generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,42,586,183.1,123.637,0.338755,4.29011,-0.0256922,-3.63199,-1.27366,-0.657777,-2.23719,-2.92944,1.26415,-3.22079,-1.59957,0.538188,-2.47175,-1.38215,-3.6988,-2.62102,-4.3101,-3.74635,-3.21671,-3.18301,-2.27183,-0.188846,-11.2063
92,1209,39,373,185.2,102.292,0.342088,4.32619,-0.16691,-3.45153,-1.07471,-0.768066,-2.12797,-2.63661,1.51703,-3.37726,-1.4875,0.310206,-2.31133,-1.35638,-3.77409,-2.59733,-4.53008,-3.4562,-3.11798,-3.31596,-2.0392,-0.164346,-11.5746
93,1222,52,406,192.9,91.2497,0.350189,4.32053,-0.0669524,-3.55635,-0.874053,-0.920643,-2.17007,-2.37849,1.52182,-3.27166,-1.41637,0.286242,-2.28359,-1.51753,-3.94296,-2.60891,-4.81353,-3.19646,-3.03044,-3.04388,-2.00896,0.116816,-11.5634
94,1235,41,743,189.567,140.65,0.357088,4.19085,0.336785,-3.48709,-0.900093,-0.54933,-2.45681,-2.30886,1.71535,-3.53552,-1.32691,0.372428,-2.30561,-1.37484,-4.10133,-2.38591,-4.79059,-3.13707,-2.80545,-3.2069,-1.83072,0.147543,-11.4468
95,1248,50,543,156.7,105.962,0.36431,4.4089,0.575231,-3.61971,-1.12007,-0.548786,-2.64995,-2.53542,2.02486,-3.74069,-1.20983,0.697382,-2.21943,-1.36469,-4.18968,-2.53654,-5.0223,-3.27554,-2.78888,-3.34794,-1.80834,0.14491,-11.4239
96,1261,38,372,142.633,74.8859,0.365941,4.32909,0.332532,-3.44677,-1.15473,-0.41976,-2.69976,-2.54677,1.66007,-3.72892,-1.01633,0.74001,-2.49103,-1.7053,-4.03954,-2.66601,-5.14736,-2.93646,-2.85612,-3.30309,-1.82443,0.168713,-11.5988
97,1274,32,413,158.167,98.0384,0.374203,4.24146,-0.0424249,-3.31385,-1.12325,-0.195732,-2.62834,-2.27789,1.51252,-3.98187,-0.928902,0.826489,-2.81292,-1.69998,-3.97811,-2.62091,-5.17372,-2.53412,-2.85213,-3.55234,-1.92892,0.078283,-11.4016
98,1287,28,427,162.933,92.69,0.381106,4.40348,-0.176109,-3.45683,-1.05856,0.0081277,-2.76329,-2.65756,1.03612,-4.00712,-1.2814,0.900964,-2.78027,-1.89021,-3.92363,-2.72498,-5.08157,-2.7816,-2.90163,-3.9995,-1.79137,-0.156962,-11.7797
99,1300,32,320,151.233,80.2542,0.383837,4.49593,0.0189861,-3.44622,-1.18068,0.00657216,-2.70789,-2.73001,1.09326,-3.98273,-1.55761,0.851072,-2.66626,-1.76771,-4.25158,-2.87681,-5.40375,-2.92868,-2.87523,-4.25001,-1.73232,0.00606195,-11.6811
100,1313,53,376,157.967,79.3254,0.387679,4.63626,0.167774,-3.57236,-1.22844,-0.096306,-2.7947,-2.63858,1.38128,-4.22571,-1.32517,0.850771,-2.68106,-1.86149,-4.72479,-3.11704,-5.51034,-3.01898,-2.88065,-4.43446,-1.96176,0.145488,-11.8526
101,1326,35,275,147.2,64.9904,0.384474,4.62988,0.235859,-3.56852,-1.44778,-0.0255229,-2.86249,-2.58504,1.13115,-4.30478,-1.40157,0.909781,-2.6695,-1.8754,-4.65575,-3.35066,-5.26107,-3.21605,-2.93175,-4.29162,-2.34601,0.263905,-11.7464
102,1339,22,464,174.133,115.416,0.377938,4.39837,0.439139,-3.30799,-1.1254,-0.559812,-2.60206,-2.29021,0.793046,-4.32436,-1.26015,0.947262,-2.77553,-1.7931,-4.40224,-3.25673,-5.09931,-3.15396,-3.06537,-4.20683,-2.27161,0.206451,-11.1142
103,1352,35,333,180.033,87.2031,0.3812,4.22375,0.526348,-3.11405,-1.12921,-0.731813,-2.54607,-2.53585,0.139723,-4.09259,-1.14186,0.803014,-2.5639,-2.01378,-4.36481,-3.08879,-4.96873,-2.84887,-3.02613,-4.17904,-2.15956,-0.142855,-10.8819
104,1365,45,386,167.733,84.6392,0.390478,4.11705,0.262291,-3.0435,-1.14727,-0.564943,-2.25355,-2.22844,-0.212897,-4.16317,-1.03768,0.781217,-2.6349,-1.72977,-4.32252,-3.09782,-4.79928,-3.01571,-2.9641,-4.55775,-2.08957,-0.0584546,-10.406
105,1378,44,438,167.667,86.3634,0.386416,4.31417,0.474111,-3.05771,-1.24315,-0.303742,-2.36314,-2.51805,0.0771731,-4.49283,-0.987311,0.786224,-2.5492,-1.98101,-4.33644,-3.28745,-4.72617,-3.03145,-3.03711,-4.74568,-2.07232,-0.0273497,-10.9752
106,1391,30,573,188.3,125.83,0.376992,4.43767,0.396562,-3.18791,-1.19902,-0.188568,-2.23391,-2.80075,-0.0722317,-4.49378,-1.0271,0.889223,-2.80028,-2.06702,-4.33478,-3.36905,-4.70152,-3.2274,-3.12754,-4.55562,-1.93852,0.0415309,-11.0822
107,1404,39,669,187.7,140.059,0.369064,4.40893,0.101214,-3.2039,-1.21831,-0.0157589,-2.02139,-2.84595,0.163809,-4.68284,-0.803376,1.02552,-2.81583,-1.76831,-4.10217,-3.12073,-4.76043,-3.3818,-3.11085,-4.69422,-2.09358,0.058634,-11.0651
108,1417,18,454,168.7,114.802,0.368693,4.31631,0.178301,-3.11546,-1.21897,0.017415,-1.84135,-2.81574,-0.0138087,-4.60961,-0.463053,1.23452,-2.54213,-1.48102,-3.88784,-3.10525,-4.85712,-3.26416,-3.04921,-4.67401,-2.10317,0.216352,-10.9617
109,1430,41,359,180.5,83.9974,0.37439,4.00397,0.141039,-2.72725,-1.20892,0.227574,-1.66548,-2.72011,-0.319659,-4.6618,-0.517138,1.39531,-2.4095,-1.42521,-4.07183,-3.04754,-4.44261,-3.20022,-3.24479,-4.69299,-2.31232,0.108499,-10.9543
110,1443,43,312,130.3,68.5083,0.376679,4.10769,0.459855,-2.58046,-1.2266,0.133788,-1.65553,-2.64776,-0.00999733,-4.75462,-0.202683,1.33842,-2.31564,-1.28053,-4.04139,-2.84833,-4.44003,-3.40851,-3.31539,-4.46648,-2.03114,-0.128359,-10.7941
111,1456,55,377,188.733,95.259,0.379487,4.26183,0.568444,-2.45307,-0.827965,-0.16342,-1.5112,-2.51377,0.157919,-4.43711,-0.132535,1.26349,-2.45331,-1.09538,-4.14454,-3.04645,-4.51822,-3.60007,-3.15845,-4.35466,-1.60759,-0.121661,-10.8756
112,1469,45,405,175.2,93.1574,0.38475,4.25109,0.650938,-2.33534,-0.759401,-0.0247533,-1.33143,-2.21046,-0.319385,-4.2733,-0.168453,1.29002,-2.3054,-0.863178,-4.15948,-3.11577,-4.35875,-3.35334,-3.31228,-4.18629,-1.75451,-0.0730387,-10.7886
113,1482,35,467,152.533,93.954,0.388408,4.32496,0.692053,-2.28013,-0.962607,0.193565,-1.3927,-2.27385,-0.51186,-4.12923,-0.137912,1.22102,-2.23369,-1.05575,-3.89523,-3.25011,-4.09222,-3.58098,-3.64764,-4.05441,-1.84106,-0.186837,-10.6107
114,1495,39,410,167.533,92.3825,0.382671,4.39914,0.768605,-2.38017,-0.894833,0.280493,-1.63299,-2.35581,-0.589041,-4.34024,-0.171664,1.36365,-2.21357,-1.2241,-3.87939,-3.64609,-4.42944,-3.13525,-3.60877,-4.13009,-1.82888,-0.23796,-10.6784
115,1508,51,350,148.7,75.862,0.368264,4.54173,0.702742,-2.48695,-0.800627,0.359856,-1.8272,-2.55581,-0.178528,-4.42331,-0.133292,1.47457,-2.47138,-1.34304,-3.90121,-3.76051,-4.59714,-3.08698,-3.62238,-4.27827,-1.77729,-0.461883,-10.9499
116,1521,22,368,153.1,94.4426,0.357797,4.64617,0.599273,-2.32176,-1.10195,0.453482,-1.9202,-2.7998,0.136242,-4.59102,-0.235352,1.50868,-2.45959,-1.35551,-4.31615,-3.77712,-4.49493,-3.12966,-3.52132,-4.29109,-1.57669,-0.492461,-11.0355
117,1534,40,313,138.5,74.7703,0.348926,4.58362,0.747002,-2.48349,-0.976048,0.542125,-2.00506,-2.56696,0.189107,-4.38344,-0.0142831,1.64225,-2.1802,-1.11459,-4.35115,-3.7934,-4.37802,-3.11107,-3.59069,-4.49265,-1.42515,-0.588914,-10.8809
118,1547,41,397,152.667,88.4219,0.354678,4.63232,0.611972,-2.27523,-0.814029,0.506016,-2.03415,-2.70624,0.562798,-4.57383,-0.140174,1.55552,-1.85284,-0.868118,-4.14628,-3.93906,-4.45038,-3.49211,-3.94457,-4.53224,-1.47381,-0.601533,-10.517
119,1560,51,673,155.833,118.339,0.349446,4.4063,0.485273,-2.3174,-1.12575,0.379543,-2.18585,-2.58942,0.370859,-4.52223,-0.216112,1.55388,-1.97787,-0.804538,-3.93543,-3.88708,-4.52514,-3.69304,-3.8013,-4.67575,-1.65385,-0.847426,-10.5077
120,1573,63,321,154.9,63.9533,0.344358,4.56835,0.11882,-2.38071,-1.18228,0.426001,-2.20956,-2.41345,0.612915,-4.45803,-0.315818,1.43363,-1.84788,-0.743578,-4.05008,-3.464,-4.60145,-3.67117,-3.35444,-4.7694,-1.38701,-0.79946,-10.7429
121,1586,46,624,152.933,123.788,0.342121,4.26146,0.0930557,-2.44493,-0.949368,0.56022,-2.30995,-2.27177,0.329873,-4.36656,-0.215323,1.61174,-1.91003,-0.469298,-4.06644,-3.24627,-4.48193,-3.69286,-3.39546,-4.76552,-1.27823,-0.960779,-10.5734
122,1599,38,266,128.1,63.8162,0.342122,4.66831,-0.0161293,-2.39335,-0.865259,0.560473,-1.96235,-2.21125,-0.031301,-4.30936,-0.181239,1.59503,-2.03406,-0.384457,-3.94039,-3.64858,-4.33576,-3.75912,-3.52284,-4.75176,-0.990263,-1.19686,-10.66
123,1612,27,363,147.333,82.0976,0.348417,4.84227,-0.0706676,-2.1535,-0.842244,0.47633,-1.82995,-2.37533,0.00799447,-4.20913,-0.431746,1.78924,-1.96397,-0.251253,-3.63021,-3.85649,-4.46527,-3.61896,-3.36342,-4.45618,-0.914432,-1.30952,-10.5362
124,1625,52,384,135.067,67.1247,0.353568,4.95072,0.00900298,-2.15577,-0.750245,0.526276,-1.98678,-2.40378,-0.104038,-4.2796,-0.242185,1.66988,-2.21375,-0.106606,-3.4317,-4.10412,-4.44524,-3.44496,-3.34014,-4.70369,-0.965493,-1.34807,-10.1464
125,1638,46,386,154.467,80.5382,0.343222,5.01622,0.0647251,-2.2486,-0.837869,0.601755,-1.87326,-2.52054,0.184632,-4.224,-0.354732,1.65075,-2.14314,-0.426028,-3.24759,-3.97742,-4.491,-3.28708,-3.2187,-4.79153,-1.13055,-1.29699,-10.4753
126,1651,40,324,163.367,78.1473,0.335566,4.97492,0.248433,-2.12156,-0.858041,0.522112,-1.7978,-2.50231,0.137952,-4.07519,-0.454836,1.66893,-2.23583,-0.256183,-3.32859,-3.91064,-4.55684,-3.19476,-2.89723,-4.79365,-0.97138,-1.44861,-10.3951
127,1664,43,404,142.567,90.6173,0.318309,5.09842,0.090913,-2.21521,-0.897861,0.242326,-1.82468,-2.76022,0.377948,-4.14677,-0.450319,1.65757,-2.2737,-0.547109,-3.56062,-4.02321,-4.63525,-3.61646,-3.05666,-4.89804,-1.06221,-1.23336,-10.5662
128,1677,34,399,157.333,88.8848,0.306274,5.27678,0.191412,-2.24695,-0.921033,0.278617,-1.94627,-2.85271,0.0766038,-4.19118,-0.39083,1.6086,-2.25769,-0.478969,-3.87356,-4.24999,-4.7358,-3.75262,-3.19897,-4.98544,-0.89747,-1.1051,-10.746
129,1690,23,265,137.4,62.5331,0.302429,5.35674,0.406082,-1.87195,-0.876243,0.0975305,-1.69171,-2.72196,0.0470092,-3.98525,-0.587075,1.56095,-1.8978,-0.524338,-3.63178,-4.16028,-4.67714,-3.90887,-3.11405,-4.87826,-1.01459,-0.926385,-10.5679
130,1703,43,376,153.3,81.9029,0.298294,5.2536,0.202351,-1.93091,-0.933247,0.00670919,-1.6976,-2.67121,0.0177421,-3.62166,-0.664693,1.59877,-1.93638,-0.436293,-3.86169,-3.99854,-4.56748,-3.83784,-3.13647,-4.60003,-1.45651,-0.786244,-10.3618
131,1716,57,383,157.167,87.2112,0.292485,5.26447,-0.0455759,-2.07744,-0.875363,0.138045,-1.7585,-2.57234,0.0700454,-3.62566,-0.77553,1.57936,-2.15467,-0.414078,-3.94815,-3.84008,-4.52945,-3.99274,-2.96502,-4.37869,-1.49802,-0.709336,-10.434
132,1729,16,377,170.2,98.9784,0.28858,5.3927,-0.289322,-2.31609,-0.777825,0.123708,-1.87962,-2.58152,0.293836,-3.43334,-0.743228,1.50434,-2.17158,-0.378502,-3.9382,-3.92928,-4.46067,-3.83956,-3.0647,-4.51491,-1.55355,-0.638524,-10.6825
133,1742,36,365,167.367,93.1637,0.288978,5.4521,-0.384031,-2.38681,-0.757744,0.54499,-2.02303,-2.45748,0.105714,-3.3855,-0.581612,1.49679,-2.2596,-0.649993,-4.06389,-4.05199,-4.31498,-4.02475,-3.20129,-4.7557,-1.52304,-0.635464,-10.5929
134,1755,29,346,150.1,83.8802,0.293777,5.57798,-0.495995,-2.28727,-0.993886,0.587206,-2.27279,-2.32479,0.019971,-3.37678,-0.477489,1.51237,-2.29549,-0.566808,-4.34531,-4.03552,-4.24432,-3.86656,-3.15908,-4.70256,-1.60382,-0.519006,-10.4418
135,1768,26,299,131.167,76.9918,0.296852,5.46813,-0.511763,-2.21273,-1.01832,0.6948,-2.33258,-2.44168,0.0570881,-3.44315,-0.321164,1.66925,-1.97557,-0.298106,-4.37825,-3.89364,-4.16582,-4.1146,-3.14387,-4.72448,-1.60335,-0.446657,-10.2758
136,1781,22,258,126.4,59.9095,0.298157,5.5461,-0.49479,-2.22388,-0.772188,0.552771,-2.33064,-2.21225,-0.0365322,-3.54661,-0.456137,1.75795,-2.12068,-0.244916,-4.49144,-4.05304,-3.92448,-4.09237,-3.23342,-4.54522,-1.53028,-0.273588,-10.3739
137,1794,46,358,145.133,69.3371,0.300783,5.25342,-0.519617,-2.29774,-0.984495,0.70431,-2.60376,-1.99854,0.150783,-3.57035,-0.431779,1.63982,-2.04801,-0.118426,-4.44837,-3.95927,-3.99202,-4.16074,-3.10734,-4.48821,-1.77914,-0.374912,-10.164
138,1807,17,463,151.967,96.2269,0.30289,5.1699,-0.756192,-2.24171,-1.17499,0.947274,-2.56329,-2.30628,0.28602,-3.57688,-0.55889,1.57209,-2.22454,-0.17414,-4.34802,-3.888,-3.95167,-4.25849,-3.11247,-4.18925,-1.72478,-0.311225,-10.1072
139,1820,31,274,121.533,53.1016,0.295928,5.12377,-0.503144,-2.30018,-1.34495,0.974622,-2.44493,-2.42073,0.143626,-3.94043,-0.583925,1.5609,-2.21117,-0.237832,-4.14465,-3.92184,-3.94455,-4.13778,-3.09965,-4.29024,-1.40686,-0.524399,-10.1382
140,1833,50,308,137.6,67.3824,0.287836,5.08976,-0.495033,-2.30962,-1.28152,0.80762,-2.53926,-2.6248,0.107163,-3.98531,-0.682781,1.60358,-2.05886,-0.250555,-4.17517,-3.79806,-4.05062,-4.09138,-2.94232,-4.10994,-1.35335,-0.479722,-10.1319
141,1846,35,439,143.333,82.8814,0.275552,5.26666,-0.524701,-2.45371,-1.38183,0.619917,-2.34611,-2.41732,0.296467,-3.90882,-0.525166,1.48579,-2.16376,-0.161692,-4.27178,-3.60183,-4.08313,-4.34602,-2.93304,-4.07476,-1.38362,-0.512446,-10.5211
142,1859,37,398,130.267,77.8424,0.268435,5.34537,-0.516318,-2.47797,-1.44663,0.775147,-2.4419,-2.46454,0.397787,-3.92653,-0.559533,1.3954,-2.11866,-0.159561,-4.53244,-3.45551,-4.0511,-4.40493,-2.88755,-3.98187,-1.28183,-0.330087,-10.4982
143,1872,46,257,131.167,56.0733,0.266084,5.37196,-0.471534,-2.66007,-1.35778,0.82673,-2.32982,-2.46752,0.300005,-3.83859,-0.449882,1.1851,-2.20117,-0.044268,-4.49436,-3.42501,-4.22177,-4.33283,-3.18696,-3.72725,-1.26097,-0.45751,-10.719
144,1885,39,341,117.167,65.3252,0.262814,5.3161,-0.416748,-2.58581,-1.39679,0.790301,-2.10107,-2.54987,0.417545,-3.63578,-0.323821,1.20763,-2.01035,-0.145784,-4.43896,-3.45431,-4.09359,-4.14244,-3.19032,-3.57697,-1.21256,-0.287574,-10.7093
145,1898,31,546,137.7,90.8406,0.261408,5.12226,-0.271638,-2.61617,-1.42883,0.871446,-2.13419,-2.55099,0.515481,-3.62722,-0.138434,1.32383,-2.07534,-0.230975,-4.37574,-3.52567,-4.08184,-4.21592,-3.24905,-3.68635,-0.867724,-0.517634,-10.7584
146,1911,43,233,115.633,47.7273,0.268079,5.12525,-0.354327,-2.54919,-1.75736,0.95598,-1.98972,-2.573,0.556649,-3.4041,-0.117896,1.37983,-1.96344,-0.186311,-4.44197,-3.32499,-3.87695,-3.99916,-3.15177,-3.65344,-0.801323,-0.601256,-10.7471
147,1924,49,332,130.867,73.9817,0.269378,5.16769,-0.319851,-2.47682,-1.52004,0.875667,-2.05711,-2.45601,0.346557,-3.2258,-0.0941345,1.44496,-1.98685,-0.27657,-4.36317,-3.2311,-3.94885,-3.92686,-3.00578,-3.68321,-0.589169,-0.65498,-10.7929
148,1937,28,311,119.1,59.9358,0.270504,5.05955,-0.339801,-2.46867,-1.4798,0.81908,-2.09535,-2.41971,0.164168,-3.05966,-0.0828952,1.47628,-2.03084,-0.460602,-4.21777,-3.25501,-3.77391,-3.7683,-2.90617,-3.86767,-0.579935,-0.796801,-10.6671
149,1950,7,364,144.833,87.8059,0.278635,4.81106,-0.360143,-2.38496,-1.56362,0.913563,-2.00622,-2.31983,0.306871,-2.86414,-0.0218316,1.40567,-1.98392,-0.270137,-3.96571,-3.33868,-3.6671,-3.71016,-3.13796,-3.78227,-0.434526,-0.874213,-10.832
150,1963,37,387,121.833,63.3758,0.280452,4.9956,-0.414737,-2.69265,-1.66448,1.0064,-2.12985,-2.44468,0.47875,-2.87741,0.0119184,1.19871,-2.08064,-0.264888,-3.95387,-3.23847,-3.77469,-3.72093,-3.20645,-3.79764,-0.473178,-0.95883,-11.0319
151,1976,52,275,150.8,65.3143,0.278314,4.93957,-0.357288,-2.81813,-1.56599,0.930212,-2.01112,-2.41166,0.555558,-3.1416,-0.108403,1.21748,-2.22758,-0.220189,-3.82979,-3.16661,-3.71025,-3.76333,-3.37559,-3.82319,-0.643153,-0.906772,-11.284
152,1989,30,385,135.7,82.8414,0.275578,4.91741,-0.337145,-2.92098,-1.56215,0.93818,-1.94311,-2.49965,0.674845,-3.27955,-0.211957,1.21988,-2.04549,-0.152866,-3.99444,-3.28041,-3.86496,-3.58568,-3.44941,-3.73429,-0.468671,-0.947535,-11.4568
153,2002,14,313,122.033,64.9756,0.275917,4.98002,-0.150455,-2.96299,-1.54645,0.86272,-1.77765,-2.50025,0.703574,-3.17956,-0.19392,1.21156,-2.11598,0.055464,-3.79347,-3.18173,-3.77675,-3.56547,-3.37128,-3.64074,-0.340438,-0.964904,-11.5612
154,2015,33,434,128.8,88.0021,0.272493,5.047,-0.0798552,-3.07246,-1.61012,0.975565,-1.8625,-2.53078,0.701907,-3.1833,-0.240042,1.11225,-2.06692,0.0975507,-3.69203,-3.20697,-3.85136,-3.77037,-3.45731,-3.74325,-0.333948,-1.13779,-11.6239
155,2028,11,548,156.8,108.766,0.264049,5.31737,-0.254078,-2.70031,-1.75014,1.0083,-1.92236,-2.45559,0.915334,-3.0843,-0.348788,1.11434,-2.0916,0.182533,-3.68574,-3.18577,-3.76626,-4.00232,-3.49416,-3.67,-0.68967,-1.17272,-11.327
156,2041,21,322,142.167,77.2765,0.261178,5.33345,-0.207862,-2.71867,-1.88749,0.946281,-2.10106,-2.29385,0.799048,-2.89394,-0.267584,1.19908,-1.93905,0.204499,-3.50689,-2.95152,-3.673,-3.95446,-3.48738,-3.83598,-0.453826,-1.26931,-11.2594
157,2054,15,352,145.367,84.2801,0.257687,5.39268,-0.125624,-2.67056,-1.97694,0.736534,-2.17577,-2.33288,0.754892,-2.98042,-0.340656,1.22747,-2.02054,0.233297,-3.43595,-3.08027,-3.60291,-4.02012,-3.64014,-3.92609,-0.702655,-1.09589,-11.2034
158,2067,11,473,155.467,100.673,0.25256,5.33082,-0.261825,-2.50647,-1.94879,0.624757,-2.05109,-2.55984,0.838635,-2.96502,-0.468163,1.23238,-1.81661,0.249995,-3.51595,-3.05941,-3.69957,-4.17761,-3.53799,-4.01784,-0.943911,-0.912543,-11.0755
159,2080,56,292,136.367,53.2318,0.246025,5.37416,-0.26756,-2.44112,-1.96157,0.632987,-2.12599,-2.469,0.824394,-2.86469,-0.371283,1.22517,-1.92067,0.307034,-3.43555,-2.89665,-3.56653,-4.07634,-3.44148,-4.00598,-0.893834,-0.919229,-11.2963
160,2093,35,314,133.4,72.1906,0.244999,5.33924,-0.108063,-2.51034,-1.94209,0.634455,-1.97312,-2.37352,0.589709,-2.57567,-0.371784,1.03785,-1.87774,0.209728,-3.31028,-2.79852,-3.27452,-3.91368,-3.4329,-4.04409,-0.908986,-0.871224,-11.2356
161,2106,26,368,160.567,86.1013,0.245294,5.3816,-0.119861,-2.55999,-2.01992,0.558352,-2.12066,-2.44887,0.793652,-2.52731,-0.518833,1.08083,-1.84431,0.0430279,-3.32273,-2.83252,-3.40251,-3.72247,-3.24047,-4.17135,-1.01842,-0.775065,-11.2501
162,2119,11,472,141.6,105.113,0.24115,5.37531,-0.0376085,-2.42514,-2.04116,0.666106,-2.03023,-2.61717,0.745229,-2.6227,-0.539268,1.1187,-1.8297,-0.170174,-3.3,-2.91484,-3.31027,-3.92642,-3.38519,-4.00739,-1.18668,-0.715627,-11.0291
163,2132,26,391,194.567,99.6195,0.239241,5.23526,-0.140064,-2.19619,-2.05319,0.72479,-1.96396,-2.54923,0.646032,-2.78014,-0.616514,1.2559,-1.95665,-0.34659,-3.45119,-2.92812,-3.23952,-4.06626,-3.29461,-3.96393,-1.3824,-0.684843,-10.9988
164,2145,34,447,195.3,102.459,0.235182,5.2358,0.00553335,-2.09905,-2.03596,0.561393,-1.98325,-2.34644,0.592945,-2.88323,-0.477071,1.33833,-1.98581,-0.229411,-3.46161,-2.81606,-3.35059,-4.12581,-3.27061,-4.06691,-1.40983,-0.778459,-10.9365
165,2158,19,588,167.567,125.674,0.234594,5.11559,0.0997378,-1.97125,-2.05294,0.819724,-1.9873,-2.28722,0.556528,-2.78636,-0.473714,1.26655,-2.00484,-0.362923,-3.44263,-2.77622,-3.4606,-4.06363,-3.2654,-4.12618,-1.42597,-0.542847,-10.9561
166,2171,25,324,150.5,76.8015,0.228124,5.12873,0.0410592,-2.06888,-2.08014,0.775115,-1.8465,-2.138,0.671223,-2.69997,-0.565585,1.19917,-1.97566,-0.245427,-3.46025,-2.69518,-3.45111,-4.01387,-3.35649,-4.09959,-1.26674,-0.443193,-10.9146
167,2184,58,405,188.467,100.314,0.218729,5.10735,-0.0804934,-2.16539,-2.12201,0.67892,-1.74886,-2.21902,0.459841,-2.65001,-0.45747,1.28417,-1.82093,-0.366127,-3.31204,-2.71408,-3.36146,-4.00787,-3.4125,-4.03235,-1.29489,-0.591638,-10.7104
168,2197,42,658,219.933,147.975,0.208021,5.04422,-0.0350409,-2.28768,-2.11396,0.704713,-1.68859,-2.22703,0.519287,-2.54175,-0.447824,1.29888,-1.74469,-0.216867,-3.24109,-2.89591,-3.34744,-3.93903,-3.47539,-4.18294,-1.19047,-0.797375,-10.8362
169,2210,18,696,168.267,141.556,0.19721,4.99204,0.00799422,-2.32903,-1.99432,0.734849,-1.78171,-2.26532,0.558079,-2.67562,-0.365114,1.28993,-1.92789,-0.135195,-3.23056,-3.09027,-3.57314,-3.99979,-3.44485,-4.3525,-1.12058,-0.944117,-10.9534
170,2223,61,449,180.233,101.914,0.191245,4.87545,-0.0508255,-2.50875,-1.9773,0.613945,-1.78633,-2.2424,0.516716,-2.74239,-0.440549,1.40032,-1.81572,-0.12855,-3.12143,-3.04061,-3.67656,-3.96297,-3.51937,-4.32943,-1.08278,-0.953338,-11.0138
171,2236,23,675,149.3,149.378,0.188217,4.84347,-0.189871,-2.57523,-1.97156,0.578598,-1.77692,-2.22138,0.558442,-2.75253,-0.383518,1.49407,-1.81387,-0.0333663,-3.13429,-3.05104,-3.6006,-4.09932,-3.52063,-4.39403,-1.27107,-0.993026,-10.8472
172,2249,16,358,149.433,73.2015,0.185589,4.82366,-0.115763,-2.49117,-1.99719,0.496424,-1.83785,-2.19205,0.522939,-2.74419,-0.302873,1.51735,-1.68049,0.0308341,-3.17852,-2.97488,-3.6433,-4.10474,-3.43761,-4.53792,-1.31442,-0.970107,-10.6864
173,2262,17,321,141.633,79.7494,0.178765,4.87622,-0.258102,-2.56159,-2.09732,0.579268,-1.84923,-2.21607,0.608653,-2.66172,-0.390004,1.4452,-1.7146,-0.103471,-3.26372,-2.89553,-3.58349,-4.16797,-3.55339,-4.37163,-1.26294,-0.960506,-10.6148
174,2275,33,261,137.433,58.2454,0.172747,4.98941,-0.247369,-2.56354,-2.15264,0.503195,-1.94705,-2.17754,0.571702,-2.80365,-0.516747,1.52544,-1.86732,-0.0294017,-3.38143,-2.92087,-3.69238,-4.14945,-3.61845,-4.39197,-1.30813,-0.889253,-10.6274
175,2288,36,378,172.867,81.4209,0.167048,5.04703,-0.213566,-2.56385,-2.18185,0.418137,-1.83916,-2.07198,0.622278,-2.8237,-0.534411,1.52779,-1.89717,0.0354401,-3.34251,-2.96502,-3.72151,-4.1658,-3.67368,-4.42499,-1.32719,-0.879733,-10.7455
176,2301,40,424,170.067,95.9788,0.167088,5.06802,-0.274663,-2.44071,-2.23467,0.528762,-1.8582,-2.03079,0.493133,-2.75695,-0.701339,1.59125,-2.03078,0.0252055,-3.40985,-2.889,-3.77634,-4.25294,-3.65753,-4.31171,-1.3818,-0.861335,-10.6185
177,2314,26,400,144.267,87.9643,0.164503,5.06326,-0.293291,-2.54703,-2.27712,0.337497,-1.79646,-2.05399,0.516235,-2.70297,-0.646963,1.5634,-1.96481,0.0581919,-3.31558,-2.87739,-3.73644,-4.17467,-3.77624,-4.2638,-1.3791,-0.949109,-10.6255
178,2327,46,285,124.033,64.9002,0.16704,5.18389,-0.304801,-2.55009,-2.18647,0.275426,-1.83494,-2.03104,0.308495,-2.76487,-0.659574,1.61547,-2.08701,-0.090633,-3.22114,-3.06147,-3.81109,-4.07408,-3.85933,-4.29275,-1.31798,-1.05551,-10.6143
179,2340,23,276,123.467,60.512,0.173735,5.11296,-0.466239,-2.75082,-2.13691,0.293965,-1.97946,-2.07315,0.394736,-2.67107,-0.908084,1.7856,-2.02937,-0.146724,-3.19431,-3.08266,-3.82016,-4.14092,-3.87548,-4.27864,-1.27927,-1.0435,-10.6933
180,2353,39,440,167.733,108.46,0.177816,4.99058,-0.465769,-2.7088,-2.24164,0.357148,-1.97416,-2.15124,0.471482,-2.65877,-0.962437,1.7908,-1.88339,-0.219222,-3.17786,-3.01667,-3.835,-4.12767,-3.77087,-4.18822,-1.19171,-1.16167,-10.8332
181,2366,38,510,173.733,108.426,0.18402,4.92251,-0.351058,-2.69878,-2.25262,0.366489,-2.01595,-2.30444,0.344599,-2.64421,-1.09496,1.7295,-1.98038,-0.408017,-2.99435,-3.07189,-3.87296,-4.02758,-3.74813,-4.11679,-1.27717,-1.16113,-10.8467
182,2379,40,254,137.1,52.1148,0.196266,4.75027,-0.243446,-2.80231,-2.28909,0.226889,-1.94952,-2.40214,0.297441,-2.59021,-1.1106,1.91241,-2.04824,-0.499955,-2.9088,-3.11278,-3.95343,-3.98259,-3.61277,-4.11097,-1.20969,-1.15398,-10.9966
