generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
232,1398,1319,121654,32986.4,29005.8,0.087556,-1.86391,0.430384,-1.13402,-3.0906,-2.87633,-1.35058
233,1404,1047,204332,35264.9,45794.2,0.0848957,-1.86697,0.420512,-1.1333,-3.12224,-2.87488,-1.36109
234,1410,236,85830,22229.4,19783,0.0784367,-1.92325,0.400235,-1.06321,-3.13343,-2.85931,-1.36725
235,1416,81,81509,20133.7,20629,0.0788379,-1.90058,0.417841,-1.07545,-3.14072,-2.87538,-1.38036
236,1422,822,222556,37494.7,43786.1,0.0795445,-1.94002,0.389463,-1.04208,-3.13859,-2.885,-1.3711
237,1428,328,122012,29254.8,31211.7,0.0856954,-1.96559,0.380124,-0.984023,-3.08985,-2.88434,-1.38282
238,1434,466,111638,24384.5,24354.6,0.0836671,-1.95917,0.387329,-0.977402,-3.08775,-2.88536,-1.39704
239,1440,712,46442,18791.7,13199.7,0.0803333,-1.99191,0.366947,-0.935214,-3.1073,-2.8697,-1.39499
240,1446,272,99797,22072.3,26641.7,0.0775509,-2.01079,0.353284,-0.914672,-3.10337,-2.86415,-1.39006
241,1452,157,145955,31240.4,29543.8,0.0769421,-2.011,0.34942,-0.923134,-3.0961,-2.87432,-1.35975
242,1458,2693,109955,26856.7,25001.5,0.0768115,-1.98083,0.37581,-0.974645,-3.0753,-2.90692,-1.35349
243,1464,477,83972,31347.5,24124.3,0.0776584,-2.01237,0.372413,-0.90431,-3.05872,-2.90359,-1.38467
244,1470,3117,148467,32865.2,34942.8,0.0855908,-2.00829,0.383782,-0.876762,-3.04012,-2.91531,-1.39774
245,1476,442,79344,24879.2,21207.9,0.0903657,-2.03257,0.377169,-0.840362,-3.0165,-2.9244,-1.40452
246,1482,1980,86331,26860.5,22114.6,0.0972958,-2.09093,0.334865,-0.73263,-3.02538,-2.89214,-1.42101
247,1488,1122,108394,27793.2,24508.6,0.0932803,-2.03911,0.351394,-0.798375,-3.03953,-2.90132,-1.42013
248,1494,228,88901,20339.2,21297.6,0.0979011,-1.98544,0.369372,-0.831952,-3.04417,-2.885,-1.44054
249,1500,135,96793,25049.5,23672.2,0.101447,-1.94877,0.363092,-0.901049,-3.04903,-2.88813,-1.41171
250,1506,1615,69290,19682.5,15823.5,0.107785,-1.92594,0.362804,-0.909046,-3.04805,-2.86317,-1.40781
251,1512,737,115830,29457.2,24838.8,0.121132,-1.89143,0.340463,-0.985582,-3.05731,-2.86934,-1.37227
252,1518,3177,120762,30543.7,30718.2,0.143456,-1.85193,0.325601,-1.03234,-3.06409,-2.88506,-1.37398
253,1524,671,219011,35275.2,46946.2,0.156559,-1.74753,0.36708,-1.19231,-3.07544,-2.90515,-1.34323
254,1530,569,75795,24832.9,20776,0.171169,-1.72678,0.360186,-1.16752,-3.06418,-2.872,-1.39133
255,1536,103,57093,17355.1,14641.8,0.180346,-1.73973,0.350228,-1.08821,-3.0931,-2.81377,-1.43714
256,1542,1192,114903,24166,23713.1,0.186748,-1.76465,0.357917,-1.08237,-3.14067,-2.82925,-1.48842
257,1548,581,85547,27079.6,24161.9,0.198053,-1.68351,0.359299,-1.13899,-3.12238,-2.80704,-1.5139
258,1554,526,94157,30354.7,28065,0.18802,-1.72236,0.356626,-1.20166,-3.12612,-2.84577,-1.43942
259,1560,147,118656,28686.5,27191.6,0.182842,-1.67414,0.323761,-1.24526,-3.11818,-2.82745,-1.42099
260,1566,1829,73298,25115,21517.8,0.165331,-1.79364,0.327013,-1.03312,-3.09008,-2.80155,-1.45838
261,1572,161,85432,22964.9,19553.9,0.155152,-1.74625,0.35304,-1.09115,-3.09783,-2.7815,-1.47369
262,1578,4607,71334,23236.7,16732.3,0.150875,-1.67937,0.357649,-1.26068,-3.07907,-2.82277,-1.37329
263,1584,2370,91182,27953.7,24034.2,0.138537,-1.66491,0.360521,-1.24438,-3.06759,-2.81589,-1.38879
264,1590,759,87072,24059,25361.6,0.131573,-1.62813,0.36396,-1.30361,-3.07405,-2.80267,-1.37954
265,1596,753,46123,18418.2,13666.4,0.133868,-1.57004,0.399735,-1.40657,-3.04521,-2.83923,-1.34427
266,1602,624,50948,14538.2,12638.5,0.134438,-1.61312,0.409148,-1.35607,-3.03007,-2.83417,-1.34292
267,1608,984,68046,21444.4,17146.7,0.123607,-1.61626,0.405799,-1.3037,-3.01929,-2.83642,-1.3806
268,1614,996,86136,27678.2,23356.1,0.113673,-1.66111,0.357729,-1.25322,-3.02973,-2.82274,-1.37051
269,1620,176,93736,23107.7,22882.3,0.110465,-1.63808,0.373391,-1.31724,-3.02617,-2.8731,-1.34968
270,1626,1185,119893,26765.4,29544.8,0.0959421,-1.65191,0.381662,-1.2844,-3.0311,-2.85538,-1.36011
271,1632,475,163430,39586.5,40183.7,0.0988145,-1.69069,0.361495,-1.27894,-3.06899,-2.85541,-1.34065
272,1638,496,74747,21745.4,20644.8,0.101547,-1.73463,0.342583,-1.19201,-3.09009,-2.83202,-1.38666
273,1644,927,108098,27229.7,23690.1,0.0947289,-1.69428,0.369282,-1.27581,-3.04272,-2.85631,-1.34598
274,1650,730,64604,19195.7,17578.8,0.0921124,-1.70105,0.361869,-1.27539,-3.04997,-2.84843,-1.35141
275,1656,488,57013,26261.1,15883.4,0.0960624,-1.6907,0.332659,-1.28835,-3.0446,-2.85493,-1.33789
276,1662,218,64824,18905,18214.6,0.117354,-1.61043,0.329238,-1.43779,-3.06067,-2.85751,-1.30335
277,1668,87,44893,12852.7,12098.3,0.13568,-1.57958,0.337011,-1.51327,-3.0673,-2.88512,-1.28592
278,1674,307,54894,15273.7,12646.4,0.144045,-1.53051,0.333953,-1.56923,-3.0748,-2.87127,-1.2752
279,1680,457,88605,26052.5,24387.7,0.14825,-1.63031,0.289302,-1.39201,-3.12209,-2.84054,-1.33315
280,1686,44,75929,21896.9,18822.7,0.148453,-1.53935,0.352969,-1.46986,-3.06944,-2.87558,-1.323
281,1692,2659,65255,20868.6,18478.6,0.134097,-1.61492,0.356611,-1.37652,-3.06815,-2.88534,-1.35218
282,1698,322,50131,17360.8,13924.4,0.117987,-1.56449,0.372426,-1.44908,-3.06142,-2.88156,-1.34031
283,1704,237,79423,22523.2,21702.4,0.116672,-1.64702,0.37159,-1.35881,-3.09234,-2.88955,-1.35019
284,1710,67,117155,22070.5,26010.3,0.106086,-1.62547,0.376352,-1.36593,-3.06275,-2.90278,-1.35117
285,1716,421,39410,15139.6,11010.9,0.110728,-1.58468,0.40575,-1.45827,-3.08179,-2.90749,-1.31411
286,1722,1037,46702,21257,15446.9,0.107572,-1.60207,0.388515,-1.47613,-3.0935,-2.90661,-1.3033
287,1728,438,98699,19109,21964.9,0.10682,-1.60109,0.410506,-1.45888,-3.08407,-2.88855,-1.31781
288,1734,1577,89102,19797,18948.4,0.104237,-1.58666,0.383329,-1.48516,-3.09156,-2.87699,-1.28388
289,1740,402,57688,16075.9,15735.4,0.0969206,-1.5947,0.385369,-1.47502,-3.10194,-2.86628,-1.29807
290,1746,1027,93017,24148.4,21574,0.0876818,-1.59858,0.377316,-1.4729,-3.11718,-2.86339,-1.30323
291,1752,1289,43348,19052.1,12028.7,0.0888673,-1.62815,0.365906,-1.45294,-3.14213,-2.84837,-1.31082
292,1758,688,67872,18558.3,19052.8,0.0916705,-1.60554,0.364388,-1.49501,-3.15182,-2.84391,-1.31086
293,1764,329,140692,19527.6,28563.6,0.0874766,-1.61086,0.373568,-1.45795,-3.12129,-2.87227,-1.33123
294,1770,514,76759,17805.3,17788.2,0.0890852,-1.62207,0.370612,-1.46782,-3.13232,-2.87391,-1.33297
295,1776,588,94548,20358,19130.3,0.0789404,-1.61245,0.369913,-1.46947,-3.14502,-2.85356,-1.32873
296,1782,263,40075,13570.1,11446.6,0.0712631,-1.59419,0.37612,-1.49206,-3.14678,-2.85941,-1.32767
297,1788,475,115634,21646.4,26619.2,0.0709177,-1.56626,0.36801,-1.55034,-3.15501,-2.85744,-1.31714
298,1794,117,58149,13464.3,14369.8,0.0784675,-1.53025,0.370456,-1.61057,-3.1579,-2.85847,-1.31425
299,1800,412,58271,16655.5,15270.9,0.0793788,-1.5528,0.361254,-1.55737,-3.15123,-2.86748,-1.3323
300,1806,580,58678,15143.1,17247,0.0863354,-1.57359,0.356943,-1.50143,-3.17299,-2.85566,-1.36612
301,1812,86,96786,18198.8,21660,0.0824584,-1.57513,0.350017,-1.51087,-3.15994,-2.86579,-1.34752
302,1818,1047,61034,15690.1,14943.7,0.0838407,-1.59345,0.355081,-1.43946,-3.1399,-2.86849,-1.36742
303,1824,179,74758,20615.8,17144.7,0.0787337,-1.60335,0.346597,-1.43787,-3.16111,-2.84871,-1.36394
304,1830,602,92233,24380,24884.2,0.0808872,-1.62474,0.343276,-1.39246,-3.17936,-2.84375,-1.3867
305,1836,202,115301,27254.8,27277.9,0.0771382,-1.62222,0.355639,-1.37572,-3.15871,-2.85125,-1.39726
306,1842,172,94820,21651.5,22408.5,0.0710297,-1.64704,0.351407,-1.35428,-3.16408,-2.85041,-1.40062
307,1848,1159,66027,21773.3,17702.4,0.0725233,-1.64408,0.366329,-1.3508,-3.14414,-2.85129,-1.40708
308,1854,1032,80206,20613.8,17409.9,0.0785945,-1.65115,0.373454,-1.33733,-3.1136,-2.87281,-1.40486
309,1860,718,93439,24767.1,24784.9,0.0860858,-1.67173,0.365753,-1.27924,-3.0938,-2.8731,-1.41396
310,1866,1542,116105,21054.7,23491.1,0.0953905,-1.67792,0.375267,-1.29334,-3.07229,-2.90115,-1.3975
311,1872,306,122382,28235.3,27768.6,0.0992417,-1.65736,0.381765,-1.3204,-3.05491,-2.90148,-1.38113
312,1878,2238,80082,24441.2,19294.2,0.10655,-1.67772,0.39381,-1.28621,-3.02499,-2.91525,-1.39665
313,1884,3406,107338,28394.3,27016.8,0.10567,-1.67962,0.382376,-1.30019,-3.04186,-2.9185,-1.39833
314,1890,44,104591,21506.3,22113.7,0.113736,-1.71068,0.399829,-1.26001,-3.02899,-2.94483,-1.41367
315,1896,710,90349,23672.7,24142.1,0.127065,-1.75031,0.413123,-1.15136,-2.95685,-2.97385,-1.4401
316,1902,305,83158,22108.5,19281.1,0.133702,-1.7571,0.416689,-1.13606,-2.95138,-2.99019,-1.43945
317,1908,726,100804,25996,21962.5,0.138239,-1.74817,0.428656,-1.10191,-2.92181,-2.9913,-1.47061
318,1914,503,161193,42643.5,37195.5,0.133359,-1.79783,0.41016,-1.05618,-2.92681,-2.97408,-1.45124
319,1920,1002,78974,21463.4,20898.7,0.129492,-1.76551,0.449416,-1.09139,-2.8906,-3.00812,-1.46118
320,1926,516,126706,27240.1,28647,0.120797,-1.79759,0.425134,-1.06592,-2.90459,-2.98586,-1.45182
321,1932,1285,76587,24566,22073.4,0.113869,-1.72375,0.412447,-1.15511,-2.94493,-2.96159,-1.45567
322,1938,1178,48271,19928.6,15442.2,0.118246,-1.7862,0.425977,-1.04641,-2.89083,-3.00191,-1.49782
323,1944,993,103726,31069.3,23568.9,0.12067,-1.75969,0.418963,-1.04804,-2.87258,-3.00219,-1.49526
324,1950,2324,182388,52021.4,52589.7,0.129505,-1.74049,0.434761,-1.05699,-2.81433,-3.02923,-1.47396
325,1956,186,142598,30188,30254,0.131837,-1.73424,0.454003,-1.05297,-2.80279,-3.04021,-1.47255
326,1962,89,147753,28171.2,33799.8,0.138835,-1.65766,0.410443,-1.18814,-2.88917,-2.99238,-1.44165
327,1968,824,74686,23469.6,17765.1,0.153984,-1.6035,0.405959,-1.22427,-2.91102,-2.96019,-1.45319
328,1974,495,149589,32705.4,30672.3,0.170344,-1.60784,0.392604,-1.19559,-2.92598,-2.95116,-1.44703
329,1980,296,45880,12775,13385.6,0.172525,-1.55717,0.409976,-1.29029,-2.96485,-2.93395,-1.45218
330,1986,243,114681,28151.2,28119.9,0.187583,-1.55438,0.468411,-1.24644,-2.88113,-2.96671,-1.46253
331,1992,232,79667,26737.8,24254.6,0.196271,-1.51847,0.447926,-1.31927,-2.95951,-2.92164,-1.43292
332,1998,582,77694,22343.6,21681.4,0.215901,-1.45865,0.503487,-1.40905,-2.87544,-2.95412,-1.39878
333,2004,751,73936,20517.2,21251.8,0.234375,-1.47652,0.502401,-1.31852,-2.80077,-2.96537,-1.39078
334,2010,4400,72339,24171.4,18346.2,0.251116,-1.52681,0.544708,-1.25664,-2.72985,-3.01138,-1.37147
335,2016,474,74625,31019.4,20057.7,0.264661,-1.66608,0.56713,-1.06458,-2.65245,-3.10596,-1.41146
336,2022,2015,88758,26308.3,21919.2,0.259164,-1.70268,0.547524,-0.938831,-2.60052,-3.09584,-1.49236
337,2028,324,55665,17289.8,16365,0.251953,-1.70674,0.568419,-0.89045,-2.55,-3.13619,-1.52103
338,2034,316,46820,16910.7,13460.2,0.252678,-1.56911,0.557972,-1.06793,-2.66069,-3.06836,-1.54108
339,2040,1611,55034,19767,15586.9,0.251665,-1.4495,0.530552,-1.30583,-2.70191,-3.06496,-1.45001
340,2046,278,68419,20662,17752.3,0.231426,-1.59525,0.595471,-1.10331,-2.60497,-3.12554,-1.45442
341,2052,412,117846,24404.2,27136.9,0.213632,-1.68701,0.587741,-0.932256,-2.60977,-3.10687,-1.51623
342,2058,1821,90155,17838.3,19990.6,0.20471,-1.72305,0.570011,-0.875641,-2.54474,-3.14637,-1.48619
343,2064,372,92384,26938.4,22837.2,0.18928,-1.6565,0.544712,-0.987797,-2.60642,-3.11788,-1.46146
344,2070,3095,113987,40711.6,34175.4,0.183524,-1.56991,0.5623,-1.04323,-2.57662,-3.12183,-1.49034
345,2076,534,91237,29206.8,23769.8,0.169508,-1.63582,0.561319,-1.00666,-2.5438,-3.14409,-1.46626
346,2082,1338,112640,25837.8,29451.4,0.154532,-1.64044,0.57401,-0.960785,-2.50569,-3.16076,-1.48906
347,2088,1136,92531,19027.2,21127.3,0.147041,-1.67093,0.546654,-0.968683,-2.54173,-3.14291,-1.47577
348,2094,2051,52048,19587.1,13236.2,0.13703,-1.71131,0.574609,-0.924287,-2.53186,-3.15945,-1.48787
349,2100,424,85882,30309.7,25463.2,0.123944,-1.66995,0.595594,-0.954424,-2.50369,-3.17208,-1.48181
350,2106,1913,74604,21477.8,17050.4,0.121625,-1.69284,0.614341,-0.875685,-2.43326,-3.20682,-1.50234
351,2112,319,105524,32946,27269,0.120214,-1.72383,0.633203,-0.832508,-2.39967,-3.22887,-1.50203
352,2118,1583,142546,29935.7,27788.6,0.12477,-1.68403,0.607058,-0.848227,-2.38981,-3.2192,-1.50389
353,2124,791,76610,19578.4,16863.9,0.130135,-1.72006,0.631085,-0.764986,-2.32496,-3.25632,-1.52106
354,2130,99,79611,22633,21938.2,0.137812,-1.71924,0.599487,-0.798078,-2.36119,-3.25382,-1.52747
355,2136,72,127772,35157.8,31338.2,0.150463,-1.64876,0.597699,-0.869178,-2.35056,-3.25919,-1.51399
356,2142,1454,113299,29052.5,27911.5,0.171468,-1.58579,0.565705,-0.937318,-2.38756,-3.23959,-1.51856
357,2148,1506,74606,20656.7,18288.3,0.185305,-1.53761,0.548011,-1.05046,-2.48987,-3.19821,-1.50687
358,2154,2116,107029,20466.2,23548.6,0.170358,-1.57107,0.556305,-1.0179,-2.47203,-3.1968,-1.50827
359,2160,553,63043,20229.1,13408.8,0.168116,-1.56421,0.537244,-0.966617,-2.4319,-3.21327,-1.518
360,2166,141,74866,23764,23422.5,0.163232,-1.60742,0.54757,-0.876449,-2.37953,-3.24112,-1.53303
361,2172,250,50033,19417.2,12260.3,0.165362,-1.53761,0.556525,-0.936493,-2.35945,-3.2502,-1.52024
362,2178,50,117776,26339.6,28151.8,0.161876,-1.52537,0.588585,-0.966728,-2.35851,-3.2319,-1.50159
363,2184,569,59000,14556.3,14807.8,0.161105,-1.51804,0.587489,-0.927451,-2.30695,-3.24928,-1.52748
364,2190,289,108061,22586.1,24305.8,0.156962,-1.52819,0.579767,-0.888084,-2.28346,-3.25547,-1.52734
365,2196,258,75540,23271.5,20677.8,0.166604,-1.52781,0.578359,-0.872236,-2.28,-3.24505,-1.50631
366,2202,1303,92842,23686.9,20748.9,0.1757,-1.47018,0.593535,-0.914587,-2.22807,-3.25582,-1.50122
367,2208,1232,59451,17221.5,15885.4,0.187145,-1.48987,0.590946,-0.848273,-2.20914,-3.2493,-1.50417
368,2214,916,80802,25175.9,19044,0.20175,-1.48114,0.601361,-0.842659,-2.21043,-3.23639,-1.48996
369,2220,498,109729,32765.2,28094.1,0.236585,-1.51502,0.569442,-0.920194,-2.30571,-3.2029,-1.41794
370,2226,80,129919,29578,31579.3,0.257322,-1.46832,0.5323,-0.902656,-2.28391,-3.20784,-1.43853
371,2232,110,77953,19886.5,19814.7,0.24802,-1.53889,0.611466,-0.729369,-2.09593,-3.293,-1.48135
372,2238,829,41828,14177.5,9666.35,0.243166,-1.57285,0.592283,-0.818391,-2.17171,-3.29707,-1.45429
373,2244,125,103368,26390,29460.5,0.272229,-1.55593,0.551163,-0.960017,-2.27254,-3.30564,-1.45991
374,2250,251,67978,13846.1,16018.7,0.283122,-1.6227,0.578039,-0.890633,-2.24731,-3.32908,-1.44725
375,2256,1532,82432,27569.1,24330.7,0.286086,-1.53515,0.489155,-1.05969,-2.44341,-3.23515,-1.43671
376,2262,798,98605,29911.5,21584.2,0.29597,-1.52054,0.466069,-1.16703,-2.49289,-3.23843,-1.39203
377,2268,254,79116,20693.6,18579.9,0.277634,-1.51685,0.499433,-1.10026,-2.42148,-3.26697,-1.41177
378,2274,1999,65809,22324.7,15184,0.276934,-1.41837,0.465741,-1.17167,-2.39016,-3.24875,-1.37
379,2280,210,79847,23092.8,22766,0.300421,-1.33168,0.437539,-1.18256,-2.36532,-3.26532,-1.40148
380,2286,1013,64533,20500.9,18650.9,0.298161,-1.38553,0.428833,-1.11298,-2.38592,-3.25647,-1.41474
381,2292,400,103435,22167.2,23553.3,0.28208,-1.39128,0.420314,-1.12886,-2.3573,-3.27679,-1.39539
382,2298,1214,137359,26186.6,28126.7,0.249541,-1.4846,0.455367,-1.03228,-2.35768,-3.2647,-1.39281
383,2304,1258,112757,28346.9,26870,0.22353,-1.457,0.440668,-1.15563,-2.45538,-3.25497,-1.39972
384,2310,263,100826,25373.3,22428.9,0.222138,-1.46498,0.44759,-1.12325,-2.49939,-3.21952,-1.43482
385,2316,112,63199,17585.6,14989.8,0.234663,-1.49074,0.444588,-1.10835,-2.5485,-3.19704,-1.46917
386,2322,947,89369,19499.9,18483.5,0.240989,-1.54516,0.44456,-1.01885,-2.52981,-3.20062,-1.49035
387,2328,2307,110744,32337.9,30711,0.245471,-1.53181,0.51783,-0.947734,-2.39092,-3.25926,-1.51417
388,2334,503,89175,21731.2,22982,0.278892,-1.5338,0.516606,-1.0261,-2.55802,-3.19666,-1.53255
389,2340,1063,97968,28716.8,25359.1,0.301161,-1.53671,0.468471,-1.17306,-2.72058,-3.15084,-1.48085
390,2346,3820,84976,27331.6,20117,0.32162,-1.48532,0.44748,-1.3165,-2.85521,-3.0917,-1.46636
391,2352,1469,86862,25172.4,23021.2,0.35724,-1.57203,0.446798,-1.34294,-2.94792,-3.08142,-1.41587
392,2358,789,66910,22219,19373.1,0.388701,-1.61273,0.420592,-1.30644,-3.07366,-2.99569,-1.43831
393,2364,228,130203,31469.8,31957.1,0.416615,-1.61093,0.496749,-1.08681,-2.90141,-3.01345,-1.4996
394,2370,887,61532,16267.8,16722.6,0.410025,-1.63539,0.395164,-1.2354,-3.04509,-3.0122,-1.43053
395,2376,829,96754,22370.7,23126,0.386342,-1.60453,0.386025,-1.28929,-3.12128,-2.97182,-1.43867
396,2382,127,71364,18596.4,20590,0.39959,-1.62729,0.288891,-1.37326,-3.28414,-2.91393,-1.38603
397,2388,1063,122988,25838.9,27283.3,0.40741,-1.61976,0.317928,-1.32859,-3.3186,-2.83618,-1.40972
398,2394,108,109763,21430.5,26812.3,0.416409,-1.71661,0.371609,-1.13585,-3.028,-2.96472,-1.35734
399,2400,760,169328,39317.1,37588.2,0.415792,-1.78416,0.467529,-1.0073,-2.97114,-2.96988,-1.40869
400,2406,435,80788,16641,18077.4,0.437965,-1.78751,0.504726,-0.871365,-2.8561,-2.95369,-1.43242
401,2412,82,108714,36089.1,29584.1,0.419957,-1.79548,0.480115,-0.958002,-2.84276,-3.00758,-1.38717
402,2418,704,122538,27627.5,25103.5,0.410019,-1.86774,0.510375,-0.874262,-2.82173,-3.04367,-1.4652
403,2424,801,135548,35639.8,27448.1,0.378508,-1.82784,0.489667,-1.01369,-2.85868,-3.05818,-1.3822
404,2430,505,128975,31874.6,30603.2,0.344431,-1.73719,0.506116,-1.03394,-2.7752,-3.0717,-1.37608
405,2436,396,66645,21444.9,20815.8,0.34946,-1.78681,0.561115,-0.937035,-2.75515,-3.07125,-1.37654
406,2442,482,84355,24299.1,24391,0.33042,-1.77411,0.525001,-0.932268,-2.75829,-3.05774,-1.35745
407,2448,116,89209,26156.9,24903.5,0.316673,-1.76709,0.537009,-0.864609,-2.76289,-3.02558,-1.39966
408,2454,843,92630,29000.7,27131,0.334807,-1.70368,0.491739,-0.942068,-2.87076,-2.99756,-1.43863
409,2460,873,75633,25018.7,22504.8,0.350183,-1.67069,0.465136,-1.07124,-2.95756,-2.99465,-1.39595
410,2466,236,106722,31799.7,29160.3,0.345124,-1.66617,0.460422,-1.17908,-3.01565,-3.00004,-1.36925
411,2472,82,99913,23765.9,25649.4,0.355572,-1.6228,0.437406,-1.14838,-2.97333,-3.00704,-1.35003
412,2478,984,108327,25300.9,24397.9,0.340109,-1.63785,0.466119,-1.19885,-3.009,-3.00769,-1.34543
413,2484,241,87588,21786.6,20310.9,0.33275,-1.6647,0.448149,-1.13055,-2.9442,-3.05613,-1.35123
414,2490,730,171965,32748.1,38330.6,0.356347,-1.60749,0.533714,-1.07506,-2.82723,-3.08974,-1.39026
415,2496,177,117596,27297.9,30003.9,0.340428,-1.61037,0.540973,-1.05731,-2.79177,-3.09628,-1.42002
416,2502,942,96359,25225.6,24021.7,0.311044,-1.55959,0.488517,-1.16006,-2.84979,-3.06273,-1.38677
417,2508,347,97122,25883.9,24972,0.32866,-1.56311,0.5287,-1.14493,-2.69843,-3.11896,-1.34232
418,2514,481,143503,25310.9,27992.2,0.358604,-1.56141,0.564206,-1.17697,-2.67789,-3.11591,-1.31126
419,2520,516,122187,30103.6,33041.8,0.377314,-1.58356,0.549786,-1.09746,-2.67682,-3.0684,-1.32887
420,2526,2870,154277,35035.4,32360.2,0.367099,-1.52503,0.536641,-1.0584,-2.59216,-3.13435,-1.32202
421,2532,1828,99217,35013.6,28028.9,0.383724,-1.54903,0.596079,-0.910686,-2.54517,-3.15533,-1.38952
422,2538,2074,137663,23171.2,25614.1,0.419308,-1.63801,0.635084,-0.696439,-2.43732,-3.19948,-1.43382
423,2544,1263,86223,21980.6,18416.2,0.413964,-1.5809,0.63275,-0.94907,-2.59123,-3.17537,-1.39945
424,2550,1783,142058,32167,34253.9,0.378909,-1.51459,0.594399,-1.04317,-2.55869,-3.19277,-1.35572
425,2556,683,123184,29850.9,31344.8,0.354134,-1.59026,0.614819,-1.04076,-2.67509,-3.10714,-1.37586
426,2562,350,163230,27921.8,35830.3,0.342419,-1.54971,0.647625,-0.97439,-2.54555,-3.20431,-1.3797
427,2568,1407,64325,24080.8,15808.1,0.313893,-1.51206,0.59117,-1.13934,-2.73511,-3.11254,-1.36224
428,2574,245,83901,26760.9,22853.3,0.308019,-1.61331,0.637498,-1.05291,-2.74841,-3.08824,-1.3796
429,2580,4072,101786,27781.3,22765.4,0.327806,-1.58767,0.698815,-1.0823,-2.60751,-3.15885,-1.35259
430,2586,1477,97854,20857.3,21646.9,0.338409,-1.54342,0.684683,-1.19312,-2.64566,-3.1387,-1.32686
431,2592,352,85761,27295.2,27227.7,0.355777,-1.48809,0.643873,-1.33089,-2.74627,-3.07086,-1.29001
432,2598,931,126085,23490.3,25657.9,0.398986,-1.44147,0.609889,-1.45628,-2.82892,-3.00882,-1.221
433,2604,646,96929,21198,24266.8,0.447866,-1.39809,0.70207,-1.4278,-2.67229,-3.04899,-1.23483
434,2610,676,76449,18789.1,17503.4,0.462492,-1.39174,0.671246,-1.45272,-2.71496,-3.01171,-1.20921
435,2616,195,72312,20671.6,18849,0.419973,-1.423,0.659833,-1.27485,-2.6989,-3.04938,-1.29931
436,2622,1608,62532,18967,16666.6,0.421636,-1.48583,0.668937,-1.1853,-2.77256,-3.04093,-1.32098
437,2628,763,209183,41562.5,44431.1,0.41449,-1.60229,0.656047,-1.09948,-2.82209,-3.04785,-1.34872
438,2634,157,107575,25076.4,26755.2,0.411005,-1.60952,0.650509,-1.16816,-2.89623,-2.98052,-1.30121
439,2640,197,98827,20800.8,19987.7,0.385142,-1.5928,0.609721,-1.26161,-3.01088,-2.94678,-1.31047
440,2646,432,52057,27827.6,14348.7,0.385689,-1.65576,0.576865,-1.1552,-3.05204,-2.95231,-1.37724
441,2652,1086,98178,37914,27250.5,0.373811,-1.67517,0.587522,-1.19377,-3.13252,-2.91092,-1.37145
442,2658,1266,115315,33177.4,32238.4,0.387279,-1.69177,0.588574,-1.22337,-3.2061,-2.85329,-1.38842
443,2664,2249,109129,33455.9,32149.7,0.419914,-1.66916,0.608976,-1.30395,-3.3011,-2.80396,-1.40301
444,2670,942,143162,30665.1,34238.9,0.415615,-1.70005,0.609385,-1.26781,-3.30637,-2.85124,-1.41221
445,2676,1240,100090,35617.4,24989.5,0.383678,-1.69903,0.617493,-1.24916,-3.14947,-2.90423,-1.38533
446,2682,1682,97503,26858.7,21085.3,0.396985,-1.74122,0.569197,-1.41613,-3.37628,-2.81086,-1.31895
447,2688,688,139622,27799.4,30658.4,0.384431,-1.71303,0.561648,-1.39786,-3.28689,-2.83138,-1.29147
448,2694,551,180375,36853,41326.2,0.380009,-1.75139,0.582988,-1.30945,-3.16247,-2.90562,-1.31542
449,2700,858,88451,27506.1,23198,0.361414,-1.79421,0.581582,-1.27276,-3.19018,-2.89751,-1.32651
450,2706,805,140192,27397.7,36558.8,0.362918,-1.76679,0.593314,-1.12226,-2.99331,-2.97796,-1.32564
451,2712,181,90787,34447.4,25199.5,0.316101,-1.7283,0.577809,-1.3264,-3.16711,-2.88219,-1.30208
452,2718,2736,82858,23993.4,19930,0.292191,-1.76919,0.572913,-1.2713,-3.11448,-2.9164,-1.3054
453,2724,1524,103498,28354.9,27795,0.279982,-1.77359,0.59958,-1.22429,-3.02766,-2.94108,-1.31114
454,2730,386,74576,21256.6,18157,0.291901,-1.7398,0.601807,-1.27651,-2.94541,-2.9704,-1.27176
455,2736,440,62270,18227.2,16170.1,0.334416,-1.73664,0.604577,-1.1142,-2.74717,-3.0663,-1.30858
456,2742,228,116355,22185.3,27744.7,0.345529,-1.80015,0.60566,-1.09972,-2.90134,-2.9873,-1.3546
457,2748,343,116410,28258.5,27795.1,0.350749,-1.82537,0.607529,-1.0534,-2.86931,-2.989,-1.35634
458,2754,447,76657,19573.8,18539.5,0.361797,-1.79395,0.627207,-0.879618,-2.65904,-3.09988,-1.39529
459,2760,731,97600,22676.3,23131.6,0.328231,-1.84107,0.598802,-1.02369,-2.89854,-3.0158,-1.38082
460,2766,2622,144463,31062.5,30221.9,0.310923,-1.82357,0.651783,-0.912918,-2.67605,-3.10473,-1.37551
461,2772,1076,95114,23086.5,23176.9,0.281374,-1.82504,0.639937,-0.880661,-2.64876,-3.11297,-1.37585
462,2778,231,157743,29744.9,30873.5,0.261939,-1.79393,0.651071,-0.951518,-2.69297,-3.09322,-1.35121
463,2784,1622,105989,29653.8,23073.4,0.264287,-1.76214,0.664676,-0.904866,-2.52874,-3.16372,-1.33135
