generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
92,1209,49,2611,563.1,509.896,0.705742,-0.851166,2.64716,-4.56373,1.06978,1.3949,-5.8221,0.171025,-1.88315,0.595927,-5.51973,4.1523,-6.75469,-3.06193,-2.97816,-7.17248,-4.70688,-1.69779,-2.81304,-2.32166,-5.92606,-4.73154,-25.3044
93,1222,55,1262,346.033,254.825,0.710158,-0.653143,2.98436,-5.25165,1.06844,1.06552,-5.65119,0.725791,-1.57451,0.874868,-5.36517,4.47063,-6.33787,-3.17154,-2.22632,-7.31645,-4.91632,-1.56514,-2.56513,-2.27124,-6.06237,-5.2643,-25.4834
94,1235,32,1542,442.767,341.733,0.699377,-0.795609,3.16282,-5.24591,0.641527,1.47547,-5.98504,0.912254,-2.29872,1.12174,-5.2426,4.88641,-5.9651,-3.135,-2.53185,-7.54243,-4.95265,-2.08611,-2.61324,-2.47766,-6.21322,-5.0395,-25.1421
95,1248,73,1521,586.7,467.609,0.693508,-0.370095,3.70014,-4.75381,0.870966,1.24589,-6.47784,0.219687,-2.17608,0.525077,-5.45435,5.09393,-5.62475,-3.05798,-2.56346,-7.84609,-5.40721,-1.47068,-2.63618,-2.45192,-6.74089,-4.65848,-25.6626
96,1261,74,2168,621.567,473.229,0.669072,-0.947587,3.62048,-4.51072,0.715362,1.11195,-6.27491,0.31804,-1.87031,0.825334,-5.59273,5.07927,-5.60403,-3.15451,-3.06689,-7.60057,-5.1131,-1.48978,-2.66159,-2.44433,-6.91968,-5.18371,-26.3201
97,1274,60,977,398.333,254.286,0.647152,-0.832947,3.46602,-4.67792,0.96079,0.94906,-5.71175,0.23964,-2.1685,0.977875,-5.7233,5.16783,-6.01371,-2.88794,-2.39538,-7.20724,-4.64883,-1.13913,-2.29601,-2.54997,-6.87209,-5.39819,-26.1636
98,1287,38,1390,471.467,381.861,0.6231,-0.459565,3.73014,-4.95592,1.31263,0.951648,-5.77288,0.0205429,-1.95882,0.819541,-5.80651,5.18068,-5.88741,-2.7695,-3.08526,-6.94229,-4.47986,-1.62864,-1.72977,-2.61375,-7.13261,-5.2504,-26.2111
99,1300,18,1279,416,354.432,0.600797,-0.36409,3.62021,-4.95872,0.843296,0.952942,-6.06675,-0.29919,-1.73008,0.685281,-5.8366,5.13537,-5.64396,-2.43702,-3.03603,-6.76019,-4.47152,-1.56787,-1.9353,-2.87235,-7.13502,-5.32456,-26.7619
100,1313,30,1841,547.633,446.079,0.594032,0.346995,3.65969,-4.59405,0.737087,0.92757,-5.86481,0.059698,-1.43303,0.663019,-5.78496,4.62841,-5.51711,-2.45702,-2.83341,-6.84511,-4.9575,-2.29421,-1.839,-2.84002,-7.22168,-5.70041,-26.7304
101,1326,11,1914,416.233,433.611,0.611882,0.920447,3.57743,-4.47145,0.523534,1.18454,-5.37109,0.216128,-1.02246,0.764476,-5.91692,4.58906,-5.94064,-2.05059,-3.13878,-6.97524,-5.44408,-2.59158,-1.59715,-3.18515,-7.18725,-5.52567,-26.5149
102,1339,78,1639,474.633,358.988,0.621125,0.794796,3.66663,-4.03042,-0.170809,1.33503,-5.10937,0.535546,-0.860641,1.21398,-6.03738,4.75172,-5.56557,-2.3933,-3.03193,-6.98648,-5.37925,-2.32965,-1.87939,-3.08187,-7.17616,-5.46451,-26.1112
103,1352,84,2232,520.033,479.377,0.629874,0.73025,3.62127,-3.6939,0.210121,1.43668,-5.39908,1.18504,-0.510774,1.50684,-5.68815,4.87707,-5.41811,-2.52979,-3.13083,-7.05885,-5.56817,-2.49212,-2.33986,-3.43102,-7.16517,-5.57165,-26.4831
104,1365,45,2953,704.267,613.649,0.62682,0.486718,3.71861,-4.18578,0.594783,1.36737,-5.2107,1.3686,-0.372565,1.44015,-5.8711,4.97742,-5.66878,-2.38192,-3.71705,-7.15674,-5.48216,-2.64178,-2.50402,-3.36093,-7.43977,-5.86604,-26.52
105,1378,44,1681,524.867,401.587,0.607436,0.527172,3.15623,-3.77458,0.559393,1.13697,-5.16624,1.26976,-0.824016,1.02407,-5.59022,4.92364,-5.50721,-2.27111,-2.88752,-6.96287,-6.3332,-2.60128,-2.29333,-2.94005,-7.10703,-5.38246,-26.2918
106,1391,11,2379,596.867,490.209,0.614739,1.07667,3.40178,-3.83107,0.846638,0.986062,-5.34856,1.68157,-1.04311,0.993442,-5.23925,5.01203,-5.43217,-2.34749,-3.36578,-7.40858,-7.21037,-2.33573,-2.85004,-2.52739,-7.24769,-5.20667,-26.8153
107,1404,56,2813,675.433,705.455,0.615093,1.05362,3.69905,-3.36698,0.529814,0.945852,-6.00731,1.93017,-1.7759,0.799215,-5.18069,5.15132,-5.49793,-2.44883,-3.27676,-7.3919,-6.99785,-2.38091,-2.90685,-2.19698,-6.9089,-5.35995,-26.6591
108,1417,11,3060,609.9,674.594,0.607089,1.0032,3.62029,-3.62883,0.466213,1.01713,-5.90476,1.6831,-2.35765,1.07813,-5.67759,5.04917,-5.3816,-2.32376,-3.24542,-7.51773,-6.61475,-1.6507,-2.51605,-1.95145,-6.65367,-4.99001,-26.4111
109,1430,20,1436,495.433,384.013,0.604605,1.16045,3.37972,-2.95004,1.10073,1.08475,-5.97463,1.53984,-2.1536,1.1446,-5.91255,5.10536,-5.40801,-2.28255,-3.31804,-7.56332,-6.0531,-1.63351,-2.38946,-1.60883,-6.65514,-4.68991,-25.7855
110,1443,68,1423,461.033,363.743,0.604844,0.921327,3.34269,-2.37418,0.949818,0.969684,-5.61136,1.93338,-2.21758,0.644526,-5.95798,4.78807,-5.63411,-3.04219,-3.37064,-7.53715,-5.87207,-1.64323,-2.59749,-1.65533,-6.49307,-4.9134,-25.7184
111,1456,51,1174,318.167,261.376,0.602651,0.908133,3.26835,-2.06728,1.08826,0.914606,-5.59664,1.69239,-1.95066,0.639106,-5.92341,4.62392,-5.61681,-2.87786,-3.10655,-7.21358,-5.38195,-1.29129,-2.3435,-1.52854,-6.22339,-4.5774,-25.8668
112,1469,56,1052,357,271.012,0.602131,1.16249,3.02804,-2.31548,1.0051,1.10347,-5.37562,1.2556,-2.0674,0.272014,-6.3465,4.59869,-5.90134,-3.09195,-3.20674,-7.33197,-4.70089,-1.75461,-1.81274,-1.48828,-6.54046,-4.59905,-25.339
113,1482,37,1388,449.967,322.996,0.593627,1.48056,3.15809,-2.60364,0.901537,0.923317,-5.03163,1.04918,-2.17636,0.217986,-5.66379,4.32445,-5.23803,-3.26157,-3.32667,-7.40332,-4.67767,-2.06543,-2.068,-1.16913,-6.28306,-4.66576,-25.2682
114,1495,76,1051,399.967,280.769,0.587955,2.13065,3.38514,-2.17991,1.26504,0.677557,-5.62188,0.994421,-2.3568,-0.227934,-6.01079,4.66786,-5.18915,-3.1517,-2.93928,-7.52739,-4.83736,-1.69202,-2.66315,-1.36297,-6.05542,-4.94415,-25.5398
115,1508,20,753,266.133,195.499,0.584323,2.07938,3.01171,-2.02256,1.64622,0.908981,-5.47324,1.25087,-2.83136,-0.175523,-5.73613,4.38863,-4.71367,-3.10297,-2.75757,-7.98831,-5.47017,-1.59981,-2.75152,-1.17689,-5.99304,-5.21649,-25.4243
116,1521,27,1323,345.2,281.013,0.576436,2.25736,3.10797,-1.98413,1.473,1.37217,-5.40796,1.05213,-2.91369,0.156107,-5.51806,4.49972,-4.43343,-3.21563,-2.6854,-8.00412,-5.43722,-2.01851,-2.71586,-1.08941,-5.98567,-5.18446,-25.8841
117,1534,84,1645,394.733,333.498,0.560113,2.19858,3.61084,-2.02479,1.13664,1.04545,-5.59653,1.09667,-3.16881,0.35531,-5.87753,4.70352,-4.30873,-3.22119,-2.72289,-8.37492,-5.99908,-2.03364,-2.79398,-1.50838,-5.95389,-5.07935,-25.66
118,1547,25,2024,443.033,454.757,0.545493,2.03754,3.89397,-2.40709,0.983421,1.42883,-5.98206,1.23263,-3.30896,0.297885,-5.963,4.78227,-4.58776,-3.02989,-2.76747,-8.74017,-5.96504,-1.66188,-3.08224,-1.95305,-6.29789,-5.41893,-26.4689
119,1560,58,719,286.067,200.371,0.518396,2.09116,3.74242,-2.40796,1.00073,1.2218,-5.94739,0.968437,-3.26129,-0.341016,-6.03235,4.36641,-4.90843,-3.11176,-2.94205,-8.22204,-5.88615,-2.39963,-3.19462,-1.9239,-6.11479,-5.21914,-25.9358
120,1573,13,1138,340.767,290.08,0.500899,1.78893,3.67398,-2.43336,0.851844,1.31061,-5.89676,0.899646,-3.50444,-0.481396,-6.24484,4.83172,-5.34677,-2.93898,-3.09905,-7.72946,-6.18266,-2.44784,-3.24864,-2.02449,-5.9049,-5.32726,-26.5333
121,1586,37,1415,385.6,275.283,0.500471,1.78958,3.22899,-2.53359,0.64223,1.75983,-5.21898,0.809474,-3.46145,-0.804632,-6.1349,4.701,-5.60184,-2.75246,-3.21127,-7.68037,-5.99978,-2.40076,-3.51419,-2.13709,-5.59953,-5.03213,-25.9846
122,1599,73,854,297.133,223.215,0.49227,2.09082,3.38285,-2.46486,0.790922,1.73591,-5.35581,0.425134,-3.64107,-0.628027,-6.53526,4.73532,-5.52128,-2.52553,-3.2277,-8.02885,-5.80362,-2.19132,-3.30584,-2.23482,-5.42489,-4.9109,-26.457
123,1612,120,2454,496.8,552.772,0.485607,2.08802,3.53942,-2.63283,0.918759,1.75353,-5.24412,-0.0936489,-3.50307,-0.678813,-6.68436,4.48625,-5.73089,-2.8462,-3.2801,-7.83769,-5.57749,-2.39526,-3.54106,-2.20889,-5.71292,-4.55429,-26.1434
124,1625,50,1218,453.067,304.252,0.476852,2.29518,3.70473,-2.30027,0.978229,1.61491,-5.30137,-0.123635,-3.62864,-0.339015,-6.34268,4.566,-5.79208,-3.09131,-3.47479,-7.80616,-5.67548,-2.3795,-3.68592,-2.38137,-5.59396,-4.39641,-26.0873
125,1638,96,2380,585.9,497.469,0.476776,2.08209,3.61688,-2.65945,0.559828,1.37364,-5.15806,-0.582496,-3.6693,-0.612366,-6.4178,4.63994,-5.99434,-3.12611,-3.44172,-7.64534,-5.87702,-2.77435,-3.77894,-2.56292,-5.89307,-4.29586,-26.4725
126,1651,43,2094,520,571.782,0.469361,1.81883,3.26932,-2.76667,0.541484,1.44516,-5.0365,-0.543313,-3.15413,-0.276575,-6.18607,4.65858,-5.92817,-3.22145,-2.93978,-7.44751,-5.27468,-2.33204,-3.52869,-2.39129,-5.89432,-3.94709,-25.5707
127,1664,4,934,359.2,228.566,0.460065,1.98051,3.28923,-2.7723,0.667441,1.38942,-4.71707,-0.626144,-3.36934,-0.249998,-5.83547,4.89273,-5.89298,-3.21055,-3.0886,-7.45677,-5.61148,-2.34134,-3.22397,-2.44717,-6.04598,-4.03873,-25.4034
128,1677,98,2654,555.467,577.47,0.46215,1.8771,3.33967,-3.04989,0.731505,1.53444,-4.82052,-0.487066,-3.56289,-0.0370337,-5.61237,5.35278,-5.79613,-3.37055,-3.1728,-7.609,-5.93288,-2.12067,-3.7063,-2.33699,-5.87531,-3.94681,-24.9623
129,1690,106,1811,702.967,496.192,0.467013,1.7695,3.33498,-3.37584,0.684822,1.53744,-4.71059,-0.333899,-3.33387,0.0698824,-5.58205,5.23845,-6.55269,-3.25042,-3.62656,-7.51988,-5.8898,-2.37792,-3.46987,-2.82906,-5.8662,-3.67231,-25.2316
130,1703,24,2121,666.033,537.098,0.469674,2.06891,3.27705,-3.22345,0.388215,1.23015,-4.69235,-0.111735,-3.24334,-0.20699,-5.42214,5.26459,-6.54525,-3.22553,-3.94458,-7.69705,-5.94442,-2.23641,-3.65323,-3.13077,-5.7755,-3.74774,-25.3814
131,1716,72,2094,520.4,455.129,0.457107,1.66643,3.37253,-3.32719,0.292237,1.52641,-4.84552,-0.281027,-3.30526,-0.525808,-5.44101,5.18918,-6.47976,-3.50005,-3.64362,-7.32168,-5.86922,-2.34953,-3.6972,-3.13158,-5.57514,-3.49368,-25.5938
132,1729,62,2018,542.833,389.706,0.435798,1.43929,3.03888,-3.3518,0.619759,1.43283,-5.15005,-0.26727,-3.44623,-0.5581,-5.6839,5.28864,-6.21474,-3.62726,-3.62628,-7.19596,-6.00122,-2.33286,-3.38326,-2.9164,-5.69674,-3.62009,-25.7108
133,1742,38,2184,483.1,459.958,0.430775,1.14194,3.08161,-3.20228,0.304749,1.27482,-5.53428,-0.485494,-3.42149,-0.648878,-5.36253,5.60789,-6.30438,-3.80735,-3.40632,-6.99078,-5.89289,-2.12813,-3.55776,-2.95134,-5.72644,-3.76098,-26.2763
134,1755,62,1977,695.333,482.94,0.413902,1.2071,3.54379,-3.30223,0.489859,1.10169,-5.26758,-0.370808,-3.38104,-0.49617,-5.13938,5.47053,-6.04698,-3.9499,-3.53769,-7.14101,-5.94783,-2.35141,-3.40909,-2.76936,-5.90656,-3.96697,-26.033
135,1768,69,1477,556.467,352.736,0.399381,1.53229,3.36623,-3.10232,0.325353,1.11117,-5.55426,-0.302472,-3.66385,-0.414225,-5.34583,5.70386,-5.93956,-3.97337,-3.56586,-7.34498,-6.41252,-2.65353,-3.39201,-2.76326,-6.11584,-4.17551,-26.3974
136,1781,41,1609,466.867,388.055,0.394758,1.58104,3.4718,-3.22618,0.719378,1.32115,-5.60253,-0.430234,-3.68425,-0.974467,-5.04175,5.60858,-5.6552,-3.97799,-3.53635,-7.30948,-6.14581,-2.80461,-3.11945,-2.75877,-6.1155,-3.82471,-26.2123
137,1794,7,1130,370.333,298.97,0.395632,1.06991,3.52896,-3.42942,0.694412,1.18514,-5.82459,-0.540967,-3.7885,-1.13726,-4.99752,5.54849,-5.75104,-3.97362,-3.41899,-7.52228,-6.25359,-2.42392,-2.95697,-2.95105,-6.10368,-3.90299,-26.4984
138,1807,30,2040,493.2,496.618,0.387941,0.851455,3.52408,-3.40515,0.418083,1.20304,-5.68893,-0.853591,-3.60685,-1.10582,-5.03168,5.26601,-5.95057,-4.04291,-3.33441,-7.4027,-5.93157,-2.55914,-3.32307,-3.31796,-6.08536,-3.68767,-26.2749
139,1820,12,2190,593.533,442.461,0.375245,0.848797,3.41036,-3.45212,0.30382,1.40145,-5.87935,-0.795587,-3.57353,-0.983773,-4.85823,5.33535,-5.67247,-4.14195,-3.60611,-7.32525,-5.9185,-2.64754,-3.24932,-3.13032,-6.03727,-3.67839,-26.2832
140,1833,23,3198,683.9,671.915,0.378215,1.0414,3.39512,-3.2861,0.134874,1.52445,-5.70074,-1.03186,-3.33343,-1.21171,-4.70538,5.05257,-5.19314,-3.99781,-3.53755,-7.24671,-5.69973,-2.9949,-3.39319,-2.70451,-5.75924,-3.62057,-25.8804
141,1846,11,1975,520.133,480.895,0.377019,0.942796,3.34404,-3.02898,0.268334,1.33969,-5.76305,-0.637062,-2.94731,-0.98965,-4.38503,5.43776,-5.10145,-4.13536,-3.54922,-6.83419,-5.39111,-2.86889,-3.43145,-2.70187,-5.88223,-3.64482,-25.8671
142,1859,82,1533,496.633,395.211,0.370233,0.699469,3.62213,-3.38477,0.187331,1.30781,-5.97153,-0.836618,-2.92653,-1.00212,-4.53453,5.37913,-5.57158,-4.36002,-3.56553,-6.62174,-5.32982,-2.89804,-3.62267,-2.98229,-5.63049,-3.40838,-25.9022
143,1872,49,1946,516.533,435.69,0.365803,0.6691,3.58095,-3.56476,-0.229457,1.14502,-6.09443,-0.683961,-2.7742,-0.921882,-4.55605,5.40966,-5.68751,-4.29701,-3.58806,-6.68465,-5.32288,-3.08945,-3.78831,-3.28666,-5.85361,-3.49446,-26.1085
144,1885,83,1460,542.567,364.328,0.365167,0.641951,3.74501,-3.98701,-0.107242,1.22168,-6.04217,-0.685195,-2.74736,-0.7895,-4.49622,4.98425,-5.6845,-4.30319,-3.62241,-6.89228,-5.05541,-3.01417,-3.67892,-3.31234,-6.05468,-3.526,-26.5735
145,1898,110,1800,582.1,435.466,0.359732,0.67931,3.79372,-3.88537,0.0406144,1.32907,-5.89708,-0.925719,-2.63172,-0.709561,-4.45668,5.36058,-5.97801,-3.96921,-3.84423,-6.68208,-5.00055,-3.15311,-3.7415,-3.54377,-6.01813,-3.59641,-26.6342
146,1911,83,4203,998.367,971.876,0.36427,0.517409,4.02093,-3.87586,-0.0617481,1.42665,-5.85484,-0.543577,-2.13017,-0.71023,-4.53157,5.4027,-5.77337,-3.73611,-4.06412,-6.84629,-5.02621,-3.1317,-3.71087,-3.42142,-6.26358,-3.51411,-26.8231
147,1924,28,3895,732.4,817.545,0.354283,0.705136,4.11761,-3.83309,-0.0862895,1.49202,-5.83384,-0.498484,-2.34693,-0.394047,-4.49256,5.42769,-6.09509,-3.92731,-3.94453,-6.94996,-5.21901,-3.02238,-3.94987,-3.46374,-6.11214,-3.61448,-26.6222
148,1937,69,3671,857.267,783.155,0.351536,0.604791,4.4612,-3.86843,-0.161084,1.6627,-5.78698,-0.449689,-2.20647,-0.256514,-4.53726,5.27389,-6.01374,-4.10776,-3.5957,-6.78723,-4.77979,-2.90877,-3.88556,-3.53834,-5.97079,-3.60486,-26.028
149,1950,52,2967,908.8,767.144,0.336777,0.767336,4.19313,-3.87983,-0.26553,1.56135,-5.75378,-0.670399,-2.49636,-0.332469,-4.54001,5.24522,-6.34485,-4.19106,-3.65388,-6.88596,-5.11864,-2.73501,-4.10863,-3.66021,-5.93225,-3.46266,-26.1642
150,1963,25,3004,614.233,717.471,0.336187,0.522735,4.10711,-3.85564,-0.353859,1.59646,-5.63832,-0.725515,-2.56955,0.0286264,-4.51677,5.31195,-6.52282,-4.028,-3.89185,-6.66763,-4.51765,-2.75978,-4.16376,-3.60831,-6.0335,-3.49029,-26.6237
151,1976,83,3310,1049.73,867.56,0.341004,0.765051,4.12847,-3.66761,-0.38519,1.66632,-5.45787,-0.709635,-2.2923,0.0822584,-4.66806,5.42412,-6.62364,-4.15845,-3.81406,-6.62498,-4.17363,-2.83808,-4.16385,-3.23015,-6.27047,-3.46928,-26.3067
152,1989,29,2600,693.667,571.078,0.340652,0.715445,4.1085,-3.53603,-0.59811,1.62473,-5.42805,-0.904922,-2.16389,-0.110011,-4.64398,5.36049,-6.45198,-4.10134,-3.59413,-6.65503,-4.04042,-2.59551,-4.30118,-3.25943,-6.20378,-3.52748,-26.074
153,2002,111,2136,839.233,539.204,0.341329,1.12218,4.23852,-3.77237,-0.720106,1.37827,-5.34878,-0.777104,-2.30023,-0.0466771,-4.85384,5.1279,-6.7805,-4.00107,-3.81003,-6.92616,-4.2474,-2.67865,-4.44634,-3.19402,-6.30704,-3.57856,-26.1688
154,2015,118,2494,1177.47,732.399,0.344173,1.36668,4.29848,-3.63624,-0.970668,1.45865,-5.4384,-0.712981,-2.29516,-0.216927,-4.93918,5.06886,-6.77044,-4.04708,-3.93489,-6.74061,-4.52316,-2.51453,-4.7281,-3.18835,-6.31917,-3.57868,-26.099
155,2028,22,4909,1144.77,1137.41,0.347888,1.64354,4.32381,-3.48498,-0.834272,1.42473,-5.3511,-0.450219,-2.35022,-0.361985,-4.9008,5.0741,-6.89362,-3.86874,-3.94464,-6.85542,-4.91459,-2.76253,-4.79441,-2.84595,-6.48445,-3.71882,-26.1426
156,2041,21,3640,905.5,837.648,0.357262,1.93391,4.48939,-3.55263,-0.7597,1.44339,-5.15964,-0.575973,-2.09946,-0.407664,-4.96441,4.72646,-6.65002,-3.78633,-4.10206,-6.71256,-4.72318,-2.82048,-4.94815,-2.89294,-6.3032,-3.29491,-25.5778
157,2054,117,3276,889.933,810.157,0.357748,1.73797,4.67417,-3.39314,-0.688121,1.57816,-5.26554,-0.330724,-2.02943,-0.54981,-4.59066,4.80292,-6.91765,-3.86851,-4.15148,-6.63607,-4.99263,-2.84462,-4.72085,-3.04815,-6.26232,-3.10984,-25.6871
158,2067,201,2768,849.9,610.568,0.359054,1.71429,4.55253,-3.23632,-0.87966,1.89174,-4.98794,-0.342278,-1.91196,-0.116454,-4.54371,4.98667,-6.5933,-3.92006,-4.40774,-6.75159,-4.79935,-3.10796,-4.50163,-2.74849,-6.23788,-3.0536,-25.4159
159,2080,108,4643,1079.73,949.385,0.350283,1.60957,4.48051,-3.50113,-0.878149,1.53002,-5.0901,-0.182204,-1.77962,-0.0199158,-4.65473,5.11714,-6.60024,-3.77511,-4.51029,-6.94373,-4.82824,-3.09237,-4.58347,-2.86052,-6.19265,-3.1099,-25.8001
160,2093,89,5142,1193.33,1242.46,0.356671,1.57884,4.44763,-3.65372,-1.12902,1.51527,-5.08031,-0.07233,-1.78687,-0.10387,-4.88449,5.23902,-6.5813,-3.42886,-4.70675,-7.24133,-5.36101,-3.01502,-4.62508,-3.0065,-6.45741,-2.98431,-25.9398
161,2106,40,3896,795.333,844.004,0.371668,1.49124,4.46644,-3.83202,-1.17427,1.83652,-5.52974,0.33426,-1.48189,-0.372343,-5.00298,5.34928,-6.76171,-3.48436,-4.55368,-7.24268,-5.49873,-3.06349,-4.80884,-3.09408,-6.43958,-2.81358,-26.0391
162,2119,91,4264,942.233,919.825,0.385591,1.60459,4.28354,-3.82623,-0.932315,1.77682,-5.38648,0.638755,-1.25754,-0.533005,-4.97632,5.18387,-7.04451,-3.33949,-4.70577,-7.22175,-5.35428,-3.1102,-4.91918,-3.01836,-6.42769,-2.75081,-25.9948
163,2132,266,4197,1155.23,1052.54,0.385392,1.60838,4.31591,-3.59247,-0.789235,2.04737,-5.57603,0.540916,-1.23063,-0.524096,-4.90031,5.26117,-6.78162,-3.42653,-4.73474,-6.93044,-5.21011,-3.08323,-4.98474,-2.98814,-6.45351,-2.6114,-26.0257
164,2145,129,2585,977.233,755.116,0.38532,2.02403,4.34866,-3.40759,-0.86449,2.05068,-5.41928,0.50105,-1.40064,-0.724905,-4.80513,5.17491,-6.69777,-3.2396,-4.53519,-7.05484,-5.48513,-3.17119,-5.33392,-2.72686,-6.39162,-2.36973,-25.7753
165,2158,86,3194,782.433,707.869,0.382026,2.22487,4.40062,-3.30715,-1.00254,1.91712,-5.2729,0.311404,-1.47055,-0.539164,-4.83884,4.83576,-7.1035,-3.15057,-4.76671,-7.13334,-5.37258,-3.2985,-5.53315,-2.75588,-6.2647,-2.30081,-25.6504
166,2171,46,1868,647.633,538.799,0.367054,1.88372,4.48247,-3.35182,-0.876475,1.72585,-5.35861,0.142244,-1.68183,-0.640169,-5.01687,4.84894,-6.87785,-3.20045,-4.80375,-7.04269,-5.79888,-3.30011,-5.29118,-2.59955,-6.12614,-2.53068,-25.8864
167,2184,43,2880,792.033,656.691,0.359769,1.64576,4.28252,-3.15531,-0.314148,1.81367,-5.33945,0.0956863,-2.02051,-0.617764,-4.85821,4.98525,-6.93712,-3.20069,-4.68835,-6.81475,-6.12165,-3.34072,-5.19126,-2.66848,-6.0357,-2.76698,-25.7829
168,2197,225,3870,883.567,685.318,0.343611,1.63509,4.36151,-3.42517,-0.143729,1.86259,-5.30031,0.0963167,-1.95028,-0.647821,-4.55413,5.05261,-7.0562,-3.30461,-4.57737,-6.75737,-5.80072,-3.23537,-5.13671,-2.76957,-6.11664,-2.62159,-25.6673
169,2210,121,2526,946.6,707.181,0.335349,1.78423,4.26982,-3.27097,0.00151573,1.83424,-5.18839,0.206046,-2.0314,-0.502216,-4.87114,5.10036,-7.06104,-2.98361,-4.68811,-6.56539,-5.41001,-3.46663,-4.93473,-2.61646,-5.94681,-2.63563,-25.5121
170,2223,62,2124,757.867,537.147,0.320687,1.7415,4.57294,-3.36546,-0.184403,2.05637,-5.26804,0.179359,-1.82301,-0.500656,-4.83829,5.01298,-7.25408,-2.85107,-4.66667,-6.64459,-5.47759,-3.20053,-5.01419,-2.80738,-5.93022,-2.66395,-25.6335
171,2236,19,3130,938.6,731.745,0.305428,1.62213,4.31983,-3.14628,-0.24535,2.04897,-5.16549,0.353961,-1.81692,-0.4214,-4.68505,5.00441,-7.13749,-2.8575,-4.70881,-6.45737,-5.49752,-3.00625,-4.93973,-2.95742,-5.90905,-2.50938,-25.4544
172,2249,132,3441,816.7,777.23,0.294443,1.58139,4.46167,-3.20455,-0.276648,1.93353,-5.07296,0.385646,-2.11813,-0.480268,-4.6813,4.71283,-6.98479,-2.91613,-4.71343,-6.48053,-5.31828,-3.04306,-4.90237,-3.09817,-5.95331,-2.68941,-25.4023
173,2262,61,3084,1075.5,834.641,0.289912,1.65062,4.59526,-3.05268,-0.118339,2.03164,-5.0391,0.23015,-2.01562,-0.429797,-4.57932,4.65883,-6.87779,-2.73484,-4.83525,-6.41153,-5.25787,-2.87675,-4.83773,-3.03656,-5.99444,-2.82588,-25.3668
174,2275,44,3134,740.8,666.514,0.282385,1.60663,4.5484,-3.03091,0.0211031,2.04864,-4.84504,-0.0221701,-1.88596,-0.36717,-4.65926,4.54648,-6.91164,-2.79758,-4.83475,-6.46639,-5.21519,-2.92447,-4.84605,-3.00901,-5.75086,-2.64007,-25.2449
175,2288,109,3564,839.7,757.55,0.274115,1.63486,4.43057,-3.15975,0.107937,1.88747,-4.83612,-0.274741,-1.77106,-0.552347,-4.7924,4.59908,-6.70927,-2.77257,-4.64455,-6.33928,-4.86899,-3.0304,-4.77006,-2.93566,-5.84259,-2.46179,-25.3465
176,2301,102,2569,801.633,652.178,0.262678,1.48387,4.40223,-3.14659,-0.112604,1.73612,-4.98878,-0.200919,-1.66896,-0.605191,-4.76035,4.55745,-6.53295,-2.87355,-4.51073,-6.44305,-4.83406,-2.94211,-4.63377,-2.8669,-5.8324,-2.64716,-25.4198
177,2314,12,3293,916.333,783.597,0.260485,1.58357,4.31704,-3.2227,-0.150887,1.78198,-5.03797,-0.354375,-1.63735,-0.679824,-4.6127,4.59962,-6.56342,-3.10781,-4.09534,-6.50927,-4.69472,-2.80483,-4.60113,-3.11488,-5.80027,-2.7142,-25.3001
178,2327,116,4359,1052.57,1006.91,0.256406,1.59529,4.208,-3.15849,-0.0196508,1.84038,-4.9402,-0.357682,-1.758,-0.570504,-4.82816,4.605,-6.70961,-3.13757,-3.94321,-6.4199,-4.60477,-2.76427,-4.73305,-3.08446,-5.85016,-2.63381,-25.3424
179,2340,68,5033,1128.57,1216.48,0.250018,1.56514,4.2448,-3.29713,-0.00762293,1.92171,-5.11098,-0.247186,-1.62218,-0.507887,-4.73696,4.6471,-6.64518,-3.13347,-3.8359,-6.45904,-4.66918,-2.75416,-4.60994,-3.13354,-5.87164,-2.50294,-25.3774
180,2353,144,3791,964.467,776.965,0.252727,1.66558,4.03841,-3.67343,-0.00825395,1.85595,-5.11771,-0.33622,-1.65601,-0.540249,-4.77726,4.63072,-6.71139,-3.14393,-3.82786,-6.79002,-4.67712,-2.72601,-4.68656,-3.07384,-5.93227,-2.49626,-25.3576
181,2366,89,2285,741.267,626.781,0.251698,1.49344,4.10184,-3.67515,0.0313504,1.891,-5.3301,-0.215215,-1.71991,-0.721113,-4.8261,4.53625,-6.53554,-3.17954,-3.7791,-6.7225,-4.94138,-2.55918,-4.91566,-3.12177,-5.81087,-2.53712,-25.2129
182,2379,23,3936,766.9,760.026,0.249202,1.56235,4.25854,-3.73812,0.0732316,1.84901,-5.3967,-0.170593,-1.59139,-0.67008,-4.67401,4.56516,-6.55313,-3.23858,-3.72887,-6.63387,-4.74414,-2.39961,-4.86957,-3.07625,-5.9383,-2.40218,-25.121
183,2392,81,3611,939.133,842.505,0.249148,1.50614,4.1765,-3.77303,0.14815,1.65347,-5.42234,-0.206169,-1.68395,-0.602789,-4.72041,4.55825,-6.4741,-3.25212,-3.67737,-6.54462,-4.82989,-2.29393,-4.83151,-2.97274,-6.03965,-2.50246,-24.9516
