generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
234,1410,269,91822,22204.8,20100.4,0.0935442,-3.11235,2.54858,-2.51094,-3.91947,-11.2294,-2.94405
235,1416,800,151658,31632.8,33340.2,0.0935963,-3.10587,2.54432,-2.51908,-3.89788,-11.1815,-2.9398
236,1422,108,179820,27317.5,37901.1,0.0926349,-3.07162,2.56417,-2.50627,-3.9219,-11.2497,-2.9575
237,1428,1130,115670,25441.1,26950.5,0.0862175,-3.09022,2.55675,-2.50901,-3.90252,-11.1982,-2.9497
238,1434,355,165618,28119.5,31792.2,0.0823586,-3.05965,2.57195,-2.52226,-3.89474,-11.2914,-2.98519
239,1440,1541,63499,20820.3,17532.2,0.0851321,-3.0947,2.54881,-2.51091,-3.84464,-11.2306,-2.97552
240,1446,4333,148336,35816.4,32035.6,0.0730409,-3.06025,2.57151,-2.50642,-3.8942,-11.283,-2.96967
241,1452,542,103703,21889.2,24032.2,0.0716777,-3.05425,2.58977,-2.52628,-3.91451,-11.3262,-3.00471
242,1458,1174,150511,35331.9,35417.3,0.0699389,-3.08823,2.57519,-2.53133,-3.89093,-11.2674,-2.99179
243,1464,2718,63541,26216.4,21504.4,0.06706,-3.06475,2.58272,-2.51154,-3.94321,-11.297,-2.96579
244,1470,326,109643,35484.2,30772.9,0.0659761,-3.09812,2.55479,-2.51511,-3.93157,-11.1832,-2.93785
245,1476,560,93487,25973.2,22800.8,0.0726573,-3.11716,2.55111,-2.52076,-3.94742,-11.1309,-2.90493
246,1482,2114,143159,27926.2,30122.1,0.0692161,-3.10492,2.55395,-2.52175,-3.91889,-11.1411,-2.9179
247,1488,1225,152568,29697.6,31968.1,0.065895,-3.09503,2.56574,-2.51808,-3.91216,-11.1594,-2.92484
248,1494,307,146831,24107.8,28198.7,0.066377,-3.10628,2.55405,-2.51833,-3.94858,-11.1041,-2.89544
249,1500,418,81017,22736.2,17201.7,0.069222,-3.0912,2.55059,-2.52927,-3.95517,-11.1156,-2.90115
250,1506,5065,103446,31541.1,25331.3,0.0637626,-3.10712,2.55176,-2.52351,-3.95211,-11.0908,-2.88675
251,1512,1304,55685,23457.9,18224,0.063616,-3.10982,2.54922,-2.53451,-3.93672,-11.047,-2.88692
252,1518,115,119974,29254.6,32028.8,0.0633369,-3.11621,2.53801,-2.52704,-3.92007,-10.9991,-2.87478
253,1524,2657,126046,29087.7,29031.3,0.0641163,-3.0986,2.54263,-2.51711,-3.9204,-11.0155,-2.87273
254,1530,355,129045,22071.8,28929.6,0.0657335,-3.11389,2.53742,-2.51249,-3.94016,-10.9743,-2.85756
255,1536,663,124723,28035.9,30426.8,0.0642193,-3.08735,2.54716,-2.51184,-3.93833,-11.0335,-2.87737
256,1542,502,70343,21355,18092.3,0.0654277,-3.06308,2.56351,-2.50705,-3.94923,-11.0685,-2.87712
257,1548,1099,92006,24069.2,24909.7,0.0688233,-3.07364,2.55048,-2.50144,-3.9681,-10.9951,-2.83651
258,1554,383,91185,25495.1,23708.3,0.069094,-3.08444,2.55622,-2.49201,-3.98289,-11.0437,-2.84378
259,1560,1298,109209,27454.4,25918.9,0.0660645,-3.09523,2.54666,-2.4937,-3.9918,-11.0022,-2.8235
260,1566,195,76645,22141.3,20743.8,0.0658199,-3.04959,2.57199,-2.49488,-4.01802,-11.1096,-2.8525
261,1572,90,52686,14106.9,15105.5,0.0608717,-3.07363,2.56352,-2.50504,-3.99636,-11.1114,-2.87545
262,1578,2378,80377,23728.4,17664.6,0.0607487,-3.08312,2.56531,-2.51648,-3.9963,-11.132,-2.89304
263,1584,60,60402,24505.3,16667.8,0.0703835,-3.08206,2.57277,-2.51646,-4.05537,-11.1793,-2.89179
264,1590,917,138077,31068.5,28547.9,0.0748614,-3.10019,2.55778,-2.52936,-4.02008,-11.1354,-2.9048
265,1596,3,83104,18601.4,20584.1,0.0807115,-3.12117,2.56282,-2.52953,-4.04551,-11.1358,-2.89597
266,1602,483,139841,27100,33231.2,0.0787951,-3.07111,2.58506,-2.53329,-3.99059,-11.2015,-2.93594
267,1608,3129,89267,33185.4,25401.2,0.0798033,-3.06881,2.57506,-2.53216,-3.95761,-11.2009,-2.93024
268,1614,124,85704,29032.3,24643.5,0.081169,-3.0791,2.55879,-2.53428,-3.91999,-11.1278,-2.91618
269,1620,2847,100398,29561.2,26814.3,0.08217,-3.07052,2.55959,-2.52327,-3.92813,-11.1106,-2.88519
270,1626,493,114730,27472.1,28276.8,0.0814797,-3.07133,2.55859,-2.51446,-3.92676,-11.0736,-2.86168
271,1632,210,99309,24091.3,26846.1,0.084971,-3.08975,2.5342,-2.51359,-3.91357,-10.9627,-2.81954
272,1638,1669,66334,21460.5,14967,0.0923209,-3.12141,2.52305,-2.5135,-3.91334,-10.8696,-2.78299
273,1644,660,103653,27537.4,24023,0.101781,-3.11853,2.51079,-2.49239,-3.9211,-10.8021,-2.72562
274,1650,453,82323,26545.2,19591,0.108582,-3.10758,2.50748,-2.48762,-3.92644,-10.8403,-2.72334
275,1656,946,87487,25869.6,21585.4,0.123595,-3.08808,2.52002,-2.51337,-3.91972,-10.8843,-2.73302
276,1662,75,105222,27152,27025.8,0.132686,-3.04065,2.5644,-2.53315,-3.9772,-11.117,-2.81951
277,1668,888,78842,23928.4,19388.1,0.135243,-3.07956,2.51667,-2.51387,-3.92755,-10.8716,-2.71253
278,1674,193,122975,24043.3,31369.2,0.13563,-3.02109,2.5511,-2.52968,-3.85372,-11.0279,-2.81381
279,1680,213,71897,25572.4,20498.7,0.131257,-3.05661,2.50833,-2.51611,-3.86721,-10.8479,-2.72402
280,1686,867,66325,28823.3,17936.1,0.134714,-3.06491,2.4854,-2.51939,-3.83326,-10.8006,-2.71467
281,1692,18,109108,24672.2,24250.2,0.131896,-3.08091,2.47598,-2.52735,-3.82923,-10.7816,-2.72059
282,1698,877,130094,24323.9,28289.5,0.14696,-3.06898,2.47529,-2.55003,-3.72399,-10.8286,-2.76596
283,1704,143,172058,30273.5,33320.3,0.163302,-3.07484,2.45831,-2.52867,-3.71822,-10.7287,-2.6726
284,1710,676,135258,31997.8,29596.2,0.176256,-3.09258,2.41544,-2.48561,-3.68417,-10.4782,-2.54413
285,1716,2091,107573,28371.6,29042.2,0.172291,-3.12103,2.40092,-2.51114,-3.65701,-10.4476,-2.56799
286,1722,3060,125909,27155.1,25859.8,0.175589,-3.13093,2.36386,-2.49552,-3.58217,-10.2303,-2.47825
287,1728,821,127872,30971.4,31458.1,0.197086,-3.08424,2.36891,-2.50114,-3.57955,-10.1316,-2.42767
288,1734,1011,111120,33627.9,31255.8,0.193811,-3.02747,2.4524,-2.53722,-3.70152,-10.6029,-2.63972
289,1740,690,71685,20119.8,20430.6,0.191576,-3.07267,2.41102,-2.56855,-3.60801,-10.5383,-2.65409
290,1746,1664,65128,22804.2,18047.7,0.197987,-3.05651,2.41914,-2.57621,-3.56309,-10.6357,-2.75312
291,1752,173,184529,34804.8,41136,0.188199,-3.02909,2.43936,-2.59124,-3.58487,-10.6318,-2.7213
292,1758,266,80391,17155.9,18350.1,0.194088,-3.00913,2.43061,-2.56642,-3.48581,-10.4485,-2.65874
293,1764,1439,131110,31263.5,25644.2,0.208602,-3.03227,2.3805,-2.5398,-3.46151,-10.1101,-2.50797
294,1770,442,123595,28726.6,27094.1,0.227366,-3.03154,2.35638,-2.53915,-3.44063,-9.9829,-2.48187
295,1776,1138,75982,27108.6,22234.5,0.214662,-3.0167,2.40132,-2.53835,-3.61543,-10.2639,-2.49724
296,1782,790,94333,27596.3,23861.7,0.208342,-3.10302,2.31191,-2.51263,-3.51249,-9.94832,-2.36251
297,1788,192,103936,18912.7,22125.1,0.211015,-3.02183,2.41926,-2.52293,-3.70068,-10.523,-2.53037
298,1794,457,127632,30576.3,28420.1,0.20893,-2.97554,2.47959,-2.56158,-3.7301,-10.8448,-2.67964
299,1800,149,63962,19920.2,17849.4,0.210412,-3.02244,2.47128,-2.58558,-3.74373,-10.9133,-2.71353
300,1806,749,60796,22406.4,15941.2,0.218784,-3.03373,2.3712,-2.56518,-3.58349,-10.1557,-2.41938
301,1812,673,92848,21114.8,21571.7,0.222089,-2.9779,2.45167,-2.58474,-3.63612,-10.5421,-2.55302
302,1818,318,76105,21219.6,21353,0.238651,-2.90299,2.49472,-2.60028,-3.63273,-10.5843,-2.57457
303,1824,496,113611,27109.2,27168.4,0.285693,-2.86039,2.52232,-2.59825,-3.65726,-10.5012,-2.47274
304,1830,1342,92218,19474.7,22752.7,0.312615,-2.90756,2.46933,-2.58763,-3.67285,-10.2556,-2.32818
305,1836,1247,110673,28707.2,29110,0.278204,-2.95867,2.4674,-2.57566,-3.71036,-10.546,-2.47462
306,1842,1271,168320,29517.3,35966,0.262395,-3.01683,2.45838,-2.56204,-3.8567,-10.5742,-2.47284
307,1848,689,59243,21613.3,15904.2,0.238078,-3.04379,2.38709,-2.53352,-3.72336,-10.11,-2.28751
308,1854,146,116159,28563.1,28844.2,0.267284,-3.03938,2.36333,-2.45157,-3.84825,-9.93613,-2.09047
309,1860,787,88945,25961,22681.2,0.296453,-2.95811,2.4457,-2.44084,-3.97802,-10.3288,-2.22335
310,1866,721,100318,25061.6,24309.6,0.32604,-2.85618,2.52538,-2.46901,-4.11512,-10.5801,-2.23492
311,1872,2281,94006,25187.2,26891.5,0.301529,-2.90057,2.46989,-2.48673,-3.9335,-10.4443,-2.27551
312,1878,417,124763,24604.3,25070.2,0.296501,-2.7981,2.55567,-2.49762,-4.04176,-10.8204,-2.35965
313,1884,65,100432,18471.9,21249.5,0.305642,-2.69614,2.61466,-2.50429,-4.05721,-11.0223,-2.3939
314,1890,550,102806,21115.2,22176.3,0.308466,-2.87876,2.48819,-2.40447,-4.01642,-10.4061,-2.11504
315,1896,1849,86679,28642.2,22901,0.311741,-2.83633,2.51443,-2.44982,-3.884,-10.3798,-2.14031
316,1902,1565,55740,20974.9,15226.5,0.311301,-2.70489,2.63484,-2.4807,-4.05101,-11.0094,-2.31306
317,1908,108,70224,19982,16556.7,0.302802,-2.59944,2.70409,-2.49587,-4.09214,-11.2688,-2.42031
318,1914,448,83567,19397.5,22386.3,0.306872,-2.52369,2.72711,-2.46624,-4.13329,-11.3159,-2.40678
319,1920,178,82579,24048.7,20917.8,0.307148,-2.50805,2.71161,-2.53919,-4.01885,-11.1742,-2.42378
320,1926,188,146056,26160.4,29352.7,0.297237,-2.59307,2.65168,-2.57592,-3.89561,-10.9992,-2.42909
321,1932,363,96028,22612.7,23038,0.265186,-2.59559,2.62927,-2.49361,-3.97971,-10.8442,-2.26372
322,1938,1956,94319,27480.5,21176.9,0.266629,-2.7045,2.53945,-2.47287,-3.93492,-10.6472,-2.24288
323,1944,618,91990,27898.4,26550.1,0.260687,-2.71817,2.55189,-2.47546,-4.0354,-10.7888,-2.25941
324,1950,193,99669,24843.5,24974.1,0.278328,-2.70487,2.58165,-2.5081,-4.12774,-11.1209,-2.41775
325,1956,3516,62236,23015.9,15030,0.287908,-2.62123,2.67862,-2.49638,-4.30144,-11.4157,-2.4925
326,1962,765,80718,23538.4,23278.9,0.284244,-2.63146,2.68641,-2.53086,-4.25347,-11.3265,-2.49042
327,1968,2930,122912,26423.9,24277.8,0.287843,-2.61648,2.73086,-2.5887,-4.2847,-11.6289,-2.61699
328,1974,684,54164,19083.1,14931,0.307385,-2.74674,2.67834,-2.51251,-4.4677,-11.5353,-2.53193
329,1980,602,106071,21982.8,26987.9,0.331832,-2.7331,2.71372,-2.52663,-4.61921,-11.8568,-2.67564
330,1986,1064,60812,15508.7,14356.3,0.328832,-2.84232,2.61419,-2.52593,-4.46324,-11.419,-2.55907
331,1992,381,70574,23989.4,20203.1,0.297293,-2.79027,2.61185,-2.52526,-4.3554,-11.4415,-2.54624
332,1998,593,82144,22130.4,23134.8,0.304825,-2.81308,2.65402,-2.60058,-4.48396,-11.8564,-2.78091
333,2004,469,86532,26294.2,23659.3,0.313064,-2.83381,2.66603,-2.54531,-4.6687,-11.6974,-2.62718
334,2010,570,53673,20583,17079.9,0.300691,-2.81492,2.69151,-2.56354,-4.68675,-11.8711,-2.67418
335,2016,1303,62291,16544.2,15600.9,0.309142,-2.72508,2.75403,-2.63296,-4.5777,-12.2046,-2.8225
336,2022,2383,68347,17106.3,15968.2,0.285195,-2.73728,2.73418,-2.61691,-4.55928,-12.1211,-2.78895
337,2028,449,88809,15565.8,17414.1,0.267083,-2.82703,2.64552,-2.61069,-4.5,-11.8561,-2.74489
338,2034,662,81584,20982.5,20044.5,0.264337,-2.80019,2.68355,-2.66746,-4.54211,-12.0954,-2.86596
339,2040,631,115234,22720.4,25860.1,0.256652,-2.70561,2.72393,-2.67352,-4.52309,-12.097,-2.83885
340,2046,1312,83991,22966.2,22789.1,0.270489,-2.67038,2.76176,-2.73007,-4.55237,-12.2541,-2.93292
341,2052,465,66510,17333.3,15435.6,0.269976,-2.68414,2.74846,-2.71957,-4.56356,-12.217,-2.94664
342,2058,319,57640,15326.6,17095.6,0.258082,-2.66554,2.74099,-2.72655,-4.47039,-12.1215,-2.93298
343,2064,409,51404,12138.4,12622,0.252898,-2.66187,2.7316,-2.73485,-4.46116,-12.0438,-2.92368
344,2070,302,73888,23701.1,18982.7,0.262104,-2.65363,2.74073,-2.76083,-4.45879,-11.9969,-2.94155
345,2076,136,52795,15785,13966.6,0.282997,-2.70891,2.67069,-2.77342,-4.33669,-11.6917,-2.90018
346,2082,264,157658,24710.4,32965.6,0.286991,-2.75668,2.65712,-2.78283,-4.37704,-11.7319,-2.94003
347,2088,185,99614,27072,30972.8,0.328778,-2.81206,2.65817,-2.84616,-4.34925,-11.7149,-3.03033
348,2094,569,109727,23915.8,25572.8,0.297567,-2.7854,2.67057,-2.79368,-4.40359,-11.8842,-3.01354
349,2100,393,63036,16926.7,15184.1,0.284513,-2.7469,2.73034,-2.7863,-4.47141,-12.2928,-3.11975
350,2106,755,90392,26929,22223.8,0.272258,-2.72294,2.76609,-2.74292,-4.61388,-12.4371,-3.07287
351,2112,504,64364,17526.7,16929.8,0.272447,-2.7245,2.7736,-2.75506,-4.68348,-12.6565,-3.15404
352,2118,538,69919,18985,16766.2,0.29742,-2.71166,2.78144,-2.72805,-4.76616,-12.8442,-3.15561
353,2124,947,84555,21321.7,17260.6,0.322455,-2.77848,2.7079,-2.68215,-4.71258,-12.6073,-3.0511
354,2130,725,75472,21045.5,22419.7,0.344104,-2.77681,2.67197,-2.64492,-4.73865,-12.2873,-2.90946
355,2136,248,102375,19652.7,23673.6,0.338829,-2.83793,2.61107,-2.6619,-4.60756,-11.9988,-2.88739
356,2142,1451,98050,25115.3,22224.2,0.319149,-2.85553,2.59605,-2.68778,-4.54361,-11.695,-2.81207
357,2148,181,74876,22213.8,20858.2,0.354831,-3.03677,2.46759,-2.66294,-4.5596,-11.3773,-2.77072
358,2154,169,94141,24536.3,22816.9,0.40246,-3.14171,2.38891,-2.70242,-4.45402,-10.9336,-2.74157
359,2160,2503,103798,31175.1,23886.1,0.427373,-3.21106,2.30633,-2.64167,-4.32204,-10.3909,-2.50158
360,2166,4139,112619,28247.2,27606.2,0.504771,-3.48977,2.13217,-2.65279,-4.34254,-9.76912,-2.42084
361,2172,1753,140682,31344.1,30455.3,0.49499,-3.25218,2.28739,-2.62133,-4.27518,-10.269,-2.41366
362,2178,406,106887,32282.6,28335.2,0.441224,-3.03207,2.39789,-2.63937,-4.21319,-10.5389,-2.46068
363,2184,130,52685,16926.2,14949.7,0.403303,-3.0149,2.42941,-2.70607,-4.15965,-10.8527,-2.6523
364,2190,270,70755,28833.3,21766.5,0.36376,-3.1091,2.36066,-2.68277,-4.14808,-10.6185,-2.56476
365,2196,916,73874,25376.1,19653.2,0.346116,-3.09172,2.39453,-2.64111,-4.30862,-10.9317,-2.56137
366,2202,1444,65397,22752.2,17265,0.355944,-3.04049,2.45373,-2.72639,-4.32332,-11.4369,-2.83628
367,2208,1303,84756,24062.1,23538,0.390815,-3.04083,2.44461,-2.77656,-4.25103,-11.5513,-2.94106
368,2214,1448,72416,24213.9,22104.3,0.404536,-3.04306,2.48252,-2.80256,-4.31009,-11.865,-3.08592
369,2220,323,91171,21476.2,22593.9,0.45245,-2.94756,2.57988,-2.83313,-4.51934,-12.6639,-3.34588
370,2226,167,53120,18001.7,13358.5,0.519578,-3.00616,2.52045,-2.90101,-4.36974,-12.5931,-3.49839
371,2232,702,155689,33539.4,40014.2,0.542486,-3.03436,2.51612,-2.91709,-4.40832,-12.7355,-3.55991
372,2238,512,53643,19968.8,15205.7,0.64277,-3.15129,2.39459,-3.06538,-4.21216,-12.5813,-3.79664
373,2244,429,67219,17603.7,16182.3,0.798563,-3.00231,2.41932,-3.14678,-4.03346,-12.976,-4.04664
374,2250,1182,83051,21117,19338.7,0.86475,-2.71824,2.59073,-2.9798,-4.11166,-13.2968,-3.73576
375,2256,265,86728,23920.2,24355.1,0.913932,-3.06322,2.32358,-2.96173,-4.1314,-12.6584,-3.70505
376,2262,435,93646,19555.1,24551.4,0.942453,-2.7267,2.52138,-2.97578,-4.06612,-13.4025,-3.81613
377,2268,1188,48359,17376.9,11798.2,0.950508,-3.00916,2.25308,-3.02998,-3.79463,-12.0828,-3.53414
378,2274,159,40944,12870.8,9712.66,0.9175,-3.0635,2.20281,-3.09595,-3.67493,-11.9579,-3.60892
379,2280,402,49363,18603.4,15794.1,0.82077,-2.95071,2.40531,-3.1262,-4.00475,-13.3587,-4.03987
380,2286,712,63004,18925.9,14390.5,0.767656,-3.0494,2.35808,-3.19959,-4.12593,-13.5779,-4.23818
381,2292,543,26816,9442.07,6724.92,0.764162,-2.92532,2.37461,-3.33547,-3.71278,-13.7239,-4.51293
382,2298,557,91683,16493.1,18152.2,0.742064,-2.87001,2.32867,-3.0525,-3.69621,-12.1531,-3.5925
383,2304,1065,93579,15967.6,19771.9,0.641799,-2.98877,2.30272,-3.10158,-3.83458,-12.844,-3.8928
384,2310,158,62936,12264.6,15230.3,0.605332,-2.923,2.42624,-3.05552,-4.16005,-13.7389,-4.05921
385,2316,362,89618,24751.6,22830.8,0.579415,-2.83415,2.40537,-2.95388,-3.86767,-12.7444,-3.56907
386,2322,424,77028,22305.2,21528.8,0.593035,-2.76021,2.39768,-2.93863,-3.63066,-12.3644,-3.411
387,2328,1888,143071,22383.9,26865.8,0.617643,-2.57472,2.59607,-2.99197,-3.80484,-13.7106,-3.84148
388,2334,1880,55294,13500.8,11223.6,0.637242,-2.39838,2.76324,-3.05129,-3.90823,-14.5967,-4.11967
389,2340,630,70453,14131.9,15857.6,0.677952,-2.29357,2.85294,-3.01521,-3.87792,-14.5877,-3.97467
390,2346,534,58192,14922.9,15130.3,0.705606,-2.0888,2.99323,-3.0011,-3.89752,-14.7045,-3.92494
391,2352,43,24866,7036.87,5929.46,0.649128,-2.1496,2.96366,-3.01864,-4.0183,-15.0133,-4.09901
392,2358,251,81089,14556.7,16553.3,0.578779,-2.30363,2.87726,-2.99316,-4.06168,-14.9535,-4.1055
393,2364,1286,43419,12798.2,10554.3,0.537732,-2.29538,2.82518,-2.88958,-3.92304,-13.8892,-3.6138
394,2370,2100,53738,18230.4,15376.8,0.553938,-2.515,2.65954,-2.81351,-3.98713,-13.1857,-3.40995
395,2376,907,49156,17230.6,15546.8,0.519051,-2.32855,2.79017,-2.89465,-3.84025,-13.6659,-3.60992
396,2382,614,62083,17021.2,15379.5,0.431006,-2.31196,2.81161,-2.91315,-3.90333,-14.0303,-3.72585
397,2388,178,52385,11691.9,14344.3,0.391267,-2.42931,2.75344,-2.9823,-3.96955,-14.1444,-3.89906
398,2394,164,42274,15462.8,12387.8,0.38564,-2.49838,2.74056,-3.01419,-4.09209,-14.4017,-4.05001
399,2400,1696,57246,14826.2,13025.8,0.438309,-2.51011,2.78553,-3.07204,-4.31726,-15.0931,-4.32537
400,2406,186,48477,14417.4,11889.1,0.461917,-2.50294,2.77746,-3.01676,-4.36819,-14.9532,-4.22649
401,2412,659,140293,16870.5,28399.5,0.431527,-2.63708,2.6657,-2.99431,-4.23996,-14.3342,-4.05079
402,2418,311,77251,17504.2,18740.1,0.404997,-2.72037,2.58698,-2.97618,-4.17261,-13.8862,-3.91021
403,2424,452,48389,12829.8,11818.2,0.386591,-2.63981,2.64941,-3.05848,-4.21766,-14.5437,-4.21441
404,2430,293,36107,9810.7,8624.41,0.373037,-2.70679,2.6267,-3.08164,-4.26426,-14.7542,-4.3511
405,2436,367,68060,17463.7,18730.5,0.376864,-2.64601,2.60358,-3.07873,-3.97885,-14.2318,-4.1764
406,2442,1070,37311,10716.6,8954.31,0.368732,-2.54137,2.68505,-3.11268,-4.01221,-14.6759,-4.31735
407,2448,92,33473,9241.27,8790.91,0.413652,-2.44603,2.70189,-3.08921,-3.81579,-14.4754,-4.17578
408,2454,59,43853,13197.4,12496.3,0.408685,-2.55073,2.63924,-3.10271,-3.89993,-14.4287,-4.22205
409,2460,214,48363,11255.7,11427,0.384659,-2.577,2.58915,-3.04723,-3.80263,-13.8702,-3.99027
410,2466,197,32928,10424.1,10286.1,0.379315,-2.73005,2.49932,-3.09055,-3.85258,-13.9381,-4.13054
411,2472,838,38386,10548.2,9801.65,0.37505,-2.75512,2.4764,-3.12392,-3.77416,-13.9199,-4.18563
412,2478,201,34157,13521.7,10329.6,0.388404,-2.85472,2.39571,-3.14384,-3.68464,-13.6443,-4.17611
413,2484,847,79438,15695.9,17115.7,0.415067,-2.94104,2.32922,-3.13988,-3.62644,-13.411,-4.15343
414,2490,731,47423,19620.7,15535,0.437614,-2.98626,2.26658,-3.11388,-3.49242,-12.9888,-4.00492
415,2496,98,52165,15624.6,13399,0.417642,-3.03879,2.23414,-3.09286,-3.58161,-12.915,-3.96311
416,2502,482,52699,13768.7,14194.4,0.428303,-3.2043,2.10457,-3.08766,-3.54956,-12.5227,-3.91923
417,2508,533,62382,16085.8,16193,0.424776,-3.27691,2.05169,-3.07331,-3.56505,-12.1575,-3.80636
418,2514,133,81385,14241.3,16019.2,0.394337,-3.15321,2.15009,-3.10778,-3.60932,-12.5923,-3.91679
419,2520,875,56733,16134.4,13747.8,0.370418,-3.08602,2.19819,-3.14364,-3.63674,-12.9305,-4.05209
420,2526,416,59583,15718.7,13532,0.405774,-3.01552,2.19401,-3.16201,-3.46209,-12.7124,-3.98056
421,2532,1839,52301,13608.2,10835.2,0.427004,-3.15968,2.06861,-3.149,-3.38832,-12.2102,-3.86613
422,2538,119,55007,12251.8,13743.2,0.452297,-3.28044,1.97178,-3.14979,-3.31222,-11.9974,-3.84857
423,2544,218,55876,12058.1,13289,0.514992,-3.31134,1.91962,-3.16855,-3.17961,-11.9739,-3.88859
424,2550,123,54873,9646.3,11444,0.534868,-3.17635,2.01705,-3.12445,-3.18583,-12.1289,-3.81291
425,2556,1423,51636,14825.1,13231,0.518623,-3.32753,1.94178,-3.17224,-3.29266,-12.0459,-3.89137
426,2562,221,34573,10533.7,9644.89,0.521329,-3.50122,1.88218,-3.17975,-3.50947,-12.102,-3.98062
427,2568,223,49087,12524.6,11108.2,0.555743,-3.41228,1.99707,-3.1305,-3.70173,-12.5863,-3.99717
428,2574,277,38573,17499.2,12013.1,0.613084,-3.69125,1.82816,-3.18526,-3.69484,-12.1654,-4.05072
429,2580,193,46926,12013.6,12200.3,0.61332,-3.66392,1.85712,-3.19521,-3.69293,-12.4181,-4.15062
430,2586,197,60154,11938.8,14000.2,0.6276,-3.93505,1.67015,-3.21357,-3.7064,-12.1223,-4.20452
431,2592,487,41135,12278.1,10308.3,0.632182,-3.81373,1.68246,-3.0921,-3.4759,-11.491,-3.82295
432,2598,589,112443,14833.4,20653,0.706393,-4.07988,1.57563,-3.03671,-3.75615,-11.4785,-3.84651
433,2604,706,76731,13463.8,15126,0.768369,-4.13364,1.54808,-3.02399,-3.80125,-11.6123,-3.90943
434,2610,260,67621,14357.1,14218.3,0.863355,-4.40852,1.34013,-3.09181,-3.6584,-11.4678,-4.05289
435,2616,613,38975,13833,10431.4,0.938641,-4.76961,1.12812,-2.95183,-3.85081,-10.4413,-3.67067
436,2622,136,25726,6691.57,7210.82,1.00187,-4.98294,0.925773,-2.97674,-3.46899,-9.55568,-3.55497
437,2628,546,49609,11739.4,10962.8,1.01027,-4.75775,1.10266,-2.9016,-3.61016,-10.2784,-3.58173
438,2634,297,61805,16457.2,14611.1,1.09191,-4.13717,1.5461,-2.97825,-3.64399,-11.7448,-3.79811
439,2640,394,103659,22079.8,24495,1.06065,-3.72991,1.76723,-2.92085,-3.6344,-11.9078,-3.62616
440,2646,630,110764,23845,24832.8,1.07221,-3.64702,1.90134,-2.77589,-3.97963,-12.3279,-3.5316
441,2652,231,110992,28230.4,27431,1.10059,-3.77571,1.81715,-2.67732,-4.12639,-11.9947,-3.31741
442,2658,1313,65439,23628.5,17531.1,1.17191,-3.2958,2.20409,-2.64265,-4.42887,-13.4247,-3.47702
443,2664,913,109224,24778.4,24828,1.15136,-3.67475,1.85321,-2.71644,-4.06513,-12.461,-3.44445
444,2670,179,80114,23469.3,20323.6,1.18805,-3.96309,1.57923,-2.68069,-3.83823,-11.7724,-3.37371
445,2676,1258,74083,24926.9,19589,1.15422,-4.03614,1.51614,-2.55621,-3.82154,-11.0422,-3.02063
446,2682,1453,93595,26405.6,27511.9,1.06877,-4.10225,1.44987,-2.65056,-3.62107,-10.4052,-3.00736
447,2688,670,68217,18882.5,18468,1.11871,-4.2728,1.32666,-2.73751,-3.55836,-10.6217,-3.35363
448,2694,1087,62739,16710.6,16170.6,1.13375,-4.38454,1.26747,-2.83921,-3.56748,-10.7375,-3.59098
449,2700,1827,59297,15230.6,12700.5,1.04432,-4.54974,1.15275,-2.79562,-3.53285,-10.1089,-3.38925
450,2706,560,48720,15746.4,13679.8,0.989749,-4.24648,1.39071,-2.85837,-3.741,-10.8527,-3.54289
451,2712,1022,61768,17191.1,15679.1,1.02837,-3.60904,1.94815,-2.85202,-4.19881,-12.7459,-3.80574
452,2718,459,80686,23902.4,17213,1.007,-3.63301,1.97808,-2.78378,-4.41843,-13.213,-3.81956
453,2724,679,98845,21548.4,22612.3,1.13293,-3.7892,1.86129,-2.71617,-4.47663,-13.6949,-3.94461
454,2730,109,51386,17624,15964.8,1.25624,-3.62581,1.95713,-2.72712,-4.44056,-14.2469,-4.02405
455,2736,410,105048,20280.3,23678,1.29152,-3.99655,1.56393,-2.85048,-3.96327,-12.6037,-3.89151
456,2742,345,88200,18711.1,18541.3,1.36793,-4.06155,1.56433,-2.751,-4.25741,-13.3953,-3.98786
457,2748,757,118103,18593.4,23063.8,1.4891,-4.63514,1.01733,-2.81295,-3.72639,-11.0112,-3.5909
458,2754,533,55930,12634.6,13086.7,1.58121,-3.97375,1.58994,-2.80447,-4.39754,-13.5139,-4.10153
459,2760,778,93029,18089.7,20980.6,1.65265,-3.49836,1.97197,-2.76257,-4.77329,-14.8286,-4.21696
460,2766,926,51374,17929.3,12951.5,1.59771,-3.26552,2.10694,-2.84517,-4.57308,-14.3885,-4.09451
461,2772,240,79489,13358.5,17929.7,1.6566,-3.08728,2.30039,-2.91266,-4.97657,-15.157,-4.29569
462,2778,757,60674,22286,17108.8,1.7244,-3.22233,2.17316,-2.8949,-4.8396,-13.9873,-3.90426
463,2784,309,144572,27827.5,30708.1,1.94571,-3.48129,2.00504,-2.97342,-5.06502,-13.4031,-3.89511
464,2790,2810,76739,24167.5,21113.6,1.95246,-3.84695,1.88172,-3.02882,-5.20822,-13.2658,-4.14742
465,2796,169,69585,21268.7,22641.1,1.7771,-3.9384,1.83359,-2.93933,-5.29927,-13.5596,-4.14691
466,2802,410,60071,16991.8,15360.7,1.69057,-3.38285,2.34605,-2.85603,-5.67078,-15.0122,-4.18329
