generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
129,780,1110,106682,33005.6,27754.9,0.217339,-2.15223,3.13239,-2.10346,-6.88746,-2.92996,-1.80079
130,786,1053,91080,28456,27604.3,0.206472,-2.14885,3.04513,-2.05356,-6.65378,-2.72812,-1.79005
131,792,119,70752,24455.9,21624.2,0.193647,-2.28168,2.99071,-2.09551,-7.03434,-2.76666,-1.79038
132,798,658,77780,22747.7,20372.8,0.168637,-2.2405,3.01258,-2.06058,-6.97963,-2.81504,-1.81515
133,804,735,101210,23352,23267.9,0.162754,-2.30317,3.00533,-2.00386,-7.09003,-2.86264,-1.77118
134,810,933,109571,29099.3,25382.1,0.152237,-2.35837,2.94873,-2.06654,-7.16078,-2.84789,-1.82731
135,816,1941,124681,28804.2,26976.4,0.148623,-2.3519,2.89526,-2.12636,-7.10209,-2.76895,-1.85552
136,822,716,109193,22614.1,25800.3,0.142825,-2.27842,3.02964,-2.08026,-7.24392,-2.83253,-1.71305
137,828,360,115585,28030.2,30526.9,0.135417,-2.2923,2.9611,-2.05002,-7.14754,-2.76365,-1.70549
138,834,687,133148,28274.3,33640,0.140147,-2.34261,2.90863,-2.10083,-7.18755,-2.65263,-1.6911
139,840,2761,99301,35991.9,29749.1,0.142148,-2.37756,2.86777,-2.1539,-7.23849,-2.72802,-1.86489
140,846,2015,183587,32425.5,34210.2,0.149238,-2.43669,2.76639,-2.14427,-7.29569,-2.71481,-1.92138
141,852,659,81941,29497.4,21641.7,0.159674,-2.38692,2.82809,-2.08045,-7.33796,-2.6618,-1.68384
142,858,203,111413,23340.9,24200.7,0.142162,-2.34743,2.8916,-2.09019,-7.29424,-2.70925,-1.70214
143,864,611,55406,19824.2,14708.7,0.138099,-2.4235,2.87578,-2.11062,-7.30165,-2.64694,-1.67453
144,870,1388,63792,23578.3,20483,0.143018,-2.46678,2.79128,-2.0779,-7.27335,-2.54057,-1.67068
145,876,542,76301,28841,24981.3,0.139424,-2.44152,2.78587,-2.07141,-7.11842,-2.63752,-1.77536
146,882,170,110290,20636.6,28132.6,0.153639,-2.41534,2.7276,-2.05614,-6.98912,-2.51376,-1.69407
147,888,1739,148728,29569.5,31196.3,0.175552,-2.40118,2.65272,-2.03201,-6.79381,-2.52158,-1.81614
148,894,2552,75398,27571.6,22207.9,0.185808,-2.30901,2.71059,-2.04074,-6.67762,-2.47157,-1.78894
149,900,750,65438,25346.7,22104.4,0.181146,-2.34188,2.71136,-2.08952,-6.66853,-2.47089,-1.8542
150,906,398,76204,25710.3,23243.9,0.16781,-2.33029,2.86867,-2.10316,-6.94446,-2.69486,-1.79321
151,912,651,45925,15185.7,12197.6,0.181879,-2.28783,2.91643,-2.03405,-6.78272,-2.79562,-1.73641
152,918,198,66655,22231,20597.6,0.177271,-2.3157,2.92018,-2.03892,-6.93151,-2.82685,-1.71236
153,924,4305,126396,29536.4,28762.1,0.176705,-2.33674,2.90919,-2.07989,-6.72282,-2.74762,-1.76546
154,930,659,104951,20434.8,22245.5,0.178714,-2.26101,2.99532,-2.09034,-6.6948,-2.8978,-1.80338
155,936,312,90775,24394.9,20584.8,0.171535,-2.32239,2.96841,-2.04594,-6.7825,-2.9143,-1.72739
156,942,735,124928,25972.9,29685.1,0.165455,-2.40539,2.87666,-2.10417,-6.77919,-2.90568,-1.88506
157,948,1215,140626,30801.4,31651.5,0.165691,-2.3645,2.83112,-2.04966,-6.68287,-2.95207,-1.92195
158,954,1254,99066,26472.9,27871.6,0.165832,-2.33978,3.04513,-2.09671,-7.01417,-3.07545,-1.72562
159,960,624,48501,16260.8,13250.4,0.156715,-2.33478,3.03029,-2.06417,-7.07702,-3.06017,-1.75307
160,966,386,82825,23395.8,22400.1,0.157251,-2.34355,3.04068,-2.04199,-7.14107,-3.17483,-1.72911
161,972,249,123281,27482.7,25035.2,0.15269,-2.33615,3.02992,-2.0746,-7.14777,-3.13557,-1.7016
162,978,112,72481,19144.4,17926.1,0.163584,-2.39623,2.92023,-2.02509,-7.28853,-3.01077,-1.7596
163,984,2466,55332,20297,12988.2,0.176199,-2.36906,2.87665,-2.03341,-7.29293,-2.93255,-1.8034
164,990,231,93947,25500.9,21325.9,0.181999,-2.41766,2.80746,-2.09283,-7.25477,-2.93063,-1.94712
165,996,699,155018,24353.4,29837.2,0.173914,-2.47137,2.76826,-2.07761,-7.15246,-2.97938,-1.99467
166,1002,90,81549,24463.8,24381.8,0.172091,-2.45668,2.78989,-2.09617,-7.03632,-3.07655,-2.08848
167,1008,161,133547,20654.5,25899.1,0.170688,-2.44409,2.75008,-2.10327,-6.89368,-3.08406,-2.11994
168,1014,986,100607,26241.6,23549.2,0.176446,-2.4969,2.67882,-2.14674,-6.87014,-3.10618,-2.23712
169,1020,1493,77975,30282,22889.6,0.196463,-2.55551,2.51142,-2.15944,-6.7061,-2.92279,-2.4486
170,1026,1350,139404,36458.9,32564.1,0.195282,-2.60162,2.52876,-2.14893,-7.01157,-2.97233,-2.2824
171,1032,242,170720,28357.3,34326.6,0.206939,-2.69081,2.45408,-2.17549,-7.05252,-3.03098,-2.34894
172,1038,789,101643,28261.1,26925.9,0.244248,-2.81306,2.36773,-2.25009,-7.18863,-3.13996,-2.44244
173,1044,1683,96412,26579.8,24075,0.264447,-2.8571,2.19503,-2.15386,-7.10308,-3.00851,-2.61666
174,1050,1458,115099,26288.7,28581.9,0.258734,-2.79364,2.2751,-2.13052,-7.18826,-3.05744,-2.59025
175,1056,1529,121013,28817.7,29477.4,0.238162,-2.80499,2.20641,-2.12888,-6.98074,-2.88561,-2.61219
176,1062,200,102196,28175.8,29150.8,0.231865,-2.79193,2.31476,-2.08289,-6.92544,-3.06566,-2.5721
177,1068,1035,126203,29072.6,28593.8,0.233314,-2.77282,2.47514,-2.04776,-7.09096,-3.19332,-2.36561
178,1074,538,79055,23689.8,21794.8,0.224434,-2.86769,2.33949,-2.07328,-7.28816,-3.1704,-2.39275
179,1080,2100,97349,29629,24501.9,0.220091,-2.96533,2.2128,-2.14952,-7.35528,-3.15186,-2.49568
180,1086,923,120337,32486.3,31935.1,0.198695,-2.87903,2.17162,-2.09002,-7.06167,-2.98035,-2.55272
181,1092,2242,53447,20380.2,14162,0.201553,-3.02915,1.9837,-2.13429,-7.25699,-2.91635,-2.64476
182,1098,336,93726,25247.8,23190.6,0.190355,-2.94066,2.04917,-2.10762,-7.03127,-2.97782,-2.62795
183,1104,728,146130,24955.4,30326.7,0.18564,-2.91742,2.20864,-2.15573,-7.09707,-3.21834,-2.59417
184,1110,1272,92045,27345.3,22197.4,0.193591,-2.85771,2.22348,-2.16752,-6.94942,-3.27049,-2.67554
185,1116,4129,126048,25061.4,22696.6,0.205681,-2.82479,2.10637,-2.19056,-6.76594,-2.97873,-2.72228
186,1122,226,91538,28821.8,23698.1,0.188715,-2.91524,2.11892,-2.16047,-7.01395,-3.19748,-2.68624
187,1128,1589,95743,28232.5,25785.7,0.190031,-2.86951,2.1252,-2.18038,-6.91295,-3.22193,-2.68972
188,1134,61,109197,28625.1,25101.6,0.202713,-2.85135,2.17839,-2.19926,-7.06445,-3.27562,-2.58537
189,1140,633,118283,30158.7,29586,0.220937,-2.84258,2.03428,-2.18305,-6.83991,-3.14315,-2.68131
190,1146,1903,139368,34252.1,36481.1,0.219117,-2.80684,2.08067,-2.13177,-6.74042,-3.11224,-2.61524
191,1152,238,59006,20185,17350,0.226719,-2.75175,2.07174,-2.19325,-6.48756,-3.17312,-2.76461
192,1158,192,52656,16215.6,13706.9,0.240388,-2.70024,2.03778,-2.21838,-6.30056,-3.11738,-2.81145
193,1164,1949,62286,23899,16257.7,0.24108,-2.64101,2.14663,-2.16396,-6.33072,-3.25431,-2.75273
194,1170,53,56906,19971.9,17428.1,0.265553,-2.53718,2.37396,-2.16056,-6.22463,-3.53016,-2.76112
195,1176,314,83410,18506.6,21635.3,0.261418,-2.56152,2.13371,-2.15812,-6.12465,-3.24606,-2.84728
196,1182,794,162759,24585.1,35340.8,0.271899,-2.45252,2.25553,-2.1329,-6.26894,-3.19455,-2.62956
197,1188,221,80224,18193.9,19256.4,0.26489,-2.48109,2.21774,-2.13168,-6.21764,-3.00181,-2.71213
198,1194,761,90688,22935.9,22688.4,0.262756,-2.47428,2.17057,-2.08936,-6.11943,-2.79504,-2.63557
199,1200,1741,64875,23643.3,17109.8,0.256663,-2.50955,2.20618,-2.06021,-6.19177,-2.79356,-2.5651
200,1206,315,152893,21859.7,29686.7,0.230997,-2.47601,2.19891,-2.06974,-6.12361,-2.85116,-2.67642
201,1212,1039,124158,28050.4,28423.4,0.231027,-2.42535,2.3249,-2.02231,-6.04385,-2.91512,-2.64036
202,1218,1705,83455,19226,18848.2,0.245752,-2.38993,2.5973,-2.02994,-6.24391,-3.27136,-2.4348
203,1224,1362,139168,27620.9,34189.7,0.264024,-2.27533,2.73958,-1.9895,-6.09798,-3.26224,-2.32862
204,1230,149,56839,21235.8,18172.6,0.27093,-2.31745,2.72663,-1.95818,-6.09337,-3.24307,-2.36099
205,1236,429,71674,23357.2,22685.6,0.262134,-2.24843,2.67358,-1.94331,-5.8686,-3.21969,-2.46859
206,1242,598,50863,16384.6,12342.6,0.263353,-2.2754,2.662,-1.87364,-5.90958,-3.09583,-2.38086
207,1248,991,67939,29219.1,19817.6,0.259222,-2.33389,2.6554,-1.87852,-6.05649,-3.28488,-2.42856
208,1254,651,79439,21715,21672.4,0.263965,-2.12436,2.90456,-1.8095,-5.8425,-3.31833,-2.25402
209,1260,1041,136743,20456.4,26813.6,0.273738,-2.04939,2.95198,-1.75445,-5.63444,-3.25059,-2.22311
210,1266,350,52609,17838.9,15581.5,0.250834,-2.18883,2.67159,-1.82167,-5.71583,-3.02676,-2.33551
211,1272,549,48072,9121.33,9701.18,0.245681,-2.34382,2.39721,-1.91543,-5.73438,-2.82714,-2.5312
212,1278,669,43036,14763.6,11825.6,0.245501,-2.34906,2.3036,-1.89233,-5.56946,-2.70283,-2.58686
213,1284,488,92309,21918.2,24113.2,0.263674,-2.25204,2.48671,-1.73002,-5.56977,-2.71258,-2.36815
214,1290,269,92054,22370.1,22751.8,0.249847,-2.2265,2.53669,-1.75108,-5.50402,-2.7668,-2.38803
215,1296,484,68127,14780,15220.7,0.255702,-2.20538,2.39191,-1.75105,-5.39756,-2.73058,-2.51124
216,1302,1358,90825,16007.4,18836.3,0.27514,-2.24499,2.40506,-1.68227,-5.62115,-2.764,-2.39673
217,1308,574,54120,17836.9,14688.2,0.282719,-2.10086,2.5389,-1.64591,-5.23603,-2.85072,-2.45332
218,1314,323,85609,22322.7,19643.3,0.251685,-2.1565,2.49185,-1.68231,-5.38938,-2.81321,-2.43884
219,1320,462,55237,16374.4,13058.9,0.21383,-2.22958,2.39742,-1.71075,-5.43971,-2.72603,-2.48291
220,1326,54,55508,20426.2,14660.2,0.212979,-2.28765,2.45424,-1.66043,-5.64408,-2.83078,-2.39723
221,1332,573,93333,19089.2,20280.2,0.21878,-2.32878,2.41562,-1.66583,-5.83612,-2.83096,-2.32282
222,1338,335,108003,21361,23254.8,0.22433,-2.24165,2.51496,-1.60852,-5.72438,-2.95187,-2.27622
223,1344,299,82293,20396.9,17783,0.212905,-2.3228,2.36729,-1.63599,-5.76755,-2.7724,-2.32044
224,1350,791,86499,20361.4,18527.8,0.231484,-2.32853,2.31032,-1.59753,-5.70075,-2.59167,-2.236
225,1356,294,48973,16899.5,15321.2,0.213925,-2.32394,2.33899,-1.5987,-5.81055,-2.66345,-2.26938
226,1362,2408,63403,23338.9,17949.6,0.227715,-2.36302,2.39644,-1.57472,-6.06507,-2.64287,-2.07472
227,1368,361,110434,26190.2,28336,0.243445,-2.39103,2.32968,-1.59235,-6.19208,-2.56226,-2.05078
228,1374,1172,137014,32465.9,29841.3,0.257915,-2.45905,2.29838,-1.61496,-6.27207,-2.45336,-2.00405
229,1380,610,91153,25457.3,27618.6,0.290342,-2.42198,2.46548,-1.56425,-6.52232,-2.50667,-1.73869
230,1386,1760,77065,20586.2,18526,0.270142,-2.39644,2.41459,-1.55909,-6.36796,-2.56727,-1.87284
231,1392,1380,55130,14020.4,12625.8,0.270653,-2.35747,2.49521,-1.53198,-6.36846,-2.424,-1.72518
232,1398,65,65031,20317.9,18920.9,0.303099,-2.24153,2.70327,-1.50923,-6.35938,-2.43291,-1.50227
233,1404,292,46346,15641.5,12466.9,0.354901,-2.26417,2.63047,-1.53188,-6.29759,-2.09922,-1.46236
234,1410,255,55580,18358.7,16026.3,0.381918,-2.28153,2.40498,-1.46925,-5.85959,-1.93147,-1.6962
235,1416,330,65285,17711.1,18455.5,0.396617,-2.36098,2.15848,-1.51294,-5.60327,-1.8591,-1.99261
236,1422,457,102441,29665.2,29456.7,0.358937,-2.31861,2.27206,-1.51629,-5.72798,-2.09346,-1.9236
237,1428,3019,110567,27542,25654.5,0.386748,-2.41335,2.15977,-1.52807,-6.11717,-2.12088,-1.76669
238,1434,1157,82978,19286,20735.6,0.373433,-2.48683,1.99419,-1.55667,-5.90327,-2.22252,-2.13397
239,1440,1851,48268,17243.4,14921.5,0.417188,-2.69633,1.52131,-1.67054,-5.64392,-2.09664,-2.73104
240,1446,977,69468,16222.8,16069,0.392874,-2.56296,1.74562,-1.63656,-5.54442,-2.13628,-2.55046
241,1452,1316,91964,26169.4,22061.5,0.370915,-2.6524,1.64224,-1.6504,-5.82995,-2.20907,-2.52002
242,1458,237,58853,17620,16239.4,0.341836,-2.5888,1.75783,-1.6795,-5.9365,-2.08425,-2.31819
243,1464,527,119363,29200.2,27350.8,0.320198,-2.48913,1.99846,-1.67302,-6.03818,-2.34597,-2.20176
244,1470,231,129261,29217.5,31750.1,0.319367,-2.49934,1.95368,-1.7264,-6.02646,-2.4863,-2.29956
245,1476,1833,85640,22057.6,19276.3,0.32616,-2.45011,2.21605,-1.6398,-6.36433,-2.59079,-1.87503
246,1482,339,84717,33938.4,26932.9,0.332504,-2.48811,2.02281,-1.63868,-6.1559,-2.41926,-1.976
247,1488,847,154138,22277.1,28349.7,0.311514,-2.61595,1.91285,-1.66292,-6.32329,-2.37441,-2.04511
248,1494,81,51020,23829.4,14173.1,0.329468,-2.66606,1.89372,-1.66752,-6.40392,-2.40265,-1.96025
249,1500,465,115987,26316.6,24582.8,0.339183,-2.66686,1.89675,-1.65035,-6.40041,-2.34408,-1.88086
250,1506,1678,114667,29213.3,29947,0.351644,-2.66446,1.85476,-1.59953,-6.20728,-2.06089,-1.85258
251,1512,1293,82204,27973.5,20859.7,0.324713,-2.68878,1.82066,-1.5847,-6.29811,-2.15346,-1.96484
252,1518,517,139535,29663.4,32657,0.327481,-2.84887,1.58706,-1.60713,-6.36983,-2.18795,-2.17126
253,1524,1734,77241,26997.2,22159.2,0.342741,-2.93464,1.44693,-1.59179,-6.38769,-1.83215,-2.06276
254,1530,593,79904,34154.2,21955.9,0.348789,-2.8263,1.46795,-1.55638,-6.08146,-1.69679,-2.18763
255,1536,1873,85819,27511.3,25381.3,0.307534,-2.88947,1.42647,-1.64049,-6.25104,-1.99024,-2.29485
256,1542,608,64381,20195.1,18798.4,0.270319,-2.78563,1.6194,-1.61186,-6.34225,-1.97282,-2.01921
257,1548,2347,170687,36079.3,44875.3,0.243714,-2.72334,1.73518,-1.58789,-6.29044,-2.00582,-1.91253
258,1554,129,125776,31100.2,30987,0.216973,-2.77332,1.64371,-1.57498,-6.30084,-2.02413,-1.98698
259,1560,1603,124268,28374.4,23004.9,0.191196,-2.81789,1.61101,-1.60846,-6.33583,-2.00775,-2.05722
260,1566,4300,100665,35750.7,25324.9,0.19444,-2.84522,1.52111,-1.66761,-6.20708,-2.00318,-2.24899
261,1572,408,60945,18797.6,17564.5,0.201333,-2.88915,1.4679,-1.70199,-6.32849,-1.9715,-2.25348
262,1578,855,141870,24302.3,31760,0.198944,-2.89835,1.51372,-1.65154,-6.38976,-2.03197,-2.22675
263,1584,434,112205,38305.2,36315.5,0.205697,-2.8997,1.58736,-1.67506,-6.50704,-2.12561,-2.18599
264,1590,1050,173016,25652.8,33025.1,0.241953,-2.94098,1.47255,-1.76497,-6.3845,-2.15203,-2.48512
265,1596,265,94078,25129.5,25257.6,0.244042,-2.92833,1.45054,-1.74769,-6.25705,-2.15448,-2.51863
266,1602,1869,78668,26279.4,21471.9,0.25342,-3.00476,1.30183,-1.78631,-6.17907,-2.07916,-2.71812
267,1608,754,87392,20715.7,22986.5,0.240599,-3.0024,1.25472,-1.79372,-6.1523,-1.98958,-2.70264
268,1614,429,186033,24279.4,35199.8,0.239275,-3.0189,1.37224,-1.73652,-6.33281,-1.99021,-2.49139
269,1620,473,68013,21267.1,20605.5,0.222318,-3.05673,1.28734,-1.73153,-6.36066,-1.91822,-2.48255
270,1626,166,68575,23712.1,20632.4,0.202703,-3.06578,1.1915,-1.79403,-6.20875,-1.93094,-2.69975
271,1632,44,84879,20088.7,19146.4,0.189442,-3.0729,1.23935,-1.82246,-6.27881,-2.06435,-2.73039
272,1638,354,59978,15655.7,15141.4,0.17884,-3.09429,1.2011,-1.82668,-6.22662,-2.07436,-2.81811
273,1644,3047,61209,22233.1,14854.4,0.182294,-3.15583,1.10822,-1.87487,-6.31796,-2.11618,-2.89051
274,1650,263,124314,19854.4,24057.5,0.200711,-3.19558,1.0402,-1.90004,-6.32099,-2.1007,-2.90866
275,1656,497,74267,16989.5,16844.5,0.218601,-3.27757,0.883253,-1.90082,-6.26613,-2.03858,-3.04514
276,1662,698,52930,14157.3,13528.8,0.210183,-3.21457,1.00947,-1.84995,-6.27836,-2.04567,-2.88639
277,1668,102,40472,9812.93,8532.37,0.206374,-3.28359,0.831819,-1.91909,-6.18358,-2.06308,-3.1778
278,1674,485,39657,10137.1,8614.13,0.195988,-3.27537,0.854556,-1.88792,-6.23919,-1.92926,-3.07568
279,1680,168,96559,21671.3,26410.9,0.175512,-3.18695,1.00876,-1.85527,-6.19504,-1.94683,-2.91116
280,1686,794,41303,14544.3,12641.4,0.174486,-3.14688,1.10626,-1.82063,-6.25542,-1.9386,-2.71617
281,1692,957,89939,17572.1,20613.5,0.161016,-3.12984,1.13064,-1.81842,-6.22498,-1.93309,-2.73153
282,1698,841,50721,16644.3,13345.9,0.150293,-3.19706,1.03195,-1.85249,-6.25141,-1.90086,-2.85534
283,1704,163,145040,18973.6,29094.9,0.132107,-3.16791,1.07806,-1.83134,-6.24365,-1.9223,-2.81835
284,1710,366,52382,16434.5,12720.7,0.11647,-3.18523,1.01095,-1.85635,-6.20496,-1.91783,-2.9007
285,1716,454,50123,12020.6,11489,0.106666,-3.14617,1.09214,-1.81665,-6.22487,-1.93776,-2.8014
286,1722,789,54319,15955.4,13889,0.106346,-3.20404,0.971091,-1.83041,-6.18294,-1.89378,-2.92576
287,1728,670,55842,15895,14164.2,0.110705,-3.24503,0.931208,-1.84453,-6.23128,-1.94652,-2.97551
288,1734,420,40607,14367.8,11333.6,0.119297,-3.26804,0.919148,-1.86688,-6.31768,-1.99042,-2.99848
289,1740,234,47362,12178.4,11888.6,0.133321,-3.27545,0.910338,-1.8569,-6.32818,-1.98102,-3.02949
290,1746,315,92634,24939.5,26478.8,0.126641,-3.21948,1.00874,-1.84892,-6.33187,-1.97374,-2.91178
291,1752,287,82627,17517.9,19501.1,0.127446,-3.24784,0.985034,-1.86729,-6.37573,-2.01857,-2.9799
292,1758,672,42733,18973.9,14311.2,0.125659,-3.26496,0.949272,-1.88158,-6.3495,-1.99348,-3.04004
293,1764,1271,66398,13630.9,12596,0.133067,-3.27397,0.945903,-1.90813,-6.39614,-1.99712,-3.05901
294,1770,709,65310,18132.9,14495.8,0.129363,-3.23253,1.00555,-1.89279,-6.37015,-1.97658,-2.9779
295,1776,1540,46309,13636.2,10881.8,0.113267,-3.23382,1.00377,-1.85837,-6.3625,-1.9485,-2.92012
296,1782,189,63628,15994.4,16809.7,0.111599,-3.22515,0.999283,-1.84942,-6.35782,-1.96361,-2.88679
297,1788,706,89665,17916.6,22348.3,0.114244,-3.25138,0.986331,-1.85868,-6.4023,-2.01725,-2.89795
298,1794,180,80752,20168.3,17215.9,0.117586,-3.25095,0.942804,-1.8378,-6.3195,-1.98305,-2.93729
299,1800,153,59538,21165.8,19627.2,0.123048,-3.26181,0.963927,-1.82221,-6.40887,-1.99062,-2.85424
300,1806,238,80269,19823.7,18979,0.123362,-3.24353,0.986614,-1.82766,-6.40703,-2.01787,-2.82804
301,1812,169,82913,22046.7,24999,0.122932,-3.21953,1.06853,-1.83357,-6.45319,-2.07555,-2.7863
302,1818,576,58405,16936.2,14382,0.117669,-3.2683,0.982029,-1.86383,-6.45565,-2.102,-2.91793
303,1824,295,41145,11978.6,11631.4,0.122151,-3.28286,0.967958,-1.87336,-6.45281,-2.15541,-2.98365
304,1830,1165,64789,16369.2,15782.8,0.121186,-3.24691,1.04374,-1.8464,-6.48545,-2.17175,-2.86223
305,1836,167,79352,16120.4,17532.3,0.125281,-3.27452,0.997397,-1.8552,-6.51893,-2.21219,-2.90587
306,1842,564,107442,23051.1,24547.6,0.139915,-3.24522,1.06417,-1.83877,-6.57928,-2.2547,-2.78276
307,1848,638,86909,21233.2,21124.8,0.151209,-3.18841,1.16284,-1.79426,-6.58575,-2.23858,-2.64131
308,1854,4280,76304,27461.9,21121.9,0.158011,-3.19863,1.17947,-1.79059,-6.65812,-2.23914,-2.56331
309,1860,94,108144,26989.8,22996.7,0.154711,-3.14771,1.23602,-1.76288,-6.5953,-2.16672,-2.49177
310,1866,1286,98445,20968.9,22089.1,0.161994,-3.11108,1.30191,-1.71645,-6.57591,-2.11992,-2.35706
311,1872,1321,64462,20291.3,16715.1,0.142603,-3.14557,1.218,-1.75623,-6.52984,-2.1155,-2.50383
312,1878,356,90413,19879.1,20257.1,0.123927,-3.18041,1.14753,-1.79428,-6.50234,-2.11844,-2.65272
313,1884,639,117537,31248,32008.5,0.11665,-3.18606,1.16114,-1.77315,-6.53433,-2.10222,-2.56732
314,1890,616,41557,16618.1,13041.2,0.114113,-3.20704,1.10638,-1.78908,-6.47349,-2.0706,-2.66086
315,1896,1060,126884,29207,29724.2,0.112977,-3.22997,1.10973,-1.78616,-6.56311,-2.14503,-2.65231
316,1902,693,65581,20273.8,16976.1,0.103193,-3.21477,1.12628,-1.78903,-6.55141,-2.11556,-2.61055
317,1908,515,68690,21568.3,17127.4,0.103382,-3.22904,1.11409,-1.79134,-6.56062,-2.0832,-2.60672
318,1914,1169,75781,23731.8,20155.6,0.111294,-3.1866,1.16592,-1.77043,-6.52155,-2.0282,-2.50095
319,1920,285,84740,20251.4,22908.8,0.130174,-3.12387,1.23304,-1.76815,-6.43353,-1.98574,-2.46304
320,1926,68,67244,25725.5,18070.3,0.131411,-3.16916,1.19146,-1.78433,-6.4859,-2.01722,-2.5225
321,1932,550,97560,18815.7,21032.7,0.141153,-3.1448,1.23154,-1.77636,-6.4592,-1.94668,-2.46654
322,1938,258,72007,19901.5,18394.4,0.146988,-3.11227,1.24681,-1.78679,-6.37847,-1.99926,-2.53046
323,1944,682,98770,26214.3,28536.8,0.144984,-3.13104,1.23908,-1.80204,-6.41496,-2.03079,-2.55769
324,1950,421,123357,19560.2,24997.9,0.15041,-3.12181,1.26009,-1.80252,-6.40134,-2.03602,-2.52366
325,1956,807,123868,22547,25129.7,0.163355,-3.1616,1.18474,-1.80916,-6.39154,-2.02745,-2.55466
326,1962,330,83010,20992.5,17388.9,0.165625,-3.12715,1.22044,-1.77346,-6.33936,-1.96556,-2.47349
327,1968,1711,96385,24188.2,24649,0.16637,-3.1277,1.26354,-1.7909,-6.38768,-2.03251,-2.48461
328,1974,1185,95988,27994.5,22394.2,0.160345,-3.12913,1.25205,-1.81352,-6.37989,-2.08861,-2.54983
329,1980,2367,136373,26282.5,31535.1,0.157419,-3.13724,1.27947,-1.82118,-6.49745,-2.14752,-2.51079
330,1986,158,99612,19087.4,22706.1,0.14847,-3.17141,1.19629,-1.84395,-6.44779,-2.17206,-2.66352
331,1992,556,103216,24816.6,25380.7,0.147678,-3.1352,1.24608,-1.83894,-6.46162,-2.15479,-2.58388
332,1998,898,93056,19443.7,19163.3,0.153093,-3.12281,1.25299,-1.86405,-6.42232,-2.19942,-2.65386
333,2004,1515,68302,20631.2,19795.3,0.158257,-3.08316,1.29185,-1.85831,-6.34373,-2.18551,-2.63424
334,2010,413,41265,14932.9,12164.6,0.188385,-3.08165,1.30811,-1.91204,-6.39616,-2.33061,-2.7421
335,2016,219,96502,17271.1,19372.6,0.195859,-3.14248,1.25013,-1.91974,-6.50393,-2.33863,-2.75592
336,2022,486,72179,23487.8,20418.3,0.176918,-3.09113,1.30676,-1.87114,-6.38401,-2.2439,-2.66862
337,2028,1577,77856,24067.9,21088.5,0.17649,-3.05396,1.37017,-1.82344,-6.37076,-2.22198,-2.56832
338,2034,507,55932,17718.9,16114.5,0.193089,-2.99941,1.43186,-1.86651,-6.30575,-2.35935,-2.6673
339,2040,1657,87573,23545.7,24461.7,0.214743,-2.98051,1.41913,-1.90008,-6.21529,-2.42493,-2.79593
340,2046,1622,73648,22736.3,18463.2,0.223156,-2.9751,1.4351,-1.89067,-6.23144,-2.46824,-2.76247
341,2052,1072,123668,25631.8,27487.4,0.222488,-3.03919,1.35276,-1.94863,-6.35828,-2.53284,-2.87958
342,2058,775,56730,19005.9,16729.4,0.227809,-2.974,1.48064,-1.95444,-6.35274,-2.66458,-2.83383
343,2064,1091,66760,20565.9,18676.2,0.244137,-2.91144,1.58564,-1.97232,-6.31739,-2.73205,-2.78887
344,2070,867,66919,19930.5,18574.6,0.272179,-3.08034,1.36126,-1.9743,-6.38758,-2.71111,-2.95223
345,2076,616,67375,17936,15671,0.256814,-3.06522,1.33606,-1.97374,-6.31176,-2.667,-3.0138
346,2082,1296,92320,22182.9,21287.1,0.264675,-3.06084,1.32563,-1.90805,-6.20616,-2.53178,-2.91215
347,2088,1422,121364,25014.4,23267.9,0.252236,-3.0211,1.37377,-1.88619,-6.22626,-2.45811,-2.86007
348,2094,530,51360,14365.4,13277.3,0.249003,-3.02317,1.36588,-1.87448,-6.15345,-2.40662,-2.88141
349,2100,389,92174,19040.1,18948.9,0.238666,-3.02253,1.34566,-1.84841,-6.11896,-2.33917,-2.85914
350,2106,3594,107157,25220.1,23413.3,0.258152,-3.02548,1.36163,-1.79267,-6.14192,-2.14023,-2.71697
351,2112,178,69749,17871.1,16945,0.252443,-3.05637,1.31506,-1.83134,-6.16285,-2.18328,-2.82102
352,2118,818,70408,25049.4,19804.6,0.241913,-3.08865,1.28656,-1.872,-6.18382,-2.26831,-2.92271
353,2124,466,114176,24375.6,28429.6,0.216227,-3.07522,1.28219,-1.81587,-6.14796,-2.14345,-2.78277
354,2130,478,78622,19576.2,17539.5,0.203703,-3.0726,1.27514,-1.80232,-6.11663,-2.10404,-2.7391
355,2136,1260,75667,21727.2,20912.4,0.204236,-3.01254,1.35761,-1.75845,-6.08574,-2.08706,-2.59422
356,2142,503,67844,19964.2,17118.1,0.224109,-3.06057,1.26101,-1.70964,-6.00855,-1.90154,-2.55773
357,2148,514,101183,21902.8,20156,0.222177,-3.03569,1.32381,-1.71465,-6.06363,-2.03343,-2.53799
358,2154,111,136203,27962.5,30984.3,0.219255,-3.00018,1.39076,-1.72694,-6.07578,-2.10873,-2.48924
359,2160,231,129652,28586.1,31547.6,0.207127,-2.95856,1.44375,-1.69573,-6.02505,-2.05222,-2.42391
360,2166,322,55386,20269.2,15741.4,0.218577,-3.02921,1.35449,-1.72628,-6.0096,-1.99642,-2.57026
361,2172,463,69769,19233.2,18248.8,0.229298,-3.07782,1.25381,-1.7152,-5.94404,-1.87823,-2.64014
