generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
17,1800,37,1601,341.8,295.632,14.4035,-2.31556,-7.48723,-5.93717,-9.64003,-9.84145,-1.27585,-10.063,-5.82936,-9.88573,2.90169,-13.1847,-2.32157,-10.9513,-10.489,-10.2543,-7.38386,-12.621,-8.12062,-12.1683,-6.78406,-42.4729
18,1900,74,853,289.5,183.71,12.7202,-2.92836,-8.6145,-3.74896,-9.76017,-11.4332,-1.97012,-10.0086,-5.89993,-9.86641,3.25951,-15.036,-1.76674,-10.8636,-9.40307,-9.60928,-8.17159,-11.3382,-8.17673,-9.80798,-6.70416,-43.4085
19,2000,73,913,333.833,208.309,9.87302,-3.13696,-8.49974,-4.95731,-9.28577,-9.67807,-2.25854,-8.32314,-7.70919,-10.3298,2.94124,-14.3356,-3.50014,-9.24389,-9.65578,-10.9392,-7.97574,-9.91468,-7.78928,-10.5379,-7.97329,-44.262
20,2100,50,983,314.467,218.156,9.02092,-1.30883,-5.69525,-4.04977,-7.15463,-9.72798,-2.38333,-9.59788,-8.86271,-9.85301,3.66314,-12.7633,-3.08491,-11.2821,-8.72498,-11.3146,-7.26701,-10.4955,-8.1729,-12.4775,-8.059,-44.1884
21,2200,24,992,351.067,265.911,9.61489,-0.83255,-6.23789,-5.4756,-5.85879,-8.50958,-2.26014,-7.8581,-6.53984,-10.6445,3.226,-10.9446,-2.27841,-9.17686,-11.1053,-12.7914,-7.1934,-8.8338,-9.23148,-11.6109,-7.39423,-44.5335
22,2300,92,852,314.5,184.921,11.2936,1.03415,-7.72578,-5.93374,-4.3148,-8.2954,-1.65879,-7.6494,-5.20659,-8.33609,2.20958,-10.7715,-2.88151,-10.4292,-9.24285,-13.334,-7.52203,-9.28412,-9.18151,-12.6468,-8.27413,-45.4564
23,2400,88,1454,505.233,341.097,13.4857,3.77232,-8.3754,-5.97033,-3.38186,-9.48266,-1.15038,-6.71499,-4.42066,-8.55248,3.38203,-10.6435,-3.47828,-9.81765,-9.18518,-11.1045,-8.21372,-9.44899,-9.81698,-11.3056,-8.94439,-46.2623
24,2500,65,1143,386.267,313.457,14.0089,2.55219,-5.47707,-6.67218,-4.85849,-8.12011,-0.337742,-6.53398,-2.55366,-7.4717,3.11701,-9.59433,-4.25859,-10.5685,-10.0238,-12.6146,-8.5857,-9.15123,-9.74042,-10.9796,-7.52531,-46.5449
25,2600,95,1198,368.633,240.576,14.7805,2.96742,-5.34337,-6.43468,-6.25274,-8.38977,-1.07142,-7.13556,-3.01261,-7.54344,3.63215,-10.7643,-4.18939,-8.58345,-9.74258,-11.6187,-8.55033,-8.38156,-8.61213,-10.8613,-8.07893,-46.1706
26,2700,67,1643,399.9,423.412,11.765,2.25992,-7.65121,-4.19517,-6.92234,-7.58045,-1.47815,-7.17377,-2.57432,-8.46745,3.19971,-12.3222,-5.08154,-9.49863,-9.19106,-11.8444,-10.2067,-9.22862,-7.77649,-8.98409,-8.9002,-47.2452
27,2800,92,2362,463.3,499.296,11.2453,1.26289,-5.97763,-4.43297,-6.11692,-7.94557,-2.63561,-6.90749,-3.64876,-8.55485,3.45425,-12.4333,-5.96441,-9.51214,-9.34374,-10.7445,-9.73432,-9.27265,-6.38332,-8.52361,-7.99638,-47.1929
28,2900,60,1424,415.3,330.139,9.76447,3.10848,-5.62391,-5.15458,-4.87606,-6.72462,-3.01413,-5.59274,-1.93098,-8.26534,3.27583,-11.681,-5.69429,-9.89273,-9.89501,-10.6775,-8.24813,-7.92819,-5.98936,-7.97049,-8.27048,-47.0402
29,3000,72,1999,492.367,436.093,7.00598,3.91997,-5.47823,-4.91085,-4.08375,-4.19584,-4.1155,-4.95772,-2.77002,-7.52939,3.04797,-12.6293,-7.23723,-9.28218,-9.3527,-10.1704,-8.94721,-7.29898,-5.49152,-8.68299,-8.31365,-47.6387
30,3100,50,2776,714.8,651.086,6.0938,4.1652,-5.52805,-3.90034,-5.35616,-3.29298,-5.99613,-4.40992,-2.22521,-6.36358,2.84486,-13.7229,-8.80886,-8.50199,-7.0489,-10.4865,-8.33945,-8.63986,-4.67516,-8.52486,-6.74752,-47.9908
31,3200,51,3166,700,657.862,11.22,3.33431,-4.80327,-2.17863,-4.23146,-2.9689,-4.43545,-4.08752,-2.18617,-4.54307,2.81317,-14.1999,-7.0277,-8.20013,-7.11187,-10.6795,-6.13729,-10.7482,-3.69572,-8.12928,-5.6784,-51.0704
32,3300,46,2828,719,646.542,10.5659,4.39627,-4.85889,-1.90967,-3.14561,-2.27968,-2.25434,-4.09272,-2.68987,-4.88447,2.87332,-14.5611,-6.80439,-8.4229,-6.6025,-10.6703,-6.04173,-11.621,-5.20613,-9.36385,-6.39069,-52.1772
33,3400,169,3966,1097.67,995.588,9.88092,4.42099,-4.32105,-1.69186,-3.34643,-2.10662,-1.38426,-4.72321,-2.43145,-5.15339,2.92338,-15.1422,-5.51151,-9.64199,-7.4073,-11.3331,-6.28351,-11.7816,-4.67441,-9.53646,-6.6112,-53.1433
34,3500,41,7947,1570.73,1925.06,9.33614,4.26525,-3.96096,-1.17738,-2.62247,-3.31395,-1.12802,-4.86152,-3.1135,-4.39566,4.60557,-15.9315,-6.59404,-11.5098,-7.20908,-10.0272,-6.4301,-11.5389,-4.76659,-9.57467,-4.31903,-54.4977
35,3600,44,9329,1984.83,2109.78,9.86251,5.54629,-4.46708,-1.27278,-1.91343,-2.87476,-1.07722,-4.4765,-2.28132,-5.85056,4.39204,-16.4948,-5.95589,-11.0807,-7.33063,-10.618,-5.7549,-11.4411,-4.31989,-11.1993,-5.44567,-53.7291
36,3700,154,4651,1352.13,1136.12,9.44595,5.32861,-4.75963,-1.57031,-3.0603,-2.96081,-1.42347,-3.19767,-0.530072,-6.13267,3.9182,-15.7545,-6.76313,-10.613,-8.1978,-10.3277,-6.19798,-11.1844,-3.71527,-10.9922,-6.19067,-53.6691
37,3800,281,5047,1600.7,1189.5,8.6925,5.48406,-5.13811,-2.12511,-2.02511,-2.36413,-1.50527,-4.23366,0.0486467,-6.04871,5.78068,-16.1235,-7.27752,-9.73658,-8.59742,-9.69499,-6.52121,-11.962,-4.37817,-11.6045,-6.45214,-53.7176
38,3900,7,9314,1750.53,2148.27,10.0104,4.96248,-5.74203,-3.3696,-0.508608,-1.40499,-0.539413,-4.27155,-0.145086,-6.3519,6.89477,-16.2643,-6.59152,-10.5479,-8.30946,-9.20708,-6.82357,-12.3143,-6.16254,-12.4819,-4.98795,-54.0797
39,4000,91,5482,1559.77,1311.4,10.745,5.39782,-4.6064,-2.27686,-1.01165,-2.56962,-0.0255407,-4.10683,-0.554839,-6.26185,6.28548,-16.5332,-6.93888,-10.584,-8.39751,-9.83063,-9.05809,-10.8004,-6.18384,-12.8366,-5.146,-51.4813
40,4100,178,5986,1347.8,1327.25,12.5463,6.62015,-5.13553,-2.72534,-0.396085,-2.39496,0.101224,-3.71226,-0.347118,-6.0935,6.57259,-15.86,-7.96953,-9.90744,-8.23547,-9.92002,-11.1553,-10.8639,-6.91862,-12.277,-4.63257,-50.0786
41,4200,115,7137,1897.7,1725.94,12.61,6.97241,-6.05948,-1.86838,-1.2575,-2.19164,-0.301789,-4.25709,-0.241408,-6.64408,6.87,-14.736,-7.54324,-9.98658,-7.80926,-9.83367,-10.1675,-11.2313,-6.77502,-11.9351,-4.31108,-51.3686
42,4300,102,6053,1939.67,1675.14,12.4589,6.76144,-5.95312,-2.20133,-1.48037,-2.41248,0.485815,-4.17939,-0.51845,-6.41301,7.41668,-13.3209,-6.81351,-10.2305,-7.83471,-9.54317,-9.88175,-12.244,-6.93137,-11.889,-4.1562,-51.7704
43,4400,353,7273,2673.6,1825.47,10.7998,5.99576,-6.52436,-2.85378,-1.37876,-1.85389,0.901002,-4.2615,-1.01242,-7.16214,7.41965,-12.5753,-6.12797,-10.3463,-7.46766,-9.38734,-10.1027,-12.6344,-6.89349,-12.4947,-4.10073,-51.9737
44,4500,99,6820,2277.6,1573.26,9.54763,6.58167,-6.17033,-2.38702,-1.80678,-2.4592,1.21314,-4.13297,-0.24774,-6.81973,6.93868,-12.8937,-6.52496,-9.69583,-7.44472,-9.72506,-9.68059,-12.8356,-7.22302,-12.5516,-4.002,-52.6144
45,4600,185,10348,2272.13,2200.33,9.16662,7.14353,-5.45815,-2.14326,-2.58861,-1.89189,0.741794,-4.04187,-0.155288,-7.01961,7.04686,-12.7036,-6.76973,-9.94068,-8.10274,-9.31258,-10.0623,-12.9758,-7.34304,-12.6416,-3.62623,-52.0495
46,4700,224,9666,3041.97,2606.83,8.31893,7.11309,-5.47353,-1.93217,-2.18299,-1.78649,0.509877,-3.16533,0.471686,-7.72955,6.73399,-12.8511,-6.27029,-9.6494,-8.7644,-9.57183,-10.2436,-12.215,-7.04424,-12.5805,-3.68973,-52.1972
47,4800,125,7217,2098.5,1788.59,8.69098,7.17117,-6.10248,-1.79071,-1.96836,-1.67341,0.216938,-2.48033,0.0509169,-6.96741,6.47502,-12.5678,-6.69354,-10.5923,-8.50909,-9.0842,-10.1704,-12.2648,-6.74586,-12.7182,-3.2974,-51.5059
48,4900,50,14015,2575.77,3321.94,9.71203,6.69282,-5.75679,-1.94849,-2.7692,-1.65979,-0.000457888,-1.74792,-0.310711,-6.84337,7.03494,-12.8218,-6.85412,-10.8629,-8.66111,-8.59459,-9.87331,-12.5774,-6.67573,-11.7184,-3.20222,-51.4096
49,5000,30,9318,2702.83,2294.85,9.16695,6.40813,-5.49168,-1.82457,-2.85344,-1.69549,-0.182434,-1.4282,-1.12551,-6.60587,6.98277,-12.4053,-6.73201,-10.9309,-8.89024,-8.77878,-9.81657,-12.5459,-6.55561,-11.7428,-3.1905,-51.2423
50,5100,213,6304,2092.43,1873.29,9.1106,6.52651,-5.21368,-1.83658,-2.4241,-1.44182,0.104628,-1.51666,-1.31028,-5.92435,6.91485,-12.5351,-6.56418,-10.7366,-9.04839,-9.18399,-9.54808,-12.4425,-6.44074,-11.7611,-3.24856,-51.1147
51,5200,120,8289,2807.17,2145.5,8.96564,6.6586,-5.3768,-2.27022,-2.43802,-1.37777,0.188325,-1.18971,-0.448525,-5.97244,6.91076,-12.6776,-6.53475,-10.9643,-9.18904,-9.29135,-9.64726,-12.4782,-6.29786,-11.9294,-3.04962,-50.9798
52,5300,80,9635,1779.93,2010.29,9.05835,6.48193,-5.63076,-2.49236,-2.52763,-1.2555,-0.793443,-1.19412,-0.741657,-6.07797,6.97345,-12.4609,-6.53085,-10.9334,-9.25298,-9.64552,-9.30839,-12.4888,-5.93246,-11.9501,-3.22515,-50.9162
53,5400,174,4953,2326.37,1452.42,8.79118,6.29222,-5.52748,-2.42471,-2.73322,-1.23219,-0.96644,-1.06798,-0.717551,-6.18344,6.94853,-12.261,-6.58949,-11.076,-8.82335,-9.91034,-9.62211,-12.5416,-5.88836,-11.7596,-2.97868,-50.8223
54,5500,118,7336,1870.07,1821.56,9.21399,6.38728,-5.33904,-2.33845,-3.06765,-1.4046,-0.943862,-1.52154,-0.576083,-5.9544,6.88853,-12.5468,-6.5654,-11.2437,-8.75692,-9.66302,-9.51012,-12.5584,-5.85657,-11.633,-3.11977,-50.6796
55,5600,446,8547,2730.23,2112.94,9.08353,6.469,-5.22935,-2.26709,-2.87722,-1.23234,-0.955096,-1.28539,-0.538721,-6.0582,6.87775,-12.7281,-6.53293,-11.3738,-8.34675,-10.6859,-9.53994,-12.5624,-5.84589,-11.5192,-2.99626,-50.5549
56,5700,96,7765,1976.67,1827.76,9.1885,6.48569,-5.31619,-2.2817,-3.01029,-1.28631,-0.882012,-1.45571,-0.490563,-6.15341,6.71648,-12.854,-6.56817,-11.4396,-8.23731,-10.6923,-9.49147,-12.5386,-5.79594,-11.4956,-2.98467,-50.5337
57,5800,49,8769,2236.1,2026.9,9.31044,6.39784,-5.35632,-2.2774,-2.78468,-1.23675,-0.795372,-1.58023,-0.40207,-6.2218,6.71073,-12.6254,-6.6033,-11.4755,-8.32404,-10.7739,-9.54893,-12.5425,-5.81891,-11.4079,-2.94959,-50.4965
58,5900,231,9140,2581.83,2417.14,9.47926,6.40506,-5.36603,-2.25262,-2.80758,-1.29499,-0.921405,-1.49194,-0.386818,-6.26227,6.73299,-12.5506,-6.58798,-11.3156,-8.13426,-10.8967,-9.46253,-12.5385,-5.82021,-11.5015,-2.94544,-50.4372
59,6000,33,8948,2253.6,2227.65,9.48599,6.4452,-5.33533,-2.22545,-2.81742,-1.31388,-0.885113,-1.58229,-0.337965,-6.14003,6.80505,-12.5283,-6.58157,-11.4033,-8.13028,-11.1518,-9.2467,-12.5271,-5.87711,-11.4176,-2.98482,-50.373
60,6100,82,8762,2119.2,2345.04,9.42226,6.47267,-5.3354,-2.18611,-2.83376,-1.30666,-0.829965,-1.53207,-0.291969,-6.22478,6.78146,-12.4688,-6.57239,-11.2593,-8.11356,-11.0402,-9.23443,-12.52,-5.96008,-11.4198,-2.93189,-50.3069
61,6200,83,7638,2632.2,2261.43,9.44058,6.50586,-5.28889,-2.17524,-2.86334,-1.20349,-1.04886,-1.43326,-0.220389,-6.23491,6.76447,-12.3736,-6.53043,-11.1391,-8.05823,-10.9979,-9.17871,-12.5161,-5.98979,-11.466,-2.92794,-50.2843
62,6300,20,9170,2543.5,2226.3,9.41476,6.55137,-5.30493,-2.15777,-2.80749,-1.01884,-0.874601,-1.35915,-0.265949,-6.20923,6.74931,-12.4435,-6.47947,-11.4072,-8.07554,-11.0762,-9.18842,-12.5108,-5.9304,-11.4324,-2.90319,-50.2811
63,6400,158,9663,1930.5,1880.62,9.48245,6.48991,-5.30153,-2.14779,-2.80175,-1.04763,-0.841329,-1.29217,-0.335891,-6.26707,6.79568,-12.4493,-6.35513,-11.6354,-8.08731,-11.3726,-9.13671,-12.5057,-5.94652,-11.4704,-2.91845,-50.276
64,6500,48,6577,1958.73,1803.75,9.49145,6.52632,-5.3183,-2.1626,-2.87049,-1.02898,-0.858183,-1.34506,-0.345892,-6.28009,6.6361,-12.4775,-6.36307,-11.3531,-8.10917,-11.6744,-9.14914,-12.5049,-5.89276,-11.4888,-2.92662,-50.2765
65,6600,202,14905,3218.77,3313.99,9.52505,6.53498,-5.31083,-2.17889,-2.87726,-0.922625,-0.798632,-1.39815,-0.367875,-6.2794,6.52171,-12.5073,-6.43919,-11.2347,-8.09821,-11.4102,-9.13235,-12.512,-5.83962,-11.4703,-2.94169,-50.2814
66,6700,86,9988,2177.23,2159.23,9.51399,6.62648,-5.31778,-2.20802,-2.89652,-0.89776,-0.886535,-1.47479,-0.359937,-6.26651,6.53531,-12.4585,-6.41104,-11.421,-8.06472,-11.3125,-9.14404,-12.5086,-5.79704,-11.4697,-2.92404,-50.2821
67,6800,31,15360,3896.1,3492.91,9.52095,6.61649,-5.32329,-2.20211,-2.92452,-0.970264,-0.854447,-1.47398,-0.394514,-6.31529,6.52137,-12.6929,-6.39168,-11.3962,-8.08672,-11.374,-9.16172,-12.5165,-5.8068,-11.4653,-2.91203,-50.2813
68,6900,142,5556,2209.37,1737.2,9.50854,6.64536,-5.31405,-2.19869,-2.92299,-1.03192,-0.978098,-1.49786,-0.403222,-6.37188,6.49778,-12.258,-6.37477,-11.4326,-8.08342,-11.2937,-9.1441,-12.5118,-5.8528,-11.4749,-2.92603,-50.2783
69,7000,108,10308,2753.17,2515.82,9.5008,6.54518,-5.30925,-2.20172,-2.92901,-1.0053,-0.944843,-1.54186,-0.425547,-6.38445,6.50895,-12.2791,-6.3719,-11.4567,-8.09476,-11.337,-9.14325,-12.517,-5.88716,-11.5012,-2.92366,-50.2799
70,7100,220,11248,2554.27,2792.16,9.50111,6.58365,-5.30801,-2.19867,-2.89906,-1.01568,-0.928203,-1.62596,-0.416936,-6.37965,6.45532,-12.3946,-6.36132,-11.5647,-8.08528,-11.3626,-9.11841,-12.5082,-5.88404,-11.449,-2.91788,-50.2843
71,7200,184,9725,2544.8,2348.09,9.50475,6.57244,-5.30689,-2.20253,-2.87362,-0.948381,-0.915995,-1.74066,-0.439295,-6.39179,6.37715,-12.5311,-6.35746,-11.5539,-8.00172,-11.1074,-9.12374,-12.5074,-5.87426,-11.4347,-2.91988,-50.2824
72,7300,272,10884,2752.57,2509.2,9.50208,6.57928,-5.3097,-2.20163,-2.86966,-0.95208,-0.958427,-1.65483,-0.403484,-6.38213,6.4044,-12.5189,-6.36018,-11.7367,-7.9694,-11.0745,-9.12176,-12.5039,-5.86059,-11.4543,-2.92071,-50.2838
73,7400,94,7157,2117.87,1876.46,9.49487,6.61544,-5.30812,-2.20356,-2.8734,-0.97131,-0.975174,-1.65612,-0.429458,-6.36871,6.40473,-12.4104,-6.35999,-11.8245,-8.03303,-10.9923,-9.13184,-12.5043,-5.84854,-11.4506,-2.9171,-50.2813
74,7500,179,8477,3158,2397.63,9.49741,6.67211,-5.30974,-2.20404,-2.86853,-0.936882,-1.00412,-1.6453,-0.425228,-6.37579,6.43076,-12.328,-6.3632,-11.7937,-8.07614,-10.9458,-9.12861,-12.5155,-5.85379,-11.4377,-2.9239,-50.2845
75,7600,259,5703,2160.63,1552.15,9.49509,6.685,-5.30747,-2.20565,-2.8601,-0.979693,-0.992855,-1.6769,-0.424935,-6.38027,6.41951,-12.2977,-6.35871,-11.6651,-8.04584,-10.843,-9.12846,-12.5206,-5.84275,-11.4234,-2.93894,-50.2843
76,7700,120,10511,2672.93,2274,9.49861,6.55192,-5.30682,-2.20687,-2.84987,-1.02528,-1.00096,-1.68542,-0.419361,-6.38737,6.46819,-12.3355,-6.36494,-11.7354,-8.02175,-10.7738,-9.1301,-12.5246,-5.8467,-11.4158,-2.93471,-50.2848
77,7800,230,10636,2099.5,2278.18,9.49594,6.55197,-5.31212,-2.20652,-2.84536,-1.00354,-1.01158,-1.63667,-0.424065,-6.38387,6.40713,-12.321,-6.36176,-11.6839,-8.03302,-10.9026,-9.13163,-12.5248,-5.84603,-11.4043,-2.93307,-50.2845
78,7900,126,13922,2673.4,3302.91,9.49787,6.54921,-5.31223,-2.20607,-2.84147,-1.016,-1.00061,-1.65312,-0.41833,-6.39136,6.4639,-12.3788,-6.36042,-11.631,-8.0485,-10.9237,-9.13231,-12.5287,-5.84702,-11.4137,-2.93725,-50.284
79,8000,65,6743,2282.83,1880.24,9.50013,6.52401,-5.31582,-2.20548,-2.83391,-1.01258,-1.0097,-1.63861,-0.418531,-6.39588,6.47547,-12.3902,-6.35772,-11.6801,-8.03181,-10.9839,-9.13073,-12.5271,-5.84383,-11.4118,-2.93563,-50.2842
80,8100,94,7578,2078.5,1741.07,9.49766,6.48571,-5.31594,-2.20694,-2.83743,-0.997243,-0.980089,-1.66305,-0.409722,-6.38741,6.47865,-12.3876,-6.35836,-11.8229,-8.03722,-11.0235,-9.13064,-12.5296,-5.84463,-11.4149,-2.93427,-50.2837
