generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
90,1183,30,240,123.833,59.9615,0.664204,5.21801,-2.71147,-3.12145,-4.52505,-6.25563,-8.70683,-5.63706,-4.53769,-6.13984,-10.3991,-1.2904,-4.51535,-5.39917,-5.77286,-8.34994,-5.44206,-4.73063,-4.4167,-2.64085,-4.73857,-2.45041,-15.6791
91,1196,37,432,150.667,98.2191,0.653419,5.17562,-3.03863,-3.23415,-4.44082,-5.90365,-8.86067,-5.75106,-4.52729,-6.12007,-10.2,-1.1157,-5.24402,-5.70198,-5.41382,-8.05516,-4.98867,-4.03851,-3.97887,-2.36564,-4.91453,-2.76679,-16.2567
92,1209,25,240,125.3,64.0421,0.673463,5.45895,-4.07998,-3.07179,-4.38942,-6.02323,-8.80885,-5.91206,-4.43998,-6.82008,-10.2102,-1.36283,-5.4859,-6.24405,-5.08126,-8.28025,-4.48232,-4.29306,-4.25811,-1.89903,-4.73761,-2.49103,-16.7869
93,1222,23,276,140.333,66.8995,0.705951,4.84125,-3.80687,-3.26236,-4.38448,-5.8422,-8.67479,-6.50871,-4.31107,-6.68016,-10.0451,-1.20697,-6.04925,-6.63121,-4.82505,-8.11848,-4.26632,-3.66072,-4.01924,-1.0319,-3.96953,-2.62474,-16.8083
94,1235,19,240,118.3,57.4265,0.728018,5.44156,-3.39308,-2.5187,-4.6047,-5.83085,-8.07396,-5.92968,-4.47568,-6.84129,-10.0052,-0.854884,-6.27592,-6.2109,-4.95458,-8.18038,-4.3961,-3.86591,-4.20702,-0.681014,-3.45911,-2.3004,-17.5578
95,1248,3,271,105.867,50.325,0.729971,5.06781,-3.54136,-2.70967,-4.32853,-5.9966,-8.50379,-5.77344,-4.48847,-6.6767,-10.0516,-1.24945,-6.75223,-6.10556,-5.14416,-8.42813,-4.76578,-3.42668,-4.77526,-0.86802,-3.11143,-1.95567,-17.0568
96,1261,28,255,115.033,49.3471,0.713305,5.34776,-3.61814,-2.62889,-4.52502,-5.8414,-7.9274,-5.82167,-4.52528,-5.96607,-10.028,-2.18577,-6.09087,-5.96463,-5.1666,-8.24948,-4.14856,-3.82321,-4.37713,-1.40738,-2.97399,-1.96687,-16.274
97,1274,24,334,113.067,66.1383,0.702108,5.40018,-4.0635,-2.6035,-5.18339,-5.791,-7.61314,-5.86759,-4.35979,-6.08941,-10.0822,-2.09176,-5.89601,-5.74467,-5.79718,-8.16709,-4.22106,-3.42717,-4.79575,-1.18897,-3.01241,-2.1534,-15.7455
98,1287,38,363,146.167,86.8368,0.679956,5.31024,-3.58028,-3.06052,-5.07268,-5.87105,-7.21834,-5.69063,-5.02058,-5.99685,-10.1532,-2.15144,-6.35053,-6.11704,-5.24804,-7.76344,-4.12743,-3.82511,-4.7705,-1.26901,-3.03866,-2.63427,-16.1669
99,1300,24,337,132.6,69.4459,0.681022,5.00916,-3.2968,-3.35556,-4.72141,-5.98346,-6.98989,-5.32881,-5.27662,-5.76135,-10.314,-2.18014,-6.51067,-6.4839,-5.0211,-7.93541,-3.32015,-3.63088,-5.43848,-1.37739,-3.40717,-2.62524,-16.3902
100,1313,24,450,158.667,99.1851,0.682408,5.05116,-3.12087,-3.4688,-4.62673,-5.89929,-6.94372,-5.40866,-5.30156,-5.3763,-9.8437,-1.60815,-7.06937,-5.91586,-4.86895,-7.20067,-3.17559,-3.09786,-5.20515,-1.76332,-3.26929,-2.37835,-16.2702
101,1326,16,298,136.8,70.2942,0.699987,5.60137,-3.22384,-3.56006,-4.67185,-6.0967,-7.09852,-5.60222,-6.24236,-5.52399,-9.89082,-1.31669,-7.35667,-6.03132,-4.64554,-7.07011,-3.08389,-3.02112,-5.33367,-2.29962,-2.87881,-2.36884,-16.5182
102,1339,48,350,165.833,90.6521,0.748805,5.31426,-3.0364,-4.65405,-5.0938,-5.85495,-6.98698,-5.58394,-6.14374,-5.00165,-9.85076,-1.44494,-7.64346,-6.2299,-5.2648,-6.66561,-2.1594,-2.87278,-5.60693,-2.84736,-2.74152,-2.11812,-15.7481
103,1352,13,398,142.967,87.4448,0.769327,5.39823,-3.25017,-4.50493,-5.50728,-5.79413,-6.65948,-4.99417,-6.64368,-5.35953,-10.3049,-1.70637,-7.27892,-6.23326,-4.98143,-6.54071,-2.57533,-3.26166,-5.17505,-2.61807,-2.89689,-1.54716,-16.0921
104,1365,50,506,151.833,95.1105,0.793862,5.18337,-3.396,-3.92116,-5.98143,-6.58794,-6.99754,-5.43122,-7.20401,-5.32038,-10.1198,-1.57088,-7.36002,-6.46246,-4.78442,-6.38835,-2.20774,-3.81929,-5.23688,-2.11787,-3.23717,-0.853489,-16.3708
105,1378,32,384,160.5,84.3861,0.79634,5.36198,-3.39116,-3.98484,-6.28684,-6.5435,-7.08685,-5.72346,-7.03529,-5.16994,-10.2848,-1.51777,-7.75717,-6.40339,-5.5228,-6.28392,-2.80954,-3.84723,-5.14125,-1.84239,-3.93678,-1.17177,-16.9376
106,1391,37,453,151,102.94,0.792457,4.79607,-3.9122,-3.72655,-6.64836,-6.5265,-7.44549,-6.12705,-7.52067,-5.29412,-9.8995,-1.04524,-7.28735,-6.08828,-4.91729,-6.24202,-3.05244,-3.40657,-5.2938,-1.93686,-4.02588,-1.59224,-17.0689
107,1404,13,849,213.633,174.075,0.782645,5.57181,-3.62877,-3.75468,-6.83865,-6.89669,-6.84793,-5.64224,-7.54547,-5.73642,-10.6496,-0.750579,-6.90957,-5.78271,-5.3504,-6.56462,-3.53997,-3.71831,-5.15696,-2.12536,-4.3222,-1.62032,-17.5332
108,1417,4,535,146.733,103.251,0.787314,5.57551,-3.60624,-4.37765,-7.35004,-6.66731,-7.40245,-6.33596,-7.8311,-5.88381,-11.2333,-1.02492,-7.27508,-5.51666,-5.80304,-6.6635,-3.49528,-3.81407,-4.85886,-2.2567,-5.23724,-1.39387,-17.5969
109,1430,71,905,254.7,203.729,0.789377,5.87528,-3.89404,-4.72664,-7.06923,-6.6782,-7.4568,-6.54013,-7.99435,-5.74602,-10.9945,-1.09775,-6.91192,-5.32835,-6.2557,-6.43953,-3.26032,-3.4781,-4.36803,-1.95961,-5.34343,-1.81177,-17.7699
110,1443,15,693,213.567,161.52,0.784796,6.30533,-3.72151,-5.24315,-6.98257,-6.32633,-7.79969,-5.96482,-8.22894,-5.6998,-11.3469,-1.62766,-7.7847,-5.61012,-5.34236,-6.66723,-2.81442,-3.30847,-4.39662,-1.59365,-4.77888,-1.77097,-18.4052
111,1456,47,590,222.333,140.914,0.772109,6.45236,-3.2726,-5.30142,-7.39555,-6.27264,-7.84092,-5.55037,-8.47447,-5.64074,-10.8472,-1.55951,-7.38561,-5.41213,-4.78199,-6.62929,-3.34987,-3.90961,-4.04482,-2.08781,-4.53897,-1.88761,-17.3838
112,1469,50,956,279.233,208.232,0.794796,6.33341,-2.94811,-6.02801,-7.45143,-6.43791,-8.30246,-5.38401,-8.90504,-6.39093,-10.995,-1.61624,-7.96737,-5.44058,-4.83982,-6.80771,-3.57161,-2.7864,-4.39023,-2.84842,-4.94522,-1.90095,-18.7441
113,1482,45,470,226.767,115.457,0.789257,6.02671,-3.41119,-5.70784,-6.95183,-6.16582,-8.08065,-5.39973,-8.57488,-5.82692,-10.0719,-1.51487,-6.92891,-5.55076,-4.9801,-7.07272,-3.45384,-2.62364,-4.42553,-2.96688,-5.31232,-1.75857,-18.7656
114,1495,38,426,217.367,97.6547,0.760541,5.50708,-3.09734,-5.35092,-7.02366,-6.01867,-7.60661,-4.75682,-8.34763,-5.67944,-9.77201,-1.52746,-6.77511,-5.18124,-5.10873,-6.74699,-4.13906,-3.36229,-4.63898,-2.70867,-4.8851,-1.50851,-18.2799
115,1508,54,966,248.833,180.758,0.736499,5.07121,-3.07918,-5.2097,-6.74922,-6.14702,-7.71413,-4.8931,-8.80843,-5.61189,-9.71847,-1.91192,-6.45524,-5.26951,-5.20752,-6.60462,-3.94098,-2.88182,-4.28805,-2.89623,-5.31407,-1.28381,-17.9578
116,1521,44,1084,249.533,204.771,0.730238,5.36184,-2.43843,-5.63535,-7.14413,-5.72597,-7.44234,-4.80926,-8.63845,-5.36563,-9.29958,-1.92464,-6.05695,-5.54577,-5.50921,-6.52262,-4.27513,-2.74045,-4.29787,-2.13158,-5.45659,-0.884232,-18.2816
117,1534,85,880,265.2,166.791,0.695434,5.70936,-2.85765,-5.99589,-7.4523,-6.10422,-7.65158,-4.93275,-8.75809,-5.6522,-9.58888,-2.10142,-6.51566,-5.49066,-5.59932,-6.60825,-4.26793,-3.02362,-4.26146,-2.05905,-5.24643,-1.36316,-18.8395
118,1547,66,723,291.133,186.538,0.680489,6.32832,-3.23455,-5.927,-8.00969,-6.5843,-8.19277,-5.03718,-9.09551,-5.44725,-9.77691,-2.60821,-6.13342,-5.81902,-5.92844,-6.78262,-4.53733,-3.67882,-4.20366,-2.43484,-5.88648,-1.48384,-19.1147
119,1560,64,951,267.2,163.722,0.671478,5.88208,-3.66524,-5.73491,-7.88529,-6.79776,-7.76369,-5.13787,-9.2304,-4.98764,-9.78431,-2.78519,-5.60671,-5.61887,-6.07962,-6.89433,-4.09074,-3.69912,-3.77297,-2.89321,-6.01846,-1.59429,-19.0152
120,1573,63,1040,262.333,206.99,0.654776,5.96164,-3.9008,-5.40333,-7.65284,-6.9468,-7.69727,-4.88999,-9.20652,-4.8281,-9.68025,-3.00024,-5.73583,-5.30613,-5.7632,-7.23566,-3.98365,-4.03214,-3.67638,-2.66227,-5.85537,-1.53687,-19.1412
121,1586,46,852,276.2,230.31,0.628864,6.41123,-4.03267,-5.76752,-7.82512,-7.26208,-7.76858,-5.05442,-9.35922,-4.88473,-9.92162,-2.83965,-5.66131,-5.33799,-5.92548,-7.58339,-3.93447,-4.07609,-4.19961,-2.22275,-5.6702,-1.77836,-19.1843
122,1599,97,692,244.133,142.241,0.597097,6.29018,-3.95479,-5.68584,-7.75509,-7.07767,-7.87633,-4.787,-9.44424,-4.48863,-9.49431,-2.85059,-5.93337,-5.36376,-5.5788,-7.3975,-3.6543,-4.12532,-4.06261,-2.40771,-5.72269,-1.35088,-18.856
123,1612,11,815,261.933,185.226,0.583255,6.48667,-4.15436,-5.3152,-7.34551,-7.0922,-7.39671,-4.84621,-9.32194,-4.56618,-9.68864,-2.52947,-6.04704,-5.3649,-5.39903,-7.39292,-3.1397,-4.70862,-4.08386,-1.71152,-5.88038,-1.27663,-18.3512
124,1625,13,589,191.767,136.746,0.567777,6.34923,-4.07643,-5.70178,-6.70815,-6.92203,-7.45606,-4.7597,-9.49813,-4.48882,-9.63653,-2.79783,-5.65914,-5.17295,-5.36544,-7.38595,-3.08866,-4.62011,-3.73286,-1.72063,-5.90983,-1.29236,-18.2986
125,1638,58,537,238.933,142.678,0.562266,6.54418,-3.83334,-6.24436,-6.79084,-7.05975,-7.5372,-4.97861,-9.88048,-4.38282,-9.38356,-3.1973,-5.39045,-5.07792,-5.20156,-7.16102,-3.07256,-4.73265,-3.66838,-1.50865,-5.73053,-1.45175,-17.9102
126,1651,35,666,182.167,124.927,0.53902,6.54217,-3.67969,-5.90455,-6.95901,-7.08285,-7.53498,-4.71664,-9.62788,-4.28009,-9.7058,-3.06558,-5.69767,-5.27262,-4.93755,-7.55769,-3.05778,-4.5974,-4.21456,-1.51645,-5.64676,-1.73598,-17.702
127,1664,43,818,203.767,151.934,0.527115,6.61352,-3.89134,-6.11094,-7.47009,-7.3869,-7.56362,-4.95113,-10.0311,-4.12524,-10.0078,-3.05908,-5.56999,-5.62338,-5.01989,-7.91187,-3.83651,-5.0461,-4.27578,-1.09552,-5.97409,-1.5583,-18.3472
128,1677,66,638,210.433,134.724,0.515665,6.60697,-3.53395,-5.98407,-7.56735,-7.19289,-7.135,-4.96492,-10.151,-3.99926,-9.84202,-2.56976,-5.44021,-5.53621,-4.97533,-7.96509,-3.86316,-4.94072,-4.30121,-1.22009,-5.54322,-1.2735,-18.6307
129,1690,46,642,195.267,132.744,0.520303,7.02986,-3.38371,-6.45205,-8.02703,-7.20642,-6.81688,-5.13439,-10.1036,-3.91473,-9.66709,-2.64743,-5.08367,-5.57308,-5.32142,-8.22323,-3.91762,-5.37804,-4.13215,-1.39936,-5.83689,-1.05549,-18.9718
130,1703,40,815,248.767,178.257,0.507929,6.83352,-3.32273,-6.57813,-7.91496,-7.16799,-6.90067,-4.93453,-10.4013,-3.7837,-9.89908,-2.84165,-5.28218,-5.68396,-5.62855,-8.09691,-3.5006,-4.89052,-4.16941,-1.54272,-5.49171,-1.3215,-19.2108
131,1716,29,311,153.7,82.9666,0.494455,6.85079,-3.38386,-6.63084,-7.82765,-7.25985,-6.89239,-4.90052,-10.3771,-3.76352,-10.2241,-2.60108,-5.31586,-6.00938,-5.70942,-8.2772,-3.54982,-4.72719,-4.36111,-1.48871,-5.4213,-0.902882,-18.9998
132,1729,23,674,174.033,138.769,0.48466,6.92333,-3.41559,-6.54468,-7.5838,-7.70855,-7.01187,-5.35794,-10.4097,-3.86918,-10.1598,-2.81287,-5.0732,-5.96504,-5.91292,-7.80997,-3.35209,-4.92662,-4.50564,-2.12316,-5.66046,-0.852856,-19.1123
133,1742,58,528,210.367,126.145,0.487661,7.15246,-3.88889,-6.6027,-7.70111,-7.87678,-7.10566,-5.66218,-10.1384,-4.03722,-10.0595,-3.32405,-5.02607,-5.90765,-6.06243,-8.45616,-3.45517,-5.01579,-4.97158,-2.42287,-5.68642,-0.690365,-19.4794
134,1755,49,611,287.533,153.859,0.473418,6.70596,-3.82448,-6.59995,-7.63552,-7.84056,-7.29293,-5.66579,-9.58737,-3.92086,-10.0521,-3.13495,-4.89039,-5.67045,-5.88767,-8.35898,-3.37114,-5.0233,-4.75238,-2.6142,-5.72317,-1.00005,-19.1574
135,1768,75,883,274.167,208.45,0.465378,6.62425,-3.86991,-6.24684,-7.68277,-7.87759,-7.14233,-5.31455,-9.02791,-3.79393,-9.78279,-3.00794,-4.86972,-5.83981,-5.97332,-8.23449,-3.28739,-4.74314,-4.52148,-2.9237,-5.47078,-1.1382,-18.9553
136,1781,43,710,194.467,133.422,0.4611,6.389,-4.05525,-6.07735,-7.47746,-7.72499,-7.38597,-5.46763,-8.8322,-3.87105,-9.60569,-3.20113,-5.33116,-5.62608,-5.95316,-8.42295,-3.20466,-4.64544,-4.65042,-3.29252,-5.42907,-1.69914,-18.9292
137,1794,65,344,173.7,73.1254,0.450741,6.65554,-4.01364,-6.53544,-7.35269,-7.64556,-7.40372,-5.29336,-8.82976,-3.7772,-9.61999,-3.39518,-4.77551,-5.81098,-5.93118,-8.6542,-2.89902,-4.88533,-4.46328,-3.12999,-5.34355,-1.64322,-18.7181
138,1807,11,632,241.467,160.61,0.448453,6.463,-3.93346,-6.75729,-7.51009,-7.74189,-7.64862,-5.59812,-9.24823,-3.2754,-9.87288,-3.72822,-4.4768,-5.59316,-6.07452,-8.8327,-3.14369,-5.26756,-4.27643,-3.30136,-5.43068,-2.22465,-18.4936
139,1820,86,668,243.133,149.299,0.434222,6.47695,-3.77991,-6.8167,-7.45005,-7.72995,-7.4105,-5.80945,-8.89183,-3.90815,-10.0349,-3.41726,-4.60374,-5.57928,-6.26951,-8.91816,-3.15453,-5.158,-4.48766,-2.96424,-5.0976,-1.69599,-18.554
140,1833,11,358,168.367,84.4497,0.418173,6.38998,-4.08402,-6.81971,-7.4962,-7.91078,-7.52386,-5.71226,-9.27098,-3.63949,-9.85407,-3.47171,-4.86343,-5.2179,-5.90506,-9.07238,-3.02354,-5.30284,-4.29464,-3.35296,-5.2192,-1.80111,-18.5802
141,1846,37,371,180.8,98.2479,0.408047,6.39281,-4.06736,-6.93393,-7.50267,-8.1131,-7.47368,-5.56803,-9.54103,-3.94551,-10.5115,-3.82765,-4.94817,-5.56852,-6.01511,-9.21907,-3.08873,-5.69213,-4.10343,-2.76817,-5.34378,-1.67645,-18.7009
142,1859,37,714,223.1,167.841,0.391567,6.58465,-3.94598,-6.97345,-7.13793,-7.82167,-7.60912,-5.50096,-9.38869,-3.98411,-10.0348,-3.67294,-5.0789,-5.59579,-5.79967,-8.90067,-2.62823,-5.51951,-3.84991,-2.88573,-5.17704,-1.5186,-18.2775
143,1872,58,562,206.133,133.372,0.380898,6.54561,-3.71557,-6.45404,-7.1196,-7.80901,-7.16381,-5.112,-9.1947,-3.68071,-9.89601,-3.87038,-5.03726,-5.32757,-5.69257,-8.8262,-2.45264,-5.18621,-3.75396,-2.6534,-4.84637,-1.33349,-17.8243
144,1885,48,510,188.933,104.791,0.379469,6.77371,-3.70973,-6.40595,-7.04331,-7.81412,-7.28341,-4.95451,-8.70393,-3.42858,-10.2905,-3.768,-5.21125,-5.20833,-5.58017,-9.25201,-2.86077,-5.17754,-3.86067,-2.91707,-4.94449,-1.33675,-17.9082
145,1898,24,480,187.067,104.723,0.381267,6.81263,-3.5304,-6.32636,-6.99299,-7.97245,-7.24873,-5.06635,-8.49379,-3.49674,-10.3512,-3.58261,-5.37753,-5.17797,-5.5975,-9.4648,-3.22788,-4.97257,-3.97113,-2.77594,-4.99702,-1.47234,-17.8009
146,1911,53,345,180,76.1328,0.376881,6.6826,-3.57897,-6.15872,-6.70959,-7.80299,-7.03886,-5.31482,-8.4914,-3.62158,-10.0171,-3.42291,-5.35359,-5.26525,-5.77367,-9.50678,-3.38259,-4.8962,-4.1936,-2.78325,-4.68693,-1.69846,-17.8434
147,1924,54,573,152.433,105.214,0.377145,6.47255,-3.72903,-6.31335,-6.84086,-7.4836,-6.78092,-5.39023,-8.53544,-3.67228,-10.2243,-3.38651,-5.64955,-5.0701,-5.65505,-9.46915,-3.01363,-4.54662,-4.37636,-3.0366,-4.42542,-1.38625,-17.9693
148,1937,40,471,162.367,86.8357,0.376648,6.55076,-3.56611,-6.3627,-6.84155,-7.40717,-6.51672,-5.44974,-8.19765,-3.71997,-10.0275,-3.23309,-5.65737,-5.19996,-5.48962,-9.57568,-2.97277,-4.52914,-4.12474,-2.80586,-4.34629,-1.25801,-17.7368
149,1950,29,537,192.833,136.841,0.382616,6.58978,-3.62583,-6.77511,-6.9911,-7.42763,-6.40772,-5.66909,-8.28714,-3.61603,-10.2145,-3.42908,-5.4711,-5.01171,-5.38937,-9.90848,-2.84882,-4.51872,-3.93914,-2.84992,-4.19661,-1.48543,-17.9433
150,1963,38,446,177.4,106.866,0.393975,6.6078,-3.62441,-6.95694,-7.08121,-7.15158,-6.48816,-5.90399,-8.32632,-3.47192,-10.1947,-3.33689,-5.57071,-4.9205,-5.30597,-10.0101,-2.91204,-4.43504,-3.60836,-3.07802,-4.27524,-1.41908,-18.0495
151,1976,42,646,188.7,131.872,0.402303,6.30678,-3.53352,-7.10958,-7.24035,-6.93638,-6.89325,-5.9552,-8.23518,-3.47225,-10.4245,-3.39402,-5.35942,-5.01233,-4.99109,-9.91611,-3.01169,-4.39306,-3.7261,-2.9707,-4.43661,-1.37652,-17.9365
152,1989,38,383,159.5,96.6871,0.398026,6.20534,-3.64002,-6.94261,-6.76847,-6.95407,-6.81398,-5.66619,-8.184,-3.35696,-10.5648,-3.16595,-5.10797,-4.97701,-5.04545,-9.9175,-2.8398,-4.46691,-3.74595,-2.82462,-4.11759,-1.48792,-17.8777
153,2002,9,519,181.933,141.319,0.375848,6.09239,-3.60887,-7.03492,-7.0231,-7.17427,-6.76373,-5.65939,-8.20192,-3.37702,-10.6043,-3.28288,-5.17128,-4.97034,-5.26556,-9.66345,-2.80749,-4.59561,-3.74184,-2.74192,-4.54856,-1.5135,-17.7815
154,2015,40,504,165.833,105.07,0.359525,6.21557,-3.43768,-7.11927,-7.15901,-7.2862,-6.73576,-5.61436,-8.15961,-3.41792,-10.6212,-3.22398,-5.16392,-4.85446,-5.33709,-9.60268,-2.74808,-4.33703,-3.69315,-2.83155,-4.59027,-1.1355,-18.2131
155,2028,26,606,161.733,114.446,0.350036,6.21946,-3.24835,-6.84375,-7.16226,-7.03641,-6.69805,-5.60408,-8.07015,-3.40941,-10.8082,-3.11066,-5.25717,-4.78247,-5.10989,-9.54494,-2.60817,-4.17815,-3.60025,-2.67414,-4.36186,-1.09407,-18.1784
156,2041,20,350,150.833,88.8843,0.347939,6.07216,-3.30949,-6.61979,-7.03766,-6.85421,-6.80338,-5.39186,-7.85834,-3.4097,-10.9428,-3.06093,-5.16906,-4.57598,-4.90444,-9.40667,-2.57932,-4.12552,-3.44217,-2.5651,-4.34871,-1.01199,-18.0332
157,2054,53,344,164.167,91.3497,0.337671,6.0538,-3.22929,-6.91869,-6.91948,-6.86506,-7.05325,-5.24848,-8.09221,-3.57779,-10.7514,-3.04646,-5.11355,-4.65897,-4.9439,-9.44238,-2.73985,-3.96152,-3.29686,-2.75052,-4.33444,-1.09507,-17.9001
158,2067,48,752,190.7,148.352,0.329515,6.32664,-3.37213,-6.94231,-6.85604,-6.88406,-7.20047,-5.22635,-7.84488,-3.54934,-10.548,-3.16567,-4.79741,-4.471,-4.79492,-9.65502,-2.85806,-4.35595,-3.21109,-2.55746,-4.46416,-1.09713,-17.8379
159,2080,60,486,142.5,94.0087,0.317105,6.36366,-3.21447,-7.14528,-6.90316,-6.9676,-7.37171,-5.20164,-7.95828,-3.57602,-10.4659,-3.14283,-4.9207,-4.66812,-4.84497,-9.3676,-2.72825,-4.32908,-3.38506,-2.84255,-4.47134,-1.40427,-18.0381
160,2093,23,480,173.067,106.95,0.309112,6.40223,-3.34538,-7.33656,-6.88177,-6.97099,-7.53352,-5.23614,-8.20539,-3.93026,-10.5576,-3.32817,-5.18914,-4.61906,-4.88679,-9.37934,-2.81655,-4.27322,-3.69422,-2.80822,-4.57982,-1.22032,-18.2081
161,2106,47,534,191.133,102.874,0.312145,6.50778,-3.3787,-7.34979,-7.02184,-7.1015,-7.79561,-5.44875,-8.17957,-4.19985,-10.569,-3.19372,-5.14631,-4.38305,-4.84753,-9.51043,-3.304,-4.39081,-3.63824,-2.88806,-4.52979,-1.26999,-18.4184
162,2119,42,565,224.367,144.582,0.324059,6.57484,-3.2227,-7.57974,-7.09348,-6.84274,-8.03601,-5.30663,-8.36131,-4.31897,-10.6316,-3.23601,-5.15034,-4.35705,-4.76669,-9.54699,-3.28631,-4.11972,-3.43458,-3.01101,-4.4622,-1.09106,-18.419
163,2132,9,460,189.533,100.998,0.329213,6.6206,-3.25557,-7.44465,-7.11406,-6.79556,-7.96599,-5.35186,-8.19421,-4.38154,-10.2656,-3.08868,-4.96384,-4.3149,-4.75047,-9.61933,-3.36758,-3.94866,-3.54103,-2.6882,-4.52399,-0.981498,-18.4884
164,2145,35,690,202.9,144.19,0.335664,6.63993,-3.51903,-7.56219,-7.19837,-6.74053,-7.94095,-5.53668,-8.2967,-4.18246,-10.176,-3.1767,-4.90028,-4.07016,-4.90138,-9.60048,-3.88551,-4.0529,-3.46629,-2.77711,-4.48508,-0.997783,-18.4187
165,2158,24,637,225.233,140.085,0.354369,7.21466,-3.43004,-7.87979,-7.4239,-6.6335,-7.69678,-5.47118,-8.41978,-4.23318,-10.3243,-3.74117,-4.65445,-4.11519,-5.00859,-9.95947,-4.02646,-4.15399,-3.23608,-2.7046,-4.9131,-0.654949,-18.6424
166,2171,5,476,216.2,131.905,0.364001,7.15542,-3.45544,-7.67455,-7.45237,-6.50407,-7.73822,-5.51722,-8.56296,-4.35475,-10.2503,-3.55856,-4.75123,-4.36769,-5.15308,-9.89899,-4.08146,-4.00998,-3.22109,-2.47987,-4.57663,-0.694865,-18.9926
167,2184,31,390,174.533,82.1264,0.37447,7.03979,-3.41134,-8.17105,-7.38179,-6.44546,-7.60039,-5.82597,-8.57063,-4.40542,-10.2507,-3.36743,-4.7469,-4.39221,-4.91276,-10.0823,-3.83923,-3.70974,-2.89977,-2.53498,-4.81212,-0.38672,-18.9679
168,2197,21,612,189.9,139.126,0.377318,7.15842,-3.3324,-8.06974,-7.35767,-6.09469,-7.81703,-5.92373,-8.53081,-4.35941,-10.5654,-3.28419,-4.85342,-4.1994,-4.79914,-9.87477,-3.77258,-3.47088,-3.19753,-2.80204,-4.73255,-0.497114,-18.8482
169,2210,46,466,182.067,116.992,0.373117,7.21053,-3.43079,-8.19891,-7.39185,-6.38697,-7.88763,-6.35366,-8.43956,-4.38591,-10.5783,-3.41379,-5.00043,-4.2497,-4.76932,-10.0486,-3.63272,-3.49298,-3.32387,-2.83186,-4.8449,-0.794261,-18.9733
170,2223,30,493,137.5,89.5594,0.359871,6.85623,-3.35526,-7.98651,-7.27631,-6.3263,-7.65957,-6.28827,-8.6106,-4.09971,-10.2943,-3.12669,-4.69717,-4.32556,-4.78669,-9.61792,-3.47584,-3.45762,-3.25245,-2.61757,-4.55521,-0.592229,-18.5225
171,2236,49,606,200.6,125.766,0.344538,6.84707,-3.59446,-7.95561,-7.36427,-6.60274,-7.61753,-6.30043,-9.0235,-3.93718,-10.5311,-3.16589,-4.7915,-4.2856,-4.79485,-9.67628,-3.54492,-3.84354,-3.50054,-2.57372,-4.77295,-0.578993,-18.5291
172,2249,40,655,228.6,151.605,0.334283,6.77031,-3.36843,-7.56909,-7.53597,-6.42954,-7.55086,-6.37433,-9.1413,-4.35837,-10.4548,-3.22876,-5.02212,-4.43844,-5.13553,-9.24136,-3.61783,-3.56293,-3.50811,-2.75116,-4.78086,-0.706168,-18.5895
173,2262,32,919,264.7,184.808,0.323019,6.7323,-3.35637,-7.64256,-7.57918,-6.65268,-7.60485,-6.37063,-9.1386,-4.24757,-10.5651,-3.31121,-5.12801,-4.56912,-4.98501,-9.10785,-3.45337,-3.57156,-3.5021,-2.60639,-4.47483,-0.74475,-18.3984
174,2275,35,479,238.667,127.947,0.314113,6.6295,-3.3035,-7.56573,-7.58862,-6.78842,-7.60368,-6.27928,-9.09982,-4.27727,-10.4946,-3.13523,-5.44409,-4.67589,-4.86541,-8.93131,-3.58136,-3.5478,-3.69687,-2.66776,-4.50882,-0.905564,-18.3565
175,2288,66,856,240.533,158.471,0.305384,6.3938,-3.24661,-7.69301,-7.5678,-6.82236,-7.44077,-6.207,-8.89307,-4.26561,-10.6887,-3.01496,-5.56594,-4.45889,-4.76592,-9.36098,-3.54858,-3.49851,-3.80452,-2.89635,-4.37594,-1.04861,-18.2781
176,2301,28,405,188.867,91.0012,0.30189,6.62508,-3.22941,-7.43548,-7.4935,-6.80473,-7.51073,-6.11678,-8.70971,-4.52715,-10.187,-2.76946,-5.85169,-4.3273,-4.61962,-9.144,-3.57604,-3.34732,-3.73531,-3.00708,-4.28933,-0.918546,-18.5088
177,2314,54,607,188.3,108.827,0.299392,6.51697,-3.17042,-7.46732,-7.39456,-6.69209,-7.35477,-6.13962,-8.59951,-4.59204,-10.2276,-2.72402,-5.98657,-4.13969,-4.55882,-9.03889,-3.66259,-3.15388,-3.75246,-3.13205,-4.29781,-0.782299,-18.3808
178,2327,23,519,208.933,131.438,0.292366,6.5583,-3.42789,-7.3076,-7.33196,-6.91069,-7.28977,-6.14533,-8.73961,-4.44449,-10.1643,-2.70477,-5.92712,-4.07208,-4.55107,-8.95546,-3.66212,-3.3433,-3.74876,-3.11756,-4.31491,-1.00885,-18.3906
179,2340,47,829,242.6,188.181,0.286129,6.58493,-3.33752,-7.15915,-7.26773,-6.65358,-7.36121,-6.22789,-8.54056,-4.49427,-10.1928,-2.71939,-5.91882,-3.89229,-4.59496,-8.83655,-3.53271,-3.42345,-3.80873,-3.36977,-4.33541,-0.931271,-18.2027
