generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
90,1183,25,157,92.3333,37.5585,1.10928,2.96757,-6.87553,-2.49934,-2.76906,-9.42975,0.785346,-15.3136,-6.84188,-7.60335,-8.57419,-3.93459,-11.1805,-2.67843,-8.63397,-8.71052,-9.40927,-7.35957,-3.97471,-4.18988,-3.85783,-6.93912,-18.7158
91,1196,34,145,83.7333,31.6913,1.10872,2.91203,-5.35913,-2.96318,-2.60763,-9.08143,1.63589,-14.7495,-5.92152,-6.45804,-9.08333,-3.49502,-11.6322,-3.00073,-8.98911,-9.99775,-9.33883,-7.06809,-3.53197,-4.08463,-4.36616,-6.18356,-17.5808
92,1209,30,195,87.1,36.408,1.10121,3.15698,-6.31996,-2.55758,-2.65809,-9.44297,2.12034,-13.7256,-6.09629,-5.87628,-9.34358,-2.31378,-10.7375,-2.89936,-8.09884,-8.37707,-8.4276,-6.91126,-4.51771,-4.12389,-5.07462,-6.43291,-17.6072
93,1222,34,262,94,54.3317,1.06841,2.36332,-6.49595,-1.39304,-1.98677,-9.73542,2.04093,-13.6617,-5.61605,-6.31987,-9.27428,-2.96557,-10.9904,-2.62721,-7.34298,-8.22717,-8.38374,-7.30879,-3.07901,-4.67435,-4.73113,-6.37096,-17.489
94,1235,33,364,106.433,61.8718,1.04397,2.11345,-5.8635,-1.33048,-2.68265,-9.54633,1.28913,-12.2518,-5.64904,-5.2459,-8.7764,-2.73973,-10.6313,-2.61101,-7.04997,-7.22743,-7.88637,-6.92021,-2.28275,-4.21544,-4.08466,-5.45551,-16.8347
95,1248,41,189,91.5667,38.8851,1.03267,1.48787,-5.95314,-1.25239,-2.16219,-9.48858,0.996816,-11.7066,-5.46371,-5.20458,-8.77291,-2.04472,-11.1552,-2.42097,-6.62219,-7.64315,-7.28802,-7.01903,-2.04042,-5.12971,-4.2821,-5.1685,-16.7844
96,1261,38,275,105.367,52.4947,1.01912,1.12226,-6.10066,-1.92396,-1.75237,-9.44139,1.80604,-11.1364,-5.30212,-5.19395,-8.23488,-2.55975,-11.1545,-2.51399,-6.64724,-7.09431,-7.71191,-7.47937,-2.39428,-5.53802,-4.32935,-4.2345,-16.9259
97,1274,18,198,94.8333,38.5425,1.04057,0.426462,-6.30692,-0.814341,-0.983564,-9.19804,1.45026,-11.0851,-5.8594,-5.02617,-8.24609,-3.16572,-11.4139,-2.31332,-6.39351,-7.46766,-8.74068,-6.30478,-3.18094,-6.34168,-4.13219,-4.42457,-18.1906
98,1287,31,171,95.5,39.7577,1.0174,0.551481,-6.16529,-0.915408,-2.3196,-9.30009,1.10841,-11.0346,-5.36542,-4.63098,-7.3357,-2.38448,-10.3849,-2.05278,-6.82059,-7.55328,-8.53848,-5.90349,-3.35952,-5.9427,-4.02276,-4.34754,-17.4483
99,1300,43,182,94.7333,34.3671,0.980379,0.959547,-6.79769,-1.6677,-2.85238,-9.14998,0.871504,-11.6747,-5.70809,-5.75913,-7.01803,-1.79341,-10.1879,-2.69012,-6.19348,-7.97885,-7.97931,-5.92616,-3.44513,-5.8548,-3.83304,-4.52526,-17.564
100,1313,39,267,127.1,60.5278,0.952268,1.20912,-7.25759,-1.18017,-2.49578,-9.27579,0.893002,-12.1469,-4.74756,-5.65295,-6.44568,-1.3586,-10.5606,-2.56189,-5.98436,-7.4415,-7.76278,-5.73231,-3.6541,-5.54523,-3.58654,-5.17636,-17.1204
101,1326,26,261,132.767,62.285,0.937458,1.18931,-7.03174,-1.13305,-2.47151,-9.05316,1.07029,-11.832,-4.38686,-6.26776,-7.11227,-1.09973,-9.77689,-1.92351,-4.97546,-6.82263,-7.70702,-5.94036,-3.91428,-5.66199,-3.60459,-6.23454,-17.1163
102,1339,56,233,106.633,48.1961,0.912002,2.09598,-7.01964,-1.19979,-2.77184,-9.48671,0.913396,-11.555,-5.02287,-6.70562,-6.91296,-1.42361,-9.58895,-1.695,-5.32057,-6.55071,-7.14464,-5.37994,-4.18024,-5.28518,-4.16609,-6.01266,-17.3852
103,1352,36,273,116.467,61.9203,0.88717,2.1943,-6.82041,-0.400831,-2.92598,-9.66016,1.0869,-11.5943,-4.24195,-6.60554,-6.68788,-1.62135,-9.63926,-1.25737,-5.45141,-6.35292,-7.16083,-5.00364,-3.85198,-5.194,-3.8663,-6.11808,-17.7488
104,1365,5,217,111,63.9035,0.869187,1.44563,-6.8804,-0.566618,-2.94333,-9.43647,1.09205,-11.3374,-4.0337,-6.97524,-6.46603,-1.15184,-9.31007,-0.929983,-5.41154,-6.09446,-6.90158,-5.10445,-3.41629,-5.17374,-3.57362,-6.32425,-18.3123
105,1378,22,347,138.067,71.4553,0.917473,1.45028,-7.17551,-0.216192,-3.41102,-9.36843,1.23755,-10.5446,-3.73517,-7.04081,-6.14821,-0.84518,-8.78058,-0.456006,-4.34581,-5.28191,-7.41752,-4.48235,-3.99315,-4.9489,-3.79931,-7.74407,-19.1466
106,1391,48,219,117.667,52.0009,0.951758,0.978584,-7.32587,-0.70335,-3.98014,-9.75496,1.90666,-11.4781,-4.47191,-7.32233,-6.53174,-1.2856,-8.72053,-0.551305,-4.94326,-6.08149,-8.4232,-4.7155,-4.22011,-4.77914,-3.636,-8.21876,-20.1568
107,1404,30,238,117.967,59.2356,0.957273,1.01973,-7.62964,-0.605208,-3.23035,-9.34703,1.93338,-10.8384,-4.56881,-7.65232,-6.19923,-0.849134,-9.15194,-0.253798,-4.62055,-5.96785,-8.33942,-5.00832,-4.17641,-4.53269,-3.42069,-8.17724,-20.093
108,1417,37,299,111.9,60.2674,1.00733,1.02536,-7.26411,-0.648919,-3.28937,-9.23049,1.60208,-11.5218,-4.22366,-7.09006,-6.31734,0.0631549,-9.63134,0.050184,-4.63371,-5.85029,-10.042,-4.74255,-5.78035,-4.16297,-3.66833,-8.595,-20.8866
109,1430,23,233,100.6,44.8858,1.05167,1.18757,-6.62254,-0.404151,-2.92223,-8.8582,1.45001,-12.5351,-4.53821,-6.76428,-6.28645,0.251841,-9.6163,0.910308,-3.88657,-6.42367,-9.51045,-4.21762,-5.90408,-3.7368,-3.32604,-8.29913,-21.2034
110,1443,46,204,126.4,44.6856,1.07789,1.10644,-6.94736,-0.953574,-2.82436,-8.82604,1.24565,-11.8594,-3.69399,-6.89161,-6.39639,0.918856,-8.88575,1.06307,-3.56405,-5.57244,-8.70708,-3.70783,-5.85867,-2.76274,-3.47348,-8.42414,-20.6754
111,1456,5,177,106.1,40.925,1.09381,1.18153,-7.00429,-1.15312,-2.40949,-8.40575,1.58785,-12.4899,-4.41701,-6.24205,-7.40746,1.27662,-8.87638,1.5417,-4.32338,-6.18117,-8.99138,-3.79866,-6.113,-2.82483,-3.66655,-8.19191,-21.1773
112,1469,20,212,82.6333,49.2198,1.09591,1.64256,-6.80953,-1.25139,-2.02875,-8.2243,1.55164,-12.4507,-4.04106,-6.11358,-7.10536,1.65618,-8.57951,2.13141,-3.7073,-6.06197,-8.34892,-3.52451,-5.63254,-2.34204,-3.37322,-7.79885,-20.4696
113,1482,16,186,81.8667,39.1176,1.07835,1.42628,-7.21696,-1.76848,-2.04982,-8.44207,1.64672,-11.8775,-4.3841,-6.71608,-5.91749,1.21891,-8.25723,2.7282,-3.07031,-6.76267,-8.43018,-4.04385,-4.9005,-2.8769,-3.28253,-8.58161,-20.1823
114,1495,25,163,79.5667,40.4788,1.04724,1.61591,-7.25916,-2.60673,-2.66427,-8.52528,1.0565,-11.7364,-5.32727,-6.7937,-5.85703,0.207071,-7.05761,2.2061,-3.83033,-6.57712,-8.39577,-4.21765,-4.56731,-2.43988,-3.6455,-7.8116,-19.2144
115,1508,34,209,81.7667,42.322,1.01104,1.38476,-6.50387,-3.08388,-2.94242,-8.01017,2.00869,-11.366,-4.83484,-6.64365,-5.98038,-0.397209,-7.19969,2.03117,-3.59175,-6.77328,-8.48912,-3.37943,-4.76714,-2.39525,-3.57827,-8.13516,-19.0888
116,1521,37,257,99.4,54.5303,0.97817,0.324599,-6.36857,-3.145,-3.26753,-7.49736,1.15424,-11.8254,-4.98732,-6.39351,-6.23851,-0.57965,-7.71843,0.664017,-3.39684,-6.71337,-8.24271,-3.37045,-4.6427,-2.84617,-3.65866,-8.56138,-18.8011
117,1534,15,334,99.4667,62.0043,0.963261,0.20769,-6.4641,-2.48722,-3.90304,-8.08732,1.15069,-11.5182,-5.93609,-7.38731,-6.00838,-0.124779,-7.88526,1.39717,-3.71357,-6.09378,-9.51113,-2.8999,-4.67038,-1.88746,-3.08269,-9.63569,-19.9902
118,1547,24,322,112.967,68.1997,0.929351,-0.218965,-6.42854,-2.43747,-3.68912,-8.35824,0.484697,-10.517,-5.53916,-7.20785,-6.18145,-1.212,-8.2445,1.02259,-3.21255,-5.66015,-8.83682,-2.90956,-5.02932,-2.11127,-3.70336,-8.7059,-19.727
119,1560,7,248,119.333,70.1301,0.870734,0.999767,-6.77511,-2.19154,-3.32616,-8.35237,0.978681,-10.9013,-4.66364,-7.25578,-6.7084,-0.419268,-8.10341,1.07505,-2.81199,-5.14329,-8.46283,-2.96707,-5.30728,-3.00386,-3.8471,-8.92333,-19.1637
120,1573,9,172,94.8333,49.5386,0.845256,0.0304373,-7.43411,-2.51701,-3.62658,-8.12927,0.700326,-10.3809,-4.38028,-7.14928,-7.24258,0.554854,-8.1735,0.804714,-2.77387,-4.93535,-8.66229,-3.15149,-5.07633,-3.75152,-4.08124,-8.04971,-18.7074
121,1586,12,153,94.3,39.9337,0.830408,-0.330122,-7.54402,-2.04504,-3.92153,-8.06356,0.023981,-10.6042,-4.47754,-7.37394,-7.19719,0.26498,-7.8237,0.74813,-2.50763,-4.76938,-8.80232,-3.85017,-4.8779,-4.36027,-3.95463,-7.72733,-18.6283
122,1599,41,297,107.3,54.1767,0.82827,-0.433484,-7.45646,-2.80557,-3.62706,-7.75894,0.167294,-10.9668,-4.42034,-6.74172,-7.84584,0.103627,-8.03654,1.30004,-2.32842,-5.587,-9.80253,-4.12925,-5.20724,-4.52972,-4.09281,-7.11096,-18.7377
123,1612,26,266,116.067,50.3141,0.833747,-0.101035,-7.31806,-2.78736,-3.69095,-8.56603,-0.48052,-10.8134,-4.33885,-7.57928,-7.70078,-0.431019,-7.68311,0.660503,-2.79874,-5.05908,-10.3501,-3.80683,-5.38288,-4.867,-3.34752,-6.49999,-19.208
124,1625,9,264,114.8,67.2804,0.818437,-0.00680911,-6.78387,-3.1332,-3.34831,-8.77169,-0.335834,-11.2322,-4.34404,-7.18003,-8.44441,-0.194917,-8.22593,0.454084,-2.94901,-5.80038,-9.68415,-4.94864,-5.02496,-4.78111,-3.47837,-6.27533,-18.672
125,1638,15,439,140.5,101.543,0.80644,-0.198315,-6.73139,-3.61353,-3.15636,-8.73039,-0.520286,-10.7621,-4.65546,-6.75045,-8.47806,-0.360495,-8.5595,0.98091,-2.80507,-4.85595,-9.88105,-4.90792,-4.9361,-4.11419,-3.74491,-6.1848,-19.1606
126,1651,31,344,106.5,61.5354,0.807239,-0.239582,-6.41043,-3.2525,-3.06501,-8.07897,-0.66253,-11.5739,-4.50466,-7.21365,-8.32162,0.0165292,-8.78469,1.16329,-2.50722,-4.85347,-10.2337,-5.23995,-3.75627,-4.14803,-4.10162,-6.37568,-19.0279
127,1664,28,293,111.833,64.2689,0.780299,0.130117,-6.94053,-3.76275,-3.47945,-8.33714,-0.789155,-11.3606,-5.49869,-7.34486,-8.66556,-0.119418,-8.37349,1.10815,-2.16807,-5.03749,-9.49026,-4.96474,-3.98109,-4.04036,-4.30556,-6.62637,-18.9936
128,1677,4,212,95.7,43.9209,0.739418,0.192515,-6.53416,-3.73778,-3.374,-7.98872,-0.356941,-11.5675,-5.45865,-7.48378,-8.53394,0.316985,-7.69192,1.32755,-2.19445,-5.09776,-9.34372,-4.21726,-4.27084,-3.8786,-4.15381,-6.87354,-18.6896
129,1690,20,309,113.833,72.1627,0.702497,0.307318,-6.33374,-3.93664,-2.92987,-8.08587,-0.362845,-11.7129,-5.6421,-7.26306,-8.15318,-0.56208,-7.84703,1.35314,-2.40786,-5.80117,-9.151,-3.75318,-4.88324,-3.23929,-4.07199,-6.76367,-18.5895
130,1703,18,313,115.033,76.944,0.683203,0.778765,-6.15532,-3.99553,-3.28989,-7.80322,0.303901,-11.7398,-5.25498,-6.78911,-8.45214,-0.577092,-7.63782,1.01138,-1.86097,-5.76291,-9.62242,-3.6731,-5.42887,-3.17813,-4.67718,-6.64465,-18.9288
131,1716,23,183,96.8,44.4339,0.675903,0.831389,-5.74343,-4.05563,-3.4736,-7.65617,0.0446459,-12.0786,-5.08525,-6.41994,-7.99123,-0.254882,-7.61274,0.674246,-1.43929,-5.66173,-9.65807,-3.49748,-5.56671,-2.75435,-4.81885,-6.75306,-18.9457
132,1729,30,326,124.533,75.2865,0.665398,0.111467,-5.94978,-4.20944,-3.5961,-7.59062,-0.812023,-11.3336,-5.00182,-6.14038,-7.97035,-0.334477,-7.50839,0.594878,-1.6273,-5.53668,-9.28112,-3.92942,-5.4653,-2.6504,-5.29867,-5.63012,-18.3994
133,1742,10,251,120.333,57.0851,0.655301,0.0821492,-6.17132,-4.19221,-3.57526,-7.62485,-1.20533,-11.6634,-5.09967,-6.49369,-8.42851,-0.665277,-7.15979,0.465984,-1.9361,-5.61123,-9.40004,-3.60604,-5.6906,-2.4265,-5.22128,-5.57871,-19.1322
134,1755,42,292,128.8,66.0331,0.63454,0.275348,-5.57434,-4.34685,-3.74891,-7.95694,-0.952332,-11.6914,-5.10649,-5.99206,-8.05697,-0.910918,-7.40532,0.165549,-1.9915,-5.36194,-9.21983,-3.85381,-4.79083,-2.46429,-5.03873,-5.69646,-18.8549
135,1768,22,296,120.833,77.8739,0.627524,0.0483366,-5.79398,-4.39442,-3.5044,-7.69851,-0.319435,-10.8626,-4.77844,-5.78561,-7.9494,-1.29152,-7.85702,0.285326,-1.56123,-4.60983,-8.81125,-4.17276,-4.20335,-2.68056,-5.11004,-4.9778,-18.1569
136,1781,16,292,133.8,67.5591,0.660688,-0.555909,-5.45122,-4.35347,-3.34863,-7.70099,-0.57612,-10.9524,-4.96256,-5.20307,-8.36358,-2.34063,-8.54628,-0.111822,-1.43224,-4.36003,-8.43041,-4.67148,-3.85853,-2.84529,-5.14552,-4.46319,-18.0256
137,1794,6,405,125.1,81.5616,0.666757,-0.06265,-5.22393,-4.48707,-3.36385,-7.78777,-0.467554,-10.8964,-4.7152,-5.20826,-8.69011,-2.15405,-7.92243,-0.136145,-1.66205,-5.24177,-7.87398,-4.262,-4.22339,-3.21518,-5.56145,-4.31215,-17.9185
138,1807,7,281,124.667,72.0193,0.681708,-0.0840314,-5.02359,-4.40583,-3.4703,-8.21362,-0.488005,-11.0666,-4.4905,-5.14972,-8.94359,-2.25525,-8.41306,-0.390827,-1.83278,-5.70853,-7.34959,-4.1481,-4.41755,-3.12331,-5.73282,-3.97546,-17.8761
139,1820,45,374,128.333,79.5974,0.684754,-0.329414,-4.99709,-4.87193,-3.84169,-8.16113,-0.612844,-11.0177,-3.92892,-5.5695,-8.88608,-2.2223,-8.13913,-0.281043,-1.61655,-6.1243,-7.45621,-4.27931,-5.19256,-3.10016,-5.7621,-4.5569,-18.2223
140,1833,30,359,110.1,72.0672,0.686742,0.309258,-5.72231,-5.17472,-3.70404,-8.3206,-0.622615,-10.606,-4.6172,-5.55505,-9.4308,-2.82403,-7.95481,-0.36174,-2.38076,-5.69551,-7.44292,-4.51835,-5.18649,-3.60338,-5.86751,-4.45018,-18.7622
141,1846,53,536,150.467,108.796,0.692521,-0.09071,-5.64843,-4.50217,-3.86667,-8.97725,-0.563588,-10.1056,-3.69902,-5.64193,-9.3526,-2.80018,-7.60694,-0.823025,-2.06232,-4.80983,-7.69506,-4.40471,-5.66375,-3.6411,-5.9542,-4.26701,-18.4606
142,1859,36,384,134.667,86.927,0.671393,-0.199422,-5.31373,-3.91787,-3.83401,-8.49119,-0.726049,-9.95449,-4.08255,-5.39411,-9.19267,-2.51527,-6.98059,-0.15522,-1.53797,-4.7597,-7.54714,-4.2945,-5.46578,-3.60802,-5.86736,-4.64299,-17.9659
143,1872,27,272,115.367,54.3123,0.646239,0.273664,-4.95638,-4.13194,-3.86594,-8.27488,-0.426275,-9.56764,-4.14638,-5.70201,-8.81586,-1.80493,-6.72884,-0.146506,-1.90061,-4.96607,-7.7897,-4.09315,-5.56761,-3.86549,-5.97775,-4.81775,-18.0526
144,1885,11,348,113.1,75.5611,0.615705,0.347419,-4.65771,-4.07631,-4.09355,-7.73036,0.0155878,-10.0021,-4.26198,-5.5877,-8.73336,-1.3794,-6.94136,-0.262464,-2.13241,-5.39074,-7.80624,-3.98665,-5.54269,-3.88234,-5.9365,-4.90535,-18.0536
145,1898,20,220,113.1,53.1921,0.595535,-0.0433106,-5.11342,-3.73374,-4.12391,-7.50576,-0.155902,-9.69796,-4.50764,-5.67779,-8.81497,-0.543128,-7.33849,-0.116485,-2.1922,-5.677,-7.96175,-3.80222,-5.26119,-3.98556,-5.70751,-4.78323,-18.2136
146,1911,46,332,120.367,70.5185,0.590961,-0.549648,-4.81543,-3.53185,-4.05573,-7.42846,-0.327079,-9.33482,-4.29394,-5.48914,-8.94935,-0.241559,-7.02395,0.116656,-1.97456,-5.00995,-7.58064,-3.57258,-5.23984,-4.50225,-6.14515,-4.36408,-17.9132
147,1924,12,317,125.033,79.3884,0.593662,-0.41116,-5.10499,-3.36172,-3.727,-7.5148,-0.585216,-9.51188,-4.43006,-5.80042,-9.50731,0.05699,-6.78307,0.0047723,-1.99482,-5.00446,-7.46076,-3.56697,-5.10642,-4.57072,-6.72306,-4.24328,-17.8534
148,1937,18,414,145.367,86.3024,0.602396,-0.695231,-4.69552,-3.7647,-3.22273,-7.24321,-0.29698,-9.79304,-4.07163,-5.87469,-9.1314,0.418352,-6.54375,0.0448131,-2.21741,-5.74141,-7.34468,-3.65799,-4.67976,-4.92432,-6.83822,-4.14893,-17.5564
149,1950,44,257,122.4,53.6589,0.595162,-0.584242,-5.12315,-2.91235,-3.46653,-7.15084,0.215515,-9.6092,-3.46595,-5.5398,-9.21953,-0.246933,-6.97949,-0.161755,-2.12365,-5.39148,-7.16537,-3.58409,-4.72966,-5.12991,-6.58179,-4.66401,-17.3619
150,1963,41,278,133.533,69.2963,0.595314,-1.42457,-4.98315,-2.80637,-3.56898,-7.01291,0.332095,-8.83539,-3.58637,-5.12623,-9.07466,-0.740081,-7.10816,-0.00901468,-1.79634,-5.05691,-6.97151,-3.5115,-4.74076,-5.0017,-7.13102,-3.94846,-17.6513
151,1976,46,367,142.7,73.9325,0.592168,-1.77506,-5.24586,-3.01286,-4.08346,-7.11181,-0.0863598,-8.45533,-3.65513,-5.14619,-9.2003,-0.923163,-7.07908,-0.151123,-1.84782,-5.01862,-7.05691,-3.39918,-4.6022,-4.71741,-7.28206,-4.305,-18.0513
152,1989,38,352,150.067,80.4097,0.574353,-1.5056,-5.21892,-3.07107,-3.84187,-7.19546,0.196688,-8.80991,-3.84979,-5.43292,-9.59509,-0.291047,-6.8905,0.177022,-2.15133,-5.19407,-7.22203,-3.79385,-4.813,-4.76485,-7.25884,-4.78966,-18.5112
153,2002,51,275,128.733,58.6956,0.556287,-0.925534,-5.52271,-3.0465,-3.6237,-7.334,0.62063,-8.83779,-3.91545,-6.04889,-9.57071,-0.398128,-6.9799,0.285632,-2.38949,-4.8549,-7.73535,-4.08999,-5.20411,-4.49823,-6.91709,-5.37789,-18.6669
154,2015,45,272,116.633,52.1083,0.537279,-1.12538,-5.59713,-2.82952,-3.3033,-7.08806,0.411574,-8.59937,-3.70284,-5.55871,-9.68499,-0.553253,-7.45438,-0.203477,-2.24517,-4.62561,-7.45562,-3.6577,-5.44028,-4.70006,-6.81772,-5.21663,-18.6276
155,2028,42,468,153.033,100.352,0.531597,-0.701391,-5.70773,-2.39761,-3.33554,-7.12657,0.301287,-8.38409,-2.93279,-5.53753,-9.43449,-0.332787,-6.93584,-0.26243,-2.07486,-4.09572,-7.56536,-3.43737,-5.82835,-4.55467,-6.82041,-5.07745,-18.5946
156,2041,4,216,110.4,52.5217,0.527201,-0.338694,-5.85419,-2.31695,-3.19009,-7.20894,0.461006,-8.48607,-3.15012,-5.59157,-9.39353,-0.175581,-7.20203,-0.572167,-2.25015,-4.01069,-7.59654,-3.63455,-6.03126,-4.73919,-6.82491,-5.10669,-18.6804
157,2054,29,212,107.633,48.2476,0.510223,-0.829263,-5.8941,-2.40184,-4.0513,-7.01958,0.604089,-8.1199,-3.23684,-5.91973,-8.84391,-0.378691,-6.93458,-0.237239,-2.01364,-3.80727,-7.91808,-3.5171,-5.80877,-4.35743,-6.63812,-5.01122,-18.5425
158,2067,24,256,123.967,60.4172,0.509709,-0.847235,-6.08888,-2.24572,-4.0956,-7.22702,0.887544,-7.99078,-3.61999,-5.8542,-8.46375,-0.762755,-7.19673,-0.421814,-2.01394,-3.61342,-8.26733,-3.2718,-5.86838,-4.37683,-6.73839,-4.69053,-18.9127
159,2080,20,482,129.4,91.6254,0.500675,-0.994809,-5.81596,-2.58792,-3.84582,-6.75978,0.778834,-7.82637,-3.74708,-5.9357,-8.38446,-0.613604,-7.3747,-0.176434,-2.38189,-3.90984,-8.53874,-3.24647,-5.43087,-4.07184,-6.84412,-4.73013,-18.9799
160,2093,30,440,134.9,83.8276,0.489379,-1.58865,-5.7151,-2.59872,-3.77131,-7.0346,0.515013,-7.56349,-3.92415,-5.74587,-8.13767,-0.377706,-7.0417,-0.379715,-2.4624,-4.32083,-7.86925,-3.15467,-5.1436,-4.03438,-6.69566,-4.32295,-18.7322
161,2106,19,274,125.233,60.2258,0.476141,-1.26385,-5.7006,-2.52681,-4.16443,-6.93873,0.501218,-7.11036,-3.7435,-5.75978,-8.38423,-0.426108,-7.11484,-0.381641,-2.70647,-4.08652,-7.87715,-3.17738,-5.13641,-3.8251,-6.45547,-4.39251,-18.321
162,2119,34,313,123.8,67.5213,0.461177,-1.42591,-5.65287,-2.50261,-4.01743,-6.75097,0.453442,-6.92323,-3.59523,-5.56061,-8.39066,-0.294587,-6.88982,-0.233017,-2.39052,-4.26736,-7.67416,-2.81442,-4.8114,-3.77405,-6.56326,-4.19372,-18.2567
163,2132,26,327,132.2,70.2623,0.449351,-1.34029,-5.57264,-2.59063,-3.97105,-6.90349,-0.00136277,-7.15749,-3.82342,-5.47509,-8.33235,-0.394551,-6.75711,-0.316885,-2.3724,-4.58358,-7.42103,-2.7175,-4.5434,-3.6529,-6.79908,-3.97758,-17.9772
164,2145,12,458,136.733,96.9632,0.430087,-1.33469,-5.51786,-2.36474,-4.06507,-6.86156,-0.0920731,-7.51275,-3.72254,-5.42503,-8.22665,-0.35027,-6.83926,-0.576156,-2.58831,-4.52508,-7.53092,-2.96523,-4.50157,-3.76103,-6.66776,-4.12313,-17.7026
165,2158,43,317,133.833,65.2935,0.435516,-1.18022,-5.33768,-2.41528,-4.16479,-6.82206,-0.595694,-7.34042,-3.49387,-5.32398,-8.11702,0.079304,-6.79431,-0.492554,-2.72105,-4.71002,-7.23673,-2.32461,-4.39887,-3.8605,-6.50989,-4.30032,-17.3567
166,2171,15,422,158.167,92.4633,0.454562,-1.32615,-5.66275,-2.26412,-4.16272,-6.44806,-0.913082,-7.22278,-3.46599,-5.21533,-7.68212,0.456315,-6.88786,-0.395056,-2.52425,-4.92955,-7.07552,-2.17915,-4.11547,-4.23318,-6.48031,-4.37121,-17.1972
167,2184,52,338,143.5,78.5247,0.45787,-1.31623,-5.90808,-2.33667,-4.08881,-6.67255,-0.751924,-7.31833,-3.24178,-5.17432,-7.57611,0.389009,-6.95369,-0.440568,-2.55028,-4.77642,-7.14307,-2.12057,-4.34541,-4.02413,-6.20016,-4.70503,-17.3123
168,2197,7,446,153.467,93.482,0.460452,-1.11972,-5.75747,-2.04744,-4.25719,-6.61884,-0.957572,-7.01571,-3.32343,-5.15673,-7.49488,0.457286,-7.04647,-0.632533,-2.09805,-4.24912,-7.06881,-1.74796,-4.27656,-4.07039,-6.48165,-4.46346,-17.0995
169,2210,58,336,140.967,77.426,0.455132,-1.3646,-5.61183,-2.14014,-4.1864,-6.91366,-0.962572,-6.72022,-3.14901,-5.12463,-7.58515,0.356544,-6.99614,-0.719649,-2.41938,-3.9278,-6.83373,-1.96854,-4.14714,-4.43065,-6.65135,-4.56665,-17.0936
170,2223,25,289,132.467,63.4544,0.456234,-1.36986,-5.27236,-2.19767,-4.19182,-6.81414,-0.921146,-6.3366,-3.05689,-4.68967,-7.63656,0.233304,-6.86257,-1.04884,-2.59044,-3.73114,-6.69059,-1.97529,-4.17947,-4.37282,-7.18506,-4.31919,-16.8858
171,2236,57,357,150.667,79.8556,0.449907,-1.62847,-5.35142,-2.25042,-4.14331,-6.75725,-0.9077,-6.67005,-3.28167,-4.67306,-7.56396,0.385591,-6.53549,-1.22821,-2.7446,-3.92294,-6.76861,-2.03481,-4.38415,-4.61378,-7.21263,-4.35445,-16.7253
172,2249,34,335,137.267,80.0435,0.446611,-1.30721,-5.37084,-2.27884,-4.17746,-6.94311,-0.84834,-6.50786,-3.09541,-4.57664,-7.56781,0.361307,-6.45415,-1.17743,-2.99596,-3.92202,-6.99101,-2.12578,-4.63433,-4.96378,-7.29257,-4.60811,-17.1412
173,2262,48,328,129.4,57.8307,0.450445,-1.18585,-5.43485,-2.46864,-4.20295,-6.75617,-1.12657,-7.11818,-2.86923,-4.93786,-8.22131,0.334389,-6.47388,-1.15558,-3.05386,-4.38887,-7.28763,-2.46622,-5.03679,-5.23656,-7.07642,-5.28104,-17.4482
174,2275,38,314,129.933,77.4801,0.456359,-1.33825,-5.56391,-2.54756,-4.25092,-6.80143,-1.16189,-6.55617,-3.10019,-5.15596,-8.33073,0.459919,-6.70312,-0.840551,-3.37329,-4.56347,-7.80863,-2.24412,-5.05995,-4.85064,-7.05754,-5.2305,-16.8893
175,2288,29,210,123.1,52.6349,0.460031,-1.01118,-5.62684,-2.79221,-4.55755,-7.07216,-1.10846,-6.76213,-3.1389,-5.30539,-8.15116,0.809393,-6.85505,-0.675394,-3.49603,-5.04956,-7.89958,-2.27826,-4.90538,-4.64872,-6.79938,-5.50431,-17.1682
176,2301,54,319,145.433,57.882,0.468856,-0.775685,-5.55924,-2.77851,-4.40389,-6.60259,-0.885127,-6.93628,-3.07388,-5.08167,-8.01124,0.773753,-6.68281,-0.339324,-3.84467,-5.26313,-8.07624,-2.29435,-5.35111,-4.41372,-6.84991,-5.8614,-17.6034
177,2314,28,377,128.367,74.1231,0.473317,-0.396894,-5.60494,-2.87251,-3.88442,-6.57105,-1.09071,-7.22776,-3.10202,-5.16688,-8.4105,1.15607,-6.96938,-0.242909,-3.48002,-5.49664,-8.06098,-2.24383,-5.43847,-4.36555,-7.09612,-5.54531,-17.3733
178,2327,43,266,143.967,63.8292,0.466624,-0.344726,-5.57331,-2.91883,-4.12444,-6.71335,-0.819777,-7.55994,-2.98248,-5.01132,-8.49619,0.746822,-6.9775,-0.596113,-3.37387,-5.41277,-7.66428,-2.51669,-5.72606,-4.74225,-7.38561,-6.01761,-17.5231
179,2340,33,295,117.567,66.1553,0.455005,-0.530536,-5.40745,-3.10046,-4.2442,-6.99243,-1.06147,-7.49673,-3.13778,-5.02531,-8.29265,0.531251,-7.14481,-0.64351,-3.27113,-5.55897,-7.85232,-2.57915,-5.57846,-4.54636,-7.67555,-5.7322,-17.3497
