generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
237,1428,356,61429,18005.1,15854.2,1.46661,-20.2621,13.8613,-18.4968,-69.6799,-52.8869,-23.4525
238,1434,1051,51749,17280.7,13866.4,1.75514,-20.995,14.642,-17.925,-69.7702,-53.8632,-23.8198
239,1440,428,65983,19852,17690.3,1.97947,-21.0839,15.4236,-17.6933,-69.3075,-54.2532,-23.3828
240,1446,290,118182,22177.1,23880.9,2.25778,-23.1045,15.2492,-18.516,-71.1815,-55.7405,-23.489
241,1452,869,47766,12338.8,12159.5,2.59564,-22.7396,17.7093,-19.6626,-73.4636,-56.5847,-23.3026
242,1458,918,99247,22951.8,22353.4,2.65621,-23.5169,16.5172,-19.4607,-73.1963,-56.4478,-23.5376
243,1464,838,76948,20324.5,17479,2.65885,-25.1962,16.4166,-21.2266,-75.0626,-57.5516,-22.7309
244,1470,2154,92141,25138.4,21580.3,3.12041,-27.6127,18.604,-22.6169,-79.8522,-60.9864,-23.6496
245,1476,462,102469,24938.9,25834.7,3.03828,-26.5568,16.8169,-21.7526,-77.4,-59.4647,-23.5352
246,1482,542,134480,27010.4,30618.7,2.93118,-26.0089,16.7155,-21.7008,-77.7196,-59.1621,-24.1983
247,1488,2905,69345,24583.2,20038,2.87582,-25.5873,17.6077,-21.6263,-78.1231,-59.7521,-24.4016
248,1494,539,157359,21509,29552.6,2.57779,-26.3514,18.3416,-22.2884,-79.1204,-60.1159,-23.6381
249,1500,758,149691,25557.1,31144,2.59213,-25.5264,20.0624,-21.8917,-80.2615,-60.6822,-24.1156
250,1506,1288,94591,21921,19416.8,3.11883,-28.2244,21.9933,-23.5619,-85.5067,-63.7748,-24.6333
251,1512,458,71650,17387.3,16114.4,3.40507,-28.7032,21.1898,-23.5714,-85.7599,-63.808,-24.7839
252,1518,602,83518,19806,16786.5,3.77387,-25.7934,22.1128,-21.0854,-83.6733,-62.4304,-25.6568
253,1524,1162,90351,17500.9,18958.1,4.02745,-24.8056,22.3667,-18.8624,-81.8109,-62.3081,-26.704
254,1530,781,91562,15515.4,19713.1,4.23474,-26.0708,21.0749,-19.6868,-83.037,-62.661,-27.5051
255,1536,676,71971,20547,18210,3.68338,-28.1615,20.7997,-21.9417,-84.087,-63.718,-26.0818
256,1542,2034,80599,20979.8,21496.6,3.75834,-27.2089,25.7717,-23.2254,-88.3315,-65.1645,-25.9033
257,1548,275,64750,16479.7,15385.1,3.82328,-28.9065,26.741,-25.5477,-92.9676,-67.0297,-26.0014
258,1554,525,95464,27643.8,24117.3,3.89537,-28.3791,27.7168,-25.4567,-93.4915,-66.7105,-25.6101
259,1560,536,67722,24203.8,18062.6,3.87416,-29.7734,29.0494,-27.4882,-97.4553,-69.021,-26.0996
260,1566,2460,84706,27314.7,23403.4,3.87602,-30.5448,30.076,-27.5351,-97.9576,-70.4215,-26.5826
261,1572,236,69132,18731.7,15542.8,3.67708,-28.0978,31.0896,-26.0655,-96.921,-69.2847,-26.7239
262,1578,789,98744,25038.4,24072.5,3.61032,-28.7733,31.8639,-27.1377,-97.9908,-70.2905,-26.6117
263,1584,443,71935,16798.9,14393.2,3.42864,-30.9968,31.4575,-27.919,-99.4757,-71.883,-26.839
264,1590,558,63499,22192.9,19208.9,3.32812,-32.9974,31.9139,-29.1281,-102.442,-73.9258,-27.0736
265,1596,367,78317,21606.7,20313.1,3.02623,-32.5047,31.5062,-30.1491,-101.977,-72.5461,-26.262
266,1602,222,78712,18501.3,19660,2.9014,-33.2275,32.0158,-30.4757,-103.026,-73.1799,-26.6445
267,1608,200,54484,20386.1,16781,2.9342,-35.0972,31.244,-31.245,-104.572,-74.3749,-27.211
268,1614,448,169468,28421.5,37438.9,2.99785,-37.2204,30.8039,-32.1731,-106.036,-75.7441,-27.2489
269,1620,424,86157,29289.2,24157,3.04419,-34.9192,32.1554,-30.0112,-103.202,-74.9994,-27.5129
270,1626,429,85453,21936,23050.2,2.86895,-33.3885,31.6741,-29.4684,-101.466,-73.5337,-27.4202
271,1632,115,101540,25137.5,24196.1,2.72704,-33.1733,30.268,-28.3267,-99.0723,-72.8328,-27.4153
272,1638,1780,71662,25366.2,17830.4,2.66749,-33.5263,33.8787,-30.8888,-104.64,-74.3805,-27.1135
273,1644,904,95556,20800.8,21185.1,2.62294,-32.0382,34.5486,-30.4242,-104.167,-73.6319,-27.2103
274,1650,1394,56309,18817.3,13857.5,2.42892,-33.303,32.9541,-30.9773,-104.348,-73.6621,-26.7255
275,1656,965,73002,21329.6,19201.7,2.41657,-32.1085,34.1463,-30.2657,-104.477,-73.2945,-27.069
276,1662,154,85989,23738.7,24263.8,2.54269,-33.1704,32.6866,-31.6441,-104.617,-72.8396,-25.8548
277,1668,501,60423,13196.2,13227.7,2.61675,-33.2167,33.0224,-32.3637,-105.69,-73.009,-25.5412
278,1674,468,54030,15957.8,14525.4,2.76836,-32.2297,33.9603,-32.7087,-106.14,-72.5632,-24.9911
279,1680,344,71504,25494.8,22159.9,2.9115,-30.5143,33.2404,-31.5001,-103.553,-70.756,-24.5741
280,1686,164,59531,18875.2,15754.6,3.14796,-31.8534,32.3562,-32.4332,-103.612,-71.3748,-23.835
281,1692,1205,53154,17665.8,14297.7,3.04986,-31.4996,32.0052,-31.3701,-102.4,-71.504,-24.8832
282,1698,808,68859,18501.8,18691.8,2.81777,-31.1564,32.6975,-30.4926,-101.876,-71.8604,-25.5588
283,1704,275,53039,13710.5,12033.4,2.56489,-30.0789,32.7897,-30.1519,-101.167,-70.8421,-25.6985
284,1710,170,84999,18516.1,21093,2.32242,-30.0384,33.2016,-29.5953,-101.5,-71.1816,-25.7523
285,1716,494,97528,19056.6,19577.8,2.41595,-28.3609,34.3805,-29.0912,-101.298,-70.344,-25.3025
286,1722,373,70600,15828.9,16838.9,2.29397,-28.7976,33.2464,-28.6814,-100.498,-70.2849,-25.5648
287,1728,1367,93426,20428.8,19528.4,2.16289,-29.4936,32.9257,-28.7601,-100.891,-70.9987,-26.3207
288,1734,87,113463,21402.5,22173.2,1.91319,-29.6438,32.2532,-28.6987,-99.9527,-70.711,-26.162
289,1740,703,82190,20449.2,17184.4,1.75186,-28.3929,32.8802,-28.5487,-99.7881,-69.9454,-25.6614
290,1746,360,98657,21182.6,20297.6,1.66677,-28.7442,32.1513,-28.5784,-99.1549,-69.866,-25.3703
291,1752,953,105091,21015.5,25050.7,1.62304,-29.2296,32.3002,-28.802,-99.7501,-70.0662,-25.157
292,1758,137,68889,17779,16457,1.68086,-30.2094,33.5765,-29.9258,-102.508,-71.4176,-25.1981
293,1764,818,77062,21064.2,21218.9,1.71533,-29.9776,33.7004,-29.6132,-102.673,-71.4472,-25.4132
294,1770,87,72040,20937.4,19100.1,1.51931,-29.7429,32.9037,-28.7958,-100.921,-71.0713,-25.8082
295,1776,970,57671,14693.9,14190.2,1.47841,-28.4286,33.5336,-28.1268,-100.467,-70.4459,-25.8616
296,1782,1343,72446,19729.7,17347.7,1.4045,-28.3007,33.7161,-27.8663,-100.019,-70.5059,-25.961
297,1788,1948,46137,18619.8,12126.9,1.4317,-27.8835,34.5062,-27.7698,-100.542,-70.744,-26.1705
298,1794,924,65392,17925.8,16884.9,1.42793,-28.0647,34.943,-27.995,-101.304,-71.1454,-26.3826
299,1800,840,86536,14590.1,16213.1,1.47035,-28.2639,35.3706,-28.0628,-101.974,-71.6159,-26.7703
300,1806,36,52452,15185.6,13872.6,1.43675,-27.5529,35.6173,-27.7204,-101.689,-71.1922,-26.5527
301,1812,1372,68208,16672.2,17047.7,1.51276,-26.7258,36.2136,-27.841,-101.988,-70.7089,-26.3205
302,1818,108,47124,12469.4,10943,1.6865,-26.8109,37.2672,-28.4068,-103.739,-71.267,-26.478
303,1824,1997,62057,18193,15291.5,1.70129,-27.6912,36.7304,-28.313,-103.78,-71.6907,-26.6214
304,1830,136,71429,16489.3,15866.9,1.61274,-27.2966,35.7489,-27.6642,-102.131,-70.9311,-26.6574
305,1836,672,43369,13112.5,10831.5,1.58764,-27.3071,37.0719,-28.2301,-104.104,-71.7188,-26.8027
306,1842,1302,37912,13514.7,8654.47,1.59317,-26.4548,37.5162,-27.4653,-103.542,-71.4902,-27.2555
307,1848,1080,72740,16533.1,17473.8,1.60193,-25.9488,38.3166,-27.6847,-104.019,-71.4889,-27.2499
308,1854,95,50087,13107.5,12948.8,1.67352,-25.7711,39.1925,-27.8266,-105.081,-71.9642,-27.5464
309,1860,397,61184,13904.9,12766.5,1.7529,-26.82,38.6818,-28.4816,-105.305,-72.5035,-27.5555
310,1866,442,49681,13321.9,10917.6,1.70487,-25.8976,38.4791,-27.6005,-104.423,-71.8334,-27.7055
311,1872,1635,59381,14337,11599.8,1.69841,-25.5703,38.7545,-26.9213,-104.157,-71.7625,-28.124
312,1878,692,70459,13921.2,14180.7,1.60766,-25.5077,37.9797,-26.692,-102.926,-71.1464,-27.7973
313,1884,236,73658,17243.3,19188.7,1.69491,-26.0675,36.6752,-26.3604,-101.468,-71.0327,-28.0725
314,1890,315,52021,14798.1,11288.9,1.76795,-25.4627,36.5885,-25.887,-100.652,-70.6056,-28.2603
315,1896,14,50406,16440.3,14780.4,1.78484,-25.1877,37.103,-25.7369,-101.128,-70.6465,-28.4977
316,1902,480,56509,14155.4,13283,1.77319,-24.551,37.3933,-25.913,-100.851,-70.1561,-28.1129
317,1908,434,50652,16093.9,13844.6,1.89944,-23.5304,38.4885,-25.5042,-100.835,-70.0932,-28.4625
318,1914,86,40826,13714.8,11807.9,2.237,-23.1898,39.5716,-26.3587,-101.789,-70.1602,-27.9463
319,1920,704,68867,16489.5,16783.2,2.38946,-24.2418,38.1068,-26.5698,-100.859,-70.1048,-27.7722
320,1926,558,86818,15946.1,19938.5,2.58358,-24.4206,36.8502,-26.2825,-98.998,-69.6407,-27.5742
321,1932,687,86652,18509.3,17949,2.65516,-25.0726,37.1426,-27.1324,-100.619,-70.3891,-27.8724
322,1938,948,79880,16558.7,16309.4,2.88495,-23.0962,37.0373,-25.5441,-97.853,-69.1723,-28.422
323,1944,174,72169,16600.7,16605.4,2.94168,-23.9967,36.1352,-26.1852,-97.703,-69.2435,-28.029
324,1950,546,59610,16895.6,13992.5,2.94059,-22.414,36.4415,-25.0598,-96.0844,-68.1288,-28.3131
325,1956,19,60982,18356.6,17409,2.80973,-21.9118,36.236,-24.5485,-95.3019,-67.5949,-28.3162
326,1962,251,68782,14855.7,15320.7,2.68283,-21.683,37.021,-25.4872,-96.9324,-67.5979,-27.7214
327,1968,628,25580,9709.3,8578.01,2.56193,-21.2484,37.1074,-25.4354,-96.7648,-67.3662,-27.8213
328,1974,255,44858,12948.3,12278.4,2.37116,-21.7739,36.9428,-25.8584,-96.8525,-67.5463,-27.7245
329,1980,52,70976,13325.4,15864.2,2.22023,-22.0699,37.4186,-26.3227,-98.2676,-68.2103,-27.7903
330,1986,106,63867,18677,17548.5,2.23008,-22.6759,36.0565,-25.3715,-96.8027,-68.2964,-28.5901
331,1992,218,47313,12786.6,11975.3,2.21129,-21.4957,35.9719,-24.2035,-95.3235,-67.3945,-28.8434
332,1998,588,75400,18668.2,19676.9,2.34695,-22.9736,34.4559,-24.1567,-95.0525,-67.9124,-29.1761
333,2004,442,85195,14646.3,18030.5,2.12588,-22.1566,35.0953,-24.1362,-94.9294,-67.4607,-28.8995
334,2010,89,68300,15133.5,16196,2.06981,-21.5666,34.9263,-24.1099,-93.8728,-66.8837,-28.8914
335,2016,852,41120,12976.2,10944.3,2.20962,-19.9063,35.7324,-23.5192,-93.0335,-66.2176,-28.8396
336,2022,930,46801,16157.3,14196.2,2.21772,-20.6504,34.7873,-24.0838,-92.986,-66.0239,-28.6057
337,2028,350,40509,11648.8,9774.74,2.23667,-19.5032,35.4431,-23.0758,-92.0942,-65.7136,-29.2682
338,2034,220,70191,17253.5,18324.9,1.95625,-20.6963,35.5392,-24.2263,-93.7112,-66.5186,-28.7746
339,2040,355,51828,11580.1,12759.2,1.79078,-20.0169,36.699,-24.2093,-94.4042,-66.6026,-28.6997
340,2046,439,40087,10736.1,10763,1.68945,-21.1705,34.8124,-23.4621,-93.0619,-66.678,-29.1128
341,2052,561,45179,12386.9,12345.8,1.51429,-20.7349,34.8956,-23.4154,-92.7072,-66.4528,-29.2361
342,2058,55,57523,12685.8,12822.7,1.4068,-20.7207,35.6422,-23.4419,-93.5944,-66.798,-29.1881
343,2064,289,40140,13053,11548.7,1.43592,-19.7974,34.8111,-22.6446,-91.2973,-65.6197,-29.2392
344,2070,120,81536,18680.1,17115.7,1.3089,-19.8923,34.8008,-22.8502,-91.58,-65.6833,-29.1612
345,2076,772,103692,14678.4,19970.6,1.15621,-19.8359,35.1389,-22.9097,-91.8402,-65.8222,-29.2298
346,2082,184,45259,11459,12207.4,1.26634,-20.5162,34.9162,-23.8606,-92.4839,-65.9469,-28.7114
347,2088,380,63375,17525.2,16203.9,1.4142,-22.0756,34.1877,-24.2229,-93.3438,-66.8697,-28.9471
348,2094,317,79828,15672.7,17425.7,1.51785,-22.6016,34.5023,-24.291,-94.135,-67.518,-28.9725
349,2100,1074,29376,11336.7,7972.02,1.4787,-22.5445,34.8066,-24.3435,-94.5265,-67.6553,-29.0428
350,2106,26,37477,11991.3,9607.13,1.53887,-21.8717,35.0339,-23.6686,-93.8723,-67.542,-29.6585
351,2112,403,69587,16914.7,16126.7,1.49489,-21.7785,35.5771,-23.955,-94.6233,-67.7296,-29.5638
352,2118,135,63789,16422.4,15125.1,1.36247,-21.4509,35.7986,-23.7753,-94.4484,-67.5665,-29.5605
353,2124,944,38817,13479.7,12593.7,1.3211,-22.1712,35.1154,-23.6264,-94.2184,-67.8235,-29.8012
354,2130,1104,52161,14255.2,13832.7,1.31086,-21.3617,35.7235,-23.4385,-94.4692,-67.5599,-29.7975
355,2136,810,44350,11669,10577.9,1.28426,-20.7207,35.9737,-23.2726,-94.0536,-67.106,-29.7277
356,2142,431,28464,13556.5,7970.96,1.23164,-20.2751,36.4837,-23.3443,-94.308,-67.0154,-29.587
357,2148,380,44573,14076.9,13275.8,1.16637,-19.9526,35.7713,-22.8689,-92.9047,-66.393,-29.6417
358,2154,232,34081,9582.2,9498.67,1.04597,-20.2036,35.6892,-22.9634,-93.0165,-66.5199,-29.6542
359,2160,475,33486,12303.4,9505.54,1.02531,-21.2222,35.4095,-23.2638,-93.6439,-67.1418,-29.6805
360,2166,279,72386,14650.2,13348.4,0.993189,-21.806,35.1444,-23.5901,-94.0823,-67.4083,-29.593
361,2172,164,45264,11651.6,11609.2,1.02958,-21.7609,35.3555,-23.4872,-94.4278,-67.507,-29.7035
362,2178,814,37865,15969.9,10637.4,1.0806,-21.8515,35.4932,-23.3164,-94.5631,-67.7288,-29.9427
363,2184,556,42533,12887.9,11842,1.1167,-21.7908,35.3944,-23.7123,-94.5108,-67.4702,-29.6795
364,2190,507,68076,17542.8,16692.1,1.22172,-21.6327,35.7125,-23.9159,-94.6344,-67.4677,-29.6465
365,2196,199,57269,17873.1,16596.9,1.36364,-20.9502,35.9704,-23.9809,-94.1473,-67.0134,-29.49
366,2202,729,57713,14300.6,12000.8,1.42094,-21.2621,36.4726,-24.5717,-95.339,-67.392,-29.1519
367,2208,765,54038,16116.5,11578.8,1.48819,-20.6415,37.013,-24.5898,-95.3641,-67.1198,-28.9374
368,2214,141,64406,11477.5,13450.5,1.58739,-20.068,37.8662,-24.8797,-95.8938,-67.1258,-28.8971
369,2220,798,79687,14438.4,16456.9,1.47943,-20.2807,37.422,-24.3707,-95.5759,-67.1942,-29.3038
370,2226,71,49393,9294.53,11140.9,1.3756,-19.7435,36.8392,-23.7665,-94.1672,-66.5608,-29.4528
371,2232,905,67614,17434.6,15153.1,1.26775,-21.276,36.4348,-24.1541,-95.2605,-67.5881,-29.4799
372,2238,942,41967,13919.9,11530.8,1.22937,-21.2164,36.1009,-23.967,-94.6746,-67.4336,-29.5359
373,2244,1402,74217,15740.1,18143,1.13678,-20.9579,36.2973,-23.6899,-94.6274,-67.4102,-29.6821
374,2250,1479,79807,19105.2,19336.8,1.09598,-20.6556,35.9652,-23.2414,-93.6889,-67.0432,-29.8471
375,2256,768,90275,15538.4,19168.2,1.04883,-21.3881,35.9144,-23.3694,-94.4772,-67.6403,-29.9966
376,2262,178,49752,14468.6,11332.4,0.964094,-20.7775,36.1963,-23.3948,-94.2118,-67.285,-29.9543
377,2268,112,43642,12890.4,12346,0.938548,-20.6864,36.1916,-23.0576,-94.0263,-67.3098,-30.1829
378,2274,41,41766,14679.1,10754.2,0.901821,-19.963,36.2739,-22.8115,-93.345,-66.764,-30.0498
379,2280,527,49414,12122,11734.6,0.934034,-19.7338,35.9859,-22.6373,-92.7736,-66.4604,-30.0182
380,2286,149,44865,10605.3,9717.29,0.931085,-19.5869,36.0747,-22.6918,-92.7123,-66.3894,-29.964
381,2292,24,37574,12386.8,10288.7,0.860728,-19.5557,36.1615,-22.7731,-92.8467,-66.3631,-29.8746
382,2298,224,42581,9715.23,9776.47,0.86494,-19.7109,36.0958,-22.9301,-93.0111,-66.4258,-29.7357
383,2304,367,44043,12694.4,11934.9,0.832053,-20.2747,35.8391,-23.124,-93.2773,-66.731,-29.7625
384,2310,343,50604,16166.5,14015.5,0.849306,-20.7949,35.4461,-23.2538,-93.2671,-66.8969,-29.7045
385,2316,547,76287,16814.2,20706.1,0.793736,-20.8575,35.617,-23.328,-93.5263,-67.0314,-29.7397
386,2322,757,94744,20814,21642.6,0.744351,-20.6796,35.3366,-23.0181,-92.9779,-66.7654,-29.7934
387,2328,1271,43283,11580.4,10264.2,0.712848,-21.2226,35.1935,-23.2726,-93.3618,-67.1027,-29.8237
388,2334,617,42997,14904.4,11318.8,0.750777,-21.5676,35.0868,-23.176,-93.6428,-67.3813,-30.0228
389,2340,319,77275,20782.1,21245.3,0.690097,-21.3024,35.3732,-23.341,-93.7747,-67.2836,-29.809
390,2346,766,87955,16823.5,20390.1,0.692797,-21.3532,35.2239,-23.4097,-93.5955,-67.2517,-29.7609
391,2352,48,54091,13737.1,11986.6,0.676252,-21.4525,35.1694,-23.4234,-93.6239,-67.3163,-29.7928
392,2358,765,56517,14066.4,13743.4,0.723691,-21.9657,34.8885,-23.5872,-93.8853,-67.5763,-29.7979
393,2364,1114,41597,14555.4,9998.84,0.750208,-22.0053,34.9964,-23.6909,-94.1759,-67.6238,-29.7207
394,2370,126,48939,13572,12223,0.718334,-21.9385,35.2171,-23.7669,-94.3801,-67.6813,-29.7512
395,2376,414,66890,18482.5,16239,0.661849,-21.3191,35.4881,-23.5748,-94.0168,-67.3117,-29.7264
396,2382,128,62113,15441.2,16038,0.609653,-21.1546,35.6021,-23.5278,-94.0049,-67.2437,-29.7273
397,2388,870,61880,14258.4,15422.4,0.61761,-20.708,35.5899,-23.1501,-93.4429,-66.9633,-29.815
398,2394,278,48455,14595.6,13304.1,0.59849,-21.277,35.3199,-23.1748,-93.685,-67.3021,-29.9444
399,2400,113,37977,11156.5,9806.09,0.624609,-20.6592,35.2652,-22.9514,-92.921,-66.7738,-29.8235
400,2406,496,63676,14201,14310.8,0.555043,-21.0088,35.3497,-23.3336,-93.4684,-67.0225,-29.73
401,2412,213,29663,11031.2,8418.07,0.578518,-20.452,35.3819,-22.9252,-92.7993,-66.6405,-29.8484
402,2418,111,57342,9565.73,11252.2,0.653423,-20.3946,35.0704,-22.7345,-92.2437,-66.4418,-29.8603
403,2424,339,75787,12015.7,15586.7,0.680069,-20.3285,35.096,-22.7835,-92.2997,-66.366,-29.759
404,2430,769,47405,11375.7,10429,0.725642,-20.3797,35.1098,-23.0633,-92.4786,-66.3362,-29.5462
405,2436,137,44184,13938.6,12906.3,0.645912,-20.4941,35.2693,-23.1195,-92.7874,-66.5368,-29.6592
406,2442,812,49378,18802.8,14814.5,0.624725,-20.8887,35.2638,-23.4338,-93.2687,-66.7831,-29.5725
407,2448,731,37955,11511.6,10291.2,0.649954,-21.4268,35.1122,-23.767,-93.7075,-67.0825,-29.5018
408,2454,301,41299,13718.1,10846.1,0.665614,-21.0582,35.0099,-23.5373,-93.1288,-66.7362,-29.5183
409,2460,96,42890,9547.3,9841.91,0.800086,-21.0721,34.7933,-23.6662,-92.8682,-66.5692,-29.4203
410,2466,681,50568,12398.7,11753.2,0.87559,-21.0703,34.7003,-23.5797,-92.6708,-66.5166,-29.4527
411,2472,813,48104,13282.1,12330.4,0.806988,-21.126,35.0144,-23.6023,-93.1256,-66.7712,-29.5127
412,2478,79,72609,12256,15558.5,0.756565,-21.3139,35.0898,-23.648,-93.4511,-66.997,-29.629
413,2484,2315,50729,15596.2,13975.2,0.768228,-21.4231,35.0209,-23.6797,-93.3938,-67.0238,-29.6505
414,2490,1561,65971,18990.8,15927.6,0.775052,-21.1047,34.7981,-23.2673,-92.6328,-66.7158,-29.7328
415,2496,223,44367,13462.1,11237.5,0.777989,-21.39,34.3519,-23.2275,-92.3898,-66.7047,-29.723
416,2502,710,104947,23639.2,26703.5,0.821555,-21.5554,34.0081,-23.3097,-92.1551,-66.5939,-29.5965
417,2508,1236,55245,12574.1,11885.6,0.827829,-21.2894,34.0294,-23.1052,-91.8259,-66.4116,-29.6945
418,2514,1088,44108,16811.7,14092.2,0.75341,-21.3311,34.5619,-23.2981,-92.5747,-66.7347,-29.7052
419,2520,1229,52724,13800.9,13246,0.758363,-21.0405,34.7568,-23.146,-92.4444,-66.6166,-29.7536
420,2526,307,101961,16690.6,19246.9,0.730289,-20.8289,34.8404,-23.0561,-92.3218,-66.497,-29.7722
421,2532,344,56449,10096.8,11507.7,0.655689,-20.8946,34.9544,-23.101,-92.5517,-66.6296,-29.7926
422,2538,435,61943,21411.5,16132.3,0.583747,-21.1047,34.7426,-23.1439,-92.4741,-66.6715,-29.782
423,2544,327,57507,19923.8,16620.3,0.635865,-21.2285,34.8135,-23.2655,-92.6298,-66.7906,-29.7631
424,2550,283,34627,12766.6,10244.9,0.582041,-21.1203,34.7007,-23.3026,-92.4619,-66.6192,-29.6869
425,2556,1919,39895,13991.9,11456.7,0.619662,-21.3289,34.3939,-23.3191,-92.2137,-66.5998,-29.704
426,2562,1187,70481,18036.2,18636.5,0.677677,-21.2884,34.1332,-23.282,-91.8222,-66.4244,-29.6622
427,2568,323,31414,10101.9,8241.21,0.759731,-21.2878,34.2932,-23.3569,-92.0307,-66.5377,-29.6798
428,2574,760,66247,14969.4,16153.5,0.789947,-21.6229,34.1802,-23.4646,-92.3539,-66.7519,-29.7005
429,2580,379,67206,14463.4,15088.5,0.79646,-21.7878,33.9575,-23.7031,-92.2766,-66.6623,-29.5432
430,2586,1477,42149,15127.6,12636.8,0.778859,-21.4121,34.2723,-23.6319,-92.1831,-66.5423,-29.5274
431,2592,898,54706,17862.5,15843.5,0.737558,-20.8918,34.5153,-23.3827,-91.9628,-66.2975,-29.5568
432,2598,408,140738,17519.8,26268.1,0.745496,-21.0464,34.6315,-23.6631,-92.3337,-66.45,-29.4609
433,2604,375,36481,10730.3,9718.74,0.672689,-21.1421,34.4851,-23.5954,-92.2414,-66.4675,-29.5196
434,2610,443,48639,14677.4,13106.6,0.645735,-21.1583,34.4983,-23.5801,-92.3183,-66.516,-29.5484
435,2616,1020,116478,16592.1,21768.7,0.675316,-21.383,34.385,-23.6869,-92.5038,-66.6369,-29.5372
436,2622,181,59181,15515.3,15250.1,0.657989,-21.0698,34.8092,-23.6215,-92.7049,-66.6291,-29.5675
437,2628,630,59855,15139.3,16221.5,0.641191,-21.1893,35.0292,-23.7097,-93.0979,-66.8352,-29.5916
438,2634,1583,23671,11752.3,6922.48,0.656808,-21.2941,35.1354,-23.7596,-93.3286,-67,-29.6618
439,2640,617,32843,11671.5,8952.34,0.651616,-21.5372,35.063,-23.825,-93.5028,-67.1658,-29.6802
440,2646,1782,42726,13365.4,11247.7,0.642743,-21.6349,35.0419,-23.8379,-93.579,-67.2429,-29.7306
441,2652,30,55884,12394,13021.6,0.701753,-22.132,34.9094,-23.9652,-93.979,-67.5966,-29.8103
442,2658,723,39511,13961.2,10529.1,0.697569,-21.9815,34.6545,-23.7892,-93.3792,-67.3344,-29.7883
443,2664,413,64089,16222.4,16235.7,0.740866,-21.6974,34.9079,-23.5686,-93.3608,-67.3238,-29.8937
444,2670,1044,41897,13404.9,11298.5,0.633354,-21.6394,34.8622,-23.7092,-93.3322,-67.1852,-29.7594
445,2676,730,48803,13100.5,12840.3,0.573708,-21.7835,34.9183,-23.8191,-93.5381,-67.2998,-29.7263
446,2682,805,37872,14384.9,11315,0.497665,-21.7896,34.9055,-23.7322,-93.5131,-67.3293,-29.7943
447,2688,50,65927,16263.1,15473.6,0.439169,-21.6536,35.0617,-23.7729,-93.5991,-67.2959,-29.75
448,2694,428,53519,14176,12343.7,0.391407,-21.8414,34.9401,-23.8251,-93.644,-67.3724,-29.7436
449,2700,321,86330,16149.5,18721.3,0.403479,-21.9595,34.9111,-23.8217,-93.6668,-67.4565,-29.7774
450,2706,97,50078,13644.1,14577.3,0.402853,-21.7145,35.1409,-23.7464,-93.687,-67.3954,-29.7952
451,2712,357,82016,18386.4,20068.4,0.37143,-21.7971,35.0356,-23.7388,-93.6279,-67.4142,-29.8178
452,2718,200,54000,12134.6,12216.3,0.383751,-21.8757,34.9796,-23.6542,-93.625,-67.4748,-29.8995
453,2724,744,72936,12912.8,14369.7,0.377433,-21.9692,34.9106,-23.6763,-93.6237,-67.5084,-29.9033
454,2730,457,76414,16580.2,18734,0.342695,-21.8874,34.883,-23.6576,-93.5038,-67.4201,-29.8796
455,2736,110,49664,16544.7,13985.7,0.308052,-21.8799,34.9625,-23.6722,-93.5783,-67.4571,-29.8819
456,2742,59,52172,11753.9,14186.8,0.294298,-21.9319,35.0047,-23.7424,-93.7088,-67.5026,-29.8486
457,2748,1554,47610,17129.1,13443.5,0.290629,-22.0243,34.9799,-23.8008,-93.7895,-67.5501,-29.8305
458,2754,182,44000,12665.6,12394.3,0.298472,-21.985,34.9689,-23.8458,-93.7316,-67.4876,-29.7758
459,2760,574,44395,13990.1,9371.07,0.263707,-21.8784,35.0428,-23.7632,-93.7054,-67.4696,-29.8168
460,2766,583,54488,10677.4,11025.6,0.28601,-22.0753,35.1378,-23.8861,-94.0578,-67.6826,-29.8384
461,2772,244,70446,14178.8,14875.4,0.289632,-22.1487,35.1077,-23.9284,-94.0962,-67.7129,-29.8222
462,2778,681,91049,15550.7,17801.7,0.336108,-22.2239,35.2001,-24.0456,-94.287,-67.8,-29.7893
463,2784,450,49051,14100.4,12808.9,0.36827,-22.351,35.2217,-24.1367,-94.47,-67.9027,-29.7794
464,2790,496,77874,14673.1,16820.9,0.377139,-22.3549,35.2878,-24.1809,-94.6029,-67.9423,-29.769
465,2796,743,29446,13095.5,8692.22,0.402553,-22.4903,35.334,-24.2706,-94.8224,-68.076,-29.789
466,2802,115,62809,17656.2,16223,0.409148,-22.4119,35.3671,-24.231,-94.7778,-68.0326,-29.8015
467,2808,57,63864,18149.7,16673.2,0.4093,-22.674,35.3119,-24.3625,-95.0142,-68.2062,-29.7966
468,2814,2137,42486,15215,11866.4,0.421158,-22.7787,35.2151,-24.3578,-95.0059,-68.2439,-29.8283
469,2820,210,44676,15102.4,13987.1,0.391045,-22.6394,35.1175,-24.2542,-94.7125,-68.0819,-29.8188
470,2826,1069,70877,15614.4,16285.4,0.359944,-22.5131,35.2072,-24.163,-94.6932,-68.0518,-29.841
471,2832,685,58638,17222.6,16201,0.355855,-22.6934,35.138,-24.2772,-94.8288,-68.1368,-29.8023
472,2838,138,60894,17670.4,17316.8,0.372776,-22.6865,35.0438,-24.2593,-94.7049,-68.0656,-29.777
