generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,82,1539,479.567,343.916,0.470799,-0.955577,1.27369,-2.1223,0.559937,-1.79342,0.903015,-0.543729,-3.28307,0.292092,-0.162102,1.65742,-2.42584,-1.73566,-4.14711,-3.17446,-4.71106,-4.6589,-5.30451,-2.15701,-4.13535,-0.585543,-16.6211
92,1209,45,1876,576.867,386.49,0.477687,-0.96294,1.22276,-1.97567,0.731252,-2.12725,0.765136,-0.351866,-3.50308,0.203162,-0.0723684,1.40937,-2.38086,-1.80075,-4.77831,-3.17194,-4.67334,-4.59967,-5.32902,-2.3913,-3.90151,-0.725787,-16.9708
93,1222,95,2122,711.633,548.788,0.486187,-0.673812,1.42118,-1.63172,0.224428,-1.74735,0.886381,-0.186728,-3.47297,-0.385977,-0.616785,1.34418,-2.36165,-1.90243,-4.8592,-3.05758,-4.76606,-4.6865,-5.10014,-2.41665,-3.83233,-0.976947,-16.9453
94,1235,93,1932,606.5,446.159,0.500933,-0.245236,1.46446,-1.8123,-0.127432,-1.8535,0.932625,-0.323841,-3.84483,-0.51646,-1.04745,1.0338,-2.77305,-1.88937,-4.78536,-2.83032,-4.82552,-4.81435,-5.27225,-2.78129,-3.78177,-0.891685,-17.0341
95,1248,110,1408,513.8,369.65,0.503551,0.0261881,1.43985,-1.76567,0.118522,-1.89666,1.07414,-0.337856,-4.05769,-0.594818,-0.740933,1.10161,-2.53911,-1.56931,-4.73006,-2.78804,-4.63347,-4.79403,-4.77616,-2.74205,-3.8257,-0.503127,-16.7559
96,1261,62,1261,449.033,355.644,0.500936,-0.277515,1.64162,-1.84506,0.471764,-1.92809,0.973088,-0.256623,-4.50987,-0.520838,-0.245356,1.35231,-2.73544,-1.9076,-5.00938,-2.97611,-4.91723,-4.86941,-4.80796,-2.65052,-3.85773,-0.608869,-16.7691
97,1274,33,1008,240.667,219.453,0.493759,-0.838152,1.16851,-1.7076,0.684494,-1.66038,1.37745,-0.592524,-4.60812,-0.508206,-0.242532,1.56512,-2.33084,-1.69918,-4.86909,-2.91562,-5.21126,-4.76782,-4.70352,-2.47556,-4.10654,-0.0805586,-16.9561
98,1287,33,720,289.333,198.968,0.496714,-1.46106,1.28659,-1.6518,0.556219,-1.50059,1.61433,-0.594363,-4.36239,-0.189284,-0.0982863,1.2832,-2.59888,-1.41021,-5.34441,-3.02352,-5.29977,-4.85504,-4.56543,-2.74345,-4.17525,0.627087,-16.9732
99,1300,70,948,315.4,199.208,0.490008,-1.02932,0.738291,-1.80524,0.821616,-1.63351,1.46949,-0.678857,-3.85416,-0.334572,-0.113579,1.265,-2.56869,-1.72509,-5.36703,-2.97769,-4.92492,-4.97136,-4.57415,-2.95681,-3.82157,0.891549,-17.1877
100,1313,33,493,224.333,141.529,0.494143,-0.658192,0.918682,-1.89751,0.873666,-2.04524,1.46234,-0.209234,-3.76041,-0.704123,0.208584,1.0053,-2.56322,-2.03911,-5.27681,-2.83304,-4.91449,-5.69352,-4.37417,-3.11949,-3.85438,1.10326,-17.4753
101,1326,21,967,292.033,236.205,0.476424,-0.817084,1.14563,-1.77894,0.585382,-1.99242,1.57227,-0.170263,-3.68222,-0.658825,0.0385622,1.18795,-2.68615,-1.98785,-5.24063,-2.65823,-4.73951,-5.79624,-4.4633,-2.93986,-3.9648,0.754749,-17.1139
102,1339,12,860,293.933,203.434,0.469857,-0.707745,1.15405,-2.00982,1.09113,-1.78372,1.18975,0.143099,-3.16381,-0.0696135,0.0905375,1.5824,-3.18917,-2.0726,-5.23345,-2.77332,-4.7482,-5.49501,-5.05837,-3.05245,-3.93171,0.843514,-17.1085
103,1352,8,1135,367.667,299.075,0.457925,-0.796397,1.55539,-1.90552,1.01716,-1.67984,1.39093,0.16346,-3.32421,-0.289319,-0.0751289,1.6394,-3.1979,-2.06105,-5.07147,-3.06694,-4.46229,-5.44245,-4.6729,-3.16163,-4.03525,1.1772,-17.3814
104,1365,6,1823,557.733,447.454,0.440744,-0.549641,1.55811,-1.86137,0.975754,-1.59584,1.36585,0.53826,-3.47886,-0.543889,-0.285222,1.46645,-3.42999,-2.17101,-4.81733,-2.72017,-4.49238,-5.19904,-4.64002,-2.81906,-3.95615,0.543866,-17.4561
105,1378,67,2019,542.967,501.477,0.420678,-0.508546,1.58183,-1.95995,0.917814,-1.89314,1.39762,0.511606,-3.62801,-0.532101,-0.480655,1.64325,-3.39159,-2.13965,-4.6534,-2.50217,-4.38503,-5.35297,-4.45332,-2.74623,-4.05115,0.6064,-17.3328
106,1391,26,1426,480.867,409.05,0.409491,-0.170118,1.52108,-1.80324,0.660297,-2.12387,1.41709,0.604138,-3.4943,-0.614584,-0.420034,1.65572,-3.55153,-2.16963,-4.51373,-2.50067,-4.24746,-5.46708,-4.1578,-3.26,-3.85412,0.694233,-17.2244
107,1404,52,1644,629.4,469.886,0.398027,-0.271869,1.4457,-1.86826,0.441887,-2.07073,1.09273,0.806478,-3.64143,-0.543146,-0.308831,1.91431,-3.17649,-1.98948,-4.8552,-2.6922,-3.95049,-5.27834,-4.18443,-3.28356,-3.8124,0.470487,-16.9748
108,1417,43,1913,501.7,427.146,0.394065,-1.03794,1.59081,-1.86719,0.201815,-1.57923,1.10685,0.588272,-3.52588,-0.983849,-0.482876,1.82127,-3.40831,-2.22794,-4.94789,-2.71673,-4.11934,-5.23203,-3.83452,-3.10929,-3.99644,0.543794,-16.5917
109,1430,144,2511,657.033,527.811,0.394746,-0.869017,1.61589,-1.96456,0.0202061,-1.83871,1.24486,0.491865,-3.65199,-0.961426,-0.568248,1.83456,-3.55485,-2.18465,-4.67715,-2.66805,-4.19247,-5.02247,-3.28187,-2.93906,-3.84606,0.234037,-16.2225
110,1443,95,2872,558.967,521.195,0.392663,-1.22466,1.60141,-1.87893,0.259963,-1.67111,1.53251,0.63453,-3.40072,-1.12957,-0.545619,1.4454,-3.65468,-2.27503,-4.65023,-2.56243,-4.26524,-5.0394,-3.17127,-2.98874,-3.69276,0.123559,-16.2769
111,1456,49,2225,504.867,461.699,0.390183,-1.20462,1.65889,-2.00227,0.289497,-1.33403,1.78333,0.477597,-3.17404,-0.919389,-0.723399,1.49993,-3.49508,-2.41586,-4.38231,-2.5723,-3.96102,-5.10828,-3.29022,-2.96238,-3.50245,-0.0174603,-16.0593
112,1469,47,2645,637.467,618.13,0.388831,-1.21134,1.64652,-2.39881,0.269366,-1.30146,1.55669,0.365111,-3.00662,-0.864742,-0.860027,1.46994,-3.30655,-2.27254,-4.25777,-2.48606,-3.69412,-5.16386,-3.27199,-2.8455,-3.57895,-0.0602881,-15.7211
113,1482,15,2919,684.667,687.521,0.390087,-1.45747,1.65639,-2.40869,0.36214,-1.32141,1.23764,0.487026,-3.10135,-1.19212,-0.817113,1.70565,-3.35685,-2.27697,-4.45557,-2.32656,-3.72968,-4.93766,-3.11899,-2.53862,-3.32388,-0.38055,-15.5813
114,1495,38,2084,629.733,556.091,0.391961,-1.34331,1.98298,-2.34483,0.00229405,-1.42616,1.21529,0.484155,-2.86489,-1.5178,-0.99916,1.7144,-3.45027,-2.23135,-4.46033,-2.41786,-3.52331,-4.88388,-3.28832,-2.53193,-3.27792,-0.593868,-15.498
115,1508,60,2068,633.9,533.68,0.395406,-1.59734,2.23906,-2.20417,0.0936046,-1.68909,1.3466,0.398621,-2.92807,-1.46764,-1.22371,1.26864,-3.50878,-1.93108,-4.50397,-2.68018,-3.67508,-4.71676,-3.09907,-2.39119,-3.15861,-0.61493,-15.5399
116,1521,55,998,370.133,285.5,0.400047,-1.35648,2.16743,-2.09932,0.664929,-1.76262,1.38447,1.00596,-2.7942,-1.49459,-1.05983,0.935468,-3.54634,-1.73593,-4.71705,-2.26431,-3.74519,-4.6561,-3.20428,-2.87459,-3.48579,-0.545294,-15.702
117,1534,16,1077,298.933,243.342,0.411711,-1.4932,2.41699,-2.04505,0.839678,-1.81882,1.19619,1.36386,-2.73793,-1.43011,-1.11997,1.09698,-3.52898,-1.62373,-4.82364,-2.28997,-3.86852,-4.47757,-3.32494,-2.88603,-3.81009,-0.541757,-15.4923
118,1547,136,1460,467.367,296.802,0.427401,-1.44387,2.55453,-2.14657,1.0028,-1.66832,0.877884,1.43174,-2.6344,-1.39809,-1.3147,1.64569,-3.18418,-1.4524,-4.69222,-2.54959,-3.80902,-4.34442,-3.28499,-2.7058,-3.58444,-1.08688,-15.6246
119,1560,105,3053,552,554.471,0.43069,-1.4567,1.9669,-2.42585,1.14446,-1.92082,0.774291,1.25142,-2.50654,-1.60076,-1.08921,1.42334,-3.32635,-1.33366,-4.4924,-2.5005,-3.88057,-4.23567,-3.06904,-2.71425,-3.51468,-0.89915,-15.7194
120,1573,79,2824,834.067,791.263,0.440029,-1.78022,2.19458,-2.55342,1.18174,-1.7621,0.462395,1.08963,-2.13013,-1.25162,-1.17102,1.43372,-3.43589,-1.53739,-4.13103,-2.47937,-3.82349,-4.29911,-2.97102,-2.71772,-3.36834,-1.37136,-15.6841
121,1586,128,4024,1051.03,919.614,0.448915,-1.90417,2.26786,-2.55506,1.04019,-1.58806,0.26279,0.741992,-1.8599,-1.20647,-1.49922,1.73833,-3.37844,-1.63817,-3.99926,-2.45425,-3.86781,-4.52399,-2.75397,-2.62379,-3.5292,-1.21195,-15.9084
122,1599,33,2466,842.167,713.478,0.453043,-1.8327,2.08919,-2.31222,0.80082,-2.02484,0.433531,0.96291,-1.61365,-1.17125,-1.42954,1.82045,-3.24378,-1.53859,-3.7237,-2.5454,-3.97595,-4.52002,-3.1493,-2.98053,-3.51624,-1.03705,-16.0378
123,1612,110,3361,953,808.529,0.458022,-1.64004,2.58216,-2.02653,0.55834,-1.84051,0.591079,0.716874,-1.48425,-1.58625,-1.77183,1.92265,-3.31182,-1.48466,-3.61584,-2.32606,-4.03632,-4.61791,-3.329,-2.79682,-3.45944,-0.954486,-16.3759
124,1625,78,1686,661.167,486.155,0.462105,-1.93651,2.41343,-1.76568,0.674581,-1.52709,0.000370409,0.526555,-1.55479,-1.65644,-1.58077,2.06038,-3.30479,-2.00995,-3.63707,-2.36582,-4.28719,-4.35579,-2.9658,-2.67612,-3.4289,-1.13096,-16.1675
125,1638,108,2496,1015.67,736.394,0.455769,-2.28438,2.02188,-1.89541,1.0721,-1.46145,0.205001,0.509173,-1.81789,-1.35114,-1.58602,2.43465,-3.39301,-2.0425,-3.98743,-2.48429,-4.08954,-4.14759,-3.22168,-2.71902,-3.56166,-0.758162,-16.5306
126,1651,108,4110,994.9,1048.88,0.447934,-2.32087,2.31667,-1.95522,0.855668,-1.5353,0.41729,0.0367745,-1.76862,-1.36525,-1.76105,2.38369,-3.57367,-2.03187,-3.75759,-2.29608,-4.12041,-4.08556,-3.0883,-2.96,-3.52656,-1.15722,-16.5809
127,1664,69,4079,1214.07,1117.37,0.447001,-2.11474,2.19706,-2.12249,0.5695,-1.54111,0.0697812,0.121295,-1.86499,-1.16281,-2.12174,2.46124,-3.38585,-1.95157,-3.41095,-2.23578,-4.03726,-4.00756,-2.95092,-2.92559,-3.51137,-2.04575,-16.3957
128,1677,109,4569,1411.43,1104.13,0.435253,-2.11208,2.14323,-1.93457,0.761118,-1.2611,0.233893,0.544808,-2.06212,-0.943835,-2.01261,2.4773,-3.28645,-1.68082,-3.43749,-2.60502,-4.16214,-4.2834,-3.24569,-3.13326,-3.36568,-1.61256,-16.6418
129,1690,58,3832,958.667,943.92,0.426201,-2.36498,2.33222,-2.04394,1.08803,-1.06899,-0.00933148,0.273942,-1.87534,-0.736735,-2.02651,2.58741,-3.39147,-1.57604,-3.38968,-2.47057,-3.98459,-3.91876,-3.09917,-2.94019,-3.76535,-1.38162,-16.7809
130,1703,29,7077,1544.07,1676.85,0.42384,-2.66554,2.19057,-1.94609,1.32441,-1.1703,0.117667,0.280356,-2.10331,-0.50494,-1.67287,2.75558,-3.30979,-1.44703,-3.28993,-2.59131,-4.05993,-3.96666,-3.02046,-2.78308,-3.70351,-1.68842,-17.1038
131,1716,117,3368,1048.9,868.952,0.420149,-2.17221,2.48817,-2.13192,1.51466,-0.956036,0.0309185,0.305097,-1.89737,-0.844705,-1.81781,2.83527,-3.52175,-1.27923,-3.49244,-2.26244,-3.86053,-3.99745,-2.75764,-2.9736,-3.66911,-1.89728,-17.0043
132,1729,114,5284,1771.13,1546.89,0.41319,-2.21081,2.4067,-2.02971,0.986808,-0.885667,-0.330284,0.683367,-1.41858,-0.531509,-1.82212,2.5564,-3.79277,-1.28831,-3.39697,-2.3969,-3.69147,-3.82674,-2.96333,-3.11736,-3.42367,-2.0251,-16.7095
133,1742,69,7181,1446.8,1518.98,0.402879,-2.49484,2.46326,-2.2866,0.967371,-0.932528,-0.284993,0.531479,-1.31275,-0.752932,-1.84219,2.52373,-3.42096,-1.23492,-3.32898,-2.32478,-3.771,-3.83328,-2.91891,-2.83226,-3.39497,-1.68177,-17.3021
134,1755,134,5160,1632.13,1333.01,0.385204,-2.40961,2.11318,-1.9694,0.740164,-1.21479,-0.475796,0.415839,-1.54504,-0.718574,-1.97385,2.67066,-3.38344,-1.28369,-3.34638,-2.57382,-3.75988,-3.87491,-2.91622,-2.8849,-3.10395,-1.8168,-16.9548
135,1768,20,5517,1660.27,1359.67,0.379962,-2.5235,1.85432,-1.94196,0.686779,-1.48751,-0.402588,0.383793,-1.5505,-0.714958,-2.13224,2.23396,-3.15058,-1.29071,-3.73499,-2.95087,-3.7267,-3.79049,-2.94199,-2.82283,-3.18961,-1.6015,-17.1176
136,1781,73,4570,1486.97,1117.37,0.379924,-2.39244,1.97978,-2.07883,0.467953,-1.59546,-0.329243,0.163864,-1.1727,-0.806419,-2.21937,2.38221,-2.69388,-1.3011,-3.7544,-3.0464,-3.66705,-3.93447,-3.37194,-2.85426,-3.29282,-1.91652,-17.01
137,1794,76,5148,1417.5,1218.52,0.381256,-2.35305,2.11564,-2.11431,0.190609,-1.473,-0.526405,-0.271506,-1.12164,-0.664875,-2.38808,2.38878,-2.80139,-1.18444,-3.73835,-3.0606,-3.82627,-4.08127,-3.4742,-3.09239,-3.42242,-1.92656,-17.3018
138,1807,20,5050,1103.17,1132.55,0.387956,-2.61031,1.97383,-2.37871,0.234371,-1.17328,-0.741226,-0.163663,-1.08306,-0.857951,-2.44557,2.33083,-2.61531,-1.38627,-3.95308,-3.04352,-3.6567,-4.03232,-3.6809,-3.25481,-3.63547,-1.82019,-17.5345
139,1820,102,4795,1070,1119.43,0.389056,-2.45272,2.14328,-2.16238,0.109615,-0.715994,-0.666712,-0.139747,-1.3934,-0.65189,-2.55274,2.45175,-2.42506,-1.2913,-3.66286,-3.19355,-3.70351,-4.10141,-3.70747,-3.22255,-3.49866,-2.21091,-17.4364
140,1833,162,2897,988.167,723.115,0.393089,-2.45873,2.13873,-2.07325,-0.101579,-0.808462,-1.02255,-0.183497,-1.12815,-0.330598,-2.63324,2.48264,-2.67495,-1.63629,-3.70746,-3.28425,-3.68197,-4.45207,-3.70152,-3.29082,-3.5436,-2.43718,-17.516
141,1846,110,4436,1115.17,1136.12,0.383196,-2.14969,2.18188,-2.14623,-0.101105,-1.0226,-0.697082,-0.0562522,-1.69535,-0.461731,-2.55064,2.54162,-2.91863,-1.61168,-3.90021,-3.09545,-3.35851,-4.43975,-3.87261,-3.34292,-3.58186,-2.13575,-17.6297
142,1859,164,3788,1199.83,854.068,0.379076,-2.07961,2.07972,-2.00641,0.124521,-1.3972,-0.724394,-0.0215491,-1.72696,-0.148088,-2.3163,2.66334,-3.1436,-1.60442,-3.91105,-3.212,-3.40495,-4.61142,-4.14648,-3.63562,-3.88677,-2.06375,-17.9094
143,1872,97,6006,1669.83,1544.25,0.377666,-1.96477,1.99234,-2.22232,0.082528,-1.56973,-0.891439,0.135674,-1.8258,-0.127962,-2.30415,2.46487,-3.2655,-1.63837,-3.59029,-3.14933,-3.45318,-4.53657,-4.36689,-3.44494,-3.89342,-2.28288,-18.275
144,1885,81,3881,1156.87,790.884,0.366604,-1.94383,2.02934,-2.33599,0.196766,-1.76557,-0.577136,-0.15901,-1.95267,-0.40765,-2.49496,2.62688,-3.31294,-1.54937,-3.67487,-3.33374,-3.56052,-4.36831,-4.10296,-3.3151,-3.8219,-2.45661,-18.2157
145,1898,129,6091,1315.07,1246.98,0.35993,-1.92816,2.05429,-2.06493,0.332704,-1.84331,-0.500563,-0.238039,-1.70622,-0.0476146,-2.59683,2.87017,-3.19059,-1.58848,-3.39029,-3.36302,-3.6374,-4.51172,-4.22164,-3.44917,-4.07665,-2.50214,-18.1723
146,1911,201,4717,1563.83,1092.49,0.341192,-2.37216,2.02205,-2.00453,0.242978,-1.6883,-0.246913,-0.172483,-2.09741,-0.188487,-2.41863,2.70435,-3.07405,-1.44201,-3.4777,-3.31214,-3.69584,-4.37942,-4.0368,-3.06805,-4.21812,-2.30389,-18.092
147,1924,61,6426,1483.87,1518.48,0.335888,-2.4004,1.80473,-1.97911,0.542778,-1.54736,-0.305614,-0.159738,-1.95989,0.16363,-2.43837,2.86852,-3.01762,-1.35795,-3.62494,-3.5688,-3.70433,-4.3583,-4.53564,-3.039,-4.52568,-2.23866,-18.5573
148,1937,96,4023,1263,906.45,0.331945,-2.26805,1.72512,-1.78158,0.253053,-1.51784,-0.6191,-0.432476,-1.67482,0.245671,-2.79912,2.81016,-2.74887,-1.32814,-3.53562,-3.81826,-3.74531,-4.57108,-4.2919,-3.33298,-4.44122,-2.42717,-18.3819
149,1950,78,3642,921.6,924.248,0.321692,-2.16479,1.58182,-1.78435,0.136887,-1.58662,-0.576625,-0.280643,-1.55158,0.128669,-2.8349,2.85864,-3.08562,-1.57597,-3.65663,-3.59884,-3.64513,-4.54972,-4.36289,-3.47658,-4.53453,-2.17895,-18.4326
150,1963,103,4322,1164.1,1141.71,0.319476,-2.16796,1.82486,-1.78043,-0.0326063,-1.57028,-0.689036,-0.38354,-1.32762,0.338517,-2.99538,2.83919,-3.1446,-1.5516,-3.98599,-3.67778,-3.69373,-4.75409,-4.42155,-3.2445,-4.53336,-2.15358,-18.0601
151,1976,203,3352,1133.9,848.562,0.316761,-2.35646,1.65892,-1.74493,-0.112842,-1.61127,-0.658073,-0.354081,-1.37189,0.550179,-2.94828,2.72229,-3.22072,-1.5455,-4.02515,-3.61827,-3.49186,-4.64151,-4.36065,-3.30432,-4.4567,-1.84589,-17.9503
152,1989,68,6644,1551.57,1536.36,0.311505,-2.15656,1.58894,-1.86757,0.162481,-1.79548,-0.546199,-0.281453,-1.43775,0.434414,-2.87073,2.77066,-3.58407,-1.54761,-4.08655,-3.67444,-3.93972,-4.81323,-4.51116,-3.32128,-4.26026,-1.82377,-18.1209
153,2002,57,4674,1515.9,1340.37,0.300121,-2.23456,1.51436,-1.87098,0.0801526,-1.62814,-0.524883,-0.317003,-1.41251,0.332202,-3.0243,2.6418,-3.55019,-1.44115,-4.14994,-3.61009,-3.78689,-4.83915,-4.09811,-3.2846,-4.17874,-1.92408,-18.0522
154,2015,97,3023,1025.43,762.081,0.292343,-2.07979,1.41862,-1.57117,0.0647535,-1.46994,-0.481268,-0.331735,-1.44547,0.419786,-2.82934,2.54861,-3.55062,-1.58333,-4.2656,-3.55013,-3.96793,-4.67853,-4.04568,-3.33493,-4.05637,-1.86021,-17.9389
155,2028,71,7150,1221.53,1495.11,0.284165,-2.10716,1.26681,-1.73426,0.131223,-1.55068,-0.48807,-0.209566,-1.29752,0.403682,-2.7069,2.44856,-3.60492,-1.47454,-4.18669,-3.51965,-3.95199,-4.69285,-3.80761,-3.42827,-4.12025,-1.55702,-17.7712
156,2041,83,6101,1216.8,1290.96,0.274713,-2.03843,1.31812,-1.83435,0.21791,-1.58606,-0.418071,-0.0729158,-1.28833,0.268491,-2.57603,2.54102,-3.61245,-1.45782,-4.20388,-3.54884,-4.05691,-4.61409,-3.79072,-3.36719,-3.94563,-1.36732,-17.7801
157,2054,95,9559,1923,2128.04,0.264109,-2.06505,1.36945,-1.90062,0.182784,-1.57025,-0.307683,-0.128652,-1.44477,0.256309,-2.43465,2.59906,-3.67015,-1.47608,-4.27987,-3.52758,-4.03206,-4.57726,-3.81897,-3.33302,-3.86543,-1.22762,-17.9704
158,2067,83,5698,1296.53,1221.13,0.267371,-1.97083,1.35038,-2.07035,0.430893,-1.76028,0.00982464,-0.0897383,-1.56853,0.29284,-2.20142,2.55314,-3.69724,-1.26534,-4.47929,-3.51689,-4.1059,-4.64603,-3.75908,-3.12321,-3.59417,-1.241,-17.8764
159,2080,174,3420,1225.33,921.029,0.271027,-1.83548,1.25677,-2.11362,0.234642,-1.74985,0.0144996,-0.543525,-1.74697,0.316391,-2.27001,2.75229,-3.45416,-1.35577,-4.50739,-3.82491,-4.29449,-4.86226,-3.78248,-3.24936,-3.54904,-1.51322,-18.1901
160,2093,140,6532,1490.73,1461.76,0.264095,-1.87692,1.21232,-2.1089,0.448438,-1.82199,0.114027,-0.31886,-1.80948,0.367895,-2.23956,2.49685,-3.4793,-1.35091,-4.39761,-3.6955,-4.1106,-4.68015,-3.70274,-3.1839,-3.57597,-1.51966,-18.03
161,2106,42,5101,1342.1,1255.53,0.258889,-1.93693,1.27677,-2.20998,0.50805,-1.66557,0.230991,-0.167785,-1.71051,0.309446,-2.18313,2.46391,-3.3991,-1.4334,-4.28103,-3.63754,-3.82314,-4.74381,-3.70096,-3.37646,-3.45702,-1.52087,-18.0264
162,2119,118,6267,1283.87,1415.21,0.252597,-1.93672,1.09529,-2.11234,0.750846,-1.73293,0.0857472,-0.252096,-1.78996,0.598696,-2.1435,2.55201,-3.37445,-1.41064,-4.2694,-3.85044,-3.94318,-4.72465,-3.80282,-3.41234,-3.56905,-1.51457,-18.1906
163,2132,18,4144,1121.73,1005.59,0.242854,-1.87678,1.15877,-2.03144,0.676129,-1.77531,0.0796412,-0.363532,-1.73597,0.62759,-2.17359,2.41441,-3.38899,-1.38252,-4.17046,-3.83597,-3.9099,-4.74744,-3.645,-3.4112,-3.55265,-1.53102,-18.2101
164,2145,111,6974,1156.4,1394.91,0.236368,-1.9383,1.17924,-2.04784,0.866417,-1.91362,0.129582,-0.217141,-1.66474,0.62128,-2.16172,2.20706,-3.54171,-1.54851,-4.14521,-3.6524,-3.89601,-4.74136,-3.57311,-3.35753,-3.75031,-1.55623,-18.2488
165,2158,77,4972,1129.87,1033.93,0.233777,-1.84147,1.28701,-1.9146,0.97918,-1.88078,0.287606,-0.356392,-1.77332,0.538041,-2.1034,2.11562,-3.72376,-1.47917,-4.25308,-3.6084,-4.03831,-4.87928,-3.50085,-3.45002,-3.70367,-1.4985,-18.1916
166,2171,39,3761,927.233,746.441,0.227287,-1.96244,1.30253,-2.04908,0.89167,-1.83176,0.0654859,-0.451199,-1.6572,0.425415,-2.13429,2.17935,-3.66278,-1.40456,-4.09816,-3.52366,-3.88504,-4.82905,-3.26441,-3.46434,-3.62035,-1.79519,-17.918
167,2184,44,2544,1057.9,678.008,0.22548,-1.91966,1.32725,-2.26032,1.13689,-1.8634,0.0475207,-0.143422,-1.67129,0.408357,-2.00523,2.10872,-3.71142,-1.225,-4.02231,-3.50768,-4.05562,-4.72669,-3.39283,-3.4905,-3.56872,-1.8585,-18.0696
168,2197,77,5423,1315.17,1286.47,0.221279,-1.94682,1.39137,-2.22543,1.18193,-1.74905,0.0626571,-0.153864,-1.62359,0.367523,-1.96217,2.20418,-3.81622,-1.27535,-3.94719,-3.47693,-4.02951,-4.86237,-3.3899,-3.4268,-3.57554,-1.82823,-18.3346
169,2210,23,1728,827.033,541.576,0.216505,-1.7818,1.49804,-2.35954,1.08389,-1.74179,-0.0825157,-0.332391,-1.68567,0.253973,-2.18649,2.18345,-3.73246,-1.24721,-3.83303,-3.33309,-3.95806,-4.72237,-3.25033,-3.5123,-3.44575,-1.78934,-18.0103
170,2223,95,3511,1259.83,1083.12,0.210204,-1.63021,1.45861,-2.40438,0.965746,-1.68795,-0.0458099,-0.461306,-1.64064,0.33778,-2.42207,2.26775,-3.68164,-1.29676,-3.87683,-3.30562,-3.98509,-4.68897,-3.24746,-3.53613,-3.53065,-1.90171,-18.0286
171,2236,26,2925,841.633,785.986,0.209514,-1.62837,1.47553,-2.53957,0.982694,-1.70583,-0.00203735,-0.50792,-1.85379,0.319096,-2.53466,2.13236,-3.67263,-1.32418,-3.95095,-3.34584,-4.06172,-4.57261,-3.23172,-3.46502,-3.63202,-1.97834,-17.8772
172,2249,96,4002,1322.93,1075.9,0.211717,-1.60523,1.5377,-2.6622,1.00889,-1.66796,0.124865,-0.377317,-1.88715,0.186547,-2.40906,1.97683,-3.74317,-1.35334,-3.92313,-3.37065,-4.15802,-4.60372,-3.14574,-3.32282,-3.76449,-1.83815,-17.7612
173,2262,57,3075,946.133,707.028,0.213557,-1.76912,1.45759,-2.72284,0.984208,-1.74707,0.171716,-0.445129,-1.95963,0.0741463,-2.34697,1.93349,-3.64142,-1.39618,-3.74849,-3.39443,-4.24415,-4.54276,-3.26868,-3.18791,-3.71518,-1.80679,-17.8213
174,2275,39,2666,855.233,705.565,0.216848,-1.74906,1.39104,-2.74872,1.10262,-1.76154,0.0940867,-0.488673,-2.05799,-0.00210007,-2.45409,2.2532,-3.53516,-1.28184,-3.86863,-3.49295,-4.32031,-4.45845,-3.29683,-3.12903,-3.56617,-1.7102,-17.5847
175,2288,95,2435,844.633,685.006,0.222703,-1.8002,1.40324,-2.79748,1.31946,-1.74074,0.190436,-0.370916,-2.2573,0.0386248,-2.45497,2.13263,-3.45887,-1.19268,-3.89812,-3.4968,-4.26521,-4.51691,-3.28172,-2.91256,-3.6627,-1.7825,-17.5333
176,2301,30,3855,914.7,915.66,0.227872,-1.99741,1.25511,-2.79909,1.44809,-1.83495,0.224183,-0.457931,-2.20123,-0.0748042,-2.40773,2.23023,-3.53906,-1.08967,-3.94688,-3.44345,-4.25817,-4.64223,-3.24493,-2.8492,-3.84193,-1.5625,-17.7956
177,2314,49,3779,998.167,970.638,0.233868,-1.99339,1.29908,-2.68086,1.36264,-2.04539,0.257496,-0.338108,-2.22615,-0.161541,-2.25803,2.01657,-3.39334,-1.08625,-3.92963,-3.34483,-4.32838,-4.58569,-3.43847,-2.80289,-3.82559,-1.11957,-17.9137
178,2327,135,4921,1500.53,1199.98,0.236513,-1.89323,1.21452,-2.65289,1.29163,-2.10199,0.363015,-0.662545,-2.11057,-0.156776,-2.19833,2.29294,-3.4811,-1.22727,-4.02139,-3.32142,-4.29448,-4.85055,-3.46969,-3.00977,-3.79729,-0.976258,-17.9131
179,2340,20,2783,862.2,747.724,0.241892,-1.75397,1.18791,-2.71976,1.34811,-2.19211,0.552068,-0.66872,-2.20919,-0.278909,-2.25015,2.17471,-3.55052,-1.3764,-4.06357,-3.41022,-4.34996,-4.76112,-3.68673,-3.08512,-3.99198,-0.909521,-17.8163
180,2353,45,3065,743.767,759.082,0.249589,-1.8819,1.19485,-2.7998,1.33474,-2.45977,0.334099,-0.685755,-2.22981,-0.313506,-2.33854,2.05334,-3.58733,-1.42011,-3.86933,-3.46875,-4.26,-5.04707,-3.77402,-3.08968,-4.08592,-1.02705,-17.8974
181,2366,69,3729,905.233,884.849,0.250507,-1.95782,1.12483,-2.92376,1.36496,-2.31709,0.12045,-0.641719,-2.07431,-0.30513,-2.48888,2.22205,-3.73771,-1.38488,-4.0567,-3.52085,-4.03797,-5.08566,-3.34167,-3.03436,-4.07294,-1.23875,-17.7549
