generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
233,1404,1196,93565,24826.6,21157.4,0.00799421,-4.65814,2.64468,-2.8359,-12.0821,-1.09706,-3.46818
234,1410,232,69748,23542.1,21398.4,0.00753367,-4.65962,2.64372,-2.83532,-12.0822,-1.09945,-3.46806
235,1416,1513,74681,21839.3,19080.9,0.00719847,-4.65965,2.64257,-2.83242,-12.0828,-1.09976,-3.46842
236,1422,699,52236,15770.7,13858.2,0.00707936,-4.66008,2.64192,-2.83238,-12.0831,-1.1009,-3.46812
237,1428,839,100140,23981.7,24633.4,0.00732079,-4.66135,2.64252,-2.83077,-12.0822,-1.10432,-3.46975
238,1434,392,83239,25168.7,24033.8,0.00662183,-4.65963,2.64411,-2.83325,-12.0816,-1.10278,-3.46921
239,1440,567,118473,30442.3,31511.7,0.00610414,-4.65884,2.64241,-2.83117,-12.0825,-1.1014,-3.4699
240,1446,314,95629,26244.4,23482.9,0.00575213,-4.66132,2.6416,-2.83037,-12.0826,-1.10407,-3.47046
241,1452,51,75178,20232.8,18538.4,0.00537163,-4.66119,2.64136,-2.8296,-12.0837,-1.102,-3.46984
242,1458,1009,69369,21363.3,19659.9,0.00583308,-4.65809,2.64334,-2.83077,-12.0823,-1.10243,-3.46867
243,1464,933,115277,32236,29997.4,0.00633432,-4.65968,2.64701,-2.83424,-12.0818,-1.10329,-3.46818
244,1470,199,71047,16299.8,17115.3,0.00602729,-4.66288,2.64747,-2.8353,-12.0823,-1.10482,-3.46927
245,1476,1393,75363,22855.6,21704.6,0.00571401,-4.66447,2.64862,-2.83665,-12.0827,-1.10536,-3.46971
246,1482,439,64943,28672.9,21944.9,0.00526252,-4.66158,2.64807,-2.83621,-12.0821,-1.10402,-3.46939
247,1488,607,69213,26038.8,22521.2,0.00491779,-4.66402,2.64699,-2.83588,-12.082,-1.106,-3.47035
248,1494,1364,82270,23828.1,21380.4,0.00509302,-4.66555,2.64999,-2.83899,-12.0815,-1.10781,-3.47097
249,1500,939,92042,20429.7,19251.9,0.00515855,-4.66508,2.64636,-2.83561,-12.0817,-1.10777,-3.4717
250,1506,1483,154258,29054.3,36061.1,0.0050703,-4.66416,2.64478,-2.83377,-12.0817,-1.10772,-3.47176
251,1512,390,68578,17548,16418.3,0.00501186,-4.66648,2.64651,-2.83584,-12.0814,-1.10938,-3.4726
252,1518,1624,173653,34308.5,41704.6,0.0055257,-4.66786,2.6473,-2.83718,-12.0819,-1.10941,-3.47382
253,1524,709,55152,17273.1,13843.2,0.00563226,-4.6692,2.6492,-2.83955,-12.0821,-1.11016,-3.47335
254,1530,535,95061,19078,19425.7,0.00549182,-4.66934,2.6476,-2.83851,-12.0826,-1.11026,-3.47273
255,1536,376,80745,21143.3,21807.2,0.00515931,-4.67047,2.64825,-2.83894,-12.0823,-1.11186,-3.47327
256,1542,293,36896,16329.9,12400.3,0.00504374,-4.67062,2.64653,-2.8367,-12.0829,-1.11206,-3.47367
257,1548,498,63059,18186.7,13842.6,0.00545035,-4.67057,2.64517,-2.83369,-12.0832,-1.11243,-3.47369
258,1554,411,106196,27955.6,26865.7,0.00512168,-4.67039,2.64505,-2.83413,-12.0831,-1.11228,-3.47385
259,1560,509,88260,20055,18870.2,0.00520634,-4.66785,2.64557,-2.83382,-12.0828,-1.11146,-3.47289
260,1566,404,127428,33606.7,30867.5,0.00534787,-4.6697,2.64541,-2.83458,-12.0829,-1.11342,-3.4731
261,1572,564,100286,18778.7,22319.5,0.00558283,-4.66865,2.64628,-2.83583,-12.0832,-1.11201,-3.47242
262,1578,89,66754,18560.4,19266.6,0.00563929,-4.66819,2.64894,-2.83811,-12.0825,-1.11221,-3.47199
263,1584,979,106585,26903.5,26983.5,0.00541324,-4.66673,2.64733,-2.83523,-12.0832,-1.10991,-3.47158
264,1590,1001,185436,24359.6,34229.9,0.00578086,-4.66761,2.64626,-2.83436,-12.0846,-1.10892,-3.47142
265,1596,398,94159,19545.1,24790.1,0.00589507,-4.66592,2.64767,-2.83608,-12.0842,-1.10671,-3.47053
266,1602,731,112916,24387.3,25757.1,0.00603205,-4.6661,2.64702,-2.83664,-12.0843,-1.10561,-3.47049
267,1608,391,63627,19933,17840.8,0.00551095,-4.66633,2.64871,-2.8373,-12.084,-1.10669,-3.47071
268,1614,1115,148899,28130,33813.9,0.00509297,-4.66636,2.64892,-2.83723,-12.0836,-1.10734,-3.47164
269,1620,506,80709,21433.9,21744.4,0.00519783,-4.66539,2.64791,-2.83572,-12.0844,-1.1048,-3.47166
270,1626,1850,104879,28592.9,25517.1,0.00493844,-4.66421,2.64885,-2.83633,-12.0839,-1.10552,-3.47119
271,1632,376,106650,24322.3,23894.3,0.00465358,-4.66367,2.65001,-2.83744,-12.0833,-1.1055,-3.4709
272,1638,137,63962,20804.2,19204.5,0.00479503,-4.66294,2.64854,-2.835,-12.0846,-1.10285,-3.47091
273,1644,309,98677,21551.9,20963.2,0.00456716,-4.66459,2.64801,-2.83528,-12.0847,-1.10351,-3.47112
274,1650,495,140403,25235.5,27210.7,0.00396423,-4.66379,2.64863,-2.83558,-12.0844,-1.10352,-3.47094
275,1656,178,128275,28154.1,29977,0.00363206,-4.66313,2.64906,-2.83558,-12.0844,-1.10291,-3.47099
276,1662,1663,91409,22299.6,21794.8,0.00335014,-4.66461,2.64876,-2.83517,-12.0844,-1.10493,-3.47133
277,1668,426,63539,21055.2,17605.6,0.00341557,-4.66401,2.64858,-2.83437,-12.085,-1.10362,-3.4708
278,1674,1208,72940,22745.4,18960.4,0.00359968,-4.66337,2.64766,-2.83324,-12.0855,-1.10203,-3.47038
279,1680,215,90229,21383.6,22883.6,0.00368446,-4.66275,2.64792,-2.83352,-12.085,-1.10287,-3.46988
280,1686,1498,94940,19125.7,22856.1,0.00368447,-4.6618,2.6476,-2.83298,-12.0853,-1.10193,-3.46964
281,1692,253,77651,20766.7,21877.8,0.0039447,-4.66206,2.64695,-2.83263,-12.0852,-1.10295,-3.46934
282,1698,1200,92971,28177.2,23321.9,0.00447816,-4.66055,2.64469,-2.83016,-12.0857,-1.10157,-3.46916
283,1704,185,45182,15865.3,12039.4,0.00461983,-4.66089,2.64427,-2.82976,-12.0857,-1.10168,-3.46989
284,1710,447,107494,27511.4,26372,0.00530106,-4.66218,2.64339,-2.8291,-12.0855,-1.10415,-3.47122
285,1716,1136,78481,22159.2,20465.1,0.00569394,-4.6626,2.64308,-2.82999,-12.0847,-1.1048,-3.47036
286,1722,437,108389,21809.7,21681.2,0.00626273,-4.66211,2.6438,-2.83155,-12.0842,-1.10593,-3.46958
287,1728,61,75321,23003.7,23130.8,0.00655452,-4.66375,2.64357,-2.83174,-12.0838,-1.10754,-3.46997
288,1734,4229,65957,21271,17906.6,0.00639097,-4.6642,2.6432,-2.83155,-12.0847,-1.10622,-3.46947
289,1740,1278,86584,20612.7,18759.3,0.00549523,-4.66253,2.6438,-2.83081,-12.085,-1.10368,-3.47001
290,1746,647,125098,22463.3,25165.5,0.00497422,-4.6641,2.64361,-2.83096,-12.0849,-1.10527,-3.47109
291,1752,606,57277,21693.1,16416,0.00472594,-4.66535,2.64443,-2.83238,-12.0843,-1.10687,-3.47169
292,1758,452,152633,23644,30483.6,0.00460663,-4.66627,2.64433,-2.83306,-12.0839,-1.10812,-3.4719
293,1764,2049,95109,21772.6,21260.1,0.0050257,-4.66653,2.64631,-2.83592,-12.0827,-1.10956,-3.4721
294,1770,2235,65065,21580.4,14723.8,0.00504234,-4.66705,2.64775,-2.83679,-12.083,-1.10895,-3.47221
295,1776,1422,92933,19139.6,19210,0.00500001,-4.66375,2.6473,-2.83564,-12.0829,-1.10663,-3.47075
296,1782,454,92623,23839.6,20955.8,0.00482398,-4.66311,2.64662,-2.8346,-12.0829,-1.10696,-3.47044
297,1788,745,103098,24390.9,27749.3,0.00496426,-4.662,2.64735,-2.83505,-12.0825,-1.10704,-3.47043
298,1794,449,50300,15022.2,12283.1,0.00514565,-4.66152,2.648,-2.83498,-12.0824,-1.10719,-3.47014
299,1800,156,72874,16175.3,15670,0.00529333,-4.66037,2.6487,-2.83612,-12.0823,-1.10593,-3.46991
300,1806,353,112013,18011.4,21079.9,0.00524267,-4.6601,2.64862,-2.83647,-12.0819,-1.10617,-3.47002
301,1812,741,110378,21701.9,24287.3,0.00530019,-4.65943,2.64788,-2.83612,-12.082,-1.10439,-3.47006
302,1818,362,43687,11492.5,11999.9,0.0054427,-4.65736,2.64677,-2.83476,-12.0819,-1.10317,-3.46928
303,1824,2439,109038,28202.6,28890.8,0.0054861,-4.65788,2.64999,-2.83682,-12.0822,-1.10231,-3.4693
304,1830,255,101120,26106.8,22061,0.00478504,-4.65923,2.64907,-2.83692,-12.0819,-1.10412,-3.4694
305,1836,713,106776,21652.7,25076.7,0.00458729,-4.66066,2.64886,-2.83694,-12.0813,-1.10663,-3.47037
306,1842,1024,62523,23120.3,17424.1,0.0043091,-4.66004,2.64899,-2.83663,-12.0813,-1.106,-3.47039
307,1848,1959,67803,23666.8,18927.9,0.00420589,-4.65964,2.64947,-2.83662,-12.0815,-1.10549,-3.47081
308,1854,662,81109,26394.8,23656.3,0.00467807,-4.65897,2.65274,-2.84006,-12.0803,-1.1058,-3.47019
309,1860,924,79634,23626.7,21010,0.00477868,-4.65824,2.65254,-2.83924,-12.081,-1.10411,-3.46935
310,1866,446,60898,21331.3,16656.4,0.00507939,-4.65703,2.65199,-2.83768,-12.0817,-1.10165,-3.46885
311,1872,172,119859,26179.1,29907.3,0.00519433,-4.65622,2.64985,-2.83497,-12.0826,-1.10013,-3.46887
312,1878,359,114881,24491.1,28120.6,0.00494618,-4.65701,2.64833,-2.83439,-12.0819,-1.10244,-3.46922
313,1884,798,117781,27533.5,27119.8,0.00472695,-4.65594,2.65153,-2.83747,-12.081,-1.10242,-3.46867
314,1890,484,99984,20916,25215.1,0.00442241,-4.65756,2.65049,-2.83647,-12.0812,-1.10399,-3.46916
315,1896,138,90071,19739.8,20798.8,0.00477873,-4.65675,2.6497,-2.83446,-12.0814,-1.10389,-3.46952
316,1902,990,97418,27132.5,23802,0.00482616,-4.65627,2.65049,-2.8348,-12.0816,-1.10325,-3.46925
317,1908,381,105610,17810.5,22012.8,0.00468987,-4.65645,2.65013,-2.83514,-12.081,-1.10484,-3.46933
318,1914,66,86272,20329.4,21911.7,0.00462794,-4.65563,2.64866,-2.83322,-12.0814,-1.10416,-3.46895
319,1920,364,78085,22915.7,22507.3,0.00565139,-4.65184,2.64813,-2.83111,-12.0815,-1.10227,-3.4679
320,1926,216,123594,22903.2,25413.4,0.00608233,-4.65201,2.64916,-2.8324,-12.0811,-1.1026,-3.46741
321,1932,189,86208,18370.5,19308,0.00596902,-4.65249,2.64933,-2.83253,-12.0809,-1.10296,-3.46774
322,1938,559,53260,17674.6,13908.7,0.0061791,-4.65183,2.65027,-2.83382,-12.0803,-1.10315,-3.46676
323,1944,1870,108323,24425.6,22290.8,0.00613496,-4.64901,2.65023,-2.83324,-12.0806,-1.10042,-3.46639
324,1950,141,90953,28224.5,25075.1,0.00574133,-4.64846,2.64978,-2.83206,-12.0809,-1.09993,-3.46607
325,1956,638,71612,21118.9,16891,0.00529265,-4.64887,2.64754,-2.8296,-12.0815,-1.10012,-3.46655
326,1962,1752,69871,18259.2,17033.7,0.00499191,-4.64969,2.64804,-2.8308,-12.0818,-1.09904,-3.46697
327,1968,328,64598,16395.6,17015.1,0.00478744,-4.65042,2.64745,-2.83044,-12.0821,-1.09891,-3.46738
328,1974,169,107447,20088.2,24634.2,0.0045959,-4.65095,2.64788,-2.83169,-12.0818,-1.09935,-3.46756
329,1980,558,89985,25272.6,24409.9,0.00389832,-4.65041,2.64777,-2.83066,-12.0819,-1.09928,-3.46714
330,1986,121,80100,15731.3,18676.7,0.00361512,-4.6517,2.6476,-2.83144,-12.0817,-1.10024,-3.46738
331,1992,1171,152221,31188.2,34603.3,0.00352468,-4.65138,2.64576,-2.82942,-12.0823,-1.09973,-3.46756
332,1998,1522,77214,25052.6,21177.9,0.00307835,-4.65105,2.64711,-2.83091,-12.0817,-1.10007,-3.46723
333,2004,455,73144,19511.5,18240.2,0.00295119,-4.65016,2.64787,-2.83162,-12.0813,-1.10009,-3.46691
334,2010,486,67519,20406.9,16408.4,0.00271798,-4.65018,2.64776,-2.83124,-12.0816,-1.09953,-3.46667
335,2016,96,67308,20817.2,17696.4,0.00266094,-4.65011,2.64747,-2.83104,-12.0814,-1.10028,-3.46656
336,2022,398,154248,31615.4,31919.6,0.00266963,-4.65033,2.6465,-2.82985,-12.082,-1.09997,-3.46658
337,2028,462,84006,20911,21223.2,0.00270165,-4.65016,2.64561,-2.82882,-12.0821,-1.10006,-3.46658
338,2034,1138,131718,19842.5,27654.3,0.00282103,-4.65045,2.64546,-2.82829,-12.0823,-1.10026,-3.46663
339,2040,332,109209,22217,25278,0.00298234,-4.65055,2.64544,-2.82802,-12.0822,-1.1008,-3.46665
340,2046,288,65918,17543.1,17599.5,0.00321053,-4.64963,2.64512,-2.82773,-12.0823,-1.10019,-3.46592
341,2052,208,88249,26064.5,17947.7,0.00333224,-4.65101,2.64532,-2.82845,-12.0823,-1.10087,-3.4662
342,2058,393,161408,24472.9,31940,0.00309808,-4.65006,2.64501,-2.82811,-12.0821,-1.10075,-3.46612
343,2064,543,88330,22551.5,20096.9,0.00332376,-4.64869,2.64542,-2.82848,-12.0816,-1.10058,-3.46544
344,2070,854,106770,26255.7,22341.4,0.00337354,-4.64804,2.64577,-2.82887,-12.0817,-1.09953,-3.46521
345,2076,1286,132173,28669.4,30250.5,0.00317178,-4.64854,2.64507,-2.82816,-12.082,-1.09945,-3.46581
346,2082,124,64427,20515.6,19574,0.00345375,-4.64808,2.64336,-2.82658,-12.0822,-1.09949,-3.46577
347,2088,567,71478,20119.2,17746,0.00361614,-4.64863,2.64274,-2.82622,-12.0823,-1.09962,-3.4661
348,2094,1573,70564,22062.4,18381,0.00359184,-4.6503,2.64292,-2.82678,-12.0823,-1.10049,-3.4666
349,2100,193,117380,26526.5,30863.8,0.00401467,-4.64908,2.64063,-2.8242,-12.0828,-1.09965,-3.46612
350,2106,145,57519,23188.6,17355.8,0.00440385,-4.6478,2.64007,-2.82383,-12.0827,-1.09896,-3.46555
351,2112,272,71062,22451.5,19768.4,0.00456415,-4.64611,2.63962,-2.82263,-12.083,-1.09763,-3.46498
352,2118,546,65156,22087.5,21865.6,0.00449923,-4.64582,2.64065,-2.82348,-12.0827,-1.09812,-3.46459
353,2124,1231,49928,17662.8,16294.5,0.00449776,-4.64601,2.64129,-2.82415,-12.0824,-1.09897,-3.46421
354,2130,1056,71223,22123.7,18471.3,0.00425109,-4.6475,2.64111,-2.82394,-12.0823,-1.10028,-3.46514
355,2136,1125,97324,24761.1,25468.3,0.00389445,-4.64771,2.64191,-2.82438,-12.0826,-1.09967,-3.46523
356,2142,657,46127,20039.7,13986.9,0.00381787,-4.64976,2.64188,-2.82486,-12.0829,-1.10046,-3.46591
357,2148,439,73601,19379.9,19866.4,0.00432446,-4.6524,2.64148,-2.82591,-12.0827,-1.10209,-3.46683
358,2154,1195,128738,24004.3,27702.9,0.00461241,-4.65298,2.64122,-2.82539,-12.0831,-1.10228,-3.46676
359,2160,2346,62759,22228.5,15592.5,0.00459837,-4.65153,2.6411,-2.82584,-12.0827,-1.10144,-3.46632
360,2166,235,69000,20939.1,16869.4,0.00470336,-4.6529,2.6421,-2.82762,-12.0822,-1.10289,-3.46675
361,2172,970,67048,18862.3,17924.8,0.00458882,-4.65464,2.64104,-2.82655,-12.0828,-1.10359,-3.4674
362,2178,790,88231,19651.4,19328.4,0.00421304,-4.65351,2.64121,-2.82629,-12.0826,-1.1034,-3.46673
363,2184,695,45925,16981.9,13396,0.00374677,-4.65409,2.64088,-2.82643,-12.0827,-1.10324,-3.4672
364,2190,578,76467,19750,20731.7,0.00372349,-4.65431,2.64057,-2.82641,-12.0831,-1.10243,-3.46721
365,2196,43,64546,19173.8,16756.1,0.00393913,-4.65674,2.64133,-2.82805,-12.0828,-1.10427,-3.46765
366,2202,307,113846,21543.5,23978.8,0.00437871,-4.65712,2.64084,-2.82828,-12.0824,-1.10564,-3.4676
367,2208,1042,74936,22937.8,21939.8,0.00473654,-4.65695,2.64116,-2.82918,-12.0823,-1.10496,-3.46744
368,2214,1327,74315,26259.1,21121.2,0.00484513,-4.65831,2.64162,-2.82991,-12.0824,-1.10483,-3.46848
369,2220,1624,52153,14043.5,11880.1,0.00539599,-4.65998,2.64082,-2.83029,-12.0826,-1.10533,-3.46936
370,2226,655,64968,20614.1,18256.5,0.00574022,-4.65976,2.6399,-2.82971,-12.0825,-1.10526,-3.46938
371,2232,213,60893,18765.3,16368,0.00573064,-4.65904,2.63919,-2.82899,-12.0827,-1.10446,-3.46921
372,2238,421,49324,19229.5,13952,0.0053803,-4.65753,2.63864,-2.82768,-12.0831,-1.10331,-3.46858
373,2244,471,58828,21650,15891,0.00505116,-4.65409,2.63928,-2.82655,-12.0828,-1.10216,-3.46749
374,2250,625,87621,24059.5,20678.5,0.00473137,-4.65618,2.63814,-2.82582,-12.0835,-1.10224,-3.46847
375,2256,159,129396,26857.7,28690.2,0.0046132,-4.6576,2.6377,-2.82591,-12.0836,-1.10284,-3.46934
376,2262,3579,85748,22625.9,22274.3,0.00431557,-4.65902,2.63806,-2.82652,-12.0836,-1.10366,-3.46974
377,2268,670,84181,25672.6,19356.4,0.00418795,-4.65857,2.63658,-2.82503,-12.0842,-1.10267,-3.4696
378,2274,534,61184,18183.4,18056.1,0.00380663,-4.65729,2.63696,-2.82544,-12.0838,-1.1024,-3.46884
379,2280,186,63099,16087.3,14511.7,0.00349287,-4.65732,2.63715,-2.826,-12.0837,-1.10236,-3.46885
380,2286,1326,191623,31831.2,37628.7,0.00361818,-4.65727,2.63568,-2.82443,-12.0843,-1.10131,-3.46894
381,2292,1078,58048,20926.5,16368.9,0.00340244,-4.65805,2.63571,-2.82452,-12.0843,-1.10193,-3.46926
382,2298,259,95689,19556.8,24503.1,0.00338282,-4.65914,2.63527,-2.82439,-12.0844,-1.10299,-3.46942
383,2304,1470,75682,23953.1,21277.5,0.00307751,-4.65992,2.63597,-2.82535,-12.0842,-1.10336,-3.46992
384,2310,1006,139527,22076.6,26159,0.00327369,-4.66051,2.63725,-2.82679,-12.0838,-1.10417,-3.4704
385,2316,632,81488,16036.6,18162.1,0.00306795,-4.66049,2.63679,-2.82623,-12.0841,-1.10354,-3.47031
386,2322,372,69937,22867.2,22295.3,0.00305898,-4.66182,2.63709,-2.82711,-12.0841,-1.10421,-3.47094
387,2328,861,29851,11265.6,8264.41,0.00323878,-4.66137,2.63735,-2.82714,-12.0842,-1.1032,-3.47103
388,2334,1367,108088,25361.6,30150,0.00356167,-4.66004,2.63776,-2.82698,-12.0841,-1.10259,-3.4708
389,2340,455,152798,21879.1,29989.2,0.00412028,-4.66238,2.63813,-2.82775,-12.0843,-1.10368,-3.47193
390,2346,413,56149,18561.7,17546.9,0.00438778,-4.66245,2.63811,-2.8278,-12.0842,-1.10361,-3.47224
391,2352,202,56513,16647.4,15451,0.00377353,-4.66234,2.63768,-2.82773,-12.0841,-1.10403,-3.4716
392,2358,856,89404,24136.1,23251.5,0.00386787,-4.662,2.63885,-2.82889,-12.084,-1.10292,-3.47168
393,2364,591,86937,21535.6,23908.7,0.00430214,-4.66148,2.63976,-2.83005,-12.0838,-1.10225,-3.4715
394,2370,299,51362,16651.5,14164.3,0.00435582,-4.66093,2.6396,-2.82985,-12.0837,-1.10213,-3.47118
395,2376,732,128928,24172.3,29899.9,0.00460106,-4.65998,2.64022,-2.83017,-12.0836,-1.10149,-3.47052
396,2382,197,81887,23244.8,20377.7,0.00470011,-4.65901,2.63959,-2.8286,-12.0839,-1.10098,-3.47017
397,2388,1411,89936,27942.2,25651.1,0.00482817,-4.6567,2.63911,-2.8274,-12.0838,-1.09983,-3.4694
398,2394,2095,70079,20386.9,16478.1,0.00490147,-4.65777,2.64151,-2.82982,-12.0835,-1.10053,-3.4698
399,2400,80,58867,20523.4,15766.7,0.00458698,-4.65924,2.64165,-2.83065,-12.0835,-1.10096,-3.47039
400,2406,170,80880,25736.9,20912.9,0.00422433,-4.65901,2.64097,-2.82944,-12.0837,-1.10122,-3.47061
401,2412,900,106718,24151.5,25311.7,0.00408757,-4.65877,2.64153,-2.82968,-12.0838,-1.10049,-3.47082
402,2418,56,62634,19140.3,16732.4,0.00411918,-4.65884,2.64219,-2.83027,-12.0839,-1.09988,-3.47097
403,2424,660,147280,24578.5,28942.2,0.00402551,-4.66133,2.64245,-2.83149,-12.0837,-1.10191,-3.47176
404,2430,1748,104756,19508.2,21891.5,0.00424447,-4.6622,2.64324,-2.83242,-12.0835,-1.10285,-3.47221
405,2436,1041,77155,19535.3,16914,0.00429331,-4.66118,2.64373,-2.83224,-12.0834,-1.10257,-3.47193
406,2442,560,55347,21021.1,16389.9,0.00405615,-4.66156,2.64253,-2.83157,-12.0838,-1.102,-3.47192
407,2448,163,86163,21227.6,19033.8,0.00415977,-4.66133,2.64129,-2.83012,-12.0842,-1.10193,-3.47152
408,2454,1118,85732,18440.7,19956.8,0.00422809,-4.65961,2.63985,-2.828,-12.0845,-1.10095,-3.47075
409,2460,780,94431,23013.8,25131.4,0.00432636,-4.65881,2.63934,-2.82688,-12.0847,-1.10049,-3.4704
410,2466,1591,96685,23600.1,23210.3,0.00439938,-4.65809,2.63862,-2.82635,-12.0848,-1.10002,-3.4697
411,2472,1113,42489,16884.4,11388.1,0.00409304,-4.65904,2.63934,-2.82751,-12.0845,-1.10087,-3.47005
412,2478,1789,152365,29054.3,38701.5,0.00366042,-4.65907,2.6393,-2.82737,-12.0845,-1.1011,-3.47007
413,2484,310,73242,26230.9,21553.1,0.00330216,-4.65871,2.63995,-2.828,-12.0844,-1.10081,-3.46985
414,2490,838,65810,23998.1,18148.8,0.0031244,-4.65835,2.63936,-2.82728,-12.0846,-1.10031,-3.46955
415,2496,45,72617,19903.7,18112,0.00320684,-4.65851,2.63805,-2.82611,-12.0851,-1.09977,-3.46967
416,2502,273,112897,16449,21789.4,0.00301368,-4.65967,2.6387,-2.82684,-12.0849,-1.10077,-3.47029
417,2508,139,142660,25199.4,33581.2,0.00307919,-4.65906,2.63745,-2.82536,-12.0854,-1.09986,-3.47
418,2514,756,44873,17191.1,13602.1,0.00318847,-4.65928,2.63738,-2.82531,-12.0855,-1.09989,-3.46989
419,2520,183,93157,18420.1,19772.3,0.00311895,-4.65922,2.63701,-2.82493,-12.0856,-1.09962,-3.46992
420,2526,972,62034,20888.3,17888.1,0.0029351,-4.65956,2.63745,-2.82566,-12.0855,-1.09965,-3.4701
421,2532,1303,57383,18598,15808.1,0.00295757,-4.65904,2.6361,-2.82416,-12.0859,-1.09927,-3.46965
422,2538,518,74169,25079.9,21997.7,0.00301487,-4.65787,2.63588,-2.82368,-12.0859,-1.09876,-3.46914
423,2544,980,88693,21417.3,20993.8,0.00284982,-4.65731,2.6363,-2.82384,-12.0857,-1.09848,-3.4689
424,2550,882,132099,23711.4,28357.8,0.00274871,-4.65698,2.63523,-2.82259,-12.0861,-1.09802,-3.46871
425,2556,448,107950,27634.4,27564.4,0.00264404,-4.65753,2.63486,-2.8224,-12.0863,-1.09807,-3.46902
426,2562,1190,68029,14889.4,15419.6,0.00262127,-4.65798,2.63468,-2.8226,-12.0863,-1.09816,-3.46913
427,2568,843,101064,28643.4,28328.4,0.00288798,-4.65727,2.63376,-2.8217,-12.0866,-1.09757,-3.46858
428,2574,217,64337,19479.7,18424,0.00323156,-4.65719,2.63282,-2.82091,-12.0868,-1.09747,-3.4684
429,2580,165,66500,18729,15488.1,0.00352176,-4.65764,2.63335,-2.82183,-12.0867,-1.09745,-3.46853
430,2586,1027,77746,26257.3,22692.3,0.00364805,-4.65844,2.63409,-2.82286,-12.0865,-1.09781,-3.4689
431,2592,405,91862,19204.2,22186.8,0.00367926,-4.65903,2.63387,-2.82265,-12.0867,-1.09819,-3.46914
432,2598,1117,73808,22849,17190.8,0.00368263,-4.65908,2.6343,-2.82316,-12.0867,-1.09802,-3.46907
433,2604,1257,105605,27756,29022,0.00350602,-4.65847,2.63422,-2.82302,-12.0866,-1.09771,-3.46869
434,2610,203,44098,16558.4,13189.3,0.00342577,-4.65715,2.63257,-2.82116,-12.087,-1.0966,-3.46813
435,2616,560,76074,22823.6,19235,0.00333286,-4.65755,2.63361,-2.82221,-12.0867,-1.09679,-3.46842
436,2622,1567,122215,30507.1,31292.5,0.003611,-4.65691,2.63196,-2.82042,-12.0873,-1.09578,-3.46798
437,2628,1972,127623,24886.7,29115.1,0.00374612,-4.65554,2.63211,-2.8198,-12.0871,-1.09546,-3.46762
438,2634,2042,112853,20559.3,24626.4,0.00408356,-4.65434,2.63009,-2.81767,-12.0878,-1.09386,-3.46676
439,2640,1308,118506,28286.3,30220.4,0.00440258,-4.65333,2.63273,-2.81967,-12.0869,-1.0942,-3.46669
440,2646,568,51259,15105.8,13659.9,0.00453576,-4.65353,2.63342,-2.82039,-12.0866,-1.09463,-3.4668
441,2652,726,104044,32290.3,29109.9,0.00462443,-4.65373,2.63404,-2.82139,-12.0864,-1.09483,-3.46671
442,2658,433,99605,22715.7,21969.8,0.0042799,-4.65377,2.63326,-2.82058,-12.0866,-1.09486,-3.46669
443,2664,139,96946,20028.1,23791.9,0.00431644,-4.65378,2.6325,-2.82009,-12.0867,-1.09454,-3.46693
444,2670,2064,101508,24938.2,25966.9,0.00477903,-4.65207,2.63364,-2.82057,-12.0863,-1.09397,-3.4666
445,2676,407,120464,25475.9,27895.4,0.00510898,-4.65443,2.63603,-2.82362,-12.0856,-1.09597,-3.46787
446,2682,622,103995,28016.8,25244.5,0.0057262,-4.65515,2.63525,-2.8235,-12.0857,-1.09615,-3.46834
447,2688,495,93828,24890.7,21766.9,0.00655242,-4.65762,2.63521,-2.82475,-12.0856,-1.09774,-3.46931
448,2694,547,115357,24782.7,25933.3,0.00754661,-4.6579,2.63977,-2.8291,-12.0841,-1.09951,-3.47005
449,2700,819,70304,20607.9,18279,0.00772571,-4.65743,2.63863,-2.82797,-12.0843,-1.09917,-3.46968
450,2706,1132,83741,21768.2,19373.7,0.00843606,-4.6556,2.63971,-2.82779,-12.0839,-1.0996,-3.4681
451,2712,1026,108811,29004.7,28893.3,0.00828036,-4.65532,2.6394,-2.82682,-12.0842,-1.09895,-3.4679
452,2718,1154,113893,30180.7,30625,0.00806414,-4.65647,2.64229,-2.83022,-12.083,-1.10103,-3.469
453,2724,868,104522,29669.1,28626.2,0.00790128,-4.65276,2.63983,-2.82587,-12.0839,-1.09831,-3.4669
454,2730,411,91722,18015.8,21769.1,0.00789022,-4.65161,2.63999,-2.82531,-12.0839,-1.09746,-3.46708
455,2736,1088,61496,18265.9,16189.3,0.00781331,-4.65019,2.63912,-2.82387,-12.0841,-1.09663,-3.46665
456,2742,1160,129113,25667.4,27602.6,0.0072467,-4.65377,2.63981,-2.82613,-12.0839,-1.0986,-3.46849
457,2748,241,69754,21210.4,20121.7,0.00798168,-4.65537,2.64242,-2.82952,-12.0828,-1.10043,-3.47031
458,2754,3339,96366,19790.7,20179.7,0.0087645,-4.65806,2.64388,-2.83198,-12.0822,-1.10257,-3.47203
459,2760,1206,133263,26498.3,28837,0.00853054,-4.6587,2.64145,-2.82991,-12.0831,-1.10207,-3.47172
460,2766,598,90052,31373,25652.6,0.00902706,-4.66081,2.6417,-2.83019,-12.0832,-1.10334,-3.47279
461,2772,427,87750,23189,24488.2,0.0106023,-4.66198,2.64238,-2.83018,-12.0833,-1.10387,-3.4742
