generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,33,402,157.6,95.6165,2.48032,2.92733,-5.08275,-2.69421,-5.17479,1.12168,-6.15993,-6.09465,1.57915,-6.08497,3.03158,-7.43454,-6.99906,-7.36299,-2.84902,-5.16461,-10.0539,-10.8348,-0.556625,-4.70361,-21.4087,-53.7438
11,1200,22,517,164.933,134.477,-0.749886,3.7614,-5.12579,-3.16168,-6.24399,1.08237,-6.41893,-6.88113,1.68248,-4.95299,1.84964,-9.57287,-6.50396,-7.44387,-2.02599,-6.56088,-9.73027,-11.9937,-0.347163,-5.43826,-20.9832,-54.2697
12,1300,24,433,202.567,127.965,1.09383,3.92655,-5.4751,-3.11469,-6.0278,0.972486,-6.44662,-7.65483,1.13804,-5.24737,1.9448,-10.9084,-6.02911,-7.63165,-4.54449,-6.47543,-10.1687,-11.8968,0.324493,-5.24875,-21.4922,-54.2729
13,1400,33,575,186.067,145.232,-0.485326,4.9211,-6.15186,-2.83948,-5.86503,0.965188,-6.36448,-7.30373,1.70837,-5.30885,2.61473,-10.8255,-6.00364,-7.58019,-5.53206,-6.8793,-10.2071,-12.0156,0.829885,-5.50884,-21.1352,-54.4295
14,1500,10,736,235.133,174.32,1.09375,4.9808,-6.2787,-2.36553,-5.46848,0.713035,-6.2095,-7.05789,1.70138,-4.7141,3.4921,-10.6728,-6.01909,-7.44555,-4.93738,-5.64666,-10.2548,-11.9274,-0.200669,-5.52463,-21.7766,-54.1611
15,1600,45,686,207.567,157.999,3.15855,5.53804,-5.73622,-2.45201,-5.7054,0.60784,-5.96973,-6.84885,2.05101,-3.48076,3.72201,-10.6321,-6.00449,-7.44199,-6.28407,-6.11254,-10.6895,-11.7661,-1.00805,-5.75562,-21.9795,-54.9533
16,1700,34,838,286.633,180.875,3.5288,5.48939,-5.39287,-2.17917,-6.09588,0.728824,-6.24036,-6.63919,1.85206,-2.7829,3.7065,-11.2884,-6.12859,-7.56994,-5.70744,-7.79082,-10.3414,-11.6785,-0.640311,-5.67582,-21.9694,-54.5616
17,1800,53,1273,249.867,251.018,4.46406,5.62564,-5.40684,-2.23145,-6.01305,0.702473,-5.58418,-6.32378,2.01064,-2.81269,3.80827,-11.1392,-5.94908,-7.67588,-6.04584,-7.4493,-9.86765,-12.1787,-1.20927,-5.57024,-21.8753,-55.3013
18,1900,13,662,237.3,162.947,5.57912,5.68312,-6.37423,-2.25626,-5.97541,0.653399,-5.2818,-6.18606,1.96327,-2.45155,3.90417,-11.1277,-6.02101,-7.588,-5.74535,-7.11866,-9.8274,-12.5364,-1.37687,-5.59567,-21.6476,-55.523
19,2000,35,1026,245.833,202.081,5.66235,5.8542,-6.6631,-2.52147,-5.94749,0.866839,-4.70672,-6.48446,2.01642,-2.48849,3.85279,-10.8374,-6.03316,-7.63894,-5.64502,-6.996,-9.61488,-12.7967,-1.45378,-5.64947,-21.6918,-55.1625
20,2100,32,350,158.733,84.7987,5.57872,5.86343,-6.47577,-2.63938,-5.9921,0.886801,-4.58673,-6.53394,2.03116,-2.75329,3.97356,-10.8742,-6.03919,-7.59068,-5.71879,-7.1498,-9.52857,-12.9066,-1.41307,-5.59541,-21.7216,-54.7641
21,2200,52,786,248.433,184.378,5.18818,5.88452,-6.19055,-2.63916,-6.05353,0.957982,-4.18989,-6.62164,2.02338,-3.02559,3.95003,-11.0523,-5.98593,-7.46126,-5.70897,-7.39411,-9.64291,-13.1356,-0.927673,-5.61418,-21.7296,-54.7974
22,2300,20,603,233.567,147.243,4.95409,5.73054,-6.02355,-1.88444,-6.17639,1.02163,-3.68539,-6.09989,2.01229,-3.01204,4.20537,-10.9769,-6.11154,-7.47826,-5.77923,-6.96385,-9.6515,-12.7106,-1.18384,-5.6156,-21.7861,-54.3448
23,2400,15,899,205.867,191.997,4.93427,5.80992,-6.02736,-1.92267,-6.19615,0.992826,-3.24691,-6.16329,1.97052,-3.03808,4.16446,-11.2604,-6.11259,-7.67374,-5.73628,-6.8355,-9.69487,-12.6709,-1.01764,-5.6104,-21.7238,-54.4797
24,2500,13,318,156.133,80.3006,3.95617,5.94822,-5.87874,-1.79313,-6.23756,1.01936,-3.10407,-6.02894,1.94607,-3.01122,4.20313,-11.5212,-6.10278,-7.68059,-5.77826,-6.9551,-9.58584,-12.6277,-0.729912,-5.61332,-21.7992,-54.5819
25,2600,26,370,157.7,80.1357,4.16419,5.96881,-5.67255,-2.27244,-6.22227,1.04032,-2.69598,-7.00027,1.90886,-3.0656,4.18332,-11.2862,-6.08572,-7.58565,-5.78876,-7.05445,-9.74841,-12.5613,-0.723803,-5.61016,-21.8741,-54.5605
26,2700,38,752,290,169.239,3.88361,5.86084,-5.7585,-2.79314,-6.20417,1.11958,-2.63187,-6.94529,1.90111,-3.07668,4.22798,-11.4399,-6.14884,-7.63525,-5.84091,-7.06281,-9.88997,-12.711,-0.717866,-5.63903,-21.8618,-54.5197
27,2800,21,884,231.6,178.78,4.05534,5.67601,-5.84587,-2.46929,-6.12657,1.07982,-2.45225,-7.48498,1.93805,-3.08236,4.23443,-11.7029,-6.15725,-7.57419,-5.82858,-7.08546,-9.71282,-12.3192,-0.612423,-5.65758,-21.7472,-54.5331
28,2900,64,841,277.833,204.517,3.71586,5.61366,-5.91636,-2.90013,-6.14619,1.08057,-2.5028,-7.34911,1.94636,-3.10504,4.21472,-11.9429,-6.14846,-7.56566,-5.8471,-7.14917,-9.88977,-12.5742,0.190582,-5.64967,-21.5922,-54.5465
29,3000,35,775,201.133,164.168,3.77002,5.25877,-5.88762,-2.71116,-6.18679,1.01316,-2.69654,-6.95201,1.97215,-3.1047,4.22447,-11.9419,-6.16839,-7.50707,-5.82479,-7.13774,-9.83578,-12.3009,-0.608348,-5.63587,-21.4687,-54.6753
30,3100,37,771,253.4,196.467,4.02778,5.21191,-5.88493,-2.72742,-6.22705,0.989932,-2.83296,-6.54848,1.96928,-3.10287,4.22697,-11.8829,-6.13181,-7.58721,-5.837,-7.24368,-9.8185,-12.239,-1.13163,-5.63265,-21.601,-54.5947
31,3200,35,666,222,161.891,3.85117,5.23127,-5.8748,-2.55873,-6.21098,1.00651,-2.79016,-6.41856,1.96241,-3.06274,4.22167,-11.8905,-6.12893,-7.58589,-5.85017,-7.17926,-9.60826,-12.4723,-0.98139,-5.63473,-21.5443,-54.6011
32,3300,13,808,235.1,180.708,3.93353,4.76997,-5.87735,-2.40427,-6.20039,0.964375,-2.79167,-7.13221,1.96152,-3.0514,4.20174,-12.031,-6.11982,-7.60655,-5.84195,-7.26897,-9.67792,-12.2931,-0.756134,-5.62507,-21.7182,-54.6884
33,3400,32,830,246.533,199.703,4.09923,4.65525,-5.86824,-2.13151,-6.23941,0.978318,-2.67912,-6.88307,1.95027,-3.03796,4.15648,-11.9506,-6.13195,-7.66293,-5.83897,-7.36091,-9.71727,-12.2697,-1.03818,-5.63343,-21.7404,-54.7729
34,3500,29,886,229.767,169.179,4.30421,4.98571,-5.89691,-2.15208,-6.2352,0.970854,-2.68983,-6.5137,1.97749,-3.03673,4.14633,-12.0067,-6.12296,-7.67132,-5.83973,-7.3093,-9.73328,-12.4745,-1.27102,-5.62186,-21.7787,-54.7086
35,3600,6,722,263.733,208.284,4.256,5.01858,-5.89144,-2.20223,-6.2225,0.966205,-2.69983,-7.11531,1.97306,-3.01908,4.14176,-12.0335,-6.08882,-7.70802,-5.85185,-7.33066,-9.69384,-12.5191,-0.652723,-5.63134,-21.6471,-54.6632
36,3700,95,848,285.933,186.299,3.96376,4.85493,-5.87285,-2.25441,-6.24476,0.986191,-2.72423,-7.02806,1.9695,-3.02114,4.15632,-11.8845,-6.12603,-7.70682,-5.85422,-7.49274,-9.68149,-12.5216,-0.181158,-5.62306,-21.6091,-54.6741
37,3800,9,854,178.633,157.606,3.80406,4.92288,-5.85546,-2.20568,-6.26467,0.982829,-2.81645,-6.50069,1.97451,-3.05103,4.17126,-11.9282,-6.17714,-7.70562,-5.84969,-7.55393,-9.66202,-12.5315,-0.160505,-5.61792,-21.5079,-54.6785
38,3900,8,742,186.933,173.903,3.74774,4.95968,-5.87029,-2.18685,-6.28934,0.981344,-2.76127,-6.36148,1.97474,-3.05789,4.17703,-12.0259,-6.19112,-7.67106,-5.85401,-7.55532,-9.6651,-12.732,-0.18115,-5.61843,-21.5664,-54.6839
39,4000,12,767,282.667,179.343,3.54957,4.94947,-5.87763,-2.22732,-6.292,0.977824,-2.72116,-6.61062,1.97727,-3.05616,4.18147,-12.063,-6.16832,-7.63759,-5.85165,-7.55702,-9.59071,-12.6401,-0.198393,-5.62023,-21.6251,-54.662
40,4100,6,470,154.167,106.984,3.53224,4.98655,-5.86635,-2.25816,-6.30347,0.976255,-2.68564,-6.56125,1.97736,-3.06067,4.18092,-12.0937,-6.18337,-7.62289,-5.8442,-7.56223,-9.59999,-12.4342,-0.17834,-5.61898,-21.63,-54.6905
41,4200,45,659,228.3,157.981,3.41742,5.01377,-5.88484,-2.25644,-6.33008,0.971813,-2.67479,-6.48758,1.97841,-3.06336,4.17869,-12.1318,-6.21139,-7.59709,-5.84253,-7.54727,-9.62402,-12.3647,-0.254446,-5.61871,-21.663,-54.6952
42,4300,10,790,252.333,166.184,3.52856,5.01572,-5.88273,-2.2445,-6.31461,0.970858,-2.73649,-6.49369,1.97921,-3.06486,4.17496,-12.1965,-6.22549,-7.6047,-5.84564,-7.55105,-9.61664,-12.5931,-0.196594,-5.61828,-21.6658,-54.7159
43,4400,36,1142,222.033,214.086,3.55759,4.99881,-5.88217,-2.19686,-6.30736,0.963975,-2.68354,-6.37449,1.97853,-3.0648,4.17329,-12.2075,-6.22505,-7.61852,-5.84552,-7.548,-9.65125,-12.5214,-0.165729,-5.61827,-21.6289,-54.7207
44,4500,10,625,215.533,156.865,3.63813,5.01888,-5.88671,-2.18709,-6.31896,0.963319,-2.66027,-6.32991,1.97961,-3.06161,4.1718,-12.2207,-6.21338,-7.61651,-5.83698,-7.55053,-9.70049,-12.6521,-0.198573,-5.61975,-21.5873,-54.7179
45,4600,31,662,214.433,139.167,3.70407,5.01889,-5.88944,-2.1807,-6.3337,0.957296,-2.64808,-6.3973,1.97899,-3.07014,4.17179,-12.2713,-6.18363,-7.61198,-5.83538,-7.55873,-9.70135,-12.6118,-0.16498,-5.61928,-21.642,-54.6862
46,4700,41,587,189.7,140.205,3.78055,5.01075,-5.89533,-2.16282,-6.33505,0.955427,-2.63298,-6.43399,1.9802,-3.0783,4.17026,-12.2154,-6.21854,-7.61516,-5.83817,-7.56163,-9.67828,-12.5232,-0.151531,-5.61805,-21.6413,-54.6806
47,4800,62,563,190.6,110.101,3.81097,5.01942,-5.90121,-2.18126,-6.33311,0.956475,-2.64295,-6.46904,1.98013,-3.07544,4.16871,-12.2075,-6.22282,-7.61781,-5.83456,-7.56133,-9.68361,-12.4238,-0.124105,-5.61934,-21.6582,-54.684
48,4900,31,571,204.433,134.704,3.86243,5.01769,-5.9025,-2.17193,-6.30763,0.96164,-2.66557,-6.57944,1.97928,-3.07769,4.16912,-12.3008,-6.20493,-7.61823,-5.84632,-7.56575,-9.68109,-12.398,-0.114542,-5.62094,-21.6533,-54.6805
49,5000,31,556,229.4,140.854,3.86375,5.01234,-5.9036,-2.16198,-6.29584,0.952051,-2.67091,-6.56814,1.97942,-3.07988,4.16956,-12.2753,-6.19818,-7.6223,-5.85069,-7.56926,-9.67836,-12.4074,-0.0981854,-5.62214,-21.6652,-54.6822
50,5100,42,869,251.833,192.01,3.8892,5.01501,-5.90554,-2.13855,-6.2686,0.954067,-2.66892,-6.57638,1.97947,-3.08476,4.17047,-12.1852,-6.20445,-7.62252,-5.8524,-7.56844,-9.67678,-12.3444,-0.108227,-5.62332,-21.6907,-54.6783
51,5200,42,982,303.2,255.558,3.92056,5.01233,-5.90307,-2.13237,-6.27945,0.95405,-2.66062,-6.57764,1.97936,-3.08161,4.17422,-12.0948,-6.21184,-7.62222,-5.84441,-7.56843,-9.67789,-12.2866,-0.114235,-5.62238,-21.6995,-54.6766
52,5300,30,573,251.1,159.469,3.92982,5.01547,-5.90497,-2.15063,-6.29059,0.953151,-2.67095,-6.54446,1.97938,-3.08117,4.17242,-12.074,-6.21899,-7.62076,-5.84421,-7.56952,-9.67969,-12.2879,-0.124009,-5.62331,-21.6384,-54.6815
53,5400,64,650,203.267,122.622,3.935,5.01905,-5.90535,-2.15065,-6.29354,0.949966,-2.65107,-6.56518,1.97886,-3.08196,4.17124,-12.0052,-6.22428,-7.61993,-5.84595,-7.56909,-9.68038,-12.2584,-0.129624,-5.62324,-21.6034,-54.6727
54,5500,17,706,225.433,161.74,3.92537,5.0181,-5.89928,-2.16046,-6.30835,0.950753,-2.6387,-6.49583,1.97869,-3.08011,4.16932,-12.0376,-6.22144,-7.62086,-5.8459,-7.5691,-9.67962,-12.2753,-0.133354,-5.62291,-21.5931,-54.6798
55,5600,5,808,184.5,173.459,3.91837,5.01942,-5.89605,-2.15196,-6.3081,0.949912,-2.64724,-6.54285,1.97866,-3.07735,4.16869,-12.0128,-6.22203,-7.62068,-5.84553,-7.57025,-9.67861,-12.2512,-0.140293,-5.62286,-21.6044,-54.6856
56,5700,20,600,212.767,133.076,3.92089,5.02117,-5.89447,-2.15256,-6.28504,0.943293,-2.66983,-6.53215,1.97862,-3.0851,4.16943,-12.19,-6.22785,-7.62154,-5.84491,-7.57048,-9.68042,-12.2469,-0.13676,-5.6228,-21.6038,-54.6798
57,5800,74,889,272.2,195.045,3.91744,5.02102,-5.89394,-2.15316,-6.27894,0.941134,-2.68937,-6.53896,1.9788,-3.08657,4.16899,-12.2349,-6.22974,-7.62217,-5.84404,-7.56845,-9.68048,-12.2431,-0.137341,-5.62355,-21.6119,-54.6856
58,5900,20,663,207,144.418,3.9099,5.02073,-5.89294,-2.14925,-6.27428,0.944274,-2.693,-6.54244,1.97883,-3.07633,4.17173,-12.3418,-6.2307,-7.62209,-5.84337,-7.572,-9.68218,-12.2442,-0.134787,-5.62325,-21.6109,-54.6842
59,6000,19,602,210.567,161.943,3.90586,5.0202,-5.89141,-2.15599,-6.2879,0.946304,-2.69358,-6.54996,1.97905,-3.06768,4.17057,-12.1761,-6.23177,-7.62209,-5.84389,-7.57308,-9.68398,-12.2473,-0.13206,-5.62356,-21.611,-54.6828
60,6100,44,387,171.567,99.534,3.8981,5.02163,-5.89012,-2.15148,-6.2895,0.94727,-2.69251,-6.54766,1.97901,-3.06809,4.1704,-12.3002,-6.23129,-7.622,-5.84411,-7.57216,-9.68484,-12.2446,-0.130769,-5.62362,-21.6112,-54.6862
61,6200,53,1087,279.767,202.602,3.90146,5.02227,-5.89222,-2.14573,-6.29408,0.945092,-2.69652,-6.56088,1.97894,-3.07313,4.17031,-12.2606,-6.23113,-7.62202,-5.84409,-7.57358,-9.68777,-12.2215,-0.131303,-5.62396,-21.6108,-54.6816
62,6300,23,572,213.067,152.483,3.9038,5.02281,-5.89331,-2.15126,-6.28859,0.946337,-2.7122,-6.58865,1.97895,-3.05859,4.16995,-12.1592,-6.23218,-7.62195,-5.84426,-7.57297,-9.68472,-12.2267,-0.132041,-5.62409,-21.6095,-54.6809
63,6400,66,816,227.833,171.735,3.90523,5.02244,-5.89427,-2.14892,-6.28803,0.947186,-2.73962,-6.46534,1.97902,-3.05954,4.16998,-12.1554,-6.23204,-7.62196,-5.84423,-7.57408,-9.68586,-12.2377,-0.132503,-5.62424,-21.613,-54.6836
64,6500,30,464,196.1,118.034,3.90725,5.02207,-5.89248,-2.14674,-6.28621,0.948464,-2.75302,-6.46517,1.97911,-3.0554,4.17021,-12.1734,-6.23241,-7.62188,-5.84401,-7.57299,-9.68547,-12.2398,-0.132095,-5.62414,-21.6125,-54.682
65,6600,59,679,213.533,149.867,3.90822,5.0222,-5.88936,-2.14638,-6.28826,0.946499,-2.74125,-6.60659,1.97917,-3.05764,4.17009,-12.1668,-6.23278,-7.62189,-5.844,-7.57331,-9.68518,-12.2287,-0.132596,-5.62401,-21.6134,-54.6789
66,6700,25,652,297.133,179.023,3.90827,5.02233,-5.89134,-2.14501,-6.28504,0.948297,-2.7447,-6.6386,1.97911,-3.05276,4.17,-12.1765,-6.23239,-7.62193,-5.84424,-7.57326,-9.68521,-12.2377,-0.132939,-5.62413,-21.6147,-54.6783
67,6800,9,594,195.6,158.51,3.90883,5.0225,-5.89078,-2.14504,-6.28515,0.947451,-2.73488,-6.68805,1.97905,-3.05716,4.17021,-12.1469,-6.2321,-7.62194,-5.84418,-7.573,-9.6848,-12.2386,-0.13321,-5.624,-21.6139,-54.6777
68,6900,25,601,201.1,150.668,3.90894,5.02237,-5.89128,-2.14497,-6.2838,0.947795,-2.729,-6.63953,1.97904,-3.05264,4.17049,-12.1601,-6.23205,-7.6219,-5.84464,-7.57265,-9.68404,-12.2419,-0.133284,-5.62388,-21.6159,-54.678
69,7000,13,712,184.133,149.764,3.90936,5.02253,-5.89127,-2.14525,-6.28332,0.947884,-2.72832,-6.6896,1.97902,-3.0576,4.17063,-12.1672,-6.2322,-7.62194,-5.84444,-7.57241,-9.68471,-12.2482,-0.133065,-5.62381,-21.6166,-54.6782
70,7100,37,959,248.5,207.342,3.91077,5.0227,-5.89338,-2.14326,-6.2831,0.947824,-2.72279,-6.75763,1.97901,-3.059,4.17061,-12.1709,-6.23212,-7.62198,-5.84443,-7.5725,-9.68449,-12.2487,-0.133334,-5.62372,-21.6171,-54.6781
71,7200,11,595,208.867,145.023,3.91064,5.02265,-5.89128,-2.15128,-6.28217,0.947962,-2.72466,-6.78436,1.97899,-3.06188,4.17052,-12.1682,-6.23216,-7.62191,-5.84418,-7.5723,-9.68383,-12.2468,-0.133271,-5.62369,-21.6177,-54.6782
72,7300,20,649,263.1,141.937,3.91033,5.02268,-5.88762,-2.15263,-6.28246,0.947984,-2.72477,-6.75038,1.97901,-3.06274,4.17038,-12.1719,-6.23221,-7.62192,-5.84406,-7.57223,-9.68396,-12.2386,-0.133538,-5.62368,-21.6178,-54.678
73,7400,56,759,202.633,153.18,3.91033,5.02275,-5.88635,-2.1511,-6.28248,0.948215,-2.72265,-6.76096,1.97902,-3.06482,4.1703,-12.1727,-6.23224,-7.62193,-5.84363,-7.57221,-9.68411,-12.2373,-0.133514,-5.62371,-21.618,-54.6781
74,7500,46,714,237.733,162.791,3.91068,5.0228,-5.88965,-2.15208,-6.2821,0.947963,-2.72189,-6.73803,1.97903,-3.06568,4.17023,-12.1729,-6.23225,-7.6219,-5.84371,-7.57216,-9.68403,-12.2444,-0.133267,-5.62374,-21.6168,-54.6776
75,7600,40,1838,267.7,321.453,3.91113,5.02269,-5.89058,-2.15439,-6.28154,0.947966,-2.71994,-6.744,1.97904,-3.0658,4.17022,-12.1711,-6.23229,-7.62192,-5.84364,-7.57219,-9.68407,-12.2386,-0.132916,-5.62375,-21.6165,-54.6776
76,7700,9,927,217.167,205.435,3.9111,5.02264,-5.89119,-2.15201,-6.28095,0.948186,-2.71974,-6.7452,1.97904,-3.06534,4.17043,-12.1726,-6.23219,-7.62194,-5.84378,-7.57213,-9.68412,-12.2397,-0.132982,-5.62377,-21.6169,-54.6774
77,7800,3,887,255.8,205.547,3.91087,5.02267,-5.89079,-2.14926,-6.28133,0.948065,-2.71981,-6.71961,1.97906,-3.06448,4.17045,-12.1783,-6.2322,-7.62192,-5.84382,-7.57212,-9.6841,-12.2403,-0.132801,-5.62383,-21.6164,-54.6768
78,7900,43,846,243.1,228.972,3.91096,5.0226,-5.89056,-2.14806,-6.28151,0.947808,-2.71884,-6.70953,1.97908,-3.06501,4.17043,-12.1783,-6.2322,-7.62189,-5.84394,-7.57214,-9.6841,-12.2408,-0.132562,-5.62381,-21.6166,-54.6769
79,8000,11,631,229.2,157.274,3.9109,5.02265,-5.8904,-2.15012,-6.28152,0.947874,-2.7195,-6.71735,1.9791,-3.06444,4.17021,-12.178,-6.23227,-7.62191,-5.84375,-7.57219,-9.68405,-12.2422,-0.132256,-5.62386,-21.6172,-54.677
80,8100,24,537,164.133,133.51,3.91128,5.02264,-5.88991,-2.14913,-6.28149,0.947845,-2.7187,-6.70507,1.97908,-3.0644,4.17039,-12.1751,-6.23227,-7.62191,-5.84378,-7.57224,-9.68418,-12.242,-0.132744,-5.62386,-21.6174,-54.6773
