generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,29,237,91.1333,50.9487,-17.5042,4.69157,-10.1192,-6.7629,-7.98641,-7.15719,-4.22122,-1.94335,-3.12707,-9.24142,0.361182,-6.55105,-13.5065,-8.55293,-8.67123,-7.88572,-3.11619,-14.1216,-12.0241,-8.47365,-22.9939,-39.5209
11,1200,43,397,157.9,89.7504,-17.0791,6.92784,-10.6016,-7.57581,-8.47725,-5.90582,-4.39369,-2.70095,-4.43646,-10.5215,0.122658,-6.50809,-12.8145,-7.51996,-8.61968,-9.25337,-4.10777,-15.1224,-9.18902,-8.22958,-21.8412,-45.2159
12,1300,19,526,178.9,119.749,-14.9394,8.13503,-11.3607,-7.746,-7.3273,-5.11659,-5.08417,-4.21162,-4.9465,-9.56197,0.799878,-9.28084,-12.1079,-5.62043,-8.23913,-9.50486,-4.14958,-18.2674,-6.6748,-8.02612,-21.7962,-48.1476
13,1400,14,673,177.533,131.915,-12.392,6.77459,-11.0849,-7.70021,-9.40152,-7.33478,-2.82229,-4.78963,-5.70689,-10.5952,2.70895,-8.68206,-13.5725,-5.53687,-8.36035,-8.82926,-6.56667,-16.5705,-3.94686,-8.51358,-20.951,-48.8583
14,1500,19,415,168.433,97.1734,-11.9066,6.5273,-11.9663,-8.21216,-7.81768,-7.56317,-1.23319,-6.56231,-5.94269,-10.1505,3.137,-7.75219,-13.466,-5.90954,-6.03792,-10.4121,-5.83753,-18.0231,-2.83723,-10.8772,-19.3127,-48.5098
15,1600,37,708,211.367,133.9,-12.4709,4.95503,-10.8487,-8.87951,-7.43034,-7.9799,-1.13256,-6.58887,-5.90161,-11.0207,3.33805,-7.74317,-15.0018,-8.78456,-5.89769,-10.5973,-6.70913,-15.9839,-2.5435,-11.4691,-17.3756,-48.8213
16,1700,65,811,288.9,166.061,-14.9002,5.77928,-10.7274,-8.87324,-6.72566,-9.63097,-1.9729,-7.02619,-4.92303,-10.8556,3.97165,-6.81564,-13.6009,-9.08203,-6.26532,-9.69953,-6.79762,-15.4413,-3.79466,-11.4728,-15.3129,-50.9476
17,1800,76,556,235.167,130.864,-12.5388,7.67819,-8.67427,-8.90283,-4.76596,-7.94547,-3.50873,-6.97403,-5.93212,-11.1223,4.39809,-8.64328,-13.5377,-12.2748,-5.89394,-10.2267,-5.66049,-15.7481,-4.82241,-12.9637,-14.6692,-50.8808
18,1900,69,721,260.033,169.67,-12.282,7.56468,-7.85142,-9.05135,-6.0888,-9.63483,-3.82963,-5.87374,-6.11412,-9.17336,3.83055,-8.38568,-13.4132,-11.6986,-4.27092,-10.1995,-7.15215,-15.9198,-1.90151,-11.9448,-14.7525,-52.6405
19,2000,48,976,331.033,255.491,-15.4103,7.43698,-9.36635,-9.30502,-4.81453,-10.0621,-2.9905,-5.45563,-6.56828,-8.86781,2.43991,-10.0634,-13.3796,-12.346,-8.69525,-10.4352,-7.4868,-14.5197,-3.72118,-13.6279,-15.0624,-52.6845
20,2100,64,723,290.4,196.26,-7.53492,8.64399,-11.093,-8.80981,-5.1032,-8.76324,-4.02271,-4.83539,-7.54571,-8.33976,3.18933,-7.54936,-12.3241,-9.75257,-7.91189,-11.1881,-8.18365,-14.1439,-4.18019,-11.9178,-13.8243,-54.3741
21,2200,105,875,273.4,197.186,-10.1723,9.8109,-11.7345,-10.5117,-4.53036,-8.99391,-1.52798,-4.63016,-7.06008,-7.8438,1.65357,-7.75339,-13.4357,-8.65849,-9.76686,-13.4638,-9.3687,-14.6092,-5.76782,-15.6876,-14.5426,-53.5835
22,2300,35,663,252.4,164.841,-11.0156,10.155,-10.9267,-10.3574,-5.8316,-8.39737,-0.629664,-5.41474,-6.71893,-4.91956,1.42794,-8.76652,-15.0324,-8.42527,-9.98365,-12.704,-10.1298,-14.8202,-6.47723,-11.8924,-14.6628,-55.522
23,2400,85,1544,302.233,255.885,-10.1393,8.7629,-11.4743,-8.5997,-6.90281,-8.96512,1.10378,-5.70179,-6.88905,-4.45783,1.6207,-9.49202,-11.3669,-7.52138,-13.7693,-12.6627,-11.8709,-15.3627,-7.50376,-12.5811,-12.3185,-55.6285
24,2500,57,1722,441.167,380.409,-9.08683,8.59944,-11.1906,-6.89778,-9.02604,-7.35124,0.00912334,-7.10495,-6.87927,-3.79179,1.92699,-10.9864,-10.5564,-8.87618,-13.0122,-11.4174,-11.2579,-16.6658,-7.81932,-10.4861,-12.533,-56.8133
25,2600,75,853,328.033,195.358,-11.3861,9.86404,-10.9423,-4.87531,-9.63869,-7.4381,-3.56958,-5.5859,-7.02625,-4.85313,1.01312,-10.9467,-10.5441,-10.7338,-13.1881,-10.8357,-9.64758,-18.0834,-8.44488,-9.33302,-12.4674,-56.547
26,2700,87,1196,355.667,255.568,-8.75337,8.36795,-11.1918,-3.36753,-8.51376,-8.17155,-3.80538,-5.45529,-7.38242,-5.77413,1.93063,-10.1994,-10.1973,-11.3069,-13.3038,-9.37193,-7.72029,-17.5102,-8.06864,-8.95038,-11.5664,-57.5004
27,2800,51,1114,349.3,301.512,-8.25405,9.53236,-9.70163,-4.13718,-8.19605,-7.16519,-3.51146,-5.38549,-6.05237,-5.87072,2.01385,-8.18712,-10.4703,-13.1133,-13.9904,-8.92325,-7.56763,-16.3227,-9.72269,-10.1872,-11.8027,-57.4707
28,2900,56,1591,447.233,367.795,-9.42497,9.26333,-9.13567,-4.186,-6.03802,-6.58004,-4.24654,-5.69103,-5.8006,-6.1752,2.98688,-7.54188,-10.8552,-12.9562,-11.0703,-10.0491,-10.3019,-15.1295,-10.8829,-10.427,-12.011,-57.7799
29,3000,12,2157,489.967,489.722,-8.28157,9.08622,-10.2514,-4.07172,-9.37208,-4.84296,-3.69937,-3.91958,-8.60248,-6.43229,3.00688,-9.13017,-11.3285,-13.7317,-11.6872,-9.95775,-9.36865,-12.4256,-11.128,-11.1172,-12.2868,-60.1794
30,3100,78,2233,628.7,454.371,-11.5665,8.06456,-11.4872,-3.20879,-12.038,-2.85243,-1.39015,-6.74485,-9.03782,-7.26635,3.89862,-11.7527,-11.4395,-13.0823,-10.6003,-10.0009,-8.25252,-11.0275,-10.4231,-11.4984,-11.5735,-61.9937
31,3200,28,2585,682,602.628,-8.94528,8.12198,-9.57562,-3.01676,-10.0476,-3.36628,-2.95899,-4.42451,-9.06752,-7.28502,3.70006,-13.4624,-11.7497,-13.2857,-11.0384,-10.6306,-6.90405,-10.6918,-11.719,-13.9065,-8.99415,-66.0602
32,3300,61,1608,489.2,386.63,-8.63702,6.32044,-7.56084,-2.86347,-7.4658,-2.03322,-1.34233,-5.00378,-7.27006,-7.20976,3.95425,-13.1259,-11.6919,-13.6982,-10.9121,-11.2025,-7.36847,-14.2784,-11.4673,-13.4692,-9.6601,-67.7535
33,3400,21,1920,445.5,503.025,-5.63479,7.57905,-8.58585,-4.75783,-7.81713,-2.5682,-1.05208,-5.47045,-7.55973,-6.42503,4.11602,-12.3729,-12.0949,-12.5499,-10.7988,-10.3671,-7.82654,-14.1694,-11.6346,-13.7988,-10.4642,-71.3221
34,3500,26,3739,767.933,806.253,-7.82802,8.07021,-8.81876,-7.87788,-7.09405,-1.18784,-2.5644,-3.83745,-6.78727,-7.18026,5.61519,-12.7283,-12.1952,-12.2099,-11.4301,-9.01535,-8.86491,-14.6283,-10.3264,-14.7017,-11.734,-72.025
35,3600,63,3483,1070.17,916.663,-12.8717,8.77018,-7.4587,-4.96003,-6.03608,-0.222098,-2.92883,-3.23956,-3.12369,-6.4786,6.85387,-12.4023,-12.6232,-12.0191,-12.7542,-10.445,-10.2527,-17.2134,-9.1011,-14.9445,-11.4997,-70.4316
36,3700,30,5233,911.967,1040.21,1.10559,8.5419,-10.0812,-5.20319,-6.55442,-2.46332,-1.303,-3.38565,-4.2285,-6.62271,7.34162,-12.3968,-12.6644,-11.7889,-13.8877,-10.8425,-9.30029,-17.4543,-10.2937,-14.5695,-9.69458,-68.7435
37,3800,91,7675,1759.87,1730.74,4.5948,10.162,-10.8955,-3.48508,-4.68603,-0.789667,-1.68315,-1.21517,-4.36112,-6.88914,8.21471,-14.6068,-12.1066,-13.8751,-11.9849,-11.9999,-9.40885,-18.0927,-10.9207,-15.7088,-7.49546,-69.1115
38,3900,103,5308,1518.87,1165.45,-2.69866,11.5541,-11.8701,-3.79421,-5.31873,-2.7011,-2.00073,-1.15803,-4.63004,-7.79195,9.07122,-13.8818,-11.2473,-13.6933,-12.3204,-11.7499,-10.1813,-18.8661,-11.2632,-15.1362,-9.72348,-68.4769
39,4000,86,4635,1448.73,1174.04,-3.8502,10.7058,-11.2693,-2.333,-4.73608,-2.42961,-2.40742,-1.1056,-4.5881,-7.76123,8.77297,-13.7272,-11.2456,-13.5866,-11.8459,-13.5231,-10.2609,-17.2202,-11.3187,-13.9715,-11.6326,-69.1505
40,4100,291,3928,1363.63,972.917,-2.39455,10.3739,-10.3432,-1.03751,-6.5509,-2.69145,-1.44026,-1.17279,-3.84257,-8.56203,9.46119,-14.8459,-8.65873,-12.6381,-10.3742,-13.9237,-8.71984,-15.9755,-11.7167,-14.0247,-10.4473,-69.3043
41,4200,172,4906,1485.57,1299.36,-4.28098,9.89719,-10.5006,-0.408977,-6.09201,-3.36899,-2.88557,-0.766782,-2.29344,-9.32964,9.22319,-13.7655,-9.70604,-13.0235,-11.4722,-15.2204,-8.33835,-14.7452,-12.0735,-14.9092,-8.91633,-68.6356
42,4300,101,7918,2673.77,2045.27,-6.47235,9.76604,-10.0331,0.397602,-3.84489,-1.21813,-4.11046,-1.52838,-1.15172,-9.10396,10.0947,-15.3499,-9.91752,-13.6876,-11.4521,-15.3288,-8.85323,-14.6013,-12.0288,-14.7569,-8.33792,-68.1272
43,4400,128,9558,1739.9,1866.98,-9.90103,10.0597,-9.76131,2.13065,-4.86796,0.633361,-3.43669,-1.09242,-0.00424533,-10.5628,9.92251,-15.9179,-10.6265,-14.1445,-12.1509,-14.261,-8.8832,-13.7253,-11.0267,-17.8263,-9.56319,-69.1187
44,4500,35,7191,2021.63,1769.49,-3.2872,10.7936,-8.3238,2.77189,-5.30736,2.13827,-4.81229,-1.54118,1.22102,-9.70433,10.0456,-16.2455,-11.4262,-14.389,-11.6772,-13.8721,-10.4721,-14.0272,-11.0607,-17.7518,-11.5323,-72.864
45,4600,205,4403,1633.83,1283.18,-4.1064,11.7052,-8.9931,1.3847,-4.33039,3.1804,-5.17403,-0.690743,2.07945,-9.40113,11.1047,-17.3333,-11.4965,-15.5061,-11.7811,-14.4822,-11.2767,-12.1163,-11.137,-18.2213,-10.938,-76.0617
46,4700,43,7489,1905.03,1898.17,-4.28593,11.4243,-9.33558,1.34255,-5.94036,1.29804,-5.719,-1.44801,0.250023,-8.61987,9.7609,-18.3972,-11.5606,-16.139,-12.308,-15.1176,-10.8234,-12.5931,-10.7318,-17.6934,-10.081,-77.5027
47,4800,21,3571,1337.53,983.416,-2.01842,11.7856,-10.2401,1.6641,-6.79619,3.35716,-6.67133,-1.05445,0.0181082,-9.6281,10.1852,-17.4861,-12.8701,-15.9869,-13.7136,-14.4118,-13.8635,-14.0744,-13.8104,-18.1315,-10.4834,-76.8298
48,4900,210,8069,2011.37,2117.06,-2.46419,11.5107,-11.0138,1.01569,-7.78551,2.16775,-4.96746,-0.296403,1.26636,-9.31605,9.53501,-17.7023,-11.115,-15.7653,-12.9909,-14.5056,-16.0662,-13.5746,-13.5084,-18.2962,-9.15535,-76.2971
49,5000,101,3012,895.3,799.229,0.337885,10.5137,-12.0906,0.752361,-9.97329,1.03524,-4.31666,-0.866568,2.14756,-10.5916,9.00952,-19.1357,-11.8782,-15.393,-13.7761,-13.2024,-16.6298,-13.5574,-14.3263,-17.9256,-9.98856,-77.4289
50,5100,70,4058,1759.63,1201.3,-0.219952,10.9672,-11.069,1.58551,-9.14555,0.732417,-4.06756,-2.38639,2.4193,-11.3147,9.56622,-20.7657,-10.2882,-15.1742,-15.3729,-13.7133,-17.2328,-13.9805,-13.5504,-18.1626,-8.60767,-77.3808
51,5200,334,5298,2188.47,1429.06,-1.34009,11.9041,-12.6915,1.65358,-7.82498,0.73185,-2.58576,-3.42773,1.51626,-11.3506,9.05522,-20.1395,-12.1649,-15.4306,-16.3386,-15.0735,-16.4819,-14.6231,-11.3408,-15.5177,-7.55852,-78.8313
52,5300,85,9130,1841.67,1728.98,1.13316,10.4202,-10.8578,2.7818,-9.89981,-1.11958,-2.29036,-2.09702,2.23746,-12.3889,9.46454,-20.6668,-11.1749,-17.9542,-16.1444,-14.1425,-16.311,-16.1081,-13.1993,-17.5806,-7.45543,-79.5902
53,5400,64,6178,1645.5,1391.89,-1.10934,10.7285,-9.8204,2.5416,-8.35826,-2.09879,-1.95296,-0.802032,1.27251,-13.1784,8.20236,-20.942,-11.7955,-16.6297,-17.0078,-16.0838,-16.637,-17.677,-12.8058,-19.1411,-6.29828,-79.4599
54,5500,168,2297,917.033,574.439,-0.56977,8.53036,-8.73001,-0.173056,-7.89763,-2.14893,-1.58791,-2.62143,2.78944,-13.1971,9.08465,-22.1261,-10.4988,-15.6976,-16.0016,-17.2193,-18.1962,-18.6492,-14.3689,-18.9637,-8.7863,-78.354
55,5600,73,3981,944.467,949.84,-0.733847,8.82667,-8.40862,0.832548,-7.12788,-5.48589,-1.745,-3.13963,3.87187,-12.8089,9.88551,-21.0624,-9.56678,-14.7165,-15.1638,-17.5238,-17.1773,-20.2392,-13.8242,-19.0047,-9.99809,-81.5461
56,5700,241,9061,1947.83,2131.07,-0.551857,8.8461,-8.9018,2.27627,-5.80128,-4.23191,-2.71799,-2.26164,3.37286,-14.1314,10.4911,-20.0091,-10.9947,-16.0593,-15.7419,-18.4256,-15.858,-18.0644,-14.1585,-18.6425,-8.919,-81.157
57,5800,92,8085,1606.3,1719.24,-0.673932,9.22125,-9.55117,0.891642,-5.6027,-1.01104,-1.87083,-2.80517,3.65131,-14.1621,11.2776,-21.5497,-9.24231,-14.8414,-16.5853,-17.0362,-17.8151,-14.9284,-14.3772,-17.6938,-9.9475,-82.2829
58,5900,52,8194,1575.2,1866.94,-1.66592,9.67894,-11.371,1.64232,-7.42699,-0.548307,-1.93707,-2.27627,3.24203,-15.2803,13.048,-20.3015,-7.18788,-16.5702,-16.9677,-14.9619,-16.235,-16.6427,-14.5404,-18.8027,-9.6491,-83.1852
59,6000,145,4922,1433.57,1091.24,-0.815975,9.1497,-10.8443,2.51626,-6.63606,0.235961,-3.53008,-2.83178,2.1027,-14.9599,13.7743,-20.2858,-10.2805,-16.401,-16.9063,-13.9606,-16.3315,-16.5345,-15.3447,-18.9679,-9.28098,-85.4771
60,6100,62,4957,1935.97,1416.85,-0.587333,9.9449,-12.1385,1.70001,-5.7638,-0.30582,-4.16508,-3.88236,0.499216,-17.0653,15.3157,-18.7446,-9.52634,-16.9985,-17.8358,-13.8781,-15.7282,-16.5414,-15.1068,-19.9649,-9.85652,-84.2729
61,6200,170,4574,1178.73,1154.38,-0.905061,9.43693,-12.8671,2.65895,-5.44381,0.723405,-5.39755,-1.80718,0.576663,-16.7505,13.2089,-17.9667,-9.12415,-16.2366,-18.0699,-14.3243,-15.6477,-17.672,-14.5904,-18.5929,-8.0027,-85.3611
62,6300,51,12755,1927.4,2695.46,-0.130074,9.93501,-13.2548,3.65396,-6.2181,1.77203,-4.09281,-2.6026,0.727965,-15.4064,14.7736,-16.5183,-9.74958,-17.2208,-17.8579,-15.3883,-15.8002,-17.4802,-13.821,-18.427,-8.69595,-87.3707
63,6400,328,7759,2092.07,1815.04,-0.0344876,9.24019,-10.0733,2.65982,-6.40982,0.634326,-3.0272,-3.06353,1.40015,-15.5274,14.6743,-16.4763,-7.39017,-17.2841,-16.8574,-15.8563,-16.8748,-16.8058,-12.061,-19.0528,-9.02368,-85.675
64,6500,98,8278,2130.57,2155.21,-1.93282,8.73317,-9.99848,1.12963,-5.78707,0.493954,0.0997384,-3.75974,1.20498,-13.0002,14.4811,-17.5014,-7.49008,-17.9733,-15.1053,-15.7372,-16.6804,-17.7675,-12.812,-18.6623,-8.85403,-86.6942
65,6600,34,9319,2184.07,2111.94,-2.94124,8.70347,-11.2846,-0.114388,-7.70086,2.24912,-2.07681,-4.216,2.18238,-12.6588,15.4882,-16.589,-5.61621,-17.376,-14.2418,-17.1939,-15.6949,-17.8399,-13.9161,-18.6045,-9.89562,-86.6106
66,6700,65,8951,1636.07,1697.08,0.0197854,8.76185,-10.5525,0.668025,-7.84653,2.9836,-2.73666,-5.23993,3.33858,-13.1323,13.8313,-17.2674,-5.32859,-17.6086,-14.7984,-17.8255,-15.4352,-18.4302,-14.5844,-19.426,-9.8572,-85.9966
67,6800,73,5807,1376.37,1416.74,0.132593,7.53631,-10.8267,0.726874,-7.67105,1.20437,-3.77157,-6.55959,2.2892,-13.0686,13.7819,-17.6775,-5.44388,-16.8095,-15.527,-19.137,-15.5557,-18.8254,-15.7945,-20.2403,-11.8693,-87.7613
68,6900,7,5293,1423.13,1152.31,0.46538,9.79414,-10.462,3.75914,-6.72114,3.48395,-3.60789,-6.72208,1.83128,-14.4621,14.9615,-17.8675,-7.13288,-15.6287,-15.6734,-19.9568,-14.5677,-18.4077,-14.3896,-19.7902,-13.0257,-90.1771
69,7000,74,6001,1635.67,1481.97,3.91029,10.0035,-11.0399,1.31375,-7.8068,3.70274,-2.17807,-6.07163,0.999995,-15.1875,14.9572,-17.6689,-7.33511,-16.5051,-14.5961,-20.3385,-16.2572,-18.9607,-14.8577,-20.8162,-12.9191,-90.7643
70,7100,12,4505,1635.23,1137.21,3.70383,10.1255,-9.36291,2.17641,-7.81667,0.197128,-2.6165,-5.43082,0.899408,-16.1885,14.9613,-16.9336,-8.73725,-17.2672,-16.4525,-18.5387,-16.1183,-17.6499,-13.4215,-20.9155,-13.6732,-91.944
71,7200,89,8333,1851,2272.23,4.19978,11.0641,-9.18832,-0.0131016,-6.15934,0.500914,-0.125852,-5.2748,0.671076,-16.511,14.5298,-16.1115,-8.22234,-17.4913,-15.9314,-16.9556,-13.8795,-18.0765,-11.3146,-21.944,-12.8682,-94.7013
72,7300,108,5249,1557.03,1287.79,4.09473,10.4712,-7.61875,-0.190834,-7.63993,0.00543065,-0.152347,-6.19171,1.63325,-16.8231,16.5712,-17.4706,-6.56362,-18.2886,-16.5026,-19.4917,-13.6901,-17.1644,-12.4667,-22.2538,-13.0395,-97.9997
73,7400,62,5868,1707.97,1606.91,7.12224,9.92337,-9.13337,0.116725,-7.25581,0.152977,1.16153,-6.45016,1.46052,-16.9593,18.017,-20.0834,-6.6418,-18.5488,-15.8879,-20.822,-12.0735,-18.5626,-12.61,-23.7658,-13.1811,-102.722
74,7500,43,5392,1565.37,1621.62,8.14954,9.41137,-9.33533,-0.436777,-8.32376,1.48124,1.37074,-7.15612,0.66171,-17.0134,18.5391,-20.8004,-6.42047,-17.8315,-16.9047,-18.9242,-13.1441,-19.1949,-13.6775,-22.9086,-11.7956,-102.836
75,7600,65,7592,2132.13,2022.47,9.02216,8.91361,-7.87398,0.916176,-8.34555,1.72738,-0.482991,-6.49131,-0.152743,-14.6792,18.1689,-22.3856,-8.2618,-18.9399,-17.1269,-21.8825,-16.9395,-17.601,-13.3427,-22.1576,-11.7394,-103.485
76,7700,114,7759,2232.8,2156.69,10.3859,10.061,-7.6995,2.41218,-8.78004,1.47347,-0.268364,-4.80514,-0.546569,-14.2889,17.5388,-23.6275,-9.24408,-19.8611,-17.6828,-20.9225,-16.4437,-18.2884,-15.5744,-21.7075,-10.6497,-103.308
77,7800,96,7631,1723.03,1735.8,9.57544,9.24411,-7.7823,2.13262,-7.87858,1.11647,1.12806,-4.79054,-0.785919,-11.7935,17.2138,-23.2148,-9.5131,-20.1149,-18.5068,-21.0589,-18.9201,-18.9903,-17.6715,-21.4488,-11.4594,-101.597
78,7900,74,6472,1912.03,1798.01,8.96079,9.75154,-5.23824,1.65176,-8.44812,3.26916,-0.680636,-5.43096,-1.50319,-10.2032,16.7959,-23.5167,-9.06376,-20.233,-18.4993,-20.7975,-19.128,-19.0302,-17.7437,-19.7548,-12.4127,-101.167
79,8000,209,4517,1207.67,991.318,8.48344,10.1027,-6.1219,1.68771,-8.6572,2.3673,-0.00367323,-5.70195,-1.30789,-9.56852,19.5748,-22.205,-8.61424,-20.9843,-18.1143,-21.5616,-18.5139,-20.1285,-17.768,-21.384,-14.1836,-100.435
80,8100,187,4104,1514.5,1017.86,8.10314,10.9662,-7.33328,2.68999,-8.79569,4.00744,-1.30135,-4.61136,-1.73547,-9.18937,19.5699,-22.1383,-7.11663,-23.086,-15.8712,-22.8602,-20.1345,-20.0026,-16.5515,-23.1373,-15.0195,-101.069
