generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
16,1700,27,259,107.333,57.166,-0.4002,-1.07915,-3.43826,-5.39186,-7.58392,-5.29668,-5.13681,-1.96852,-6.14282,-7.54197,-3.63376,-5.74042,-3.72413,-8.85882,-6.19891,-4.60624,-2.6519,-5.56857,-0.528307,-10.4731,-16.6087,-33.5623
17,1800,28,261,120.033,65.0875,-0.501489,-1.10797,-3.59398,-5.37965,-7.09343,-5.36016,-5.14355,-1.56952,-6.21961,-7.31049,-3.5905,-5.74213,-3.5799,-8.69966,-6.10997,-4.42299,-2.53516,-5.79112,-0.403573,-10.947,-16.6865,-33.746
18,1900,36,270,115.133,56.1597,-0.444793,-0.814445,-3.21527,-5.43888,-7.25154,-5.15286,-5.16509,-1.95379,-6.17113,-7.04122,-3.69104,-5.85473,-3.74388,-8.5781,-6.15408,-4.5413,-2.42645,-5.88818,-0.384124,-11.1332,-16.7053,-33.7611
19,2000,15,221,97.6,50.3749,-0.483021,-0.867678,-2.84793,-5.57747,-7.74718,-4.91046,-5.23866,-2.0336,-6.13779,-7.1905,-3.70241,-5.95673,-3.50523,-8.74274,-6.22237,-4.39537,-2.43775,-5.81768,-0.383044,-12.1533,-16.7462,-33.8102
20,2100,32,416,123.7,82.6355,-0.500095,-0.841133,-2.89597,-5.21527,-7.91834,-5.06053,-5.24659,-2.24444,-6.138,-7.35397,-3.63251,-5.89379,-3.35584,-8.60719,-6.30091,-4.6555,-2.5621,-5.65601,-0.339301,-10.1674,-16.7663,-33.7978
21,2200,49,324,152.2,67.054,-0.558452,-0.807384,-2.90318,-5.19351,-7.98969,-5.05079,-5.1857,-2.37093,-6.15439,-7.73312,-3.62182,-5.80249,-3.13204,-8.4611,-6.32635,-5.0094,-2.4875,-5.62196,-0.361832,-11.6393,-16.7854,-33.8526
22,2300,30,424,126.933,86.6212,-0.51202,-0.819012,-3.26118,-5.41195,-8.03499,-5.03129,-5.15932,-2.06094,-6.15541,-7.82487,-3.61876,-5.77379,-3.27154,-8.40531,-6.29727,-4.92367,-2.49123,-5.52966,-0.388113,-11.4655,-16.693,-33.7249
23,2400,12,286,104.2,67.1501,-0.516445,-0.757145,-3.67389,-5.50167,-8.1113,-5.03083,-5.17355,-1.92863,-6.12528,-7.88554,-3.63892,-5.79436,-3.31962,-8.32004,-6.35668,-5.05999,-2.49643,-5.63147,-0.403964,-11.6935,-16.6891,-33.7151
24,2500,19,329,109.433,64.0058,-0.496928,-0.767124,-3.67056,-5.30507,-8.05394,-5.044,-5.16436,-2.13891,-6.12515,-8.02773,-3.68461,-5.76829,-3.29269,-8.34891,-6.37171,-5.14865,-2.50427,-5.74241,-0.398536,-11.3409,-16.6783,-33.5113
25,2600,34,353,142.1,85.9853,-0.481531,-0.768989,-3.40122,-5.35004,-8.00552,-5.07787,-5.13856,-2.38116,-6.1315,-7.99967,-3.74212,-5.77639,-3.22786,-8.33511,-6.37725,-5.13564,-2.4936,-5.81163,-0.36157,-9.92239,-16.6345,-33.5025
26,2700,12,705,159.5,120.909,-0.405523,-0.74427,-3.42773,-5.34327,-7.94254,-5.08635,-5.10828,-2.3892,-6.12714,-7.82396,-3.74888,-5.7888,-3.25591,-8.32567,-6.39196,-5.05685,-2.49961,-5.88561,-0.418552,-10.1201,-16.7431,-33.6257
27,2800,26,321,121.933,78.5502,-0.448558,-0.744388,-3.45366,-5.26372,-7.9469,-5.0668,-5.07107,-2.45793,-6.13917,-7.63985,-3.73856,-5.80139,-3.23213,-8.25086,-6.40091,-5.05896,-2.50722,-5.83478,-0.397747,-9.2591,-16.8138,-33.6113
28,2900,10,320,137.9,91.7603,-0.467863,-0.74966,-3.53277,-5.25279,-7.99287,-5.06447,-5.06248,-2.41422,-6.13267,-7.70426,-3.72169,-5.80793,-3.1228,-8.19077,-6.38546,-5.1211,-2.50244,-5.84337,-0.413014,-9.89447,-16.8226,-33.6801
29,3000,20,304,113.2,68.7807,-0.426989,-0.756014,-3.56103,-5.15794,-8.00037,-5.04766,-5.05612,-2.38916,-6.13972,-7.59133,-3.67676,-5.81713,-3.24827,-8.23589,-6.38964,-5.12889,-2.49523,-5.83364,-0.334936,-9.82641,-16.8681,-33.7151
30,3100,17,442,136.467,98.3957,-0.441296,-0.765272,-3.54021,-5.15832,-7.99142,-5.04951,-5.07577,-2.41846,-6.13285,-7.67774,-3.64765,-5.81549,-3.29232,-8.2338,-6.40907,-5.13128,-2.4976,-5.66653,-0.325315,-11.2128,-16.9398,-33.6967
31,3200,31,314,127.367,73.879,-0.432092,-0.794005,-3.61748,-5.15671,-7.99804,-5.04759,-5.06871,-2.39007,-6.13419,-7.7439,-3.65643,-5.81202,-3.41676,-8.23572,-6.40416,-5.20263,-2.50853,-5.68832,-0.326992,-10.6651,-17.0345,-33.7117
32,3300,9,423,137.433,94.8151,-0.40501,-0.736287,-3.52726,-5.17994,-8.00734,-5.04367,-5.06489,-2.45252,-6.13237,-7.57172,-3.66512,-5.80987,-3.46134,-8.24566,-6.38899,-5.23082,-2.50451,-5.63898,-0.290218,-8.75795,-17.0749,-33.767
33,3400,11,398,109.4,76.1856,-0.453663,-0.670299,-3.52991,-5.14005,-8.00299,-5.04672,-5.06975,-2.48775,-6.13186,-7.38702,-3.66167,-5.80975,-3.49077,-8.25458,-6.40945,-5.22094,-2.49924,-5.66685,-0.262879,-10.58,-17.1361,-33.7821
34,3500,23,339,112.9,73.6812,-0.449781,-0.695194,-3.51695,-5.14007,-8.01042,-5.03689,-5.05835,-2.48898,-6.12081,-7.21714,-3.65815,-5.80677,-3.58367,-8.26246,-6.41178,-5.20808,-2.50106,-5.76057,-0.251047,-11.8797,-17.1521,-33.8245
35,3600,19,387,161.7,100.169,-0.45916,-0.703385,-3.50019,-5.14685,-8.00422,-5.01632,-5.06948,-2.46154,-6.12078,-7.28293,-3.65991,-5.80748,-3.57136,-8.25814,-6.38716,-5.23182,-2.49837,-5.70929,-0.289212,-12.0985,-17.239,-33.7626
36,3700,33,427,135.567,90.3612,-0.468197,-0.698113,-3.46275,-5.16718,-8.01532,-5.02693,-5.07179,-2.4555,-6.12028,-7.34022,-3.65461,-5.80938,-3.60657,-8.26561,-6.38239,-5.27046,-2.50397,-5.66638,-0.292982,-12.1941,-17.2615,-34.0178
37,3800,29,301,142.2,69.7673,-0.468811,-0.686891,-3.45746,-5.16999,-8.01547,-5.00835,-5.07161,-2.46104,-6.11479,-7.29701,-3.65146,-5.8033,-3.66604,-8.2594,-6.38807,-5.30394,-2.49258,-5.6701,-0.278283,-12.0327,-17.181,-34.0262
38,3900,10,332,135.6,86.8481,-0.453213,-0.670463,-3.49732,-5.17082,-8.00296,-5.01557,-5.07758,-2.45581,-6.11656,-7.25967,-3.65481,-5.80285,-3.73849,-8.25841,-6.40046,-5.32742,-2.49646,-5.74209,-0.265588,-12.166,-17.1252,-33.9659
39,4000,22,341,124.467,73.7936,-0.46636,-0.665719,-3.50913,-5.17477,-8.01435,-4.99688,-5.08212,-2.47356,-6.11745,-7.3569,-3.65161,-5.80237,-3.80871,-8.26698,-6.39969,-5.35035,-2.50431,-5.69593,-0.272887,-12.5116,-17.0672,-33.8926
40,4100,4,302,114.767,62.4553,-0.455959,-0.667142,-3.52914,-5.17405,-8.00285,-5.00803,-5.08305,-2.47925,-6.11786,-7.51164,-3.64927,-5.80183,-3.77374,-8.27023,-6.39664,-5.36443,-2.50626,-5.75878,-0.275406,-12.6321,-17.0097,-33.9151
41,4200,21,218,104.467,56.1658,-0.48069,-0.655361,-3.53613,-5.17397,-7.99882,-5.01824,-5.08206,-2.47752,-6.11696,-7.4459,-3.65076,-5.8005,-3.75253,-8.27524,-6.40196,-5.36851,-2.50965,-5.77708,-0.272403,-12.9097,-17.0733,-33.9047
42,4300,26,416,141.067,91.6169,-0.474234,-0.640852,-3.50054,-5.17305,-8.00976,-5.01327,-5.07987,-2.45466,-6.11803,-7.50851,-3.65089,-5.80056,-3.74867,-8.27407,-6.40515,-5.36329,-2.51091,-5.81818,-0.268204,-12.792,-17.0729,-33.9043
43,4400,19,364,141.567,81.0367,-0.471859,-0.643997,-3.49205,-5.17099,-8.01277,-5.00408,-5.08133,-2.44637,-6.11628,-7.73259,-3.65157,-5.80013,-3.74289,-8.2812,-6.41047,-5.35559,-2.5098,-5.82611,-0.270991,-12.6701,-17.0551,-33.9908
44,4500,34,391,136.433,82.1205,-0.469757,-0.653201,-3.52063,-5.17353,-7.98927,-4.99784,-5.07779,-2.44348,-6.11325,-7.53586,-3.65056,-5.80046,-3.73805,-8.2835,-6.40419,-5.35595,-2.50057,-5.80767,-0.271386,-13.379,-17.0624,-34.0656
45,4600,13,336,122.133,88.5413,-0.476601,-0.638056,-3.54335,-5.17182,-7.98973,-4.99858,-5.07214,-2.43952,-6.11401,-7.10662,-3.64826,-5.80026,-3.72326,-8.2833,-6.40938,-5.35286,-2.49916,-5.80668,-0.27108,-13.5563,-17.1035,-34.0658
46,4700,25,404,148.133,95.552,-0.478688,-0.641202,-3.56066,-5.17382,-7.97434,-4.998,-5.07343,-2.44635,-6.11492,-7.11788,-3.64428,-5.80037,-3.69914,-8.28332,-6.40787,-5.35285,-2.49992,-5.81914,-0.267394,-13.4968,-17.0906,-34.0896
47,4800,19,354,132.7,74.2076,-0.487396,-0.633339,-3.55353,-5.17498,-7.97352,-4.99571,-5.06545,-2.45376,-6.11427,-7.12403,-3.64483,-5.80039,-3.68691,-8.28517,-6.41846,-5.35536,-2.50253,-5.81943,-0.268431,-13.8989,-17.0874,-34.0821
48,4900,16,383,120.2,72.5726,-0.469123,-0.631706,-3.54975,-5.17513,-7.9725,-4.99702,-5.06604,-2.4617,-6.1138,-7.12861,-3.64634,-5.80038,-3.66743,-8.28611,-6.41356,-5.35002,-2.50226,-5.85898,-0.267465,-14.0381,-17.1052,-34.0914
49,5000,28,387,144.767,75.6333,-0.464268,-0.63067,-3.55011,-5.17537,-7.97007,-4.99508,-5.06176,-2.46176,-6.11373,-7.24107,-3.64835,-5.80028,-3.68245,-8.28608,-6.41453,-5.3532,-2.50155,-5.84589,-0.265007,-13.9788,-17.1113,-34.113
50,5100,16,286,112.333,58.7762,-0.47415,-0.633912,-3.55043,-5.17447,-7.96948,-4.99893,-5.05882,-2.45938,-6.11376,-7.30246,-3.64905,-5.80031,-3.69406,-8.28492,-6.42046,-5.35289,-2.5023,-5.82684,-0.267174,-14.5805,-17.1155,-34.1092
51,5200,44,452,145.967,88.0307,-0.475415,-0.636723,-3.54708,-5.17401,-7.9784,-5.0017,-5.05836,-2.45594,-6.11369,-7.36263,-3.64865,-5.80012,-3.69671,-8.28513,-6.42119,-5.35582,-2.50408,-5.83814,-0.268425,-14.3427,-17.1118,-34.1039
52,5300,8,399,145.567,85.7561,-0.475221,-0.635062,-3.54692,-5.17423,-7.98889,-5.00104,-5.05836,-2.45074,-6.11366,-7.38844,-3.64712,-5.80011,-3.68883,-8.28505,-6.41704,-5.35085,-2.50303,-5.83793,-0.267862,-14.2104,-17.1083,-34.1294
53,5400,38,403,154.667,93.4324,-0.466948,-0.635976,-3.54684,-5.17442,-7.98257,-4.99948,-5.06337,-2.44917,-6.11372,-7.44434,-3.64579,-5.80001,-3.69551,-8.28468,-6.41646,-5.34845,-2.49939,-5.85865,-0.266926,-14.1481,-17.1084,-34.1173
54,5500,27,360,136.4,84.4939,-0.479136,-0.63227,-3.54608,-5.17464,-7.98129,-4.9992,-5.06135,-2.45124,-6.11364,-7.43575,-3.646,-5.79986,-3.70068,-8.28533,-6.41615,-5.35063,-2.49891,-5.85934,-0.265674,-14.1803,-17.1016,-34.1197
55,5600,18,469,133.567,85.625,-0.477919,-0.632369,-3.54578,-5.17471,-7.98035,-4.99968,-5.05576,-2.44589,-6.1137,-7.40573,-3.6471,-5.79987,-3.69269,-8.28669,-6.41821,-5.35064,-2.4997,-5.8556,-0.268653,-14.0642,-17.0996,-34.1135
56,5700,44,354,130.767,74.8823,-0.476846,-0.630067,-3.54499,-5.17479,-7.97667,-5.00161,-5.05556,-2.44477,-6.11371,-7.42576,-3.64766,-5.7999,-3.70059,-8.28664,-6.41901,-5.34918,-2.49872,-5.85204,-0.270343,-14.0627,-17.0982,-34.1046
57,5800,9,249,100.433,62.1676,-0.475138,-0.630479,-3.54277,-5.17483,-7.9756,-5.0023,-5.05517,-2.44474,-6.1137,-7.47129,-3.64914,-5.79995,-3.69802,-8.28643,-6.41929,-5.34915,-2.49866,-5.85861,-0.269405,-14.0978,-17.0985,-34.1035
58,5900,10,407,136.567,84.5828,-0.474138,-0.630774,-3.54184,-5.17462,-7.97565,-5.00052,-5.0557,-2.44709,-6.11366,-7.49439,-3.64814,-5.79995,-3.69805,-8.28711,-6.4193,-5.34502,-2.49844,-5.86004,-0.267959,-14.2361,-17.0977,-34.0939
59,6000,22,328,123.433,69.5189,-0.487929,-0.629843,-3.5423,-5.1747,-7.97162,-5.00013,-5.05896,-2.44712,-6.11373,-7.4551,-3.64836,-5.79992,-3.69845,-8.28741,-6.41924,-5.34388,-2.49873,-5.8587,-0.267851,-14.2753,-17.0945,-34.1047
60,6100,17,264,103.633,61.5901,-0.484765,-0.631568,-3.54167,-5.17478,-7.97152,-4.99811,-5.05829,-2.44303,-6.11366,-7.44603,-3.64772,-5.79992,-3.70143,-8.28748,-6.41933,-5.34517,-2.49891,-5.85599,-0.267944,-14.2759,-17.0931,-34.0949
61,6200,38,231,114.667,53.1604,-0.489623,-0.630732,-3.54133,-5.17492,-7.9694,-4.99647,-5.05864,-2.44569,-6.11367,-7.46134,-3.64744,-5.79992,-3.70163,-8.28742,-6.41947,-5.3434,-2.49903,-5.85525,-0.270419,-14.236,-17.0929,-34.0905
62,6300,23,315,134.033,73.9172,-0.490408,-0.630586,-3.54066,-5.17502,-7.97445,-4.99203,-5.05894,-2.44855,-6.11358,-7.4625,-3.64734,-5.79986,-3.70128,-8.28768,-6.41943,-5.3461,-2.49915,-5.85559,-0.271988,-14.1611,-17.0894,-34.0934
63,6400,50,436,144.2,93.5423,-0.487095,-0.630566,-3.54039,-5.17507,-7.97424,-4.99176,-5.05911,-2.44809,-6.11348,-7.46293,-3.6468,-5.79985,-3.70183,-8.28732,-6.41936,-5.34551,-2.49904,-5.85665,-0.272432,-14.1033,-17.0889,-34.0926
64,6500,4,480,126.767,98.9098,-0.489279,-0.6303,-3.54043,-5.17508,-7.97071,-4.99314,-5.05938,-2.44672,-6.11333,-7.47404,-3.64697,-5.79987,-3.70195,-8.28679,-6.41908,-5.34475,-2.49915,-5.85721,-0.273361,-14.1458,-17.0872,-34.0671
65,6600,35,246,127.1,54.25,-0.488321,-0.62998,-3.54035,-5.17511,-7.96694,-4.99131,-5.05961,-2.44683,-6.11338,-7.47602,-3.64699,-5.79986,-3.70367,-8.28708,-6.41908,-5.34345,-2.49893,-5.85756,-0.272072,-14.1377,-17.0865,-34.048
66,6700,23,321,137.7,65.4597,-0.489588,-0.630136,-3.54033,-5.17511,-7.9664,-4.99022,-5.05944,-2.44717,-6.11334,-7.46786,-3.64696,-5.79986,-3.70191,-8.28702,-6.41892,-5.3416,-2.49887,-5.85766,-0.27189,-14.1038,-17.0888,-34.0462
67,6800,31,246,112.767,56.1775,-0.489999,-0.630177,-3.54033,-5.17507,-7.96543,-4.99139,-5.0595,-2.44701,-6.11333,-7.47476,-3.64694,-5.79986,-3.70091,-8.28692,-6.41865,-5.33539,-2.49888,-5.85778,-0.270894,-14.1786,-17.0864,-34.0091
68,6900,10,298,135,76.0195,-0.489265,-0.63008,-3.5405,-5.17492,-7.96614,-4.99219,-5.05929,-2.44775,-6.11337,-7.47493,-3.64705,-5.79987,-3.70153,-8.28673,-6.41842,-5.33602,-2.49885,-5.85754,-0.271463,-14.236,-17.0853,-34.0365
69,7000,27,319,127.467,70.6066,-0.489147,-0.630343,-3.54049,-5.17492,-7.96674,-4.99264,-5.05916,-2.44787,-6.1134,-7.47818,-3.64703,-5.79987,-3.70215,-8.28703,-6.41882,-5.33899,-2.49876,-5.85742,-0.271171,-14.3017,-17.085,-34.0361
70,7100,7,393,133.633,83.3664,-0.491496,-0.63045,-3.54048,-5.17497,-7.96555,-4.99129,-5.05891,-2.44815,-6.11341,-7.48339,-3.64704,-5.79986,-3.6992,-8.28691,-6.41889,-5.3393,-2.49877,-5.85739,-0.271193,-14.2985,-17.0853,-34.0365
71,7200,4,458,135.8,97.6201,-0.494498,-0.630389,-3.5405,-5.17499,-7.9655,-4.99144,-5.05896,-2.44802,-6.11341,-7.48267,-3.64707,-5.79986,-3.70046,-8.28683,-6.41862,-5.34076,-2.49877,-5.85761,-0.271571,-14.346,-17.0852,-34.0306
72,7300,38,365,126.7,76.2329,-0.492364,-0.630159,-3.54051,-5.17491,-7.9657,-4.9915,-5.05901,-2.44801,-6.11343,-7.49554,-3.64705,-5.79986,-3.69855,-8.28687,-6.41857,-5.34164,-2.49883,-5.85766,-0.271988,-14.3594,-17.0852,-34.0186
73,7400,29,341,121.967,78.2778,-0.490633,-0.630335,-3.54048,-5.17488,-7.96699,-4.99119,-5.05874,-2.44828,-6.11345,-7.50642,-3.64706,-5.79986,-3.69885,-8.28707,-6.41862,-5.34083,-2.49881,-5.85793,-0.271845,-14.3806,-17.0852,-34.0002
74,7500,30,365,142.3,74.163,-0.492534,-0.630471,-3.54051,-5.17489,-7.96626,-4.9908,-5.0583,-2.44748,-6.11345,-7.5106,-3.64711,-5.79986,-3.69821,-8.28722,-6.41861,-5.34087,-2.4988,-5.85792,-0.270315,-14.4084,-17.0851,-34.0358
75,7600,42,312,138.867,72.6379,-0.490288,-0.630415,-3.54052,-5.17485,-7.96633,-4.99061,-5.05809,-2.44805,-6.11345,-7.50893,-3.64716,-5.79986,-3.69734,-8.2875,-6.4186,-5.3411,-2.49885,-5.85781,-0.271018,-14.3444,-17.0851,-34.0178
76,7700,43,330,135.067,63.0374,-0.49191,-0.630299,-3.5405,-5.17489,-7.96674,-4.99074,-5.0581,-2.44777,-6.11344,-7.49981,-3.6472,-5.79986,-3.6971,-8.28749,-6.41866,-5.34071,-2.49892,-5.85788,-0.271817,-14.3668,-17.085,-34.018
77,7800,31,230,115.433,53.1093,-0.492392,-0.630383,-3.5405,-5.17492,-7.96698,-4.99086,-5.05817,-2.44878,-6.11345,-7.49885,-3.64718,-5.79986,-3.69736,-8.28752,-6.41865,-5.34073,-2.49892,-5.85775,-0.271873,-14.3739,-17.085,-34.0227
78,7900,38,304,150.2,77.9582,-0.492164,-0.630379,-3.54049,-5.17494,-7.96728,-4.99093,-5.05815,-2.44851,-6.11344,-7.49742,-3.64717,-5.79986,-3.69753,-8.28759,-6.41865,-5.34033,-2.4989,-5.85769,-0.271344,-14.3694,-17.0851,-34.0198
79,8000,33,456,142.567,96.1323,-0.491628,-0.630468,-3.54048,-5.17495,-7.96717,-4.99077,-5.05835,-2.44882,-6.11344,-7.49307,-3.64715,-5.79986,-3.69769,-8.28796,-6.41866,-5.33947,-2.49886,-5.8579,-0.271836,-14.3648,-17.0851,-34.0164
80,8100,39,319,126.8,70.8288,-0.492789,-0.630283,-3.54048,-5.17495,-7.96728,-4.99078,-5.05848,-2.4486,-6.11345,-7.48624,-3.64718,-5.79986,-3.6978,-8.2885,-6.41866,-5.33964,-2.49898,-5.85784,-0.27159,-14.3639,-17.0851,-34.0132
