generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
184,2405,22,1064,385.1,293.531,0.332763,2.8022,5.54485,-2.72482,-1.43123,-1.15817,-1.45748,-1.74731,0.530916,0.262941,-0.679538,1.73508,-5.34214,-4.19637,-5.33956,-0.498648,-6.55293,-3.12686,-8.25283,0.537536,-6.8602,-8.64082,-32.2411
185,2418,74,2300,396.167,420.583,0.31608,2.83444,5.62538,-2.79802,-1.2485,-1.2865,-1.55927,-1.78492,0.577765,0.472471,-0.65091,1.66309,-5.58264,-4.05269,-5.35683,-0.402623,-6.51563,-3.09216,-8.43298,0.383932,-6.92983,-8.81767,-32.0285
186,2431,27,920,356.467,217.442,0.309126,2.67129,5.79629,-2.693,-1.20958,-1.31309,-1.76205,-1.57178,0.693319,0.413757,-0.86848,1.83605,-5.46793,-4.17414,-5.46448,-0.389704,-6.65311,-3.02308,-8.60222,0.49336,-7.05226,-9.00136,-32.0585
187,2444,53,1238,354.867,263.38,0.316024,2.46116,5.85486,-2.46546,-1.20705,-1.29755,-1.93676,-1.42923,0.95191,0.568113,-1.00739,1.87312,-5.29013,-4.04491,-5.7588,-0.473451,-6.64829,-2.98139,-8.56278,0.733045,-7.03107,-8.84049,-31.8171
188,2457,29,1250,350.333,312.523,0.318008,2.46875,5.95785,-2.5419,-1.17244,-1.377,-2.02112,-1.48313,0.99353,0.380615,-0.730398,1.78355,-5.33509,-4.03077,-5.64306,-0.462731,-6.88738,-2.89095,-8.45148,0.881866,-7.34467,-8.82804,-31.7624
189,2470,51,1584,336.8,299.375,0.318528,2.35642,5.96656,-2.72149,-1.10177,-1.17483,-2.05691,-1.56557,0.934229,0.274902,-0.498636,1.8463,-5.30616,-3.88646,-5.85835,-0.528703,-6.90224,-3.20316,-8.32644,0.7141,-7.32573,-8.57156,-31.462
190,2483,63,1160,350,317.773,0.31202,2.50617,5.91879,-2.71657,-1.09032,-1.25549,-1.8191,-1.82224,0.991776,0.175628,-0.519266,1.80904,-5.5518,-3.78476,-5.64247,-0.570491,-6.97083,-3.26056,-8.13664,0.48727,-7.31832,-8.50967,-31.6445
191,2496,22,977,334.067,261.675,0.297231,2.71871,5.87702,-2.71583,-1.01104,-1.04258,-1.61316,-1.70474,0.887105,0.28917,-0.571471,1.68713,-5.43017,-4.01381,-5.86811,-0.608548,-6.89367,-3.17419,-8.17504,0.423075,-7.18231,-8.46419,-31.5356
192,2509,54,1572,442.8,365.789,0.296376,2.68256,5.73977,-2.77642,-1.35044,-1.06488,-1.5413,-1.77636,0.826006,-0.0906138,-0.40571,1.546,-5.39931,-4.00693,-6.13415,-0.679768,-6.9839,-3.32162,-8.04361,0.650138,-7.34551,-8.26669,-31.3047
193,2522,39,2316,427.233,455.846,0.298334,2.69013,5.5066,-2.79559,-1.59066,-1.26406,-1.73705,-1.67864,0.947091,0.00259143,-0.438357,1.53627,-5.62355,-3.89224,-6.11345,-0.668221,-7.00672,-3.25634,-7.97711,0.709042,-7.30707,-7.92643,-31.2542
194,2535,52,1838,473.7,469.573,0.292641,2.5638,5.47208,-2.68685,-1.59691,-0.927386,-1.86089,-1.58187,0.874096,0.00506221,-0.538086,1.6906,-5.56484,-3.98818,-6.04319,-0.570676,-7.01458,-3.44718,-7.92438,0.60182,-7.24043,-7.84198,-31.1515
195,2548,73,1895,448.167,428.912,0.285838,2.7447,5.38128,-2.80792,-1.40476,-0.995196,-1.81683,-1.38287,1.03265,-0.181119,-0.763726,1.60472,-5.45341,-4.06372,-6.03096,-0.646635,-6.89459,-3.15362,-8.14031,0.756792,-7.36336,-7.90984,-31.363
196,2561,52,1230,333.9,270.565,0.278384,2.6823,5.33815,-3.00362,-1.48833,-0.970603,-1.90869,-1.54383,0.758136,0.0180114,-0.798655,1.99536,-5.55323,-4.18965,-6.08992,-0.649084,-6.88861,-3.38672,-7.98803,0.490898,-7.41539,-7.87221,-31.1977
197,2574,94,1000,388.867,254.641,0.270091,2.8715,5.31081,-2.90062,-1.29102,-0.821337,-1.85592,-1.64149,0.684196,0.218169,-0.782996,2.00816,-5.51563,-4.19402,-6.03745,-0.832316,-7.00033,-3.37613,-8.14012,0.500802,-7.44877,-7.7719,-31.3041
198,2587,57,1285,458.6,366.523,0.255889,2.69251,5.22399,-2.87069,-1.42732,-0.963967,-2.00071,-1.75611,0.669103,0.298164,-0.75022,2.03068,-5.42022,-3.96225,-5.97704,-0.862453,-6.72825,-3.21265,-7.90626,0.471062,-7.10184,-7.89354,-31.0329
199,2600,90,945,496.733,237.238,0.252327,2.75756,5.27681,-2.66801,-1.474,-1.14317,-2.00405,-1.81781,0.591096,0.330724,-0.751764,2.21284,-5.37785,-3.94514,-5.93928,-0.79487,-6.47386,-3.17546,-7.54791,0.425972,-6.86206,-7.91452,-30.9611
200,2613,63,2102,657.7,564.83,0.246702,2.55472,5.58302,-2.99212,-1.44283,-1.16252,-1.82754,-2.01096,0.538235,0.243229,-0.569408,1.94858,-5.50509,-4.14262,-6.05331,-0.768968,-6.51339,-3.19489,-7.70709,0.350436,-6.96165,-7.98223,-31.35
201,2626,27,1355,399.033,314.951,0.250433,2.55126,5.66314,-3.02503,-1.19437,-0.974733,-1.96251,-2.08548,0.459652,0.138966,-0.67039,2.18287,-5.62062,-4.27158,-6.23025,-0.717284,-6.43969,-3.05211,-7.52262,0.0627137,-7.04407,-7.96207,-31.249
202,2639,73,1222,514.467,335.888,0.253787,2.59775,5.61648,-2.96449,-1.23793,-0.860032,-1.93255,-2.0959,0.667235,0.0406266,-0.717551,2.39615,-5.6341,-4.15357,-6.27167,-0.815936,-6.3275,-2.84513,-7.63718,0.141561,-7.02886,-8.21844,-31.2289
203,2652,38,1672,480.9,451.712,0.257837,2.74469,5.67953,-3.0941,-1.13128,-0.831004,-1.78484,-2.16644,0.600271,-0.0112416,-0.797242,2.29832,-5.7738,-4.21493,-6.26471,-0.825272,-6.41957,-2.72722,-7.6723,0.0736804,-6.9299,-8.1126,-31.1987
204,2665,18,1360,483.533,318.394,0.257938,2.67877,5.71536,-2.98713,-1.19053,-0.789861,-1.67058,-2.18365,0.24741,-0.156819,-0.937491,2.17345,-5.70228,-4.28792,-6.3839,-0.834996,-6.25205,-2.77833,-7.81519,-0.0419979,-6.98163,-8.14548,-31.3095
205,2678,81,2021,448.2,433.552,0.254828,2.92531,5.76531,-2.94896,-1.43318,-0.835061,-1.60227,-1.88957,0.323122,-0.0799834,-0.9235,2.13495,-5.65446,-4.53347,-6.38374,-0.831758,-6.46167,-2.69768,-8.06145,0.139465,-7.00429,-8.36972,-31.3852
206,2691,86,1346,494.233,326.156,0.252429,3.06345,5.78709,-3.01914,-1.46606,-0.889503,-1.65195,-1.88969,0.303673,-0.0971061,-0.819338,2.1557,-5.7004,-4.54385,-6.59543,-0.866178,-6.61512,-2.64423,-7.9934,0.221322,-7.1091,-8.54594,-31.4297
207,2704,53,1608,388.933,343.135,0.252538,3.15681,5.87363,-2.87931,-1.52021,-0.849474,-1.60569,-1.96169,0.266437,0.117219,-0.506711,2.07917,-5.76425,-4.54629,-6.45741,-0.788934,-6.74471,-2.53947,-8.15754,0.25909,-7.26157,-8.66303,-31.7544
208,2717,75,1522,424.533,325.015,0.252767,3.03978,5.77687,-2.91475,-1.46159,-0.77831,-1.32415,-1.93996,0.378984,0.0896852,-0.640925,1.99623,-5.88784,-4.62957,-6.68703,-0.777948,-6.75965,-2.62915,-8.4083,0.375012,-7.32403,-8.74719,-32.0892
209,2730,50,1266,400.733,318.127,0.254437,2.90409,5.9361,-2.93693,-1.54213,-0.778713,-1.4036,-1.92147,0.413844,0.158726,-0.619922,2.18041,-6.1109,-4.58518,-6.75389,-0.631172,-6.81989,-2.59734,-8.37216,0.408475,-7.48987,-9.02245,-32.4083
210,2743,24,1913,412.433,442.395,0.261963,2.79191,6.01386,-2.69913,-1.50376,-0.749688,-1.3224,-1.84461,0.495097,0.312939,-0.650937,2.25162,-6.1518,-4.56214,-6.85495,-0.535194,-6.79924,-2.60006,-8.26134,0.421935,-7.46925,-9.27034,-32.6941
211,2756,38,1371,373.5,299.326,0.271001,2.9058,5.85243,-2.76708,-1.66361,-0.871178,-1.1277,-1.86684,0.2539,0.269186,-0.681786,2.22414,-5.87394,-4.51147,-7.02615,-0.571614,-6.68386,-2.42444,-8.17945,0.303718,-7.43511,-9.20901,-32.9797
212,2769,25,1469,498.167,374.854,0.279023,3.13247,5.718,-2.52668,-1.61305,-0.873468,-1.21181,-1.69932,0.268177,0.598689,-0.631599,1.98605,-5.78925,-4.56883,-6.84852,-0.677772,-6.84576,-2.45654,-8.34375,0.353148,-7.17998,-9.14578,-32.9921
213,2782,62,1734,389.833,350.194,0.28657,3.15354,5.96007,-2.72222,-1.78671,-1.05625,-1.40706,-1.63917,-0.204564,0.468832,-0.653675,2.03862,-5.60561,-4.3878,-6.94927,-0.92214,-6.80396,-2.41773,-8.26357,0.330551,-7.30754,-9.33528,-33.0274
214,2795,13,1407,398.933,291.047,0.29121,3.31486,5.97799,-2.70775,-1.83697,-1.0117,-1.2004,-1.62874,-0.126749,0.484743,-0.529809,2.0771,-5.79622,-4.48498,-6.94645,-0.723461,-6.99996,-2.26301,-8.33858,0.349298,-7.37958,-9.59188,-33.4555
215,2808,73,1726,535.8,335.788,0.296862,3.11077,6.19575,-2.78643,-1.65132,-0.995915,-1.27411,-1.49985,-0.199396,0.661426,-0.755589,1.97434,-5.75361,-4.31897,-7.23423,-0.852329,-6.91452,-2.34242,-8.44423,0.543532,-7.32901,-9.69189,-33.531
216,2821,72,934,427.167,234.167,0.29521,3.15823,6.04442,-2.4191,-1.47218,-1.0581,-1.2107,-1.59098,-0.00791122,0.831127,-0.791385,2.16821,-5.70364,-4.21528,-6.95738,-0.922693,-6.71901,-2.43025,-8.07425,0.625751,-6.93841,-9.24571,-32.9617
217,2834,52,1873,560.1,403.495,0.293417,2.98097,5.9302,-2.29352,-1.66615,-1.11886,-1.16835,-1.52646,-0.258507,0.622073,-0.735698,2.00868,-5.72011,-4.3522,-7.00868,-1.01788,-6.84505,-2.55054,-7.90831,0.758966,-6.88639,-8.94037,-32.7315
218,2847,89,2002,557.933,433.33,0.296865,2.71073,5.64722,-2.22798,-1.91365,-1.05011,-1.33224,-1.58965,-0.303015,0.697803,-0.902028,2.02232,-5.73317,-4.29367,-7.23333,-1.0392,-6.80202,-2.53187,-7.82013,0.747328,-6.74651,-8.82721,-32.706
219,2860,39,1584,447.833,340.97,0.300953,2.6251,5.76818,-2.16197,-1.83624,-1.17459,-1.29946,-1.52721,-0.531507,0.796372,-0.957773,2.07433,-5.5726,-4.32614,-7.303,-1.18214,-6.77616,-2.46393,-7.73077,0.733565,-6.70078,-8.77634,-32.5971
220,2873,36,1625,478.967,376.901,0.295737,2.44933,5.68964,-2.28456,-1.65783,-1.33897,-1.60334,-1.59723,-0.22718,0.72437,-0.898631,2.17182,-5.73124,-4.3363,-7.28551,-1.1234,-6.98355,-2.72451,-7.80096,0.664153,-6.89762,-8.7301,-32.601
221,2886,64,1945,499.033,412.552,0.28897,2.46011,5.64674,-2.15279,-1.72418,-1.08119,-1.68938,-1.59045,-0.465185,0.70251,-0.981206,2.22953,-5.77119,-4.2881,-7.2884,-1.0749,-6.87494,-2.72992,-7.57843,0.78776,-6.72306,-8.64773,-32.4639
222,2899,36,1830,478.433,420.731,0.283947,2.42927,5.60927,-2.22113,-1.6393,-0.97343,-1.63694,-1.49518,-0.379241,0.526849,-0.931052,2.09513,-5.93063,-4.00146,-7.44432,-1.03925,-6.85285,-2.74832,-7.46289,0.876181,-6.88362,-8.74071,-32.42
223,2912,20,1916,449.933,454.45,0.283241,2.3452,5.80173,-2.4657,-1.65791,-0.882873,-1.60919,-1.7026,-0.879702,0.477681,-1.02497,1.9142,-6.05864,-4.06893,-7.68951,-1.14291,-6.75529,-2.60861,-7.45207,0.713884,-6.92021,-9.06245,-32.6467
224,2925,77,1372,474.4,344.626,0.279095,2.29023,5.88926,-2.58442,-1.70137,-0.830392,-1.57381,-1.84355,-0.833577,0.362447,-0.950987,1.83503,-6.01802,-4.09263,-7.44602,-1.07781,-6.53649,-2.64154,-7.379,0.705553,-7.04219,-9.05653,-32.4374
225,2938,30,1587,430.067,342.029,0.278386,2.29415,5.98751,-2.74647,-1.65186,-0.986176,-1.54509,-1.89406,-0.576221,0.136744,-1.04532,1.87676,-6.19527,-3.87315,-7.54135,-1.04294,-6.3646,-2.57661,-7.4817,0.774991,-7.15454,-9.30856,-32.5092
226,2951,64,1500,547.533,440.889,0.280657,1.86861,6.15001,-2.62277,-1.61848,-1.00022,-1.5347,-1.86334,-0.513595,0.21521,-0.998705,1.90188,-6.32796,-4.03055,-7.67703,-1.09526,-6.40868,-2.37316,-7.57028,0.900628,-7.11139,-9.5326,-32.7561
227,2964,95,1392,384.233,259.71,0.281532,1.92435,6.17008,-2.65771,-1.54694,-1.01332,-1.59387,-1.88806,-0.326241,0.368976,-0.958558,2.08867,-6.49091,-3.94531,-7.74385,-1.20103,-6.46923,-2.27862,-7.53901,1.02191,-7.29165,-9.35554,-32.8821
228,2977,62,1046,318.033,219.328,0.275498,1.852,6.27854,-2.61926,-1.70427,-1.08111,-1.60366,-1.77815,-0.244284,0.388756,-1.035,2.02246,-6.37149,-3.98445,-7.59449,-1.18091,-6.49593,-2.27376,-7.74688,0.987202,-7.38006,-9.37755,-32.652
229,2990,62,1896,421.7,397.187,0.270925,1.80002,6.12025,-2.73754,-1.84641,-1.02545,-1.65186,-1.74401,-0.405546,0.438857,-0.979434,2.11208,-6.34277,-4.06592,-7.55586,-1.42507,-6.42453,-2.37147,-7.73085,1.02741,-7.46807,-9.2929,-32.9558
230,3003,56,1294,419.8,372.209,0.264411,1.87254,6.00897,-2.60345,-1.84307,-0.946411,-1.55658,-1.8002,-0.422196,0.39108,-1.14944,2.06163,-6.55675,-4.04989,-7.64231,-1.49338,-6.41558,-2.3845,-7.80475,1.06041,-7.45379,-9.39587,-32.9722
231,3016,39,976,367.167,249.351,0.255187,1.77689,6.10343,-2.57471,-1.68375,-0.751763,-1.54467,-1.71408,-0.445994,0.518314,-1.30249,2.04593,-6.63881,-4.08017,-7.66108,-1.22373,-6.29414,-2.34943,-7.84423,0.965502,-7.12854,-9.49687,-33.0171
232,3029,84,1316,409.667,336.207,0.250719,1.65652,6.09883,-2.55865,-1.78132,-0.647669,-1.59859,-1.88359,-0.576384,0.512894,-1.35103,2.25115,-6.61876,-4.33226,-7.9126,-1.2605,-6.205,-2.39613,-7.71809,0.705612,-7.16141,-9.49866,-32.8626
233,3042,51,1471,419.1,341.997,0.24337,1.63823,6.09687,-2.62167,-1.86591,-0.822118,-1.34693,-1.90855,-0.41342,0.444483,-1.30985,2.07399,-6.525,-4.35893,-7.78407,-1.16384,-6.13366,-2.45253,-7.80897,0.619059,-7.24052,-9.5669,-32.9937
234,3055,46,1591,492.6,373.007,0.238706,1.71788,6.03747,-2.39523,-1.81355,-0.793937,-1.24907,-2.03162,-0.459277,0.522905,-1.34707,2.14741,-6.56717,-4.24841,-7.80334,-1.32658,-6.0752,-2.58838,-7.70342,0.53884,-7.08951,-9.52996,-32.8106
235,3068,14,1216,302.7,255.146,0.231956,1.77586,5.89831,-2.41858,-2.09046,-0.793644,-1.41636,-1.86772,-0.586862,0.351812,-1.42418,2.13843,-6.58891,-4.30063,-7.88415,-1.28185,-6.14101,-2.61743,-7.67599,0.615944,-6.96107,-9.56629,-32.7359
236,3081,105,1690,454.567,384.458,0.228144,1.93878,5.67235,-2.29324,-2.20719,-0.765954,-1.22955,-1.83529,-0.534365,0.345564,-1.46458,2.17993,-6.25853,-4.23066,-7.99793,-1.3902,-6.36666,-2.62088,-7.69615,0.778366,-6.99546,-9.41825,-32.6548
237,3094,77,1595,504.333,416.707,0.225082,1.86304,5.68074,-2.26505,-2.14789,-0.683439,-1.2224,-1.99554,-0.687944,0.402173,-1.61012,2.26389,-6.31967,-4.23563,-7.96685,-1.54869,-6.40286,-2.64276,-7.57842,0.705826,-6.94763,-9.2679,-32.4331
238,3107,80,1682,552.267,449.186,0.21544,1.86312,5.73511,-2.41737,-2.20705,-0.828417,-1.20861,-1.88631,-0.712981,0.347978,-1.6808,2.21682,-6.33447,-4.23895,-7.92812,-1.46057,-6.2683,-2.59537,-7.59003,0.701516,-7.0816,-9.24998,-32.456
239,3120,72,2055,507.367,483.128,0.212409,1.91122,5.72844,-2.46908,-2.42121,-0.703151,-1.09737,-1.96621,-0.713077,0.156532,-1.60768,2.17013,-6.17459,-4.41784,-7.95979,-1.33755,-6.17425,-2.58308,-7.48244,0.522934,-7.07444,-9.15607,-32.4559
240,3133,27,1954,509.8,407.649,0.210707,1.97961,5.69872,-2.42912,-2.33168,-0.68683,-0.948082,-1.91185,-0.525234,0.106628,-1.6872,2.15787,-6.0748,-4.42286,-7.97844,-1.32423,-6.19233,-2.62113,-7.38498,0.537912,-7.10814,-9.21941,-32.4395
241,3146,39,2158,583.133,526.606,0.213991,1.93983,5.72189,-2.50438,-2.49211,-0.619153,-0.917842,-1.9524,-0.746093,0.132201,-1.83548,2.10799,-6.03585,-4.37533,-8.15948,-1.35902,-6.2005,-2.69283,-7.43779,0.425653,-7.24632,-9.07802,-32.6349
242,3159,45,1476,435.367,298.876,0.214745,1.95238,5.71934,-2.63474,-2.65163,-0.72731,-0.974911,-1.85798,-0.596845,0.212618,-1.80952,2.13854,-6.0187,-4.41815,-8.28486,-1.35089,-6.25229,-2.62427,-7.37958,0.540843,-7.28761,-9.04029,-32.7974
243,3172,56,1420,525.167,375.321,0.216345,1.96249,5.69317,-2.69512,-2.58459,-0.852616,-1.14998,-1.83547,-0.735186,0.189588,-1.85111,2.03645,-5.9571,-4.319,-8.26852,-1.2603,-6.0437,-2.66437,-7.25281,0.507344,-7.2417,-9.00668,-32.8397
244,3185,42,1771,523.6,430.338,0.216355,1.84524,5.62909,-2.64776,-2.61667,-0.8835,-1.09888,-1.75874,-0.675083,0.102862,-1.91019,1.86944,-5.76805,-4.38927,-8.31517,-1.3405,-6.18447,-2.68099,-7.46443,0.575403,-7.31874,-9.0592,-32.786
245,3198,21,1869,576.333,445.599,0.215946,1.85799,5.53275,-2.58604,-2.6294,-1.15884,-0.954349,-1.74872,-0.301683,0.217048,-1.81065,1.84833,-5.96923,-4.35819,-8.2534,-1.35216,-6.09944,-2.70541,-7.39202,0.695232,-7.1964,-9.08547,-32.8145
246,3211,68,1726,478.7,418.095,0.216878,1.6223,5.44351,-2.66049,-2.68485,-1.23202,-0.989412,-1.68719,-0.430041,0.224099,-1.83605,1.88863,-5.91539,-4.34366,-8.23933,-1.21974,-6.13053,-2.81044,-7.41424,0.680965,-7.08314,-9.19357,-32.9043
247,3224,26,1484,486.867,366.632,0.217755,1.68746,5.37141,-2.72173,-2.59627,-1.25962,-1.11035,-1.71908,-0.510781,0.355225,-1.89182,1.86861,-5.77398,-4.23084,-8.17896,-1.26877,-6.22397,-2.94458,-7.34854,0.579509,-6.93694,-8.80317,-32.5148
248,3237,27,1970,424.533,386.289,0.21605,1.68365,5.25834,-2.84923,-2.57541,-1.17676,-1.1258,-1.8542,-0.451763,0.222585,-1.87348,1.73684,-5.79538,-4.31895,-8.08345,-1.30927,-6.20898,-2.86005,-7.3274,0.482236,-6.94024,-8.80768,-32.2858
249,3250,93,1119,434,298.864,0.219473,1.46219,5.31426,-2.88652,-2.71393,-1.22937,-1.10236,-1.85961,-0.61642,0.333108,-1.74566,1.57781,-5.67968,-4.24327,-8.08081,-1.25351,-6.23914,-2.78036,-7.4776,0.45235,-6.94309,-8.88411,-32.3799
250,3263,44,1461,469.433,373.672,0.22216,1.31073,5.33308,-2.82231,-2.80684,-0.95595,-1.04893,-1.85198,-0.9232,0.356768,-1.75532,1.66587,-5.60624,-4.16986,-8.34788,-1.47952,-6.22119,-2.78214,-7.44384,0.37281,-7.08596,-8.75012,-32.2264
251,3276,28,1890,546.933,438.895,0.224684,1.36965,5.37678,-2.73054,-2.73981,-0.985587,-0.913937,-1.9637,-1.18165,0.520137,-1.63161,1.59691,-5.73853,-4.06939,-8.35852,-1.35632,-6.21257,-2.72047,-7.39507,0.400354,-6.99161,-8.77067,-32.4556
252,3289,45,1238,424.467,341.602,0.233674,1.25727,5.3253,-2.6485,-2.63571,-0.962071,-1.144,-2.07342,-1.47221,0.702105,-1.65163,1.61744,-5.67473,-3.95,-8.35308,-1.37013,-6.07492,-2.66259,-7.22194,0.318928,-6.77644,-8.65105,-32.2148
253,3302,153,1714,611.5,364.263,0.242484,1.35772,5.36847,-2.55024,-2.70138,-1.05196,-1.31587,-2.17774,-1.41116,0.787884,-1.74846,1.72125,-5.81697,-3.8974,-8.37795,-1.43011,-5.98685,-2.42558,-7.05964,0.323061,-6.61596,-8.58396,-32.1287
254,3315,34,2019,515.267,493.25,0.243925,1.41662,5.32215,-2.49909,-2.84794,-1.13672,-1.22592,-2.04556,-1.27306,0.919371,-1.67205,1.57378,-5.70166,-4.07927,-8.36772,-1.31531,-6.18449,-2.41192,-7.13409,0.424645,-6.66658,-8.68054,-32.1995
255,3328,73,1835,548.367,392.414,0.244675,1.52487,5.37184,-2.70433,-2.79028,-1.22772,-1.09112,-2.2685,-1.26815,0.809518,-1.79752,1.44431,-5.73856,-3.85385,-8.35628,-1.38485,-5.85347,-2.53272,-7.08617,0.558032,-6.62873,-8.65517,-32.1546
256,3341,32,1511,459.033,417.108,0.243837,1.83313,5.29087,-2.7863,-2.71995,-1.10444,-1.12296,-2.22756,-1.33478,0.782155,-1.90447,1.42701,-5.69534,-3.92008,-8.34962,-1.24193,-5.8504,-2.68036,-7.04118,0.498577,-6.76547,-8.54069,-32.4464
257,3354,40,1475,393.2,290.276,0.243201,1.78004,5.31073,-2.70848,-2.58657,-0.968463,-1.17119,-2.25689,-1.42306,0.876621,-1.76712,1.49863,-5.97779,-3.8231,-8.32456,-1.19479,-5.81131,-2.65811,-6.99264,0.462397,-6.76601,-8.47504,-32.6411
258,3367,87,2248,553.633,456.476,0.242198,1.95268,5.47373,-2.59397,-2.35247,-0.789424,-1.15762,-2.00728,-1.21134,0.856684,-1.66673,1.54597,-5.97013,-3.68704,-8.17264,-1.19588,-5.89066,-2.6537,-7.06842,0.500227,-6.91314,-8.50591,-32.7032
259,3380,17,1454,370.467,311.878,0.242395,2.15286,5.43167,-2.65093,-2.44313,-0.809485,-1.27599,-1.90498,-1.32819,1.01525,-1.84402,1.6403,-5.64678,-3.65915,-8.21557,-1.24089,-5.91001,-2.63316,-7.04598,0.709093,-6.86728,-8.62373,-32.8082
260,3393,24,1828,497.567,457.655,0.24032,2.20076,5.43649,-2.71294,-2.35407,-0.774404,-1.3711,-1.88342,-1.37535,1.0287,-1.92689,1.66614,-5.56617,-3.68897,-8.12759,-1.2938,-5.8608,-2.73506,-7.06325,0.62043,-6.73408,-8.46438,-32.6957
261,3406,58,1801,563.3,451.575,0.239571,2.04009,5.50601,-2.61498,-2.25651,-0.743358,-1.2325,-1.91866,-1.35813,0.96995,-1.8531,1.80042,-5.60765,-3.84268,-8.33539,-1.18807,-5.86678,-2.65693,-7.14792,0.697109,-6.79558,-8.64124,-33.3237
262,3419,94,1849,509.8,421.048,0.235038,2.00115,5.58261,-2.66957,-2.25981,-0.700939,-1.36104,-2.02512,-1.39123,0.970914,-1.88356,1.76949,-5.55445,-3.88996,-8.34031,-1.14709,-5.93256,-2.70195,-7.20954,0.664525,-6.88329,-8.53136,-33.2835
263,3432,26,1820,405.467,382.035,0.230684,2.10443,5.58469,-2.7265,-2.19467,-0.756357,-1.4106,-2.00424,-1.31137,0.911857,-1.98205,1.90056,-5.56803,-4.07019,-8.15219,-1.21311,-5.95612,-2.70758,-7.15995,0.409143,-6.91571,-8.54631,-33.3023
264,3445,58,2103,450.9,456.178,0.225188,2.14277,5.51659,-2.685,-2.34362,-0.836368,-1.22682,-1.90327,-1.13378,0.85215,-2.03043,1.71683,-5.5263,-4.03383,-8.2847,-1.01672,-6.0561,-2.82361,-7.28386,0.501492,-6.96485,-8.58155,-33.6376
265,3458,64,947,356.2,213.249,0.222576,1.99461,5.78984,-2.66142,-2.26034,-0.708753,-1.15221,-1.81669,-1.13105,0.963636,-1.94827,1.87676,-5.63949,-4.14131,-8.22131,-0.891093,-6.07848,-2.85011,-7.29667,0.44679,-7.01506,-8.63791,-33.7856
266,3471,88,3378,545.1,617.488,0.220239,2.04715,5.78248,-2.7893,-2.41445,-0.805763,-1.05138,-1.80467,-1.06652,0.876561,-1.93768,1.85939,-5.57692,-4.2221,-8.07183,-0.873825,-6.14728,-2.8256,-7.34688,0.521251,-6.94551,-8.49614,-33.799
267,3484,81,1978,538.867,412.046,0.218244,2.19557,5.80914,-2.88791,-2.20285,-0.926544,-1.15938,-1.82893,-1.0093,1.00072,-1.97235,1.87363,-5.73564,-4.15034,-7.83245,-0.901294,-5.97707,-2.76275,-7.36324,0.567196,-6.76766,-8.60662,-33.833
268,3497,62,1660,475.2,375.085,0.215767,2.19791,5.91181,-2.91946,-2.05726,-0.913294,-1.29346,-1.92926,-1.16089,1.18465,-1.96265,2.00949,-5.83217,-4.00716,-7.86252,-0.91035,-5.95521,-2.76357,-7.3363,0.355566,-6.83834,-8.5089,-33.6799
269,3510,12,1232,406.467,300.51,0.219792,2.33733,5.9969,-2.83466,-2.06417,-0.971548,-1.16357,-1.82597,-0.921946,1.2597,-2.04606,2.09266,-5.74808,-4.08104,-7.66953,-0.859579,-5.89762,-2.65143,-7.46223,0.404256,-6.83281,-8.33256,-33.7665
270,3523,44,1013,397.933,264.131,0.221662,2.36657,5.97918,-2.80594,-2.02179,-1.06082,-1.31837,-1.95078,-0.969257,1.45044,-2.02154,2.03743,-5.73769,-4.08758,-7.64974,-0.841108,-5.75619,-2.53411,-7.16959,0.289413,-6.62612,-8.3918,-33.554
271,3536,32,1278,432.767,297.899,0.227085,2.26061,6.04365,-2.72731,-1.8347,-1.03306,-1.32465,-1.8481,-1.03758,1.60585,-2.0321,2.04429,-5.66266,-4.10466,-7.52148,-0.807134,-5.75069,-2.5166,-6.94453,0.18404,-6.5629,-8.29251,-33.3476
272,3549,57,2589,507.133,478.424,0.236756,2.25123,6.20748,-2.80576,-1.59402,-1.07409,-1.12998,-1.92281,-0.735637,1.52262,-1.86999,2.05982,-5.57358,-4.09941,-7.51322,-0.920159,-5.73248,-2.49118,-6.99811,0.0573931,-6.63249,-8.22363,-33.1192
273,3562,117,1259,489.567,308.321,0.247068,2.38037,6.27407,-2.82591,-1.62004,-1.02658,-0.968825,-1.77084,-0.630592,1.5634,-1.94736,2.01152,-5.50914,-4.20927,-7.4957,-0.914074,-5.89095,-2.45246,-6.85904,0.105607,-6.81495,-8.24703,-33.3584
274,3575,82,2232,439.933,501.199,0.249988,2.4426,6.1553,-2.8634,-1.50861,-1.03161,-1.05906,-1.64853,-0.490619,1.31825,-2.13318,1.98706,-5.56929,-4.30477,-7.4377,-0.862428,-5.85012,-2.35042,-6.98732,0.172057,-6.79973,-8.3415,-33.3337
275,3588,47,1673,496.067,424.371,0.250863,2.84885,6.07795,-2.96019,-1.7575,-1.1127,-1.11101,-1.68977,-0.574001,1.09022,-2.17237,2.12438,-5.5211,-4.24541,-7.42554,-0.89749,-5.91191,-2.21642,-6.93354,0.214714,-6.94345,-8.62468,-33.4246
