generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
183,2392,54,777,245.033,192.355,0.353885,9.23814,7.59875,-3.30103,1.08174,-1.73354,-0.325132,-2.44877,-4.39129,-0.0801014,-4.41376,5.17884,-5.28916,-12.6955,-7.96178,-7.05729,-2.63003,-6.96565,-5.888,-1.3178,-5.36753,-8.02102,-30.3129
184,2405,38,486,174.167,106.38,0.35771,9.38511,7.77171,-3.14171,0.97344,-1.73116,-0.614601,-2.49031,-4.32843,-0.298182,-4.3956,5.19095,-5.2216,-12.6335,-8.17292,-6.6718,-2.83133,-7.23564,-5.86258,-1.00961,-5.42855,-7.99159,-30.008
185,2418,22,461,176.4,102.066,0.366434,9.37658,8.00742,-2.99004,1.10908,-2.09349,-0.510802,-2.43183,-4.45922,-0.465986,-4.58251,5.47522,-5.31871,-12.5724,-8.17146,-6.95413,-2.73012,-7.19045,-5.81086,-0.96325,-5.57603,-8.10448,-30.3409
186,2431,47,777,212.233,152.037,0.371653,9.42004,8.20531,-2.94171,1.06983,-2.11024,-0.631025,-2.1402,-4.35048,-0.430343,-4.30939,5.58661,-5.21139,-12.3949,-7.94789,-6.93345,-2.85205,-6.91227,-5.78146,-1.10839,-5.61416,-8.06271,-30.2933
187,2444,21,568,207.8,130.63,0.390815,9.50121,8.53959,-3.36151,1.27416,-2.33058,-0.901711,-1.92011,-4.44808,-0.406637,-4.39267,5.9444,-5.19517,-12.3064,-7.60671,-6.95274,-2.93206,-6.80975,-5.41274,-1.18664,-5.53415,-8.19805,-30.2744
188,2457,19,528,181.633,120.323,0.400812,9.67011,8.60672,-3.34226,1.40337,-2.29918,-0.789967,-2.14454,-4.53847,-0.366472,-4.60787,6.1539,-5.09983,-12.5647,-7.92463,-7.08242,-2.86673,-6.82448,-5.1886,-1.09058,-5.33309,-8.60122,-30.182
189,2470,40,622,195.433,131.427,0.401963,9.47564,8.81626,-3.34172,1.3207,-2.218,-0.790066,-2.15301,-4.51796,-0.420649,-4.36291,5.94883,-5.23455,-12.6705,-7.75629,-7.35682,-2.93727,-6.57211,-5.19175,-1.30049,-5.46556,-8.4744,-30.1092
190,2483,34,632,228.267,135.497,0.391561,9.60843,8.64435,-3.04411,1.25175,-2.14606,-0.404208,-1.75074,-4.4373,-0.347097,-4.45281,6.02106,-5.16169,-13.0516,-7.70237,-7.16746,-2.96175,-6.5917,-5.30122,-1.53443,-5.37756,-8.2781,-30.1743
191,2496,32,964,184.767,184.095,0.380946,9.59481,8.72494,-3.10186,1.02592,-2.04044,-0.547916,-1.70064,-4.50993,-0.333221,-4.20148,6.09254,-4.90775,-12.8709,-7.57808,-7.17374,-2.85818,-6.53828,-5.31674,-1.50991,-5.40944,-8.31362,-30.3766
192,2509,16,492,160.267,103.919,0.365881,9.3416,8.56701,-3.04758,0.841692,-1.88384,-0.970747,-1.66107,-4.67745,-0.351307,-4.30891,5.74267,-4.90116,-12.8458,-7.73312,-7.2241,-2.8193,-6.5981,-5.38824,-1.49705,-5.67716,-8.38254,-30.271
193,2522,66,748,266.967,168.836,0.364503,9.21269,8.70069,-2.70558,0.748493,-1.97611,-0.956268,-1.56649,-4.64971,-0.134133,-4.10422,5.50396,-4.60869,-12.4179,-7.35552,-7.05488,-2.69185,-6.65454,-5.25463,-1.67405,-5.47035,-8.61033,-30.1757
194,2535,38,574,232.067,145.667,0.346612,9.50443,8.56125,-2.88001,1.00466,-1.88875,-0.840915,-1.45778,-4.41002,-0.0944484,-4.20949,5.60224,-4.97186,-12.3109,-7.32252,-7.08653,-2.58593,-6.55818,-5.47341,-1.67318,-5.37177,-8.5149,-30.3533
195,2548,20,680,258.333,210.287,0.343631,9.56942,8.65496,-3.08514,0.822117,-1.82608,-1.05668,-1.35403,-4.34343,0.209838,-4.24941,5.37406,-5.04477,-12.2054,-7.54644,-7.18303,-2.49831,-6.72778,-5.84088,-1.63065,-5.63161,-8.63884,-30.9231
196,2561,59,632,255.967,157.427,0.346383,9.4841,8.74957,-3.30067,0.550112,-1.98048,-1.12813,-1.326,-4.45168,0.293945,-4.20559,5.21355,-5.24044,-12.4534,-7.50549,-7.38247,-2.56972,-6.70389,-6.31969,-1.54752,-5.67499,-8.42803,-31.2847
197,2574,42,697,305.067,196.747,0.358734,9.37758,8.5319,-3.54002,0.193967,-2.06827,-1.13459,-1.39939,-4.12475,0.153913,-3.93306,4.99379,-5.51304,-12.5021,-7.52786,-7.25685,-2.60623,-6.54007,-6.63926,-1.62686,-5.8002,-8.28381,-31.5276
198,2587,51,714,273.9,182.974,0.364682,9.38497,8.11494,-3.5543,0.295776,-1.81899,-1.04081,-1.42336,-4.16392,0.0032464,-4.11224,5.00778,-5.66052,-12.2562,-7.2643,-7.11977,-2.44027,-6.40909,-6.71783,-1.49429,-5.87939,-8.18386,-31.103
199,2600,54,834,312.1,202.758,0.376591,9.45144,8.13338,-3.40174,0.147294,-1.94654,-1.2558,-1.48062,-3.86964,0.133556,-4.48335,4.69071,-5.67687,-12.1204,-7.17265,-7.16699,-2.727,-6.50575,-6.57233,-1.60467,-6.31703,-8.13155,-31.4025
200,2613,32,1578,372.967,348.452,0.388716,9.39173,7.82384,-3.28699,0.241457,-1.73967,-1.13348,-1.21962,-3.80705,0.28616,-4.32491,4.62908,-5.79769,-12.083,-7.02269,-7.02605,-2.72995,-6.06157,-6.74385,-1.24631,-6.16873,-8.11687,-31.4019
201,2626,84,642,282.233,143.335,0.396545,9.38075,7.83522,-3.06389,0.108547,-1.60562,-1.27695,-1.07202,-4.04347,0.516637,-4.27899,4.65086,-5.78523,-12.041,-6.7091,-7.18471,-2.74792,-5.88445,-6.66541,-1.47908,-6.04908,-8.28694,-31.2392
202,2639,15,992,294.967,222.023,0.402684,9.38991,8.04237,-3.15482,-0.00692464,-1.68833,-1.20521,-0.845523,-3.85656,0.554199,-4.1993,4.45206,-5.9498,-12.1321,-6.67365,-6.96843,-2.73179,-5.78065,-6.66438,-1.37941,-6.3921,-8.55581,-31.1822
203,2652,84,729,265.433,125.81,0.403335,9.67411,8.41055,-3.37677,0.201507,-1.6199,-1.70497,-0.647255,-3.92478,0.624354,-4.34092,4.42052,-5.70413,-11.9756,-6.83143,-7.02173,-2.7164,-6.07188,-6.76614,-1.467,-6.64429,-8.59441,-31.5703
204,2665,37,711,315.033,167.523,0.405761,9.43492,8.20086,-3.23113,0.0620316,-1.45786,-1.46943,-0.522872,-3.7309,0.894267,-4.4805,4.26651,-5.75105,-12.1644,-6.81685,-6.90983,-2.78373,-6.07491,-7.106,-1.35546,-6.75009,-8.51455,-32.0384
205,2678,53,769,335.7,196.908,0.404787,9.4935,8.17463,-3.36964,-0.0326407,-1.71803,-1.87372,-0.427764,-3.71935,0.889262,-4.36506,4.20679,-5.68428,-12.3272,-6.94116,-7.08768,-2.95979,-5.80529,-7.03197,-1.35752,-6.87615,-8.60243,-31.9398
206,2691,66,836,289.067,194.787,0.407609,9.67111,8.00586,-3.27929,-0.166164,-1.76261,-2.05907,-0.456693,-3.68054,0.984254,-4.53636,4.14898,-5.61531,-12.1118,-6.43686,-7.21675,-3.02701,-6.19308,-7.24665,-1.2444,-6.87002,-8.70008,-31.8726
207,2704,110,1487,411.033,318.476,0.414734,9.85184,7.8768,-3.26562,-0.380962,-1.7787,-2.1954,-0.333457,-3.65929,1.05091,-4.10392,4.1461,-5.47721,-12.3089,-6.4459,-7.19591,-3.01572,-5.97951,-7.1775,-0.899562,-7.07066,-8.69165,-31.7757
208,2717,18,1169,376,309.566,0.428287,9.97078,7.63496,-3.34866,-0.356164,-1.90561,-2.64568,-0.15912,-3.31193,1.13883,-4.26579,4.12215,-5.62826,-12.2469,-6.48689,-7.23201,-3.05026,-5.85921,-7.21821,-1.23711,-7.41345,-8.89321,-32.0426
209,2730,17,715,280.467,175.294,0.440605,9.711,7.63241,-3.33425,-0.412367,-1.46368,-2.73838,-0.560514,-2.99832,0.796453,-4.17593,3.77149,-6.01857,-12.396,-6.31864,-7.05988,-3.04014,-5.71819,-7.56694,-1.1656,-7.73966,-8.89109,-31.9189
210,2743,28,970,305.467,214.971,0.449233,9.91524,7.48806,-2.75911,-0.111651,-1.31391,-2.67778,-0.820821,-3.11234,0.571643,-4.05119,3.94407,-6.04674,-11.829,-6.34509,-7.06421,-2.85917,-5.72892,-7.64923,-1.27446,-7.58961,-8.76358,-31.5758
211,2756,39,549,211.333,148,0.465054,9.66716,7.08104,-2.8925,-0.257401,-0.855162,-3.03903,-0.906863,-3.30374,0.558374,-4.18278,3.93956,-6.36687,-11.7168,-6.45741,-7.06601,-2.85605,-5.902,-7.77024,-1.34489,-7.8151,-8.49881,-31.4775
212,2769,95,1012,415.633,249.536,0.486407,9.56015,6.82172,-2.78698,-0.025372,-0.866642,-3.01179,-1.39039,-3.49468,0.549064,-4.09726,3.92546,-6.02064,-11.392,-6.33306,-6.73012,-2.8004,-6.0977,-8.07001,-1.41514,-7.77838,-8.11508,-31.6421
213,2782,65,990,313.8,191.038,0.505884,9.23887,6.43905,-2.70857,0.286101,-1.11855,-3.03294,-0.95243,-3.45333,0.372184,-4.10766,4.06293,-5.65966,-11.0641,-6.00124,-6.96669,-2.96231,-6.33233,-8.01065,-1.52083,-7.74059,-8.01174,-31.2107
214,2795,74,1004,316.2,254.022,0.504872,9.64118,6.69451,-3.01056,0.619512,-1.12714,-2.64844,-0.757539,-3.52883,0.619757,-4.00856,4.29155,-5.37854,-11.2208,-5.73527,-7.32698,-2.82904,-6.40513,-7.77255,-1.68144,-7.24195,-7.95948,-31.387
215,2808,78,1057,326.333,251.138,0.505087,9.22796,6.74742,-3.02705,0.792612,-1.35308,-2.4515,-0.4193,-3.31465,1.04371,-4.07634,4.10615,-5.27073,-10.9808,-5.59871,-7.76344,-2.78685,-6.30865,-7.56882,-1.49118,-7.0694,-7.48285,-31.0996
216,2821,63,659,254.933,141.44,0.510551,9.1474,6.55806,-2.7948,0.671162,-1.25404,-2.35876,-0.923678,-2.93186,1.17644,-4.12448,3.82563,-5.30507,-11.0968,-5.19597,-7.80991,-2.6535,-6.35781,-7.87033,-1.98862,-6.97187,-7.57091,-31.1846
217,2834,86,824,318.833,206.839,0.534404,8.7977,5.87677,-2.59616,0.395327,-1.09027,-2.61656,-0.853669,-2.64453,1.16765,-4.19489,3.41144,-5.37471,-11.021,-5.26925,-8.06375,-2.73371,-6.35957,-8.52675,-2.42861,-6.90861,-7.34034,-31.2855
218,2847,76,892,365.333,234.387,0.542033,8.94196,6.19945,-2.781,0.408816,-1.44568,-1.68756,-1.02665,-2.71668,1.20183,-3.64542,3.81905,-5.62621,-11.0744,-5.04435,-8.03325,-2.99365,-6.20664,-8.46627,-2.41424,-6.47679,-7.13609,-31.4102
219,2860,33,1407,452.967,364.044,0.5462,9.13744,6.247,-2.50404,0.311018,-1.61512,-1.67546,-0.502736,-2.70988,1.6782,-3.54606,3.90399,-5.63156,-10.9901,-5.24948,-8.12332,-2.75388,-5.76156,-8.49612,-2.08566,-6.9412,-6.78104,-31.6082
220,2873,37,1148,320.667,278.112,0.52684,8.957,6.45563,-2.36673,0.149851,-1.35265,-1.85712,-0.680563,-2.63918,1.38781,-3.58721,3.99499,-5.43211,-11.2089,-5.26798,-7.72245,-2.90286,-5.71025,-7.89308,-1.97929,-6.88495,-6.71513,-31.3589
221,2886,40,1242,341.833,297.35,0.512915,8.76577,6.21899,-1.98765,0.355442,-1.46566,-1.96756,-0.47461,-2.55995,1.69369,-3.50684,3.49262,-5.35062,-11.0762,-5.21895,-7.31727,-2.68902,-5.82273,-7.94607,-1.85852,-6.92356,-6.70292,-31.2167
222,2899,49,1142,301.367,236.79,0.507271,9.37499,6.38574,-1.79415,0.583226,-1.1024,-1.65609,-0.810742,-2.42107,1.35839,-2.97041,3.55389,-5.40458,-11.0166,-5.28023,-7.1616,-2.78187,-6.07723,-7.45077,-1.59147,-6.41625,-6.63156,-30.6106
223,2912,34,1472,376.8,294.798,0.495497,9.47439,6.44796,-1.79619,0.525768,-1.20648,-1.24427,-0.505707,-2.17876,1.43731,-3.13083,3.66896,-5.40211,-10.9918,-5.12073,-7.44393,-2.71438,-6.10701,-7.23448,-1.87401,-6.17123,-6.6431,-30.7634
224,2925,16,1140,355.8,241.68,0.475267,9.60508,6.38472,-1.85899,0.305147,-1.26062,-1.30877,-0.814652,-2.60653,1.35976,-3.21987,4.05571,-5.08869,-10.8201,-5.44345,-7.76798,-2.85232,-6.3354,-7.28403,-2.05671,-6.08311,-6.9132,-30.9103
225,2938,64,960,330.167,223.995,0.460992,9.66553,6.19685,-1.94103,0.0863261,-1.17771,-1.13051,-1.39404,-2.88817,1.48838,-3.16702,4.01994,-5.15733,-11.1209,-5.78524,-7.88557,-3.00666,-5.9958,-7.69634,-1.41752,-6.08658,-7.17699,-30.879
226,2951,67,1152,369.033,304.749,0.458016,9.70653,5.88997,-1.53533,0.0958531,-1.25617,-1.63734,-1.17215,-2.88533,1.86512,-3.45748,3.97092,-5.45574,-10.8089,-5.79864,-7.63516,-3.18402,-5.78619,-7.95231,-1.70871,-5.84556,-7.47111,-31.2273
227,2964,33,959,384.2,243.217,0.444511,9.79396,6.07051,-1.88272,0.00203509,-1.0637,-1.91694,-1.09472,-2.9121,2.13805,-3.2642,3.7259,-5.64051,-10.8254,-5.95487,-7.75742,-3.35328,-5.94336,-8.31366,-1.83638,-6.3008,-7.61687,-31.5069
228,2977,30,1846,384.3,422.887,0.430904,9.76105,6.08837,-2.01897,-0.274427,-1.01191,-1.75714,-1.00422,-2.9159,1.98725,-3.07828,3.73602,-5.64393,-10.8305,-5.77085,-7.8549,-3.41861,-5.47689,-8.31692,-1.36585,-6.50841,-7.72297,-31.873
229,2990,64,801,367.333,220.341,0.42435,9.45256,6.02414,-2.03992,-0.0264874,-1.22792,-1.23492,-0.618945,-2.87341,1.77135,-2.75134,3.48755,-5.4545,-10.9096,-5.11203,-8.09283,-3.65603,-5.37209,-7.81065,-1.39856,-6.2829,-7.28621,-31.3119
230,3003,36,1351,360.233,269.579,0.428829,9.60137,5.87059,-1.70577,-0.164449,-0.972568,-0.707903,-1.02027,-2.89651,1.39748,-2.4335,3.59128,-5.45675,-10.8217,-4.9672,-7.93199,-4.02237,-5.5346,-7.57273,-1.79678,-6.23215,-7.51475,-31.0818
231,3016,33,1446,490.9,342.314,0.440156,9.64854,6.05348,-1.72308,-0.128807,-1.11555,-0.452513,-0.870317,-2.78673,1.41926,-2.39365,3.84989,-5.53333,-11.1426,-4.92648,-8.11508,-4.0945,-5.37907,-7.44519,-1.79465,-6.25641,-6.87646,-31.628
232,3029,63,1658,476.2,389.57,0.449988,9.84514,6.11059,-1.69632,-0.498641,-1.13253,-0.530279,-1.02657,-2.84418,1.42736,-2.49127,3.74722,-5.59802,-11.651,-4.90176,-8.551,-4.03936,-5.1448,-7.56782,-1.74869,-6.30243,-6.79698,-31.625
233,3042,37,1675,410.5,404.709,0.456129,10.1484,6.13175,-1.57208,-0.479173,-1.0248,-0.761245,-0.823103,-2.89403,1.43984,-2.37666,3.95572,-5.75635,-11.8961,-4.9688,-8.38398,-4.10848,-4.90278,-7.74219,-1.38631,-6.46443,-6.75059,-31.8025
234,3055,32,1090,410.533,302.224,0.450743,9.9012,6.3639,-1.53322,-0.425135,-1.13312,-1.05766,-0.829798,-2.58931,1.71843,-2.74852,4.10487,-5.71242,-11.7943,-5.01084,-8.55585,-4.06557,-5.03231,-7.62628,-1.24929,-6.38186,-6.56228,-31.803
235,3068,9,817,315.667,216.19,0.45098,9.68571,6.70053,-1.90073,-0.106892,-0.828286,-0.819922,-1.08293,-2.51867,1.91047,-2.71746,4.37388,-5.7297,-12.1685,-5.33056,-8.79223,-3.52724,-5.64104,-7.70724,-1.30145,-5.89341,-6.16324,-31.9848
236,3081,22,1460,335,320.604,0.441587,9.94996,6.65998,-2.01455,-0.121249,-0.824028,-0.728069,-0.847434,-2.78292,2.26361,-2.83292,4.20265,-5.63637,-12.3173,-5.02353,-8.76235,-3.70676,-5.84258,-7.51869,-1.46698,-5.82602,-6.63799,-32.1782
237,3094,92,1027,389.467,247.798,0.433685,10.0186,6.47459,-1.96635,-0.352102,-0.942882,-0.732703,-0.949481,-2.7795,2.25009,-2.62822,4.28503,-5.68855,-12.0203,-4.94882,-9.13049,-3.82479,-6.17579,-8.06041,-1.39981,-5.96966,-6.55896,-32.5057
238,3107,64,1951,479.2,433.01,0.417434,10.2264,6.44469,-1.93475,-0.478504,-1.33724,-1.13536,-0.886795,-3.02532,2.30597,-2.62855,4.19168,-5.87902,-11.9558,-5.26591,-8.86043,-3.99705,-6.10887,-8.09444,-1.27764,-6.2221,-6.46955,-32.6236
239,3120,38,2421,487.8,519.853,0.395922,10.1092,6.26734,-1.96788,-0.312939,-1.20028,-1.28278,-0.824178,-2.9535,2.36419,-2.98408,3.96337,-5.88455,-12.0032,-5.48144,-8.79453,-3.86764,-6.32806,-8.15509,-1.27233,-6.52767,-6.43258,-32.6074
240,3133,57,1805,397.933,379.391,0.378619,9.78497,6.10683,-1.93091,-0.403794,-1.02222,-1.64217,-0.836522,-3.09632,2.30373,-2.73821,3.87774,-5.80383,-12.113,-5.49467,-8.91781,-4.20811,-6.23596,-8.35002,-1.48847,-6.45753,-6.81047,-32.4162
241,3146,52,1247,295.1,249.578,0.372479,9.8932,5.99009,-2.0976,-0.286888,-1.04428,-1.59368,-0.873103,-3.14135,2.36115,-3.17992,3.69481,-5.7907,-12.4146,-5.94892,-8.66067,-4.2068,-6.27004,-8.61228,-1.18692,-6.65949,-6.77849,-32.6288
242,3159,26,977,281.767,223.891,0.363736,10.0364,6.17422,-2.32222,-0.289029,-1.18188,-1.45997,-1.03955,-3.26095,2.32128,-3.1203,3.9277,-5.99495,-12.6429,-5.98599,-8.59308,-4.06161,-6.67451,-8.36434,-1.09166,-6.80689,-6.90662,-32.9127
243,3172,73,791,349.2,202.424,0.362086,10.0684,6.43239,-2.24356,-0.260894,-1.27388,-1.56948,-0.863269,-3.0227,2.12073,-3.22414,3.79205,-6.01521,-12.782,-6.1759,-8.41555,-4.19604,-6.60342,-8.07603,-0.687908,-6.75297,-7.1501,-32.6731
244,3185,19,978,330.7,268.525,0.361702,10.0745,6.41084,-2.41688,-0.339978,-1.28787,-1.53029,-0.819837,-2.97675,1.61049,-3.13841,3.5915,-5.80467,-12.6597,-5.75257,-8.32209,-4.4772,-6.54706,-7.88445,-0.894129,-6.58592,-7.28603,-32.701
245,3198,52,1469,448.367,350.152,0.357819,10.0912,6.38471,-2.44595,-0.38715,-1.38587,-1.59262,-0.88252,-2.69102,1.73484,-3.2268,3.38868,-5.65923,-12.6687,-5.97568,-8.17898,-4.50404,-6.59918,-7.88742,-1.23861,-6.8067,-7.45169,-32.8974
246,3211,91,1413,377.6,279.57,0.360073,10.1671,6.48132,-2.56318,-0.320314,-1.26034,-1.64364,-0.829562,-2.64238,1.6855,-3.50601,3.44138,-5.68119,-12.8347,-6.24487,-8.24426,-4.6327,-6.26363,-7.73952,-1.3318,-6.89887,-7.72609,-33.229
247,3224,44,1367,363.967,319.177,0.348941,10.1918,6.7795,-2.42434,-0.439515,-1.20869,-1.69186,-0.827305,-2.89246,1.68332,-3.48738,3.72921,-5.72728,-12.9967,-6.25647,-8.54598,-4.76258,-6.3478,-7.63533,-1.24617,-6.88638,-7.6878,-33.0953
248,3237,60,937,354.267,226.977,0.350752,10.359,6.87951,-2.69151,-0.405656,-1.31821,-1.83888,-0.805929,-2.90954,1.78047,-3.57827,3.79871,-5.65443,-13.3292,-6.2488,-8.58353,-4.96919,-6.2147,-7.4189,-1.40106,-6.85749,-8.08695,-33.2208
249,3250,77,1085,413.433,269.998,0.349982,10.2461,6.92054,-2.74454,-0.401993,-1.24758,-1.68467,-0.892857,-2.86175,1.86731,-3.71985,3.80094,-5.8996,-13.3911,-6.32809,-8.82324,-4.86703,-6.19989,-7.36299,-1.52165,-6.89191,-8.20581,-33.3859
250,3263,55,1214,344.967,288.481,0.339958,10.2865,6.60617,-2.69425,-0.338967,-1.209,-1.69224,-0.771176,-2.96422,1.99825,-3.74354,3.67017,-5.81725,-12.7895,-5.95216,-8.95806,-4.84848,-6.07132,-7.40018,-1.54523,-6.844,-8.06168,-32.8804
251,3276,34,1204,380.667,301.008,0.330255,10.1972,6.48999,-2.45159,-0.340166,-1.39358,-2.0655,-0.836646,-2.91534,1.95537,-3.60441,3.69912,-5.68038,-12.6416,-5.83656,-8.71138,-4.79545,-5.9585,-7.22749,-1.68453,-7.16922,-8.11003,-32.7135
252,3289,68,864,320.567,210.164,0.322206,10.2875,6.8056,-2.65953,-0.224625,-1.31121,-1.989,-0.829695,-2.95088,1.91188,-3.79423,3.81295,-5.53642,-12.6283,-5.71329,-8.72912,-4.35006,-5.94262,-7.1489,-1.86742,-6.96109,-7.95132,-32.9214
253,3302,26,653,268,140.03,0.317258,10.4436,6.90806,-2.88458,-0.135861,-1.28816,-1.86511,-0.930408,-2.95784,1.8127,-3.95297,4.01012,-5.83305,-12.4939,-5.71667,-8.83528,-4.55875,-5.90166,-7.13376,-1.92531,-6.98451,-8.07927,-33.0249
254,3315,41,1281,386.8,291.548,0.315388,10.5598,6.68483,-2.88133,0.0240612,-1.39571,-1.78077,-0.790467,-2.8294,2.02761,-3.72619,4.27081,-5.83405,-12.3283,-5.19523,-8.90258,-4.59298,-5.88803,-7.20659,-1.89723,-6.74536,-7.75573,-33.1404
255,3328,70,1753,516.3,428.589,0.319876,10.7665,6.67064,-3.09499,-0.160972,-1.51009,-1.61783,-0.814485,-2.91429,1.98294,-3.81815,4.54288,-5.92424,-12.6828,-5.47034,-9.16476,-4.6877,-5.92515,-6.98166,-2.03148,-6.55427,-7.64166,-33.3104
256,3341,73,1213,492.1,266.595,0.321799,10.7876,6.5224,-3.35613,-0.25958,-1.42512,-1.40932,-1.04723,-2.93532,1.95209,-3.60176,4.46976,-5.98911,-12.935,-5.48263,-9.08462,-4.60101,-6.09642,-7.19274,-1.59335,-6.65551,-7.48837,-33.2987
257,3354,88,1562,419.367,330.338,0.321264,10.6343,6.67432,-3.51147,-0.0540564,-1.56558,-1.31509,-0.879608,-3.02032,1.88993,-3.68497,4.55124,-5.85775,-12.9149,-5.29977,-9.04312,-4.29559,-6.20794,-7.06629,-1.81462,-6.42306,-7.34386,-33.2368
258,3367,33,1684,506.067,422.557,0.31894,10.6689,6.78365,-3.55257,-0.351804,-1.20271,-1.27916,-0.818123,-3.08593,1.81501,-3.56356,4.2799,-6.17194,-12.721,-5.19218,-9.06447,-4.26961,-5.83269,-7.36495,-1.33109,-6.58324,-7.4327,-33.2445
259,3380,69,730,352.333,218.944,0.31384,10.5978,6.97012,-3.63261,-0.299723,-1.31181,-1.3048,-0.886147,-3.15094,1.73901,-3.54572,4.33162,-6.17051,-13.0538,-5.2995,-8.89534,-4.35972,-6.11611,-7.17731,-1.12749,-6.51656,-7.56861,-33.2603
260,3393,53,1321,440.133,342.648,0.309688,10.6431,7.08583,-3.87275,-0.166362,-1.37345,-1.42396,-0.837645,-2.98708,1.74425,-3.70113,4.42102,-6.20389,-12.9024,-5.46813,-8.92464,-4.29724,-6.19672,-7.03649,-1.21268,-6.47841,-7.84267,-33.3962
261,3406,40,829,304.2,183.768,0.315556,10.6614,7.15577,-4.08136,-0.157708,-1.36845,-1.25702,-0.762811,-3.0242,1.77583,-3.39227,4.38683,-6.18511,-12.735,-5.32887,-8.70563,-4.36174,-6.3113,-6.87417,-0.96718,-6.65596,-7.79803,-33.5645
262,3419,29,1194,443.367,352.152,0.333455,10.4923,7.2621,-4.32519,-0.25922,-1.41335,-1.2767,-0.816241,-2.95228,1.38583,-3.39205,4.22493,-6.33055,-12.6863,-5.37186,-8.39425,-4.48305,-6.18701,-6.57326,-0.86053,-6.77507,-7.83669,-33.4811
263,3432,59,1455,484.3,365.961,0.342189,10.3536,7.10064,-4.31473,-0.312203,-1.32837,-1.30121,-0.853996,-2.85508,1.39703,-3.41852,4.23282,-6.23567,-12.5216,-5.37885,-8.39097,-4.57277,-6.38672,-7.02519,-0.880035,-6.68011,-8.01721,-33.8303
264,3445,51,1591,396.333,370.509,0.34778,10.3992,6.91499,-4.37028,-0.153668,-1.33366,-1.4911,-0.683447,-2.84501,1.4519,-3.64242,4.04775,-6.28132,-12.6461,-5.49203,-8.25372,-4.70949,-6.54658,-6.82736,-0.767569,-6.89818,-8.03177,-33.7344
265,3458,11,1324,388.7,333.173,0.35012,10.2616,6.8977,-4.18137,-0.183164,-1.05791,-1.70584,-0.790625,-2.76089,1.34003,-3.74889,3.98257,-6.13957,-12.3302,-5.46044,-8.22319,-4.90496,-6.2312,-6.9468,-0.718339,-6.65004,-7.66816,-33.2036
266,3471,50,1083,417.867,288.495,0.34333,10.3373,6.59373,-3.87567,-0.225997,-0.958403,-1.7454,-0.612414,-2.70236,1.60081,-3.73868,3.98032,-6.01466,-12.1851,-5.56617,-8.58085,-4.84598,-6.36021,-6.81767,-0.824567,-6.62939,-7.74447,-33.2232
267,3484,38,1312,398.633,334.765,0.341766,10.4714,6.72195,-4.05902,-0.459669,-1.10744,-1.46112,-0.640628,-2.7054,1.59659,-3.19064,4.29016,-5.97463,-12.0342,-5.3082,-8.28726,-4.89929,-6.02453,-6.71274,-0.675465,-6.85989,-7.88884,-33.5424
268,3497,61,1444,445.633,346.964,0.331974,10.3001,6.77532,-3.81577,-0.353404,-0.973807,-1.72528,-0.631189,-2.72838,1.40883,-3.19186,4.28342,-6.24358,-12.1129,-5.31484,-7.96671,-4.51417,-6.08834,-6.96416,-0.419867,-6.8845,-7.71874,-33.3349
269,3510,54,1426,395.367,349.727,0.320365,10.3594,7.01916,-3.75098,-0.562291,-1.03788,-1.97037,-0.493981,-2.68604,1.40567,-3.05698,4.15305,-6.19252,-12.2208,-5.32024,-7.88668,-4.60419,-6.09869,-7.11868,-0.537337,-7.10848,-7.9228,-33.7331
270,3523,46,1464,495,392.254,0.307839,10.3821,6.97423,-3.71478,-0.379822,-1.12113,-1.98927,-0.514617,-2.59981,1.29181,-3.22072,4.30692,-6.04197,-12.094,-5.41042,-7.76847,-4.57686,-6.16829,-6.97732,-0.748642,-6.97372,-8.22953,-33.6193
271,3536,28,1175,483.267,334.823,0.292442,10.4042,6.70287,-3.75125,-0.380792,-0.964627,-1.86871,-0.479519,-2.78191,1.5588,-3.25069,4.40077,-6.09306,-11.9041,-5.51793,-7.96719,-4.44611,-6.16946,-7.09214,-0.627001,-6.85072,-8.09678,-33.6156
272,3549,64,1649,598.933,493.362,0.290125,10.4449,6.3881,-3.48075,-0.558971,-0.875524,-1.85723,-0.472592,-2.86884,1.71018,-2.8744,4.49046,-6.15825,-11.9031,-5.47873,-8.35098,-4.46774,-5.87565,-7.48265,-0.583538,-7.06087,-7.99434,-33.6616
273,3562,19,1029,374.233,256.494,0.289221,10.5282,6.66183,-3.77461,-0.688144,-0.852292,-2.11962,-0.677214,-2.97241,1.74417,-2.85454,4.59379,-6.18463,-11.8148,-5.58673,-8.22921,-4.67061,-5.79462,-7.51972,-0.44125,-7.26342,-8.2448,-33.932
274,3575,25,1208,482.567,374.756,0.288271,10.3887,6.42303,-3.62487,-0.751471,-0.845354,-2.39289,-0.795404,-2.91891,1.90795,-2.6752,4.48461,-6.16155,-11.8412,-5.56696,-8.30374,-4.84186,-5.90861,-7.62742,-0.656584,-7.17043,-8.28089,-33.8555
