generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
234,1410,848,50691,9519.3,10445.9,0.0575738,-3.08993,5.8092,-2.63874,-8.90342,-2.85248,-1.49157
235,1416,126,38312,8675.57,10854.1,0.058629,-3.09607,5.83029,-2.64536,-8.9258,-2.86266,-1.48576
236,1422,97,38884,9460.4,10399.5,0.0583494,-3.09492,5.78359,-2.65398,-8.88766,-2.88844,-1.49594
237,1428,125,29647,11381.2,8801.6,0.05287,-3.08476,5.79217,-2.64858,-8.89428,-2.87111,-1.49114
238,1434,445,35460,13123.5,9895.19,0.050973,-3.0932,5.79938,-2.66912,-8.90238,-2.89621,-1.4882
239,1440,74,28862,7724.83,8142.24,0.0486908,-3.08543,5.78507,-2.65519,-8.88687,-2.89197,-1.49427
240,1446,244,23259,8060.63,6886.37,0.0469318,-3.08336,5.76338,-2.67773,-8.86513,-2.89273,-1.49016
241,1452,585,36463,8331.5,8876.95,0.0442479,-3.08501,5.77564,-2.68739,-8.87367,-2.88941,-1.48509
242,1458,529,32400,10940,8166.1,0.0416787,-3.09072,5.7941,-2.68373,-8.89038,-2.89807,-1.48217
243,1464,722,52218,12658,13106.7,0.0385574,-3.09187,5.78083,-2.68061,-8.87573,-2.88235,-1.48752
244,1470,500,46757,13290.1,11645.3,0.0361263,-3.08216,5.7659,-2.67917,-8.86355,-2.87762,-1.49583
245,1476,122,40181,10609,10554.7,0.0330324,-3.08449,5.7842,-2.6677,-8.88353,-2.8921,-1.49454
246,1482,205,41176,11402.9,9986.65,0.0315092,-3.08187,5.78401,-2.66885,-8.88619,-2.89562,-1.49855
247,1488,1943,26588,10027.9,7443.86,0.0326543,-3.08246,5.78525,-2.68051,-8.88986,-2.89792,-1.50554
248,1494,213,55036,11712.7,13281.1,0.0324726,-3.08192,5.77349,-2.69636,-8.88045,-2.90544,-1.50633
249,1500,285,53395,9686.33,12195,0.0296686,-3.0813,5.76786,-2.69503,-8.87271,-2.90005,-1.49788
250,1506,567,53415,14703.2,15512.3,0.0258956,-3.0818,5.77648,-2.68782,-8.88032,-2.89705,-1.49579
251,1512,82,43948,8029.57,9301.73,0.0262671,-3.08057,5.78701,-2.68624,-8.89266,-2.89264,-1.49626
252,1518,319,19487,6700.33,5453.47,0.0263429,-3.07796,5.78451,-2.68908,-8.88662,-2.8794,-1.49338
253,1524,527,39999,9655.2,10139.3,0.026345,-3.08012,5.78638,-2.68139,-8.8862,-2.8746,-1.4875
254,1530,901,33061,9748.83,8488.3,0.025548,-3.08207,5.78734,-2.69958,-8.88637,-2.87974,-1.48834
255,1536,532,25137,9061.2,8579.42,0.02777,-3.0883,5.79376,-2.70053,-8.88857,-2.87314,-1.48393
256,1542,658,41930,8903.1,9828.15,0.034341,-3.08109,5.78446,-2.71768,-8.87631,-2.84754,-1.48392
257,1548,1770,40512,10497.5,9417.24,0.0357887,-3.0762,5.76818,-2.71644,-8.86358,-2.85045,-1.48698
258,1554,204,33675,8223.97,8137.68,0.037225,-3.06456,5.76773,-2.69195,-8.86246,-2.83156,-1.48833
259,1560,481,45392,9802.73,9847.74,0.0401178,-3.06047,5.78321,-2.6633,-8.87585,-2.81458,-1.49017
260,1566,217,87390,12935.4,17738.4,0.0424695,-3.05696,5.76822,-2.67787,-8.85925,-2.79763,-1.49247
261,1572,552,33548,8318.17,7268.64,0.0464041,-3.05075,5.76401,-2.68794,-8.84882,-2.76391,-1.48437
262,1578,64,32172,9241.83,7859.53,0.0507918,-3.04022,5.75685,-2.68452,-8.84553,-2.75644,-1.48368
263,1584,126,40991,9840.9,9717.25,0.049997,-3.04526,5.7435,-2.70907,-8.83401,-2.77299,-1.48382
264,1590,494,41342,11260.5,11035.7,0.0479678,-3.03727,5.73586,-2.69014,-8.82096,-2.75188,-1.48158
265,1596,731,49795,13701.2,10741.4,0.0531755,-3.02779,5.70862,-2.7425,-8.79737,-2.74481,-1.48533
266,1602,758,35064,8401.37,9377.58,0.0550286,-3.02828,5.73268,-2.72008,-8.81186,-2.7299,-1.47091
267,1608,245,37818,10898,10673.4,0.0528837,-3.03164,5.76985,-2.66128,-8.8501,-2.73027,-1.4758
268,1614,94,36643,8219,8416.95,0.0511902,-3.03109,5.7703,-2.67549,-8.8559,-2.75288,-1.48035
269,1620,347,36123,10989.8,9756.41,0.0492196,-3.02092,5.76234,-2.64846,-8.8489,-2.73618,-1.48187
270,1626,114,34749,10641,9199.02,0.0505081,-3.00965,5.76557,-2.64711,-8.84655,-2.69413,-1.48578
271,1632,361,41191,10587.4,10605.8,0.0474308,-3.01634,5.76535,-2.62367,-8.85243,-2.72316,-1.48666
272,1638,434,73326,14900.6,15521,0.0457594,-3.03113,5.78484,-2.61914,-8.86677,-2.7276,-1.47818
273,1644,907,34420,13201.3,10533.7,0.0417388,-3.03386,5.76897,-2.6542,-8.85908,-2.75397,-1.4848
274,1650,137,51600,11170.3,10061.6,0.038258,-3.02351,5.75687,-2.64459,-8.84348,-2.72237,-1.48403
275,1656,137,47865,14014.7,13563.9,0.0342443,-3.03099,5.76994,-2.63206,-8.85862,-2.74239,-1.48717
276,1662,45,42039,11114.6,11336.3,0.0324037,-3.0293,5.77011,-2.61569,-8.85985,-2.74561,-1.4846
277,1668,187,52667,10213.5,10246.4,0.0333687,-3.03013,5.77699,-2.59712,-8.87086,-2.75456,-1.4884
278,1674,1431,72747,14013.1,14697.9,0.0338367,-3.02635,5.74783,-2.62166,-8.84256,-2.75443,-1.48837
279,1680,210,28055,8036.03,7076.23,0.0371765,-3.02779,5.72924,-2.6335,-8.82426,-2.76449,-1.4933
280,1686,305,51885,11266,14198,0.0399898,-3.0349,5.73011,-2.65754,-8.82235,-2.76981,-1.49317
281,1692,311,30668,9839.27,7484.79,0.045241,-3.03096,5.70605,-2.68743,-8.79142,-2.74399,-1.48691
282,1698,875,39150,10381.8,8885.7,0.0470516,-3.0325,5.70303,-2.68519,-8.78804,-2.74357,-1.48389
283,1704,239,63737,10031,15327.3,0.0459583,-3.03455,5.69495,-2.69803,-8.78727,-2.7745,-1.48688
284,1710,468,40218,11593.5,9628.8,0.0424376,-3.03667,5.71341,-2.67338,-8.81019,-2.79156,-1.4883
285,1716,215,39019,10619.1,11720.2,0.0385678,-3.04401,5.71859,-2.67671,-8.81252,-2.79459,-1.48802
286,1722,597,27947,9279.1,8514,0.0397213,-3.05486,5.71257,-2.69806,-8.80652,-2.81905,-1.48524
287,1728,1182,27196,10059.4,7654.66,0.0439902,-3.06342,5.71306,-2.67918,-8.81352,-2.84732,-1.48646
288,1734,163,21866,6550.1,5883.86,0.0468745,-3.06727,5.71959,-2.67949,-8.82216,-2.8494,-1.48723
289,1740,141,29498,7724.23,7466.24,0.0487844,-3.07323,5.73106,-2.6842,-8.83397,-2.85719,-1.48299
290,1746,569,18195,6482.23,4453.24,0.0508426,-3.07847,5.72587,-2.6898,-8.83438,-2.87649,-1.48565
291,1752,290,41377,9321.7,10035.5,0.0490389,-3.07936,5.70513,-2.71622,-8.81055,-2.87812,-1.48297
292,1758,118,50501,12356.1,12131.9,0.0494316,-3.07217,5.67085,-2.74506,-8.77271,-2.8684,-1.48154
293,1764,1081,46968,12496.3,10242.1,0.0492676,-3.08523,5.68085,-2.7315,-8.78696,-2.90099,-1.47968
294,1770,154,38788,9832.17,9123.86,0.0554375,-3.10571,5.66092,-2.75614,-8.77545,-2.96462,-1.48353
295,1776,220,28533,7227.27,6412.42,0.0676003,-3.1238,5.65866,-2.73373,-8.77945,-3.00679,-1.47999
296,1782,225,23810,9061.1,7473.25,0.0710751,-3.12185,5.66017,-2.73723,-8.78766,-3.01841,-1.48755
297,1788,140,36436,9051.93,8282.92,0.0758845,-3.11029,5.72278,-2.72442,-8.84942,-3.00491,-1.48456
298,1794,579,21348,7078.33,5913.73,0.0767373,-3.13179,5.7307,-2.71647,-8.86571,-3.05836,-1.49042
299,1800,325,64451,12557.3,17743,0.0834378,-3.14524,5.76748,-2.64462,-8.91468,-3.11024,-1.49116
300,1806,348,38419,10844.1,10441.3,0.0797441,-3.14045,5.74189,-2.69141,-8.88756,-3.10162,-1.49043
301,1812,302,44615,10196.9,8374.86,0.0778886,-3.12338,5.76092,-2.64266,-8.90784,-3.05898,-1.50067
302,1818,383,25511,8310.9,7100.72,0.0736577,-3.1444,5.73845,-2.65761,-8.89427,-3.13076,-1.50241
303,1824,170,23297,7871.9,7037.68,0.0661488,-3.15086,5.74826,-2.66621,-8.89712,-3.11249,-1.49394
304,1830,443,52060,13221,11093.1,0.0619986,-3.16709,5.73043,-2.68136,-8.88288,-3.1592,-1.48993
305,1836,92,40856,9261.53,9076.49,0.058309,-3.17909,5.73831,-2.68391,-8.89499,-3.18846,-1.4889
306,1842,211,52242,13753.4,13418.8,0.0568989,-3.19112,5.73957,-2.68825,-8.90215,-3.22128,-1.48776
307,1848,71,34102,8191.07,8667.66,0.0594071,-3.20558,5.76933,-2.64344,-8.94009,-3.26681,-1.48628
308,1854,458,21286,7319.47,6058.57,0.0650717,-3.22853,5.77173,-2.62584,-8.95367,-3.33604,-1.48592
309,1860,43,75067,10496.6,13938.7,0.0704979,-3.2464,5.75034,-2.64217,-8.94248,-3.39132,-1.48894
310,1866,551,41166,13695.1,12072.4,0.077137,-3.25882,5.74764,-2.63737,-8.94255,-3.40769,-1.49494
311,1872,311,33108,10111.6,8053.26,0.0821815,-3.26291,5.7353,-2.62491,-8.94312,-3.45162,-1.50055
312,1878,607,51397,10736.8,11265,0.0819311,-3.286,5.7445,-2.62025,-8.95921,-3.50837,-1.49694
313,1884,151,30612,7333.33,7423.02,0.0798062,-3.30325,5.7703,-2.61877,-8.98827,-3.5406,-1.49304
314,1890,164,30445,7582.5,7707.31,0.0750205,-3.29373,5.78537,-2.59491,-9.00175,-3.51205,-1.49365
315,1896,621,27923,8055.43,6171.17,0.0710607,-3.29807,5.80848,-2.58715,-9.0177,-3.50531,-1.48655
316,1902,733,51683,11087,11453.8,0.0674219,-3.30504,5.79566,-2.58487,-9.00706,-3.51342,-1.4863
317,1908,48,23925,8421.13,6984.02,0.0681228,-3.34312,5.77564,-2.58811,-9.01175,-3.65698,-1.49139
318,1914,433,42989,11242.4,11578.2,0.0651862,-3.32962,5.78668,-2.61714,-9.01387,-3.60791,-1.49379
319,1920,454,25512,7695.33,6965.41,0.0597145,-3.33782,5.77312,-2.62102,-9.00583,-3.63931,-1.49392
320,1926,594,31868,8362.97,6632.55,0.0598466,-3.34489,5.76645,-2.6332,-8.99981,-3.66783,-1.49122
321,1932,304,67986,12612.8,14937,0.0633132,-3.33684,5.75902,-2.66619,-8.97819,-3.61155,-1.47963
322,1938,546,22201,9283.07,6995.52,0.0747867,-3.33475,5.74524,-2.70601,-8.95948,-3.62065,-1.47835
323,1944,336,43179,10573.4,10616.8,0.0778831,-3.33491,5.76428,-2.69776,-8.97442,-3.59105,-1.48192
324,1950,300,36252,10325.9,9446.22,0.0886219,-3.35892,5.72826,-2.74699,-8.93748,-3.63352,-1.47749
325,1956,96,56613,8412.57,11377.5,0.0894227,-3.37766,5.76239,-2.71163,-8.98946,-3.72494,-1.48133
326,1962,291,34938,11243.4,9300.87,0.089357,-3.38285,5.74436,-2.7436,-8.98096,-3.76154,-1.48695
327,1968,117,24160,10912.3,7042.08,0.0902817,-3.39896,5.74853,-2.7452,-8.98782,-3.81659,-1.48314
328,1974,92,61637,12768.5,13922.2,0.0862757,-3.39943,5.74721,-2.71311,-8.98124,-3.79441,-1.47921
329,1980,96,39204,7763.2,8945.45,0.0833442,-3.38632,5.75169,-2.7192,-8.96958,-3.71946,-1.47061
330,1986,181,39627,8492.7,10471.3,0.0813922,-3.36913,5.71779,-2.74945,-8.9287,-3.66609,-1.47734
331,1992,185,41627,10158.5,11111,0.0760783,-3.36248,5.70889,-2.78055,-8.9193,-3.6544,-1.47702
332,1998,480,35808,11512.7,9130.28,0.0743911,-3.36604,5.70605,-2.75533,-8.92063,-3.65205,-1.47973
333,2004,1077,56794,11575.9,13873.7,0.0732381,-3.36677,5.70126,-2.79445,-8.91037,-3.643,-1.47335
334,2010,637,40488,13626.6,11967.6,0.0671658,-3.35816,5.73533,-2.7474,-8.94745,-3.62932,-1.47796
335,2016,403,57941,15263.8,14441.6,0.0604143,-3.35546,5.73942,-2.75948,-8.94942,-3.62866,-1.47711
336,2022,584,34021,9282,8485.79,0.0617083,-3.32827,5.7487,-2.72871,-8.9459,-3.55164,-1.47565
337,2028,111,42055,10688,12125.9,0.0647565,-3.30119,5.73647,-2.74484,-8.91724,-3.44807,-1.47341
338,2034,672,43013,10170.5,9258.69,0.0670633,-3.29073,5.70459,-2.78699,-8.88252,-3.43096,-1.47724
339,2040,416,33109,9973.7,8775.88,0.0664747,-3.29602,5.69841,-2.80955,-8.87371,-3.44397,-1.47473
340,2046,132,54437,10685,11856.8,0.0706435,-3.26631,5.68859,-2.83836,-8.84371,-3.34025,-1.47017
341,2052,475,48787,11150.3,12574.3,0.0663329,-3.29712,5.69417,-2.83757,-8.86348,-3.43842,-1.46796
342,2058,677,44816,11242.3,11603.4,0.0625031,-3.28638,5.67057,-2.8378,-8.83844,-3.40338,-1.47167
343,2064,193,43720,8680.47,10924,0.0582778,-3.30464,5.66824,-2.83844,-8.84627,-3.45702,-1.47402
344,2070,281,62071,16800.6,15041.4,0.0609496,-3.3017,5.65615,-2.83992,-8.83546,-3.4438,-1.474
345,2076,319,51051,11126.5,10501.6,0.0576054,-3.3122,5.66146,-2.83114,-8.84749,-3.48701,-1.4743
346,2082,140,47020,12827.1,12116.1,0.0568128,-3.32781,5.65686,-2.82713,-8.851,-3.53091,-1.47398
347,2088,141,54549,13596.4,15328.6,0.0524064,-3.31895,5.66854,-2.82063,-8.86124,-3.51783,-1.475
348,2094,496,43208,10525,10153.9,0.05158,-3.34601,5.65461,-2.84873,-8.85491,-3.58852,-1.47225
349,2100,247,27497,9567.7,8423.06,0.0476458,-3.33275,5.65326,-2.85704,-8.84665,-3.54226,-1.47313
350,2106,1171,53102,11042.7,11060.6,0.0460354,-3.33702,5.64284,-2.87328,-8.83487,-3.54452,-1.47139
351,2112,534,43289,10969.2,11489.3,0.0505599,-3.31207,5.61545,-2.91857,-8.79508,-3.47577,-1.47259
352,2118,221,27977,9811.77,8399.84,0.0561608,-3.30306,5.60249,-2.94,-8.77387,-3.4303,-1.46903
353,2124,324,90843,13635.7,18030.2,0.0606819,-3.3148,5.62868,-2.90611,-8.80611,-3.45313,-1.46695
354,2130,1732,59867,12426.5,12212.3,0.0713007,-3.32576,5.64327,-2.88568,-8.82274,-3.48022,-1.45824
355,2136,539,28726,11222.7,7431.28,0.0714715,-3.28738,5.60809,-2.93604,-8.76928,-3.37078,-1.46293
356,2142,194,43302,10623.5,9255.37,0.0698645,-3.30236,5.61192,-2.95336,-8.78404,-3.43247,-1.46892
357,2148,328,66276,10449.6,12901.5,0.075905,-3.31491,5.61485,-2.95808,-8.79675,-3.50623,-1.47008
358,2154,91,32410,9605.53,8301,0.0795222,-3.3321,5.63095,-2.9337,-8.82863,-3.57458,-1.4786
359,2160,929,48867,9361.27,10040.9,0.0857904,-3.32968,5.66315,-2.90894,-8.8597,-3.58514,-1.47954
360,2166,581,35024,12399.7,11179.1,0.0958764,-3.3745,5.6649,-2.8828,-8.88253,-3.73098,-1.48219
361,2172,501,32738,10334.8,9138.4,0.0937089,-3.34741,5.67681,-2.87966,-8.88356,-3.63873,-1.48464
362,2178,76,58823,10841,12799.1,0.0891504,-3.31355,5.63968,-2.93953,-8.82977,-3.54459,-1.4856
363,2184,502,47433,11218.5,11425.9,0.087412,-3.32866,5.62386,-2.98045,-8.82055,-3.59776,-1.48169
364,2190,605,65684,13621.3,16438.8,0.0894948,-3.32524,5.61412,-3.01719,-8.81054,-3.60781,-1.48618
365,2196,193,26330,9251.77,6632.95,0.0936567,-3.34781,5.64693,-2.98568,-8.85905,-3.67682,-1.49267
366,2202,558,36150,10766.9,9825.75,0.0936876,-3.36142,5.63141,-3.01003,-8.84729,-3.70611,-1.49139
367,2208,151,46182,13662.8,13194.3,0.098175,-3.31442,5.62153,-3.05058,-8.7989,-3.51653,-1.47206
368,2214,316,41758,13455.8,11402.6,0.10945,-3.36435,5.63578,-3.06032,-8.83031,-3.65444,-1.46771
369,2220,235,33956,11149.7,10720.9,0.120812,-3.33687,5.60312,-3.15008,-8.78211,-3.60126,-1.46761
370,2226,745,48464,13698.9,10890.9,0.125097,-3.29705,5.59548,-3.17414,-8.74975,-3.45374,-1.46225
371,2232,371,35986,8884.9,10567.9,0.124882,-3.26597,5.62469,-3.12441,-8.77005,-3.35961,-1.46927
372,2238,312,30219,8804.67,8466.56,0.126973,-3.23021,5.59428,-3.18132,-8.7119,-3.2299,-1.46341
373,2244,419,25570,8451.67,6708.33,0.125673,-3.33086,5.56235,-3.20877,-8.73334,-3.54791,-1.47001
374,2250,184,54778,10970.5,11755.5,0.120277,-3.34332,5.56144,-3.17179,-8.74302,-3.58278,-1.47472
375,2256,387,31693,10131.5,8751.01,0.118913,-3.38039,5.55993,-3.19058,-8.76356,-3.73094,-1.48321
376,2262,195,56790,12935.4,13453.7,0.131369,-3.38116,5.56962,-3.29227,-8.7637,-3.74454,-1.47206
377,2268,237,37440,13345.8,10605.3,0.134492,-3.41187,5.62136,-3.20235,-8.83249,-3.81528,-1.4727
378,2274,558,32948,11898.5,9147.13,0.149255,-3.44598,5.66523,-3.20481,-8.88674,-3.91923,-1.46332
379,2280,536,25234,9479.33,6743.97,0.157026,-3.46852,5.60807,-3.30126,-8.83727,-3.97201,-1.46877
380,2286,129,42428,10936.6,8681.94,0.156594,-3.47934,5.65296,-3.24976,-8.90133,-4.06102,-1.47855
381,2292,125,71745,15172.3,14744.4,0.152095,-3.50348,5.64301,-3.22427,-8.91484,-4.18956,-1.49047
382,2298,502,32043,9219,8494.22,0.169882,-3.561,5.76647,-3.13527,-9.0684,-4.39117,-1.48618
383,2304,125,52873,11293.4,12122.5,0.178932,-3.58748,5.76926,-3.13161,-9.09437,-4.51346,-1.50278
384,2310,170,47826,11146.2,12746.3,0.181887,-3.58183,5.81209,-3.05715,-9.13082,-4.48278,-1.49966
385,2316,98,48094,9223.1,10518.3,0.172489,-3.56944,5.81292,-3.07467,-9.11095,-4.3943,-1.48095
386,2322,247,32130,12321.6,10205.1,0.163973,-3.57897,5.80075,-3.11592,-9.09678,-4.41755,-1.47005
387,2328,249,39253,9308.17,8471.66,0.16198,-3.47996,5.78107,-3.10377,-9.02056,-4.06953,-1.45697
388,2334,474,47686,13717.2,11969.7,0.155239,-3.47713,5.80149,-3.0479,-9.0406,-4.04705,-1.46332
389,2340,207,50847,10627.9,10661.1,0.137036,-3.53661,5.82544,-3.0184,-9.10866,-4.27438,-1.47543
390,2346,251,25235,7830,7095.9,0.120026,-3.52886,5.80956,-3.02711,-9.08215,-4.22501,-1.46716
391,2352,465,48391,12221.9,13915.8,0.11674,-3.52789,5.79955,-3.05044,-9.0752,-4.24616,-1.46515
392,2358,230,72754,11299.8,14796.6,0.116786,-3.52042,5.77143,-3.03469,-9.04542,-4.21033,-1.46531
393,2364,258,66070,9661.4,13859.4,0.114897,-3.54653,5.79248,-2.98326,-9.08546,-4.30702,-1.47036
394,2370,275,31469,9542.7,8071.11,0.110314,-3.53292,5.73758,-3.05855,-9.02336,-4.26871,-1.47784
395,2376,1064,26055,8231.53,6454.77,0.108803,-3.55136,5.74188,-3.0484,-9.03772,-4.34139,-1.4736
396,2382,189,44807,9144.3,9123.23,0.108483,-3.57787,5.73086,-3.07257,-9.03779,-4.42599,-1.47302
397,2388,240,46946,10414.8,10483.1,0.106309,-3.59263,5.7218,-3.09979,-9.03264,-4.46676,-1.47121
398,2394,531,42417,10823.1,10288.9,0.100436,-3.60282,5.7352,-3.11302,-9.05045,-4.50221,-1.46919
399,2400,190,55980,12353.5,11794.7,0.101366,-3.59646,5.73229,-3.14076,-9.03433,-4.46228,-1.45844
400,2406,255,36526,9064.8,8535.47,0.0876585,-3.59955,5.74068,-3.10889,-9.04936,-4.47473,-1.46593
401,2412,176,38621,9408.6,9503.48,0.0844663,-3.55216,5.70563,-3.13876,-8.98443,-4.30089,-1.46101
402,2418,308,55822,14070.8,15023.9,0.0838401,-3.54145,5.71143,-3.14282,-8.97925,-4.25476,-1.45533
403,2424,78,35353,8892.2,8712.79,0.0791738,-3.53924,5.7103,-3.15236,-8.97775,-4.25176,-1.45823
404,2430,220,22914,8414.17,7686.3,0.0820832,-3.53214,5.68735,-3.17554,-8.94596,-4.21728,-1.45518
405,2436,379,36559,10664.7,9801.6,0.0841688,-3.54406,5.68961,-3.20087,-8.95217,-4.26214,-1.45512
406,2442,1185,36190,10548.7,8665.71,0.0798327,-3.51565,5.67289,-3.20893,-8.92071,-4.16592,-1.45331
407,2448,128,44757,7540.67,9921.95,0.0824617,-3.4964,5.67513,-3.18166,-8.91866,-4.12378,-1.45807
408,2454,589,56011,14041.3,11703.6,0.0884883,-3.49458,5.70396,-3.11544,-8.95196,-4.12837,-1.45921
409,2460,240,42385,11354.8,10880.2,0.0897268,-3.50002,5.72391,-3.08095,-8.97641,-4.1434,-1.45806
410,2466,878,25422,7960.47,7325.09,0.0872012,-3.48598,5.68034,-3.14463,-8.92289,-4.10029,-1.45596
411,2472,356,65467,14478.9,15081.9,0.0861866,-3.49407,5.69056,-3.10536,-8.94293,-4.14251,-1.46151
412,2478,211,40944,10635.2,10391.9,0.0874246,-3.50828,5.71216,-3.06982,-8.97241,-4.19098,-1.45938
413,2484,192,46831,10460.1,9409.73,0.0808706,-3.53,5.71953,-3.0781,-8.99053,-4.26131,-1.46178
414,2490,611,27466,8265.1,7439.02,0.0808372,-3.53919,5.73706,-3.02199,-9.01931,-4.3034,-1.46531
415,2496,198,37199,10746.8,10348,0.0785414,-3.54336,5.74426,-3.01588,-9.02866,-4.30958,-1.46815
416,2502,438,39968,11290.9,11241.2,0.0771594,-3.52957,5.74633,-3.03413,-9.01881,-4.25909,-1.46575
417,2508,311,49916,12096.8,12023.7,0.0774646,-3.56085,5.75549,-2.99932,-9.05239,-4.38716,-1.47279
418,2514,333,45245,9078.47,10637.6,0.0797875,-3.5848,5.74654,-3.03083,-9.05332,-4.4572,-1.47486
419,2520,82,37172,10387.1,10883.3,0.0864538,-3.59652,5.78323,-2.97122,-9.10457,-4.51914,-1.48317
420,2526,384,17319,6459.6,5155.02,0.0854082,-3.58159,5.78253,-2.98113,-9.09393,-4.45985,-1.48126
421,2532,425,32558,10337.8,8528.96,0.0851485,-3.60709,5.79389,-2.98846,-9.11511,-4.53459,-1.48058
422,2538,987,43199,10182.5,9453.87,0.0846404,-3.62091,5.79027,-3.01556,-9.11902,-4.58657,-1.483
423,2544,213,35803,9741.7,9671.41,0.0906592,-3.63181,5.8073,-3.01349,-9.14194,-4.61377,-1.48278
424,2550,62,46115,12158.7,11704,0.0939761,-3.65502,5.80141,-3.0206,-9.15204,-4.70488,-1.49083
425,2556,218,21527,7666.7,5557.7,0.0867883,-3.63632,5.82265,-2.95362,-9.1666,-4.64416,-1.48729
426,2562,46,44172,8016.27,8912.23,0.0855906,-3.65073,5.81639,-2.93412,-9.17187,-4.70262,-1.48834
427,2568,482,38635,11338.3,9873.96,0.0933181,-3.68171,5.81434,-2.92731,-9.1852,-4.79205,-1.48881
428,2574,278,26561,8638.9,6656.24,0.100017,-3.7038,5.83373,-2.89623,-9.21883,-4.86329,-1.49367
429,2580,329,47364,10527.2,10658.5,0.0998759,-3.66113,5.81992,-2.88421,-9.18585,-4.73226,-1.48962
430,2586,824,53252,12408.8,12592.3,0.0917247,-3.69545,5.83803,-2.88394,-9.22513,-4.86074,-1.49795
431,2592,422,35012,11276.9,10880.4,0.0875434,-3.6852,5.83298,-2.88169,-9.21253,-4.80716,-1.49436
432,2598,375,58172,12156.9,12325.9,0.0813687,-3.67743,5.80615,-2.93341,-9.17921,-4.78731,-1.49209
433,2604,494,49568,14005.5,13287.4,0.0793097,-3.64982,5.78702,-2.93239,-9.14348,-4.683,-1.48695
434,2610,209,52256,12627.8,13069.7,0.0767845,-3.6605,5.7821,-2.95459,-9.14386,-4.7178,-1.48782
435,2616,283,24215,9540.23,7411.15,0.0794989,-3.65703,5.75776,-3.0199,-9.11195,-4.70186,-1.48443
436,2622,378,42945,10490.1,9564.77,0.0780752,-3.65732,5.76132,-3.01981,-9.11862,-4.71513,-1.48884
437,2628,153,32919,11309.9,9498.84,0.072139,-3.67248,5.77297,-3.00093,-9.14048,-4.76782,-1.49015
438,2634,474,34328,13138,9368.01,0.0706045,-3.65182,5.75289,-3.04457,-9.10419,-4.69435,-1.48813
439,2640,543,42859,9758.07,9848.7,0.0753639,-3.67376,5.76401,-3.02341,-9.12688,-4.77085,-1.48958
440,2646,335,28438,8849,7124.43,0.0727053,-3.70271,5.78898,-2.99532,-9.17173,-4.87322,-1.49514
441,2652,1122,36012,8079.83,8209.94,0.073896,-3.70721,5.7868,-2.99316,-9.17562,-4.90619,-1.49909
442,2658,218,30911,9874.73,9361.71,0.0752374,-3.72216,5.81926,-2.93727,-9.21664,-4.94817,-1.49964
443,2664,155,46112,11734.6,10632.5,0.0793582,-3.7368,5.8349,-2.89554,-9.24547,-5.01088,-1.50518
444,2670,467,27148,7467.4,6753.72,0.0844308,-3.77386,5.85821,-2.89255,-9.2899,-5.14149,-1.51065
445,2676,77,22826,7294.43,7258.28,0.087521,-3.78793,5.84592,-2.90149,-9.28134,-5.1683,-1.50734
446,2682,419,53597,11278.7,12426.1,0.0846165,-3.75627,5.83264,-2.90054,-9.24878,-5.04975,-1.49946
447,2688,1096,39422,12459.9,9805.51,0.0869382,-3.73797,5.80851,-2.92311,-9.21004,-4.97104,-1.49247
448,2694,378,42921,10948.5,9202.19,0.0960343,-3.71489,5.75853,-3.01363,-9.13794,-4.8784,-1.48395
449,2700,97,73059,11831.8,15450,0.0909328,-3.72165,5.78349,-2.97817,-9.16989,-4.91047,-1.487
450,2706,107,32871,8829.93,7929.64,0.0836862,-3.73063,5.82244,-2.90401,-9.22674,-4.97809,-1.49899
451,2712,523,31898,8560.67,6885.89,0.0865151,-3.76475,5.86965,-2.82069,-9.29713,-5.08424,-1.50241
452,2718,144,40279,7604.5,8369.3,0.0802268,-3.75106,5.85861,-2.83969,-9.27923,-5.05218,-1.50235
453,2724,124,39799,8688.57,9031.45,0.0824121,-3.74946,5.88185,-2.79792,-9.30893,-5.06458,-1.50757
454,2730,345,32258,6802.17,7543.19,0.0849967,-3.77125,5.9173,-2.73538,-9.36106,-5.14097,-1.51135
455,2736,470,36258,9693.93,9134.46,0.0885417,-3.75347,5.91459,-2.76443,-9.34394,-5.06738,-1.50739
456,2742,134,36357,7770.9,8785.33,0.0786539,-3.76292,5.90671,-2.77094,-9.34008,-5.09834,-1.50839
457,2748,179,31200,10234,8367.15,0.0738774,-3.73701,5.88382,-2.81856,-9.30226,-5.02173,-1.5072
458,2754,1048,30532,10614.7,8445.36,0.0685584,-3.73865,5.88554,-2.81024,-9.30486,-5.02774,-1.50518
459,2760,235,32820,9127.2,8896.47,0.0792017,-3.75245,5.88811,-2.78866,-9.31723,-5.08377,-1.50457
460,2766,154,34795,9172.03,8177.58,0.0839293,-3.77247,5.88878,-2.79731,-9.32756,-5.15171,-1.50647
461,2772,224,52146,11391.1,13005.7,0.0888061,-3.75474,5.88117,-2.84142,-9.30049,-5.05873,-1.4975
462,2778,152,50401,11088.1,11166.8,0.0920427,-3.76045,5.89119,-2.82743,-9.31572,-5.08651,-1.49802
463,2784,369,34307,8231.37,9663.87,0.0911834,-3.75422,5.8602,-2.87687,-9.27337,-5.04711,-1.49252
