generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,22,191,96.1,37.1394,0.989269,-0.751743,-1.80707,-4.41894,-0.513457,-4.76885,-1.9023,-2.55136,-2.41254,-2.95187,-4.0142,-2.04013,-5.70131,-5.81681,-5.2452,-5.17678,-6.21387,-2.21648,-1.15901,-2.05325,-4.22374,-5.34915,-15.5252
92,1209,21,238,99.4333,55.0296,0.985457,-0.110373,-1.27709,-3.9348,-1.0855,-3.73262,-0.858919,-2.89839,-2.241,-2.71128,-3.90125,-1.61683,-5.74243,-6.35542,-5.50907,-5.5762,-6.04937,-2.47166,-1.07009,-2.46267,-3.95358,-4.70642,-15.1941
93,1222,26,311,113.667,68.5894,0.968002,-0.151083,-1.66396,-4.42479,-1.16567,-4.63856,-1.34484,-2.64303,-1.99856,-2.89351,-4.6215,-0.976131,-6.34718,-5.84845,-6.2467,-5.90396,-6.33011,-2.68311,-1.31222,-1.84726,-4.96766,-5.51192,-15.5031
94,1235,26,327,123.367,78.5548,0.939404,-0.950924,-1.69497,-4.62722,-0.316406,-4.56967,-2.27861,-3.05684,-1.9366,-2.56049,-4.92704,-0.619653,-5.56816,-5.01748,-6.89418,-6.19299,-6.59448,-2.44123,-0.739018,-1.2178,-4.46873,-4.84831,-15.5835
95,1248,18,246,93.1667,56.5686,0.908139,-0.750841,-1.52538,-4.33775,-0.602439,-4.81618,-2.32991,-2.69045,-1.94597,-2.56045,-4.92601,-0.675717,-5.08056,-5.96805,-6.5165,-5.63293,-5.768,-1.93469,-0.200998,-0.309959,-4.39578,-4.55167,-15.4492
96,1261,25,205,98.5667,52.08,0.908399,-0.611413,-0.890102,-4.63231,-0.159643,-5.70537,-1.73329,-2.61165,-2.18051,-3.15214,-5.37805,-0.726746,-4.40679,-7.31522,-5.58088,-5.8471,-6.53173,-2.38277,-0.363341,-0.976175,-4.41651,-3.78377,-16.4018
97,1274,30,338,165.767,94.1293,0.900095,-0.520888,-0.388569,-4.78367,0.113691,-5.98867,-1.52812,-2.41723,-2.44148,-3.88426,-5.47718,0.0640057,-4.72531,-6.47575,-5.80386,-5.36466,-6.00123,-1.94714,-0.858882,-1.28411,-3.96684,-3.82709,-15.8734
98,1287,33,346,125.367,65.2843,0.891796,-0.643094,-1.57278,-4.54114,-0.124048,-6.82736,-1.87373,-2.92516,-2.91085,-3.30129,-6.10961,0.119897,-4.48046,-6.10982,-6.19465,-5.47116,-6.90474,-2.09552,-0.723512,-0.881171,-3.51217,-3.37901,-16.5852
99,1300,23,307,114.9,68.0585,0.876432,-0.788915,-1.05388,-5.16143,-0.573794,-6.584,-3.11486,-2.71248,-2.86278,-4.03553,-6.02424,-0.214831,-4.62389,-5.85936,-6.05627,-5.86638,-7.17075,-1.82866,-0.997879,-0.419542,-3.68951,-3.71984,-16.6408
100,1313,37,317,129.3,65.987,0.861946,-1.46141,-0.385086,-4.95574,-0.346746,-5.59561,-3.33444,-2.17231,-2.48401,-4.46689,-5.89562,-0.098897,-5.27904,-6.6172,-5.40244,-5.77826,-7.04782,-2.39882,-1.01674,-0.91005,-2.96548,-3.71175,-16.508
101,1326,14,300,116.833,65.2671,0.853484,-1.97454,0.045969,-4.88924,-0.622363,-5.67821,-3.66554,-1.78762,-2.70313,-4.5342,-5.59021,0.0697514,-5.18812,-5.9952,-5.37997,-5.96219,-7.32148,-3.05888,-0.633392,-1.02257,-2.84581,-3.86192,-16.1447
102,1339,24,275,121.533,61.2787,0.867192,-2.42371,0.179898,-5.46209,-1.08602,-5.11264,-3.77476,-1.12143,-2.40117,-5.32647,-4.67258,0.374615,-4.96128,-5.47349,-5.28785,-6.22546,-7.26107,-3.0553,-0.984152,-0.86356,-3.28301,-3.23676,-15.4021
103,1352,29,202,113.033,50.9885,0.870663,-2.26583,0.376069,-5.15007,-0.973,-4.75762,-3.85971,-1.31652,-1.99212,-4.96208,-4.20297,0.40051,-4.90898,-4.37215,-5.19105,-6.38765,-8.00412,-2.70074,-0.965242,-1.18047,-3.43053,-3.83267,-14.8434
104,1365,23,280,112.833,59.586,0.895084,-3.13592,0.347785,-5.10468,-1.26915,-4.15265,-3.79834,-1.34213,-2.40162,-4.26378,-4.8616,0.691302,-5.8728,-4.32092,-5.33237,-7.50614,-8.65187,-3.13993,-0.858249,-1.32826,-4.04339,-4.02435,-15.9624
105,1378,63,549,149.967,100.555,0.942698,-3.38978,1.33859,-6.4042,-1.42053,-4.14537,-3.69467,-1.19709,-2.13279,-4.67283,-4.41078,0.658511,-6.21963,-4.07715,-5.49072,-7.83446,-9.10422,-2.96408,-1.26054,-0.919035,-4.63069,-3.56842,-16.9099
106,1391,42,215,115.1,48.4408,0.989202,-2.8877,1.30968,-6.10037,-1.88837,-3.18189,-4.01293,-1.17016,-2.89407,-3.96537,-3.68686,1.00722,-5.95871,-2.78726,-6.09296,-7.0331,-8.74258,-3.38745,-1.3291,-0.525712,-5.16094,-3.64747,-16.0582
107,1404,58,266,132.1,52.8911,1.02347,-2.33074,1.17945,-5.94459,-2.08129,-3.95701,-4.33961,-0.729546,-3.85878,-4.28171,-3.54716,1.12902,-7.07885,-3.31309,-5.1774,-7.05686,-8.45908,-3.33071,-1.94146,-1.16754,-5.20832,-3.99581,-16.8441
108,1417,48,288,128.3,60.8634,1.09281,-1.69823,1.39624,-6.42258,-1.55999,-4.10132,-5.89857,-0.0801904,-3.97257,-4.71156,-3.78581,1.06925,-8.04248,-2.76914,-5.7491,-7.77695,-8.11745,-3.32868,-2.34461,-1.23846,-5.71967,-4.27708,-18.4449
109,1430,59,462,171,102.492,1.14176,-2.82261,1.7456,-5.6521,-2.53524,-3.6702,-5.41367,-0.710729,-3.78043,-4.52719,-3.43597,0.511185,-8.49984,-4.1735,-5.63538,-8.43457,-8.37615,-3.76251,-2.62146,-2.49951,-6.30255,-4.60628,-18.8648
110,1443,31,372,141.467,93.9995,1.16722,-3.02473,2.1996,-5.29668,-2.41579,-3.34029,-5.91013,-0.125167,-3.26475,-4.62831,-4.04559,0.2705,-7.94013,-3.29525,-6.05079,-7.77948,-7.79841,-3.96543,-1.51725,-1.83802,-6.83251,-5.25508,-18.9709
111,1456,10,323,147.133,67.5986,1.20032,-4.11805,1.85878,-4.9216,-2.22894,-2.84641,-5.66069,-0.533502,-1.90794,-3.99432,-3.13124,0.758101,-6.53221,-2.62654,-6.37408,-7.1181,-9.07796,-4.81783,-1.33467,-2.96273,-7.89204,-5.39728,-18.2643
112,1469,8,362,148.8,88.2857,1.22375,-3.51085,0.698995,-4.06434,-1.89169,-2.71704,-4.66294,-1.15347,-1.05071,-4.92622,-3.93453,0.3732,-6.60447,-2.95611,-7.25211,-6.81044,-9.61563,-4.80451,-2.08557,-3.13115,-8.178,-5.24121,-19.0642
113,1482,23,252,109.6,52.0859,1.23763,-3.24994,0.683623,-3.35348,-1.74355,-3.42418,-5.25732,-1.50394,-1.88987,-4.43913,-4.58972,0.408494,-6.69231,-2.76978,-7.98212,-6.55244,-10.1626,-5.33577,-2.27194,-3.80043,-7.92712,-6.40659,-18.182
114,1495,37,237,105.433,52.2578,1.23504,-3.12989,0.0917135,-2.73681,-1.92285,-3.03256,-5.591,-0.584023,-1.53095,-4.07954,-4.14862,0.119263,-7.5891,-3.23512,-8.74086,-7.19808,-9.73667,-4.95597,-1.67678,-3.06574,-8.26296,-6.9712,-19.274
115,1508,19,240,100.467,51.6004,1.24383,-2.55132,0.736891,-3.78761,-2.48244,-3.31616,-5.52733,-1.56577,-1.80487,-3.86842,-5.3395,-0.49723,-7.62984,-4.3054,-9.09741,-6.22418,-10.6318,-3.85682,-0.815201,-3.65817,-8.18901,-7.75468,-20.9384
116,1521,36,203,102.1,41.3699,1.24838,-1.90479,0.505003,-3.19951,-2.86336,-5.2098,-3.8778,-2.05009,-2.10328,-4.69537,-5.98981,-0.648729,-7.95099,-4.59211,-9.51922,-6.59933,-9.72045,-3.94861,-0.411585,-3.31883,-8.50171,-8.22367,-21.278
117,1534,29,257,108.867,52.546,1.22887,-1.46712,0.833935,-3.69243,-3.06133,-4.66467,-4.23393,-1.09814,-2.64084,-4.97092,-4.95897,-1.16322,-8.03456,-3.8152,-9.90686,-5.90338,-9.76282,-4.0909,-0.090383,-3.0725,-8.16245,-7.68223,-21.3256
118,1547,18,286,109.167,65.808,1.21729,-2.10799,0.569309,-4.6081,-3.34874,-5.94237,-3.40374,-0.971599,-2.30333,-5.60839,-4.93727,-1.57637,-8.29484,-4.53378,-8.89617,-6.20565,-9.04321,-4.1314,-0.15932,-2.12275,-8.14897,-8.05223,-22.3002
119,1560,52,237,106.7,44.5492,1.19472,-1.9888,-0.109352,-5.0095,-4.19481,-6.17369,-3.92916,-0.855697,-2.27513,-6.03347,-4.92092,-0.867349,-8.34753,-4.72486,-9.30788,-6.85135,-8.39848,-3.79902,-1.34906,-1.75046,-7.81952,-8.8696,-22.4529
120,1573,32,357,118.3,73.1791,1.19338,-3.03354,0.0624395,-4.96882,-4.36129,-6.68383,-3.63865,-1.63892,-2.80564,-6.87056,-4.28192,-1.82965,-8.37766,-5.41294,-7.799,-6.99793,-7.83083,-3.29811,-1.72209,-1.61838,-7.20031,-9.54717,-21.678
121,1586,35,382,108.767,70.0515,1.20259,-3.24544,-0.797276,-5.58874,-3.67542,-6.90356,-3.98549,-2.10171,-3.20333,-6.73347,-3.984,-2.96,-8.43197,-5.59711,-7.29744,-7.36413,-7.64939,-2.93576,-2.12195,-1.04332,-7.82338,-9.65193,-22.0027
122,1599,31,272,109.567,62.8296,1.18347,-4.37773,0.0070965,-5.51134,-3.64076,-6.77221,-5.15137,-2.14629,-2.82426,-6.6436,-3.86271,-2.77529,-8.32264,-4.62779,-7.68098,-6.25649,-6.81935,-4.06024,-2.35992,-0.648245,-7.44176,-8.8395,-21.5891
123,1612,39,398,154.033,81.7715,1.14822,-4.69436,-0.298142,-5.18732,-3.14762,-6.90659,-4.14547,-2.05123,-3.52963,-6.90246,-5.3272,-1.94556,-8.28689,-5.5988,-7.60995,-7.08836,-6.67511,-4.41396,-2.9061,-1.63585,-6.73586,-8.06784,-21.6409
124,1625,52,402,148.8,76.508,1.11909,-5.02113,0.0835898,-4.95017,-2.39963,-6.48883,-4.79038,-1.72828,-3.66814,-6.51178,-5.3555,-1.55179,-7.79972,-4.00243,-7.01944,-6.07273,-6.18278,-3.29554,-3.04918,-1.79979,-7.05813,-7.91202,-21.803
125,1638,24,475,204.233,115.993,1.10059,-5.09208,0.460797,-5.21786,-2.30459,-6.02069,-5.32137,-1.69288,-4.09169,-5.64619,-4.60796,-1.50999,-7.75282,-3.67832,-6.81841,-5.74676,-6.15853,-4.26861,-3.00989,-2.43642,-7.63443,-6.18646,-21.2603
126,1651,62,1035,250.033,215.713,1.07862,-4.79048,0.218565,-6.29759,-2.78988,-6.34367,-5.24425,-1.65495,-4.23667,-5.29153,-3.54454,-1.86408,-7.2122,-3.65647,-6.75289,-6.56363,-5.93986,-4.19009,-3.70571,-1.5179,-7.43185,-5.93412,-21.522
127,1664,27,390,164.867,98.2533,1.03776,-5.15294,1.0236,-5.27295,-2.11834,-5.56857,-4.8215,-1.66868,-2.91943,-5.53096,-4.11553,-2.14195,-6.76311,-4.13579,-6.20785,-5.88694,-5.49222,-4.79481,-3.52351,-1.2591,-7.45515,-6.0515,-20.4297
128,1677,40,441,167.7,109.16,0.987912,-5.28957,0.461124,-4.90481,-2.21742,-4.80506,-5.16946,-2.21138,-3.52871,-5.23068,-3.56444,-2.21235,-7.24403,-3.931,-5.76518,-6.3201,-6.14361,-4.69361,-3.82694,-1.54961,-7.15115,-5.8567,-20.4343
129,1690,48,467,209.733,123.445,0.961853,-5.24286,0.217701,-5.2392,-2.01242,-4.05201,-5.49203,-2.27249,-2.65553,-5.16432,-3.906,-2.18642,-6.71261,-3.40249,-5.4146,-5.65493,-6.67022,-4.19745,-3.65005,-2.48671,-6.51961,-5.2547,-20.4205
130,1703,69,402,187.233,81.4839,0.931478,-4.57031,0.627766,-5.47921,-1.56907,-4.46243,-5.39776,-2.19596,-2.33369,-5.15658,-3.23868,-2.53667,-6.27556,-3.25133,-5.31995,-5.32722,-6.26296,-3.89187,-3.0562,-2.71803,-6.5123,-5.26081,-20.6842
131,1716,32,381,142.833,95.1467,0.910343,-4.83919,0.840192,-3.97954,-1.6607,-3.83223,-6.19205,-1.9466,-2.24767,-5.94616,-3.06801,-2.54164,-6.02499,-2.60692,-5.65934,-4.95968,-6.02386,-4.26062,-3.16495,-2.786,-6.70517,-6.00497,-20.0908
132,1729,53,567,194,124.844,0.876129,-4.78833,0.30985,-4.14295,-2.56456,-3.7854,-5.94295,-1.78212,-2.33752,-5.94132,-2.90773,-2.61096,-6.01591,-2.26317,-5.68798,-4.63168,-5.68364,-3.82477,-2.90775,-2.12971,-6.03483,-5.76871,-20.1358
133,1742,29,634,211.9,138.176,0.861868,-5.02855,1.02327,-4.44458,-2.02785,-2.81075,-5.50123,-2.11441,-2.0632,-5.30302,-2.1613,-2.57184,-6.49795,-2.11532,-5.5518,-4.91702,-6.10104,-4.00231,-2.8921,-2.33467,-5.36792,-5.69559,-20.3419
134,1755,35,457,184.067,98.7389,0.868404,-4.90326,0.268198,-4.2234,-1.99242,-2.94216,-5.11611,-2.21453,-2.51634,-4.61137,-1.62213,-2.39137,-6.81252,-1.41852,-5.93266,-5.1316,-6.11208,-4.06456,-2.81131,-2.51952,-5.0458,-6.04888,-21.1321
135,1768,55,465,186.667,110.125,0.886726,-3.92564,-0.0513253,-3.52085,-1.22632,-2.87798,-4.90349,-2.70543,-2.63738,-4.33567,-1.77234,-2.13295,-6.32897,-0.761785,-5.50992,-4.38652,-5.85892,-3.65982,-2.67638,-2.98792,-4.26432,-5.55841,-19.673
136,1781,15,531,169.8,110.107,0.883208,-3.79928,-0.522781,-3.76146,-1.61826,-2.90279,-4.98915,-2.37547,-2.43845,-4.24307,-1.64042,-1.90946,-6.33625,-1.01286,-5.4641,-4.19873,-5.08928,-3.82268,-2.86432,-3.02493,-4.19092,-6.17037,-19.7719
137,1794,35,432,199.8,108.704,0.881775,-3.98111,-0.571224,-3.63317,-1.16739,-2.78639,-5.43989,-1.60235,-2.53504,-4.67869,-1.26869,-2.39067,-7.15566,-0.888049,-5.09324,-3.92909,-4.99426,-3.68352,-3.09551,-3.14494,-3.86947,-6.63777,-19.7099
138,1807,5,453,144.3,110.964,0.871623,-4.20664,-0.96198,-4.10884,-1.7834,-3.19322,-5.68166,-1.29141,-2.56363,-4.98426,-1.70509,-2.80631,-8.09741,-1.2224,-5.94023,-4.59498,-4.91401,-3.69308,-3.90898,-3.4393,-4.05598,-7.05535,-19.7978
139,1820,34,431,162.7,100.433,0.855618,-4.66837,-0.775546,-3.95313,-0.949185,-3.63382,-5.78564,-1.35976,-2.5394,-4.87034,-1.22502,-2.66557,-6.16934,-0.650673,-6.12442,-5.04788,-5.26922,-4.50786,-3.89233,-3.49054,-4.20037,-6.08995,-19.1475
140,1833,40,567,195.133,128.704,0.841434,-5.4652,-0.945802,-3.90283,-0.90625,-3.87632,-5.73488,-1.29322,-2.82602,-5.59423,-1.26262,-2.75779,-6.23084,-0.926381,-5.98683,-4.89953,-4.96301,-4.71236,-3.98105,-3.77448,-3.76911,-6.04581,-19.4961
141,1846,6,483,145.233,88.6441,0.833726,-5.48929,-0.799279,-3.90468,-0.66694,-3.55542,-6.2094,-0.87992,-2.85881,-5.13862,-1.28799,-2.6921,-5.49111,-1.51852,-5.92429,-5.12362,-5.94934,-5.43941,-3.86167,-4.07511,-3.97641,-5.2971,-19.5959
142,1859,10,393,171.767,100.797,0.815134,-5.46673,0.0776239,-4.3378,-0.788182,-3.80519,-6.71728,-1.13859,-3.1963,-5.22025,-1.17037,-2.61634,-6.33554,-1.33111,-5.97009,-5.22629,-6.03016,-5.77022,-3.6032,-4.09114,-4.02878,-4.83862,-20.4727
143,1872,60,491,211.633,120.063,0.819021,-5.79699,0.0150631,-4.89415,-0.793261,-4.47942,-7.14351,-1.10767,-3.00952,-4.98557,-1.91681,-2.12245,-6.82465,-1.67493,-6.90869,-5.41639,-6.15127,-5.36587,-4.15891,-4.30137,-3.4043,-5.18158,-21.2036
144,1885,37,1098,235.867,220.213,0.824321,-5.79066,-0.287569,-5.21839,-0.497685,-4.29467,-6.72382,-0.950103,-3.03849,-4.84619,-1.74398,-0.9339,-6.48665,-1.64835,-7.1261,-5.93935,-6.72491,-5.42836,-4.29549,-4.63234,-3.62596,-5.11229,-21.1467
145,1898,47,716,204.033,143.179,0.848139,-5.42719,0.576928,-5.72107,-0.301923,-4.6137,-6.40698,-1.10163,-2.33705,-4.78898,-2.09796,0.0369104,-6.33245,-1.86644,-6.71535,-6.11705,-7.20561,-5.75175,-3.99769,-4.8819,-3.61401,-4.12244,-21.1
146,1911,60,934,225.067,169.466,0.905863,-4.99699,1.16791,-6.4519,-0.229151,-4.64025,-6.13804,-0.614468,-2.72247,-3.96842,-2.06827,0.662552,-6.74714,-2.29294,-7.27498,-6.53384,-8.39487,-6.22179,-3.88934,-5.0351,-3.6584,-4.32321,-22.3552
147,1924,58,528,251.467,144.98,0.91681,-5.76073,0.625518,-5.78675,0.194275,-4.73766,-6.18063,-1.71912,-3.1003,-4.22171,-2.54568,0.139642,-7.34588,-2.05556,-7.159,-6.47225,-7.50747,-6.55508,-3.57964,-4.8817,-3.73034,-5.08116,-22.8308
148,1937,38,525,212.633,131.607,0.940363,-4.9493,0.299297,-5.96712,0.38269,-4.98194,-5.02431,-1.68998,-3.54628,-4.66674,-2.8395,0.45363,-8.40061,-2.83368,-6.74816,-7.48465,-6.78997,-6.62423,-3.88342,-4.56961,-3.9455,-5.60718,-23.3431
149,1950,45,610,205.633,162.682,0.943491,-4.77402,0.524063,-6.00722,0.675565,-4.54425,-5.55044,-2.17504,-3.63694,-4.96604,-3.43651,0.358182,-8.46031,-2.17217,-6.43217,-6.92027,-6.68648,-6.02837,-3.25275,-3.81977,-4.04864,-5.07791,-23.6152
150,1963,93,860,282.867,193.136,0.935104,-4.87315,1.32218,-6.74431,0.199199,-3.79608,-5.06489,-2.20787,-3.1903,-4.3949,-2.78127,0.776483,-7.7368,-2.38553,-6.083,-6.50955,-7.08077,-5.76229,-3.83697,-3.8991,-4.20077,-4.2304,-23.5972
151,1976,56,725,242.7,171.871,0.935981,-5.2197,1.38309,-6.26288,-0.0378292,-3.49963,-5.6993,-3.10636,-3.3722,-4.07679,-2.69296,0.219178,-8.74853,-2.50565,-5.43823,-7.22322,-7.03182,-5.86284,-4.16566,-4.05419,-4.71805,-4.24665,-24.4185
152,1989,76,556,230.4,125.299,0.902489,-5.13657,0.928406,-6.10651,-0.395454,-2.90519,-6.12495,-2.48257,-2.83234,-4.36083,-2.82286,-0.093242,-8.91987,-1.92372,-5.4788,-6.99718,-7.67555,-6.09826,-3.57826,-4.32115,-4.9576,-4.28975,-23.8541
153,2002,44,774,222.433,148.564,0.884616,-5.00447,1.95491,-6.42255,0.73025,-3.16997,-5.9784,-2.07433,-2.09199,-4.46478,-3.05618,0.158331,-8.75236,-1.88246,-5.08015,-6.78984,-7.79362,-6.48872,-4.01248,-4.67527,-4.98312,-3.44549,-23.3907
154,2015,37,635,277.833,165.614,0.896183,-4.62557,2.11477,-6.85322,0.825844,-2.89968,-5.08061,-2.20146,-1.7181,-4.3638,-3.25378,0.188196,-9.2788,-3.47628,-4.30494,-6.60743,-8.24755,-6.16145,-3.98006,-4.7693,-4.99143,-3.59437,-24.247
155,2028,41,882,226.933,182.895,0.928422,-4.86041,1.97079,-7.34109,0.846467,-2.9536,-5.11398,-2.42351,-1.59308,-5.00006,-3.78277,-0.107423,-9.72868,-4.22439,-3.86761,-5.60601,-8.17093,-6.23012,-4.23394,-4.63285,-5.1627,-3.73865,-24.7
156,2041,15,489,215.467,120.606,0.97309,-4.81501,2.9864,-7.8234,1.24,-2.64198,-5.31355,-2.66556,-1.041,-5.59208,-3.27585,-0.475936,-9.77264,-3.82088,-4.59106,-5.07558,-7.77891,-6.44816,-4.46962,-4.10091,-4.99517,-3.50158,-25.4597
157,2054,49,462,187.8,101.194,0.985451,-4.55913,2.79608,-6.97,1.01969,-2.84704,-5.70017,-2.97946,-1.43275,-5.18886,-3.02392,-0.654689,-9.47272,-4.11519,-4.69004,-4.54129,-7.40699,-6.05155,-4.47232,-4.01594,-4.36058,-4.61971,-25.5879
158,2067,65,620,206.7,127.319,0.976005,-4.55628,2.37905,-6.98061,0.416527,-2.53527,-5.04278,-3.90282,-1.48848,-5.42154,-2.76716,-0.557105,-9.43358,-4.05175,-4.66098,-5.12311,-7.96938,-6.37423,-5.01781,-3.55218,-4.90199,-4.66491,-25.5217
159,2080,73,479,205.633,95.3905,0.952808,-4.64138,3.07521,-7.07502,1.17225,-3.61376,-5.61031,-3.61457,-1.67739,-6.14655,-3.48997,-0.0915138,-9.12351,-3.85115,-4.35326,-5.18299,-6.89175,-6.62892,-5.02103,-3.65367,-4.97891,-4.63894,-24.8059
160,2093,110,749,254.4,147.475,0.913082,-5.44721,3.42396,-7.41165,0.996141,-3.20263,-5.92503,-3.37531,-2.1499,-5.38825,-3.94929,0.705685,-8.73735,-3.25603,-4.31752,-5.5806,-7.12176,-6.42327,-4.98047,-3.74301,-5.22968,-4.38619,-25.1468
161,2106,66,1235,323.567,243.888,0.875558,-5.21532,3.03499,-6.73301,0.557591,-3.9204,-5.58011,-3.28008,-1.65006,-5.43157,-4.20023,1.2692,-9.05696,-3.53124,-4.45997,-6.17237,-7.46954,-6.14401,-4.95216,-4.40077,-4.91923,-4.57436,-26.0537
162,2119,76,809,262.067,154.914,0.873527,-4.23623,2.77741,-6.71111,0.354769,-4.45617,-6.17504,-4.12974,-1.62865,-5.68012,-4.00214,1.5545,-8.67019,-3.62488,-4.46091,-6.59086,-7.28883,-6.37392,-5.11816,-4.4175,-4.78377,-5.39527,-26.3717
163,2132,55,503,232.8,138.596,0.86209,-4.38995,2.79947,-6.74635,0.70644,-4.81529,-5.62237,-4.01135,-1.41397,-5.90005,-3.94824,1.56619,-7.81435,-3.14464,-3.75652,-6.06363,-7.16431,-5.99701,-4.81299,-4.5567,-4.60012,-5.40453,-25.5378
164,2145,82,952,243.633,167.783,0.864295,-3.94459,2.84134,-6.33061,0.690277,-4.55158,-5.48035,-4.18256,-1.83128,-5.57532,-2.84733,1.70327,-7.76969,-2.24155,-3.72163,-6.51442,-7.64118,-5.90818,-5.01509,-5.18159,-3.71253,-5.56768,-24.4477
165,2158,16,470,177.667,114.875,0.870348,-5.03428,2.71674,-6.43202,1.27617,-4.42287,-6.09244,-3.30545,-1.39442,-5.45385,-1.9776,2.18487,-7.55227,-1.30059,-3.28109,-6.3232,-7.84423,-6.08417,-4.52606,-5.10057,-3.37596,-5.26638,-24.6617
166,2171,36,401,154.833,91.1664,0.863914,-4.76089,2.20024,-5.70687,0.8386,-4.42404,-6.07392,-3.51888,-1.64216,-5.4393,-3.28746,2.72255,-7.56782,-1.21068,-2.99106,-5.64427,-7.65998,-5.82585,-4.67559,-5.12397,-3.26807,-5.40235,-24.0745
167,2184,59,538,210.367,117.824,0.850136,-4.63848,2.67076,-6.03839,0.449147,-4.41987,-5.86966,-4.08265,-1.82234,-5.20457,-3.70473,3.21762,-7.6013,-2.40341,-2.77859,-5.91261,-8.0994,-5.7387,-4.40202,-5.17476,-3.59662,-5.70048,-25.1789
168,2197,8,694,219.433,144.375,0.822096,-4.56884,2.59334,-5.66911,0.515274,-3.79872,-5.33883,-3.96533,-1.35405,-4.61225,-3.1817,2.7942,-6.99536,-2.14907,-3.39818,-5.78754,-7.98502,-5.93763,-4.09565,-5.04701,-3.03326,-6.15149,-24.6462
169,2210,31,602,229,138.464,0.789646,-4.7899,2.77824,-5.44428,0.441529,-4.61892,-5.18273,-3.96297,-1.3625,-4.76408,-2.61455,2.88846,-7.58391,-2.11522,-3.45377,-5.60978,-7.43006,-5.79656,-3.98725,-4.44493,-3.4509,-6.20968,-24.7199
170,2223,79,452,186.533,102.79,0.7826,-5.24561,2.54392,-5.56724,-0.168583,-4.81138,-5.78862,-4.24288,-1.64083,-4.44405,-2.64779,3.65682,-7.07391,-2.48221,-4.10333,-5.70174,-7.61976,-6.33404,-4.24931,-4.32352,-3.70205,-6.35031,-25.153
171,2236,57,456,211.767,102.311,0.780701,-5.44872,2.51974,-5.95508,-0.921352,-3.87027,-5.40226,-4.51509,-1.91297,-3.90193,-2.41735,3.41448,-7.16569,-2.2628,-3.41558,-5.70806,-7.87094,-6.17431,-4.04039,-4.51393,-3.09989,-6.57446,-25.1173
172,2249,49,517,204.433,111.956,0.765178,-5.09936,2.28793,-5.76643,-1.38298,-3.69821,-5.53029,-4.40971,-1.42848,-4.46117,-2.49635,3.19425,-7.49236,-3.09741,-4.39994,-5.96056,-8.23504,-6.4623,-4.01322,-4.9094,-3.52082,-6.96033,-25.609
173,2262,99,710,278.467,164.164,0.754348,-5.57348,2.71163,-6.47329,-1.28189,-3.19873,-5.85047,-3.73589,-0.728419,-4.86142,-2.61396,3.33756,-7.73273,-2.86667,-4.90707,-6.65776,-8.49292,-6.34525,-4.71544,-5.08973,-3.6415,-7.1298,-25.7425
174,2275,63,722,230.833,140.062,0.768642,-6.35425,2.97084,-7.83958,-1.28678,-2.93752,-5.89981,-3.83815,-0.909726,-4.68318,-2.86804,3.13992,-8.28845,-3.6935,-4.95437,-7.23612,-8.8119,-6.71107,-4.97278,-5.10271,-3.50064,-6.5979,-26.6041
175,2288,30,589,223.167,136.112,0.783627,-6.81776,3.24634,-7.34398,-1.08521,-2.30207,-6.16608,-3.39667,-0.438992,-4.42121,-2.89656,2.88734,-8.84014,-2.86166,-5.4042,-7.16216,-9.53923,-6.19387,-5.07301,-5.1281,-4.1925,-6.44941,-27.0285
176,2301,59,819,266.433,183.469,0.777936,-6.2131,2.81715,-7.56333,-0.81755,-2.6277,-5.8471,-3.06992,-0.232004,-4.47864,-3.71536,2.80099,-8.33956,-3.84553,-4.57269,-6.51602,-9.44658,-5.61813,-4.79459,-5.1577,-3.80884,-6.3062,-26.7507
177,2314,63,768,264,193.054,0.790291,-5.65595,2.5533,-8.04254,-0.795703,-3.37809,-5.37711,-3.03718,0.0589146,-4.51286,-4.46093,2.3854,-8.665,-4.81303,-4.92876,-6.60932,-9.3959,-5.33696,-4.70201,-5.44832,-4.27637,-6.93542,-27.4095
178,2327,72,800,258.333,149.243,0.823774,-5.72121,2.57829,-7.78242,0.0934006,-3.50182,-4.97553,-3.13795,0.184037,-4.67606,-5.37864,1.95422,-9.24367,-5.30853,-3.97989,-6.25014,-9.19816,-4.36872,-4.93751,-5.19101,-3.60712,-6.76254,-26.4655
179,2340,33,596,217.1,137.9,0.855051,-5.59922,3.10354,-7.89176,0.18071,-3.0231,-5.32975,-3.55286,0.636655,-4.73516,-5.68203,2.38494,-9.27927,-5.93825,-3.8125,-5.46346,-9.33241,-4.42692,-5.13966,-5.25181,-3.06253,-6.31783,-26.709
180,2353,35,662,233.667,139.2,0.841413,-5.83709,3.4137,-7.91744,0.350141,-3.18141,-5.25533,-3.4223,0.365148,-5.21146,-5.25642,2.29683,-8.77324,-6.0433,-3.40237,-6.18833,-9.13925,-5.14595,-5.24509,-4.67381,-3.58401,-6.77358,-27.2578
181,2366,61,1409,310.167,277.943,0.808881,-5.9779,3.61568,-7.47572,0.418159,-2.45879,-5.63631,-3.22961,0.0262653,-4.65394,-5.39578,2.62692,-9.02217,-5.07325,-3.37627,-5.97953,-8.85171,-5.08921,-4.73498,-4.72802,-4.07452,-6.13075,-27.4665
