generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
235,1416,5442,134815,38794.1,33328.8,0.588018,-6.17265,4.44427,-4.51094,-15.7119,-8.9091,-5.05896
236,1422,688,108699,32686.2,30793.3,0.703281,-7.19057,4.1403,-4.21433,-16.1982,-8.99472,-5.76553
237,1428,352,109230,22958.5,26547.5,0.771621,-7.60224,4.22046,-4.3201,-16.5614,-9.2791,-6.08509
238,1434,221,61903,25087.1,18772,0.805731,-7.66648,3.77746,-4.14504,-16.9198,-9.56796,-6.08299
239,1440,1355,84179,28750,22152.4,0.896968,-9.28749,3.2717,-3.89213,-17.7071,-10.2833,-7.09016
240,1446,201,77542,19067.6,17702.2,0.994732,-9.62759,2.65241,-3.70821,-17.9055,-10.9815,-7.45277
241,1452,741,84493,23607,22879.1,1.05551,-9.71094,2.27695,-3.36975,-17.8388,-11.1438,-7.61466
242,1458,555,59067,17908.1,15714.2,1.04963,-11.1232,2.28148,-3.39885,-18.4358,-11.2836,-8.1947
243,1464,138,48304,13923.7,11918.7,1.0467,-10.1899,2.04805,-2.96799,-17.9581,-11.0843,-7.8539
244,1470,342,50109,13612,12763.3,1.01187,-9.88887,2.10517,-3.17576,-17.6535,-10.824,-7.47971
245,1476,85,45239,15364,13160.9,1.06429,-10.5731,2.04451,-3.36033,-17.6307,-10.9406,-7.66403
246,1482,224,77276,16025.7,15923,1.02068,-9.34109,2.13915,-3.2526,-17.116,-10.6413,-6.99708
247,1488,658,67526,17921.9,15372.3,0.93544,-8.48417,2.65495,-3.42549,-16.9223,-10.529,-6.78565
248,1494,121,115438,26137.4,26044.9,0.911976,-7.11088,3.71421,-4.0188,-16.176,-9.43836,-5.93196
249,1500,326,147710,28035.8,33086.7,0.846456,-7.21821,3.83314,-3.9333,-16.07,-9.36745,-5.91985
250,1506,186,62637,14739.1,13607.5,0.836921,-6.07502,3.77435,-3.93362,-15.3483,-9.13477,-5.17277
251,1512,308,91959,24405.8,20270.3,0.705393,-7.3618,3.19729,-3.64259,-16.2076,-9.77348,-6.00141
252,1518,214,107883,23817.9,23420.7,0.66487,-5.93512,3.8088,-4.04041,-15.4401,-9.06719,-5.11656
253,1524,1538,126984,37919.5,31015.7,0.666109,-6.59249,3.35175,-3.90774,-15.6884,-9.30148,-5.45597
254,1530,766,101447,29684.6,26308.3,0.627978,-6.26669,3.81482,-4.08181,-15.4975,-8.93419,-5.31845
255,1536,57,89545,23628.8,24551.4,0.58017,-6.78163,3.43922,-3.85196,-15.7531,-9.33133,-5.72622
256,1542,1033,150117,35407.2,30383.5,0.606558,-6.74431,3.70794,-3.93632,-15.7395,-9.10567,-5.83057
257,1548,1445,133214,35618.1,33688,0.661695,-6.65944,3.94532,-4.0235,-15.6421,-8.68134,-5.74268
258,1554,179,85698,26858.1,23441,0.662096,-6.70048,3.47452,-3.78919,-15.716,-8.94424,-5.73492
259,1560,438,71742,21591.9,17117.4,0.710482,-7.48952,2.98034,-3.4532,-16.0389,-9.21364,-6.13148
260,1566,4810,118693,32996.3,29868.5,0.747815,-7.31637,3.45736,-3.70363,-15.712,-8.74813,-5.8867
261,1572,527,111034,26478,28210.2,0.757426,-6.00362,3.93251,-3.90527,-15.0919,-8.15226,-5.28638
262,1578,244,154156,50566.6,45199.6,0.816016,-6.54163,4.02593,-4.03962,-15.1414,-7.94479,-5.50888
263,1584,2007,125425,29629.9,34689.2,0.836365,-6.50583,4.44223,-4.1808,-15.1363,-7.6714,-5.56311
264,1590,325,124506,28483.5,38700.7,0.815146,-6.79912,4.31108,-4.14595,-15.3449,-7.69454,-5.64428
265,1596,406,119007,36774.4,30640.1,0.778777,-6.94414,4.29858,-4.29131,-15.3803,-7.76523,-5.66268
266,1602,2306,71636,21586.1,17774.8,0.727159,-7.73942,4.11435,-4.12287,-15.703,-8.01986,-6.10646
267,1608,1607,110871,25076.4,23833.7,0.705348,-8.20599,3.89451,-4.1113,-16.1974,-8.51706,-6.51356
268,1614,2059,150182,32637.5,35531.6,0.685858,-7.352,4.26001,-4.38256,-15.5955,-7.95355,-5.75335
269,1620,948,123374,20297.3,28914.7,0.693716,-8.5204,3.53029,-3.86769,-16.1324,-8.49002,-6.39001
270,1626,1279,103494,28964.5,26900.7,0.712826,-9.13044,2.84879,-3.59911,-16.619,-9.14494,-6.78795
271,1632,1116,48092,16133.9,12955.8,0.771337,-9.20601,2.56751,-3.27246,-16.5734,-9.17317,-6.76224
272,1638,1169,69242,20579,19580.6,0.819284,-8.73448,2.71621,-3.42528,-16.5286,-9.08388,-6.40341
273,1644,448,101482,26406.5,25472.2,0.835858,-8.98399,2.78398,-3.49209,-16.6938,-9.03575,-6.48863
274,1650,198,93759,25263.5,23780.9,0.811325,-8.77027,3.08411,-3.84013,-16.5494,-8.8026,-6.34823
275,1656,814,144596,25161.6,30569.1,0.764773,-8.51369,3.31099,-3.9841,-16.2728,-8.53051,-6.11883
276,1662,1820,77966,22329.3,19588,0.794914,-8.05126,3.13379,-4.0078,-16.1276,-8.56154,-6.02842
277,1668,1046,92282,22340.5,20875.6,0.794955,-8.61085,2.96621,-3.94869,-16.3445,-8.8707,-6.44819
278,1674,189,130189,21008,27332.3,0.811709,-9.21468,2.286,-3.59181,-16.8036,-9.36201,-6.861
279,1680,1755,50301,16283.4,13925.8,0.798861,-8.99315,2.99147,-4.01655,-16.4382,-8.9196,-6.72314
280,1686,848,83010,30451.4,23689.7,0.79471,-8.57144,3.11562,-4.10943,-16.0984,-8.75504,-6.48305
281,1692,2164,89079,25999,22967.3,0.783702,-8.30147,2.9975,-4.08523,-16.0183,-8.97242,-6.29486
282,1698,2781,138475,25148.2,28930,0.90043,-8.7547,2.5778,-4.07413,-16.2171,-9.57567,-6.64497
283,1704,2843,81854,23335.4,20068.2,0.95603,-10.0319,1.74226,-3.69053,-17.011,-10.2552,-7.38681
284,1710,1989,113708,28814.5,30001.4,0.936745,-9.70061,1.97079,-3.70294,-16.8299,-10.1887,-7.34673
285,1716,666,88768,18573,18275.4,0.944897,-10.8047,1.68667,-3.59049,-17.5535,-10.6661,-8.07713
286,1722,590,139520,15730.8,24801.8,0.903562,-10.6027,2.14386,-3.80439,-17.1984,-10.1327,-7.9214
287,1728,341,64453,18897.6,17109.8,0.956685,-11.0462,2.06061,-3.46768,-17.3284,-10.2532,-8.27199
288,1734,844,86331,20767.9,20021.6,0.982792,-10.7137,1.82253,-3.42992,-17.1381,-10.565,-8.20872
289,1740,283,109530,19116.5,23126.7,1.02796,-9.82686,2.66256,-3.82698,-16.5604,-10.0108,-7.68132
290,1746,2214,68473,19979,16901.4,1.09529,-10.2394,2.07875,-3.4088,-16.5815,-10.3106,-7.73614
291,1752,329,55482,19811.6,16344.3,1.18808,-9.67635,1.65158,-2.90622,-16.5062,-10.0886,-7.45397
292,1758,516,121940,26508.9,29452,1.1022,-9.86648,2.23317,-3.41853,-16.5319,-10.1276,-7.43995
293,1764,783,71918,18467.2,16909.3,0.995878,-9.10464,2.74572,-3.6585,-16.0134,-9.41633,-6.97863
294,1770,196,100993,18397.5,24187.6,0.910447,-9.27522,2.6001,-3.71055,-16.0614,-9.40076,-7.05451
295,1776,1405,57490,17839.2,14872.2,0.831359,-9.87617,2.15981,-3.4594,-16.3899,-9.76232,-7.30911
296,1782,249,54193,15914.6,15390.5,0.817649,-10.6543,1.7845,-3.32851,-16.9498,-10.0735,-7.6847
297,1788,443,120309,19959.7,24706.9,0.796376,-10.3664,2.32496,-3.58715,-16.668,-9.58844,-7.41513
298,1794,657,40118,17067.8,11658.7,0.698788,-10.3252,2.36826,-3.58359,-16.5948,-9.67143,-7.48332
299,1800,1098,70070,21211.3,16387.5,0.689391,-9.47984,2.50969,-3.74541,-16.3495,-9.47353,-6.9125
300,1806,2034,88729,22053.8,21303.2,0.684318,-9.77204,2.47615,-3.67043,-16.5441,-9.59178,-7.02258
301,1812,100,158594,25824.1,29019,0.682322,-9.49606,2.9671,-3.84771,-16.246,-9.2378,-6.84963
302,1818,1542,116006,23455,28318,0.703479,-9.53632,3.1451,-4.01135,-16.3126,-9.09269,-6.74859
303,1824,2315,69284,21884.9,16408.5,0.748534,-8.68776,3.73828,-4.12231,-15.7982,-8.55852,-6.32001
304,1830,183,159778,33903.8,36167.2,0.791379,-8.17602,3.95942,-4.19601,-15.4454,-8.50006,-6.19302
305,1836,3345,61245,24227.6,16341.2,0.805924,-8.50581,4.10041,-4.28819,-15.5999,-8.53704,-6.29502
306,1842,348,102909,19897.4,21632,0.798014,-9.47342,3.61951,-4.11227,-16.2382,-8.95813,-6.71722
307,1848,2059,75278,20969.4,18855,0.863698,-10.0426,3.57053,-4.25021,-16.4722,-8.91978,-6.80052
308,1854,78,93914,22614.9,25150.5,0.98695,-10.0891,3.88785,-4.60907,-16.4836,-8.94131,-6.72443
309,1860,1070,80654,20008.9,18472.1,0.92447,-10.0911,3.64556,-4.31027,-16.6564,-9.02271,-6.91465
310,1866,384,95058,27474.3,27304.5,0.843894,-9.69546,3.46464,-4.07942,-16.3617,-9.07344,-6.692
311,1872,242,138899,26576.8,30169.4,0.835943,-9.21891,3.56914,-4.05656,-16.3336,-8.95923,-6.43899
312,1878,320,136842,25797.9,26359.9,0.86102,-9.92094,3.32328,-3.94777,-16.8099,-9.05104,-6.6962
313,1884,418,50280,16400.3,15036.2,0.995661,-10.7179,2.64923,-3.43553,-17.3619,-9.3213,-7.25804
314,1890,783,48238,13982.1,13367.8,1.12014,-11.4315,1.89496,-2.92443,-17.847,-9.9938,-7.87416
315,1896,557,106379,21291.5,23612.5,1.13078,-10.5991,2.30996,-3.39361,-17.4399,-9.70679,-7.0051
316,1902,1378,104135,24881.7,20750,1.05625,-9.96933,2.72586,-3.71334,-16.8394,-9.56419,-6.64711
317,1908,774,55595,17810.7,15210.3,0.990912,-10.4527,2.69608,-3.82754,-16.9608,-9.84484,-6.97128
318,1914,689,80492,20167.4,20300.1,0.986511,-11.457,2.13599,-3.7148,-17.499,-10.3891,-7.52745
319,1920,328,66731,17769.2,15077.2,1.02838,-10.9023,2.3721,-4.03517,-17.1367,-10.4359,-7.25702
320,1926,207,50643,18198.6,12993.3,0.975571,-10.9856,2.44159,-4.08799,-17.1569,-10.2608,-7.14183
321,1932,937,104506,21736.1,23953.7,1.03316,-11.3526,2.6794,-4.40149,-17.0999,-10.3724,-7.18934
322,1938,1272,96335,25241.9,22958.3,0.918577,-11.5841,1.97722,-3.71158,-17.5139,-10.5515,-7.49552
323,1944,576,42990,15935.4,12435.1,0.881856,-11.8084,1.90038,-3.90283,-17.6233,-10.8302,-7.46609
324,1950,614,72682,19768.1,19802.6,0.846897,-11.769,1.54823,-3.61149,-17.7248,-10.8786,-7.44497
325,1956,146,65397,20584.7,16749.2,0.828861,-11.6887,1.92056,-3.92944,-17.6112,-10.8472,-7.25813
326,1962,894,80762,24823.9,20810.4,0.80788,-11.2795,2.11105,-4.04707,-17.3367,-10.6566,-6.9466
327,1968,2287,59862,23151.4,14120.5,0.84677,-12.3488,1.84115,-4.02136,-17.787,-11.2226,-7.55261
328,1974,253,90681,26341.4,25307.4,0.78653,-11.4495,2.26669,-4.13321,-17.308,-10.6931,-7.02884
329,1980,81,70269,24155.3,20039.6,0.707031,-11.4742,2.38091,-4.28544,-17.3434,-10.7369,-7.09327
330,1986,567,82804,18786.5,19197.6,0.672517,-10.996,2.87526,-4.55837,-17.0242,-10.3225,-6.73999
331,1992,919,148227,28794.1,30601.4,0.746286,-10.0016,3.70957,-5.07645,-16.3195,-9.78611,-6.10857
332,1998,1358,87109,22239.7,20251,0.816071,-9.70384,4.00989,-5.24564,-16.0696,-9.58941,-6.0623
333,2004,242,165913,22405,34463.9,0.853103,-9.79913,4.09026,-5.4028,-16.0927,-9.6861,-6.12373
334,2010,606,93858,22508.7,23327.9,0.930883,-8.92317,4.6513,-5.67396,-15.495,-9.31673,-5.76804
335,2016,1147,96140,24687.9,22748.6,0.840947,-10.3723,3.38501,-4.74764,-16.5093,-10.0156,-6.58422
336,2022,54,84272,22208.4,23291.2,0.734725,-10.5853,3.01888,-4.56348,-16.7054,-10.2794,-6.66791
337,2028,421,133517,24666.5,29454.3,0.732014,-11.2754,2.68134,-4.54917,-17.072,-10.8167,-7.00685
338,2034,823,96671,22218.5,22370.7,0.789256,-11.979,2.31444,-4.32001,-17.5239,-11.2489,-7.48752
339,2040,1687,86159,27455.5,19933.7,0.775119,-11.8262,2.24444,-4.22176,-17.5713,-11.1706,-7.40153
340,2046,121,53236,14615.2,12218.8,0.702097,-11.6015,2.34706,-4.32262,-17.4536,-10.9471,-7.17355
341,2052,1217,69949,23188,20254.3,0.610354,-11.4165,2.65863,-4.46768,-17.2775,-10.8061,-7.07989
342,2058,1126,83915,19470.1,21408.4,0.583291,-11.1542,3.03919,-4.64656,-17.0565,-10.5969,-6.93506
343,2064,2240,73654,20908.2,16755.1,0.553969,-11.3928,2.98745,-4.70246,-17.0974,-10.7606,-7.09035
344,2070,2298,109472,28876.3,27756.5,0.603491,-10.2064,3.99822,-5.31388,-16.322,-10.1267,-6.37089
345,2076,1188,128271,26957.8,29255.5,0.595362,-10.7267,3.75986,-5.18438,-16.5941,-10.3528,-6.68352
346,2082,394,90244,23420,20572.5,0.62764,-10.1949,4.36194,-5.65703,-16.2015,-10.0936,-6.33646
347,2088,105,121629,26151.5,26945,0.71159,-9.72137,4.30038,-5.5375,-15.9802,-10.1534,-6.23802
348,2094,1631,204358,33789.8,38776.8,0.790982,-8.87907,4.9127,-5.86035,-15.4563,-9.73853,-5.7871
349,2100,580,99715,27815.3,26837.4,0.776424,-9.49677,4.43385,-5.50991,-15.8547,-10.0172,-6.09196
350,2106,76,119591,24135.4,25419.9,0.785018,-9.3692,4.59329,-5.45661,-15.7703,-9.84699,-6.10627
351,2112,651,126537,23259.7,26268.4,0.819744,-8.65653,4.94969,-5.8649,-15.2159,-9.71051,-5.58499
352,2118,506,101434,21066.6,22615.3,0.810413,-8.58106,4.75596,-5.65725,-15.2928,-9.72402,-5.54868
353,2124,1552,102547,26616.7,26835.2,0.856895,-8.05337,5.03378,-5.64063,-14.9711,-9.57119,-5.43844
354,2130,1528,64228,21127.3,17116,0.958699,-6.9754,5.91992,-6.0697,-14.1593,-9.03496,-4.95622
355,2136,776,93904,26483.7,23862.5,0.956541,-7.70478,4.91898,-5.50983,-14.8071,-9.55527,-5.25292
356,2142,329,71389,18146.4,16438.4,1.02945,-6.12161,5.74621,-5.86991,-13.8693,-8.98851,-4.496
357,2148,617,62285,21672.7,18763.3,0.960345,-7.37653,5.3615,-5.64333,-14.5583,-9.35089,-5.23346
358,2154,286,93920,21255.9,24183.3,0.890957,-7.58782,5.62322,-5.96318,-14.6004,-9.37671,-5.33225
359,2160,334,72663,23940.4,22191.8,0.909358,-7.93604,5.42844,-5.80476,-14.9103,-9.50542,-5.63429
360,2166,1302,73895,24448,22537.5,0.86294,-8.3536,4.905,-5.65375,-15.1804,-9.97654,-5.73393
361,2172,1909,178145,29813.8,34646.3,0.868809,-8.63212,4.61795,-5.50052,-15.258,-10.2769,-5.89115
362,2178,304,114038,23735.3,24893.4,0.855223,-8.30677,4.37598,-5.34878,-15.2871,-10.1854,-5.64097
363,2184,264,109951,25862.5,24075.9,0.824094,-7.79281,4.4908,-5.19381,-15.0426,-9.91093,-5.431
364,2190,1422,126438,35519.6,29986,0.834459,-8.3227,4.19114,-5.15822,-15.4901,-10.1745,-5.65517
365,2196,2214,95607,30995.2,29046.9,0.904224,-7.97332,4.42936,-5.37298,-15.3306,-10.1802,-5.47202
366,2202,385,198721,35956.6,44108.6,0.937704,-8.56541,4.13064,-5.28729,-15.7023,-10.4248,-5.6529
367,2208,420,44925,19264.4,13286.6,0.856854,-7.9758,4.54005,-5.51048,-15.2837,-10.0806,-5.35825
368,2214,390,75237,31131.3,25141.5,0.855303,-7.5676,4.28389,-5.28914,-15.1625,-9.98285,-5.16569
369,2220,619,93316,30482.9,26602.4,0.811412,-7.89499,4.17943,-5.25173,-15.3119,-10.0973,-5.41183
370,2226,324,104667,25117.5,23178.6,0.730804,-8.20994,3.99484,-5.15399,-15.583,-10.3329,-5.54385
371,2232,1140,71955,25910.2,17446.3,0.695124,-7.76476,4.30577,-5.27387,-15.3591,-10.1007,-5.28352
372,2238,271,98987,26671.1,28097.2,0.660511,-7.74229,4.32032,-5.14637,-15.3225,-10.0108,-5.35251
373,2244,414,108977,27320.8,33998.4,0.677329,-7.49213,4.49291,-5.14632,-15.1502,-9.83024,-5.19113
374,2250,1345,102360,30625.5,26951.5,0.675259,-7.646,4.31367,-4.9934,-15.2419,-9.92697,-5.29779
375,2256,1556,86295,22408.4,18615.9,0.740798,-7.31577,4.43979,-4.9098,-15.1661,-9.75145,-5.14572
376,2262,623,95937,34305.2,29814.9,0.793538,-6.4413,4.77491,-5.09092,-14.7189,-9.50587,-4.71604
377,2268,188,112429,27764.5,25856.3,0.779313,-6.53343,4.46856,-4.96943,-14.783,-9.67138,-4.76293
378,2274,1291,205617,39783.4,37329.7,0.714432,-6.82248,4.31806,-4.97399,-14.9646,-9.77366,-4.89704
379,2280,419,138999,27458.8,37677.1,0.705586,-6.71536,4.10841,-4.81428,-14.948,-9.88498,-4.9093
380,2286,132,77576,22604.8,21816.7,0.682987,-7.13313,4.25164,-5.00756,-15.025,-9.99495,-5.16815
381,2292,863,116703,29257.7,31404.1,0.662191,-7.10233,4.17256,-5.06985,-14.9857,-10.0226,-5.07667
382,2298,342,134260,33915.1,31442.2,0.684243,-7.28241,4.19767,-5.21296,-14.9986,-10.1898,-5.15065
383,2304,452,109055,21287,25871.9,0.739261,-7.48597,3.96986,-5.14274,-15.0701,-10.3803,-5.33456
384,2310,478,103802,29994.2,23486,0.719934,-7.58976,3.74274,-4.94969,-15.2548,-10.4145,-5.418
385,2316,2318,132432,32177.7,28529.4,0.70194,-7.34843,3.66938,-4.82497,-15.3083,-10.3795,-5.24532
386,2322,783,117404,35325.7,34041.3,0.749265,-7.2741,3.42961,-4.56754,-15.4565,-10.4277,-5.23108
387,2328,675,83055,21401.7,20980.3,0.773078,-6.55187,4.18296,-4.82694,-14.9728,-9.91279,-4.8762
388,2334,2281,125754,45492.5,33346.7,0.718643,-7.22129,3.88601,-4.73752,-15.2784,-10.184,-5.27538
389,2340,2445,154778,32169.5,31912.2,0.660587,-6.98565,4.2631,-4.97737,-15.0331,-10.02,-5.15134
390,2346,2206,149030,29141.9,38341.9,0.629956,-6.63519,4.5738,-5.10044,-14.8522,-9.74325,-4.90885
391,2352,1209,121100,30005.9,31459.3,0.619404,-7.0002,4.58485,-5.16924,-15.0147,-9.86205,-5.09188
392,2358,3278,108597,27819.7,22803.1,0.62338,-7.25229,4.60517,-5.24287,-15.0775,-9.98852,-5.27649
393,2364,2930,158588,38332.3,33242.1,0.602416,-6.99725,4.41828,-4.93538,-15.0491,-9.91553,-5.14226
394,2370,371,112547,28854.3,28630.8,0.561301,-6.74858,4.58126,-5.00696,-14.9512,-9.73467,-4.95136
395,2376,843,212962,39371.4,50630.3,0.517522,-7.03209,4.51656,-4.98761,-15.087,-9.78806,-5.11136
396,2382,1740,123216,36982.5,31755.2,0.500816,-6.96766,4.75536,-5.15116,-14.9609,-9.66107,-5.05071
397,2388,595,94569,26500.3,25174.6,0.42849,-7.0608,4.51139,-5.0132,-15.1002,-9.82646,-5.10884
398,2394,1578,137136,36542.5,34250.5,0.391412,-7.20605,4.52315,-5.01857,-15.1459,-9.80815,-5.17513
399,2400,1396,87965,24653.9,21070.4,0.377122,-7.28563,4.52421,-5.09411,-15.1328,-9.93071,-5.2264
400,2406,490,74229,20565.1,17817.4,0.375627,-7.03747,4.73468,-5.19334,-14.9737,-9.76695,-5.05017
401,2412,690,99387,26953.5,24657.7,0.404415,-7.06944,4.58581,-5.19109,-15.0586,-9.83479,-5.01926
402,2418,627,118658,29724.6,27534,0.458563,-7.17229,4.63654,-5.24417,-15.117,-9.79256,-5.01053
403,2424,172,184577,41053.7,46722.7,0.474817,-7.37395,4.47287,-5.21649,-15.2371,-9.94384,-5.12751
404,2430,366,104221,24302.6,26703.6,0.476976,-7.18862,4.79545,-5.37566,-14.9922,-9.7564,-5.0313
405,2436,156,118476,21315.7,25343.3,0.50989,-6.87064,4.82779,-5.43854,-14.8226,-9.70853,-4.82073
406,2442,394,152464,35229.8,35800.9,0.54846,-6.88443,4.88841,-5.51845,-14.8277,-9.69213,-4.75077
407,2448,1413,139072,28411.7,34378.2,0.53952,-7.08552,4.66983,-5.44441,-14.9139,-9.86928,-4.93021
408,2454,2426,37096,14394.5,10651.3,0.522517,-7.45352,4.48208,-5.37393,-15.1325,-10.0036,-5.14536
409,2460,296,142372,31974.6,38194.8,0.478486,-7.2266,4.78885,-5.49137,-15.0142,-9.81044,-4.96686
410,2466,1087,117765,28070.4,29269,0.460148,-7.5253,4.68216,-5.41216,-15.1159,-9.8946,-5.1993
411,2472,694,62612,21597.6,18091.4,0.451008,-7.59446,4.55422,-5.42516,-15.1276,-10.034,-5.20156
412,2478,702,86448,26023.7,25728.3,0.454656,-7.80887,4.34114,-5.24898,-15.2773,-10.1498,-5.36471
413,2484,183,129740,35155.3,37171.5,0.458734,-7.89524,4.33679,-5.31884,-15.2504,-10.2154,-5.41663
414,2490,1556,114954,21059.2,21405,0.427659,-7.85463,4.35262,-5.36902,-15.2544,-10.2411,-5.37162
415,2496,959,91738,29968.3,25398.3,0.462151,-8.24098,3.9256,-5.13881,-15.5273,-10.5483,-5.64161
416,2502,1173,61834,24708.4,17817.2,0.455252,-7.73976,4.24204,-5.248,-15.2217,-10.2995,-5.36894
417,2508,230,245957,38058.8,52502.4,0.451035,-7.73647,4.08334,-5.13358,-15.2797,-10.3045,-5.32794
418,2514,838,122514,33125.1,29367.4,0.465453,-7.8788,3.93176,-5.05415,-15.3766,-10.3853,-5.37892
419,2520,1340,144910,21214,27806.9,0.472621,-7.61146,4.219,-5.24485,-15.1374,-10.2086,-5.19697
420,2526,2846,122703,28336.3,27141.3,0.501078,-7.35291,4.31954,-5.34469,-14.9806,-10.1156,-5.00707
421,2532,119,69909,22824.5,18249.5,0.505924,-7.2919,4.47421,-5.39598,-14.9413,-10.0454,-4.95137
422,2538,923,82049,25479.6,23819.8,0.486052,-7.20729,4.61804,-5.48134,-14.8108,-9.97628,-4.95213
423,2544,3903,115682,21104.7,22079.4,0.470646,-7.65976,4.34814,-5.47005,-15.0647,-10.2324,-5.16909
424,2550,252,120503,34624.3,31300,0.478796,-7.86309,4.41098,-5.54989,-15.1039,-10.286,-5.32245
425,2556,1140,134198,35346.3,32117.7,0.489832,-7.66572,4.57592,-5.64929,-15.018,-10.1704,-5.20574
426,2562,676,96985,37510.9,24679.1,0.487546,-7.79624,4.46208,-5.58674,-15.1027,-10.2419,-5.31311
427,2568,2547,129115,37011.5,31142.9,0.492032,-7.69488,4.48873,-5.61905,-15.0535,-10.2391,-5.27632
428,2574,2540,151583,27807.8,28141.7,0.502425,-7.8213,4.72008,-5.7917,-15.0142,-10.1315,-5.30177
429,2580,848,103633,23976.7,25085.9,0.488246,-7.70416,4.79886,-5.76122,-14.9985,-10.0447,-5.25773
430,2586,2831,125760,30765.1,30042.1,0.468838,-7.79104,4.51763,-5.49648,-15.1516,-10.1267,-5.32077
431,2592,6366,152092,38980.4,35489,0.454612,-7.7747,4.26952,-5.32794,-15.228,-10.2476,-5.31987
432,2598,674,196850,41941.3,46321.2,0.413781,-7.60552,4.38945,-5.39008,-15.1142,-10.1482,-5.23135
433,2604,652,86247,21103.6,19957.7,0.407839,-7.46907,4.49211,-5.49335,-14.9878,-10.074,-5.07704
434,2610,440,156139,26444.7,31410.9,0.371428,-7.35469,4.5392,-5.47334,-14.9396,-10.0362,-5.07002
435,2616,1187,155500,34913.9,35129,0.340756,-7.67425,4.2522,-5.33881,-15.1588,-10.2494,-5.25277
436,2622,834,83364,24012.1,24403.8,0.307531,-7.66688,4.2605,-5.33311,-15.1548,-10.2144,-5.24949
437,2628,998,153733,29555.6,32070.8,0.296922,-7.45558,4.39453,-5.39328,-15.0481,-10.0802,-5.10113
438,2634,244,92972,27092,26604.9,0.270933,-7.53322,4.4346,-5.46079,-15.0613,-10.106,-5.14853
439,2640,132,100598,29195.7,29866,0.238765,-7.56498,4.35734,-5.39301,-15.1042,-10.1445,-5.18842
440,2646,1044,95544,21288.1,20361,0.236918,-7.67635,4.19877,-5.276,-15.2121,-10.2191,-5.26652
441,2652,176,89404,30137.9,25037.8,0.237889,-7.77394,4.18112,-5.27741,-15.2655,-10.2345,-5.29795
442,2658,1401,142672,47711.1,42455.7,0.234985,-7.78758,4.16902,-5.28877,-15.2657,-10.2375,-5.28701
443,2664,1363,108602,26891.9,28008.4,0.241149,-7.82841,4.03244,-5.21811,-15.2973,-10.3207,-5.32304
444,2670,517,113520,20839.8,25262.8,0.257132,-7.9051,4.0741,-5.27219,-15.3023,-10.3232,-5.3304
445,2676,1454,106679,29029.6,25099.1,0.270338,-7.98172,3.90231,-5.16695,-15.3825,-10.4015,-5.38196
446,2682,345,85374,24475.2,21018.8,0.244716,-7.94676,4.04289,-5.27431,-15.3373,-10.3652,-5.37571
447,2688,3285,84942,30646.7,24364,0.212158,-7.91963,4.05983,-5.24666,-15.3384,-10.3387,-5.38062
448,2694,874,209778,48716.3,52667.5,0.195848,-7.78094,4.17626,-5.30213,-15.2445,-10.2636,-5.31379
449,2700,1774,101877,25114.6,23966.1,0.182933,-7.84018,4.19858,-5.3317,-15.26,-10.2802,-5.34347
450,2706,2190,134267,29331.2,32258.4,0.164714,-7.80045,4.19975,-5.32381,-15.2448,-10.2729,-5.32611
451,2712,1228,117357,27683,24483.6,0.150072,-7.88806,4.11319,-5.30041,-15.2967,-10.3329,-5.35733
452,2718,518,68488,24603,18350.3,0.144156,-7.96994,4.0449,-5.27407,-15.3433,-10.3874,-5.40687
453,2724,777,89027,28158.5,25165.7,0.14169,-7.93998,4.06994,-5.29033,-15.3127,-10.3812,-5.39601
454,2730,121,75304,26662.8,24769.9,0.125692,-7.93929,4.0825,-5.27962,-15.326,-10.3568,-5.38879
455,2736,2183,129397,32287.5,31719.7,0.114851,-7.92661,4.12172,-5.30062,-15.3152,-10.333,-5.37895
456,2742,267,96696,30298.1,24253.2,0.121119,-7.92045,4.16301,-5.33707,-15.3003,-10.316,-5.35824
457,2748,103,109433,35043.3,30489.6,0.132969,-7.82004,4.23272,-5.36438,-15.2422,-10.2522,-5.29116
458,2754,1857,86895,28133.2,19487.3,0.133319,-7.80334,4.28041,-5.40444,-15.2115,-10.242,-5.28964
459,2760,5851,84712,26741.1,16454.6,0.125754,-7.85703,4.25405,-5.39795,-15.2389,-10.2651,-5.32256
460,2766,426,117832,27958.3,26941,0.12087,-7.86655,4.25273,-5.3875,-15.2515,-10.2572,-5.33173
461,2772,1658,114915,29684.4,23007.9,0.126566,-7.89535,4.23485,-5.39376,-15.2686,-10.2676,-5.33438
462,2778,501,144021,29904.4,31995.7,0.129,-7.8587,4.29357,-5.41701,-15.2485,-10.2277,-5.3118
463,2784,3011,150982,36088.8,31847.2,0.126408,-7.84878,4.29877,-5.40167,-15.2472,-10.217,-5.30865
464,2790,123,92814,23706.3,25133.3,0.127401,-7.76702,4.32559,-5.40198,-15.2078,-10.1913,-5.26416
465,2796,676,96520,30017.7,25388.9,0.128487,-7.7225,4.4103,-5.46613,-15.1599,-10.1533,-5.22956
466,2802,793,139560,30419.2,32381.1,0.128241,-7.67041,4.44703,-5.48704,-15.1297,-10.1228,-5.19975
467,2808,292,208790,39258.1,44295.5,0.115838,-7.72722,4.38766,-5.46172,-15.1655,-10.1594,-5.22768
