generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
234,1410,352,70545,15189.2,15161.6,0.099912,-3.51541,3.04805,-2.73032,-3.69174,-8.13044,-1.92387
235,1416,872,73750,17968.4,19947,0.102888,-3.51001,3.09883,-2.6995,-3.64786,-8.11259,-1.94165
236,1422,2036,61287,15832.8,13864.6,0.107932,-3.49351,3.08959,-2.68744,-3.65665,-8.10088,-1.92307
237,1428,535,49488,12690.6,10886.4,0.116617,-3.448,2.95756,-2.69013,-3.73169,-8.05348,-1.86326
238,1434,110,57802,17681.8,16317.7,0.127367,-3.50952,2.91157,-2.69228,-3.79953,-8.11035,-1.83305
239,1440,220,98368,19911.4,21104.8,0.141253,-3.46946,2.77785,-2.69453,-3.87721,-8.04942,-1.77959
240,1446,439,64153,16360.6,13415.1,0.146481,-3.5111,2.81662,-2.67697,-3.83964,-8.05602,-1.80079
241,1452,421,124579,18337.8,23519.3,0.155458,-3.49139,2.74088,-2.66253,-3.86974,-7.99594,-1.78733
242,1458,318,68286,14589.9,15233,0.152121,-3.43758,2.72161,-2.67143,-3.90157,-7.9192,-1.77038
243,1464,1009,49323,13170.9,12774.3,0.160328,-3.30323,2.72172,-2.65586,-3.88057,-7.76591,-1.77412
244,1470,153,55371,14487.9,15915.1,0.157646,-3.40078,2.69451,-2.63327,-3.91732,-7.8304,-1.75798
245,1476,605,74522,24521.6,18675.5,0.156325,-3.31757,2.54274,-2.67344,-4.02659,-7.78149,-1.70577
246,1482,202,60914,16125.9,14000.3,0.170847,-3.27322,2.38412,-2.64035,-4.1234,-7.62852,-1.62993
247,1488,342,67647,17979.6,15115,0.197056,-3.24381,2.26378,-2.59562,-4.16503,-7.50949,-1.59661
248,1494,136,50385,14712.2,12338.8,0.194362,-3.25339,2.47304,-2.61279,-4.02471,-7.56144,-1.70479
249,1500,252,111115,19424.2,21509,0.193919,-3.23009,2.55836,-2.60108,-3.97389,-7.46418,-1.74034
250,1506,668,62618,17227,17203,0.209765,-3.41809,2.91351,-2.60007,-3.7422,-7.66428,-1.89182
251,1512,863,45407,15674.8,13906.3,0.204486,-3.41052,2.99089,-2.62344,-3.68347,-7.83281,-1.92277
252,1518,190,56614,16954.6,13384.5,0.187786,-3.26354,2.69617,-2.61584,-3.84847,-7.61223,-1.81589
253,1524,247,120124,16705.8,24621.5,0.183135,-3.25493,2.71212,-2.64219,-3.8284,-7.72121,-1.82192
254,1530,397,64292,13723.1,15220.5,0.199156,-3.2483,2.53957,-2.67297,-3.94395,-7.84755,-1.74257
255,1536,671,55010,17643.7,15464.1,0.182922,-3.29594,2.68812,-2.65784,-3.87494,-7.83111,-1.8003
256,1542,309,119256,19680.1,24225.5,0.174977,-3.38343,2.94486,-2.65321,-3.70231,-7.95653,-1.89027
257,1548,336,126331,20250.2,23660,0.165789,-3.27819,2.81152,-2.65294,-3.76887,-7.87225,-1.85474
258,1554,720,141462,22043.3,27798.2,0.15347,-3.26104,2.87253,-2.65716,-3.73399,-7.84756,-1.8717
259,1560,243,107724,21207,21294.7,0.140835,-3.21659,2.71886,-2.63463,-3.82707,-7.76676,-1.81268
260,1566,187,77335,18541.6,16401.9,0.135846,-3.27754,2.84506,-2.62678,-3.76974,-7.81842,-1.86347
261,1572,472,80005,17587.3,17890.3,0.125293,-3.29594,2.89974,-2.63876,-3.74836,-7.85498,-1.87184
262,1578,188,94826,25061.5,21314.1,0.119585,-3.33649,2.91503,-2.62066,-3.73716,-7.87765,-1.88583
263,1584,398,121792,15205.9,22693.4,0.120149,-3.4145,2.98139,-2.61957,-3.68987,-7.97774,-1.91467
264,1590,411,156042,24128,31864.7,0.125318,-3.41508,2.98211,-2.63955,-3.68027,-7.98787,-1.93511
265,1596,573,44708,16352,11785.4,0.127138,-3.37436,2.83693,-2.63768,-3.76522,-7.95786,-1.87825
266,1602,438,63258,20158.3,18350.3,0.118461,-3.30512,2.72773,-2.63386,-3.8299,-7.85473,-1.82965
267,1608,502,46145,19500.6,12925.8,0.116858,-3.28365,2.73356,-2.61306,-3.81428,-7.79001,-1.8436
268,1614,375,98934,20968.9,22752.4,0.116243,-3.30645,2.70728,-2.62435,-3.82577,-7.82769,-1.84406
269,1620,648,94099,26156.6,21229.2,0.12802,-3.22807,2.56726,-2.62807,-3.89492,-7.70503,-1.80746
270,1626,162,65639,18993.7,17096.3,0.148403,-3.20696,2.52014,-2.61157,-3.89476,-7.62112,-1.80947
271,1632,312,57087,18448.5,17576.4,0.162995,-3.15199,2.37205,-2.60958,-3.98712,-7.51537,-1.75834
272,1638,559,49665,14486.4,13351.4,0.173819,-3.12149,2.22959,-2.62735,-4.06033,-7.54562,-1.70797
273,1644,144,72995,23661.5,20695.2,0.166647,-3.10973,2.22047,-2.64805,-4.09241,-7.58068,-1.68443
274,1650,276,54179,16136.5,14624.2,0.156085,-3.11432,2.18334,-2.64812,-4.1123,-7.59208,-1.67602
275,1656,368,95801,16006,18802,0.156221,-3.05696,2.03096,-2.63691,-4.17852,-7.48717,-1.64292
276,1662,1198,75720,17621.1,20501.8,0.158533,-3.04638,2.01026,-2.6214,-4.19394,-7.50147,-1.62773
277,1668,1784,77273,22963.9,17981.4,0.152661,-3.05263,2.13901,-2.64923,-4.13523,-7.5876,-1.66248
278,1674,1078,52446,15027,12688.2,0.141022,-3.12448,2.18925,-2.65378,-4.12838,-7.68048,-1.65801
279,1680,184,77986,23282.8,19088.6,0.135989,-3.04646,2.05405,-2.63448,-4.1947,-7.57858,-1.60583
280,1686,206,66741,18838.2,18049.2,0.12418,-3.05618,2.04041,-2.62548,-4.21016,-7.53716,-1.60483
281,1692,147,45486,12789.4,12237.2,0.119363,-3.11598,2.03251,-2.636,-4.21958,-7.63571,-1.59887
282,1698,407,80205,18788.1,17784.9,0.121978,-3.03099,1.89031,-2.6227,-4.31514,-7.51976,-1.53367
283,1704,1257,69393,18623.9,16857.2,0.12809,-3.07677,1.87208,-2.63298,-4.33965,-7.57457,-1.51403
284,1710,295,67373,18804.3,20478.1,0.113867,-3.05023,1.92588,-2.63426,-4.2916,-7.56405,-1.54231
285,1716,537,65031,13368.4,16325.7,0.115123,-3.00031,1.86879,-2.64162,-4.33528,-7.519,-1.50633
286,1722,1202,50816,16943.8,13295.3,0.110048,-2.96147,1.79096,-2.64035,-4.37373,-7.4948,-1.48579
287,1728,171,44882,12183,10879.8,0.107563,-2.95456,1.705,-2.62006,-4.42693,-7.42756,-1.45138
288,1734,157,53157,16332.2,13470.5,0.108667,-2.92043,1.59363,-2.61339,-4.48533,-7.35234,-1.41576
289,1740,1123,42094,10842.2,9690.95,0.0967055,-2.98849,1.71379,-2.62949,-4.41535,-7.48133,-1.46184
290,1746,334,72499,16004.9,17407.1,0.0917183,-2.99055,1.74899,-2.64393,-4.40158,-7.48233,-1.47216
291,1752,357,88862,14840.8,18585.4,0.09196,-2.99394,1.70174,-2.64384,-4.4375,-7.47541,-1.44491
292,1758,1290,54294,21588.5,16355.6,0.102921,-3.05572,1.76553,-2.62672,-4.4139,-7.50799,-1.45492
293,1764,389,81326,16546.8,17325.5,0.114676,-3.04072,1.76111,-2.63577,-4.42554,-7.49656,-1.44083
294,1770,805,66893,21221,18894.5,0.120822,-3.02322,1.75361,-2.62405,-4.42111,-7.43982,-1.44212
295,1776,753,71189,18231.1,18606.7,0.129861,-3.0134,1.67475,-2.59783,-4.44741,-7.37189,-1.42488
296,1782,190,34180,10387.7,8659.36,0.14546,-3.01841,1.59313,-2.57877,-4.48527,-7.32329,-1.39918
297,1788,167,35000,11355.6,10216.6,0.170923,-3.07367,1.49331,-2.55852,-4.55976,-7.32823,-1.3491
298,1794,1533,53216,15932.7,16312.4,0.172384,-3.05754,1.5402,-2.58934,-4.50924,-7.39979,-1.38806
299,1800,674,39831,11423.9,11554.4,0.193085,-3.0118,1.373,-2.56281,-4.56118,-7.29701,-1.36793
300,1806,252,36574,13345.4,9741.89,0.217574,-2.86712,1.03668,-2.57193,-4.73668,-7.13951,-1.26045
301,1812,785,42312,10660.8,8839.6,0.215387,-2.86958,1.14754,-2.56168,-4.67568,-7.15427,-1.30167
302,1818,98,45048,14417.8,12260.6,0.220944,-2.89365,1.11764,-2.5342,-4.68259,-7.05347,-1.27556
303,1824,2207,48741,15443.3,11666.7,0.233031,-2.92206,1.26432,-2.5038,-4.57248,-7.07284,-1.33612
304,1830,160,82467,12899.4,15552.9,0.255937,-2.97026,1.13084,-2.51488,-4.64633,-7.08693,-1.27684
305,1836,69,64497,16075.5,14215.2,0.286683,-3.00176,1.13854,-2.48652,-4.64114,-6.97124,-1.26714
306,1842,99,31382,10126.3,8271.04,0.326241,-2.89646,0.797108,-2.46721,-4.79402,-6.70551,-1.17834
307,1848,691,47550,8617.4,9559.99,0.338542,-2.83824,0.843236,-2.45502,-4.72934,-6.63495,-1.23145
308,1854,186,58516,18395.8,18175.9,0.326602,-2.92858,1.23782,-2.44861,-4.50006,-6.88058,-1.38027
309,1860,232,62804,11131,13465.9,0.282561,-2.89361,1.25947,-2.49675,-4.524,-6.94648,-1.37768
310,1866,126,72161,20893.8,20379.9,0.288632,-3.08833,1.3651,-2.46542,-4.49295,-7.15793,-1.35459
311,1872,264,71828,16451.6,19438.9,0.283495,-3.1288,1.36846,-2.47532,-4.50065,-7.2466,-1.34956
312,1878,288,55029,11232.2,12227.4,0.264938,-3.06596,1.17165,-2.50846,-4.63569,-7.13102,-1.27825
313,1884,183,70514,14522.6,17060.2,0.240121,-2.91708,1.2339,-2.48843,-4.55964,-6.9426,-1.33753
314,1890,2707,79613,17523.3,16797.5,0.216668,-2.99838,1.43555,-2.48366,-4.45137,-7.05088,-1.40724
315,1896,727,79635,20312.4,20780.3,0.188503,-3.02061,1.33749,-2.48064,-4.49038,-7.04846,-1.38406
316,1902,267,57312,14199.2,12402.9,0.167433,-3.0084,1.24289,-2.45704,-4.54777,-6.999,-1.34211
317,1908,232,48010,16742.9,12654.3,0.155913,-3.04551,1.41709,-2.48486,-4.45518,-7.10078,-1.4157
318,1914,655,57395,15332.5,15439.4,0.146472,-3.07049,1.45236,-2.50426,-4.45158,-7.15562,-1.41797
319,1920,205,79473,17689.2,21229.4,0.152674,-3.08759,1.63031,-2.53879,-4.36118,-7.27814,-1.48574
320,1926,525,74113,20249.8,17056.1,0.149959,-3.1014,1.70356,-2.53278,-4.31167,-7.32966,-1.50938
321,1932,563,63327,18536.8,18588.5,0.144653,-3.04169,1.52254,-2.51496,-4.39077,-7.22768,-1.45383
322,1938,1100,66435,19014.1,15385.1,0.142899,-3.00793,1.38362,-2.50784,-4.46202,-7.15552,-1.4007
323,1944,380,78107,19596,18461.8,0.144942,-3.00087,1.53147,-2.50932,-4.37304,-7.20666,-1.45795
324,1950,699,81490,16808.6,20504.4,0.151596,-3.05555,1.64048,-2.4983,-4.3209,-7.26735,-1.47753
325,1956,613,71356,17006.2,18847.3,0.156376,-3.04161,1.60251,-2.48281,-4.35208,-7.18694,-1.45111
326,1962,132,56593,17295.1,16322.2,0.160158,-3.0407,1.74383,-2.50539,-4.28315,-7.20539,-1.50794
327,1968,120,87932,17662.8,20824.6,0.149906,-3.01041,1.70351,-2.5,-4.29698,-7.20392,-1.4995
328,1974,319,48848,16108.7,15538.2,0.144704,-2.94032,1.51702,-2.48709,-4.39016,-7.09577,-1.44099
329,1980,1812,43801,11533.2,9269.06,0.145426,-2.94341,1.43411,-2.45453,-4.43386,-7.00875,-1.4044
330,1986,61,81231,15534.7,16849.4,0.154456,-2.89617,1.47484,-2.46658,-4.42254,-6.96829,-1.4245
331,1992,1700,98909,20825.4,20963.3,0.138622,-2.91645,1.43592,-2.46923,-4.43489,-6.97316,-1.41334
332,1998,193,72570,20351.7,20633.8,0.126266,-2.98833,1.57178,-2.48537,-4.37087,-7.12293,-1.45889
333,2004,104,53745,15167.7,14233.6,0.130351,-3.04342,1.60772,-2.49243,-4.36387,-7.18505,-1.46911
334,2010,632,60949,16649.4,13865.7,0.135144,-3.05255,1.85168,-2.52588,-4.23727,-7.30855,-1.55169
335,2016,470,70533,22160.8,19404.8,0.135915,-3.0784,1.84475,-2.51577,-4.24921,-7.33143,-1.54432
336,2022,639,42756,17296.5,12009.7,0.13338,-3.01154,1.73279,-2.49286,-4.30595,-7.21683,-1.49708
337,2028,722,40124,13019.4,11075.3,0.119389,-3.03926,1.71705,-2.48428,-4.30759,-7.20958,-1.49026
338,2034,516,76109,17708.4,17717.9,0.111002,-3.05886,1.8645,-2.50626,-4.22366,-7.28971,-1.54864
339,2040,1779,58181,18833.9,15987.4,0.11228,-3.06895,1.98205,-2.50459,-4.15872,-7.31606,-1.58986
340,2046,98,74875,15888.6,22008,0.112157,-3.05498,1.99497,-2.49975,-4.15641,-7.29961,-1.58893
341,2052,1443,69898,20678.9,18471.3,0.110092,-3.07856,2.05222,-2.5154,-4.13078,-7.33858,-1.61683
342,2058,276,122867,14708.2,23388.7,0.103786,-3.08645,2.06434,-2.50843,-4.12754,-7.33311,-1.61426
343,2064,1006,73735,21303.8,21151,0.105781,-3.10893,2.14512,-2.52117,-4.08144,-7.37247,-1.64081
344,2070,798,83535,23991.5,22182,0.104209,-3.08559,2.09939,-2.5254,-4.11115,-7.33591,-1.62598
345,2076,1063,76116,21061.3,20497.6,0.104902,-3.05532,2.04948,-2.51085,-4.12097,-7.29531,-1.60821
346,2082,1347,92935,26191.6,27643.2,0.10518,-3.0224,1.93183,-2.49974,-4.19325,-7.23648,-1.55832
347,2088,629,54649,18329.8,14273.8,0.104724,-2.9769,1.82068,-2.4898,-4.23987,-7.16616,-1.53034
348,2094,67,124275,25010,24552.9,0.0957755,-3.003,1.9347,-2.50448,-4.18436,-7.23066,-1.56567
349,2100,398,80799,16961.1,16040.1,0.0964581,-3.02986,1.98276,-2.50416,-4.1591,-7.29348,-1.5757
350,2106,263,70740,19786.1,20407.8,0.0870801,-3.03859,1.9662,-2.4965,-4.17247,-7.26877,-1.56766
351,2112,604,90786,16895.6,18242.9,0.089818,-2.97222,1.81174,-2.47743,-4.25276,-7.1488,-1.51134
352,2118,3481,40766,18661.3,11315.3,0.0960776,-2.97026,1.8148,-2.46434,-4.24161,-7.14811,-1.51241
353,2124,518,70146,15883.9,17290.7,0.103916,-2.93739,1.87507,-2.46951,-4.20187,-7.12703,-1.54285
354,2130,918,77008,18662.5,16308.2,0.110696,-2.92878,1.9298,-2.47619,-4.16886,-7.12964,-1.57002
355,2136,80,64774,15163.1,17696,0.110859,-2.97641,2.06233,-2.49304,-4.11022,-7.21477,-1.61324
356,2142,1756,92308,19829,18577.9,0.106651,-3.01117,2.10451,-2.50207,-4.08807,-7.25383,-1.63307
357,2148,125,95067,25554.8,23985.6,0.1008,-3.0088,2.11068,-2.49101,-4.07934,-7.23739,-1.63424
358,2154,1853,70635,18472.4,17332.8,0.0950598,-3.01572,2.16235,-2.50158,-4.05213,-7.26295,-1.65819
359,2160,371,82618,18453.9,17984.4,0.101831,-3.05557,2.32674,-2.51165,-3.95802,-7.35198,-1.7211
360,2166,521,42482,13761.4,11138.1,0.0971872,-3.05765,2.28218,-2.51944,-3.98529,-7.35257,-1.70655
361,2172,232,52839,11410.8,12145.2,0.0962476,-3.04411,2.23519,-2.52995,-4.01505,-7.35021,-1.69293
362,2178,168,89371,19871.9,18953.3,0.0926553,-3.02297,2.14189,-2.51524,-4.06035,-7.27568,-1.66326
363,2184,882,110091,17540.4,22498.5,0.0830285,-3.04124,2.15125,-2.51567,-4.06259,-7.2921,-1.65931
364,2190,534,62070,18262.5,15382.1,0.0769847,-3.06087,2.16093,-2.51455,-4.05591,-7.31232,-1.66408
365,2196,457,96626,23286.9,19859.6,0.078066,-3.0557,2.17673,-2.50969,-4.04568,-7.2952,-1.67505
366,2202,155,68221,24767.3,20305.5,0.0878519,-3.03382,2.07154,-2.49388,-4.09339,-7.23323,-1.64404
367,2208,286,89472,20465.3,20362.8,0.0837045,-3.03308,2.05725,-2.50212,-4.10608,-7.25589,-1.63406
368,2214,159,60467,20035.1,19132.5,0.0804091,-3.0407,2.0398,-2.49991,-4.11729,-7.23551,-1.62911
369,2220,62,186726,24281.8,35213.5,0.0709549,-3.03806,2.07155,-2.5027,-4.10103,-7.25042,-1.6404
370,2226,248,110802,22598.8,26289.6,0.0646928,-3.02463,2.06905,-2.49345,-4.09674,-7.22947,-1.63722
371,2232,711,77446,15738,16555.1,0.0636831,-3.03341,2.12265,-2.4961,-4.06385,-7.24939,-1.65696
372,2238,1280,60218,16501,16088.4,0.0593123,-3.04471,2.13958,-2.50527,-4.06096,-7.28735,-1.65889
373,2244,125,67022,18570.7,16281.9,0.0642694,-3.01891,2.12193,-2.49575,-4.06454,-7.25992,-1.64916
374,2250,372,57479,16782.1,15406.8,0.0605344,-3.02041,2.14457,-2.50535,-4.05221,-7.26518,-1.66632
375,2256,418,47798,14648.7,13307.4,0.0617637,-3.03127,2.18282,-2.50306,-4.02554,-7.26881,-1.68615
376,2262,585,94013,18064,19788.6,0.0590666,-3.05321,2.2161,-2.50928,-4.01301,-7.31388,-1.69519
377,2268,1834,70176,20661.5,18040.4,0.055795,-3.05279,2.17596,-2.49879,-4.03463,-7.28509,-1.67648
378,2274,3425,73462,24085.1,19242.6,0.0567071,-3.04189,2.09683,-2.48972,-4.08002,-7.24816,-1.6468
379,2280,56,113866,20198.7,21844.4,0.0533248,-3.0465,2.14463,-2.49863,-4.0577,-7.26732,-1.66413
380,2286,607,56320,14990.9,12030.8,0.0516983,-3.06278,2.21504,-2.50172,-4.01963,-7.30724,-1.68689
381,2292,772,116970,27667.1,29848.3,0.0554225,-3.07322,2.21795,-2.49803,-4.02251,-7.31409,-1.68197
382,2298,196,98981,20148,21322,0.0588538,-3.07062,2.18796,-2.49302,-4.04096,-7.29712,-1.67055
383,2304,45,106049,24343.5,24798.6,0.0655273,-3.05552,2.13894,-2.48364,-4.068,-7.26768,-1.65078
384,2310,2711,45882,15488.3,12646,0.0746636,-3.05154,2.11216,-2.47505,-4.08578,-7.24942,-1.63634
385,2316,1070,68802,19739.7,13073.8,0.081755,-3.05465,2.12459,-2.46772,-4.07664,-7.2369,-1.64197
386,2322,2982,74356,25503.8,21532.4,0.0905252,-3.0249,1.98099,-2.44629,-4.14718,-7.1461,-1.59248
387,2328,137,68391,15681.3,19073,0.098772,-3.01066,1.967,-2.44533,-4.15093,-7.11673,-1.59783
388,2334,2067,119093,20239.5,24339.9,0.095296,-3.04995,2.13007,-2.47128,-4.06239,-7.22164,-1.66117
389,2340,549,96861,27443.2,25905.4,0.0869007,-3.03308,2.0806,-2.4669,-4.08934,-7.2043,-1.6408
390,2346,2350,63192,18314.1,15034,0.0841072,-3.03495,2.03447,-2.46192,-4.12425,-7.20281,-1.6142
391,2352,1069,43735,16272.4,11183.9,0.0799203,-3.01471,1.95389,-2.44886,-4.16256,-7.14107,-1.59061
392,2358,162,68292,19470.7,18059.2,0.0769034,-3.00676,1.9584,-2.45356,-4.15347,-7.15285,-1.59455
393,2364,107,66726,17872.6,17981.4,0.0820922,-3.00498,1.92689,-2.44623,-4.16272,-7.13824,-1.58605
394,2370,188,61423,16691.3,14159.9,0.0798209,-3.00506,1.94962,-2.44699,-4.14746,-7.12748,-1.59961
395,2376,298,91301,21705.2,25270.4,0.0733517,-3.0122,1.973,-2.44653,-4.13616,-7.13792,-1.60498
396,2382,358,83405,21799.3,22241.5,0.0655384,-2.99975,1.90393,-2.43723,-4.18026,-7.10425,-1.57371
397,2388,109,92914,22478.5,23004.5,0.0601584,-3.00757,1.92516,-2.43685,-4.17086,-7.12223,-1.57864
398,2394,514,110251,15662.2,20634.8,0.0581134,-3.01038,1.9319,-2.43662,-4.16782,-7.13278,-1.5762
399,2400,264,50195,16879.3,15337.9,0.0576461,-2.99661,1.8479,-2.4268,-4.21035,-7.07671,-1.54948
400,2406,963,97263,21661.3,21569.9,0.0597517,-2.98328,1.84494,-2.43604,-4.20424,-7.07294,-1.55982
401,2412,889,44850,13990,11451.1,0.0570134,-3.00953,1.91138,-2.44252,-4.1723,-7.11422,-1.58215
402,2418,846,89674,19923.5,18756.7,0.0615526,-3.00484,1.93828,-2.45169,-4.15136,-7.12205,-1.60337
403,2424,1517,78725,20521.8,17605.5,0.0619529,-3.00257,1.89421,-2.4452,-4.17865,-7.09824,-1.58554
404,2430,266,41212,11887.7,9665.04,0.066688,-3.02114,1.93076,-2.45571,-4.15987,-7.127,-1.60278
405,2436,1273,73039,20665,17354.6,0.0595989,-3.02627,1.97483,-2.45363,-4.1387,-7.15159,-1.61051
406,2442,1390,84566,18500.8,19899.3,0.0573415,-3.01817,1.98152,-2.44557,-4.13202,-7.14368,-1.60807
407,2448,724,84227,23069.7,22892.7,0.0531106,-3.02533,1.97883,-2.44441,-4.13637,-7.1475,-1.60368
408,2454,531,92294,22332,20191.9,0.0482244,-3.01985,1.94687,-2.43936,-4.15434,-7.13478,-1.59048
409,2460,276,91851,23420.3,21396.3,0.0439678,-3.02625,1.95832,-2.44303,-4.14955,-7.14947,-1.59474
410,2466,188,211532,28373.1,40245.2,0.0425405,-3.03023,1.9761,-2.44218,-4.138,-7.15809,-1.60163
411,2472,166,54808,15649.2,15231.3,0.0448812,-3.03491,1.95321,-2.4409,-4.14968,-7.15489,-1.59458
412,2478,370,58904,21695.6,15531.9,0.0445298,-3.03523,1.93199,-2.43566,-4.16573,-7.14411,-1.58105
413,2484,1121,106583,22111.3,23211.3,0.0452393,-3.04412,1.93621,-2.43939,-4.16506,-7.15553,-1.58328
414,2490,205,102264,25669.6,25258.5,0.0452125,-3.03914,1.9176,-2.43827,-4.17843,-7.15217,-1.57296
415,2496,457,52305,17235.9,15905.4,0.0456003,-3.0401,1.90002,-2.43889,-4.18713,-7.14695,-1.57035
416,2502,1090,66245,17918.8,16820.1,0.0446752,-3.03526,1.88713,-2.44037,-4.19481,-7.13565,-1.5664
417,2508,940,63438,21251.2,18846.2,0.0456037,-3.02463,1.84453,-2.43118,-4.21255,-7.10053,-1.55372
418,2514,708,69654,18033.7,15453.6,0.0523067,-3.02768,1.82094,-2.42632,-4.22243,-7.09662,-1.54402
419,2520,248,88886,19079.7,19178.3,0.0515521,-3.02413,1.88045,-2.43664,-4.1914,-7.11918,-1.56562
420,2526,2341,72656,20286,18293.6,0.0553787,-3.03455,1.87607,-2.43767,-4.20326,-7.13709,-1.55387
421,2532,233,81763,25174.9,21877.6,0.0570236,-3.02998,1.81475,-2.42828,-4.23509,-7.1037,-1.53185
422,2538,1776,113340,23964.5,25831.3,0.0517985,-3.03502,1.85192,-2.4344,-4.21024,-7.1217,-1.55202
423,2544,500,34582,10275.9,8057.55,0.0478485,-3.04298,1.85751,-2.43733,-4.21004,-7.13461,-1.55301
424,2550,2240,101326,21263,24574.5,0.0463771,-3.03953,1.84085,-2.43987,-4.2201,-7.13199,-1.54894
425,2556,2117,78243,21305,20406,0.0453609,-3.03192,1.80835,-2.43781,-4.2359,-7.10926,-1.54052
426,2562,609,44364,13478.9,11280.2,0.0451241,-3.03447,1.82261,-2.44412,-4.22956,-7.12386,-1.54623
427,2568,285,77212,17416.5,18240.8,0.0476437,-3.02495,1.82272,-2.44451,-4.2326,-7.11978,-1.54354
428,2574,385,163179,25303.3,36683.3,0.0465746,-3.03457,1.88203,-2.44603,-4.20046,-7.1486,-1.56071
429,2580,657,73621,17456.8,17049.4,0.050135,-3.02483,1.8944,-2.4505,-4.19387,-7.15256,-1.56564
430,2586,109,94537,18526.8,20630.4,0.0543412,-3.01143,1.88724,-2.44922,-4.19335,-7.13061,-1.56717
431,2592,1452,65840,22766.6,17504.1,0.0594484,-3.01615,1.94503,-2.45482,-4.16375,-7.16147,-1.58352
432,2598,470,108107,20996,22516.2,0.065096,-3.01128,1.98339,-2.46133,-4.14443,-7.17572,-1.59701
433,2604,246,112602,24798.7,24313.7,0.0697926,-3.00087,1.99513,-2.46583,-4.13424,-7.16917,-1.60865
434,2610,203,59672,20819.9,17388,0.0634132,-3.02202,1.97729,-2.46112,-4.14401,-7.17213,-1.6017
435,2616,232,88253,15244.4,16986,0.0629686,-3.00029,1.90436,-2.44489,-4.17836,-7.11616,-1.57417
436,2622,637,107441,20162.7,20294.9,0.0656348,-2.99289,1.897,-2.4433,-4.17835,-7.1046,-1.57245
437,2628,260,145426,22162.1,30348.7,0.0619781,-2.99017,1.91926,-2.45009,-4.16941,-7.11685,-1.58016
438,2634,361,57931,20196.4,17563,0.0584446,-3.00181,1.91005,-2.44768,-4.1755,-7.11653,-1.57603
439,2640,616,49434,15567.7,14620.7,0.0578178,-3.00285,1.9623,-2.45485,-4.14568,-7.14275,-1.59439
440,2646,226,88928,23408.9,26719.1,0.0593771,-2.9881,1.94646,-2.45502,-4.15306,-7.12622,-1.58884
441,2652,928,125290,27660.6,27989.2,0.0643688,-2.99637,2.02827,-2.46466,-4.11335,-7.17316,-1.61194
442,2658,60,70985,16647,16077.8,0.0615984,-3.0096,1.99787,-2.45608,-4.12792,-7.15921,-1.60316
443,2664,1434,48889,18097.9,14425.1,0.0580314,-2.99481,2.00798,-2.45926,-4.12166,-7.15457,-1.60637
444,2670,1432,105503,26627.1,24419.8,0.0567884,-2.98594,2.03591,-2.46433,-4.10811,-7.16047,-1.61616
445,2676,191,65492,21870.7,18739.8,0.0599688,-2.99056,2.07818,-2.47295,-4.08718,-7.17921,-1.63411
446,2682,413,67233,20690.9,17635.4,0.0588169,-2.97484,2.07298,-2.47127,-4.08532,-7.16576,-1.63275
447,2688,133,68905,13993.5,14766.3,0.05548,-2.97732,2.04941,-2.47062,-4.09641,-7.16025,-1.62897
448,2694,1158,56606,19740.4,17289.6,0.0540089,-2.97805,2.08542,-2.47915,-4.08151,-7.17932,-1.63909
449,2700,580,80558,27466.8,20120,0.0492847,-2.96918,2.07182,-2.47501,-4.08465,-7.16373,-1.63662
450,2706,1505,79921,26834.1,25413.8,0.0474997,-2.97978,2.13554,-2.48283,-4.05292,-7.19852,-1.65817
451,2712,645,64966,15866.7,17344.2,0.0468527,-2.97955,2.15773,-2.48786,-4.03903,-7.20873,-1.66879
452,2718,360,68562,18655.7,15939.4,0.0523631,-2.96721,2.16764,-2.49526,-4.03098,-7.21023,-1.67725
453,2724,401,66229,20227.6,18365.8,0.0586665,-2.96974,2.21941,-2.50425,-4.0017,-7.23443,-1.69858
454,2730,264,79965,21861.5,19952,0.0642936,-2.96703,2.22012,-2.50298,-3.99832,-7.23543,-1.70015
455,2736,1938,133522,27745.7,33238.5,0.0658846,-2.98109,2.28609,-2.51148,-3.96597,-7.27324,-1.72164
456,2742,1063,88094,24046.3,22350.7,0.0648325,-2.98307,2.28103,-2.51299,-3.96789,-7.27326,-1.72338
457,2748,525,64238,19505.1,15873.9,0.0604874,-2.97743,2.29157,-2.51353,-3.96238,-7.27682,-1.72337
458,2754,915,79732,20013.5,18734.8,0.0605665,-2.98892,2.33218,-2.51676,-3.93824,-7.29925,-1.74089
459,2760,2362,79569,20025.6,16746,0.0618064,-2.99748,2.37291,-2.52951,-3.92119,-7.33074,-1.7561
460,2766,1462,66114,17084.4,13594.8,0.0664633,-3.00079,2.46505,-2.54337,-3.87306,-7.37441,-1.78769
461,2772,101,42871,19138.5,13085.1,0.0708063,-2.99191,2.465,-2.54463,-3.87452,-7.3785,-1.78337
462,2778,660,99796,24682.6,23154.1,0.0753804,-2.99748,2.44099,-2.54194,-3.89198,-7.37702,-1.76937
463,2784,59,77615,16219.1,18961.7,0.0730452,-3.00153,2.41236,-2.53227,-3.9062,-7.35677,-1.75776
464,2790,1734,107721,26903.3,25367.5,0.0661963,-3.00087,2.36148,-2.52388,-3.9289,-7.32715,-1.74477
