generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
13,1400,30,219,85.8667,35.5428,5.48625,-2.55,-7.88131,-6.74009,-6.39778,-11.3539,-6.07779,-1.02247,-13.2742,-14.1902,1.94954,-7.71462,-0.950166,-8.76195,-9.83554,-9.49942,-3.058,-9.00287,-4.6095,-0.801161,-21.1386,-22.6784
14,1500,28,198,86.9667,41.3751,5.40877,-2.71801,-7.73925,-6.67248,-6.24992,-11.3511,-6.26144,-1.06268,-13.1814,-13.2852,1.7425,-5.78792,-1.64967,-7.87055,-9.10219,-8.9516,-2.86833,-9.84606,-4.45814,-0.723351,-21.83,-23.2885
15,1600,20,198,83.1333,43.0034,5.41181,-1.82143,-7.87014,-6.78832,-5.74311,-11.3481,-6.45256,-1.14032,-13.076,-13.497,1.64068,-6.08316,-1.42368,-8.72149,-8.61906,-8.8889,-2.5176,-10.387,-4.25017,-0.818106,-21.6604,-23.2847
16,1700,24,198,72.6,40.697,4.66332,-1.54232,-7.56713,-6.79237,-5.29516,-10.9726,-6.26877,-1.1101,-13.2756,-14.6247,1.91074,-5.9409,-1.44513,-8.42033,-7.77622,-8.7197,-2.73589,-10.0785,-3.75232,-0.777159,-20.8452,-23.0459
17,1800,25,166,78.0333,35.653,5.06959,-1.45489,-7.35342,-6.7933,-4.93377,-10.8037,-6.03209,-1.04296,-13.1257,-14.6201,1.91788,-7.06271,-1.95497,-8.194,-8.28485,-8.93469,-2.90461,-9.7912,-3.73473,-0.860675,-21.0991,-24.1614
18,1900,39,225,106.4,50.9825,5.15719,-2.18445,-7.31306,-6.80024,-5.30506,-10.7579,-6.03519,-1.04279,-12.9349,-14.1417,1.84222,-7.14202,-2.31028,-7.99547,-8.69456,-8.63851,-3.10411,-9.7959,-4.00579,-0.828171,-21.0711,-25.1357
19,2000,31,183,89.8333,37.7588,4.79213,-2.00644,-7.35786,-6.75311,-5.40614,-10.6692,-6.44334,-1.0207,-12.7299,-13.9284,1.8366,-6.3897,-2.1186,-8.02502,-8.35433,-8.41797,-2.55638,-9.75231,-4.0073,-0.771843,-21.5164,-24.891
20,2100,32,198,99.4,42.3187,4.52028,-1.1146,-7.39832,-6.73912,-5.17299,-10.3784,-6.45787,-0.991536,-12.8168,-13.3532,1.90472,-6.55138,-2.92436,-8.14386,-7.59705,-8.34393,-2.23443,-9.55014,-4.66874,-0.761868,-21.2752,-24.9597
21,2200,27,181,87.6333,40.9158,4.37525,-1.15164,-7.7504,-6.78266,-4.87065,-10.201,-6.5548,-0.981802,-12.9605,-13.4333,1.77297,-6.39514,-2.6207,-8.10419,-7.18794,-8.15143,-2.37883,-9.48543,-4.60769,-0.809941,-21.3686,-25.042
22,2300,44,167,89.6333,33.8602,4.62471,-0.927001,-7.5189,-6.72369,-5.13169,-10.1001,-6.60094,-1.01358,-12.8261,-13.8952,1.75441,-6.71646,-2.84724,-8.08509,-7.29524,-8.06968,-2.64921,-8.74586,-5.0581,-0.822261,-20.9173,-24.8938
23,2400,23,286,95.3667,53.4722,4.65673,-1.09155,-7.71717,-6.72053,-4.77025,-10.1826,-6.58143,-0.987622,-12.8464,-13.5569,1.68612,-6.78892,-2.5586,-8.06545,-7.36779,-8.17554,-2.58771,-8.1422,-4.87701,-0.802661,-20.402,-25.23
24,2500,42,220,101.567,45.5629,4.67833,-1.34293,-7.91654,-6.7166,-5.05789,-10.2107,-6.57222,-1.00626,-12.593,-13.5319,1.74814,-6.8857,-2.5343,-7.81139,-7.32389,-8.12634,-2.60741,-7.79635,-4.81233,-0.817466,-20.6499,-25.6362
25,2600,12,168,88.3667,35.9861,4.69778,-1.11285,-8.07336,-6.70919,-5.19239,-10.2033,-6.55062,-1.02421,-12.6161,-13.6123,1.73897,-7.03324,-2.44521,-7.9747,-7.54198,-8.10002,-2.60882,-7.9149,-4.77962,-0.825427,-20.4419,-25.639
26,2700,33,316,96.4333,61.5012,4.89189,-1.13944,-8.31817,-6.74386,-5.33763,-10.1589,-6.60554,-1.02068,-12.6873,-14.0387,1.77726,-7.18335,-2.18066,-8.25331,-7.167,-8.02081,-2.40151,-7.97669,-4.7588,-0.838162,-20.4902,-25.534
27,2800,24,162,74.1333,30.7994,4.8716,-1.09381,-8.3457,-6.72948,-5.76037,-10.3342,-6.81115,-1.01485,-12.6505,-13.2845,1.81172,-7.14907,-2.50574,-7.83619,-7.13889,-8.01577,-2.34549,-7.96262,-4.60497,-0.826113,-20.6141,-25.4055
28,2900,36,373,129.633,82.1254,4.89304,-1.07292,-8.35814,-6.70279,-6.00062,-10.4332,-6.79053,-1.00105,-12.5768,-13.1287,1.82299,-7.15832,-2.2681,-7.63508,-7.39596,-8.06652,-2.39382,-7.9045,-4.71879,-0.809142,-20.4034,-25.4144
29,3000,24,354,108.133,65.9931,4.82151,-1.06649,-8.37281,-6.74293,-5.85338,-10.3231,-6.94441,-1.01381,-12.5968,-13.0671,1.86487,-7.11906,-2.55549,-7.6999,-7.29731,-8.06078,-2.44722,-7.87399,-4.73246,-0.80912,-20.2288,-25.4349
30,3100,42,241,102.967,44.7456,4.80982,-1.34647,-8.38255,-6.72871,-5.9669,-10.3889,-6.93221,-1.02083,-12.5898,-13.181,1.86307,-7.14398,-2.17391,-7.63198,-7.14086,-8.03024,-2.3694,-7.96286,-4.7723,-0.803813,-20.3795,-25.4679
31,3200,42,230,100.733,50.0048,4.80568,-1.28292,-8.38376,-6.73476,-5.91094,-10.2957,-6.93092,-1.03035,-12.5655,-12.6334,1.90675,-7.08934,-2.44059,-7.6885,-7.08563,-8.01272,-2.35971,-8.04854,-4.80032,-0.814701,-20.345,-25.4307
32,3300,12,314,112.867,69.4147,4.84162,-1.36728,-8.38973,-6.70774,-6.00092,-10.3166,-6.94079,-1.04155,-12.4372,-12.5637,1.93117,-7.09588,-2.37969,-7.82286,-6.93015,-8.00729,-2.36846,-8.16089,-4.78314,-0.81368,-20.2526,-25.506
