generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
26,162,140,35159,10790.8,9675.92,0.59248,-1.9637,1.39676,-0.975016,-7.42707,-1.15222,-1.48183
27,168,135,34727,7892.7,7916.13,0.592504,-1.90675,1.42543,-0.661722,-6.74712,-1.19251,-1.82362
28,174,358,34371,8351.17,9428.8,0.627037,-1.96312,1.53645,-0.718909,-6.20332,-0.571541,-1.51134
29,180,828,128469,22231.8,24664.8,0.618623,-1.8501,1.1239,-1.37198,-6.77557,-0.683124,-1.50183
30,186,362,81504,20270.8,20491.8,0.570828,-2.70071,1.19676,-1.21403,-7.09265,-0.987172,-2.18629
31,192,1297,81010,22600.8,21573.4,0.541547,-2.83179,1.3237,-1.23038,-6.66103,-0.739512,-2.05974
32,198,805,65358,18317.9,16776.4,0.516156,-2.16962,1.46208,-1.49498,-6.34257,-0.722845,-1.89633
33,204,3830,100212,25938.4,24667.9,0.472111,-2.49544,1.38549,-1.51407,-6.38072,-1.20046,-2.01694
34,210,73,38345,12069.6,10693.4,0.49544,-2.19732,1.10545,-1.81551,-6.00533,-0.539612,-1.98738
35,216,1595,47711,17689.8,13920.5,0.443274,-2.16132,1.26138,-1.69184,-6.16824,-0.868899,-1.70414
36,222,104,91983,19717.7,24254.5,0.447526,-2.85207,1.28892,-1.7585,-6.29974,-0.474981,-1.82258
37,228,424,66584,18836.3,18096.7,0.442868,-2.41196,1.41762,-1.87388,-5.89904,-0.497162,-1.39018
38,234,203,83849,14485.8,18677.5,0.456892,-2.50889,1.01665,-1.8507,-5.56181,-0.414648,-1.26319
39,240,458,69822,19849.5,18783.7,0.39957,-2.52959,1.03661,-1.72826,-6.07218,-0.452335,-1.55356
40,246,335,82018,18866.3,19350.7,0.373116,-2.62774,0.847825,-1.68,-6.14708,-0.320027,-1.783
41,252,126,62363,26685,17987.3,0.366019,-2.42372,0.814375,-1.82441,-6.18487,-0.915099,-1.64538
42,258,1474,79317,21135.6,19816.6,0.38751,-2.19673,0.528494,-1.57475,-6.29777,-0.810286,-1.59033
43,264,2777,64474,17819.5,13765.9,0.42291,-2.4023,0.254175,-1.76468,-6.2991,-1.17439,-1.78643
44,270,1566,85969,23166.1,20666.6,0.436002,-2.42729,0.362637,-2.0981,-6.26298,-1.26076,-1.55267
45,276,252,58446,16584.2,14980.2,0.407167,-2.46536,0.549329,-1.94426,-5.68034,-0.947889,-1.62142
46,282,206,67322,16622.4,17523.8,0.369721,-2.58313,0.339582,-1.95543,-5.88744,-1.017,-1.61877
47,288,77,99737,22920.4,27417.2,0.341932,-2.75562,0.722606,-1.726,-5.89662,-0.921312,-1.67549
48,294,417,108035,20822.2,24041.5,0.326663,-2.89581,0.598874,-1.8881,-6.35786,-1.24947,-1.84249
49,300,32,73864,19483.4,17698.8,0.323616,-2.90918,0.457127,-1.96694,-6.6167,-1.47441,-1.9402
50,306,249,111984,31888.2,27840.8,0.328278,-2.80261,0.495376,-2.00559,-6.92466,-1.61695,-1.92551
51,312,703,161899,31268.6,36767.3,0.302165,-2.60017,0.526896,-1.93781,-6.63307,-1.61982,-1.80652
52,318,1678,46241,14983.8,13095,0.270476,-2.58153,0.606766,-1.9837,-6.66495,-1.4179,-1.7145
53,324,478,91566,28117.9,22922.1,0.26654,-2.46737,0.718437,-2.10598,-6.81323,-1.58574,-1.71606
54,330,1225,69442,24292,19598.6,0.253988,-2.52171,0.693378,-2.12547,-6.96855,-1.55582,-1.71016
55,336,520,93527,23453,20962.3,0.231715,-2.3896,0.592512,-2.04409,-6.9319,-1.62126,-1.73839
56,342,578,55142,18376.9,16733,0.215817,-2.41024,0.521357,-2.0567,-7.05855,-1.57827,-1.79698
57,348,299,81848,16334.7,19174.2,0.208021,-2.39736,0.484988,-2.09615,-7.12069,-1.74294,-1.91406
58,354,435,105321,20056.7,23450.4,0.19109,-2.48453,0.418773,-1.99783,-7.05329,-1.7197,-1.90458
59,360,724,77978,16860.4,19137,0.184884,-2.47621,0.422798,-2.09477,-6.86381,-1.81541,-1.8496
60,366,844,87851,30538,24747.1,0.181496,-2.44811,0.600198,-2.14646,-6.79646,-1.77321,-1.84427
61,372,1225,88653,25610.1,22076.9,0.177829,-2.51319,0.492889,-2.07756,-6.89448,-1.84792,-1.73737
62,378,891,85365,24100.8,27519.2,0.175617,-2.59215,0.572179,-2.2112,-6.94974,-1.88907,-1.81738
63,384,1380,40695,12366.7,10118.9,0.196042,-2.39914,0.603991,-2.15679,-6.79497,-2.08515,-1.67927
64,390,611,69859,20397.6,19577.6,0.200753,-2.42584,0.65724,-2.17496,-6.86061,-2.1214,-1.71454
65,396,3559,74213,23524.6,16087.3,0.205517,-2.5875,0.641405,-2.16911,-7.06495,-2.21732,-1.86519
66,402,535,85803,18037.6,20920.9,0.205109,-2.76954,0.612663,-2.21036,-7.07134,-2.13074,-1.95235
67,408,149,99086,23417.3,25020.4,0.192553,-2.6366,0.589581,-2.23069,-7.24728,-2.08819,-1.96618
68,414,697,96222,20644.6,21057.7,0.188161,-2.75806,0.692068,-2.1413,-7.23614,-2.0257,-2.00813
69,420,974,120706,26746.6,31461.2,0.16643,-2.65396,0.635373,-2.25719,-7.21451,-2.0527,-1.92983
70,426,56,58550,15225.6,15378.3,0.166489,-2.65202,0.539972,-2.35994,-7.18817,-2.1146,-1.96918
71,432,78,47368,14395.8,12605.4,0.166998,-2.79731,0.46996,-2.30475,-7.15831,-2.06099,-2.05891
72,438,289,165159,25340.8,33505.9,0.171381,-2.82933,0.370994,-2.26935,-7.23201,-2.05152,-1.9953
73,444,182,106468,34692.8,29421.7,0.173025,-2.86106,0.395368,-2.18771,-7.15298,-1.95501,-1.9321
74,450,126,80580,21746.9,21430,0.182792,-2.96392,0.3518,-2.20342,-7.44206,-1.93802,-2.03117
75,456,97,83256,23298.9,23015.9,0.196097,-2.91512,0.418257,-2.19548,-7.41815,-1.71383,-2.00037
76,462,1632,73576,21546.6,20008.5,0.183505,-2.93181,0.387047,-2.1976,-7.28375,-1.75151,-1.98265
77,468,841,68556,18660,18212.3,0.17988,-2.99151,0.371728,-2.1819,-7.37259,-1.70164,-1.93829
78,474,649,97337,24154.6,23132.5,0.199569,-3.19719,0.234115,-2.16955,-7.60396,-1.62916,-2.01816
79,480,549,66437,20970.3,19024.2,0.224694,-3.29173,0.148062,-2.09616,-7.81663,-1.61192,-2.05004
80,486,1053,66071,22131.1,17999.9,0.264365,-3.32232,0.112139,-2.07598,-7.99824,-1.48144,-1.92471
81,492,576,64580,19129.6,16334.2,0.257932,-3.03398,0.384203,-2.04,-7.69003,-1.50991,-1.92313
82,498,186,54537,18874.1,17547.5,0.271679,-2.90999,0.574298,-1.95408,-7.70149,-1.52199,-1.92684
83,504,1417,71790,23634.1,19941.5,0.295567,-3.08053,0.441801,-1.92528,-8.07983,-1.179,-1.98204
84,510,1804,59612,24407,17286.4,0.305469,-3.04316,0.678044,-1.87717,-7.7529,-1.15796,-1.91845
85,516,1067,88124,26249.8,21814.3,0.341399,-3.13187,0.765452,-1.78526,-7.82619,-0.965965,-1.68164
86,522,858,51512,10208.5,11137.5,0.380703,-3.22572,0.852922,-1.73591,-8.33934,-1.05423,-1.76506
87,528,461,72546,17414.4,15064,0.369036,-3.47094,0.539162,-1.69452,-8.40644,-1.0398,-2.00073
88,534,269,82515,20885.9,21646.4,0.419444,-3.59843,0.468896,-1.52988,-9.14913,-0.663673,-2.22498
89,540,1187,56521,14520.7,13430.6,0.451783,-3.87346,0.548366,-1.36049,-9.27808,-0.671833,-2.19248
90,546,21,59130,18562.5,17412.9,0.444702,-3.62345,0.556566,-1.39287,-9.27892,-0.449447,-2.10661
91,552,554,85866,17428.4,17836.8,0.440256,-3.80146,0.692375,-1.48131,-9.56578,-0.279826,-2.06403
92,558,2264,47707,14910.5,12638,0.487512,-4.39893,0.622449,-1.31314,-10.6166,0.000329197,-2.26573
93,564,190,40276,12390.6,10269.7,0.486644,-4.03098,0.893907,-1.50186,-10.1429,-0.396741,-2.14715
94,570,393,35625,11247.5,9299.98,0.492692,-4.35994,0.684809,-1.38799,-10.783,-0.441548,-2.16894
95,576,293,60556,12246,13669.2,0.455788,-4.08448,0.969981,-1.56768,-10.019,-0.533012,-2.09485
96,582,626,60512,19326.3,15454.8,0.432955,-3.97231,1.12231,-1.41403,-9.99965,-0.683833,-2.10258
97,588,293,39997,13604,11688.8,0.443312,-3.89608,1.12829,-1.43781,-9.50023,-0.933954,-1.78104
98,594,784,46258,10386.3,10035.9,0.456798,-3.91728,1.09029,-1.42469,-9.53778,-0.879385,-1.56673
99,600,1434,68944,17469.1,14838.3,0.447565,-4.12147,1.05423,-1.42268,-9.25166,-0.969077,-1.90278
100,606,97,52514,15469.7,13346.9,0.41833,-4.03936,1.11572,-1.45851,-9.26349,-0.826843,-2.12382
101,612,739,94860,16233.7,18481.7,0.452151,-4.31799,1.02915,-1.44173,-8.84922,-0.90931,-2.25405
102,618,588,59426,17543.8,15616,0.4497,-4.20754,0.976144,-1.59087,-8.6931,-1.25438,-2.19129
103,624,653,63881,19977.8,16091.6,0.404515,-4.31857,1.01448,-1.47108,-9.03046,-1.0364,-2.22613
104,630,745,65614,20733.1,14854.6,0.349894,-4.23419,0.90315,-1.52955,-9.17495,-0.93675,-2.26045
105,636,339,94106,16285.1,18174.9,0.344386,-4.53008,0.827765,-1.58779,-9.23672,-0.926113,-2.45275
106,642,406,81114,18078.5,18466.3,0.343004,-4.56994,0.858396,-1.57152,-9.76675,-1.08949,-2.40993
107,648,1763,43341,19938.4,12750,0.339402,-4.56446,0.791123,-1.6953,-9.3578,-1.29715,-2.4234
108,654,143,114600,30087.2,31665.4,0.342237,-4.47698,0.812224,-1.81263,-9.18417,-1.12505,-2.53889
109,660,2423,70742,18615.9,15990.4,0.367008,-4.57323,1.07932,-1.82148,-9.3352,-0.971709,-2.54793
110,666,183,89694,22113.8,23051.3,0.336034,-4.55068,0.80056,-1.80728,-9.36143,-1.03498,-2.58809
111,672,552,80678,24238.8,24426.5,0.309976,-4.60869,0.796039,-1.80172,-9.30918,-0.986218,-2.69965
112,678,829,50701,17078.7,13717.5,0.300877,-4.77732,0.919622,-1.69512,-9.95971,-0.877113,-2.6529
113,684,189,122298,20282.4,24364.2,0.27183,-4.57982,0.943578,-1.76384,-9.54256,-0.926847,-2.6973
114,690,205,79226,16398.5,19776.3,0.27995,-4.56065,0.987818,-1.7122,-9.57586,-1.24204,-2.69546
115,696,188,56819,17670.9,15886.4,0.272797,-4.77998,0.969572,-1.62922,-9.94155,-1.02256,-2.76482
116,702,323,59104,15740.8,16793.2,0.300513,-4.84543,0.864458,-1.53564,-10.2477,-1.17132,-2.85419
117,708,149,65283,17363.8,19532.4,0.293899,-4.64893,0.948976,-1.55944,-10.19,-1.11387,-2.72674
118,714,196,71936,14875.2,16015.5,0.273935,-4.90481,0.904815,-1.51716,-10.3687,-0.857419,-2.72593
119,720,891,38099,13156.1,11266.9,0.274805,-5.10456,0.815334,-1.60888,-10.4927,-0.882544,-2.95013
120,726,276,68920,13209.1,16121,0.28309,-5.04363,0.823344,-1.43722,-10.4601,-0.932458,-3.00198
121,732,589,39299,12856,11880.1,0.286702,-5.0124,0.867994,-1.52066,-10.2988,-1.04732,-3.11538
122,738,1400,86831,18010.7,16969.4,0.283983,-4.81948,0.904631,-1.50078,-10.3441,-0.808668,-2.99651
123,744,492,93524,19120.7,20747.1,0.291685,-4.73373,1.04664,-1.5069,-10.5241,-0.849063,-2.98314
124,750,41,51360,15197.3,12780.9,0.300891,-4.50426,1.18505,-1.52774,-10.2124,-0.861395,-2.81258
125,756,214,55820,16957.5,15751.8,0.306226,-4.49841,1.22569,-1.4853,-10.4256,-0.94848,-2.89704
126,762,1407,54652,18543.1,16488.9,0.298056,-4.30913,1.22291,-1.57931,-10.0821,-0.916622,-2.78883
127,768,284,64184,18382.9,17060.4,0.313743,-4.02696,1.32147,-1.61876,-9.78876,-1.01847,-2.77226
128,774,278,42772,11374.3,12138.1,0.307685,-4.38536,1.2285,-1.67677,-10.0645,-1.1464,-3.01822
129,780,179,39795,12764.4,10309.5,0.292997,-4.62873,1.11968,-1.61686,-10.3819,-1.20432,-3.08015
130,786,2149,78554,20308.5,21158.1,0.289802,-4.52087,1.0732,-1.7769,-10.1513,-1.19943,-3.05992
131,792,206,50684,16574.3,14138.3,0.276344,-4.5764,1.16057,-1.78194,-10.2139,-1.13371,-2.98816
132,798,685,87539,19784.5,21341,0.256251,-4.32759,1.32216,-1.74803,-9.96697,-1.09968,-2.91042
133,804,36,73653,19415.4,19526.4,0.261441,-4.4923,1.33027,-1.78696,-10.0209,-1.35551,-3.01561
134,810,483,84152,22421.5,19934.6,0.232017,-4.58408,1.17839,-1.77506,-10.1163,-1.28461,-3.0546
135,816,84,71459,12822.9,16631.4,0.224235,-4.64455,1.2465,-1.68849,-10.1197,-1.28095,-3.00307
136,822,224,76496,15040.7,16478.6,0.225159,-4.62245,1.23339,-1.63471,-9.99469,-1.31088,-2.98221
137,828,1062,74233,23825.9,19603.8,0.228704,-4.5076,1.21931,-1.57469,-9.91396,-1.2229,-2.95861
138,834,804,70221,18837.5,16608.6,0.216147,-4.35732,1.26627,-1.61566,-9.86851,-1.15503,-2.91396
139,840,2088,50085,22508.8,13756.9,0.205076,-4.24129,1.34259,-1.64565,-9.66696,-1.23861,-2.86099
140,846,418,71368,17657.4,19867.5,0.196168,-4.26177,1.23511,-1.62243,-9.67641,-1.27725,-2.88089
141,852,573,42588,17664.4,10934.5,0.196215,-4.23736,1.24194,-1.68324,-9.44916,-1.41465,-2.88818
142,858,483,75055,19591.9,20088,0.188638,-4.36914,1.17553,-1.72832,-9.53895,-1.39575,-2.95447
143,864,479,79899,17225.1,17851.9,0.181331,-4.27231,1.13573,-1.68662,-9.51002,-1.32448,-2.89231
144,870,164,71454,20706.6,19124.6,0.180286,-4.33996,1.06651,-1.65692,-9.51929,-1.35849,-2.89765
145,876,814,74257,28244.7,20763.4,0.186342,-4.22654,1.05389,-1.71315,-9.37175,-1.33415,-2.82444
146,882,576,91574,29609.2,26818.3,0.181048,-4.20784,1.06523,-1.70013,-9.29554,-1.289,-2.82223
147,888,250,55100,14493.1,15099,0.178052,-4.24497,1.01176,-1.74036,-9.31942,-1.26979,-2.82295
148,894,184,83159,23564.8,22465.6,0.187861,-4.39322,0.910398,-1.76133,-9.34136,-1.32846,-2.85719
149,900,1807,97698,23875.6,22954.6,0.208474,-4.38408,0.80819,-1.77468,-9.36241,-1.26301,-2.81156
150,906,1166,71319,17136.9,15958.2,0.216217,-4.4328,0.781477,-1.82463,-9.28227,-1.3355,-2.85139
151,912,369,71637,21480.1,19702.8,0.22342,-4.47595,0.727501,-1.86768,-9.28482,-1.31426,-2.83975
152,918,1199,81131,20374,19500.2,0.214143,-4.54874,0.803175,-1.8426,-9.32428,-1.28858,-2.88508
153,924,1677,55076,20484.6,16074.7,0.214735,-4.67913,0.785277,-1.80127,-9.40143,-1.39884,-2.90712
154,930,510,76191,14900.6,15915.2,0.211908,-4.64973,0.825109,-1.70469,-9.72281,-1.21371,-2.91279
155,936,97,69488,20011.9,17840.4,0.204194,-4.58797,0.936403,-1.66582,-9.58495,-1.23316,-2.90453
156,942,1000,99044,21358.9,20786.9,0.218604,-4.6859,1.0648,-1.62472,-9.79355,-1.24006,-2.97569
157,948,1133,49768,15240.8,12689.3,0.224077,-4.68018,1.12775,-1.6303,-9.79846,-1.26636,-2.99958
158,954,508,78367,17342.1,19114.1,0.214202,-4.60975,1.01177,-1.67919,-9.56324,-1.42124,-2.99967
159,960,1565,94660,20037.7,19490.3,0.204324,-4.62067,0.943282,-1.72429,-9.49154,-1.50349,-2.98818
160,966,366,85492,27199,22736.8,0.191804,-4.64259,0.970398,-1.72803,-9.56363,-1.4964,-3.04677
161,972,607,51648,14398.9,14157.1,0.22001,-4.58149,0.982231,-1.74002,-9.54462,-1.60506,-3.14032
162,978,230,82117,17344.7,18880.8,0.244038,-4.6508,0.939142,-1.73933,-9.70775,-1.52758,-3.20547
163,984,880,116144,25430.1,26539.1,0.253646,-4.66146,1.05724,-1.66082,-9.85463,-1.53224,-3.23792
164,990,1081,82408,18408.9,19520.6,0.247244,-4.53398,1.07226,-1.62842,-9.71228,-1.4848,-3.1734
165,996,518,45542,15906.5,12151.8,0.230856,-4.66516,0.915127,-1.72729,-9.79669,-1.50605,-3.20226
166,1002,340,115401,24047,30839,0.198873,-4.69544,1.00873,-1.69051,-9.77853,-1.53057,-3.2089
167,1008,741,131725,23502.4,26024.6,0.183078,-4.71667,1.00754,-1.71209,-9.69917,-1.51788,-3.21888
168,1014,1741,50909,16163.5,15041,0.176011,-4.65524,1.12368,-1.71325,-9.72022,-1.52449,-3.18238
169,1020,91,75477,17327.3,16299.7,0.187567,-4.69647,1.13855,-1.76396,-9.57355,-1.59641,-3.18328
170,1026,1217,134014,23335.7,33139,0.194349,-4.54031,1.19928,-1.78492,-9.55276,-1.57303,-3.15503
171,1032,124,62701,16507.8,15263.4,0.198553,-4.47915,1.1339,-1.82794,-9.40266,-1.52871,-3.11724
172,1038,109,79807,20015.7,20135.3,0.201349,-4.4181,1.1545,-1.8279,-9.23925,-1.54336,-3.08521
173,1044,256,73310,17315.2,18714.6,0.207522,-4.40024,1.2761,-1.80937,-9.17184,-1.57517,-3.07579
174,1050,402,50586,16032.6,13746.4,0.209742,-4.52176,1.25224,-1.77368,-9.19844,-1.63122,-3.1012
175,1056,3857,123382,26270.2,26230.8,0.187338,-4.47334,1.21969,-1.79332,-9.19622,-1.6021,-3.11228
176,1062,127,95307,24885.9,21569.6,0.177936,-4.36366,1.17404,-1.81836,-9.05332,-1.62486,-3.04095
177,1068,309,43431,17256.3,14040.5,0.176044,-4.27674,1.17773,-1.84542,-8.9576,-1.67288,-3.05593
178,1074,501,83867,22716.5,20841.2,0.177539,-4.28365,1.1576,-1.80134,-9.11552,-1.67314,-3.05849
179,1080,878,83039,20391,17664.8,0.180515,-4.2147,1.23928,-1.81689,-9.05836,-1.72698,-3.10609
180,1086,773,102127,21477.9,25121.5,0.19776,-4.34013,1.26456,-1.72719,-9.37901,-1.68996,-3.21745
181,1092,820,111580,21812.6,27023.1,0.211486,-4.40035,1.21015,-1.72566,-9.59632,-1.60332,-3.23612
182,1098,1085,64508,21333.8,18713.8,0.211894,-4.46355,1.27698,-1.75834,-9.59379,-1.60527,-3.24461
183,1104,673,69320,20502.2,16398,0.18571,-4.40519,1.28648,-1.75842,-9.40137,-1.6844,-3.21384
184,1110,941,60986,17784.3,15676.3,0.189276,-4.47516,1.29149,-1.69982,-9.45997,-1.76721,-3.27222
185,1116,259,98089,21760.8,24287.9,0.17857,-4.44534,1.23282,-1.78965,-9.19047,-1.72085,-3.1634
186,1122,1096,66195,18619.7,15686.5,0.194263,-4.60403,1.17846,-1.80017,-9.2718,-1.81406,-3.27304
187,1128,1117,81647,16278.1,16596.1,0.181301,-4.5032,1.26225,-1.77171,-9.21715,-1.7903,-3.2395
188,1134,182,48011,16137.5,13218.8,0.175096,-4.58752,1.30854,-1.7494,-9.30659,-1.78062,-3.27055
189,1140,367,78753,24250.8,19593.8,0.170079,-4.59995,1.343,-1.75675,-9.31728,-1.76716,-3.28876
190,1146,928,60764,19835.9,15923.8,0.168203,-4.55186,1.2762,-1.83184,-9.06916,-1.76232,-3.20209
191,1152,58,66812,17730.5,14814.2,0.153778,-4.5379,1.29651,-1.80014,-9.07541,-1.7586,-3.18634
192,1158,1216,79764,24635.8,21167.2,0.146464,-4.63066,1.30034,-1.74955,-9.35292,-1.73938,-3.23483
193,1164,357,95836,20283.7,19533.8,0.135777,-4.64914,1.28946,-1.76494,-9.32488,-1.70041,-3.22112
194,1170,165,104000,23217.7,27039.6,0.126984,-4.64125,1.27272,-1.74734,-9.38079,-1.6635,-3.21451
195,1176,96,70828,21454.4,19879.1,0.119657,-4.64669,1.25928,-1.747,-9.42756,-1.66917,-3.26224
196,1182,2547,68355,20286.7,18190.2,0.123048,-4.60877,1.26601,-1.77434,-9.37834,-1.68997,-3.28915
197,1188,754,46105,14473.7,11734.3,0.133906,-4.4907,1.34944,-1.77242,-9.23043,-1.72237,-3.26652
198,1194,1678,92336,24833.8,22872.4,0.149887,-4.3946,1.40987,-1.75627,-9.19027,-1.72485,-3.25797
199,1200,131,72564,19086.4,18490.8,0.167453,-4.37133,1.44227,-1.72781,-9.24439,-1.68666,-3.28173
200,1206,1517,178150,20560.9,36748.8,0.157449,-4.38852,1.40026,-1.74383,-9.13912,-1.7098,-3.21883
201,1212,709,67767,16534.7,15938.2,0.143818,-4.39075,1.37715,-1.76584,-9.05828,-1.74325,-3.21663
202,1218,259,95808,18084.9,21199.7,0.151314,-4.28416,1.33513,-1.80829,-8.92929,-1.79394,-3.19914
203,1224,210,68411,20066.5,17380.1,0.150298,-4.24015,1.37981,-1.78445,-8.87716,-1.79879,-3.1643
204,1230,1971,49783,19854.1,15614.8,0.143402,-4.19756,1.41468,-1.79096,-8.851,-1.73608,-3.1488
205,1236,1532,97904,24600.4,24110.6,0.130638,-4.3317,1.36106,-1.81352,-8.92839,-1.72942,-3.15462
206,1242,1670,54295,19715.8,15729.5,0.123031,-4.35153,1.35395,-1.77737,-9.04748,-1.68423,-3.14445
207,1248,664,59231,16478,15287.1,0.118997,-4.37087,1.38287,-1.77689,-9.09591,-1.69794,-3.15387
208,1254,402,88427,19728,21592.3,0.124132,-4.37635,1.37341,-1.77779,-9.19551,-1.63394,-3.15789
209,1260,136,57998,18067.7,17396.4,0.123624,-4.31885,1.38363,-1.77974,-9.17038,-1.63425,-3.15328
210,1266,57,94216,24280.4,25951.2,0.124969,-4.3146,1.36775,-1.80887,-9.1328,-1.65223,-3.13841
211,1272,210,98613,22267.4,21290.6,0.137809,-4.2784,1.36524,-1.83081,-9.11392,-1.70456,-3.15837
212,1278,875,72642,17602.9,17762.9,0.143294,-4.21447,1.42703,-1.83034,-9.06055,-1.68361,-3.13071
213,1284,141,83458,18829.5,19505.7,0.15689,-4.31179,1.43662,-1.85189,-9.12399,-1.68466,-3.15295
214,1290,484,64044,16017.3,17350.6,0.165546,-4.33318,1.45739,-1.84333,-9.19697,-1.66895,-3.2088
215,1296,192,47684,14908.4,12768.5,0.176329,-4.28187,1.53275,-1.82691,-9.16738,-1.67465,-3.238
216,1302,52,71516,20855.3,19845.6,0.195665,-4.36036,1.59292,-1.82536,-9.13972,-1.71112,-3.23106
217,1308,346,90943,22468.6,24842.5,0.221854,-4.33201,1.64349,-1.86713,-9.09729,-1.70702,-3.18556
218,1314,538,146394,22313.8,33571.1,0.227063,-4.30933,1.62157,-1.87707,-9.12314,-1.66304,-3.15643
219,1320,144,73409,20568.3,19915.9,0.223383,-4.30919,1.63754,-1.89124,-9.16677,-1.65522,-3.17519
220,1326,312,63705,18738.9,18019.3,0.216759,-4.3047,1.65229,-1.90099,-9.1584,-1.68366,-3.16052
221,1332,132,109055,20028.5,22550.3,0.20571,-4.35068,1.47025,-1.90687,-9.2314,-1.65231,-3.17629
222,1338,76,85604,24056.2,20099.7,0.200198,-4.28866,1.4638,-1.85777,-9.13409,-1.59925,-3.1348
223,1344,116,76505,22411.2,19727.3,0.191006,-4.276,1.4942,-1.84129,-9.09974,-1.60653,-3.15442
224,1350,803,63256,21045.6,15203.5,0.201643,-4.31422,1.63304,-1.80654,-9.31863,-1.54337,-3.22708
225,1356,38,76494,19875.6,20737.2,0.216761,-4.33316,1.60443,-1.79028,-9.4806,-1.45198,-3.22333
226,1362,1402,72980,17787.2,15949.7,0.234197,-4.26242,1.62083,-1.81201,-9.52837,-1.42203,-3.23887
227,1368,886,76221,24178.4,19805.4,0.241943,-4.1206,1.53982,-1.84707,-9.24603,-1.47428,-3.19326
228,1374,230,69789,18040.4,19545.8,0.238981,-4.20745,1.44507,-1.88904,-9.20068,-1.47558,-3.16378
229,1380,358,89663,25137.8,27399,0.227274,-4.23399,1.41878,-1.89862,-9.14574,-1.49576,-3.16257
230,1386,420,153430,24298.1,29988.5,0.238346,-4.16375,1.36203,-1.9437,-8.81085,-1.56276,-3.0863
231,1392,223,131848,21222.3,28325.4,0.233497,-4.21264,1.42245,-1.91278,-8.79207,-1.64171,-3.10525
232,1398,787,51910,18225.4,14550.1,0.232002,-4.30543,1.51723,-1.92681,-8.86123,-1.65375,-3.12816
233,1404,1236,100776,17750.2,18688.4,0.26554,-4.20128,1.75269,-1.90706,-8.78178,-1.7507,-3.19111
234,1410,241,118571,19791.5,22534.9,0.304478,-4.2191,1.86638,-1.91026,-8.77779,-1.82629,-3.18251
