generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
90,1183,28,421,181.133,84.0048,0.886441,4.15863,0.950998,-12.2548,-7.48954,-11.8591,-3.58356,-10.9304,-8.12402,-4.82572,-9.27212,-0.405292,-5.16509,-3.12853,-2.80993,-8.81039,-7.68802,-8.60312,-7.0711,-3.40348,-4.51549,-7.59819,-25.2186
91,1196,58,431,178.733,99.3791,0.877415,3.88674,1.41538,-12.2791,-7.28332,-11.3947,-3.30821,-10.1945,-7.94566,-4.68877,-9.72786,0.361479,-5.55526,-4.04056,-3.42537,-9.37299,-7.24942,-8.60547,-7.00311,-3.49408,-4.09748,-7.85774,-25.2591
92,1209,37,418,149,97.5956,0.835344,3.65324,1.12354,-12.304,-7.60094,-11.331,-2.89685,-10.4966,-8.13906,-4.29606,-9.62457,-0.0692618,-5.71752,-3.70166,-3.2233,-8.66138,-7.73147,-8.77174,-6.89824,-4.07596,-4.19815,-7.70118,-25.0986
93,1222,78,581,179.833,99.521,0.803461,4.16603,0.249231,-12.4411,-7.0354,-11.9418,-2.20488,-10.6748,-8.92905,-4.96704,-9.65978,-0.145622,-5.74852,-3.63396,-2.59117,-8.71814,-8.0782,-9.4206,-6.47891,-4.48635,-4.42009,-8.11323,-26.1232
94,1235,56,409,200.7,97.929,0.785511,3.83314,0.224885,-12.4995,-6.92387,-11.5571,-1.62204,-10.4464,-9.64453,-5.21321,-8.84162,-0.664227,-5.40085,-3.668,-2.88239,-7.56104,-7.4892,-9.47607,-6.7268,-4.77219,-3.73121,-8.34026,-26.0122
95,1248,29,642,157.367,103.093,0.788225,3.31427,-0.357253,-12.4212,-7.29682,-10.6681,-1.27853,-10.6314,-9.20879,-5.23204,-8.91262,-0.0506332,-5.66203,-3.70508,-3.38925,-7.72278,-7.40472,-9.82927,-5.89641,-4.99254,-3.46793,-8.64938,-25.7719
96,1261,48,418,156.933,90.3231,0.774254,3.3922,-0.626593,-11.7435,-6.91472,-10.463,-1.35604,-10.7489,-9.168,-5.73427,-8.74322,-0.119459,-5.38072,-4.15319,-2.9304,-8.00967,-6.94508,-9.79487,-5.65294,-4.9067,-3.95056,-8.36747,-25.2651
97,1274,25,444,174.433,99.8101,0.753019,3.56789,-0.713643,-11.6347,-6.3889,-10.9103,-1.81211,-10.7754,-9.19718,-5.37997,-8.55993,-0.31029,-5.21094,-4.55389,-2.64114,-8.35932,-6.98632,-10.2281,-5.8814,-4.91987,-4.66526,-7.87688,-25.6082
98,1287,60,606,213.3,132.051,0.725967,3.85659,-0.782883,-11.8864,-7.16753,-11.0965,-2.32706,-11.2408,-9.61628,-5.25411,-9.01847,-0.411743,-5.19333,-4.3293,-2.59245,-8.97303,-7.56143,-10.3105,-6.42429,-5.4978,-4.94268,-7.62351,-25.804
99,1300,55,472,157.033,96.4327,0.695217,4.04853,-0.65011,-12.2355,-7.40792,-11.5912,-2.19189,-11.7874,-9.63046,-5.41448,-9.82748,-0.267695,-4.98969,-4.273,-2.48596,-8.6734,-7.21775,-10.6613,-6.54918,-5.02242,-5.18833,-7.64966,-26.143
100,1313,27,531,191.367,136.644,0.67888,4.38121,-1.01529,-12.4305,-7.66768,-11.8211,-2.02893,-11.9879,-9.91643,-5.12423,-10.2988,-0.559301,-4.63546,-4.2418,-2.72908,-8.60886,-7.41242,-10.8508,-7.17493,-4.78655,-5.5901,-7.94272,-27.1721
101,1326,51,341,150.267,74.3922,0.681601,4.4364,-1.17127,-12.2216,-7.23585,-11.2768,-1.75781,-12.119,-9.52782,-5.33753,-10.4543,-0.483736,-4.22321,-4.64252,-2.18437,-9.0702,-7.30446,-10.846,-6.67027,-4.10405,-5.59462,-7.75563,-27.2913
102,1339,4,402,181.733,95.4745,0.695269,4.82774,-1.7071,-12.5091,-7.37472,-11.3044,-1.94999,-11.936,-9.89277,-5.12727,-11.1397,-1.0407,-4.02383,-4.40486,-3.07697,-9.46671,-7.76255,-10.8254,-7.365,-4.419,-6.09479,-8.11813,-27.9291
103,1352,67,441,188.2,96.4367,0.718181,4.95874,-1.86135,-12.1992,-7.61802,-11.6969,-2.65643,-11.6567,-9.50797,-5.06358,-11.8196,-1.10544,-3.93484,-4.58131,-3.06055,-9.45821,-8.51283,-10.8845,-7.29846,-4.64618,-6.84653,-8.54443,-27.9537
104,1365,57,503,189.133,107.966,0.73185,5.01321,-2.39613,-11.8014,-7.49221,-11.2103,-2.80421,-11.2356,-8.88725,-5.07625,-11.525,-1.40623,-4.61606,-4.69616,-2.81878,-9.71744,-7.63985,-10.7903,-7.19496,-4.65107,-6.50857,-8.67151,-27.7913
105,1378,7,333,147.2,83.6089,0.750003,5.20617,-2.19773,-10.5659,-7.06269,-11.061,-3.03317,-11.6122,-8.93125,-4.69376,-11.3187,-1.4294,-4.53557,-4.56411,-2.27364,-9.9643,-8.02354,-9.99,-6.99738,-4.56203,-6.21838,-8.49923,-27.8845
106,1391,52,569,217.567,132.334,0.74742,5.22365,-2.15177,-11.1059,-7.24945,-11.1365,-3.29659,-11.5969,-8.6307,-5.71898,-11.2409,-1.40249,-4.57217,-3.70218,-2.2356,-9.81678,-8.27176,-10.2466,-7.59316,-5.15954,-5.72169,-8.90733,-28.1044
107,1404,48,403,161.667,91.7238,0.745461,5.03255,-2.52859,-10.9415,-7.20941,-10.7303,-3.18337,-11.3509,-8.65015,-6.41439,-11.5798,-1.34557,-4.63932,-4.25521,-2.42094,-9.70379,-8.60901,-10.5945,-7.53436,-4.72772,-5.68761,-9.55704,-27.7382
108,1417,44,535,187.033,107.393,0.750024,4.99636,-1.72904,-10.4138,-6.79242,-10.6027,-3.38008,-11.3469,-8.05875,-5.52435,-11.6124,-2.08047,-5.00182,-4.35083,-2.31313,-10.3697,-8.64143,-10.1442,-7.2907,-5.09703,-5.50432,-9.37554,-27.1302
109,1430,7,765,183.233,161.915,0.76798,4.68276,-2.07188,-10.1494,-6.74519,-9.78383,-3.5427,-12.0188,-7.88195,-5.83258,-11.9314,-2.27007,-5.04309,-4.1171,-2.44619,-9.89578,-8.70488,-9.95503,-7.03706,-5.51497,-5.38187,-9.52459,-26.3358
110,1443,55,641,170.833,127.654,0.775055,4.43681,-1.59371,-10.2683,-7.41302,-10.2976,-3.44933,-11.8413,-8.2033,-6.46564,-12.0271,-1.98239,-4.82935,-3.86573,-2.24548,-9.60435,-9.15032,-9.16335,-7.05616,-5.4902,-5.72305,-10.1313,-26.3097
111,1456,25,440,161.233,85.8052,0.74521,4.30678,-1.14526,-10.0889,-6.63626,-10.6444,-3.44385,-11.684,-7.68525,-5.64872,-11.1532,-1.88916,-4.85252,-4.15876,-1.9957,-9.90444,-8.70145,-9.28613,-6.6372,-5.57741,-5.26086,-9.63776,-26.3281
112,1469,27,322,109.033,58.5471,0.710451,4.71846,-1.72284,-9.99515,-6.50944,-10.3317,-2.87112,-11.4854,-7.58727,-5.30371,-10.8447,-1.70113,-4.19622,-4.22794,-2.05979,-9.4573,-7.81279,-9.13266,-6.37659,-5.97782,-5.2309,-9.38442,-25.8189
113,1482,41,611,174.767,135.457,0.671945,4.43234,-1.42575,-9.90475,-6.78416,-10.3382,-3.05795,-11.2564,-7.87634,-4.85341,-10.8505,-1.91691,-4.06187,-4.42608,-1.81985,-9.04961,-7.60995,-9.20394,-6.65449,-5.55031,-5.28198,-9.30561,-25.306
114,1495,45,432,168.067,95.7695,0.627067,4.67061,-1.77392,-10.2151,-6.66525,-10.1224,-2.89802,-11.4293,-8.40388,-4.95167,-10.9142,-1.64013,-3.90948,-4.68155,-1.7246,-9.05112,-7.30846,-9.68386,-6.57577,-5.31676,-5.77089,-9.18137,-25.6708
115,1508,23,570,166.367,112.615,0.604468,4.1056,-1.40888,-10.0956,-6.20072,-9.89795,-2.69613,-10.5809,-8.06826,-4.61844,-10.8737,-2.14094,-4.1982,-4.63397,-1.50472,-8.63403,-7.00739,-9.23582,-6.59681,-5.21038,-5.6214,-8.94741,-25.3211
116,1521,11,469,163.7,117.053,0.594285,3.68084,-1.12006,-10.4486,-6.14682,-9.74643,-2.50412,-10.166,-8.03397,-4.66552,-10.5771,-1.67759,-4.35345,-4.52514,-1.09398,-8.33954,-7.26082,-9.08694,-7.02669,-4.94245,-5.37691,-8.98467,-25.2607
117,1534,31,400,152.1,86.6839,0.575622,4.00308,-1.24003,-10.7421,-6.33977,-10.0293,-2.35563,-10.0985,-8.1467,-4.70692,-10.1457,-1.74178,-4.45794,-4.816,-1.29135,-8.21784,-7.69789,-9.10086,-6.84469,-5.17592,-5.66962,-9.00873,-25.5072
118,1547,18,633,187.1,122.69,0.563766,3.94914,-1.26054,-10.6239,-6.22381,-10.0767,-2.94707,-9.84918,-8.10095,-5.13996,-10.0851,-1.7999,-4.52474,-4.96021,-1.0151,-8.0577,-7.86025,-8.70484,-7.05631,-5.12884,-5.54524,-9.02475,-25.4582
119,1560,34,333,134.833,71.1565,0.536968,3.71422,-1.38987,-10.9143,-6.70385,-10.1277,-3.24815,-10.4817,-7.9253,-5.02533,-10.3576,-1.72632,-4.76201,-4.66474,-1.27956,-8.00166,-7.94576,-8.68084,-6.93763,-5.26875,-5.10839,-9.03441,-25.4237
120,1573,44,445,149.667,87.8978,0.519156,3.91568,-1.48582,-11.1119,-7.14165,-10.3388,-3.33987,-10.4479,-8.4035,-5.58175,-10.5587,-1.7427,-4.75862,-4.8966,-1.04265,-8.02843,-8.24091,-8.76866,-7.27926,-4.99562,-5.68069,-8.90361,-25.622
121,1586,30,516,183.333,111.576,0.499667,3.58747,-1.12372,-10.9724,-7.01129,-10.4589,-3.44765,-10.3273,-8.04385,-5.54372,-10.742,-1.90763,-4.97989,-4.9082,-1.07308,-8.1639,-8.30287,-8.76793,-7.46957,-5.2039,-5.55657,-9.03709,-25.2103
122,1599,9,432,188.2,97.273,0.477241,3.96752,-1.18577,-11.075,-7.03663,-10.4884,-3.54665,-10.2649,-8.37967,-5.13775,-10.512,-1.94895,-4.91768,-5.21633,-1.06469,-8.51837,-8.42319,-9.11329,-7.59848,-4.90543,-5.89499,-8.99031,-25.4716
123,1612,27,333,141.633,77.3124,0.459644,3.61371,-1.15888,-11.2497,-7.10444,-10.7501,-3.37598,-10.4354,-8.15971,-5.17409,-10.3507,-1.85842,-4.78022,-4.99961,-0.57519,-8.62116,-8.6484,-9.27841,-7.65666,-5.18999,-5.82879,-8.85363,-25.8546
124,1625,19,460,160.9,99.1239,0.442878,3.8843,-1.23714,-11.6597,-7.13205,-10.6718,-3.46085,-10.5028,-8.29782,-5.13476,-10.3188,-1.88552,-4.72374,-5.13631,-1.04377,-8.95591,-8.21945,-9.26523,-7.87385,-4.71149,-6.12164,-8.73708,-26.1178
125,1638,42,356,150.2,78.7236,0.442862,4.19004,-1.27773,-11.837,-7.50586,-11.2098,-3.52353,-10.88,-8.46343,-4.63172,-10.4866,-1.77257,-4.58435,-5.10939,-1.26352,-9.04455,-8.21262,-9.49163,-8.29019,-4.53781,-6.32706,-9.09372,-26.5965
126,1651,1,666,168.833,146.134,0.434353,3.98114,-1.39477,-11.7594,-7.52464,-11.1178,-3.68418,-10.8391,-7.99458,-4.69795,-10.47,-1.61668,-4.53753,-5.164,-1.62092,-8.72795,-7.82783,-9.71603,-8.02387,-4.61196,-6.06714,-8.99823,-26.327
127,1664,16,305,167.233,81.5229,0.421518,4.04852,-1.24389,-11.8598,-7.3912,-10.9837,-3.91066,-10.6919,-8.21487,-4.62046,-10.3397,-1.79603,-4.4657,-5.39055,-1.46051,-8.74716,-7.7319,-10.0097,-7.76512,-4.78862,-6.10392,-8.88995,-26.2847
128,1677,31,406,128.933,90.5493,0.406651,4.20826,-1.31204,-11.8133,-7.26455,-11.0925,-3.66365,-10.7019,-8.31851,-4.83501,-10.9427,-1.59115,-4.66566,-5.25493,-1.87959,-8.9334,-7.71702,-10.277,-7.93771,-5.07009,-6.26947,-9.06876,-26.7574
129,1690,9,452,179.5,111.741,0.398415,4.57686,-1.06454,-11.7841,-7.24203,-11.1343,-3.60463,-10.5927,-8.53298,-4.82136,-11.063,-1.51474,-4.57958,-5.09834,-1.81038,-9.053,-7.49074,-10.4374,-8.06011,-4.82748,-6.36106,-8.9344,-26.517
130,1703,68,446,191.233,107.119,0.388991,4.67981,-1.22431,-12.3114,-7.54472,-11.2412,-3.78407,-10.5753,-8.62812,-4.8837,-10.9829,-1.73069,-4.83899,-5.12331,-1.57824,-9.29267,-7.69988,-10.3074,-7.99814,-4.47751,-6.09076,-8.95412,-26.7461
131,1716,38,637,150.2,127.129,0.379081,4.68788,-1.28647,-12.5937,-7.63191,-11.3842,-3.63557,-10.5376,-8.46334,-4.61987,-10.8994,-1.72709,-4.72804,-5.16353,-1.47768,-9.31333,-7.71695,-9.96712,-8.14638,-4.45816,-6.18397,-8.73898,-26.6801
132,1729,35,454,169.267,98.1448,0.363609,4.65473,-1.16682,-12.2604,-7.67621,-11.0444,-3.98631,-10.5869,-8.64601,-5.1133,-10.4121,-1.55385,-4.71323,-5.33976,-1.20019,-9.01306,-7.80745,-9.80997,-8.10071,-4.46156,-6.11634,-9.00374,-26.7026
133,1742,22,459,172,113.951,0.3459,4.50152,-1.12821,-12.2826,-7.62963,-11.05,-3.84578,-10.7137,-8.56435,-5.28049,-10.4478,-1.37,-4.85052,-5.44086,-1.2144,-8.72745,-7.64296,-10.0676,-8.12457,-4.3846,-6.19616,-8.84432,-26.735
134,1755,66,497,183.433,91.7142,0.332785,4.32857,-1.09858,-11.9035,-7.18376,-10.9452,-3.63555,-10.7648,-8.62418,-5.33299,-10.4722,-1.61218,-5.05864,-5.31256,-0.9958,-8.92598,-7.52161,-10.0068,-8.01741,-4.5049,-6.16122,-9.00784,-27.014
135,1768,66,514,193.333,112.498,0.324226,4.32407,-0.900606,-12.1097,-7.16749,-11.1874,-3.70722,-10.8799,-8.70672,-5.45501,-10.6271,-1.58861,-5.13707,-5.33791,-1.0622,-9.14755,-7.66189,-10.2519,-8.05692,-4.25309,-6.14569,-8.91158,-27.1734
136,1781,44,491,182.867,111.788,0.313439,4.34245,-0.72676,-12.1371,-7.12441,-11.1172,-3.6162,-10.7735,-8.6936,-5.55038,-10.4276,-1.475,-5.20162,-5.29513,-1.458,-9.2432,-7.61432,-10.0454,-8.05446,-4.31264,-6.13292,-8.78376,-27.0473
137,1794,41,383,169.8,90.1055,0.300443,4.33273,-0.951406,-12.2149,-6.84843,-11.1038,-3.8805,-10.7955,-8.54829,-5.30854,-10.536,-1.64175,-5.07562,-5.28924,-1.47662,-9.19148,-7.80383,-10.021,-7.87901,-4.21176,-6.21366,-8.71415,-27.1241
138,1807,43,789,209.5,153.456,0.292119,4.25723,-1.00509,-11.8966,-6.7194,-10.9223,-3.79719,-10.7577,-8.48415,-5.40318,-10.4951,-1.5734,-4.93325,-5.44866,-1.50868,-8.94678,-7.69502,-9.66826,-7.82575,-3.98722,-6.00909,-8.83247,-26.9767
139,1820,8,440,184.367,105.766,0.292208,4.17154,-0.568827,-11.8328,-6.59047,-10.8344,-3.90856,-10.8624,-8.3221,-5.36195,-10.2708,-1.69671,-4.91182,-5.34679,-1.42911,-8.77156,-7.37487,-9.65607,-7.67699,-3.8992,-5.92322,-8.74649,-26.9214
140,1833,64,355,165.233,70.3046,0.293784,4.25374,-0.688188,-11.9401,-6.67317,-10.9599,-4.15085,-11.1586,-8.2809,-5.57247,-10.2311,-1.93179,-4.89991,-5.49733,-1.34927,-8.86662,-7.67769,-9.83699,-7.82093,-4.00935,-6.2267,-8.7397,-27.3762
141,1846,37,377,175.367,96.4091,0.300917,4.13004,-0.729141,-12.0914,-6.61093,-10.9572,-4.08821,-11.42,-8.17422,-5.5255,-10.4747,-1.81881,-4.89457,-5.43854,-1.22906,-9.0474,-7.63559,-9.56064,-7.94505,-3.77349,-6.30541,-8.86755,-27.61
142,1859,17,441,137.067,94.7166,0.305847,4.10692,-0.699517,-11.9767,-6.39902,-10.9767,-4.18616,-11.5275,-8.25061,-5.42049,-10.6618,-1.74003,-4.97209,-5.50938,-1.22966,-9.10529,-7.59625,-9.73435,-7.9643,-3.74077,-6.16034,-8.90633,-27.7891
143,1872,44,468,145.067,98.5022,0.311415,3.74925,-0.833374,-11.756,-6.49755,-11.0956,-4.19492,-11.5601,-8.33468,-5.39782,-10.5196,-1.55074,-4.97828,-5.80287,-1.04906,-9.22064,-7.7324,-9.72585,-7.81223,-3.88601,-6.05954,-8.98223,-27.7945
144,1885,47,389,175.567,82.7342,0.316748,3.79942,-0.878847,-11.5855,-6.45329,-11.0262,-4.5229,-11.3926,-7.97297,-5.26154,-10.2694,-1.58717,-4.98719,-5.84695,-1.08684,-9.00625,-7.67667,-9.69473,-7.61811,-3.7682,-6.00779,-8.941,-27.7444
145,1898,32,353,162.4,95.358,0.315784,3.79699,-1.02912,-12.1307,-6.53506,-11.0428,-4.59851,-11.434,-7.91486,-5.35554,-10.4386,-1.53707,-4.89208,-5.79016,-1.06786,-9.06491,-7.62987,-9.74571,-7.66312,-3.72015,-5.98388,-8.92656,-27.8338
146,1911,44,472,180.867,120.883,0.306709,4.0186,-1.0463,-12.1605,-6.67636,-11.3224,-4.56679,-11.0897,-8.36677,-5.46208,-10.463,-1.58406,-4.74732,-5.8145,-1.2337,-9.3526,-7.6286,-9.86613,-7.73819,-3.69089,-6.09812,-8.92236,-28.0132
147,1924,35,292,156.633,69.4776,0.303555,3.91745,-0.895408,-12.3304,-6.51277,-11.4051,-4.56234,-11.2591,-8.44135,-5.38748,-10.5432,-1.47311,-4.68162,-5.75487,-1.31258,-9.64889,-7.91192,-10.0343,-7.87532,-3.56006,-6.43052,-8.67007,-28.1069
148,1937,42,509,192.3,113.853,0.300682,3.76494,-0.711357,-12.3681,-6.5616,-11.5874,-4.36521,-11.3975,-8.35812,-5.30729,-10.1886,-1.46535,-4.60286,-5.69346,-1.21418,-9.79585,-7.73081,-10.0045,-7.84522,-3.59209,-6.4101,-8.62059,-27.9008
149,1950,14,511,174.9,128.242,0.291011,3.81974,-0.485818,-12.1369,-6.60949,-11.4807,-4.48664,-11.3688,-8.32446,-5.14841,-10.231,-1.41526,-4.54426,-5.78086,-1.05541,-9.6107,-7.63606,-10.024,-7.64773,-3.38805,-6.26052,-8.78363,-27.8147
150,1963,21,382,170.233,99.1483,0.281701,3.72671,-0.259236,-12.0398,-6.57015,-11.2473,-4.44284,-11.4341,-8.24294,-5.23018,-10.2269,-1.43792,-4.76542,-5.80592,-0.756438,-9.28183,-7.37893,-10.0223,-7.87746,-3.5528,-6.10546,-8.79438,-27.5597
151,1976,49,350,182.667,73.2367,0.281841,3.73377,-0.0704827,-12.0063,-6.67569,-11.2645,-4.43236,-11.562,-8.31117,-5.41941,-10.5082,-1.45928,-4.75805,-5.42568,-0.65157,-9.3736,-7.49088,-10.1903,-7.7186,-3.40952,-6.17373,-8.77257,-27.5654
152,1989,32,467,149.267,87.4974,0.283311,3.61972,0.119009,-12.0099,-6.53417,-11.2703,-4.36599,-11.6913,-8.09479,-5.37044,-10.4768,-1.58597,-4.96906,-5.55311,-0.525537,-9.4226,-7.49225,-10.1374,-7.74463,-3.45134,-6.07875,-8.808,-27.5851
153,2002,40,505,167.6,94.5277,0.278332,3.72753,0.0183183,-11.7609,-6.44729,-10.87,-4.29999,-11.6165,-8.03447,-5.54039,-10.3129,-1.64545,-4.93792,-5.58432,-0.503979,-9.35232,-7.49074,-9.94241,-7.64515,-3.40856,-5.90711,-8.87262,-27.2783
154,2015,38,649,179.6,119.365,0.28059,3.78852,0.032669,-11.9086,-6.503,-10.9786,-4.39664,-11.8142,-8.08475,-5.83471,-10.4308,-1.53291,-4.9858,-5.66564,-0.371823,-9.09784,-7.13046,-10.2194,-7.88499,-3.24968,-6.27347,-8.71705,-27.5553
155,2028,32,301,136.033,70.6221,0.291359,3.98847,-0.121987,-11.8188,-6.46415,-10.9518,-4.45598,-12.2021,-8.24371,-5.93438,-10.607,-1.31247,-5.16285,-5.59519,-0.195247,-8.95015,-7.28526,-10.2168,-7.86323,-3.25835,-6.28787,-8.82329,-27.7748
156,2041,23,441,158.067,97.3468,0.295045,4.10287,-0.181396,-11.8035,-6.51759,-11.166,-4.49293,-12.3306,-8.47228,-5.7059,-10.781,-1.29745,-5.18946,-5.53796,-0.323822,-9.23434,-7.40725,-10.5039,-8.16737,-3.57412,-6.31401,-8.95888,-28.0817
157,2054,8,522,141.467,113.106,0.298435,3.90086,0.118605,-11.6553,-6.68542,-11.1098,-4.69205,-12.3999,-8.32019,-5.66095,-10.7607,-1.30843,-5.14452,-5.4837,-0.053035,-9.15878,-7.44475,-10.4398,-8.16057,-3.64423,-6.33721,-8.79415,-27.9624
158,2067,14,440,166.433,107.511,0.303599,3.93937,0.179678,-11.3928,-6.71966,-11.0757,-4.64056,-12.7563,-8.32689,-5.6306,-10.8177,-1.52509,-4.99991,-5.60475,-0.258112,-9.2983,-7.48704,-10.5247,-7.8363,-3.83626,-6.31353,-9.01867,-27.976
159,2080,33,444,144.9,89.0878,0.311845,4.0176,0.194893,-11.0144,-6.68101,-10.9086,-4.58722,-12.777,-7.99872,-5.74068,-10.8269,-1.42087,-4.93413,-5.26805,-0.516335,-9.38092,-7.55385,-10.375,-7.60013,-3.7477,-6.28336,-8.86016,-27.5482
160,2093,15,332,131.133,72.7351,0.312579,3.83346,0.156321,-11.1766,-6.80481,-10.7877,-4.40139,-12.6819,-8.0752,-5.70027,-10.8275,-1.11576,-5.05172,-5.50179,-0.410803,-9.51529,-7.26691,-10.5243,-7.67965,-3.80621,-5.97892,-8.8351,-27.5285
161,2106,37,431,167.667,100.076,0.320938,3.66716,0.28585,-11.1789,-6.70954,-10.4288,-4.27749,-12.6084,-8.07547,-5.70504,-10.9814,-1.06356,-5.15329,-5.455,-0.355837,-9.80483,-7.02347,-10.5271,-7.80269,-3.57359,-5.93699,-8.81933,-27.2679
162,2119,25,363,157.767,100.506,0.321005,3.73571,-0.116515,-11.0474,-6.59993,-10.4782,-4.26036,-12.4953,-8.21803,-5.45755,-11.029,-1.35567,-5.23583,-5.47063,-0.176635,-9.64202,-6.90171,-10.5267,-7.64011,-3.45133,-6.00084,-8.8467,-27.0133
163,2132,34,345,149.133,71.0744,0.325002,3.91651,-0.222515,-11.163,-6.84862,-10.4827,-4.24914,-12.4794,-8.24497,-5.32136,-11.1488,-1.43143,-5.35254,-5.5868,-0.0814229,-9.82984,-6.86369,-10.6979,-7.72589,-3.28145,-5.95371,-8.85007,-27.1164
164,2145,39,290,144.333,67.5106,0.323432,3.6826,0.131541,-11.3009,-7.10434,-10.606,-4.26745,-12.7139,-8.23675,-5.39816,-11.217,-1.33929,-5.32396,-5.46527,-0.0363877,-9.86472,-7.00485,-10.8104,-7.92436,-3.30293,-5.85512,-9.06403,-27.3846
165,2158,40,449,161.3,90.2266,0.326214,3.53998,0.244322,-11.5192,-7.18863,-10.5932,-4.22382,-12.8467,-8.46373,-5.37491,-11.2165,-1.47277,-5.55756,-5.32808,-0.24905,-9.84168,-6.98048,-10.9123,-7.71849,-3.18043,-5.72218,-9.10722,-27.5227
166,2171,44,356,150.7,101.846,0.331566,3.58651,0.310044,-11.5506,-7.05186,-10.6424,-4.22769,-13.0193,-8.52271,-5.15603,-11.3447,-1.52098,-5.7283,-5.37274,-0.301137,-9.99696,-6.86046,-10.9927,-7.67186,-2.97884,-5.69807,-8.97991,-27.3877
167,2184,28,293,144.1,73.3388,0.329003,3.63611,0.273651,-11.9263,-6.97107,-10.7741,-4.09944,-12.8078,-8.75637,-5.09157,-11.2805,-1.32079,-5.80112,-5.21582,-0.308742,-9.70094,-7.03442,-10.9883,-7.85555,-3.10836,-5.60227,-8.91249,-27.624
168,2197,25,408,158.4,97.1975,0.331945,3.72415,0.205914,-12.056,-6.85593,-10.8773,-3.93394,-13.0662,-8.65576,-5.23752,-11.2556,-1.08066,-6.10344,-5.24077,-0.311694,-9.56081,-7.14289,-10.9061,-7.92264,-2.91971,-5.66077,-9.01073,-27.7602
169,2210,54,527,154.167,115.089,0.329147,3.6764,0.0641836,-12.1609,-6.85774,-11.0331,-3.89275,-12.8537,-8.74148,-5.13257,-11.4074,-1.2474,-6.12878,-5.69387,-0.0992971,-9.78723,-7.26612,-10.8662,-7.77047,-3.02974,-5.76744,-9.13455,-28.1293
170,2223,38,399,144.6,83.2108,0.325228,3.70309,0.250298,-11.9477,-7.20854,-11.1345,-4.27762,-13.0934,-8.74867,-5.04742,-11.3721,-1.29876,-6.26754,-5.56526,-0.259197,-9.82553,-7.31379,-10.9407,-7.79925,-2.92031,-5.92474,-9.20937,-28.3305
171,2236,28,504,182.3,127.036,0.31939,3.82665,0.313002,-11.8205,-7.37665,-11.2039,-4.4791,-13.0725,-8.80021,-5.42151,-11.5283,-1.44256,-6.23307,-5.44947,-0.427181,-9.78917,-7.4993,-11.1002,-7.82569,-2.91131,-5.85902,-9.45223,-28.3289
172,2249,9,546,127.467,99.046,0.311497,3.7556,0.175173,-11.7115,-7.16318,-10.9077,-4.34603,-12.8683,-8.82814,-5.55979,-11.5632,-1.4799,-6.27035,-5.43861,-0.434041,-9.72523,-7.08237,-11.2514,-7.84118,-2.66705,-5.6106,-9.40505,-28.3291
173,2262,19,324,134.7,75.3311,0.305152,3.90597,0.45286,-11.5928,-7.01792,-11.0372,-4.29809,-12.8971,-8.94126,-5.60968,-11.7433,-1.58039,-6.18451,-5.42703,-0.191032,-9.69712,-7.1243,-11.3253,-7.89302,-2.77817,-5.49961,-9.32283,-28.4723
174,2275,43,345,148.033,78.0687,0.313938,3.84856,0.302819,-11.4869,-7.03508,-11.2588,-4.37379,-12.9265,-8.85708,-5.56151,-12.0566,-1.8953,-6.52952,-5.78405,-0.331396,-9.79482,-6.96887,-11.4565,-8.00362,-2.6963,-5.41803,-9.42824,-28.6663
175,2288,47,375,174.733,96.2511,0.309901,3.81043,0.201237,-11.6633,-7.07938,-11.1068,-4.38612,-13.1036,-8.71822,-5.63716,-11.8564,-1.67722,-6.56177,-6.08041,-0.415174,-9.7293,-7.03114,-11.3384,-7.88979,-2.77682,-5.31991,-9.3064,-28.4637
176,2301,57,497,172.567,105.801,0.306974,3.75419,0.207504,-11.8172,-7.05876,-11.1115,-4.5723,-13.1665,-8.48636,-5.81603,-11.9189,-1.70384,-6.55614,-6.11111,-0.474326,-9.63465,-7.12914,-11.1872,-7.83125,-2.76793,-5.3017,-9.17331,-28.4725
177,2314,12,356,142.633,83.5895,0.302962,3.82302,0.121326,-11.8087,-6.97083,-11.1412,-4.4892,-13.0607,-8.35325,-5.63849,-11.8172,-1.80022,-6.70985,-6.05435,-0.55535,-9.61125,-7.51526,-10.9817,-7.74188,-2.78266,-5.23288,-9.14452,-28.4131
178,2327,39,363,143.767,73.4414,0.298487,3.73787,0.334056,-11.6772,-7.19414,-11.0384,-4.71549,-13.3362,-8.32028,-5.87495,-11.905,-1.59137,-6.81461,-5.89095,-0.19455,-9.51173,-7.63029,-10.9665,-7.79105,-2.70036,-5.26939,-9.17851,-28.3766
179,2340,42,406,188.5,94.7391,0.298718,3.89206,0.17713,-11.4872,-6.93805,-10.9865,-4.89038,-13.4347,-8.22873,-5.84319,-11.7777,-1.71513,-6.91177,-5.83214,-0.242948,-9.37128,-7.60053,-11.0386,-7.74575,-2.44818,-5.48078,-9.04462,-28.562
180,2353,36,448,144.833,93.589,0.309156,4.16441,0.298524,-11.3589,-7.098,-10.8064,-4.7809,-13.5832,-8.14245,-5.49208,-11.761,-1.77413,-7.00383,-6.06172,-0.0348672,-9.39431,-7.9048,-10.8508,-7.63349,-2.42227,-5.42068,-9.03905,-28.2878
