generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
20,2100,20,1121,235.733,217.351,-5.88359,-1.03338,-18.2302,-15.7594,-10.5805,-13.3047,-13.344,-15.4018,-7.26173,-21.0928,1.40056,-7.18056,-8.77542,-12.4926,-8.81282,-8.38927,-7.88098,-8.84627,-9.17342,-10.9696,-18.8975,-47.7206
21,2200,59,1112,232.667,200.814,-5.97391,0.385635,-18.4957,-15.9023,-11.4837,-13.3568,-14.318,-14.7803,-9.29872,-22.6822,0.541692,-6.81658,-9.24866,-12.7047,-7.51622,-9.33355,-8.93267,-7.78688,-8.42317,-11.6454,-15.7678,-48.2217
22,2300,38,402,198.133,92.2798,-6.53722,0.245538,-17.6798,-15.562,-13.8241,-12.6742,-14.6266,-16.7642,-7.49561,-21.9971,0.997789,-6.78278,-11.1565,-14.2408,-8.1001,-8.47714,-10.9628,-8.94389,-7.58698,-13.4775,-14.277,-50.0284
23,2400,57,764,217.5,144.167,-7.6888,0.497085,-19.5897,-13.6671,-16.2523,-13.2154,-14.3976,-17.948,-8.34226,-23.8744,0.353162,-7.83412,-11.7207,-14.0532,-9.65466,-10.8796,-12.0188,-6.75758,-6.77636,-11.6797,-15.5355,-49.6894
24,2500,91,979,273.133,211.271,-7.27069,1.35386,-21.6917,-11.1826,-17.6766,-13.8294,-12.1887,-16.9499,-9.20864,-21.0227,-0.820117,-9.46328,-9.19989,-13.5334,-10.5798,-12.145,-12.0934,-8.96519,-7.30659,-13.621,-16.0076,-49.442
25,2600,43,934,218.933,174.799,-5.90857,-0.687571,-22.2224,-10.5481,-19.6751,-11.9723,-11.4465,-16.4686,-8.50859,-21.6138,-0.436815,-10.0483,-9.06397,-13.707,-11.3057,-13.0056,-11.2205,-8.75624,-7.68829,-13.0001,-13.9783,-50.8822
26,2700,40,503,229.9,116.54,-6.24698,1.05367,-22.7575,-10.4042,-18.8392,-11.1127,-11.8112,-15.8521,-9.69813,-21.0864,1.41615,-11.043,-9.51848,-12.2426,-13.2293,-13.8542,-11.5258,-9.11986,-4.52208,-14.5035,-15.353,-54.1386
27,2800,48,675,224.333,149.033,-5.77452,1.35862,-24.5354,-8.96092,-17.1322,-12.5707,-13.967,-15.7253,-9.31207,-22.4658,1.5274,-11.2739,-8.31075,-12.4092,-10.3321,-13.8681,-10.1116,-10.0612,-4.56172,-13.3451,-18.0919,-53.4142
28,2900,76,822,298.8,210.655,-7.03926,2.08019,-23.3672,-9.01881,-17.5322,-12.7659,-12.1718,-14.1825,-10.2154,-22.11,1.05307,-9.98427,-8.46709,-11.7018,-12.8322,-14.2283,-9.28072,-10.8516,-7.43374,-15.8632,-16.3772,-53.1003
29,3000,42,584,296.233,174.75,-6.97598,3.84028,-21.5381,-9.57324,-14.9531,-10.5773,-10.0817,-13.4774,-10.1611,-22.1643,2.50267,-10.5101,-7.93552,-11.9753,-11.968,-13.2401,-8.94784,-11.6657,-9.4229,-16.1802,-14.0599,-55.5069
30,3100,46,707,248.5,160.016,-7.6921,6.59726,-21.9318,-7.46869,-14.7053,-12.4968,-11.9425,-13.7651,-7.89061,-21.4348,4.35034,-12.385,-8.63377,-13.3064,-15.9731,-14.8096,-8.44561,-11.567,-10.1923,-14.5348,-16.2975,-58.7736
31,3200,69,666,253.633,149.732,-8.28768,7.58183,-22.0082,-8.39169,-12.6402,-13.9167,-11.2337,-15.0485,-6.07851,-21.0528,4.79644,-12.9251,-10.3164,-15.0619,-14.4171,-14.7021,-7.62786,-11.4986,-9.64202,-13.9759,-16.6174,-60.9862
32,3300,8,700,231.533,158.732,-8.88045,7.71496,-22.7077,-7.20489,-13.4369,-12.8564,-12.5799,-15.6529,-8.07349,-21.0299,3.90252,-12.439,-10.5178,-12.4774,-14.6147,-13.9149,-7.77364,-10.5987,-9.41293,-16.4062,-15.3938,-60.0848
33,3400,21,1021,250.667,195.166,-8.56423,6.00659,-22.703,-7.33196,-14.6587,-12.6868,-14.0334,-15.268,-8.81759,-21.6674,4.79567,-13.5032,-12.7695,-11.4515,-13.2556,-14.6556,-8.65304,-9.25041,-9.13956,-14.4307,-19.6486,-60.2187
34,3500,47,479,203.3,116.397,-9.13516,4.9705,-23.0919,-8.63412,-14.737,-13.6023,-14.5135,-14.0638,-9.97567,-21.0227,5.87634,-13.8842,-13.3053,-10.3587,-12.9728,-15.4743,-8.8971,-10.6708,-8.48079,-15.658,-23.0451,-61.4921
35,3600,27,527,223.733,141.31,-10.8698,3.66852,-23.1622,-8.57592,-14.2483,-13.1183,-11.708,-15.5268,-10.5229,-20.5033,5.19825,-15.1637,-13.5467,-9.27338,-11.8067,-16.1573,-8.07908,-11.3942,-8.51494,-15.3627,-23.0693,-62.6703
36,3700,26,693,214.233,165.725,-12.1915,5.42514,-21.6409,-8.44964,-16.9941,-12.8739,-10.8406,-12.2618,-8.65726,-20.4057,2.94551,-15.8192,-14.1919,-11.0529,-13.3265,-14.7039,-7.62941,-11.5018,-8.84992,-16.0483,-22.6316,-62.8789
37,3800,23,683,213.6,166.664,-12.8406,5.17732,-20.8904,-6.77607,-17.1072,-14.1734,-10.5049,-11.8102,-8.79439,-20.0529,3.07759,-14.9922,-14.9035,-12.5679,-15.5029,-13.3429,-8.46911,-11.0691,-10.1096,-16.73,-24.5324,-63.7139
38,3900,65,966,248.4,191.827,-12.4078,5.60065,-20.9502,-6.32247,-18.4229,-13.5393,-8.32644,-11.9628,-8.60715,-17.0406,1.19413,-13.992,-12.9591,-13.8118,-16.1864,-14.215,-7.51453,-10.6779,-7.1676,-18.9688,-25.3241,-65.4377
39,4000,55,738,247.6,170.519,-13.8677,6.10508,-23.6988,-5.51328,-17.3652,-12.9833,-9.97911,-13.7046,-7.56743,-19.4224,0.653998,-13.6766,-12.0628,-11.4348,-12.37,-16.5081,-7.32503,-10.7128,-7.40034,-19.6538,-24.4051,-65.8126
40,4100,76,542,233.667,114.102,-14.8275,5.04427,-23.2825,-6.51203,-17.1175,-12.8838,-9.63088,-13.7579,-8.01924,-19.0897,1.55685,-16.854,-8.37529,-11.1845,-11.8246,-12.3622,-9.71515,-11.4404,-8.07195,-20.1559,-23.4993,-68.1634
41,4200,68,1849,278.6,331.94,-13.1584,4.4328,-22.3653,-6.14707,-16.1636,-12.3353,-10.5299,-12.1866,-8.8174,-18.436,2.79698,-15.9418,-7.08432,-11.6965,-12.5914,-12.3044,-9.26253,-12.1354,-7.34683,-18.7927,-22.8919,-68.6872
42,4300,72,811,277.767,198.098,-10.996,2.89464,-21.617,-7.03959,-16.6657,-12.5225,-9.71382,-11.3807,-9.87166,-20.1053,2.03707,-13.8227,-6.80048,-10.6654,-13.2311,-13.2636,-9.52185,-13.2831,-7.89335,-18.8958,-21.2873,-68.2313
43,4400,61,665,262.1,172.132,-11.5965,2.59468,-22.1181,-10.6229,-16.9531,-13.9284,-10.6901,-11.0354,-9.68523,-19.7175,3.38957,-16.2793,-7.06068,-12.7539,-13.8347,-11.5878,-9.5683,-14.3837,-8.62683,-18.9858,-21.2855,-70.4309
44,4500,26,912,317.467,232.731,-11.0531,4.11345,-21.5556,-10.8687,-18.5111,-14.2316,-11.2102,-12.4058,-10.4564,-19.7716,3.86716,-14.99,-6.45812,-13.2374,-14.6558,-10.0576,-9.9622,-14.4067,-8.76205,-16.9978,-20.1642,-70.3094
45,4600,44,811,301.067,185.536,-10.7611,3.76601,-21.7378,-11.6574,-13.7169,-13.7243,-11.6717,-13.3651,-10.6568,-19.2274,3.60268,-17.2452,-5.34467,-13.7871,-14.2248,-10.6372,-9.45235,-14.147,-7.7387,-17.9376,-21.3135,-69.3849
46,4700,22,790,271.167,182.536,-10.3589,5.11813,-22.257,-8.10776,-13.3487,-15.2503,-10.6506,-11.9844,-11.8838,-20.0371,2.60206,-17.4644,-5.42747,-12.096,-14.0618,-11.602,-8.92227,-14.419,-8.21784,-20.2084,-17.8538,-70.5246
47,4800,13,900,354.667,217.712,-13.3033,4.57301,-24.486,-8.02463,-14.0268,-15.2675,-11.082,-12.1324,-12.0912,-18.7345,1.73584,-19.7264,-5.56629,-12.5006,-13.8924,-10.4756,-8.53455,-12.981,-8.74725,-20.3531,-17.758,-70.5998
48,4900,45,966,286.967,231.835,-15.1915,3.68951,-23.5331,-9.09111,-13.1228,-14.5674,-11.7019,-10.7353,-11.6556,-19.8111,3.7232,-20.0105,-7.14283,-11.2629,-13.0659,-12.8244,-8.40724,-14.092,-8.79138,-19.7519,-16.348,-71.898
49,5000,47,691,249.2,152.079,-14.2846,4.64459,-22.424,-8.55372,-10.4477,-14.6756,-11.3362,-10.9205,-11.6702,-20.2779,1.9077,-19.1044,-8.04624,-11.6302,-12.3485,-11.1951,-12.6009,-14.7948,-10.246,-20.2412,-17.0693,-70.5238
50,5100,68,727,295.467,188.662,-13.3514,3.38459,-21.6032,-9.20325,-9.49245,-15.4285,-10.5154,-12.8188,-9.80438,-20.3052,2.19799,-21.1621,-9.19058,-11.1119,-12.365,-10.6301,-11.0936,-14.9151,-12.7408,-20.9513,-18.0462,-70.6956
51,5200,70,1064,336.333,265.473,-15.6318,1.70818,-22.413,-7.50955,-10.4278,-16.4737,-11.8583,-11.0276,-8.96491,-18.4999,3.11252,-21.5879,-9.09301,-11.785,-13.3366,-10.8936,-11.8055,-13.4617,-14.187,-19.229,-17.6545,-71.5702
52,5300,62,653,288.467,156.745,-16.2725,1.05142,-22.2898,-9.75543,-10.204,-15.7916,-12.9684,-11.264,-9.8042,-16.2494,3.16623,-21.6335,-10.863,-12.6132,-10.7258,-11.5123,-11.7736,-15.1497,-13.8942,-18.8059,-16.8254,-76.3416
53,5400,71,931,335.633,211.95,-17.4801,2.29003,-22.9203,-9.29824,-11.0798,-12.0422,-15.2453,-10.2429,-9.44495,-15.0404,5.03773,-18.8092,-9.6916,-14.75,-11.3662,-10.3934,-13.9513,-16.1069,-14.1483,-21.046,-16.685,-78.3374
54,5500,77,1837,369.7,376.05,-17.3654,5.27941,-21.8357,-9.25326,-11.1479,-10.8039,-15.9804,-10.2526,-8.53305,-14.6785,6.30311,-18.6282,-8.51899,-12.0916,-11.5952,-11.2809,-12.3553,-17.2619,-13.7881,-20.0248,-16.1198,-80.912
55,5600,62,1726,387.233,332.553,-18.5014,4.1761,-21.8763,-8.87498,-12.3788,-12.6096,-15.2077,-9.22307,-7.15995,-13.8493,5.46531,-22.3543,-8.79501,-10.1235,-11.4762,-11.4453,-13.0828,-19.9311,-12.938,-22.7711,-15.5209,-81.8197
56,5700,54,3215,498.533,600.792,-17.7093,4.97869,-22.4671,-8.34425,-9.01494,-10.4185,-13.9045,-8.73551,-7.9312,-16.2423,6.88543,-21.4373,-8.99894,-10.4267,-11.8997,-12.6176,-15.0783,-18.6376,-11.845,-20.4345,-12.7998,-82.7778
57,5800,46,989,381.833,246.002,-18.8605,6.75276,-23.4592,-8.88167,-9.74362,-8.62706,-12.9173,-10.089,-7.14723,-15.7132,6.07094,-20.0302,-9.99806,-11.5683,-10.5271,-14.4491,-15.0779,-20.1608,-10.8793,-19.3482,-11.2039,-83.0444
58,5900,26,1808,460.567,425.658,-18.6031,8.48699,-22.7156,-9.07465,-10.3615,-8.5877,-13.242,-10.0683,-5.68473,-16.4894,6.37452,-19.7804,-10.9043,-12.5276,-11.1562,-13.6843,-17.1011,-19.558,-12.0419,-19.5083,-12.4244,-85.6918
59,6000,64,1570,410.6,335.43,-18.2544,6.95404,-22.4237,-6.71488,-10.7658,-7.31685,-12.867,-8.78583,-4.67868,-15.6862,6.69638,-21.3778,-12.7292,-13.7028,-13.4761,-15.6798,-17.0886,-19.8038,-12.2727,-17.7009,-11.1503,-85.4613
60,6100,110,2258,710.867,550.889,-15.9587,8.93878,-22.7334,-4.09115,-9.74074,-8.11385,-9.43399,-11.6313,-3.73725,-17.3265,5.75578,-21.5533,-11.6774,-13.464,-15.0338,-15.7055,-18.0309,-21.1223,-14.0189,-17.5777,-9.50849,-85.2147
61,6200,91,2028,565.7,504.732,-15.6876,9.88938,-21.5859,-4.74133,-10.3072,-8.31158,-6.36259,-11.0544,-3.16304,-18.1131,5.5297,-22.8189,-12.2291,-14.0596,-17.5849,-15.6321,-18.3918,-22.0407,-13.7019,-16.0865,-8.38965,-87.6179
62,6300,71,3000,607.333,582.914,-15.8596,11.2365,-21.1177,-4.0717,-9.35822,-8.68401,-3.38039,-11.0586,-4.24044,-14.5305,5.76229,-22.8535,-11.8778,-12.9362,-18.7348,-16.9337,-17.7291,-23.384,-13.427,-17.5339,-10.6368,-89.9236
63,6400,149,3868,907.567,835.126,-14.7855,12.4581,-21.2957,-3.59297,-10.264,-6.89123,-0.806917,-14.4212,-4.19153,-12.4595,7.07168,-22.3263,-12.0299,-13.8412,-18.3657,-18.7613,-18.1237,-22.8465,-13.5107,-17.8041,-10.6866,-93.2101
64,6500,130,3827,795,821.467,-15.4317,11.6086,-20.313,-4.38186,-9.15519,-5.48874,0.579809,-16.7162,-4.89516,-13.1105,8.86447,-22.1497,-10.8159,-11.8556,-16.5752,-18.9269,-16.2481,-23.5523,-13.2481,-17.5254,-9.01088,-94.0437
65,6600,31,4204,1047.6,996.842,-16.1675,13.1998,-19.309,-4.90704,-10.4712,-5.19878,0.899578,-16.3126,-4.51287,-11.8982,8.48083,-22.1447,-11.585,-12.6629,-16.3973,-18.7065,-14.8952,-23.679,-12.7407,-17.1752,-10.9504,-97.3328
66,6700,92,3637,957.7,930.567,-16.1083,12.1267,-17.8329,-3.63515,-11.4885,-3.70295,1.56632,-14.9186,-4.46212,-11.5472,9.35387,-23.0141,-11.3466,-13.0505,-16.6154,-16.787,-14.1485,-22.6505,-14.0248,-16.5407,-9.49781,-92.5016
67,6800,49,7919,1094.17,1463.28,-17.3321,12.6938,-17.3999,-3.23422,-11.2656,-4.3809,3.12055,-13.1429,-5.20471,-9.75034,11.6926,-22.6174,-10.4104,-13.6126,-16.5376,-17.409,-17.4728,-20.9979,-16.0647,-15.6814,-7.66817,-92.5535
68,6900,75,4925,1138.23,1176.36,-16.8467,12.9596,-16.1446,-2.77315,-10.4696,-4.84318,1.90141,-12.6033,-6.32316,-10.5479,10.9626,-22.4799,-11.5195,-13.5362,-16.8909,-17.1842,-16.5091,-23.5976,-13.4324,-16.5172,-7.71129,-91.7754
69,7000,29,5690,1499.53,1433.3,-15.6913,12.7836,-16.2205,-2.02414,-10.2055,-3.14619,1.62734,-10.4282,-4.65737,-11.2997,11.4363,-22.0711,-13.5027,-14.2911,-18.9992,-16.1366,-14.1796,-24.2201,-12.8482,-17.4986,-7.85006,-89.8293
70,7100,13,7990,1900.23,2216.21,-18.8103,13.0892,-15.4869,-0.989969,-9.74045,-2.67952,2.14175,-9.34225,-3.12188,-10.8925,11.0565,-22.2404,-12.0195,-14.9939,-19.1321,-16.9219,-15.8831,-22.0494,-13.2056,-18.2599,-8.1594,-93.5657
71,7200,182,4872,1567.4,1070.63,-20.1978,13.9398,-15.405,0.930367,-10.7095,-2.66315,2.2099,-8.0999,-3.18721,-9.7062,10.4586,-22.9704,-12.8149,-14.9726,-19.1069,-17.2865,-15.9412,-20.9884,-12.9839,-19.8218,-7.05814,-94.5337
72,7300,128,5594,1739.2,1314.34,-21.8379,15.4527,-15.3773,1.51272,-9.14138,0.90467,0.700689,-6.48935,-3.38787,-8.5891,9.70647,-22.1152,-12.064,-15.9825,-20.6086,-18.8996,-16.7773,-21.7431,-12.9831,-20.3903,-7.72912,-96.0139
73,7400,12,5636,1738.8,1666.15,-21.6653,14.0032,-14.2309,2.6102,-8.33112,-2.29734,1.93638,-5.01727,-2.20695,-8.79636,10.5364,-22.3055,-13.7159,-18.1948,-19.4465,-17.8631,-16.1091,-23.1756,-12.9656,-22.2806,-6.32406,-96.4104
74,7500,101,6246,2189.93,1607.07,-18.7942,13.4404,-13.5524,0.567016,-7.64537,-0.612637,-0.442589,-2.91567,-0.764104,-8.97909,9.70872,-23.2243,-13.901,-18.4816,-19.4964,-19.4361,-15.0641,-23.0943,-14.8682,-20.6067,-6.53807,-97.2433
75,7600,58,7655,1768.13,1674.59,-18.7608,12.0802,-13.5396,0.299815,-7.30547,-0.738534,-2.08575,-2.59832,-0.942346,-6.90917,10.2399,-23.3495,-14.1025,-18.2552,-19.7697,-20.6434,-15.6504,-21.2402,-16.1868,-20.4599,-7.17849,-97.4042
76,7700,13,8425,2016.33,2062.85,-15.55,11.6207,-13.8923,0.794546,-6.83612,-0.325484,-2.79754,-4.15408,-2.72888,-6.63426,10.6822,-23.0648,-13.5599,-17.1131,-19.3426,-21.2862,-15.7857,-23.2986,-15.4988,-18.7413,-7.75275,-99.4053
77,7800,36,9593,1693.97,1945.73,-14.7323,13.4481,-12.9903,0.605419,-8.05697,-1.60238,-3.8653,-3.17688,-2.85627,-6.71208,9.28321,-24.4972,-14.3381,-18.9361,-19.7193,-21.8844,-15.6394,-23.7295,-14.6708,-19.4615,-6.35345,-101.361
78,7900,7,10838,2399.2,2453.06,-13.9759,12.51,-11.9761,0.113216,-7.44741,-3.38595,-1.77845,-3.9211,-3.03821,-7.28039,11.2718,-24.8003,-14.2259,-17.9986,-19.3766,-22.9472,-14.4865,-24.817,-14.8195,-19.8191,-6.80267,-99.8634
79,8000,136,6609,2402.3,1929.37,-13.111,11.0001,-12.5266,1.4626,-7.8824,-1.42198,-1.91558,-5.13062,-3.98838,-8.46643,12.5281,-22.1432,-14.6318,-20.7839,-18.6507,-22.5366,-15.0302,-25.1582,-15.2292,-17.9463,-6.58157,-100.425
80,8100,173,6967,2122.83,1893.62,-13.071,11.2962,-13.2553,2.42878,-7.9367,-0.322459,-0.585774,-6.82102,-3.1881,-8.41171,11.3563,-23.8572,-13.421,-18.3132,-20.195,-23.1004,-16.1201,-25.3507,-13.9582,-19.9085,-6.92684,-100.481
