generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
90,1183,42,246,132.7,53.9215,0.399792,-2.62234,-0.697838,-2.3111,-2.71212,-3.58415,-3.52005,-2.54157,-3.09235,-2.89594,-4.2911,-0.289168,-2.49503,-2.90388,-4.89949,-0.531803,-3.2457,-1.3422,-1.45619,-0.654716,-1.99282,-2.40246,-8.59561
91,1196,30,446,135.267,93.5219,0.398154,-2.48517,-1.07,-1.91496,-2.50867,-3.5884,-3.59436,-2.48868,-3.1705,-2.56585,-4.58592,-0.460086,-2.28339,-2.98746,-4.8573,-0.665391,-3.26365,-1.16649,-1.65232,-0.631048,-1.97416,-2.42132,-8.82289
92,1209,44,359,141.4,80.5805,0.406739,-2.34507,-0.822679,-2.07921,-2.51353,-3.50166,-3.63604,-2.36204,-3.15188,-2.85875,-4.95362,-0.687106,-2.62646,-3.262,-4.92547,-1.09043,-3.2623,-1.09417,-1.85553,-0.454613,-1.98353,-2.35409,-9.26794
93,1222,25,305,145.867,76.9262,0.420467,-2.41329,-0.827454,-2.18674,-2.60394,-3.59623,-3.76084,-2.37936,-3.09344,-2.87624,-5.07037,-0.569321,-2.50297,-3.2417,-5.51907,-1.33542,-3.24709,-1.10862,-1.84546,-0.140126,-2.17682,-2.41234,-9.82124
94,1235,45,628,186.6,136.724,0.430756,-2.60209,-1.00902,-2.03733,-2.49578,-3.63731,-3.53276,-2.21867,-2.94897,-2.89253,-5.04116,-0.533182,-2.54547,-3.34124,-5.50786,-1.49927,-3.25256,-0.81948,-1.94738,-0.183196,-2.2321,-2.08915,-9.87268
95,1248,29,359,181.867,88.2777,0.43776,-2.55336,-1.13467,-1.9967,-2.67224,-3.53246,-3.10543,-2.47884,-3.13843,-2.98134,-4.90294,-0.40375,-2.24337,-3.27517,-5.57631,-1.33937,-3.29958,-1.09126,-2.26516,-0.366846,-2.22039,-2.68128,-10.1019
96,1261,30,331,163.133,78.0918,0.422874,-2.52534,-1.19856,-1.70346,-2.77424,-3.26825,-3.02158,-2.27932,-3.34794,-2.69984,-4.62003,-0.338021,-2.20514,-3.04214,-5.20387,-1.30733,-3.10864,-1.29034,-1.96358,-0.496882,-2.07133,-2.24608,-9.66078
97,1274,43,316,143.9,80.5303,0.405563,-2.38861,-1.54708,-1.83155,-2.84432,-3.67923,-2.93045,-2.28434,-3.3502,-2.78337,-4.69151,-0.252678,-2.22475,-3.10885,-5.31081,-0.87383,-3.10976,-1.41074,-1.72817,-0.775694,-2.04437,-2.38317,-9.73359
98,1287,28,485,172.067,120.376,0.397427,-2.54506,-1.49053,-1.59788,-2.73253,-3.80145,-2.95239,-2.04345,-3.4759,-2.66039,-4.44482,-0.0661202,-2.28164,-3.35579,-5.29191,-0.735365,-3.23148,-1.48754,-1.85755,-1.15326,-2.10915,-2.55146,-9.80158
99,1300,40,327,127.167,72.8447,0.402043,-2.43319,-1.8597,-1.80133,-2.87993,-3.95902,-2.65721,-1.84551,-3.56396,-2.9008,-4.60047,-0.0390927,-1.95551,-3.34193,-5.19413,-0.570532,-3.27292,-1.86591,-2.14181,-1.19372,-1.80055,-2.69396,-9.66624
100,1313,15,354,101.367,67.8657,0.402655,-2.49037,-1.82999,-1.5977,-2.91587,-3.88908,-2.70788,-1.89982,-3.41784,-2.82634,-4.56903,0.184683,-1.98969,-3.7286,-5.09391,-0.500453,-3.24491,-1.86858,-2.31557,-0.96459,-1.5734,-2.54001,-9.60328
101,1326,3,240,85.0333,54.6377,0.393658,-2.68315,-1.80515,-1.78441,-2.94673,-3.63016,-2.58414,-2.08471,-3.66572,-2.63956,-4.2596,0.341542,-1.96973,-3.33544,-5.31127,-0.39013,-3.28607,-1.8925,-2.01575,-0.83559,-1.31913,-2.56257,-9.69451
102,1339,47,280,130.5,57.6378,0.379138,-2.93266,-1.90421,-1.80648,-2.69305,-3.83498,-2.73459,-2.21789,-3.65701,-2.80164,-4.34668,-0.0657224,-2.05602,-2.78752,-5.27672,-1.01369,-3.28574,-1.69921,-1.92967,-0.748348,-1.35895,-2.58346,-9.93112
103,1352,37,356,154.633,95.3511,0.362107,-2.85143,-1.70717,-1.67306,-2.83097,-4.11646,-2.52424,-2.13585,-3.64401,-2.51196,-4.18841,0.0587928,-2.00309,-2.79379,-5.19848,-0.965784,-3.14336,-1.64857,-2.02091,-0.671384,-1.36986,-2.38527,-9.71775
104,1365,29,315,121.2,78.0846,0.33907,-2.65967,-1.69325,-1.71113,-2.77475,-4.16413,-2.70869,-2.08742,-3.51088,-2.86368,-4.2584,-0.105255,-2.23899,-3.20578,-4.95488,-1.06543,-3.2802,-1.44655,-2.13011,-0.697476,-1.43328,-2.68977,-9.53223
105,1378,38,475,159.167,101.428,0.329008,-2.67316,-1.69642,-1.50409,-2.59591,-4.25979,-2.55387,-2.06511,-3.55585,-3.04513,-4.32644,-0.13546,-2.36032,-3.13513,-4.83166,-0.93616,-3.24137,-1.28515,-1.92579,-0.57063,-1.31468,-2.90185,-9.29678
106,1391,30,415,143.867,78.0852,0.318623,-2.68364,-1.45448,-1.3597,-2.49431,-4.15245,-2.45638,-2.18323,-3.59447,-2.89348,-4.2359,-0.191514,-2.36735,-3.18558,-4.77772,-0.977656,-3.02074,-1.50536,-1.81123,-0.564445,-1.2546,-3.0041,-9.1601
107,1404,27,397,153.2,87.6369,0.315238,-2.66389,-1.1323,-1.39089,-2.60595,-4.12568,-2.60104,-2.18699,-3.4548,-2.92245,-4.16363,-0.196187,-2.39971,-2.74174,-4.37684,-1.23006,-2.86412,-1.49073,-1.59177,-0.671002,-1.26706,-2.93096,-9.18756
108,1417,32,382,138.367,73.597,0.313734,-2.54045,-1.20458,-1.29083,-2.61351,-3.95441,-2.75872,-2.39383,-3.48063,-2.84442,-4.1783,-0.0889721,-2.4514,-2.8681,-4.24427,-1.48418,-2.95078,-1.5198,-1.66539,-0.746474,-1.30671,-3.10941,-9.08448
109,1430,57,328,151.867,75.181,0.312202,-2.58358,-1.21999,-1.53964,-2.61445,-4.13764,-2.85292,-2.589,-3.47279,-3.02131,-4.43065,-0.296574,-2.4381,-2.96209,-4.30641,-1.75333,-2.87336,-1.45434,-1.89462,-0.705631,-1.71472,-3.24409,-9.54859
110,1443,46,505,202.567,117.218,0.312862,-2.72869,-1.44058,-1.67284,-2.85552,-4.29677,-2.95363,-2.51044,-3.66555,-3.11624,-4.3052,-0.153484,-2.47266,-2.91943,-4.30608,-1.91288,-2.91585,-1.52976,-1.733,-0.449199,-1.84479,-3.18635,-9.91276
111,1456,24,361,172.233,101.523,0.312664,-2.57033,-1.20458,-1.33913,-2.95106,-4.23514,-2.98672,-2.34153,-3.79446,-3.23348,-4.44777,-0.31828,-2.06551,-3.15031,-4.36255,-2.0024,-2.81148,-1.63418,-1.82174,-0.804193,-2.00775,-3.13884,-9.70442
112,1469,47,422,161.633,96.0307,0.309919,-2.46864,-1.28296,-1.09956,-2.95094,-4.29029,-2.82663,-2.13929,-3.70086,-3.267,-4.39635,-0.460717,-1.9171,-3.08054,-4.33763,-2.06625,-2.90132,-1.61556,-1.83461,-0.837749,-1.87188,-2.78423,-9.73877
113,1482,39,368,154.267,88.029,0.311824,-2.60504,-1.53624,-1.05339,-3.22878,-4.29847,-2.72218,-1.83805,-3.55562,-3.20555,-4.15951,-0.2328,-1.75546,-3.01098,-4.3591,-1.72652,-2.934,-1.63928,-1.58729,-0.996199,-2.13739,-2.55153,-9.64437
114,1495,34,456,165.6,100.864,0.306143,-2.30698,-1.62366,-1.07717,-3.04288,-3.98245,-2.47971,-1.9498,-3.45095,-3.08451,-4.08136,-0.0118073,-1.85651,-2.87744,-4.81183,-1.5509,-2.99441,-1.41445,-1.65391,-0.97193,-2.00192,-2.5016,-9.54959
115,1508,24,436,180.267,98.5421,0.306831,-2.6657,-1.43518,-1.1773,-3.25207,-3.80847,-2.53149,-1.86929,-3.33706,-3.08322,-3.93201,-0.0986831,-2.00488,-2.66837,-4.87741,-1.51835,-2.9376,-1.34048,-1.52711,-1.11533,-2.29407,-2.53904,-9.33882
116,1521,29,357,156.167,89.6484,0.313013,-2.69715,-1.68847,-1.09946,-3.5865,-4.27096,-2.61823,-1.89354,-3.20103,-3.06201,-4.02474,-0.0934857,-2.13291,-2.66291,-4.89718,-1.62543,-2.90891,-1.17257,-1.22998,-0.994711,-2.5114,-2.701,-9.72959
117,1534,11,586,145.2,126.159,0.314619,-2.56427,-1.64324,-0.837454,-3.31659,-3.91284,-2.51301,-1.89432,-3.03884,-2.87748,-3.87812,-0.158378,-2.09819,-2.54418,-4.58555,-1.60446,-2.7928,-1.11086,-1.09549,-0.89251,-2.59994,-2.64554,-9.55347
118,1547,54,446,172.633,87.3552,0.321144,-2.22411,-1.28505,-0.792388,-3.19929,-3.99764,-2.65419,-1.87864,-2.92079,-3.00292,-3.73027,-0.33879,-1.93909,-2.64265,-4.55076,-1.68574,-2.61283,-1.25105,-0.98957,-0.694524,-2.88809,-2.61043,-9.75092
119,1560,9,499,160.567,111.219,0.320873,-2.39435,-1.27681,-1.04079,-3.46165,-3.8881,-2.54407,-1.91345,-2.99079,-2.88797,-3.89216,-0.402368,-1.95498,-2.48033,-4.6894,-1.50351,-2.74838,-1.15134,-1.22427,-0.863562,-2.86599,-2.72952,-10.2325
120,1573,51,840,249.9,186.353,0.328999,-2.64247,-1.37629,-1.02033,-3.51129,-3.70961,-2.6612,-1.80906,-2.83028,-2.6917,-3.63243,-0.541805,-1.97065,-2.4059,-4.59493,-1.56437,-2.63357,-1.28478,-1.34131,-0.937847,-3.13631,-2.81618,-10.3842
121,1586,11,1210,194.767,212.255,0.334695,-2.40967,-1.42977,-1.094,-3.57386,-3.73544,-2.84886,-1.62202,-2.81181,-2.53849,-3.88413,-0.389899,-1.9201,-2.43674,-4.85886,-1.6301,-2.50678,-1.12658,-1.6293,-0.67854,-3.18769,-2.91606,-10.5775
122,1599,33,434,156.467,99.344,0.345497,-2.22464,-1.52276,-0.937827,-3.58846,-3.60293,-3.01068,-1.48823,-3.18593,-2.34654,-3.7708,-0.327542,-1.85065,-2.47357,-5.11621,-1.74556,-2.28509,-1.21313,-1.44092,-0.867774,-3.32499,-3.04332,-10.5696
123,1612,19,504,173,124.654,0.339577,-2.19197,-1.5966,-1.06044,-3.67154,-3.56481,-3.13734,-1.64186,-3.08335,-2.45046,-4.02524,-0.394304,-2.11649,-2.56773,-4.97076,-1.81314,-2.54443,-1.36955,-1.55859,-0.534787,-3.12913,-3.11928,-10.5232
124,1625,46,487,189.467,111.126,0.323434,-2.22005,-1.41824,-1.41176,-3.71094,-3.60994,-3.21646,-1.71912,-3.06388,-2.70781,-4.02518,-0.312446,-2.19499,-2.36562,-4.94886,-1.81178,-2.63516,-1.23118,-1.36803,-0.553971,-3.06575,-2.95648,-10.3039
125,1638,31,546,150.967,101.668,0.316289,-2.21372,-1.16374,-1.29897,-3.65983,-3.50166,-3.30679,-1.77952,-3.04031,-2.68963,-4.30189,-0.035265,-2.296,-2.24548,-5.15164,-1.81734,-2.70497,-1.25573,-1.50038,-0.462803,-3.01356,-2.92618,-10.3492
126,1651,39,288,139.7,74.4664,0.317865,-2.14019,-1.15551,-1.36014,-3.57015,-3.22564,-3.29665,-2.09167,-3.24294,-2.62689,-4.59426,-0.145163,-2.47084,-2.35617,-5.18302,-1.91409,-2.76307,-0.910622,-1.65594,-0.192127,-2.82727,-3.01644,-10.1639
127,1664,45,482,173,93.9204,0.328619,-1.92631,-1.1798,-1.3889,-3.61971,-2.99599,-3.43952,-1.879,-3.22132,-2.74121,-4.51863,0.00260503,-2.87917,-2.31239,-5.2842,-2.1204,-2.84324,-0.859716,-1.74376,-0.262017,-2.64547,-3.17401,-10.2054
128,1677,29,562,158.033,108.663,0.330063,-1.88854,-1.29778,-1.38621,-3.78725,-3.18182,-3.39581,-1.70416,-3.34909,-2.96125,-4.55041,0.182835,-2.67652,-2.2927,-5.47681,-2.18374,-2.82463,-1.02512,-1.49252,-0.638917,-2.61922,-3.10292,-10.403
129,1690,25,343,162.133,77.091,0.327772,-1.82959,-1.38867,-1.24062,-3.97795,-3.22042,-3.46522,-1.76364,-3.32975,-3.11056,-4.66353,0.0510519,-2.87612,-2.49689,-5.37663,-2.43321,-2.74238,-1.079,-1.58103,-0.639793,-2.73404,-3.18498,-10.6784
130,1703,45,325,157.967,80.9399,0.335419,-1.77443,-1.39952,-0.887517,-3.95292,-3.05026,-3.14219,-1.92232,-3.49278,-2.95557,-4.6129,0.388481,-2.96952,-2.44274,-5.53231,-2.5211,-2.80767,-0.985747,-1.7029,-0.556529,-2.755,-3.44277,-10.7236
131,1716,34,372,142.667,85.4894,0.331066,-1.93591,-1.48659,-0.904304,-3.85488,-3.45467,-3.21351,-2.08232,-3.69311,-3.12212,-4.97384,0.3241,-2.63599,-2.74047,-5.66045,-2.4047,-2.96202,-1.13568,-1.77196,-0.839979,-2.81692,-3.26103,-10.7206
132,1729,41,436,143.667,83.4086,0.330823,-1.98896,-1.64391,-0.953553,-3.93727,-3.02958,-3.42346,-2.22249,-3.64371,-3.01381,-4.97202,0.32317,-2.64101,-2.66619,-5.79602,-2.31184,-2.89196,-0.923829,-2.13722,-0.660353,-2.93431,-3.57613,-10.7854
133,1742,37,520,153.5,102.363,0.336134,-2.02224,-1.50243,-1.00239,-4.03203,-2.77924,-3.70253,-2.06219,-3.66156,-2.74237,-4.8574,0.318385,-2.90674,-2.68739,-5.68053,-2.47251,-2.98182,-0.987059,-2.35947,-0.560314,-3.10251,-3.83328,-10.653
134,1755,15,378,145.9,73.9652,0.335298,-2.22605,-1.4646,-0.860222,-3.89314,-2.94404,-3.44664,-1.95465,-3.82425,-2.71859,-4.78461,0.518535,-2.6901,-2.68913,-5.71308,-2.1974,-2.98496,-0.893617,-2.42151,-0.589936,-3.1895,-3.79531,-10.3713
135,1768,54,415,157.3,74.8254,0.327229,-2.07562,-1.8174,-0.726492,-3.67866,-3.19531,-3.42449,-1.9191,-3.87221,-2.813,-4.70765,0.459252,-2.60433,-2.77473,-5.61621,-2.30743,-2.96174,-0.882461,-2.38373,-0.784269,-2.95795,-3.89504,-10.4762
136,1781,34,479,138.1,95.7149,0.320382,-2.41447,-1.3937,-0.754932,-3.60994,-3.1612,-3.39323,-1.99388,-3.31125,-3.06233,-4.6604,0.350182,-2.59985,-2.56613,-5.52815,-2.34445,-2.68046,-0.882485,-2.37635,-0.756128,-2.83643,-3.95515,-10.0823
137,1794,28,313,140.8,73.0675,0.305627,-2.2117,-1.54821,-0.708377,-4.02337,-3.2808,-3.32809,-1.91757,-3.62523,-3.19164,-4.83856,0.430804,-2.70827,-2.81007,-5.90449,-2.29759,-2.99623,-0.926477,-2.20932,-0.784851,-2.92705,-4.04193,-10.3794
138,1807,41,269,147.467,65.3055,0.293344,-2.22601,-1.75871,-1.00714,-4.1386,-3.32342,-3.47624,-2.12752,-3.4698,-3.37925,-4.95505,0.2716,-2.81983,-2.92918,-5.80674,-2.35799,-3.21977,-0.944344,-2.18169,-0.801081,-2.76039,-4.0402,-10.4991
139,1820,46,391,146.733,92.0461,0.27438,-2.35141,-1.60287,-1.18258,-4.18871,-3.16648,-3.31586,-1.89398,-3.38491,-3.19687,-4.90384,0.345961,-2.78201,-2.56818,-5.70449,-2.47485,-3.04087,-1.07961,-2.05027,-0.743648,-2.94365,-3.92074,-10.4559
140,1833,14,282,124.367,70.0844,0.261365,-2.38541,-1.56674,-1.07596,-4.11729,-3.25366,-3.20674,-1.86857,-3.22957,-3.10483,-4.89988,0.171229,-2.78327,-2.35781,-5.68272,-2.35574,-2.81545,-0.968737,-1.901,-0.755994,-2.98351,-3.71942,-10.0562
141,1846,9,213,112.633,55.9566,0.255284,-2.47852,-1.76991,-0.970369,-4.31689,-3.26155,-3.22019,-1.71881,-3.26903,-3.11815,-4.83894,0.258098,-2.62897,-2.0168,-5.49876,-2.34896,-2.64368,-1.12242,-1.81691,-0.779766,-2.98628,-3.81418,-10.2958
142,1859,44,239,125.7,49.8267,0.243421,-2.38796,-1.62385,-1.01316,-4.05716,-3.49586,-3.16994,-1.86866,-3.37874,-3.20305,-4.79737,0.321324,-2.67571,-1.99691,-5.51382,-2.36297,-2.69188,-1.1153,-1.67566,-0.708145,-3.03424,-3.7616,-10.2784
143,1872,13,272,133.8,62.8449,0.239438,-2.37107,-1.90295,-1.09077,-4.0101,-3.6069,-3.11982,-1.66316,-3.58695,-3.30091,-4.57862,0.487822,-2.76456,-1.99094,-5.46236,-2.22791,-2.95491,-1.13609,-1.62879,-0.918435,-2.98619,-3.72336,-10.1757
144,1885,37,437,153.067,98.8283,0.241028,-2.40152,-2.01193,-1.10883,-4.07143,-3.43259,-3.03293,-1.60013,-3.57252,-3.38211,-4.64649,0.567382,-2.85779,-1.94448,-5.2631,-2.20559,-3.01336,-0.952779,-1.66876,-0.904803,-2.77364,-3.4627,-10.0983
145,1898,42,372,142.5,88.546,0.244293,-2.37117,-2.20409,-1.0237,-4.18558,-3.44216,-2.86729,-1.49219,-3.61086,-3.32825,-4.54858,0.43281,-2.78159,-1.83844,-5.25894,-2.17183,-3.07049,-0.901356,-1.623,-0.911002,-2.78148,-3.41465,-9.98404
146,1911,30,234,124.567,48.625,0.241802,-2.54342,-2.23194,-0.956872,-4.30246,-3.49338,-2.93273,-1.48265,-3.63719,-3.35638,-4.67186,0.423869,-2.80183,-1.92735,-5.30355,-2.16351,-3.07328,-0.912838,-1.61998,-0.956353,-2.81844,-3.39292,-10.019
147,1924,45,323,125.733,57.8207,0.247596,-2.63171,-2.20362,-1.037,-4.59716,-3.61733,-2.86692,-1.33213,-3.83268,-3.27177,-4.47141,0.411051,-2.58415,-1.82222,-5.21104,-1.89903,-3.10709,-1.03868,-1.64257,-1.01182,-2.78165,-3.41682,-9.72907
148,1937,54,351,129,65.6506,0.25082,-2.62267,-2.08396,-1.03995,-4.68476,-3.66546,-3.02968,-1.37731,-3.95083,-3.29264,-4.53683,0.315969,-2.47225,-1.89629,-5.30407,-2.15932,-3.21676,-1.08973,-1.7375,-1.18913,-2.76482,-3.45292,-9.74483
149,1950,47,279,130.667,60.4998,0.244486,-2.62306,-1.97419,-1.06309,-4.63748,-3.59093,-2.96829,-1.54465,-3.88586,-3.20601,-4.67235,0.276882,-2.45561,-1.99658,-5.47176,-2.23819,-3.25646,-1.00881,-1.65007,-1.22746,-2.86137,-3.67076,-9.86998
150,1963,25,302,127.333,70.515,0.243918,-2.68356,-2.04313,-1.01914,-4.83322,-3.65442,-3.03764,-1.43878,-3.82485,-3.16201,-4.49081,0.163263,-2.63087,-1.69743,-5.33609,-2.21513,-3.27195,-1.01524,-1.77435,-1.23343,-2.73774,-3.83014,-9.76259
151,1976,23,482,124.233,88.1264,0.25205,-2.35738,-2.24231,-0.868347,-5.01228,-3.74647,-3.15277,-1.59756,-4.0377,-3.13983,-4.55295,0.239436,-2.75583,-1.56719,-5.29641,-2.43367,-3.30153,-0.951121,-1.69724,-1.30261,-2.8464,-4.03212,-10.015
152,1989,21,291,121.633,71.4821,0.246251,-2.55061,-2.14523,-1.0972,-4.94761,-3.73872,-3.03573,-1.50144,-3.9846,-3.12179,-4.39749,0.216324,-2.55869,-1.43685,-5.35135,-2.2416,-3.22853,-1.15714,-1.67911,-1.31031,-2.87888,-3.83772,-10.057
153,2002,12,292,123.033,68.7752,0.236081,-2.5731,-2.00098,-0.995329,-4.87253,-3.77018,-3.07155,-1.598,-4.01751,-3.27938,-4.65242,0.211636,-2.58664,-1.54078,-5.33552,-2.43975,-3.1906,-1.12659,-1.77897,-1.38319,-2.83107,-3.96024,-9.99469
154,2015,19,410,130.867,91.0531,0.224666,-2.63709,-2.03242,-0.963847,-4.68991,-3.74206,-3.03539,-1.54342,-3.91635,-3.32174,-4.73775,0.209642,-2.72735,-1.45692,-5.22229,-2.43511,-3.10593,-1.19148,-1.82564,-1.30685,-2.86119,-3.87595,-10.3067
155,2028,39,369,129.967,84.955,0.218145,-2.73836,-2.19038,-0.94396,-4.71086,-3.55146,-3.01547,-1.43986,-4.04276,-3.21765,-4.6445,0.396485,-2.69254,-1.31963,-5.28768,-2.22629,-3.1992,-1.25762,-1.82543,-1.34871,-2.90068,-4.08379,-10.3665
156,2041,35,293,126.667,59.0379,0.215077,-2.74845,-2.21416,-0.95232,-4.82101,-3.43585,-3.11807,-1.48132,-4.01141,-3.25014,-4.8691,0.522411,-2.64476,-1.38396,-5.30393,-2.18428,-3.20221,-1.4333,-1.9845,-1.45747,-2.86296,-3.9668,-10.3972
157,2054,29,368,137.933,66.9462,0.205195,-2.67669,-2.1256,-0.961443,-4.79274,-3.45001,-3.01452,-1.57723,-4.08286,-3.27196,-4.86798,0.567493,-2.78955,-1.48741,-5.51066,-2.24052,-3.13519,-1.39075,-1.92824,-1.37178,-2.96275,-3.90966,-10.3938
158,2067,42,267,125.567,63.7688,0.196422,-2.65193,-2.10653,-0.890532,-4.74404,-3.56424,-2.87088,-1.69925,-4.27717,-3.31928,-4.95156,0.510176,-2.69552,-1.52478,-5.53406,-2.2098,-3.28693,-1.31254,-1.91324,-1.25338,-2.84447,-4.12271,-10.1682
159,2080,26,342,122,77.4053,0.191087,-2.63095,-2.143,-0.889234,-4.82344,-3.54114,-3.0849,-1.63703,-4.25652,-3.43075,-4.92607,0.609135,-2.78011,-1.50728,-5.49133,-2.35457,-3.14997,-1.25822,-2.01435,-1.34039,-3.06504,-4.22786,-10.096
160,2093,17,264,121.1,64.8863,0.18766,-2.50762,-2.11693,-0.794785,-4.85882,-3.43085,-3.04388,-1.56136,-4.36736,-3.35941,-4.6807,0.655032,-2.82833,-1.60834,-5.47534,-2.1663,-3.11781,-1.42072,-1.93236,-1.33512,-3.04447,-4.20453,-10.0992
161,2106,38,256,122.933,56.2102,0.186091,-2.48454,-2.06606,-0.773228,-4.74889,-3.48807,-3.0611,-1.55896,-4.39723,-3.34792,-4.54972,0.813716,-2.96186,-1.60155,-5.37157,-2.24313,-3.1614,-1.30706,-2.05367,-1.41649,-2.93819,-4.07578,-10.0531
162,2119,22,235,98.7,50.2169,0.184713,-2.4538,-2.09677,-0.969136,-4.86516,-3.54839,-3.053,-1.36474,-4.4296,-3.44997,-4.47402,0.88137,-2.85619,-1.60299,-5.41011,-2.30142,-3.09525,-1.37294,-1.8655,-1.54031,-3.08474,-4.00287,-10.0822
163,2132,36,324,116.533,76.4577,0.185341,-2.45166,-2.07871,-1.07526,-4.79072,-3.53339,-3.07989,-1.30071,-4.53926,-3.53613,-4.37733,0.896181,-2.83829,-1.62113,-5.44033,-2.26464,-3.06216,-1.38106,-1.90967,-1.55203,-2.94787,-3.99563,-9.96971
164,2145,29,349,139.367,82.2685,0.18514,-2.44743,-1.97512,-1.16215,-4.6752,-3.52025,-3.23236,-1.31093,-4.43869,-3.51822,-4.31709,0.865395,-2.77289,-1.75786,-5.37873,-2.22373,-2.98907,-1.36459,-2.03489,-1.45092,-2.93753,-4.01518,-10.0065
165,2158,41,403,133.167,86.0561,0.18975,-2.26449,-2.01963,-1.1388,-4.59389,-3.32372,-3.23041,-1.20834,-4.35085,-3.7577,-4.3846,0.737426,-2.76113,-2.00801,-5.44056,-2.22562,-3.06681,-1.4403,-2.16603,-1.48276,-2.94231,-4.0236,-10.1125
166,2171,18,320,118.833,55.7006,0.191144,-2.25511,-1.87513,-1.20231,-4.58702,-3.41308,-3.17288,-1.19103,-4.30537,-3.77689,-4.41563,0.747845,-2.95874,-1.94838,-5.25481,-2.12746,-2.98706,-1.42398,-2.03972,-1.55556,-2.99991,-4.1093,-9.98712
167,2184,18,660,134.9,116.741,0.195031,-2.29994,-1.71711,-1.36128,-4.50272,-3.49609,-3.2492,-1.12705,-4.15146,-3.91089,-4.45666,0.584438,-2.83791,-2.11189,-5.2778,-2.28786,-2.94065,-1.42525,-2.15289,-1.54643,-2.89756,-4.19783,-9.99546
168,2197,46,378,126.833,69.6613,0.191499,-2.22836,-1.79088,-1.26444,-4.47406,-3.47,-3.29803,-1.19897,-4.13281,-3.85141,-4.66277,0.497887,-3.0418,-1.9895,-5.31049,-2.34494,-2.96137,-1.33444,-2.1481,-1.32231,-2.97426,-4.20322,-10.0724
169,2210,52,387,145.433,89.7728,0.189531,-2.10906,-1.78305,-1.32355,-4.43538,-3.34415,-3.21472,-1.2219,-4.05534,-3.86749,-4.83584,0.546503,-2.96468,-2.13098,-5.26583,-2.34231,-3.06674,-1.24374,-2.26744,-1.3973,-2.88306,-4.13464,-9.97631
170,2223,43,325,120.633,68.8183,0.184864,-2.10285,-1.79252,-1.38773,-4.60658,-3.45983,-3.24986,-1.2447,-4.07192,-3.95266,-4.87659,0.500186,-2.85176,-2.18495,-5.44207,-2.41668,-3.1527,-1.19152,-2.23575,-1.42444,-2.95688,-4.12882,-10.1257
171,2236,61,367,131.4,68.3382,0.181986,-2.04364,-1.83668,-1.39609,-4.68063,-3.45988,-3.38505,-1.34125,-4.08081,-4.06633,-4.90111,0.397523,-2.99507,-2.14682,-5.45035,-2.40164,-3.30201,-1.25856,-2.18944,-1.32703,-2.84052,-4.16333,-10.0977
172,2249,35,249,119.933,51.8924,0.177837,-2.24069,-1.73844,-1.4558,-4.72568,-3.44586,-3.38641,-1.2777,-4.09126,-4.12451,-4.82151,0.334787,-2.92059,-2.2121,-5.47297,-2.44121,-3.26577,-1.24948,-2.17198,-1.22897,-2.92733,-4.27411,-10.1441
173,2262,38,257,115.1,60.5824,0.171263,-2.17847,-1.70303,-1.42128,-4.80537,-3.38321,-3.46491,-1.239,-4.00333,-4.16124,-4.69015,0.341785,-3.00278,-2.16123,-5.34546,-2.50326,-3.10381,-1.19359,-2.20266,-1.38765,-2.9233,-4.22693,-10.084
174,2275,20,247,124.233,58.9919,0.166601,-2.12322,-1.76571,-1.36606,-4.75451,-3.43001,-3.53067,-1.18697,-3.95022,-3.84869,-4.52298,0.48748,-3.06222,-2.27144,-5.3093,-2.47808,-3.1429,-1.16367,-2.08019,-1.32755,-2.99164,-4.14137,-10.0059
175,2288,22,359,123.867,74.5805,0.166803,-2.03971,-1.78576,-1.5025,-4.78734,-3.30537,-3.54408,-1.01921,-4.00556,-3.90324,-4.38993,0.607089,-3.22954,-2.19113,-5.20356,-2.53838,-3.0949,-1.17026,-2.11241,-1.36516,-2.95063,-4.18004,-9.93921
176,2301,50,263,116.3,53.6098,0.167956,-1.87086,-1.95365,-1.46421,-4.75478,-3.45823,-3.62605,-1.01134,-4.02735,-3.91161,-4.40421,0.696636,-3.25,-2.20509,-5.17396,-2.58158,-3.16327,-1.24723,-2.12801,-1.33033,-2.95395,-4.21123,-9.98173
177,2314,39,226,123.8,54.5909,0.169001,-1.8911,-2.00743,-1.35862,-4.848,-3.45346,-3.67169,-1.04375,-4.08471,-3.88167,-4.32564,0.700595,-3.24236,-2.1484,-5.11108,-2.6331,-3.02648,-1.22509,-2.12057,-1.56689,-2.96336,-4.26866,-9.82783
178,2327,25,244,96.3,48.2716,0.17148,-1.95292,-1.89772,-1.49429,-4.89672,-3.39756,-3.80356,-1.03153,-4.02942,-3.93795,-4.3043,0.686137,-3.23547,-2.20107,-4.98891,-2.73814,-2.91936,-1.17027,-2.11186,-1.54652,-2.89261,-4.30596,-9.77884
179,2340,33,367,130.933,67.6176,0.174552,-1.8389,-1.85513,-1.52139,-4.7773,-3.35571,-3.78709,-0.926803,-4.02943,-3.87939,-4.20936,0.731795,-3.16643,-2.21288,-4.8986,-2.77408,-2.81011,-1.23372,-2.01008,-1.46061,-2.8493,-4.26983,-9.7114
