generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,32,261,119.067,58.342,-9.25122,0.293008,-7.31367,-8.60789,-1.85481,-2.84705,-5.29064,-3.76247,-4.37398,-5.94253,-1.03976,-11.0063,-5.40627,-7.95017,-5.61114,-3.76035,-5.4781,-8.43142,-2.20287,-7.27242,-12.3505,-22.9757
11,1200,24,367,158.667,89.9745,-9.72829,0.802276,-7.44821,-8.46181,-1.1319,-2.85985,-5.29062,-4.22157,-3.50901,-4.94243,-0.621332,-10.9148,-5.1124,-7.97051,-5.43514,-3.68996,-5.38418,-8.26177,-2.92964,-7.14878,-6.43374,-22.5151
12,1300,46,718,245.067,143.498,-9.77068,0.839176,-7.18223,-8.10646,-0.127611,-2.90209,-5.85522,-4.35083,-4.14397,-5.08545,-0.693595,-9.8724,-4.50015,-7.93091,-5.0604,-3.88293,-5.34053,-8.29798,-3.19658,-7.166,-4.44055,-22.7279
13,1400,25,638,201.4,140.035,-9.70221,0.787901,-7.27416,-8.28867,-0.917364,-3.15678,-6.21798,-4.42138,-4.51914,-6.33955,-0.395912,-8.87929,-4.38068,-7.92408,-4.58637,-3.96459,-5.67406,-8.19278,-3.53598,-7.03921,-3.03685,-22.7848
14,1500,57,650,210.567,129.003,-9.47419,0.517524,-7.18598,-8.30065,-1.68949,-3.30466,-6.05023,-4.00235,-4.30105,-6.64043,-0.269484,-9.21193,-4.97642,-7.7649,-4.61097,-4.07653,-5.75296,-8.20695,-3.84801,-6.92574,-2.30928,-22.8537
15,1600,75,703,255.933,151.355,-9.59734,0.441362,-7.06579,-8.36323,-2.14873,-3.3744,-5.92711,-5.02532,-4.6553,-6.81853,-0.314515,-9.51353,-5.71485,-7.84549,-4.32341,-3.84217,-5.59233,-7.3037,-3.71464,-6.99179,-2.02547,-23.1088
16,1700,59,796,292.967,187.746,-9.54596,0.60445,-7.06189,-8.25644,-2.7548,-3.34962,-6.05696,-5.4479,-4.75821,-6.82977,-0.494215,-9.48823,-5.89735,-7.9235,-4.66232,-4.01677,-5.36232,-7.32976,-3.75956,-7.0773,-2.34875,-23.178
17,1800,13,716,242.667,183.871,-9.54495,0.588332,-7.06293,-8.23017,-2.68825,-3.53907,-6.21922,-5.03221,-4.66007,-6.89209,-0.73059,-9.09506,-5.77125,-7.90281,-4.34799,-3.55453,-5.28745,-7.27773,-4.41607,-6.98914,-1.91929,-22.9765
18,1900,63,424,204.833,98.8507,-9.56538,0.64283,-7.1486,-8.26266,-2.39605,-3.55789,-6.1983,-5.01049,-4.58675,-6.86261,-0.617404,-9.40019,-5.72003,-7.80305,-4.3385,-3.76646,-5.02406,-7.87035,-4.39238,-6.9745,-1.72152,-23.1556
19,2000,18,698,275.4,187.053,-9.55012,0.614309,-7.14623,-8.44818,-2.18525,-3.74637,-6.1622,-5.21044,-4.38921,-6.8968,-0.772774,-9.241,-5.98876,-7.76869,-4.26201,-3.51644,-4.8154,-7.6111,-4.25588,-6.86425,-1.81848,-23.0242
20,2100,30,850,227.467,175.554,-9.43557,0.784179,-7.14919,-8.51523,-2.50179,-3.85105,-6.30256,-5.05329,-4.41593,-6.97615,-1.08503,-9.08038,-5.94599,-7.69113,-4.33136,-3.39637,-4.97106,-7.69317,-4.20509,-6.84892,-2.06858,-22.9424
21,2200,51,446,215.867,102.647,-9.43098,0.777185,-7.14477,-8.49744,-2.56415,-3.8165,-6.2504,-5.21252,-4.36448,-6.80667,-1.03075,-8.84179,-6.27587,-7.62347,-4.16628,-3.38921,-5.07224,-7.42527,-4.2637,-6.87411,-1.70964,-22.9881
22,2300,63,592,224.567,111.314,-9.38323,0.785452,-7.15855,-8.52421,-2.3854,-4.02288,-6.2254,-5.73542,-4.2993,-6.81638,-0.489369,-8.60819,-6.045,-7.5883,-4.03162,-3.35086,-5.04639,-7.42205,-4.26729,-6.91713,-1.81559,-22.9227
23,2400,64,809,208.4,147.654,-9.37578,0.872827,-7.16492,-8.54476,-2.30494,-4.00621,-6.1973,-5.39293,-4.17648,-6.7834,-0.381275,-8.56002,-6.10139,-7.63837,-3.80207,-3.77387,-5.05243,-7.16471,-4.23418,-6.95969,-1.76057,-22.9518
24,2500,50,430,194.2,96.4649,-9.3258,0.883944,-7.12491,-8.69477,-2.34987,-4.26191,-6.17039,-5.25402,-4.50205,-6.74373,-0.473915,-8.09669,-5.86019,-7.67717,-4.16174,-3.89299,-5.11736,-7.24201,-4.15292,-6.9354,-1.70206,-22.9091
25,2600,41,678,258.8,135.403,-9.30695,0.865109,-7.11658,-8.65936,-2.7832,-4.3599,-6.11073,-5.42629,-4.57465,-6.68267,-0.420185,-8.13939,-5.85664,-7.71091,-4.21498,-4.13235,-5.12013,-7.2859,-4.30885,-6.88596,-1.6447,-22.8989
26,2700,79,921,252.633,166.361,-9.28396,0.96895,-7.12681,-8.61038,-2.78676,-4.54126,-6.11158,-5.43899,-4.46994,-6.6289,-0.486695,-8.13107,-5.77523,-7.70487,-4.15613,-3.95706,-5.1613,-7.16337,-4.36058,-6.8405,-1.80409,-22.899
27,2800,64,361,220.667,77.4331,-9.28517,0.976755,-7.15362,-8.63881,-2.62723,-4.59664,-6.18373,-5.3948,-4.49117,-6.69725,-0.607322,-8.1219,-5.78445,-7.70339,-4.25813,-3.92998,-5.19339,-7.14142,-4.24853,-6.83087,-1.80247,-22.8931
28,2900,42,586,222.233,126.049,-9.3109,0.965581,-7.15049,-8.63785,-2.5833,-4.65049,-6.1836,-5.43253,-4.54987,-6.71336,-0.352557,-8.16196,-6.00824,-7.70388,-4.26232,-4.07596,-5.23172,-7.13889,-4.35358,-6.83176,-1.70606,-22.8987
29,3000,59,1032,273.233,214.193,-9.31206,0.966504,-7.14096,-8.63439,-2.99449,-4.55059,-6.19169,-5.53387,-4.93692,-6.71322,-0.292958,-8.15686,-5.99268,-7.72804,-4.23731,-4.08009,-5.21087,-7.1411,-4.29498,-6.80541,-1.88409,-22.8988
30,3100,43,610,286.567,145.828,-9.31438,0.913422,-7.15232,-8.65404,-2.8961,-4.42902,-6.1785,-5.7465,-4.86639,-6.66588,-0.207639,-8.14457,-5.99402,-7.7288,-4.28087,-4.16073,-5.20535,-7.12532,-4.32461,-6.84449,-1.9157,-22.8745
31,3200,48,832,323.967,194.998,-9.32073,0.91518,-7.15334,-8.67755,-2.66289,-4.33617,-6.17535,-6.00338,-4.82916,-6.68097,-0.0939224,-8.15172,-6.00987,-7.7341,-4.34271,-4.12524,-5.2045,-7.11486,-4.49233,-6.86784,-1.88488,-22.8623
32,3300,78,667,235.233,158.318,-9.31875,0.94699,-7.15037,-8.68379,-2.3694,-4.4669,-6.16512,-6.00548,-4.95364,-6.67739,-0.00422284,-8.14869,-5.98799,-7.73469,-4.29071,-4.1563,-5.19776,-7.08212,-4.51089,-6.79824,-1.60693,-22.8601
33,3400,51,650,288.267,146.694,-9.32127,0.964532,-7.1422,-8.70235,-2.63673,-4.77187,-6.16527,-5.96208,-4.61049,-6.66239,0.0373212,-8.14693,-6.00175,-7.73246,-4.27505,-4.20638,-5.20677,-7.06734,-4.46737,-6.81969,-1.65763,-22.8611
34,3500,71,1016,295.933,196.969,-9.32166,0.90633,-7.14494,-8.70398,-2.40018,-4.82525,-6.15678,-6.03778,-4.66065,-6.65499,0.114002,-8.14186,-5.99408,-7.72734,-4.24843,-4.28311,-5.20859,-7.07072,-4.48618,-6.80681,-1.78382,-22.8587
35,3600,52,622,249.033,138.073,-9.32149,0.893876,-7.14241,-8.71237,-2.44243,-4.79212,-6.14664,-6.15406,-4.53913,-6.62357,0.0756463,-8.17576,-5.99871,-7.72567,-4.26342,-4.22226,-5.20613,-7.08278,-4.48374,-6.83625,-1.82279,-22.8643
36,3700,61,542,254.833,139.546,-9.32257,0.873026,-7.14102,-8.68987,-2.45774,-4.79955,-6.17022,-6.14913,-4.522,-6.58663,0.130774,-8.15075,-6.00437,-7.72908,-4.2824,-4.19821,-5.20122,-7.08662,-4.39855,-6.85861,-1.83086,-22.8687
37,3800,33,965,291.3,246.413,-9.32095,0.912146,-7.14085,-8.69359,-2.50398,-4.84709,-6.16254,-6.07222,-4.22187,-6.59996,0.185985,-8.14958,-6.00149,-7.73321,-4.31848,-4.0488,-5.20159,-7.08579,-4.31529,-6.85327,-1.90629,-22.8718
38,3900,71,637,259.867,141.806,-9.31957,0.869851,-7.13991,-8.69571,-2.7272,-4.85383,-6.17266,-6.09598,-4.21561,-6.60718,0.280082,-8.13989,-6.0058,-7.72908,-4.32311,-4.08017,-5.23201,-7.09078,-4.31148,-6.85248,-1.84475,-22.8715
39,4000,52,665,226.633,144.751,-9.31986,0.876565,-7.1398,-8.68033,-2.41942,-4.80889,-6.16642,-6.15137,-4.29389,-6.61024,0.356594,-8.1371,-5.99991,-7.73275,-4.33736,-4.17728,-5.22259,-7.08204,-4.27454,-6.8376,-1.85549,-22.8707
40,4100,59,667,256.433,146.649,-9.31973,0.877038,-7.13919,-8.68352,-2.66115,-4.84806,-6.16307,-6.28962,-4.36624,-6.60959,0.337825,-8.14312,-5.98903,-7.73217,-4.32809,-4.10113,-5.23064,-7.05901,-4.30082,-6.83858,-1.8301,-22.872
41,4200,62,741,247.133,154.166,-9.31863,0.868695,-7.13985,-8.67365,-2.95509,-4.84365,-6.1616,-6.23942,-4.39398,-6.59151,0.264184,-8.14447,-5.99842,-7.7314,-4.34306,-4.09104,-5.22758,-7.05966,-4.40956,-6.83871,-1.83643,-22.8712
42,4300,70,539,228.933,132.305,-9.31841,0.866928,-7.13977,-8.65936,-2.52111,-4.8345,-6.16551,-6.29207,-4.4264,-6.59111,0.284283,-8.14812,-6.00829,-7.73479,-4.33295,-4.0158,-5.22792,-7.06938,-4.42897,-6.85033,-1.84334,-22.8711
43,4400,67,713,225.033,162.507,-9.31757,0.850951,-7.13957,-8.65435,-2.35912,-4.81881,-6.16407,-6.29333,-4.42385,-6.58909,0.297512,-8.15187,-6.0128,-7.73586,-4.34158,-4.01357,-5.2293,-7.06304,-4.42748,-6.86553,-1.84744,-22.8714
44,4500,59,594,205.333,132.905,-9.31832,0.854461,-7.13929,-8.64728,-2.53368,-4.82238,-6.15354,-6.44197,-4.43102,-6.59534,0.302282,-8.15324,-6.01993,-7.73672,-4.31725,-4.00116,-5.2313,-7.05285,-4.48506,-6.85789,-1.84863,-22.8705
45,4600,31,667,267.067,145.985,-9.31883,0.850746,-7.13911,-8.6428,-2.58009,-4.81247,-6.15725,-6.28255,-4.42548,-6.59538,0.304951,-8.15218,-6.02876,-7.73578,-4.33467,-4.00328,-5.22826,-7.03933,-4.47629,-6.85506,-1.85121,-22.8707
46,4700,46,1066,257.5,212.517,-9.31956,0.856551,-7.13846,-8.62221,-2.51455,-4.79198,-6.15877,-6.20901,-4.42695,-6.59953,0.32307,-8.14902,-6.02767,-7.73566,-4.32383,-4.01874,-5.22788,-7.0492,-4.42696,-6.85353,-1.85031,-22.8699
47,4800,57,908,277.9,191.15,-9.31911,0.855493,-7.13845,-8.62898,-2.30486,-4.80112,-6.15738,-6.21271,-4.43139,-6.60134,0.305055,-8.1464,-6.02963,-7.73535,-4.32958,-4.03203,-5.22605,-7.03081,-4.44584,-6.84058,-1.84725,-22.8694
48,4900,46,994,286.8,210.781,-9.31921,0.855883,-7.13845,-8.63685,-2.0939,-4.78984,-6.15649,-6.26377,-4.43295,-6.59939,0.30522,-8.14395,-6.02928,-7.73529,-4.32858,-4.00243,-5.22503,-7.04215,-4.39951,-6.83206,-1.84841,-22.8693
49,5000,52,735,262.5,188.279,-9.31923,0.863119,-7.1385,-8.66872,-2.05392,-4.79121,-6.15383,-6.31703,-4.43219,-6.60472,0.301989,-8.14327,-6.03082,-7.73527,-4.32371,-3.98837,-5.22569,-7.01436,-4.32882,-6.82469,-1.85001,-22.869
50,5100,47,703,244.933,166.383,-9.31932,0.85548,-7.13844,-8.68363,-1.79487,-4.78907,-6.15566,-6.30437,-4.43183,-6.6051,0.301891,-8.14432,-6.03025,-7.73526,-4.32859,-3.97974,-5.22586,-7.01546,-4.31352,-6.81267,-1.85275,-22.8695
51,5200,44,771,248.5,168.848,-9.3192,0.866954,-7.13844,-8.6866,-1.67499,-4.78539,-6.15424,-6.2396,-4.43148,-6.60296,0.305943,-8.14631,-6.03077,-7.73529,-4.3252,-3.98215,-5.22495,-7.02341,-4.32441,-6.83073,-1.85199,-22.8702
52,5300,86,623,221.067,137.202,-9.31918,0.867643,-7.13839,-8.69105,-1.59032,-4.76946,-6.15388,-6.24024,-4.43513,-6.60314,0.320546,-8.14603,-6.03119,-7.73532,-4.32877,-3.96932,-5.22412,-7.02497,-4.3043,-6.84645,-1.85145,-22.8706
53,5400,55,692,281.8,193.909,-9.31934,0.873126,-7.13838,-8.70259,-1.54395,-4.77668,-6.15406,-6.22739,-4.43685,-6.60344,0.324713,-8.14599,-6.03113,-7.73529,-4.32533,-3.97042,-5.22177,-7.02784,-4.32923,-6.85399,-1.85068,-22.8709
54,5500,66,596,256.033,144.511,-9.31935,0.871842,-7.13837,-8.7007,-1.53007,-4.77597,-6.15404,-6.25345,-4.43589,-6.6038,0.331068,-8.14663,-6.03138,-7.73529,-4.32584,-3.97819,-5.22116,-7.02957,-4.30332,-6.8357,-1.85003,-22.8711
55,5600,51,529,235.6,120.78,-9.31927,0.873156,-7.13836,-8.69924,-1.55521,-4.77329,-6.15409,-6.2682,-4.43449,-6.60426,0.324765,-8.14452,-6.03127,-7.73531,-4.32573,-3.98433,-5.22062,-7.02904,-4.28013,-6.83542,-1.8519,-22.871
56,5700,99,715,270.4,153.353,-9.31937,0.867127,-7.13834,-8.69782,-1.56997,-4.77289,-6.15348,-6.30536,-4.437,-6.60512,0.322737,-8.14462,-6.03137,-7.73532,-4.32587,-3.99079,-5.21954,-7.03101,-4.27349,-6.84428,-1.85163,-22.8708
57,5800,21,936,302.967,252.026,-9.3193,0.867433,-7.13834,-8.70913,-1.5152,-4.77536,-6.15315,-6.29798,-4.43631,-6.60447,0.327335,-8.144,-6.03133,-7.73533,-4.32621,-3.99598,-5.21935,-7.03085,-4.26742,-6.84341,-1.8511,-22.8704
58,5900,54,994,250.133,192.324,-9.31929,0.8719,-7.13838,-8.70888,-1.50748,-4.77173,-6.15267,-6.33361,-4.43685,-6.6037,0.325809,-8.14429,-6.03136,-7.73533,-4.32501,-4.0016,-5.21962,-7.02977,-4.2651,-6.84483,-1.85125,-22.8706
59,6000,75,533,227.233,116.684,-9.31927,0.876166,-7.13839,-8.70544,-1.50848,-4.77562,-6.15258,-6.31554,-4.43912,-6.60481,0.323835,-8.1442,-6.03132,-7.73533,-4.32169,-4.00155,-5.21957,-7.02943,-4.27525,-6.84411,-1.85165,-22.87
60,6100,82,625,259.367,146.894,-9.3193,0.869771,-7.13837,-8.7154,-1.51025,-4.79347,-6.15282,-6.3111,-4.44148,-6.60627,0.325762,-8.14436,-6.03129,-7.73533,-4.31936,-3.99074,-5.21946,-7.03057,-4.27084,-6.84467,-1.85212,-22.8699
61,6200,64,603,300.3,141.656,-9.31931,0.876711,-7.13835,-8.71899,-1.5137,-4.79217,-6.15289,-6.30624,-4.44467,-6.60638,0.325631,-8.14419,-6.03129,-7.73532,-4.3145,-3.99824,-5.21983,-7.02886,-4.27962,-6.84425,-1.85233,-22.8697
62,6300,77,664,272.967,150.498,-9.3193,0.884421,-7.13832,-8.71602,-1.52496,-4.79567,-6.1526,-6.30475,-4.43994,-6.60846,0.323014,-8.14408,-6.03136,-7.73532,-4.31222,-3.99681,-5.22018,-7.02986,-4.27803,-6.84387,-1.85277,-22.8697
63,6400,42,914,281.167,218.528,-9.31935,0.890658,-7.13832,-8.71237,-1.5131,-4.79478,-6.15249,-6.32099,-4.43902,-6.60807,0.322087,-8.14456,-6.03135,-7.73531,-4.31285,-4.00457,-5.21996,-7.02969,-4.28615,-6.84164,-1.85183,-22.8698
64,6500,33,891,235.067,193.549,-9.31941,0.886336,-7.1383,-8.71279,-1.52713,-4.79362,-6.1526,-6.31937,-4.43822,-6.60972,0.32261,-8.14455,-6.03134,-7.73531,-4.31613,-4.00528,-5.2204,-7.03042,-4.27919,-6.84039,-1.852,-22.8698
65,6600,60,848,231.7,181.243,-9.31944,0.883459,-7.13834,-8.71391,-1.5295,-4.79184,-6.15262,-6.32094,-4.43841,-6.61125,0.323807,-8.14476,-6.03128,-7.73531,-4.31513,-4.00541,-5.22067,-7.03132,-4.27667,-6.8398,-1.85213,-22.8698
66,6700,89,669,258.067,152.859,-9.31943,0.89068,-7.13834,-8.71346,-1.53076,-4.7873,-6.15269,-6.32525,-4.43968,-6.61134,0.319852,-8.14441,-6.03128,-7.73531,-4.31465,-4.00811,-5.22014,-7.0323,-4.27471,-6.84058,-1.85227,-22.8698
67,6800,69,656,267.833,142.626,-9.31939,0.893978,-7.13834,-8.71274,-1.53547,-4.78589,-6.15277,-6.33131,-4.43944,-6.61051,0.314777,-8.14439,-6.03124,-7.73531,-4.31313,-4.00778,-5.22045,-7.03221,-4.27656,-6.84119,-1.85206,-22.8698
68,6900,76,780,243.233,154.095,-9.31936,0.882949,-7.13835,-8.71393,-1.53846,-4.7867,-6.15298,-6.33476,-4.43916,-6.61098,0.314646,-8.14431,-6.03122,-7.73531,-4.31373,-4.01339,-5.22046,-7.03288,-4.26789,-6.84296,-1.85184,-22.8698
69,7000,74,892,281.567,188.574,-9.31934,0.881568,-7.13835,-8.71324,-1.54007,-4.78611,-6.15307,-6.33952,-4.43931,-6.6111,0.315632,-8.14458,-6.0312,-7.73531,-4.3135,-4.01148,-5.2202,-7.03349,-4.26586,-6.84237,-1.85171,-22.8697
70,7100,29,561,187.633,128.017,-9.31927,0.881124,-7.13834,-8.71374,-1.54418,-4.78435,-6.15316,-6.33692,-4.43881,-6.611,0.314117,-8.14454,-6.03117,-7.73531,-4.31373,-4.01352,-5.22007,-7.03274,-4.2629,-6.84207,-1.85173,-22.8698
71,7200,49,779,266.467,176.241,-9.31924,0.880834,-7.13834,-8.71367,-1.54742,-4.78342,-6.15327,-6.34782,-4.43877,-6.61076,0.317762,-8.14483,-6.03116,-7.73531,-4.31295,-4.01026,-5.22013,-7.0328,-4.25967,-6.84185,-1.85179,-22.8698
72,7300,63,783,266.133,147.805,-9.31925,0.880774,-7.13834,-8.7136,-1.54895,-4.78504,-6.15326,-6.35265,-4.43869,-6.61084,0.318888,-8.14503,-6.03116,-7.73531,-4.3133,-4.01132,-5.22,-7.03273,-4.26243,-6.84214,-1.85177,-22.8698
73,7400,59,1019,257.133,187.289,-9.31922,0.881706,-7.13834,-8.71352,-1.55182,-4.78336,-6.15325,-6.3538,-4.43847,-6.61089,0.312912,-8.14492,-6.03116,-7.73531,-4.31335,-4.01569,-5.22007,-7.0328,-4.26115,-6.84214,-1.8518,-22.8698
74,7500,36,798,247.467,176.958,-9.31919,0.883043,-7.13834,-8.71362,-1.55259,-4.78367,-6.15332,-6.352,-4.43842,-6.61065,0.311413,-8.14501,-6.03116,-7.73531,-4.31328,-4.02254,-5.22008,-7.03323,-4.26561,-6.84218,-1.85179,-22.8698
75,7600,59,1340,276.8,263.718,-9.31924,0.880598,-7.13833,-8.71388,-1.55527,-4.78373,-6.15333,-6.35267,-4.43848,-6.61068,0.314107,-8.14459,-6.03116,-7.73531,-4.31345,-4.0289,-5.2201,-7.03325,-4.27105,-6.84204,-1.85178,-22.8698
76,7700,27,699,228.533,136.355,-9.31922,0.881409,-7.13833,-8.71392,-1.55795,-4.78486,-6.15332,-6.35379,-4.43824,-6.61063,0.311752,-8.14443,-6.03116,-7.73531,-4.3135,-4.02686,-5.22011,-7.03322,-4.276,-6.84227,-1.85175,-22.8698
77,7800,38,933,244.967,201.972,-9.31921,0.877301,-7.13833,-8.7139,-1.55902,-4.78472,-6.15332,-6.3537,-4.43809,-6.61081,0.306231,-8.14436,-6.03115,-7.73531,-4.31336,-4.0264,-5.22003,-7.03317,-4.28069,-6.84141,-1.85176,-22.8698
78,7900,67,1058,259.933,205.664,-9.3192,0.873669,-7.13833,-8.71389,-1.56303,-4.78481,-6.15331,-6.35233,-4.43748,-6.61067,0.307078,-8.14389,-6.03116,-7.73531,-4.31341,-4.02528,-5.22008,-7.03299,-4.28555,-6.84033,-1.85176,-22.8698
79,8000,55,556,243.367,122.156,-9.3192,0.87572,-7.13833,-8.71388,-1.56221,-4.785,-6.15331,-6.35025,-4.43806,-6.61088,0.309018,-8.14323,-6.03116,-7.73531,-4.31338,-4.02526,-5.22005,-7.03302,-4.29211,-6.83976,-1.85179,-22.8698
80,8100,53,553,229.3,127.016,-9.31921,0.875568,-7.13833,-8.7137,-1.56081,-4.78494,-6.15332,-6.34973,-4.43814,-6.61082,0.310254,-8.14251,-6.03116,-7.73531,-4.31332,-4.02493,-5.22002,-7.03301,-4.29,-6.83964,-1.8518,-22.8698
