generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5
32,3300,314,95807,28907.1,25234.5,-6.5024,7.35881,-6.99024,-19.0049,-13.5689,-5.52578
33,3400,637,76529,21034.4,18387.4,-6.46406,7.37066,-6.97845,-18.9989,-13.5034,-5.52927
34,3500,601,103782,32921.8,30414,-6.44908,7.40117,-6.9656,-19.0522,-13.4477,-5.57328
35,3600,232,67321,20981.7,17671.2,-6.38357,7.36944,-6.95809,-19.0732,-13.4982,-5.58918
36,3700,961,165236,25316.6,30869.6,-6.35303,7.38589,-6.97034,-19.0223,-13.3748,-5.59647
37,3800,433,77265,21367.4,20014.3,-6.36157,7.35895,-6.96863,-18.9931,-13.5583,-5.61269
38,3900,1671,77881,20099.9,19547.6,-6.37509,7.34687,-6.99705,-19.0083,-13.5167,-5.60444
39,4000,268,82506,21656.4,22905.3,-6.38288,7.33962,-7.0055,-19.0443,-13.3946,-5.60905
40,4100,393,72988,24706.7,19107.7,-6.38406,7.34711,-7.00655,-19.0702,-13.3988,-5.61045
41,4200,381,56790,19358.1,16426.7,-6.38786,7.34124,-6.99941,-19.0902,-13.4465,-5.60757
42,4300,1479,92562,30870.6,24527.2,-6.34755,7.3438,-6.99829,-19.0917,-13.5076,-5.60429
43,4400,1914,79152,23270.4,19312.5,-6.35197,7.33808,-6.99959,-19.1049,-13.4621,-5.59427
44,4500,2433,137103,35885.2,32311.3,-6.36002,7.34882,-7.00232,-19.1037,-13.4749,-5.58833
45,4600,193,67718,18725.6,16706.8,-6.36819,7.34845,-7.00742,-19.1041,-13.5547,-5.5882
46,4700,928,79996,26866.7,21677,-6.36983,7.34901,-7.00563,-19.1049,-13.5268,-5.5837
47,4800,1217,101228,27985.8,26133.4,-6.36565,7.34606,-7.00668,-19.104,-13.525,-5.57578
48,4900,767,136067,25176.2,30973.5,-6.36384,7.3462,-7.00572,-19.1042,-13.5326,-5.57672
49,5000,1478,77958,28609.8,22906,-6.36608,7.33746,-7.00644,-19.1027,-13.4459,-5.57754
50,5100,951,81300,22972.4,19838.9,-6.3663,7.33727,-7.00815,-19.1039,-13.3981,-5.57792
51,5200,447,85764,31539.4,23578.8,-6.36446,7.33583,-7.00713,-19.1041,-13.3996,-5.58081
52,5300,635,135773,31661.9,36496,-6.36071,7.33722,-7.00762,-19.1043,-13.4074,-5.57953
53,5400,1402,114202,21741.3,24666.5,-6.36234,7.33582,-7.00685,-19.1078,-13.4165,-5.57972
54,5500,743,211343,20397.6,38109.2,-6.3615,7.33628,-7.00685,-19.1063,-13.3868,-5.57882
55,5600,80,91932,20968.4,23763,-6.3585,7.3399,-7.00873,-19.1053,-13.3965,-5.57861
56,5700,825,93491,31156.5,25526.5,-6.35805,7.33934,-7.00811,-19.1048,-13.3887,-5.57914
57,5800,1737,98326,24865.3,23791.3,-6.3603,7.34136,-7.0071,-19.105,-13.3952,-5.57929
58,5900,19,104593,27123.3,26936.4,-6.36397,7.34036,-7.00683,-19.1045,-13.3944,-5.5793
59,6000,576,113347,31103.6,33356,-6.36501,7.33882,-7.00675,-19.1055,-13.3931,-5.57864
60,6100,105,147493,28292.2,36714.8,-6.36455,7.33848,-7.00654,-19.1055,-13.3887,-5.57851
61,6200,1150,106512,30005.2,29469.8,-6.36809,7.33627,-7.00702,-19.1055,-13.3992,-5.57735
62,6300,243,70294,28018.4,20876.4,-6.36697,7.33365,-7.00743,-19.1056,-13.4028,-5.577
63,6400,328,98650,27989.4,25494.5,-6.36917,7.33321,-7.00741,-19.1052,-13.4057,-5.57664
64,6500,418,90908,32771.6,25087.9,-6.36731,7.33264,-7.00749,-19.1054,-13.4008,-5.57735
65,6600,1868,118022,24790.5,27873.3,-6.36766,7.33278,-7.00735,-19.1054,-13.4049,-5.57754
66,6700,779,126385,31178.7,29124.5,-6.36936,7.33365,-7.00743,-19.1051,-13.4049,-5.57758
67,6800,845,87835,24686.8,20351.6,-6.36985,7.33374,-7.00656,-19.1049,-13.408,-5.57759
68,6900,427,80368,23300.8,19755.4,-6.37016,7.33393,-7.00593,-19.1051,-13.4105,-5.57803
69,7000,272,77133,23396.8,22405.9,-6.36916,7.33513,-7.00563,-19.1054,-13.4148,-5.57822
70,7100,1477,113043,20298.3,20294,-6.36878,7.33478,-7.00544,-19.105,-13.4142,-5.57823
71,7200,1941,72460,24425.6,19916.4,-6.36871,7.33789,-7.00541,-19.1052,-13.431,-5.57817
72,7300,454,70749,23172.2,18230.3,-6.36889,7.33761,-7.00536,-19.1053,-13.4341,-5.57833
73,7400,232,92247,23021.1,22830.3,-6.36963,7.33667,-7.00537,-19.1053,-13.4281,-5.57845
74,7500,604,66855,23824.8,18600.5,-6.36938,7.33764,-7.0054,-19.1053,-13.426,-5.57853
75,7600,123,118169,22684.2,28488,-6.36948,7.33652,-7.00539,-19.1054,-13.421,-5.5786
76,7700,739,125027,25500.9,28189.9,-6.36949,7.33759,-7.00541,-19.1054,-13.4198,-5.57834
77,7800,260,105654,21466.1,21013.8,-6.36921,7.33685,-7.00545,-19.1053,-13.4203,-5.57826
78,7900,2379,137710,28265.5,32893.3,-6.36903,7.33634,-7.00545,-19.1052,-13.4176,-5.57827
79,8000,4660,70997,25416.4,16709.1,-6.36906,7.33602,-7.00539,-19.1054,-13.4162,-5.57832
80,8100,271,160549,38301.7,34213,-6.36928,7.33681,-7.0054,-19.1054,-13.4207,-5.57833
