generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
44,4500,36,7401,1507.9,1623.37,-15.1204,10.8154,-7.89832,-4.13928,-5.34973,-1.42286,-0.534614,-5.41961,0.924271,-6.44787,4.43104,-17.7881,-13.5264,-10.6156,-10.6891,-12.693,-12.9694,-13.2392,-7.68549,-15.6268,-6.24534,-68.8376
45,4600,34,3120,993.133,941.05,-13.5791,11.7863,-9.31354,-4.29787,-3.99754,-1.65998,-0.0885386,-4.20287,1.07492,-7.49675,3.64746,-18.0354,-14.2817,-11.0371,-13.8499,-13.1289,-12.8349,-13.3036,-9.14668,-15.546,-9.53094,-69.6556
46,4700,66,2666,933.6,660.675,-11.4698,13.8045,-10.6946,-2.4209,-5.4949,-2.33862,0.269324,-3.36064,1.15275,-7.27956,4.90016,-16.7939,-15.459,-11.6226,-12.537,-12.996,-13.4918,-12.2589,-7.36374,-15.6491,-10.9071,-71.7212
47,4800,160,5841,1075.23,1203.03,-9.54179,13.0049,-10.304,-2.22753,-6.20507,-4.47051,-0.204119,-1.65388,0.696596,-7.56263,5.74285,-13.887,-14.8841,-10.2345,-13.4195,-14.2204,-12.6161,-14.0457,-8.31678,-16.1094,-10.7678,-71.2931
48,4900,109,4964,1081.8,1081.26,-9.04002,12.6961,-10.4039,-1.53541,-3.75379,-5.51902,-0.726244,-3.31612,1.32884,-7.33671,5.88049,-15.4399,-15.7269,-11.4434,-12.6511,-13.9556,-13.0838,-14.8149,-9.42926,-16.5268,-9.49418,-71.0944
49,5000,81,6518,1474.67,1528.17,-11.2233,12.3111,-10.9963,-1.23862,-4.75837,-6.02401,-0.311703,-3.2432,0.53605,-7.93452,7.20837,-14.973,-15.5204,-11.5665,-12.385,-13.6368,-14.1234,-14.714,-8.6047,-17.1246,-6.99158,-72.2572
50,5100,173,6065,1458.67,1504.41,-14.0759,12.0871,-9.83665,-0.916403,-4.08781,-5.6505,0.186951,-2.16723,1.10679,-7.43179,6.97387,-15.4051,-15.2109,-12.806,-13.226,-13.6552,-14.1289,-14.453,-7.62819,-18.3536,-7.0939,-72.2966
51,5200,88,8658,1683.8,1873.61,-13.2182,12.1088,-11.2582,0.0470641,-1.88932,-4.84085,-0.803297,-1.98748,-0.253595,-8.53919,8.02248,-15.5784,-13.0174,-13.753,-12.976,-14.2,-13.5885,-13.8528,-8.20399,-17.8919,-6.76527,-73.7001
52,5300,11,10206,2216.47,2591.82,-13.4396,11.8172,-11.4853,0.173937,-1.41541,-5.29424,-1.21242,-3.96083,-0.5746,-8.15146,7.12201,-14.936,-11.7165,-13.1924,-12.5945,-14.4063,-13.7396,-16.9564,-8.92649,-17.7796,-6.10543,-72.0072
53,5400,199,10974,2658.07,2368.12,-11.8573,11.1628,-11.639,-0.652891,-2.72816,-4.84641,-0.678068,-4.00816,-0.553715,-8.65515,7.89333,-15.0765,-10.5658,-14.8038,-13.1313,-15.0261,-11.4745,-16.9119,-8.73989,-19.1771,-4.73941,-70.7291
54,5500,157,7854,2567.67,2105.49,-10.4772,11.3141,-9.97506,-1.96694,-2.76409,-3.97187,-1.8071,-3.41607,-1.69902,-8.59049,7.97794,-16.8505,-9.63801,-14.8206,-11.4868,-13.1265,-12.1516,-16.4969,-9.27973,-16.4397,-6.66334,-72.1584
55,5600,28,8339,2105.93,2231.73,-11.8813,11.1124,-7.57696,-2.20923,-3.53192,-2.94297,-0.676309,-3.68658,-1.56095,-7.45956,7.61367,-16.7376,-9.25789,-12.939,-11.2966,-12.1485,-11.0094,-15.772,-8.73088,-19.668,-6.28008,-71.5375
56,5700,18,11519,2744.9,2606.4,-10.7554,10.59,-9.00596,-2.02889,-2.44139,-3.55837,-2.54122,-3.91861,-2.1436,-5.79199,8.59099,-15.4804,-10.1358,-11.8601,-11.4819,-13.2963,-10.6784,-14.2089,-8.81533,-20.1317,-7.919,-70.4323
57,5800,118,5439,1915.3,1352.57,-9.09872,9.70442,-10.4523,-2.25274,-3.63712,-1.65452,-1.67969,-4.81768,-2.25745,-7.89243,8.64097,-14.72,-11.0058,-11.8027,-11.4111,-13.8676,-11.0472,-13.6484,-10.2447,-19.0127,-8.14762,-69.9808
58,5900,84,4692,1328.77,1087.31,-8.01483,9.42923,-9.34071,-2.29377,-2.98454,-1.358,-1.61729,-4.50704,-4.07105,-8.78018,10.0297,-15.0319,-12.3884,-11.9425,-12.2535,-13.5549,-11.259,-14.8134,-10.6721,-20.6833,-10.6273,-70.7709
59,6000,167,6327,1447.67,1280.68,-9.15438,8.93021,-8.14544,-2.1154,-3.75184,-1.11412,-2.156,-3.44459,-2.57562,-9.55445,10.0293,-14.6536,-11.0151,-12.5685,-12.1672,-12.6122,-10.9035,-15.6587,-10.9502,-20.0492,-11.0353,-71.6553
60,6100,137,6729,1700.73,1840.27,-6.23362,8.48347,-6.91374,-1.32647,-2.76415,-2.3621,-1.73422,-3.32642,-1.73523,-7.49003,11.04,-14.4113,-11.0017,-13.5309,-11.2021,-13.2551,-10.1651,-16.1058,-12.0024,-20.1926,-9.37159,-72.531
61,6200,223,6261,1878.7,1401.99,-1.54072,8.2557,-7.33506,-0.19671,-2.31599,-1.97666,-2.25551,-2.98232,-0.927865,-8.93058,11.9989,-16.1981,-7.93106,-13.213,-11.6297,-12.6576,-11.8998,-15.8158,-11.3929,-20.4761,-10.3191,-74.0135
62,6300,226,5815,2146,1709.8,-0.328286,7.95496,-7.69669,-0.260679,-2.41547,-1.28884,-0.558801,-3.40121,0.576751,-6.75402,12.1706,-16.1762,-9.42613,-12.94,-11.2812,-14.2861,-11.7732,-15.6033,-11.5911,-18.8872,-9.37235,-74.5703
63,6400,6,8133,1947.33,1845.57,-0.713363,10.0001,-5.54687,-0.873394,-2.14546,0.630883,-0.981305,-2.99845,0.271289,-6.06292,11.8651,-15.332,-10.4653,-13.3356,-10.7749,-15.1741,-11.4312,-16.3714,-11.869,-18.5259,-10.4046,-75.3967
64,6500,298,8671,2758.57,2783.15,-1.4659,10.3307,-4.69149,-1.34338,-2.21092,-1.01602,-0.000218026,-1.8897,0.745661,-7.68104,11.1268,-16.4059,-10.4646,-13.33,-10.9721,-13.8576,-11.3902,-17.2899,-11.4704,-18.3247,-11.3081,-76.5103
65,6600,46,6540,2121.77,1699.24,-2.92949,11.208,-5.52806,-3.01289,-3.92396,-0.943836,-1.40956,-3.26159,0.429976,-7.48052,10.8356,-16.0183,-11.4517,-14.3593,-10.6106,-15.5833,-11.891,-15.0568,-10.2405,-16.6128,-10.0197,-78.2675
66,6700,42,4735,1263.23,1206.46,-2.96475,13.2337,-5.03054,-4.69027,-4.24431,-0.589963,-1.73311,-1.73154,1.50359,-10.4216,10.8744,-16.9164,-10.2493,-14.0119,-9.94637,-14.7568,-9.59757,-15.5637,-9.59481,-15.437,-11.0593,-78.5343
67,6800,317,10271,2214.4,2294.03,-3.51966,12.5482,-6.22494,-1.18378,-2.83424,-0.643515,-1.69788,-1.83389,2.10507,-10.3198,12.6141,-17.6535,-10.5961,-14.8014,-9.46567,-13.7645,-11.7953,-14.6641,-11.7536,-15.287,-12.0378,-76.4919
68,6900,120,6749,2014.93,1733.68,-5.00017,12.0745,-7.61648,-1.56971,-3.58176,-0.317093,-2.18069,-2.063,0.453418,-11.411,12.2746,-17.0727,-11.0601,-15.6886,-10.3508,-12.6415,-10.8869,-12.5765,-11.2634,-15.8614,-11.2743,-78.2736
69,7000,149,6596,2298.63,1800.08,-1.53813,10.0073,-8.20146,-0.321203,-3.06007,-1.97134,-2.03393,-2.65471,1.07225,-11.3192,12.2282,-16.8424,-9.5531,-16.9377,-12.039,-13.3233,-10.8748,-13.7968,-10.3671,-15.9973,-10.3816,-80.4982
70,7100,111,8955,1784.13,1752.91,-1.99738,11.5554,-9.48773,-0.0231325,-0.879397,-2.16064,-0.382896,-1.8264,1.91367,-11.184,12.6564,-14.0159,-8.59554,-14.5825,-11.2927,-14.4951,-10.0714,-14.5409,-9.63436,-16.558,-9.57839,-80.6727
71,7200,107,11040,2423.13,2688.24,-2.26719,11.0985,-10.0891,-0.114965,-1.97479,-3.72352,0.507651,-3.15978,0.827522,-11.9271,11.9078,-16.9837,-9.72069,-15.5113,-10.5732,-14.1432,-10.3483,-14.8072,-8.76581,-15.412,-8.9407,-79.3446
72,7300,28,7971,2428.87,1792.21,-0.93877,12.6559,-10.0182,-2.57388,-2.51165,-3.05037,0.957766,-2.22906,0.765291,-11.2057,11.3777,-17.4757,-11.8412,-15.6819,-12.1172,-16.3641,-10.9026,-15.2802,-9.67635,-15.8585,-9.35987,-78.3126
73,7400,3,7304,1725.67,1582.06,-1.26822,12.4194,-10.5759,-3.46283,-2.91794,-2.83018,0.611895,-3.08966,0.0882592,-12.0879,12.2385,-16.1953,-12.2567,-16.3826,-13.3018,-17.3334,-9.92651,-16.1998,-10.344,-18.1415,-10.5099,-79.4455
74,7500,128,9413,2147.97,2262.46,-3.53981,12.7267,-11.3944,-2.98177,-2.10217,-1.11406,0.562852,-3.68489,-1.07186,-11.557,12.6826,-16.7198,-11.1197,-16.994,-13.2913,-17.0205,-10.5991,-15.4598,-9.98087,-18.932,-10.3295,-80.8249
75,7600,158,13798,3118.6,3574.92,-2.08634,12.7084,-9.25722,-3.51345,-2.4931,-2.5933,-1.70163,-2.7836,-1.93607,-11.0166,14.1136,-17.6432,-12.7685,-16.829,-12.4173,-18.1595,-12.0404,-15.4937,-9.61529,-18.7301,-10.9871,-81.6971
76,7700,97,10929,2861.27,2716.75,-3.15501,13.1446,-7.74733,-3.79908,-2.17193,-3.15187,-0.316694,-1.34486,-3.50251,-11.0289,13.0098,-18.864,-13.1466,-16.9648,-13.1377,-20.2291,-12.3173,-17.2163,-10.0541,-22.9205,-8.62242,-84.6619
77,7800,44,5752,1283.03,1412.17,-3.33294,12.7006,-8.0901,-4.52286,-3.64991,-3.26322,0.209934,-1.51044,-1.99291,-12.8404,11.8219,-18.8259,-12.431,-17.011,-12.7155,-19.7743,-12.951,-19.0375,-9.85642,-23.6562,-10.9598,-83.665
78,7900,52,4581,1363.83,1202.55,-0.386903,10.9163,-10.5707,-3.38821,-4.19919,-2.73409,0.340867,-1.13601,-0.948958,-13.2953,12.8482,-19.9301,-12.4118,-16.5962,-13.5866,-18.0443,-14.2393,-19.5554,-9.61469,-23.7694,-12.5273,-85.4261
79,8000,288,8074,1574.07,1533.02,-4.8065,11.3492,-10.2767,-2.99801,-4.00234,-1.54459,-0.559779,-3.49043,-0.863113,-12.7882,13.5286,-20.3108,-13.2277,-17.2223,-14.0702,-18.9078,-15.9409,-19.7001,-10.9742,-24.5176,-11.552,-87.5376
80,8100,67,8840,2579.27,2439.74,-2.6068,12.2875,-11.6471,-0.869109,-4.20021,-0.338264,-3.3632,-4.04397,-0.151485,-10.7595,13.9442,-21.537,-13.0799,-16.2824,-13.7287,-20.2345,-16.9209,-19.1063,-11.4969,-25.4656,-11.3231,-90.8701
