generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
235,1416,372,50349,13187.7,13354.4,0.106466,-5.22312,5.89818,-3.99582,-9.57589,-4.81343,-3.26522
236,1422,1070,36255,11891.3,10111.3,0.103231,-5.20737,5.89629,-4.03613,-9.53551,-4.81304,-3.23926
237,1428,289,94104,16781.7,20523.8,0.110045,-5.16309,5.91282,-3.98803,-9.53058,-4.85994,-3.23365
238,1434,633,34839,10158.9,8332.93,0.112856,-5.15584,5.87911,-3.98705,-9.51709,-4.85341,-3.22658
239,1440,667,33335,11134.5,9173.44,0.11012,-5.21685,5.85738,-3.98801,-9.5419,-4.80937,-3.26033
240,1446,390,53041,14498.9,12412.2,0.110257,-5.2247,5.83102,-3.97641,-9.56216,-4.77375,-3.27858
241,1452,69,48426,10138.8,11652.1,0.101393,-5.26489,5.84907,-4.00001,-9.59164,-4.75548,-3.28703
242,1458,523,44697,11534,12631.6,0.0997457,-5.22611,5.84439,-3.96554,-9.59366,-4.75642,-3.25832
243,1464,671,49904,15307.9,14636.9,0.0983672,-5.24148,5.83674,-3.92253,-9.6202,-4.75635,-3.29937
244,1470,245,52259,14331.1,13062.7,0.0967759,-5.2337,5.81901,-3.95187,-9.62279,-4.75807,-3.28282
245,1476,200,55167,17518.1,15755.5,0.0885118,-5.24905,5.82836,-3.93127,-9.61722,-4.76992,-3.30183
246,1482,244,60027,15023.1,15944.3,0.0867606,-5.25528,5.8147,-3.93358,-9.61819,-4.79239,-3.32033
247,1488,278,55525,12748.7,11780.8,0.0869274,-5.21901,5.80036,-3.92609,-9.58609,-4.79586,-3.28647
248,1494,327,32436,11590.2,9232.84,0.0880503,-5.21704,5.78686,-3.90948,-9.5854,-4.79883,-3.29275
249,1500,610,26643,7469.17,6988.48,0.0852577,-5.19365,5.78085,-3.92168,-9.56189,-4.7891,-3.26985
250,1506,880,66249,19486.5,18772.4,0.0860138,-5.16739,5.80058,-3.89555,-9.5238,-4.81579,-3.25041
251,1512,391,70998,18241.1,17719.5,0.0862527,-5.15637,5.79935,-3.87026,-9.5613,-4.8105,-3.26213
252,1518,647,59550,15150.8,15218.7,0.094426,-5.1171,5.7832,-3.8867,-9.54051,-4.85797,-3.2539
253,1524,111,45301,13230.9,12394.2,0.092818,-5.13553,5.77244,-3.90062,-9.5546,-4.83506,-3.25188
254,1530,796,39481,11619.6,10384.8,0.0888722,-5.15484,5.75722,-3.90108,-9.56721,-4.79866,-3.25685
255,1536,82,50792,11805.2,15256.8,0.0881854,-5.16805,5.73732,-3.89632,-9.57836,-4.8048,-3.27776
256,1542,716,53705,14939.4,15161.7,0.0909436,-5.14084,5.72163,-3.91233,-9.56312,-4.82487,-3.265
257,1548,1078,50604,10543.7,9512.33,0.0951553,-5.11564,5.7188,-3.92749,-9.54357,-4.81083,-3.24562
258,1554,804,37969,11491.7,9583.14,0.105957,-5.10096,5.74326,-3.95819,-9.50342,-4.7974,-3.21863
259,1560,459,34160,10367.6,9043.47,0.111745,-5.06151,5.71075,-3.94026,-9.50213,-4.7953,-3.19811
260,1566,554,50780,15747.4,11977.4,0.117906,-5.03604,5.70898,-3.94018,-9.47078,-4.81079,-3.19929
261,1572,321,50658,10287.8,11449.2,0.114841,-5.05461,5.75079,-3.92483,-9.46891,-4.83182,-3.21452
262,1578,1864,56785,14073.6,13159.1,0.100407,-5.07966,5.72183,-3.91883,-9.50119,-4.81573,-3.23429
263,1584,291,68822,11566.3,13514.5,0.0966214,-5.11343,5.74353,-3.90141,-9.51039,-4.83352,-3.26553
264,1590,593,53924,12812.7,13349.4,0.085438,-5.08694,5.7346,-3.92297,-9.48761,-4.8297,-3.24225
265,1596,671,38988,11277.1,10586.5,0.0783969,-5.08093,5.75521,-3.90543,-9.48585,-4.82281,-3.23846
266,1602,148,37077,12977,10419.1,0.072919,-5.0733,5.74456,-3.8978,-9.48634,-4.80479,-3.23599
267,1608,389,52326,15294.7,13894.7,0.065792,-5.06705,5.72098,-3.90879,-9.485,-4.81022,-3.23249
268,1614,552,44479,11680.2,10859.2,0.0668149,-5.0351,5.71046,-3.88729,-9.47095,-4.82743,-3.22846
269,1620,414,31011,10820.4,7946.65,0.0648643,-5.05932,5.71495,-3.90631,-9.48611,-4.84876,-3.23972
270,1626,1151,65271,15436.8,15680.1,0.0595969,-5.05629,5.70656,-3.91752,-9.47393,-4.83317,-3.23164
271,1632,1559,55037,12855.4,13123.7,0.0593166,-5.05332,5.69821,-3.92808,-9.47563,-4.8518,-3.23054
272,1638,935,49681,16630.8,13134.1,0.0560491,-5.05292,5.71233,-3.91644,-9.47948,-4.86401,-3.24174
273,1644,232,40325,13446.6,11024.8,0.0609412,-5.05696,5.72723,-3.92391,-9.48718,-4.89334,-3.24812
274,1650,325,47659,17503.7,12528.1,0.0633124,-5.06202,5.71997,-3.92245,-9.49112,-4.90221,-3.25025
275,1656,239,48984,13458.6,12558.6,0.0653438,-5.06352,5.70716,-3.94541,-9.48957,-4.9088,-3.25031
276,1662,513,65195,16059.9,15379.6,0.0715892,-5.06654,5.69151,-3.9473,-9.51045,-4.92168,-3.25768
277,1668,1134,40797,14634.4,10643.6,0.0697836,-5.06577,5.70463,-3.93973,-9.51241,-4.91928,-3.25583
278,1674,226,101269,16200.7,21480,0.0768763,-5.05912,5.69802,-3.9233,-9.53451,-4.93955,-3.26443
279,1680,119,89062,20887.9,23720.5,0.0815823,-5.08035,5.69413,-3.9162,-9.5506,-4.95267,-3.28376
280,1686,2106,38867,14478.6,11078.1,0.0844181,-5.08981,5.67146,-3.9318,-9.5516,-4.96157,-3.29118
281,1692,79,43676,15643,12371.3,0.0919093,-5.06493,5.65597,-3.92396,-9.55477,-5.00626,-3.29231
282,1698,392,44610,12050.1,11244.6,0.104194,-5.06077,5.62931,-3.91788,-9.55199,-5.0395,-3.30507
283,1704,668,64077,16154,17632,0.104916,-5.06064,5.63252,-3.9255,-9.57188,-5.0374,-3.3085
284,1710,327,90872,19054.5,21606.3,0.0954282,-5.04576,5.65668,-3.92781,-9.55574,-5.02325,-3.29029
285,1716,1826,58106,18266.8,15503,0.0917859,-5.0283,5.6497,-3.91902,-9.56068,-5.04694,-3.29388
286,1722,2540,54793,18612.2,15351.7,0.0869067,-5.011,5.63751,-3.93184,-9.52358,-5.01975,-3.2699
287,1728,127,62281,13905.6,13488.8,0.0874603,-4.99032,5.61751,-3.93534,-9.51091,-5.01668,-3.25342
288,1734,527,85737,15387.8,16111.3,0.0822857,-4.98082,5.62638,-3.92586,-9.50826,-5.02344,-3.2499
289,1740,1416,48280,13991.8,13938.1,0.078905,-4.96957,5.63247,-3.92058,-9.4909,-5.01557,-3.23492
290,1746,151,65973,15324.5,16250.6,0.079834,-4.97281,5.63415,-3.93535,-9.49401,-5.06714,-3.25644
291,1752,862,52805,12482,11780.1,0.0758858,-5.00191,5.62794,-3.95259,-9.51927,-5.06198,-3.27058
292,1758,97,38832,10951,9715.83,0.0779948,-5.02068,5.61298,-3.95367,-9.5507,-5.09172,-3.30045
293,1764,193,60564,17926.3,16566.4,0.0798068,-5.03695,5.63424,-3.95539,-9.57374,-5.07278,-3.30337
294,1770,786,72406,14773.5,15947.3,0.0828004,-5.05822,5.65715,-3.95091,-9.58718,-5.0516,-3.31092
295,1776,266,36419,10519.1,9494.1,0.0853561,-5.07548,5.66119,-3.96401,-9.60232,-5.05724,-3.32373
296,1782,613,69523,21693.1,20002.2,0.0813257,-5.04299,5.63642,-3.96844,-9.58481,-5.05742,-3.30375
297,1788,566,49524,14539.3,13517.7,0.0781591,-5.05733,5.65547,-3.98107,-9.57905,-5.04518,-3.30424
298,1794,381,71082,14108.5,16126.8,0.0777335,-5.02521,5.64566,-3.97432,-9.574,-5.04401,-3.28772
299,1800,532,50142,14063.4,12052,0.0708884,-5.05747,5.64291,-3.98307,-9.58756,-5.03674,-3.30398
300,1806,526,73688,15398.8,17423.1,0.0700384,-5.04502,5.64356,-3.98331,-9.57762,-5.00409,-3.28425
301,1812,627,51975,20570.5,16957.9,0.0671789,-5.05856,5.65488,-3.99681,-9.57909,-5.01217,-3.29357
302,1818,453,41238,12457.9,11941.9,0.0640167,-5.05233,5.63806,-3.99969,-9.58094,-5.03059,-3.28979
303,1824,2794,51327,17045.2,13669.1,0.0659656,-5.03219,5.62401,-4.00481,-9.56658,-5.01916,-3.28154
304,1830,1313,75639,18735,18013.8,0.0616902,-5.03007,5.61939,-3.98716,-9.57691,-5.03897,-3.29151
305,1836,442,40942,12027.4,11523.9,0.0556634,-5.03875,5.62185,-3.98464,-9.57241,-5.02645,-3.2878
306,1842,187,56332,13097.7,13344.1,0.0540198,-5.01777,5.61596,-3.98616,-9.54753,-5.02788,-3.27595
307,1848,144,38592,13872.3,11604.9,0.0483256,-5.02428,5.62802,-3.9853,-9.54865,-5.01765,-3.27417
308,1854,360,30902,10549.4,7918.33,0.0421308,-5.02085,5.62091,-3.9882,-9.5508,-5.01857,-3.2748
309,1860,793,49043,11997.1,11309.9,0.0415902,-5.0153,5.62137,-3.99588,-9.55597,-5.02387,-3.27297
310,1866,82,68975,10266.6,13008.2,0.0437416,-5.00683,5.62045,-4.00097,-9.553,-5.03582,-3.27204
311,1872,726,49930,18164.3,13497.8,0.0456575,-4.9959,5.6137,-4.00058,-9.54115,-5.05122,-3.26659
312,1878,1386,54373,16835.8,15504.9,0.0463327,-5.0064,5.61803,-4.0118,-9.54357,-5.04871,-3.26944
313,1884,625,57665,16193.3,12794.5,0.0454286,-5.01253,5.6142,-4.01101,-9.54937,-5.05754,-3.27473
314,1890,490,47299,12242.2,11463.6,0.0492262,-5.01407,5.60641,-4.02729,-9.55732,-5.05027,-3.27675
315,1896,2834,39825,15014.7,11219.5,0.0521077,-5.00572,5.60946,-4.03506,-9.55385,-5.05893,-3.27299
316,1902,842,62829,16131.1,16395.8,0.0486995,-5.00794,5.62064,-4.02632,-9.55191,-5.04773,-3.26977
317,1908,506,68222,11544.4,13999.4,0.0480646,-5.00979,5.62418,-4.02987,-9.54983,-5.05806,-3.27546
318,1914,167,69049,11056.7,13573.9,0.0524639,-4.99391,5.61873,-4.04744,-9.54792,-5.07509,-3.2695
319,1920,253,70619,13430.3,15615.4,0.0530365,-4.9896,5.61963,-4.04823,-9.54158,-5.07526,-3.26654
320,1926,625,98574,16958.9,23757.5,0.0575321,-4.98833,5.60082,-4.05699,-9.53797,-5.0952,-3.27328
321,1932,241,44004,11556.4,10843.7,0.054648,-4.98706,5.60241,-4.03525,-9.53843,-5.08451,-3.27286
322,1938,261,40703,12467.7,11047.5,0.0552433,-4.9695,5.60212,-4.05029,-9.53013,-5.10723,-3.26816
323,1944,130,74976,17512.6,17047.7,0.0560743,-4.96526,5.60766,-4.05303,-9.53046,-5.10615,-3.26757
324,1950,387,90773,18544.5,21799.7,0.0550021,-4.97709,5.60868,-4.06466,-9.546,-5.09224,-3.26764
325,1956,314,31360,10940.5,7708.64,0.0511382,-4.96343,5.61039,-4.04684,-9.53201,-5.08524,-3.25862
326,1962,1228,52914,16056.8,13929.7,0.0451155,-4.96782,5.60594,-4.05131,-9.5402,-5.10056,-3.26707
327,1968,409,73936,19393.3,18511.2,0.0393441,-4.96209,5.60571,-4.05169,-9.53526,-5.09606,-3.26202
328,1974,473,55486,15510.1,14771.1,0.0424299,-4.95005,5.6043,-4.05278,-9.53604,-5.09889,-3.25438
329,1980,337,63505,18940.2,18769.8,0.0458105,-4.9566,5.59897,-4.05056,-9.54366,-5.10556,-3.25918
330,1986,242,28307,11884.1,7730.97,0.0481669,-4.96363,5.59493,-4.05195,-9.55058,-5.09945,-3.2613
331,1992,1349,30631,12225,9464.07,0.0495773,-4.97158,5.59912,-4.0461,-9.55327,-5.09255,-3.26165
332,1998,649,44981,14100.5,11616.1,0.0524912,-4.98459,5.59967,-4.0276,-9.56528,-5.08055,-3.27227
333,2004,2405,30544,12910.1,7839.71,0.0557512,-4.99593,5.6069,-4.02839,-9.575,-5.0611,-3.27498
334,2010,624,72627,12527.1,16415.9,0.0531324,-4.98268,5.60713,-4.033,-9.56549,-5.06133,-3.26572
335,2016,188,65149,12850.4,14897.7,0.0560161,-4.98466,5.61442,-4.02295,-9.56482,-5.03541,-3.2613
336,2022,501,91046,12966.5,17572.3,0.0567228,-5.00622,5.60954,-4.01343,-9.57869,-5.03037,-3.27397
337,2028,1118,56881,15146.9,13884.9,0.0583933,-5.01249,5.60831,-4.00427,-9.59213,-5.02551,-3.27776
338,2034,562,45653,13031.7,11617.2,0.061691,-5.01718,5.60389,-3.9952,-9.59858,-5.01057,-3.27682
339,2040,210,69031,16438.4,16066.6,0.0618397,-5.01546,5.60051,-4.0164,-9.60174,-5.01616,-3.27753
340,2046,225,55155,16589.6,17009.2,0.0596298,-5.01001,5.59698,-4.03077,-9.60152,-5.0339,-3.27764
341,2052,645,37856,12750.3,10142.4,0.0563821,-5.01485,5.60454,-4.03112,-9.59344,-5.01518,-3.27353
342,2058,529,42360,11113.1,10941.7,0.0545278,-5.00957,5.60566,-4.0344,-9.5837,-5.00928,-3.26676
343,2064,96,49701,10950.2,11297.9,0.0533501,-5.02017,5.60743,-4.03669,-9.58863,-5.00035,-3.26971
344,2070,306,41404,11689.1,11479.6,0.0501426,-4.99984,5.60053,-4.04142,-9.5759,-5.01529,-3.26086
345,2076,756,54871,17582.6,12242,0.0523942,-4.97438,5.59606,-4.04158,-9.5554,-5.03449,-3.25016
346,2082,400,51837,14554.1,14195.2,0.0521413,-4.97248,5.59378,-4.05208,-9.55681,-5.04064,-3.2482
347,2088,707,109436,17675.9,23755.2,0.0534858,-4.99702,5.58412,-4.04784,-9.57945,-5.03512,-3.26259
348,2094,245,54946,13605.7,15286.4,0.0527822,-5.00013,5.58355,-4.0362,-9.58937,-5.02127,-3.26445
349,2100,278,72158,18158.8,18208.1,0.0540723,-5.02337,5.58306,-4.03499,-9.59685,-5.01077,-3.27558
350,2106,1951,64836,20243.5,15875.9,0.0555633,-5.03567,5.57952,-4.0286,-9.60962,-5.00016,-3.28047
351,2112,1150,148235,13608.8,26157,0.0553112,-5.03619,5.58752,-4.01551,-9.61538,-4.98029,-3.27748
352,2118,494,53511,12661.7,14472.6,0.0539492,-5.02297,5.58317,-4.00915,-9.60618,-4.98689,-3.27128
353,2124,1091,52834,12707.7,11594,0.0533748,-5.02777,5.57507,-4.0103,-9.61962,-4.9962,-3.27872
354,2130,1894,47733,10549.6,11415.2,0.0543764,-5.02093,5.56727,-4.00572,-9.61639,-5.00249,-3.27828
355,2136,125,43871,14381.2,12146.9,0.0573115,-5.01589,5.56595,-3.99271,-9.61951,-5.0032,-3.27621
356,2142,673,70516,16480.7,16635.5,0.0598814,-5.02786,5.57095,-3.98163,-9.62838,-5.0032,-3.28422
357,2148,201,52874,19951.2,15391.2,0.0604221,-5.03834,5.5708,-3.97474,-9.63951,-4.99586,-3.28925
358,2154,253,48516,13910.3,11869.1,0.0642051,-5.05435,5.55775,-3.96136,-9.65953,-4.98948,-3.30036
359,2160,960,112328,19236,26536.4,0.0678907,-5.06422,5.55823,-3.97218,-9.65981,-4.98284,-3.29848
360,2166,1967,60269,21447.9,15798.1,0.0646976,-5.06595,5.56316,-3.96158,-9.66099,-4.97443,-3.29875
361,2172,135,58177,14969.1,15030.6,0.062241,-5.05208,5.54927,-3.97062,-9.65907,-4.9871,-3.29475
362,2178,221,55790,14440.2,14943.7,0.0626451,-5.04759,5.54073,-3.96318,-9.66665,-5.00469,-3.29953
363,2184,859,81915,22577.3,21044.9,0.0606688,-5.06298,5.53935,-3.95213,-9.67753,-4.98286,-3.30562
364,2190,284,75190,17010.2,18998.8,0.0627461,-5.07959,5.53886,-3.93766,-9.69184,-4.95353,-3.30876
365,2196,4018,51492,20329.5,15287.4,0.0682934,-5.05662,5.52085,-3.93671,-9.69143,-4.98176,-3.30366
366,2202,259,65168,17869.6,17067.1,0.0719135,-5.05016,5.52566,-3.9321,-9.68938,-4.98704,-3.29877
367,2208,1226,64003,17374.3,14353.1,0.0729416,-5.0435,5.53046,-3.93312,-9.68328,-4.99341,-3.29434
368,2214,510,63099,13693.4,12876.9,0.0748281,-5.03847,5.52283,-3.91341,-9.68697,-4.9776,-3.29044
369,2220,1164,54316,12961.7,13617.2,0.0722531,-5.02223,5.52112,-3.94344,-9.66409,-4.99418,-3.28116
370,2226,94,36628,10882.6,10411.1,0.0742377,-4.99769,5.53268,-3.94901,-9.64739,-4.99736,-3.26722
371,2232,899,75453,12994.6,14715.9,0.0736353,-4.99448,5.53973,-3.95742,-9.63654,-4.99406,-3.26465
372,2238,450,40572,14538.9,10235.3,0.0706837,-4.99772,5.53868,-3.97143,-9.63409,-4.9932,-3.26509
373,2244,967,87708,17699.8,19649.3,0.0729084,-4.9682,5.53808,-3.97749,-9.61217,-5.00049,-3.24898
374,2250,1097,52889,13414.4,11430.8,0.073245,-4.98444,5.54077,-3.9701,-9.62806,-5.0036,-3.26516
375,2256,740,67521,19412.6,15286.8,0.0735737,-4.96516,5.53105,-3.96405,-9.62491,-5.02075,-3.2599
376,2262,75,80489,20471.4,21578.1,0.0761973,-4.94288,5.52987,-3.98246,-9.60337,-5.04055,-3.25136
377,2268,1166,62432,13059.2,12787,0.0728373,-4.9692,5.5308,-3.96938,-9.62489,-5.00439,-3.25919
378,2274,1595,83804,20845.7,20758.9,0.0702601,-4.97043,5.52156,-3.95366,-9.6365,-4.9996,-3.26099
379,2280,133,49297,12966.5,11333.9,0.0696221,-4.9981,5.51297,-3.9375,-9.66765,-4.99272,-3.27574
380,2286,374,88512,20025.6,20973.6,0.0723883,-4.98705,5.52203,-3.94108,-9.66426,-5.01231,-3.27684
381,2292,1651,125074,21320.8,27792.2,0.0782434,-4.96632,5.53604,-3.95949,-9.64278,-5.02019,-3.26761
382,2298,376,62500,14350.2,14763.4,0.0772005,-4.95728,5.54533,-3.97576,-9.62296,-5.0286,-3.25793
383,2304,118,119273,21204.6,25481.5,0.0738696,-4.93873,5.54989,-3.98154,-9.60426,-5.03008,-3.24675
384,2310,956,123213,18070,23642.2,0.0701718,-4.93763,5.54456,-4.00132,-9.59799,-5.03499,-3.24495
385,2316,438,58386,12570.2,12553.2,0.0670391,-4.93018,5.53059,-3.99076,-9.59923,-5.04447,-3.24599
386,2322,158,45428,13605.7,11671.7,0.0617611,-4.95098,5.5276,-3.98158,-9.61777,-5.02968,-3.25688
387,2328,1065,54765,15986.8,13589.3,0.0591064,-4.92711,5.52935,-3.99132,-9.59666,-5.03146,-3.24107
388,2334,597,55687,14211.5,13644.2,0.0576006,-4.91819,5.53141,-3.9999,-9.59195,-5.037,-3.23824
389,2340,98,48623,12403.3,13718.9,0.0517134,-4.93299,5.53317,-3.99587,-9.59752,-5.02561,-3.2434
390,2346,479,51153,14556.7,12796.4,0.0514533,-4.93122,5.52977,-3.99346,-9.59127,-5.02086,-3.24047
391,2352,1940,69613,19274.4,16470.2,0.0505808,-4.93851,5.52857,-3.99077,-9.59784,-5.00897,-3.24019
392,2358,154,71714,17198.7,15586.9,0.0493408,-4.93435,5.52189,-3.99332,-9.60198,-5.0163,-3.24031
393,2364,765,89471,21740.3,24354.6,0.045923,-4.93752,5.51828,-3.99067,-9.60369,-5.01895,-3.24412
394,2370,238,50639,12907.6,13548.2,0.0462596,-4.93354,5.51843,-3.99997,-9.59938,-5.01364,-3.23991
395,2376,122,50778,11502.2,12726,0.0436455,-4.94156,5.52116,-4.00016,-9.60459,-5.01171,-3.24411
396,2382,203,68815,18213.5,16347.7,0.038623,-4.9451,5.521,-3.99693,-9.60611,-5.01524,-3.2463
397,2388,722,60943,17758.8,16647,0.0358472,-4.94647,5.51737,-3.99948,-9.6077,-5.01376,-3.24727
398,2394,688,81146,23182.2,20661.3,0.0320144,-4.94854,5.51688,-3.99204,-9.61366,-5.00946,-3.24816
399,2400,573,73704,18692.9,15271.9,0.0284524,-4.94715,5.51742,-3.99442,-9.60882,-5.00698,-3.24636
400,2406,1898,85031,21533.9,19369.2,0.0265804,-4.93689,5.51989,-4.00219,-9.5992,-5.01147,-3.24061
401,2412,557,102227,18550.6,23295.9,0.0255295,-4.93899,5.51916,-3.99975,-9.60077,-5.00534,-3.24066
402,2418,1595,53624,17048.1,13014.7,0.0247747,-4.93759,5.5182,-4.00294,-9.59901,-5.00687,-3.24058
403,2424,778,53247,15766,15324.6,0.0234219,-4.93448,5.5196,-4.00789,-9.59632,-5.01163,-3.23883
404,2430,110,48834,16947.4,16341,0.0202147,-4.93584,5.51877,-4.00508,-9.59792,-5.00993,-3.23994
405,2436,361,77550,13527.5,14942.5,0.0193261,-4.93296,5.519,-4.00497,-9.59712,-5.00876,-3.23834
406,2442,1242,61811,16476.7,16675.2,0.0207753,-4.92409,5.52101,-4.01116,-9.58901,-5.01153,-3.23325
407,2448,375,113051,20364.1,22326.8,0.0204073,-4.92753,5.52179,-4.009,-9.59181,-5.00862,-3.23439
408,2454,1218,64428,19576.7,17437,0.0200339,-4.92452,5.51975,-4.00614,-9.59091,-5.009,-3.23323
409,2460,2494,45186,15522.4,12975.2,0.0192329,-4.92556,5.51769,-4.00738,-9.59155,-5.00857,-3.23319
410,2466,1148,62388,16678.4,13330.7,0.0176399,-4.92514,5.51694,-4.00667,-9.59225,-5.00936,-3.23376
411,2472,662,71929,15271.8,15910.6,0.0166804,-4.92483,5.51841,-4.00417,-9.59305,-5.00864,-3.23379
412,2478,92,60848,14688.3,15800.9,0.0170766,-4.9304,5.51679,-4.00006,-9.59985,-5.0076,-3.23769
413,2484,454,86746,16007.1,18070.3,0.0152911,-4.92744,5.51734,-4.00208,-9.59667,-5.00832,-3.23557
414,2490,170,101247,13289.3,19701.5,0.0138175,-4.92748,5.51767,-4.00519,-9.59396,-5.00735,-3.23444
415,2496,54,84098,13264.3,18257.2,0.0135327,-4.92993,5.51828,-4.00667,-9.59454,-5.00806,-3.23568
416,2502,1009,58141,15768.9,13154.8,0.0132503,-4.93019,5.51866,-4.00817,-9.59382,-5.00805,-3.23556
417,2508,421,62566,17049.2,16411.4,0.013486,-4.93044,5.51834,-4.00837,-9.59398,-5.01088,-3.23665
418,2514,679,85695,20243.2,20927,0.0133519,-4.93098,5.51881,-4.00632,-9.59597,-5.01075,-3.23772
419,2520,215,55154,13639.7,12590.2,0.0144758,-4.93169,5.51798,-4.00811,-9.597,-5.01286,-3.23888
420,2526,129,67471,13025.6,13451.9,0.0143891,-4.93208,5.51689,-4.00707,-9.59828,-5.01069,-3.23869
421,2532,304,45428,16648.8,11356.1,0.0140755,-4.93511,5.51708,-4.00336,-9.60193,-5.00941,-3.24069
422,2538,346,102604,18860.5,20230.9,0.0142524,-4.93649,5.51877,-4.00351,-9.60271,-5.0096,-3.24144
423,2544,316,65394,16638.3,15977.9,0.0130006,-4.936,5.51866,-4.00312,-9.6008,-5.00822,-3.24048
424,2550,201,65292,16075.7,17705.3,0.0119843,-4.93168,5.51952,-4.00544,-9.59763,-5.00985,-3.23832
425,2556,119,86685,19052.1,18936.3,0.0116706,-4.9332,5.52047,-4.00667,-9.59734,-5.0103,-3.23862
426,2562,218,58800,14825.5,14927.6,0.0109688,-4.93334,5.52098,-4.0055,-9.59778,-5.00981,-3.23883
427,2568,271,48981,17711.7,13358.6,0.011247,-4.93352,5.5222,-4.00625,-9.5978,-5.01081,-3.23902
428,2574,322,62581,15907.2,15668.4,0.0106682,-4.93444,5.52154,-4.00537,-9.59928,-5.00932,-3.23941
429,2580,739,59407,18763.5,15458.4,0.00978913,-4.93461,5.52192,-4.0047,-9.59939,-5.00908,-3.23962
430,2586,623,90820,17768.9,20316.7,0.0091821,-4.93571,5.52206,-4.00398,-9.60007,-5.00806,-3.24012
431,2592,833,64061,14294.5,14439,0.00873158,-4.93576,5.52276,-4.00443,-9.59926,-5.00875,-3.23999
432,2598,540,132991,24200.9,24660.8,0.00866115,-4.93646,5.52324,-4.00301,-9.60021,-5.0076,-3.24028
433,2604,286,62814,18735.9,18226.9,0.00840227,-4.93697,5.5227,-4.0027,-9.60151,-5.00931,-3.24128
434,2610,724,58418,19683.3,18246.2,0.00833297,-4.93865,5.52312,-4.00367,-9.60121,-5.00776,-3.24135
435,2616,789,58727,17083.3,16906.9,0.00857928,-4.93795,5.52213,-4.00507,-9.59995,-5.00783,-3.24083
436,2622,255,47360,14904.6,14423.4,0.00821517,-4.93724,5.52259,-4.00546,-9.59916,-5.0089,-3.24058
437,2628,106,57547,16001.7,15027.3,0.00719207,-4.9374,5.52256,-4.00355,-9.60093,-5.009,-3.24119
438,2634,385,59492,17903.8,15310.4,0.00617188,-4.93716,5.52271,-4.00386,-9.60017,-5.0087,-3.24077
439,2640,317,68320,16579.5,15874.3,0.00548718,-4.93696,5.5223,-4.00359,-9.60034,-5.00879,-3.24071
440,2646,153,66040,12747.1,13331.9,0.0050124,-4.93689,5.52213,-4.00291,-9.60086,-5.00849,-3.24079
441,2652,433,60884,15789,15314.4,0.00480641,-4.93855,5.52211,-4.00276,-9.602,-5.00844,-3.24178
442,2658,435,80871,17865.7,21667.7,0.00479008,-4.93801,5.52211,-4.00377,-9.60127,-5.00936,-3.24146
443,2664,754,132907,21141.7,25243.2,0.0045812,-4.93871,5.52222,-4.00365,-9.60151,-5.0088,-3.24165
444,2670,749,75910,17977.3,17238.3,0.00504434,-4.93907,5.52219,-4.00429,-9.60087,-5.00873,-3.24155
445,2676,284,57936,18995.3,15834.2,0.00555,-4.94019,5.52285,-4.00417,-9.60156,-5.00893,-3.24223
446,2682,168,100938,17220.2,21733.6,0.00534478,-4.93942,5.52282,-4.00445,-9.60078,-5.00829,-3.2416
447,2688,1192,139881,16962.9,26134.9,0.00484347,-4.93896,5.52222,-4.00404,-9.60082,-5.00812,-3.24143
448,2694,875,56399,16363.6,14535.3,0.00479446,-4.93932,5.52188,-4.00421,-9.60104,-5.00844,-3.24178
449,2700,488,98408,17618.4,20824.5,0.00449698,-4.93954,5.52213,-4.00392,-9.601,-5.00809,-3.24175
450,2706,290,55712,15874.2,15713.3,0.00449372,-4.93944,5.52158,-4.0036,-9.60113,-5.0075,-3.2416
451,2712,89,61268,16921.3,16398.8,0.00450118,-4.93931,5.52175,-4.00419,-9.60039,-5.00732,-3.24127
452,2718,903,61077,14172.9,14645.4,0.0050481,-4.93853,5.52118,-4.00376,-9.60004,-5.00664,-3.24072
453,2724,861,71502,17212.7,17231.3,0.00508591,-4.9382,5.52151,-4.00328,-9.60016,-5.00701,-3.24077
454,2730,305,54183,17530,14564.2,0.00546922,-4.93874,5.52091,-4.00234,-9.60091,-5.00606,-3.24104
455,2736,1137,59619,15537.6,13885.7,0.00549548,-4.93977,5.52108,-4.00199,-9.60183,-5.00578,-3.24162
456,2742,279,75004,17288,18111.8,0.00537509,-4.93973,5.52157,-4.00213,-9.60171,-5.00582,-3.24164
457,2748,88,60376,18368.5,15403.7,0.00509022,-4.9395,5.52135,-4.00177,-9.60165,-5.00575,-3.24156
458,2754,451,35978,11377.6,9251.41,0.0051888,-4.94014,5.52187,-4.00163,-9.60202,-5.00556,-3.24193
459,2760,1278,55376,14874.7,13769.6,0.00514117,-4.93864,5.52137,-4.00157,-9.60099,-5.00501,-3.2409
460,2766,106,54261,16804.2,15683.6,0.00509614,-4.93792,5.52129,-4.00161,-9.60082,-5.00614,-3.24084
461,2772,283,69224,15713.1,16867.2,0.00492788,-4.93752,5.52153,-4.00282,-9.59987,-5.00614,-3.24039
462,2778,1345,53349,14308.5,13829.5,0.0052722,-4.93752,5.52195,-4.00378,-9.59909,-5.00629,-3.24024
463,2784,344,133830,15629.4,24700.7,0.00521292,-4.93752,5.52182,-4.00362,-9.59907,-5.0061,-3.24021
