generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
92,1209,19,206,106.433,48.7582,0.417923,2.96398,4.25583,-2.64142,-6.80576,-1.53922,-6.82307,1.07434,-8.52476,2.87865,-10.0729,5.13666,-3.18364,-7.03314,-1.18256,-5.26898,-1.6139,-3.59396,-6.91917,-3.53117,-5.43748,-1.65026,-18.1225
93,1222,24,240,105.2,56.0261,0.418944,3.08579,4.39562,-3.01541,-6.9475,-2.02995,-6.99224,1.09991,-8.81794,2.93573,-10.2755,5.02698,-3.18713,-7.05517,-0.971383,-5.39239,-1.61698,-3.39636,-6.6318,-3.41845,-5.3879,-1.52475,-18.5162
94,1235,16,207,87.5667,48.1769,0.424196,3.10291,4.54511,-3.31773,-6.82412,-2.00547,-6.66586,1.07801,-8.52809,2.95294,-10.4126,5.27186,-3.10008,-7.56373,-0.843722,-5.56065,-1.69932,-3.34024,-6.81406,-3.39964,-5.26799,-1.47011,-18.5611
95,1248,35,278,93.3667,57.8777,0.433012,2.87912,4.71325,-3.67024,-6.80436,-2.0363,-6.98951,1.12844,-8.34709,2.82521,-10.7751,5.22751,-3.0799,-7.64578,-0.906514,-5.63377,-1.4702,-3.42251,-6.92684,-3.16963,-5.36554,-1.24789,-18.725
96,1261,22,229,93.7,44.328,0.442412,3.33562,4.48321,-3.83724,-6.35296,-2.15082,-7.03883,1.10499,-8.51384,3.00697,-10.5641,5.39495,-3.12649,-7.48672,-0.840626,-5.3168,-1.46962,-3.18593,-7.32154,-3.1916,-5.43337,-1.05921,-18.9561
97,1274,38,225,97.4667,47.4681,0.456692,3.49103,4.50286,-4.10126,-6.08433,-1.98808,-7.05579,0.810252,-8.78097,2.66342,-10.8148,5.5086,-3.15394,-7.484,-1.2363,-5.57108,-1.48953,-3.27277,-7.79215,-3.36262,-5.75645,-1.31225,-18.9681
98,1287,7,219,80.8,49.607,0.465675,3.665,4.12594,-4.21595,-6.001,-2.00465,-7.42384,0.875648,-8.76812,2.42589,-10.6822,5.21157,-3.15075,-7.59181,-0.790944,-5.45892,-1.75652,-3.27471,-7.65413,-3.06456,-5.77506,-1.04443,-18.783
99,1300,39,235,111.567,50.5935,0.469374,3.86807,4.19734,-4.32208,-6.36504,-1.90392,-7.57796,0.842879,-9.23366,2.743,-10.8334,5.22935,-3.44282,-7.60445,-0.980515,-5.81836,-1.82704,-2.86055,-7.47897,-3.01335,-6.04952,-1.16911,-18.8227
100,1313,15,175,94.7333,41.8338,0.470856,4.3755,4.5446,-4.20131,-6.64788,-1.98756,-7.57477,0.943609,-9.51177,2.83579,-10.4904,5.03505,-3.46955,-7.68174,-0.824098,-5.93581,-1.7617,-3.08087,-7.32907,-2.63692,-6.12721,-1.30078,-19.1002
101,1326,29,288,105.4,59.0129,0.469079,4.43784,4.73804,-4.09256,-6.51096,-1.89787,-7.60332,0.907308,-9.61534,2.68925,-10.6315,4.73783,-3.44102,-7.6074,-0.766506,-6.06021,-1.5799,-3.03531,-7.04037,-2.26062,-5.85019,-1.24691,-19.0963
102,1339,29,193,85.0333,40.6495,0.469918,4.36539,4.61132,-4.05301,-6.55139,-2.04208,-7.84132,0.952104,-9.815,2.41401,-10.4476,4.91608,-4.00971,-7.80536,-0.448525,-5.70996,-1.45448,-2.66009,-6.70786,-2.44092,-5.65935,-1.23259,-18.9434
103,1352,14,213,85.8,46.1761,0.465091,4.40891,4.71294,-3.87735,-6.28151,-1.74756,-7.98455,1.09936,-9.69861,2.11556,-10.6398,4.57806,-3.8108,-7.80664,-0.0654383,-5.70754,-1.28155,-3.13289,-6.48361,-2.61252,-5.64208,-1.46081,-18.9066
104,1365,18,271,92.3667,55.7967,0.460792,4.57746,4.74261,-3.7711,-5.98694,-1.73849,-7.73278,1.05699,-9.85754,2.17096,-10.5655,4.75703,-3.57855,-7.43169,0.0241323,-4.99861,-1.27152,-3.20738,-6.44825,-2.445,-5.79521,-1.16442,-18.638
105,1378,6,272,95.0333,62.0903,0.451024,4.57069,4.74349,-3.78552,-6.04401,-2.1075,-7.74214,0.869031,-9.67084,2.35774,-10.5959,5.26192,-3.51605,-7.17515,-0.0838673,-4.938,-0.863098,-3.17607,-6.30994,-2.51331,-5.66873,-1.60777,-18.4721
106,1391,9,260,86.9667,59.548,0.445182,4.63934,4.46123,-3.77166,-6.15179,-2.06348,-7.82596,0.649368,-9.50612,2.44056,-10.8678,5.26488,-3.45407,-7.53067,0.0879197,-4.95314,-0.666865,-3.53836,-6.3466,-2.50667,-5.69268,-1.86062,-18.4361
107,1404,14,205,67.1667,39.6424,0.430607,4.59065,4.36172,-3.6314,-6.34595,-1.97449,-7.9534,0.49358,-9.11165,2.16158,-10.3504,5.40469,-3.5492,-7.33893,-0.162441,-5.0517,-1.0072,-3.72396,-6.35225,-2.71957,-5.61435,-1.98901,-18.2434
108,1417,7,175,79.0667,39.6701,0.427694,4.45013,4.12926,-3.40362,-6.04647,-2.06175,-7.6172,0.293291,-9.19264,2.46274,-10.376,5.6699,-4.05879,-7.32,-0.302744,-5.27438,-1.00956,-4.18648,-6.47783,-2.90994,-5.38449,-1.96307,-18.6412
109,1430,20,215,77.4667,42.3473,0.438983,4.61431,4.16087,-3.17501,-6.10274,-2.16916,-7.65596,0.432915,-9.07394,2.72118,-10.6132,5.57983,-4.49987,-6.99868,-0.126932,-5.04573,-0.821159,-4.50842,-6.4902,-2.86519,-5.371,-1.82231,-19.2271
110,1443,5,173,88.3,41.0753,0.445139,4.93686,4.47664,-3.04731,-6.00745,-2.16961,-7.70285,0.617007,-8.96537,2.69115,-10.7049,5.43813,-4.38085,-7.43471,-0.0180621,-5.56221,-0.797466,-4.85716,-6.6822,-2.97408,-5.36939,-1.50736,-19.4021
111,1456,13,198,96.5333,53.3199,0.43918,5.23001,4.50834,-3.19159,-6.11468,-2.06413,-7.87849,0.753447,-9.11797,2.53247,-10.7933,5.56286,-4.41229,-7.42431,-0.346173,-5.19834,-0.609021,-4.33076,-6.56294,-3.34619,-5.49652,-1.43785,-19.6253
112,1469,5,201,60.6333,46.2411,0.434313,5.1311,4.08745,-3.25414,-6.25938,-1.86731,-7.76595,0.738532,-8.83261,2.3199,-10.4682,6.01197,-4.27756,-7.64325,-0.363916,-5.17663,-0.595234,-4.46827,-6.17867,-3.33284,-5.17175,-1.24806,-19.1345
113,1482,3,164,69.6667,49.2813,0.421292,5.03776,4.05457,-3.24845,-5.96225,-1.85741,-7.71341,0.728261,-9.28881,2.80283,-10.3306,6.0881,-4.3031,-7.51358,-0.336194,-5.29443,-0.540913,-4.26587,-6.23453,-3.35274,-4.96661,-1.27719,-19.2961
114,1495,2,141,58.8667,34.3117,0.420428,5.01471,4.54575,-3.12169,-5.87472,-2.1234,-8.292,0.856687,-9.48648,2.795,-10.215,6.17602,-4.00972,-7.61972,-0.23473,-5.37914,-0.140422,-4.19066,-6.29854,-3.37147,-4.80697,-2.02894,-19.6414
115,1508,6,219,63.3333,43.3743,0.412685,5.13502,4.43434,-3.16591,-5.91636,-2.02025,-7.95682,1.04011,-9.6395,2.82813,-10.1949,5.91364,-4.03747,-7.74332,-0.25485,-5.33239,-0.0827844,-4.33148,-5.73629,-3.3101,-4.89246,-2.13494,-19.5559
116,1521,5,169,63.1,43.152,0.398156,5.43572,4.43274,-2.96597,-6.07327,-2.1249,-7.91031,0.900085,-9.92208,2.69918,-10.1103,5.83096,-3.98148,-7.53132,-0.0980021,-5.33828,-0.153401,-4.24251,-5.85429,-3.4105,-4.99733,-2.08349,-19.4188
117,1534,8,130,57.3,28.8362,0.389755,5.30849,4.62613,-2.91916,-5.90188,-2.10426,-7.93916,1.01096,-10.0529,2.53624,-10.1518,5.58911,-4.15269,-7.37016,0.0922951,-5.32819,0.028043,-4.58259,-5.80382,-3.44663,-4.92653,-2.19479,-19.9397
118,1547,12,133,58.5,34.4301,0.392041,5.31492,4.55256,-2.86819,-5.87467,-2.4447,-8.16235,1.10788,-9.90873,2.42721,-10.2797,5.69041,-4.32572,-7.243,0.304113,-5.50617,0.322052,-4.67487,-5.84583,-3.56152,-4.61426,-2.37372,-20.3344
119,1560,8,145,49.6,36.9824,0.401527,5.34744,4.59774,-3.10818,-5.7592,-2.78112,-8.28376,1.23812,-10.1246,2.17543,-10.3048,5.61361,-4.22462,-7.03634,0.474186,-5.34742,0.587341,-4.41915,-5.64726,-3.73403,-4.61836,-2.40756,-20.4021
120,1573,2,213,67.3333,47.2815,0.408567,5.33274,4.44485,-3.08901,-5.48295,-2.88254,-8.22607,1.18096,-10.2361,2.00086,-10.1125,5.54708,-4.30031,-6.96558,0.645532,-5.47524,0.201806,-4.47775,-5.57567,-3.88242,-4.92875,-2.55313,-20.2481
121,1586,17,209,60.7333,40.2997,0.419678,5.39022,4.66902,-3.58396,-5.55717,-3.19686,-8.20272,1.23164,-9.93689,1.99164,-10.3668,5.61682,-4.25604,-6.94242,0.680913,-5.38352,0.370841,-4.77053,-5.30037,-4.26139,-4.57307,-2.52978,-20.166
122,1599,2,155,70.2,41.6276,0.418842,5.10733,4.76331,-3.46916,-5.84817,-3.11428,-8.06189,0.913807,-9.99956,1.84591,-10.4201,5.39638,-4.02115,-7.3105,0.762274,-5.55916,0.0535832,-4.82765,-5.23312,-4.07939,-4.67155,-2.32762,-20.5256
123,1612,6,147,54.3333,38.8812,0.420773,5.07323,4.82569,-3.81769,-5.89235,-3.25687,-8.02609,0.94157,-9.8832,1.62213,-10.4392,5.39204,-3.98617,-7.02397,0.632474,-5.7959,0.109847,-4.90524,-5.4466,-3.93245,-5.18573,-2.05946,-20.8035
124,1625,26,242,92.3333,52.6729,0.432891,5.23958,4.86141,-3.79191,-6.08375,-3.5456,-8.03628,0.768429,-9.65735,1.654,-10.7708,5.15701,-3.76898,-6.72049,0.671276,-5.63966,0.11825,-4.74452,-5.13804,-4.1037,-5.5593,-1.7475,-20.9876
125,1638,17,140,64.1667,34.7822,0.448648,5.22042,4.9406,-3.56962,-6.2842,-3.15319,-7.96707,1.03803,-9.20301,1.55336,-10.6095,4.57407,-3.81441,-6.63469,0.923174,-5.58218,0.322396,-4.90851,-4.83242,-3.93186,-5.76765,-1.59033,-20.7024
126,1651,5,163,65.8667,43.1283,0.457387,5.04244,5.23349,-3.74846,-6.53342,-3.24673,-8.16942,1.38112,-9.64016,1.53903,-10.7032,4.52948,-3.81263,-6.60055,0.96637,-5.37772,0.207379,-4.77588,-4.81652,-4.17045,-6.01806,-1.57121,-20.8892
127,1664,23,235,93,47.5924,0.456088,4.97293,4.99197,-3.87854,-6.29024,-3.07006,-8.43577,1.07372,-9.69852,1.6667,-10.5769,4.53418,-4.2824,-6.88194,0.867138,-5.77626,0.173093,-4.51312,-5.17205,-4.2223,-6.39566,-1.40951,-20.4355
128,1677,17,224,74.6667,44.4245,0.44506,5.35318,4.78811,-3.80618,-6.46698,-2.86066,-8.82927,1.09269,-9.87379,1.86048,-10.4875,4.63368,-4.24006,-6.94257,0.961919,-5.42555,-0.0249973,-4.4023,-5.53575,-4.44781,-6.08659,-1.67295,-20.1718
129,1690,21,274,104.033,55.2564,0.447225,5.48328,4.7476,-4.21358,-6.4593,-2.36332,-8.47404,0.861296,-9.87952,1.96374,-10.3123,4.59752,-4.28882,-7.01314,0.310693,-5.5994,-0.590412,-3.84147,-5.75853,-4.3982,-6.37252,-1.47181,-20.0766
130,1703,13,349,110.7,81.3906,0.437815,5.56965,4.65815,-4.03582,-6.31319,-2.57704,-8.19913,1.17795,-9.74032,1.76142,-10.1716,4.72461,-4.39224,-7.27135,0.200894,-5.30293,-0.482111,-4.27416,-5.49054,-4.44684,-6.26482,-1.07552,-20.6382
131,1716,11,206,113.633,56.9516,0.429507,5.61432,4.56671,-4.27827,-6.15883,-2.38687,-8.11345,1.18962,-9.63152,1.79655,-10.3669,4.68052,-4.50085,-7.14918,0.239167,-5.25899,-0.410281,-4.0816,-5.47578,-4.37505,-6.46548,-1.21287,-20.9621
132,1729,20,217,115.867,58.159,0.435612,5.71942,4.50609,-4.55347,-6.2517,-2.27023,-7.81571,0.842107,-9.83006,1.95878,-10.3097,4.72406,-4.58555,-7.08807,0.293342,-5.26964,-0.331119,-3.75144,-5.9051,-4.28472,-7.00998,-1.14181,-21.1412
133,1742,15,204,80.8333,41.8751,0.432075,5.51168,4.36065,-4.43182,-5.93951,-2.16191,-7.85539,0.668016,-9.82041,2.11686,-9.842,4.80836,-4.51722,-6.92444,0.00831568,-5.14064,-0.0252733,-3.7569,-5.80431,-4.11981,-6.83853,-1.1457,-20.7148
134,1755,20,397,126.5,83.7178,0.436104,5.26935,4.16323,-4.45588,-5.88351,-2.0008,-7.66408,0.499634,-10.0697,2.2419,-9.8109,4.85946,-4.63146,-7.18019,-0.311247,-5.29005,0.0417836,-3.81292,-6.15363,-4.52523,-6.79033,-1.36315,-20.8735
135,1768,0,213,105.567,54.4924,0.441376,5.73992,4.50323,-4.53461,-5.94843,-1.93285,-8.0664,0.400805,-10.2658,2.61569,-9.91063,5.082,-4.65963,-7.35043,-0.165501,-5.4093,0.115854,-3.87455,-5.88586,-4.97453,-6.94338,-1.65174,-21.2633
136,1781,44,208,97.8333,46.3919,0.443613,5.75466,4.45477,-4.85095,-5.55139,-1.94896,-8.02065,0.35576,-10.1324,2.40479,-10.1378,5.29745,-4.62109,-7.23581,0.033009,-5.07573,0.00819577,-3.92975,-6.1134,-4.87179,-7.20771,-1.33404,-21.4132
137,1794,38,310,103.167,62.3113,0.442495,5.60273,4.52208,-4.86194,-5.35839,-1.63456,-7.72307,0.314737,-10.1747,1.74469,-9.73413,5.15896,-4.77199,-7.20083,-0.0223659,-5.25343,0.0204632,-3.90743,-6.15814,-4.96314,-7.08806,-1.27184,-20.955
138,1807,12,279,98.2667,65.3521,0.453554,5.86842,4.58754,-5.04054,-4.87302,-1.60453,-7.65281,0.425506,-10.349,1.7513,-9.82502,4.654,-5.0484,-7.27583,0.230915,-5.21157,-0.0467137,-3.69109,-6.22891,-5.07993,-7.20593,-1.28137,-21.3287
139,1820,26,193,83.9,46.7527,0.453337,5.92683,4.0609,-5.18437,-4.78003,-1.42226,-8.10057,0.420277,-10.0916,2.24584,-9.88959,4.72775,-4.78144,-7.23508,-0.0834288,-5.37462,0.154194,-3.73093,-6.34691,-5.03647,-7.00315,-1.30549,-21.2733
140,1833,22,214,100.933,49.8978,0.467204,5.99422,3.89515,-5.60234,-4.76268,-1.36626,-8.12535,0.188456,-9.79714,2.29059,-9.79347,4.69982,-5.06283,-7.18629,-0.0974053,-5.20586,0.156608,-3.40896,-6.96296,-5.32367,-7.03742,-1.273,-21.2382
141,1846,15,217,110.2,52.3584,0.476532,5.82483,3.89393,-5.67577,-4.50684,-1.85115,-7.69957,0.00449539,-9.12849,1.95592,-9.57262,4.82876,-4.77594,-7.23356,-0.361745,-5.13906,-0.0690474,-3.58036,-6.81055,-5.47145,-6.77874,-1.59394,-21.0882
142,1859,33,350,111.833,72.1928,0.471693,6.08753,4.15441,-5.76513,-4.55583,-1.77995,-7.6895,0.059894,-9.43873,2.04201,-9.81568,4.8378,-4.78671,-7.13052,-0.318067,-5.03722,-0.217266,-3.62558,-6.84461,-5.57121,-7.07152,-1.02259,-21.453
143,1872,10,209,100.5,53.3568,0.470716,5.71856,4.41763,-5.8093,-4.54672,-2.12888,-8.02785,0.372854,-9.74307,1.68057,-9.79933,4.79475,-5.38333,-6.99761,-0.268536,-5.27043,-0.118811,-3.64475,-6.73072,-5.99181,-6.74235,-1.35965,-21.9025
144,1885,27,221,102.367,56.5896,0.463562,5.71464,4.30136,-5.69623,-4.93284,-2.24601,-7.8866,0.511493,-9.66993,1.49831,-9.53146,4.6995,-4.83404,-7.22145,-0.116576,-5.44818,-0.176942,-3.60743,-7.11762,-5.73159,-6.38327,-1.06621,-22.0347
145,1898,24,299,92.6,60.8246,0.459212,5.74988,4.00912,-5.54663,-4.91203,-2.06568,-7.68631,0.351712,-9.39988,1.0648,-9.20731,4.50354,-4.79279,-7.24867,-0.0838887,-5.49235,0.224793,-3.53324,-7.1596,-5.78808,-6.49429,-0.985354,-21.6525
146,1911,28,325,112.8,68.1329,0.454136,5.78751,4.22885,-5.61375,-5.04588,-1.88768,-8.14911,0.262894,-9.63128,1.12301,-9.15628,4.36251,-4.51485,-6.87851,-0.0441014,-5.18317,0.489526,-3.84582,-6.57038,-5.63579,-6.65688,-0.928037,-22.2095
147,1924,17,287,86.5667,60.6941,0.458677,5.7725,4.32599,-5.63002,-5.23301,-1.57671,-8.38816,0.0727837,-9.31453,1.03609,-9.01797,4.25676,-4.82544,-7.19589,-0.252672,-5.21141,0.512267,-3.8282,-6.37481,-5.97621,-6.91717,-0.895246,-22.4711
148,1937,34,257,109.333,56.5059,0.463513,5.76532,4.25067,-5.65924,-5.32513,-1.69407,-8.32275,0.0292172,-9.23138,1.05857,-8.54097,4.28564,-4.67392,-7.09902,-0.296395,-4.93028,0.573227,-3.46807,-6.32461,-6.21097,-6.84594,-0.872689,-22.3
149,1950,11,186,74.5,40.5597,0.459136,5.78037,4.35075,-5.53244,-5.3563,-1.60623,-8.30354,-0.206909,-9.29483,0.960697,-8.65772,4.54327,-4.51602,-7.18378,-0.221991,-4.83991,0.93701,-3.7153,-6.71779,-6.21405,-7.07892,-1.04098,-21.9545
150,1963,25,197,103,52.3628,0.44607,6.11095,4.19007,-5.55036,-5.28304,-2.01144,-8.04326,-0.0779209,-9.63381,0.801066,-9.27619,4.80199,-4.67816,-7.22273,-0.0559012,-4.90836,0.724213,-4.23925,-6.86862,-6.36157,-6.59758,-0.945877,-22.7594
151,1976,6,169,68.4667,41.2325,0.456084,6.40672,4.02343,-5.16021,-5.54302,-2.38275,-7.71568,-0.301969,-9.57401,0.890883,-9.45052,5.04676,-5.1267,-7.3809,0.0467231,-4.7074,0.409426,-4.70774,-6.62042,-6.80208,-6.11293,-1.25098,-22.9274
152,1989,4,231,88,53.2573,0.444868,6.36635,4.11322,-5.57207,-5.63502,-2.37418,-7.6124,-0.390515,-9.56299,0.784846,-9.26605,4.7267,-4.93504,-7.30543,-0.156308,-4.67646,0.386498,-4.26709,-6.39089,-6.49708,-6.17187,-1.18038,-22.5661
153,2002,11,393,96,74.7709,0.428018,6.27381,4.51121,-5.61241,-5.65001,-2.19122,-7.64117,-0.248914,-9.61349,0.809535,-9.35366,4.99829,-4.56715,-7.45243,0.128437,-4.773,-0.00459142,-4.24057,-6.66035,-6.38659,-6.22603,-1.22417,-22.1927
154,2015,27,161,82.9333,37.702,0.404902,6.37241,4.58164,-5.7476,-5.63227,-2.28869,-7.91105,-0.158321,-9.51049,0.901745,-9.53379,4.98853,-4.67618,-7.60952,0.110762,-4.87448,0.0970754,-4.41777,-6.27571,-6.29518,-6.1459,-1.38594,-22.4603
155,2028,24,169,81.1667,43.8965,0.388561,6.3818,4.6232,-5.76334,-5.47151,-2.32043,-7.69012,-0.00798259,-9.61066,0.926895,-9.78502,5.35926,-4.92648,-7.81706,0.123621,-4.97555,0.161871,-4.57261,-6.47324,-6.37665,-6.20626,-1.42045,-22.5495
156,2041,20,271,106.667,53.967,0.377602,6.3215,4.69266,-5.79787,-5.54357,-2.33503,-7.555,0.301058,-9.70293,0.721807,-9.78868,5.30045,-4.82571,-7.93802,0.145538,-5.0927,0.128625,-4.333,-6.37087,-6.38918,-6.15284,-0.91318,-22.4227
157,2054,27,217,101.4,51.1911,0.370295,6.37101,4.57603,-6.0308,-5.09946,-2.06066,-7.70997,0.51175,-9.95653,0.69923,-9.68024,5.30431,-4.65411,-7.95671,0.0689311,-4.93156,-0.0893402,-3.90337,-6.75331,-6.43569,-6.41825,-0.790141,-22.5612
158,2067,11,228,99.8333,54.4528,0.36857,6.37408,4.71056,-6.21995,-5.24891,-1.99681,-7.8948,0.618813,-9.9541,0.845823,-9.96138,5.3463,-4.71887,-8.1027,0.411777,-4.74045,-0.023076,-4.1615,-6.84502,-6.38611,-6.74047,-0.739051,-23.1256
159,2080,6,244,94.6667,64.1299,0.378058,6.48022,4.59406,-6.06286,-5.15527,-2.14146,-7.83243,0.896453,-9.68496,0.595148,-10.1931,5.49562,-4.46915,-8.21413,0.652049,-4.58277,-0.146779,-4.24815,-6.83199,-6.53571,-6.82,-0.779252,-23.1168
160,2093,22,588,115.367,102.109,0.387944,6.40984,4.63331,-6.31691,-4.94379,-1.91362,-7.7404,0.829619,-9.45614,0.6672,-10.368,5.26506,-4.14761,-8.45367,0.432893,-4.68573,-0.295383,-4.2601,-6.81089,-6.39634,-6.72907,-0.829781,-23.1691
161,2106,9,295,100.933,66.1951,0.391048,6.39001,4.75001,-6.49133,-4.96925,-1.88552,-7.81401,1.04365,-9.63415,0.551765,-10.202,5.03977,-4.30269,-8.52069,0.568622,-4.67829,-0.373588,-4.40619,-6.75345,-6.15635,-6.71759,-1.01852,-22.947
162,2119,20,226,87.5333,54.2178,0.398964,6.63973,4.77543,-6.41085,-4.68909,-1.7968,-7.58004,1.13369,-9.22077,0.539614,-10.2011,4.8581,-4.06421,-8.41141,0.742613,-4.78433,-0.497769,-4.45645,-6.48003,-6.06971,-6.57843,-0.977267,-22.8497
163,2132,23,257,96.9,54.0589,0.390715,6.462,5.04842,-6.30639,-4.99784,-2.00006,-7.51774,0.710734,-9.06843,0.855833,-10.251,5.05654,-3.93265,-7.97284,0.741023,-4.85926,-0.545368,-4.35786,-6.73254,-6.00263,-6.57878,-0.763305,-22.9969
164,2145,26,288,102.167,61.6906,0.399837,6.51393,5.062,-6.31691,-4.78438,-2.21796,-7.57442,0.60138,-8.81184,0.730668,-10.5321,5.08731,-3.57678,-8.28651,0.740286,-4.94109,-0.662809,-4.62253,-6.66955,-5.86832,-6.42917,-0.827833,-23.7139
165,2158,32,267,102.167,54.8415,0.393316,6.46086,5.03853,-6.07108,-5.01579,-2.16666,-7.36167,0.614573,-8.81966,0.624252,-10.5017,5.01475,-3.9279,-8.17864,0.821585,-4.99898,-0.738562,-4.63407,-6.40657,-6.16065,-6.67267,-0.86552,-23.7082
166,2171,19,230,109.867,64.3014,0.384779,6.60966,5.05286,-6.10576,-5.27329,-2.17484,-7.06101,0.635763,-8.93905,0.723707,-10.1384,5.08347,-4.12402,-8.12966,0.649529,-5.10084,-1.02364,-4.53172,-6.46046,-5.75846,-6.92174,-0.773666,-23.455
167,2184,26,295,118.2,74.8711,0.370673,6.67085,4.92202,-6.27851,-5.46926,-1.94221,-7.23646,0.483259,-9.09521,0.597917,-10.196,4.85236,-3.98634,-8.34582,0.609204,-5.19988,-1.07314,-4.69547,-6.68563,-5.90496,-6.59606,-0.972035,-23.4943
168,2197,42,223,119.9,54.1246,0.369073,6.57463,5.20531,-6.27471,-5.19336,-1.69902,-7.12736,0.312424,-9.29466,0.561756,-10.3573,4.77277,-4.07179,-8.3931,0.620583,-5.48011,-1.1049,-5.11113,-6.66299,-6.06521,-6.75661,-1.10729,-23.413
169,2210,11,404,140.633,101.372,0.373562,6.68115,5.31886,-6.6432,-5.42609,-1.70618,-7.34878,0.236874,-9.55315,0.392716,-10.6635,4.79694,-4.26475,-8.73262,0.579239,-5.83527,-1.07904,-4.98346,-6.57939,-6.09291,-7.12814,-1.22797,-24.1142
170,2223,26,284,104.4,72.8587,0.378979,6.58417,5.45834,-6.82187,-5.61485,-2.0667,-7.34711,0.273027,-9.56757,0.300004,-10.8457,4.66031,-4.22043,-8.69319,0.695513,-5.86654,-1.09659,-5.05276,-6.50339,-6.10056,-7.30351,-1.28995,-24.6509
171,2236,6,268,124.8,70.0918,0.384928,6.81448,5.63124,-6.7829,-5.50744,-2.14807,-7.32281,0.150473,-8.9363,0.320266,-10.8178,4.70493,-4.06369,-8.55415,0.911876,-5.8487,-1.04843,-5.2933,-6.07267,-6.01428,-7.21338,-1.38731,-24.6417
172,2249,26,310,121.133,67.5583,0.379549,6.85265,5.59765,-6.65251,-5.24559,-2.2435,-7.64505,0.148433,-9.06221,0.690196,-10.7554,4.83242,-3.80532,-8.61891,0.871831,-5.69816,-0.959478,-5.20494,-6.06709,-6.12796,-7.23318,-1.63088,-24.4325
173,2262,17,281,115.6,70.7534,0.379716,6.55969,5.81419,-6.85342,-5.26856,-2.30114,-7.52259,0.220624,-8.76765,0.808374,-11.1219,5.05166,-4.04167,-8.47112,0.875783,-5.95361,-1.20496,-5.19767,-6.21304,-6.17633,-7.3627,-1.57329,-24.5237
174,2275,17,281,106.6,58.7218,0.375296,6.41807,5.81753,-6.75061,-5.23753,-2.29447,-7.64547,0.240407,-8.97417,1.12998,-11.2279,4.98471,-4.10369,-8.40877,0.877181,-6.07209,-1.18828,-5.16427,-6.08285,-6.29148,-7.33285,-1.48822,-24.4227
175,2288,17,375,134.167,80.1615,0.373228,6.42616,5.67265,-6.68885,-4.74457,-1.90521,-7.56226,0.264428,-8.96035,1.13941,-10.9202,5.20172,-4.02885,-8.64105,0.713037,-6.29239,-0.941352,-5.02813,-6.0102,-6.37622,-6.87792,-1.43175,-23.8708
176,2301,4,227,101.433,52.9526,0.378956,6.22639,6.11024,-6.78876,-4.6559,-1.88765,-7.53099,0.168869,-9.36813,1.13052,-10.7562,4.90712,-4.3795,-8.67192,0.834659,-6.42153,-0.66283,-5.06986,-5.90414,-6.51245,-7.17481,-1.46788,-24.2035
177,2314,17,292,114.067,76.3991,0.393796,6.16123,6.01857,-6.7589,-4.1586,-1.73017,-7.76289,0.510295,-9.09199,1.02712,-10.5109,4.97187,-4.29323,-8.49837,1.00202,-6.50368,-0.835581,-5.12813,-5.4713,-6.12823,-7.07233,-1.14907,-24.108
178,2327,35,306,135.4,72.1453,0.399611,6.13006,5.71914,-6.91407,-4.36402,-1.79019,-7.84766,0.311606,-8.70831,0.886509,-10.3929,4.93181,-4.20043,-8.70354,0.757519,-6.69715,-0.953645,-5.06956,-5.3294,-6.18383,-6.81736,-1.50727,-24.2989
179,2340,39,325,120.8,60.6325,0.391204,5.91729,5.44591,-6.78497,-4.70256,-1.51343,-7.66847,-0.0131429,-8.52861,1.18561,-10.2157,4.8118,-4.10082,-8.43062,0.559768,-6.40058,-0.855914,-4.80085,-5.53151,-6.13237,-6.82519,-1.73399,-23.7935
180,2353,2,352,105.533,65.9633,0.377142,6.03752,5.49088,-6.55342,-4.99405,-1.72861,-7.76882,0.260957,-8.48516,1.09849,-10.5731,4.86157,-3.95329,-8.47251,0.600816,-6.54749,-1.19748,-5.17983,-5.27294,-6.15182,-7.11951,-1.58583,-23.9709
181,2366,13,360,143.533,90.6246,0.361993,6.22167,5.5568,-6.41883,-4.6997,-1.72532,-7.83128,0.525382,-8.96521,0.921293,-10.4136,4.94419,-4.03718,-8.25004,0.455451,-6.58698,-1.23835,-5.16298,-5.42601,-6.16217,-7.21848,-1.45106,-24.1233
182,2379,44,510,174.8,121.808,0.359945,6.23082,5.36238,-6.27024,-4.53496,-1.61328,-8.22376,0.408037,-8.94606,1.26554,-10.2406,4.91752,-4.20256,-7.90426,0.483321,-6.59299,-1.28341,-4.93735,-5.38277,-5.88504,-7.32159,-1.19852,-24.0249
183,2392,28,276,126.633,60.0795,0.352642,6.33521,5.21028,-6.19294,-4.61176,-1.60287,-8.18947,0.609459,-8.63781,1.13718,-10.2091,4.68176,-4.30122,-7.78899,0.427449,-6.42319,-1.17225,-4.89129,-5.31607,-5.8055,-7.08582,-1.16342,-23.976
184,2405,39,507,137.3,97.0965,0.34904,6.20119,5.02249,-6.06519,-4.43113,-1.6463,-7.83029,0.277124,-8.60446,1.12536,-9.83999,4.47649,-4.17699,-7.649,0.330221,-6.50599,-1.15472,-5.0841,-5.06595,-5.63236,-7.16442,-1.13414,-23.724
