generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
231,1392,422,86876,24010.1,23034.7,0.117613,-3.47351,-0.375949,-2.08156,-7.41257,-5.63266,-2.79944
232,1398,784,43891,18329,13118.1,0.124477,-3.47032,-0.401075,-2.11386,-7.47045,-5.5718,-2.77628
233,1404,681,129470,18765.8,26367.5,0.138906,-3.54601,-0.364333,-2.16344,-7.60002,-5.56243,-2.75213
234,1410,1951,52019,20242.6,14806.8,0.141596,-3.60508,-0.326448,-2.13954,-7.62115,-5.63177,-2.76445
235,1416,627,54486,18875.6,14762.6,0.15317,-3.6941,-0.287406,-2.08958,-7.62968,-5.70793,-2.74689
236,1422,388,73714,24302.3,19554.8,0.146145,-3.73039,-0.220262,-2.04486,-7.56632,-5.82714,-2.80297
237,1428,218,114519,26069.7,28974.1,0.132636,-3.74564,-0.235372,-2.07361,-7.60932,-5.81258,-2.81841
238,1434,905,87100,22564.3,23804.5,0.126006,-3.79104,-0.176122,-2.0482,-7.61627,-5.8766,-2.82068
239,1440,678,146679,28127.1,28643.5,0.120858,-3.79528,-0.190784,-2.08794,-7.68621,-5.80294,-2.7873
240,1446,295,96197,27006.1,30043.8,0.124643,-3.83575,-0.117187,-2.03449,-7.63446,-5.89063,-2.81425
241,1452,953,95841,29407.8,27621.9,0.128002,-3.83126,-0.0998503,-2.01994,-7.59988,-5.90077,-2.79915
242,1458,423,90403,20371,20908.3,0.136863,-3.81494,-0.0527368,-1.98381,-7.57491,-5.93959,-2.78711
243,1464,787,83706,25327.1,20982.8,0.136056,-3.81671,-0.040246,-2.00312,-7.60758,-5.92621,-2.78966
244,1470,103,85055,16458.6,17631,0.135382,-3.79567,-0.0360793,-2.02195,-7.64838,-5.88885,-2.78171
245,1476,544,133560,27268.5,34290.2,0.137717,-3.8517,0.0126088,-1.96192,-7.62081,-6.01856,-2.81394
246,1482,1989,78070,18478.8,19384.8,0.133902,-3.89726,0.0234214,-1.95652,-7.6563,-6.03582,-2.80886
247,1488,1172,99705,26027.1,24405.5,0.1248,-3.8825,-0.00199842,-2.0009,-7.71513,-5.98263,-2.7938
248,1494,287,130854,30014.6,30316.3,0.12602,-3.85542,-0.00805351,-2.0389,-7.75627,-5.93133,-2.80815
249,1500,678,77992,23026.3,20024,0.120782,-3.92959,0.0494283,-1.98433,-7.7402,-6.05627,-2.82137
250,1506,1045,136058,22792.2,26260.1,0.121335,-3.91866,0.10355,-1.95293,-7.71372,-6.09056,-2.82471
251,1512,102,58154,16456.5,16684.4,0.11826,-3.89719,0.118363,-1.92726,-7.6603,-6.10565,-2.82757
252,1518,270,53164,14919.9,13925.1,0.119026,-3.79793,0.066599,-1.96017,-7.62131,-6.02112,-2.81906
253,1524,961,94446,25427.4,28344.5,0.12795,-3.77556,0.0680156,-1.90853,-7.51438,-6.08858,-2.84896
254,1530,2630,69998,23594.7,18058,0.132569,-3.75097,0.0599606,-1.9162,-7.51006,-6.08075,-2.84975
255,1536,768,75105,26908.1,20888.2,0.138955,-3.79029,0.091221,-1.92163,-7.55853,-6.1299,-2.86237
256,1542,213,129015,18305,24095.3,0.150787,-3.91137,0.148233,-1.90756,-7.64108,-6.24242,-2.89021
257,1548,1638,50807,20443.6,13346.1,0.170468,-3.88275,0.0859912,-1.86747,-7.51426,-6.29221,-2.93595
258,1554,885,111539,28253.5,28685.7,0.178504,-3.80299,0.0190766,-1.90227,-7.47312,-6.20527,-2.92229
259,1560,1096,66151,20927.3,16821.2,0.177008,-3.82439,-0.0303802,-1.96784,-7.57337,-6.12089,-2.90983
260,1566,525,63831,19114.5,16659.1,0.174155,-3.84776,0.00315316,-1.88363,-7.43965,-6.25046,-2.95026
261,1572,556,137016,28329.4,28909.9,0.180376,-3.85554,-0.0018386,-1.83659,-7.36046,-6.28119,-2.97815
262,1578,212,92635,27838.5,26178,0.205551,-3.81404,-0.0946748,-1.82647,-7.25998,-6.27404,-3.0281
263,1584,1409,56145,18038.4,15398.2,0.215084,-3.70584,-0.190068,-1.92491,-7.29368,-6.10914,-2.99911
264,1590,1369,111676,26698.8,26439.9,0.207033,-3.68916,-0.22727,-1.95165,-7.3357,-6.03617,-2.95713
265,1596,446,84476,22133.5,21536.6,0.198112,-3.68031,-0.143566,-1.9286,-7.34311,-6.03124,-2.95378
266,1602,555,104234,24148.2,23949.7,0.186162,-3.58632,-0.172531,-1.91985,-7.26223,-5.99811,-2.95053
267,1608,684,69007,21741.2,17617.4,0.182891,-3.49542,-0.208099,-1.94256,-7.2485,-5.93261,-2.92845
268,1614,1952,91001,26580.9,25038.7,0.196108,-3.3842,-0.206146,-1.90066,-7.12653,-5.92682,-2.93317
269,1620,1534,67459,25049.9,17733.1,0.194107,-3.44696,-0.149239,-1.87415,-7.15135,-5.96395,-2.89987
270,1626,830,85793,18284.7,21897,0.183677,-3.47624,-0.129359,-1.83397,-7.1151,-6.05245,-2.93008
271,1632,448,103689,20237,27513.5,0.214194,-3.44738,-0.0457759,-1.70867,-6.93391,-6.25732,-2.98682
272,1638,308,74684,18482.8,17873.7,0.239151,-3.36127,-0.136347,-1.7498,-6.87785,-6.20182,-3.00058
273,1644,309,78459,23723.4,19825.9,0.246542,-3.36105,-0.191395,-1.75625,-6.82884,-6.20656,-3.04354
274,1650,169,50634,15256.9,12686.8,0.249315,-3.31051,-0.185221,-1.71452,-6.73434,-6.23632,-3.03043
275,1656,478,60789,20262.2,18486,0.225063,-3.31553,-0.261951,-1.78267,-6.80211,-6.09356,-3.01636
276,1662,231,46043,16408.5,13830.9,0.20879,-3.3195,-0.230623,-1.70265,-6.70883,-6.20381,-3.02906
277,1668,124,61488,17058.1,16410,0.191431,-3.36735,-0.224365,-1.68741,-6.7006,-6.25889,-3.045
278,1674,595,73146,21337.5,17446.2,0.201847,-3.40854,-0.228567,-1.69669,-6.68272,-6.32262,-3.07521
279,1680,541,51180,16605.1,13637.7,0.197164,-3.51184,-0.0753683,-1.65806,-6.79539,-6.42414,-3.07493
280,1686,899,65382,17080.9,15737.6,0.180854,-3.40619,-0.114062,-1.69133,-6.77173,-6.2889,-3.04175
281,1692,892,68995,26590.4,20088,0.206621,-3.48107,-0.0627481,-1.74465,-6.89675,-6.22086,-2.98695
282,1698,352,71830,19527.4,18897,0.195874,-3.48955,-0.122673,-1.73455,-6.8514,-6.26186,-3.03608
283,1704,1100,57708,17556.4,15675.5,0.208751,-3.56941,-0.0495233,-1.68351,-6.80256,-6.41558,-3.0884
284,1710,715,57271,17546.4,13538.2,0.200512,-3.53959,-0.0381139,-1.68932,-6.81571,-6.39321,-3.05545
285,1716,619,50028,16286.2,14031.1,0.190435,-3.64909,0.0405341,-1.64227,-6.86006,-6.52067,-3.085
286,1722,516,93302,20029,20899.6,0.211427,-3.65995,0.1869,-1.54053,-6.76719,-6.63921,-3.08136
287,1728,904,88377,21874.2,21438,0.22619,-3.60679,0.0908989,-1.56805,-6.6994,-6.62356,-3.15791
288,1734,64,69137,19683.3,19148.3,0.216898,-3.53394,0.00375224,-1.58824,-6.65303,-6.58709,-3.16792
289,1740,345,82442,22087.2,20158.8,0.21396,-3.75448,0.192931,-1.54691,-6.79658,-6.73878,-3.15432
290,1746,759,56970,20192.5,17333,0.212376,-3.85795,0.219968,-1.55304,-6.86386,-6.78669,-3.15999
291,1752,330,111881,19833.3,21679.5,0.202464,-3.838,0.182466,-1.63684,-6.99912,-6.6609,-3.1207
292,1758,298,92285,21069.1,22350.7,0.171791,-3.73086,0.113729,-1.60966,-6.85888,-6.61315,-3.12507
293,1764,258,77431,16370.1,16913.9,0.147508,-3.7094,0.123114,-1.60099,-6.85034,-6.62509,-3.13111
294,1770,968,57868,17802,14722.9,0.128028,-3.7116,0.10442,-1.58732,-6.81609,-6.65544,-3.14258
295,1776,1485,72152,17883.5,18140.9,0.124914,-3.68931,0.118919,-1.55198,-6.75799,-6.71553,-3.17455
296,1782,1444,45525,13385.4,11557.4,0.130691,-3.60093,0.0813016,-1.55001,-6.69632,-6.67424,-3.18173
297,1788,434,62424,16573.1,14850.2,0.126317,-3.58922,0.0720331,-1.55085,-6.69599,-6.64489,-3.16448
298,1794,837,65355,14435.4,15885.6,0.127325,-3.52081,-0.0114324,-1.57768,-6.66742,-6.56668,-3.15819
299,1800,506,68462,22499.4,20507.2,0.135753,-3.51661,-0.0304206,-1.60246,-6.7032,-6.55732,-3.14528
300,1806,87,59665,15904.8,13646.2,0.151702,-3.4109,-0.13563,-1.64151,-6.65679,-6.43369,-3.12152
301,1812,268,59587,15048.8,16555.7,0.159937,-3.4287,-0.165395,-1.67761,-6.70076,-6.36112,-3.1011
302,1818,471,46348,14013.6,14568.7,0.15412,-3.4436,-0.128712,-1.65101,-6.66005,-6.41902,-3.12217
303,1824,315,101819,21633.6,24468.1,0.15262,-3.38865,-0.186292,-1.69821,-6.67639,-6.33673,-3.10973
304,1830,600,89850,26606.4,23228.4,0.167352,-3.4087,-0.209147,-1.75495,-6.74984,-6.28134,-3.08586
305,1836,181,118537,23672.6,28498.5,0.1742,-3.41202,-0.218553,-1.80446,-6.84244,-6.18537,-3.0402
306,1842,281,69974,21191.3,19876,0.158418,-3.37734,-0.183835,-1.74405,-6.7534,-6.24544,-3.05942
307,1848,253,46825,15994.9,15472.6,0.146395,-3.38743,-0.226941,-1.72926,-6.71027,-6.30589,-3.09754
308,1854,107,69876,18759.1,19077.8,0.145708,-3.39575,-0.256387,-1.77614,-6.77191,-6.26761,-3.08924
309,1860,153,74135,24880.8,21080.3,0.140179,-3.42711,-0.245101,-1.7641,-6.77777,-6.30609,-3.10942
310,1866,76,88156,20184.2,23779.4,0.126028,-3.497,-0.14967,-1.72151,-6.79162,-6.37144,-3.09859
311,1872,1028,94748,19508.4,19670.6,0.125351,-3.51422,-0.184101,-1.78025,-6.86611,-6.33319,-3.0968
312,1878,1243,59148,16789.9,15002.7,0.121256,-3.48198,-0.24828,-1.82159,-6.88299,-6.23535,-3.0706
313,1884,910,86326,22801.3,22705.5,0.120801,-3.51626,-0.233821,-1.81711,-6.88437,-6.25616,-3.07581
314,1890,279,85618,16877.1,19505.3,0.126563,-3.44396,-0.288613,-1.82674,-6.81791,-6.20474,-3.07869
315,1896,223,111208,24630.1,27430.6,0.119677,-3.48348,-0.264597,-1.84089,-6.87938,-6.22635,-3.07523
316,1902,647,73381,17821.9,16107.3,0.126504,-3.52291,-0.254661,-1.87185,-6.94806,-6.23328,-3.07713
317,1908,446,104642,18646.2,21585.5,0.130486,-3.5403,-0.207935,-1.86639,-6.97504,-6.24212,-3.0737
318,1914,689,97927,25236,25356,0.111479,-3.49964,-0.230467,-1.82142,-6.87869,-6.27485,-3.08558
319,1920,306,70650,21832.5,21481.3,0.113986,-3.60047,-0.137215,-1.78795,-6.91019,-6.395,-3.10763
320,1926,135,74108,22791.1,20137.8,0.117308,-3.63127,-0.0795405,-1.75538,-6.91071,-6.46536,-3.12149
321,1932,1706,76682,20303.9,19971.5,0.107943,-3.59544,-0.100077,-1.76099,-6.89503,-6.42376,-3.108
322,1938,1022,71687,19370.4,17577.8,0.118248,-3.71132,-0.0574267,-1.81565,-7.05097,-6.41709,-3.08407
323,1944,395,138634,23813.6,33214.5,0.126676,-3.65788,-0.169088,-1.86389,-7.05929,-6.30169,-3.06399
324,1950,461,64731,19453,16388.7,0.133165,-3.66921,-0.174064,-1.84202,-7.01053,-6.34698,-3.08096
325,1956,284,131528,29487.5,31847.8,0.135084,-3.64371,-0.198796,-1.83438,-6.96668,-6.36258,-3.09623
326,1962,590,67616,16928.7,15597,0.121646,-3.60023,-0.234725,-1.87845,-7.00604,-6.26815,-3.0732
327,1968,731,79755,21078,17885,0.124533,-3.54493,-0.293187,-1.92404,-7.01462,-6.1677,-3.04149
328,1974,2352,89863,20580.3,21289.7,0.120063,-3.52704,-0.274343,-1.89412,-6.9606,-6.20681,-3.05743
329,1980,1362,67601,22885.3,18992.1,0.104352,-3.55975,-0.270231,-1.89629,-6.98395,-6.22339,-3.06166
330,1986,573,57064,15628.7,15097.8,0.0927553,-3.52426,-0.274738,-1.88864,-6.95083,-6.21686,-3.06483
331,1992,642,65189,20067.6,15695.3,0.0886506,-3.51936,-0.244221,-1.86615,-6.94097,-6.22522,-3.06066
332,1998,470,62125,16249.5,15870.7,0.085506,-3.52618,-0.232378,-1.85365,-6.93209,-6.24137,-3.05676
333,2004,246,74102,22284.8,18622.9,0.0804534,-3.5334,-0.225053,-1.86863,-6.96234,-6.24421,-3.06426
334,2010,679,149694,27367.3,28170,0.074178,-3.53053,-0.234418,-1.8809,-6.9761,-6.2203,-3.05879
335,2016,292,67352,19010.1,17750.8,0.0760983,-3.46563,-0.312383,-1.91787,-6.9603,-6.11535,-3.03303
336,2022,260,63587,15145.1,13533.7,0.080027,-3.42663,-0.317622,-1.91833,-6.9374,-6.10008,-3.03302
337,2028,346,78623,22959.2,20951.7,0.0779763,-3.4415,-0.339784,-1.94483,-6.97152,-6.07204,-3.02502
338,2034,766,65011,19583.6,16563.3,0.0728922,-3.4681,-0.31485,-1.92642,-6.96232,-6.11865,-3.0414
339,2040,2923,99589,26329.2,26327.8,0.0744966,-3.41704,-0.358959,-1.93912,-6.92944,-6.06344,-3.03267
340,2046,423,74488,26198.7,17192.3,0.0743858,-3.43393,-0.331594,-1.94647,-6.96405,-6.06537,-3.02214
341,2052,534,84335,18540.1,18120.3,0.075929,-3.4416,-0.337297,-1.95984,-6.97914,-6.05098,-3.01639
342,2058,256,51286,17921.4,13341.3,0.083878,-3.42819,-0.359575,-1.96556,-6.96314,-6.02464,-3.00533
343,2064,617,68706,17130.4,18383.6,0.0903288,-3.45581,-0.37118,-1.99181,-7.01138,-5.99918,-2.99294
344,2070,311,123795,23571.4,27119.8,0.0954681,-3.46578,-0.350335,-1.99415,-7.03064,-5.9964,-2.98211
345,2076,655,69580,21318.5,17211.6,0.0984949,-3.48634,-0.295942,-1.97567,-7.05651,-6.04738,-2.99121
346,2082,1511,91387,24382.9,24805.1,0.0926984,-3.44661,-0.383228,-2.01024,-7.02683,-5.9829,-2.99278
347,2088,457,48678,17415.6,15101.1,0.0920103,-3.37217,-0.420445,-2.01296,-6.97292,-5.9196,-2.97583
348,2094,126,122832,19879.9,27794.6,0.092091,-3.38714,-0.428976,-2.03276,-7.0126,-5.8857,-2.96577
349,2100,245,48962,14250.2,14484.6,0.0999474,-3.41631,-0.410203,-2.03395,-7.04094,-5.87851,-2.94981
350,2106,601,73379,19171.6,18378.3,0.104286,-3.41727,-0.4025,-2.04372,-7.05796,-5.86111,-2.94184
351,2112,935,78819,20978.3,19610.6,0.100487,-3.40007,-0.425944,-2.05755,-7.04903,-5.83673,-2.93376
352,2118,739,89257,18612.3,21852.7,0.100469,-3.40142,-0.461424,-2.09017,-7.08482,-5.7747,-2.91198
353,2124,1607,104697,23647.7,21009.2,0.0945723,-3.42353,-0.417002,-2.08161,-7.11288,-5.80646,-2.91514
354,2130,352,49429,18013,15992.5,0.0954111,-3.36643,-0.485557,-2.1182,-7.09174,-5.70474,-2.88855
355,2136,763,41451,13938.9,12722.6,0.0995327,-3.37143,-0.478992,-2.12929,-7.11797,-5.67457,-2.86709
356,2142,250,67383,17788.7,15266.9,0.102093,-3.34147,-0.485836,-2.12639,-7.09303,-5.65529,-2.8608
357,2148,785,88098,20850.6,20008.5,0.0918974,-3.33289,-0.491498,-2.12137,-7.0788,-5.67125,-2.87666
358,2154,512,132754,20794.7,25854.4,0.0821049,-3.33187,-0.500474,-2.13235,-7.08601,-5.65256,-2.86805
359,2160,655,60031,15220,15224.2,0.0718111,-3.33242,-0.499124,-2.1194,-7.06918,-5.66941,-2.87783
360,2166,705,53385,13901.9,12843.8,0.0732836,-3.31052,-0.517158,-2.1167,-7.03761,-5.65093,-2.87658
361,2172,442,54761,16038.3,13691.4,0.0787658,-3.28286,-0.56553,-2.15025,-7.04317,-5.58176,-2.86323
362,2178,442,86991,21726,21254.2,0.0811609,-3.27333,-0.585399,-2.18129,-7.07566,-5.52771,-2.84468
363,2184,412,56230,14085,14248.8,0.0823488,-3.27721,-0.576623,-2.17501,-7.0624,-5.5455,-2.84719
364,2190,1072,42723,15035.4,11085.3,0.0898517,-3.2484,-0.612791,-2.213,-7.08079,-5.47639,-2.82872
365,2196,335,48820,16760.4,14428,0.0912473,-3.3044,-0.567765,-2.20106,-7.12788,-5.54184,-2.84347
366,2202,632,52841,13626.9,11970.5,0.0900726,-3.30989,-0.540358,-2.17186,-7.10176,-5.59838,-2.86698
367,2208,135,100971,22654.6,22407.2,0.0805135,-3.28935,-0.570075,-2.19225,-7.1003,-5.54709,-2.84914
368,2214,168,65428,17357,15252.5,0.0825889,-3.2948,-0.541603,-2.16873,-7.07482,-5.59773,-2.86416
369,2220,1085,56677,13320.3,13102.6,0.0899404,-3.30673,-0.496766,-2.12203,-7.03482,-5.69152,-2.8967
370,2226,91,89891,18585.9,19906.6,0.0876706,-3.33392,-0.473333,-2.12473,-7.08174,-5.69819,-2.89284
371,2232,1001,122803,25537.4,30438.3,0.0929935,-3.32752,-0.463622,-2.13038,-7.09499,-5.69705,-2.88702
372,2238,230,74548,17513.7,18029,0.0927306,-3.3339,-0.472291,-2.14726,-7.11799,-5.67579,-2.87685
373,2244,171,71086,18046.7,16775.5,0.0944272,-3.34312,-0.459781,-2.13986,-7.10229,-5.6852,-2.87423
374,2250,932,93509,18051.5,19040.9,0.0997024,-3.28754,-0.486353,-2.13365,-7.04085,-5.6568,-2.87287
375,2256,829,56460,17832.2,15832.8,0.104493,-3.28628,-0.487596,-2.1032,-6.99681,-5.69446,-2.8861
376,2262,1207,53292,11572.3,10844.1,0.0994414,-3.32076,-0.467969,-2.12815,-7.07192,-5.67437,-2.86659
377,2268,877,37374,15458.4,12291,0.0898874,-3.32098,-0.454644,-2.10956,-7.05681,-5.71355,-2.8833
378,2274,266,136561,19848.7,25525.3,0.0804852,-3.33493,-0.449587,-2.10754,-7.05971,-5.72362,-2.88374
379,2280,694,50443,14398.7,12357.4,0.0834214,-3.32678,-0.42048,-2.06422,-7.0077,-5.80414,-2.91509
380,2286,479,67322,13980.1,15003.3,0.0958241,-3.29674,-0.396884,-2.02178,-6.94199,-5.85506,-2.9353
381,2292,1956,111624,23171.1,22735.4,0.0955462,-3.31612,-0.388547,-2.02492,-6.96356,-5.8556,-2.9294
382,2298,480,52519,13602.8,12361,0.10115,-3.35015,-0.322013,-1.98916,-6.97116,-5.94944,-2.95315
383,2304,2183,69737,18962.3,14770.5,0.11485,-3.43376,-0.27602,-2.01543,-7.07743,-5.96883,-2.94061
384,2310,214,97407,23992.7,21503.3,0.141222,-3.54104,-0.192923,-1.98095,-7.12465,-6.09781,-2.96696
385,2316,259,70584,23211.6,19410.9,0.165266,-3.58323,-0.0825395,-1.90893,-7.10255,-6.25994,-3.01246
386,2322,93,76268,20529.4,20147.2,0.172193,-3.52386,-0.0975456,-1.91336,-7.07787,-6.20938,-2.99722
387,2328,816,61852,17063.7,15316.3,0.161675,-3.39601,-0.26214,-1.98216,-7.0326,-5.97521,-2.94909
388,2334,688,73398,18161.9,19058,0.179956,-3.3109,-0.40907,-2.11937,-7.12427,-5.66298,-2.85229
389,2340,294,68666,16693.6,15561,0.172822,-3.27422,-0.43125,-2.1121,-7.07984,-5.67761,-2.8688
390,2346,222,98053,14852.3,17651.7,0.177931,-3.22008,-0.414715,-2.08422,-7.0302,-5.69375,-2.88115
391,2352,880,39821,14503,10912.5,0.184348,-3.05088,-0.6341,-2.20239,-6.99332,-5.35709,-2.79769
392,2358,2628,39840,13590.7,9264.18,0.189255,-2.96966,-0.699595,-2.21825,-6.92784,-5.2923,-2.79211
393,2364,202,58475,14650.6,12075.2,0.172187,-3.00351,-0.686135,-2.21019,-6.94358,-5.31431,-2.79581
394,2370,660,76963,16905,18540.9,0.161829,-3.00185,-0.679484,-2.16779,-6.88168,-5.37057,-2.81779
395,2376,271,79325,13013.2,16050.8,0.147544,-2.94847,-0.729197,-2.21672,-6.90917,-5.25426,-2.78728
396,2382,331,73775,16994.9,16941.9,0.14756,-3.005,-0.63878,-2.16544,-6.92483,-5.37725,-2.80666
397,2388,153,52828,12023.9,11253.7,0.128663,-3.06802,-0.629958,-2.19863,-6.9959,-5.3694,-2.79784
398,2394,502,86528,17298.2,20691.4,0.114901,-3.13211,-0.553954,-2.15249,-6.99897,-5.504,-2.83509
399,2400,652,46173,16683.3,12641.5,0.111879,-3.1841,-0.495761,-2.14072,-7.05167,-5.5599,-2.84365
400,2406,1147,53915,16750.8,17002.1,0.110061,-3.13905,-0.545368,-2.168,-7.05014,-5.46621,-2.81814
401,2412,284,98603,14475.2,19921.4,0.121088,-3.11665,-0.553549,-2.19433,-7.08734,-5.40593,-2.78909
402,2418,73,41910,11360.3,8487.62,0.139553,-3.12284,-0.544795,-2.19978,-7.10625,-5.40634,-2.77931
403,2424,613,60488,20255.4,15945.1,0.179351,-3.1116,-0.49772,-2.19692,-7.1438,-5.41742,-2.76827
404,2430,689,57337,18940.7,16676.8,0.207801,-3.12276,-0.511568,-2.21782,-7.18043,-5.39041,-2.75589
405,2436,474,54900,19598.8,15466.5,0.198271,-3.25827,-0.385621,-2.11348,-7.12913,-5.66931,-2.84497
406,2442,1175,60447,20006.1,17162.9,0.173692,-3.19571,-0.446505,-2.13978,-7.10686,-5.5839,-2.83403
407,2448,1598,92593,20242.6,19894.6,0.158875,-3.21044,-0.405247,-2.09571,-7.06705,-5.65911,-2.86119
408,2454,877,46098,12627.9,10659.6,0.150622,-3.19969,-0.470954,-2.1664,-7.12444,-5.53489,-2.82735
409,2460,575,73212,16202.1,14576.4,0.138416,-3.22007,-0.484434,-2.17667,-7.13611,-5.52561,-2.82497
410,2466,210,69369,20736.2,18245.8,0.123844,-3.22424,-0.44019,-2.16472,-7.15746,-5.56556,-2.82515
411,2472,266,44075,14100.4,11240.9,0.10924,-3.21711,-0.436513,-2.16274,-7.15203,-5.56056,-2.82081
412,2478,1894,55914,17163.1,14072.2,0.109259,-3.245,-0.445927,-2.1637,-7.16907,-5.5688,-2.83149
413,2484,1269,59634,17513.5,13904.7,0.10851,-3.2833,-0.414789,-2.12757,-7.14158,-5.65813,-2.86325
414,2490,215,44215,14702,13246.4,0.129197,-3.36761,-0.275052,-2.00818,-7.08534,-5.91844,-2.93592
415,2496,500,102345,24253.7,23943.9,0.144156,-3.40433,-0.282444,-2.04754,-7.16911,-5.87047,-2.90922
416,2502,304,84556,21918.7,23100,0.149087,-3.43649,-0.27433,-2.04097,-7.17427,-5.89965,-2.92177
417,2508,1458,80928,16857.2,15971.3,0.153541,-3.47025,-0.264292,-2.05029,-7.21205,-5.9111,-2.9187
418,2514,78,55800,20613.2,16297.9,0.15704,-3.39576,-0.36483,-2.13293,-7.25035,-5.72471,-2.8636
419,2520,1829,70438,18765.4,15422.8,0.171489,-3.36296,-0.44607,-2.21978,-7.32982,-5.55355,-2.80708
420,2526,742,116637,28375.7,25927,0.16608,-3.36984,-0.431203,-2.21939,-7.34463,-5.55448,-2.80872
421,2532,3551,65278,23630.8,18530.9,0.16941,-3.47104,-0.386581,-2.18147,-7.34751,-5.67573,-2.85021
422,2538,645,102344,22773.8,23090.3,0.174693,-3.5135,-0.333134,-2.15053,-7.3544,-5.73875,-2.86049
423,2544,295,57860,16885.3,14169.1,0.184671,-3.49823,-0.427405,-2.2268,-7.41316,-5.58976,-2.82308
424,2550,549,82695,22504.8,19365,0.15797,-3.41027,-0.407321,-2.18686,-7.32628,-5.61767,-2.83051
425,2556,763,74183,21530.9,19759.1,0.150089,-3.54577,-0.275713,-2.10943,-7.35185,-5.83126,-2.88601
426,2562,558,102531,24820.8,24896.6,0.147117,-3.54212,-0.256436,-2.04977,-7.2513,-5.93264,-2.93318
427,2568,870,90519,20767.7,22066.6,0.137028,-3.5364,-0.302888,-2.09379,-7.29101,-5.85566,-2.91391
428,2574,178,47001,18811.7,13430.1,0.137019,-3.6159,-0.1751,-1.99151,-7.25306,-6.08717,-2.9815
429,2580,377,84298,20633.5,19901.1,0.140892,-3.69122,-0.112274,-1.97168,-7.30679,-6.16917,-2.99719
430,2586,1735,88957,22124.7,24639.1,0.148738,-3.59095,-0.188589,-2.0453,-7.3417,-5.99125,-2.94011
431,2592,1269,90431,24588.4,21989.9,0.15265,-3.60738,-0.140355,-2.00782,-7.32862,-6.0682,-2.95939
432,2598,906,69078,19060,16880.3,0.153986,-3.70128,-0.0632041,-1.96787,-7.35648,-6.20197,-2.99821
433,2604,458,94719,30154.7,24081.3,0.162697,-3.73986,-0.00644134,-1.93331,-7.36287,-6.2888,-3.02449
434,2610,323,75257,18005.6,18928.6,0.167609,-3.58754,-0.168415,-2.05037,-7.37165,-5.97816,-2.93536
435,2616,253,104573,20467.3,21639.9,0.169269,-3.51912,-0.283166,-2.13729,-7.40811,-5.78289,-2.88349
436,2622,36,87952,22087.8,24387.2,0.178506,-3.61252,-0.136848,-2.07211,-7.45128,-5.984,-2.9293
437,2628,419,116775,20368.4,22293.1,0.171143,-3.56996,-0.15136,-2.07612,-7.42635,-5.95322,-2.91401
438,2634,1578,100432,20640.9,21311.6,0.181213,-3.37207,-0.347747,-2.21907,-7.43193,-5.5788,-2.80412
439,2640,713,61817,21457.3,16519.6,0.182888,-3.40204,-0.334317,-2.22311,-7.45189,-5.58828,-2.7993
440,2646,1601,65543,19627.6,19804.2,0.171445,-3.48923,-0.253719,-2.16434,-7.44579,-5.75193,-2.85331
441,2652,1582,82379,18908,18853.7,0.16343,-3.42419,-0.360794,-2.24539,-7.47509,-5.56361,-2.80475
442,2658,734,71507,19614.1,16089.7,0.160656,-3.39752,-0.423326,-2.28993,-7.48495,-5.46921,-2.7823
443,2664,634,41044,18427.8,11838.8,0.165231,-3.41673,-0.413972,-2.31372,-7.53888,-5.44406,-2.76963
444,2670,435,46187,14259.3,12905.5,0.168439,-3.41795,-0.428461,-2.31807,-7.52378,-5.4308,-2.76737
445,2676,957,80275,20208.1,17481.8,0.165189,-3.4101,-0.380798,-2.31347,-7.55791,-5.44536,-2.75477
446,2682,252,110303,25871.7,26666.8,0.162551,-3.49915,-0.290754,-2.25634,-7.57329,-5.59455,-2.7968
447,2688,828,80036,14925.2,15917.3,0.183042,-3.50165,-0.317742,-2.306,-7.62722,-5.51135,-2.77308
448,2694,1384,79327,16022.7,16846.1,0.165873,-3.54566,-0.258409,-2.23196,-7.57393,-5.66055,-2.81616
449,2700,1228,75716,15951.7,16176.5,0.16447,-3.53097,-0.285258,-2.24588,-7.59185,-5.62769,-2.80708
450,2706,355,93513,23462.4,22909.3,0.161918,-3.59035,-0.215058,-2.17087,-7.54581,-5.79406,-2.86343
451,2712,576,151445,21096.2,27374.8,0.147462,-3.62594,-0.198319,-2.19228,-7.60194,-5.78048,-2.85233
452,2718,657,47530,18515.4,14415.6,0.153607,-3.7458,-0.0512789,-2.08887,-7.59111,-6.02903,-2.92014
453,2724,49,92436,20410,20972.8,0.177093,-3.70991,-0.0430133,-2.11837,-7.6312,-5.95646,-2.87573
454,2730,331,58571,21855.8,17379.8,0.178313,-3.71082,-0.0399211,-2.11596,-7.62559,-5.96593,-2.87974
455,2736,485,79004,20441.9,19394.5,0.158783,-3.7392,-0.0448471,-2.09645,-7.59877,-6.01282,-2.90642
456,2742,471,66427,17813.4,14889.9,0.162181,-3.75342,-0.0453985,-2.11969,-7.62529,-5.98005,-2.89004
457,2748,684,99874,28956,28353.8,0.181514,-3.89459,0.0563724,-2.04814,-7.63158,-6.18254,-2.95223
458,2754,746,124013,27059,27456.2,0.193968,-3.90988,0.0718618,-2.0037,-7.58486,-6.2633,-2.99523
