generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,51,1185,325.867,269.378,4.02471,6.56168,-8.98732,-2.82697,-8.09431,-3.81017,-9.55093,-1.58055,-5.12176,-6.68179,5.73581,-14.7644,-4.03566,-11.0568,-8.49174,-7.65782,-13.3147,-11.4404,-12.414,-9.69297,-14.9322,-56.9315
11,1200,51,1996,321.667,388.83,0.384812,7.55034,-8.12696,-3.15681,-6.81174,-3.4457,-10.3722,0.462803,-3.69564,-5.29687,6.84465,-15.3469,-6.18567,-11.3028,-7.70332,-8.6492,-12.3854,-11.5396,-13.1299,-9.1362,-16.3534,-56.96
12,1300,41,971,334.167,254.899,-2.93457,7.20882,-6.53689,-3.29836,-7.22685,-3.08368,-11.0866,-2.2385,-8.82511,-6.79791,8.18804,-16.2235,-5.71091,-12.0806,-8.22935,-8.31352,-11.2194,-10.2815,-14.2061,-10.2913,-15.1681,-57.0758
13,1400,60,1337,394.567,293.429,-6.42483,6.86694,-6.46769,-2.81508,-7.04589,-1.25226,-10.7135,-1.63069,-8.48638,-8.42246,8.96277,-13.7474,-5.29928,-11.0717,-8.1988,-8.87179,-12.9449,-10.4266,-13.6044,-12.0055,-14.1798,-58.8389
14,1500,47,1246,408.9,281.379,-3.46924,7.5773,-6.6685,-2.49647,-7.37022,-1.30137,-10.0226,-1.93826,-6.93777,-7.89271,9.34381,-13.4769,-5.3528,-12.844,-8.34035,-10.4566,-12.3376,-10.6906,-13.7976,-12.0769,-13.4379,-59.0242
15,1600,28,2306,710.133,513.671,-2.11038,6.6489,-3.95331,-1.8519,-5.45241,-1.99749,-8.61672,-1.39696,-5.84301,-7.31871,10.1482,-13.5944,-5.28343,-13.9835,-8.07066,-10.4928,-13.2146,-10.3552,-12.9431,-11.9105,-13.6202,-59.3166
16,1700,63,5191,1054.63,1026.16,-2.76134,5.58728,-4.21723,0.338626,-5.53039,-1.19852,-7.15927,-1.12434,-3.01924,-6.74277,9.81566,-14.0572,-5.54904,-12.7276,-8.27121,-10.974,-13.5247,-9.90529,-14.2612,-13.5691,-11.944,-59.3999
17,1800,61,2070,591.067,482.93,-1.66094,6.8047,-4.0591,1.8485,-5.41992,-1.56496,-6.31281,-0.342901,-4.23374,-7.66477,9.7223,-13.753,-4.51496,-11.3139,-9.10511,-8.84422,-13.9538,-9.55133,-15.1136,-14.9744,-12.6586,-59.4114
18,1900,25,3085,685.9,663.278,-1.27134,7.40607,-5.91533,1.93728,-6.24995,-2.9391,-6.44558,0.345419,-4.28115,-5.53314,8.58745,-12.5283,-5.19746,-12.9925,-9.92369,-8.28996,-12.6913,-11.0656,-14.697,-15.0648,-12.063,-61.6456
19,2000,168,1871,563.233,425.02,4.63057,7.61218,-4.6074,0.661817,-8.03441,-3.67379,-5.19207,0.300533,-5.4568,-4.73729,7.06384,-12.4726,-3.95218,-12.7696,-9.12451,-9.35467,-10.4746,-10.9211,-14.3241,-13.1938,-11.437,-62.6062
20,2100,135,2278,792.567,513.938,4.90372,7.30242,-4.99152,-0.69275,-5.90866,-2.14222,-4.90193,1.06287,-4.14631,-4.60624,7.99716,-13.0595,-4.99692,-11.3277,-8.53526,-10.3801,-10.5275,-12.9397,-13.7444,-15.6483,-12.4021,-62.3275
21,2200,53,3803,844.233,814.511,6.88178,8.07982,-5.6284,-1.55939,-4.38678,-1.66647,-5.40877,-0.249573,-3.37921,-4.17642,6.55627,-11.0152,-5.88251,-10.8717,-8.07253,-9.58836,-8.60448,-12.1077,-13.4192,-16.1936,-12.9681,-62.7017
22,2300,58,4860,701,880.087,10.022,7.20305,-4.04345,-1.55722,-3.99743,-2.6837,-5.27382,-0.137066,-3.61228,-5.04545,7.66268,-10.2447,-3.9757,-9.35326,-9.02542,-10.4121,-8.46966,-11.6822,-14.1051,-13.502,-13.0661,-61.4302
23,2400,25,3279,656.533,807.891,12.9219,7.45683,-4.96952,-2.31515,-1.87546,-3.13809,-6.6014,-0.00473139,-2.69401,-6.14084,6.82194,-9.74952,-5.8175,-8.65548,-9.96393,-10.7127,-8.53644,-11.0779,-13.5982,-16.2949,-12.443,-62.1489
24,2500,61,1481,583.033,402.797,12.1329,6.17267,-5.47297,-3.00265,-3.17517,-2.23156,-6.55072,-2.04393,-1.28798,-5.61432,6.85851,-11.239,-4.91491,-7.90796,-10.8803,-11.3087,-11.722,-10.4663,-12.7313,-16.9559,-11.0144,-63.1781
25,2600,68,2260,743.8,652.107,12.3691,5.02996,-5.16534,-2.23353,-2.42906,-3.21037,-5.53507,-2.57327,-3.72762,-5.70601,7.06897,-13.4702,-5.38115,-9.00829,-10.3385,-12.021,-11.6909,-11.3408,-12.7612,-16.5064,-12.64,-62.9359
26,2700,55,2607,888.3,732.239,12.746,5.52323,-5.56247,-0.10876,-1.35834,-3.48063,-4.18698,-1.08109,-4.71084,-4.85578,7.81469,-12.2352,-6.08166,-9.18632,-9.979,-12.8264,-11.8756,-11.4661,-11.9261,-15.9121,-11.1989,-62.8827
27,2800,24,4784,786.9,1054.72,11.4384,6.04081,-6.18347,0.917482,-2.36082,-2.49735,-5.00532,-0.736126,-3.30424,-5.01318,7.79354,-10.5793,-6.2593,-9.77302,-11.1698,-12.6196,-12.2412,-12.5946,-11.8585,-14.9471,-11.8383,-62.9662
28,2900,36,3918,1056.23,939.96,4.55604,6.77534,-5.60124,1.25685,-3.12027,-3.04264,-2.89571,-1.61667,-4.86047,-6.02233,8.55308,-11.9651,-5.45194,-11.3426,-11.4383,-13.1484,-10.7921,-13.1136,-12.0074,-15.1134,-12.2175,-63.559
29,3000,165,3166,931.3,806.165,3.59157,6.83807,-6.1783,-0.396804,-3.4673,-3.52535,-2.90641,-1.03323,-4.02822,-5.99992,8.49236,-12.0047,-5.74037,-11.7277,-10.973,-13.3542,-12.2086,-13.5396,-11.9917,-15.0726,-12.6029,-64.2925
30,3100,190,6407,1322.43,1275.51,0.992408,6.68774,-6.59266,-0.958491,-2.68785,-3.4085,-3.90186,0.540232,-4.33178,-7.49001,8.69905,-13.7631,-6.53253,-12.7599,-10.6219,-13.9787,-11.9685,-12.1892,-10.7184,-14.227,-11.8016,-64.5561
31,3200,22,3807,1053.07,826.903,2.10898,6.93045,-6.01522,-0.492387,-2.40867,-2.74343,-4.009,0.941684,-2.80987,-7.65107,8.46461,-13.6329,-6.59346,-13.0135,-11.1632,-12.6647,-12.3314,-13.3162,-10.0117,-14.4222,-10.8681,-65.7642
32,3300,156,7299,1653.63,1566.87,3.76419,7.98438,-5.82846,-1.50932,-2.30168,-2.93354,-2.9512,-0.851303,-2.26688,-7.84926,8.53388,-13.3317,-7.85947,-13.6549,-10.8643,-13.6821,-13.7055,-13.2427,-10.1189,-17.8821,-8.74365,-66.0352
33,3400,153,8028,1782.4,1889.09,4.17437,7.06862,-6.61742,-1.05389,-1.47171,-3.60823,-3.5046,-2.22309,-1.39801,-8.06916,8.4075,-12.998,-8.60238,-13.6535,-11.6672,-14.5599,-13.1519,-12.6621,-9.6136,-18.0772,-7.97394,-66.1104
34,3500,98,5465,1495.87,1481.87,5.42753,8.53499,-7.63062,-0.539774,-2.02016,-3.40527,-3.54269,-2.26927,-1.92846,-7.76037,8.71176,-12.424,-8.43662,-13.3756,-11.2943,-14.7999,-13.3659,-12.5936,-10.1529,-17.4358,-7.99955,-64.9187
35,3600,179,5310,1470.63,1138.24,4.17534,8.38602,-5.99316,-0.702849,-2.78245,-1.93056,-4.10077,-2.16058,-3.70136,-7.99509,8.71506,-13.6774,-8.70812,-13.5402,-11.0728,-13.7454,-13.3293,-12.8554,-10.892,-17.312,-8.45628,-64.4341
36,3700,118,5120,1683.2,1549.71,4.71728,7.82733,-6.18312,-0.489905,-2.23392,-2.13825,-3.95155,-2.06417,-3.69232,-7.34264,8.29389,-13.2851,-8.1739,-13.3952,-11.8403,-14.2051,-13.1403,-12.9746,-9.41119,-15.5202,-8.90046,-64.7379
37,3800,101,8863,1823.57,1777.01,5.68191,8.01426,-5.92455,-1.27857,-2.20198,-3.12986,-3.63966,-1.83912,-2.69521,-6.61696,9.02454,-13.6325,-8.19222,-13.5845,-10.7405,-14.7637,-11.9145,-13.3362,-9.7688,-16.1478,-9.55192,-65.0584
38,3900,34,7793,2202.33,1826.18,6.28748,9.05226,-6.31968,-0.437438,-1.62759,-2.54929,-2.73629,-1.69086,-0.795885,-6.52328,10.0008,-13.6763,-8.47881,-13.7067,-10.3928,-13.9606,-10.5288,-15.4828,-10.3514,-14.6505,-9.69851,-66.749
39,4000,115,10612,2496.27,2505.04,5.94086,10.1061,-6.64442,0.172244,-1.25037,-1.64304,-1.5848,-1.35516,-1.43461,-6.93312,10.9659,-15.304,-9.18911,-14.2989,-10.2059,-12.697,-10.3129,-15.271,-9.57672,-16.4465,-9.71854,-66.428
40,4100,48,11094,3133,2901.76,5.39631,11.322,-7.57765,0.701016,-3.06049,-0.901693,-1.77308,-2.81353,0.249156,-7.13881,10.6512,-14.4171,-9.01643,-13.999,-11.2257,-13.1465,-9.69177,-15.0996,-9.22209,-16.6433,-8.63431,-67.3667
41,4200,56,12867,3434.43,2817.93,6.05056,10.5759,-6.85766,0.864091,-3.29628,-1.36568,-1.17313,-2.43647,-0.235228,-7.40781,10.6751,-14.9073,-9.35071,-15.3752,-10.5481,-13.2219,-9.66653,-15.6035,-9.39801,-16.7768,-8.50398,-68.8024
42,4300,153,9980,2949.13,2113.28,6.15144,9.8891,-7.74534,1.04791,-3.5861,-0.875862,-1.86072,-2.41903,-0.690604,-7.38593,11.1769,-16.2781,-9.15889,-14.7052,-11.7706,-13.4237,-10.5363,-15.1153,-9.4594,-16.6066,-8.30141,-68.8503
43,4400,103,9863,2724.83,2477.02,7.2029,10.2025,-6.87506,0.745252,-4.11373,-0.505538,-1.98429,-2.72365,-0.814446,-7.44083,10.9577,-16.6005,-9.96907,-15.947,-11.0599,-13.0365,-11.0836,-15.5732,-10.5649,-16.7801,-7.20922,-70.8911
44,4500,58,12018,2155.53,2531.64,8.39442,9.97266,-7.65409,1.18064,-2.96013,-1.2043,-2.31485,-2.37429,-1.74482,-6.70321,10.7237,-17.1813,-9.105,-15.5,-11.6289,-13.0491,-10.8805,-15.426,-10.7412,-16.9405,-6.94342,-73.8591
45,4600,186,12617,2816.67,2957.22,9.27696,9.10173,-7.95137,1.49936,-3.64241,-2.33579,-2.45995,-2.54046,-2.07987,-6.7472,11.111,-16.868,-8.97297,-15.7933,-11.0122,-13.4281,-10.6962,-15.4611,-10.6351,-16.4468,-7.34977,-73.5702
46,4700,162,14160,2595.27,2824.8,8.52507,8.37248,-7.53885,1.14979,-3.97747,-2.35277,-2.84164,-2.96707,-1.91801,-6.99183,11.1898,-16.1889,-8.68579,-14.6886,-10.9174,-13.1718,-10.8007,-15.7686,-10.522,-14.9538,-7.89711,-73.1638
47,4800,18,9503,2762.47,2660.75,7.70287,8.6826,-7.50668,0.831286,-3.90287,-1.89295,-2.45178,-3.83747,-1.33147,-7.02977,12.126,-16.027,-8.46263,-14.8792,-11.1166,-13.0954,-10.4068,-14.6582,-10.8343,-14.4869,-7.98126,-73.363
48,4900,99,9461,2003.13,2113.63,7.70028,8.60587,-7.16498,0.798159,-3.44069,-1.6777,-2.11119,-3.6029,-1.78092,-6.88081,11.5143,-15.7335,-8.4899,-14.5517,-11.0041,-12.8202,-10.3564,-14.8318,-11.4288,-14.4398,-8.5009,-72.8031
49,5000,88,10211,1894.57,2003.08,7.80951,8.77178,-7.95727,1.35803,-3.65259,-1.83132,-2.10514,-3.55922,-1.61524,-7.08764,11.9221,-16.3047,-8.29372,-14.8929,-10.5654,-12.8397,-9.98059,-15.1341,-11.2563,-14.5306,-8.02455,-72.6652
50,5100,87,8204,2044.57,2055.98,6.82264,8.83635,-7.31614,1.74541,-3.43685,-1.0741,-1.61573,-3.67234,-1.85133,-7.40158,11.9712,-16.4049,-7.75672,-15.208,-11.2126,-12.9785,-9.40445,-14.6866,-11.0978,-15.0402,-7.80255,-72.8741
51,5200,70,10137,3003.3,2713.75,7.41884,9.07484,-7.4944,1.58575,-3.78426,-0.860075,-1.65898,-2.8367,-1.80143,-7.62862,11.5594,-16.1732,-7.49733,-14.8871,-10.9918,-13.0445,-10.2419,-14.5577,-11.136,-14.9237,-7.97368,-71.8658
52,5300,173,5804,1656.13,1541.95,6.66848,8.96697,-7.35277,1.25847,-3.90709,-0.437067,-1.45966,-3.16199,-1.76868,-7.52352,11.1541,-16.5359,-7.73012,-15.1325,-11.3026,-12.8937,-10.3863,-14.3672,-10.6992,-14.7089,-8.10626,-71.6457
53,5400,93,9679,2550.23,2793.48,6.40826,8.99134,-7.22497,0.861931,-3.63372,-0.0906836,-1.46221,-2.82308,-2.46336,-7.73152,11.8035,-16.266,-7.35183,-14.9511,-10.5188,-12.8238,-10.1527,-14.4993,-10.8001,-14.8026,-8.30278,-71.8454
54,5500,104,8985,2572.77,2090.32,6.64143,8.95891,-7.56631,0.393722,-3.64145,-0.38443,-1.60042,-2.82446,-2.67866,-7.88595,11.7164,-16.0217,-7.37573,-14.7706,-10.9939,-12.7278,-10.4482,-14.4004,-10.7704,-14.7971,-8.24604,-71.2468
55,5600,163,10296,2664.03,2175.17,6.60147,8.97463,-7.01862,-0.228018,-3.49611,-0.534721,-1.57511,-2.94155,-2.717,-7.46433,12.0325,-16.382,-7.16241,-14.6181,-10.295,-12.5332,-10.79,-14.2443,-10.6421,-14.6984,-8.12811,-71.0287
56,5700,40,15378,2819.67,3459.98,6.37956,9.01283,-6.78839,0.299181,-3.17621,-0.506009,-1.61565,-2.85895,-2.77081,-7.07173,11.7808,-16.4217,-7.23414,-14.5946,-10.4421,-12.5803,-10.5918,-13.9893,-10.3833,-14.8708,-8.14635,-71.172
57,5800,49,5390,1944.03,1367.58,6.41689,9.01937,-6.65896,0.00339014,-3.45184,-0.401456,-1.58019,-2.9802,-2.54532,-7.18492,10.8997,-16.4458,-7.19575,-14.4565,-10.4914,-12.5207,-11.0806,-14.1528,-10.5046,-14.9028,-8.08937,-71.0691
58,5900,218,8189,2392.2,2221.11,6.36308,9.03167,-6.58867,-0.198531,-3.28996,-0.203566,-1.60608,-3.12353,-2.36476,-7.24156,11.1881,-16.361,-7.21705,-14.6619,-10.4907,-12.509,-11.2584,-14.1162,-10.4806,-14.9048,-8.11482,-71.1836
59,6000,163,7780,2047.67,1925.2,6.26847,9.04299,-6.68663,-0.194579,-3.40965,-0.193782,-1.58544,-3.13276,-2.40183,-7.19032,11.0943,-16.3004,-7.14255,-14.5715,-10.9842,-12.6058,-11.5005,-14.151,-10.447,-14.9173,-8.1446,-71.1536
60,6100,53,8473,2171.67,2103.02,6.21193,9.05564,-7.04534,0.021549,-3.57498,-0.167081,-1.56988,-3.06183,-2.27291,-7.19648,11.0034,-16.3238,-7.14968,-14.654,-10.8263,-12.66,-11.5239,-14.1394,-10.4511,-14.9347,-8.13079,-71.3661
61,6200,124,15546,2535.47,3119.6,6.0688,9.05526,-7.01069,-0.0660408,-3.46164,-0.18991,-1.60794,-2.84803,-2.26162,-7.18766,10.95,-16.3189,-7.17081,-14.9712,-10.2918,-12.4966,-11.5631,-14.1223,-10.4042,-14.9722,-8.11956,-71.4649
62,6300,124,7496,2251.03,1930.61,6.08021,9.06253,-6.98553,0.108019,-3.35392,-0.131477,-1.61499,-2.52727,-2.29218,-7.14138,10.7495,-16.2261,-7.18935,-14.9284,-10.1002,-12.5604,-11.6333,-14.1126,-10.3913,-14.9839,-8.10092,-71.2717
63,6400,123,15161,2870.4,2900.58,6.13878,9.05931,-6.73386,0.0319613,-3.38533,-0.141822,-1.59493,-2.50351,-2.38046,-7.19381,10.6903,-16.2937,-7.18047,-15.2337,-9.84993,-12.5451,-11.5319,-14.1167,-10.4429,-14.9897,-8.05303,-71.1966
64,6500,37,7128,2254.07,1759.14,5.94779,9.04803,-6.73521,0.0920584,-3.3402,-0.175774,-1.60958,-2.43017,-2.36865,-7.20543,10.9647,-16.3185,-7.14151,-15.5041,-10.2252,-12.5078,-11.4937,-14.1266,-10.3963,-14.9959,-8.09666,-71.1906
65,6600,55,14447,3746.77,4348.59,5.91617,9.04621,-6.47553,0.134239,-3.36251,-0.163537,-1.6002,-2.44804,-2.44002,-7.19455,10.7806,-16.2644,-7.18407,-15.1753,-10.2828,-12.816,-11.412,-14.1088,-10.3098,-15.0042,-8.08568,-71.1428
66,6700,92,11990,2471.23,2799.17,5.88757,9.03403,-6.30984,0.239104,-3.36895,-0.178248,-1.61257,-2.48511,-2.30323,-7.13854,10.7939,-16.3129,-7.24559,-15.048,-10.4262,-12.8176,-11.4648,-14.1144,-10.3031,-14.9982,-8.09774,-71.1328
67,6800,108,11119,3099.6,2944.31,5.89269,9.02772,-6.06812,0.175126,-3.37639,-0.166418,-1.61774,-2.56842,-2.29815,-7.14114,10.8749,-16.3133,-7.32017,-14.9681,-10.59,-12.9346,-11.5218,-14.0855,-10.2319,-14.9947,-8.08776,-71.1094
68,6900,157,20951,3733.1,4672.24,5.84974,9.02977,-5.99465,0.144077,-3.39577,-0.173511,-1.60859,-2.56488,-2.30331,-7.18857,10.7239,-16.349,-7.42428,-14.9174,-10.5618,-12.688,-11.5995,-14.1165,-10.1845,-14.9937,-8.11785,-71.1552
69,7000,86,13272,2288.7,2704.78,5.80418,9.03792,-5.78695,0.129462,-3.34783,-0.162908,-1.59615,-2.56868,-2.2061,-7.22794,10.5646,-16.3644,-7.44966,-14.8567,-9.48942,-12.9178,-11.4176,-14.1075,-10.2748,-15.015,-8.15755,-71.1876
70,7100,65,11417,2823.3,2780.35,5.78464,9.04714,-5.35475,0.153104,-3.35215,-0.158027,-1.59385,-2.63765,-2.14978,-7.24511,10.5609,-16.365,-7.45162,-14.8109,-9.33765,-13.1625,-11.4319,-14.0993,-10.2701,-15.0253,-8.1544,-71.1704
71,7200,113,13691,2920.13,3055.63,5.75736,9.05326,-5.27852,0.267687,-3.40203,-0.159373,-1.58489,-2.59492,-2.19181,-7.1949,10.6267,-16.3314,-7.39439,-14.85,-9.16254,-13.3054,-11.4924,-14.095,-10.2415,-15.0287,-8.17356,-71.1579
72,7300,67,14000,2426.6,2964.89,5.78998,9.05228,-5.28721,0.274204,-3.40811,-0.15161,-1.59001,-2.62533,-2.19215,-7.2372,10.8275,-16.3469,-7.41871,-14.8446,-9.18876,-13.2723,-11.552,-14.0889,-10.2947,-15.0311,-8.17559,-71.1566
73,7400,458,11863,3656.13,2903.24,5.79572,9.05577,-5.30985,0.311422,-3.41222,-0.143629,-1.58978,-2.66717,-2.31159,-7.26752,10.8633,-16.3418,-7.39598,-14.8276,-9.25222,-13.1654,-11.4985,-14.0893,-10.3337,-15.033,-8.1776,-71.1567
74,7500,458,12244,2886.6,2452.92,5.80661,9.06285,-5.21693,0.396554,-3.4261,-0.139506,-1.58763,-2.6835,-2.27589,-7.30012,10.9403,-16.3484,-7.35728,-14.8356,-9.12246,-13.091,-11.5033,-14.0831,-10.3513,-15.0359,-8.17965,-71.1747
75,7600,81,8968,2508.23,2407.85,5.81403,9.0576,-5.19133,0.371427,-3.4374,-0.143021,-1.60173,-2.72485,-2.26008,-7.31012,10.9421,-16.3525,-7.36259,-14.8277,-9.01689,-12.9336,-11.5045,-14.0829,-10.378,-15.0353,-8.17888,-71.1803
76,7700,40,13289,3074.47,3119.78,5.84025,9.05682,-5.17062,0.35772,-3.44369,-0.135908,-1.60887,-2.71167,-2.37937,-7.31691,10.8931,-16.3854,-7.38665,-14.8275,-8.69862,-12.8698,-11.5697,-14.0821,-10.3378,-15.0297,-8.18474,-71.1807
77,7800,40,10681,2186.7,2680.48,5.81054,9.05341,-5.28075,0.382448,-3.43938,-0.134231,-1.6083,-2.71092,-2.46113,-7.33723,10.8074,-16.3922,-7.39077,-14.8271,-8.54924,-12.9544,-11.5631,-14.0885,-10.3237,-15.0309,-8.18274,-71.1756
78,7900,85,15576,3349.7,3522.74,5.80288,9.05622,-5.16162,0.404626,-3.43583,-0.130278,-1.60486,-2.72421,-2.41995,-7.34502,10.7683,-16.4024,-7.34298,-14.8188,-8.64512,-12.9967,-11.5559,-14.0927,-10.3035,-15.0332,-8.17878,-71.1668
79,8000,127,6180,2314.5,1407.85,5.8369,9.05362,-5.17204,0.40766,-3.42727,-0.129031,-1.60631,-2.71232,-2.41478,-7.36877,11.059,-16.4017,-7.35277,-14.8192,-8.73997,-12.9584,-11.5438,-14.0981,-10.2836,-15.0321,-8.18284,-71.162
80,8100,271,8838,2498,1839.14,5.82567,9.05374,-5.13427,0.413334,-3.44256,-0.129201,-1.60287,-2.70663,-2.48762,-7.36189,11.001,-16.4048,-7.34191,-14.8082,-8.95188,-12.8761,-11.5635,-14.0942,-10.2726,-15.0297,-8.17508,-71.1663
