generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
13,1400,29,355,122.633,72.7558,-1.8027,-5.07675,-6.70056,-8.43314,-4.43571,-12.0764,-8.47265,-13.9869,-2.8426,-11.9362,1.01026,-10.7151,-11.1645,-16.1374,-11.6576,-11.9941,-9.52549,-10.6372,-9.18372,-7.32442,-14.1575,-37.1569
14,1500,48,376,152.567,83.1441,-4.0257,-4.57127,-7.51646,-7.73376,-4.92838,-12.8897,-7.86845,-16.0486,-3.87986,-12.403,0.70893,-10.5603,-11.2407,-15.0374,-10.4328,-11.6919,-9.552,-9.76809,-7.50568,-8.44723,-13.9432,-37.8813
15,1600,45,354,164.367,82.3585,-3.01833,-4.21916,-7.7337,-8.23579,-5.78453,-10.4138,-8.45705,-15.5995,-4.14707,-13.5656,1.99429,-10.5034,-10.2418,-15.3941,-7.91438,-12.1505,-10.3791,-9.95587,-7.89776,-7.81411,-11.4271,-39.1687
16,1700,51,381,171.1,80.7817,-2.77298,-3.69894,-7.49528,-8.59726,-5.6928,-8.82167,-7.56847,-16.213,-2.99495,-14.2146,1.2799,-13.154,-9.59415,-15.5234,-8.69721,-10.0577,-11.9473,-9.60225,-8.35696,-7.93733,-10.6041,-39.8605
17,1800,17,513,171.933,125.404,2.19681,-3.11741,-7.40937,-8.74362,-8.20483,-8.96375,-7.39798,-16.3677,-4.10214,-13.6808,1.30795,-13.1696,-9.72229,-15.3529,-8.00888,-11.6007,-11.7983,-9.19552,-8.14069,-7.54612,-9.40215,-40.2923
18,1900,83,869,272.933,162.85,0.836206,-2.24787,-9.85143,-9.28701,-7.14712,-8.65555,-5.6357,-15.8529,-6.00487,-13.1597,-0.507655,-11.6445,-8.38559,-14.4871,-6.52501,-11.7524,-10.9912,-9.72011,-7.52023,-9.27879,-9.40373,-43.1328
19,2000,20,855,240.5,171.107,5.17304,-2.13813,-9.54098,-8.96418,-8.23328,-8.54086,-7.23688,-16.6827,-6.21157,-13.9093,-0.0971392,-10.4312,-7.93786,-15.3777,-7.40326,-10.9899,-10.7128,-9.86447,-7.13192,-8.02354,-10.8036,-41.0768
20,2100,44,683,259.367,182.571,4.5321,-1.66034,-9.29533,-9.19916,-10.1157,-8.79539,-7.36894,-14.6931,-7.75519,-14.1943,-1.35646,-12.0493,-8.00145,-14.727,-6.23745,-11.4216,-8.79469,-10.9989,-6.12554,-7.36496,-9.98029,-41.7533
21,2200,28,591,225.567,160.328,6.14601,-1.62445,-8.61196,-10.1215,-10.4091,-8.89767,-7.92942,-14.6019,-7.33934,-13.1013,-1.31458,-11.0502,-8.26959,-14.8778,-6.0228,-11.9428,-8.33504,-10.9471,-6.2326,-8.3535,-9.69521,-41.7353
22,2300,44,598,254.2,156.007,9.51732,-1.19301,-8.25416,-10.6475,-11.1075,-8.77873,-7.39926,-12.8159,-7.69217,-11.6574,-0.814325,-11.4424,-8.7382,-13.7765,-6.73092,-12.657,-8.12351,-11.9934,-6.49315,-9.81374,-7.51284,-42.2493
23,2400,49,733,288.3,186.233,5.66128,-2.60334,-8.11835,-10.7431,-11.6233,-8.93951,-6.36184,-13.0898,-7.66398,-11.2609,-2.22459,-11.4367,-8.77744,-11.8673,-6.99725,-13.0976,-6.8743,-11.2124,-6.04424,-9.14081,-6.85941,-41.9856
24,2500,44,684,269.433,159.088,4.80295,-2.44159,-7.91579,-11.1215,-10.572,-9.24692,-6.92876,-12.69,-7.40214,-11.3875,-0.849157,-11.0212,-8.69831,-11.1343,-6.48385,-12.8537,-6.2126,-10.3771,-6.02362,-10.1494,-7.72129,-41.4945
25,2600,85,997,276.1,195.232,3.24373,-1.82239,-9.5554,-11.3502,-10.0961,-9.774,-7.16207,-11.9654,-7.28762,-12.6037,-0.405458,-10.4904,-9.88321,-11.4615,-6.52026,-13.7178,-7.35892,-10.2055,-6.57727,-10.4584,-8.76933,-41.0043
26,2700,16,464,191.833,117.12,1.50192,-2.48663,-11.9314,-12.0253,-7.24805,-10.9998,-4.06995,-12.099,-8.68792,-14.1771,-1.77501,-9.79149,-11.0564,-12.1926,-8.00142,-13.1479,-7.59561,-10.4715,-5.86332,-11.8582,-8.7797,-39.8597
27,2800,47,1046,264.167,201.902,0.844289,-2.98056,-11.562,-13.4587,-10.3151,-9.16297,-5.05072,-12.6236,-8.34428,-13.8019,-0.414232,-11.5515,-11.0655,-11.4677,-7.61927,-11.747,-7.52199,-10.6698,-6.04806,-12.5308,-7.95043,-41.366
28,2900,71,499,224.867,112.13,0.334698,-0.0155785,-12.0664,-11.872,-11.0547,-9.20822,-5.66755,-14.8065,-8.8554,-13.4852,-0.243806,-11.7961,-10.7078,-13.2015,-8.1138,-12.1875,-7.28053,-9.56162,-7.10287,-12.7688,-8.85426,-42.6514
29,3000,99,850,271.4,153.937,0.432526,0.505441,-13.2532,-12.2177,-11.4648,-10.2684,-6.83949,-15.0367,-9.52529,-13.0133,-0.237428,-13.8499,-9.10794,-13.0591,-8.37531,-14.5958,-7.07673,-10.322,-7.91186,-13.9494,-9.20553,-42.5995
30,3100,81,637,238.933,141.896,0.631749,0.322163,-12.5416,-12.0286,-11.673,-11.0606,-7.72444,-13.8072,-8.93667,-13.8358,0.413241,-11.84,-7.58816,-13.5492,-8.35881,-14.2663,-7.85156,-9.98975,-8.28032,-15.6151,-9.523,-43.2562
31,3200,133,984,296.8,187.416,0.679597,0.257765,-13.1884,-11.7872,-10.3688,-9.92933,-7.32644,-13.6018,-8.16747,-13.3269,-0.38048,-11.3316,-8.12991,-13.2089,-8.01195,-11.7437,-9.01096,-9.78422,-8.72508,-15.1479,-10.8414,-43.8022
32,3300,56,655,212.333,140.043,0.0492628,0.171852,-12.9161,-12.0495,-9.84416,-7.36058,-8.1327,-13.6819,-8.88862,-12.9955,-0.352852,-9.58923,-8.06257,-12.9495,-8.06961,-11.1316,-10.0998,-9.64128,-9.81391,-16.3792,-10.228,-44.7633
33,3400,44,1002,238.533,212.157,-0.717269,-0.0420379,-13.2858,-11.6583,-8.87324,-7.93481,-8.90364,-14.5741,-8.79696,-13.3119,-0.364292,-11.4199,-8.61701,-12.8267,-7.03678,-11.0285,-10.8814,-9.90756,-9.1268,-16.2065,-11.1536,-44.0977
34,3500,44,777,239.133,159.663,-0.843493,0.205768,-11.9225,-11.3232,-8.9536,-8.04746,-8.81132,-11.8862,-9.82174,-13.0831,-0.975176,-11.5537,-8.58443,-11.9345,-8.38555,-11.2028,-12.1515,-9.93564,-6.2479,-15.7229,-11.7446,-43.8147
35,3600,100,635,243.933,133.188,-1.30035,0.413162,-12.3187,-10.3036,-9.60905,-7.95986,-9.45066,-13.1534,-9.66047,-12.718,-0.621358,-11.2821,-9.11822,-11.4131,-8.42307,-10.0164,-13.536,-9.77724,-6.92446,-15.3614,-12.2206,-44.9575
36,3700,46,1091,302.633,209.36,-1.28517,0.35179,-12.9261,-10.8383,-8.4358,-9.17015,-8.47899,-11.1819,-9.68373,-12.0461,-1.28971,-10.4225,-8.62758,-10.0269,-8.27376,-9.58353,-12.5043,-10.5496,-7.4115,-15.9397,-12.4385,-45.8207
37,3800,8,1752,366.367,339.893,-1.71792,0.65751,-12.6515,-11.2661,-6.66769,-8.81647,-8.83452,-9.82985,-10.5229,-12.1425,-0.862687,-10.0804,-9.02895,-9.92078,-8.45445,-10.1959,-11.608,-10.445,-8.45475,-16.0195,-11.6753,-45.972
38,3900,58,823,274.767,182.268,-1.66743,2.05579,-13.2323,-10.3558,-7.10914,-10.0757,-8.94476,-9.61077,-8.54597,-12.6321,-0.129178,-9.91736,-9.3493,-11.0069,-8.56872,-11.1427,-11.2617,-11.0867,-8.74195,-16.0716,-11.3701,-46.5105
39,4000,66,698,346.667,170.668,-1.40251,0.829163,-13.1869,-11.2416,-6.26846,-9.51913,-10.1627,-10.267,-8.35334,-12.3004,-0.186094,-9.55069,-9.52913,-11.3075,-8.72775,-8.82103,-10.4327,-11.3823,-8.4641,-15.9761,-11.1105,-47.4642
40,4100,45,823,318.733,168.984,0.0895877,1.42401,-13.2923,-10.1594,-6.08372,-9.59975,-9.95497,-9.6241,-8.31855,-12.1434,0.163372,-9.98582,-8.98897,-12.8876,-7.53035,-8.56227,-10.6707,-11.5115,-8.40671,-14.028,-9.92424,-47.3652
41,4200,9,1358,307.4,263.645,-0.405155,2.70398,-13.0144,-12.1557,-5.71799,-9.32733,-9.95737,-10.2123,-9.16323,-11.1828,-0.171513,-10.8949,-8.55929,-13.7227,-7.67751,-7.13481,-10.1578,-11.2235,-8.47104,-13.1247,-8.17811,-47.4932
42,4300,78,804,307.833,189.207,1.14485,1.36759,-13.3113,-11.9957,-6.34745,-8.68957,-8.85837,-10.2903,-7.81665,-10.9598,0.358057,-9.72029,-8.14209,-14.0709,-8.2303,-7.94382,-11.0769,-11.5873,-9.43682,-13.6942,-7.15134,-47.7022
43,4400,51,870,309.133,227.231,2.3282,2.51721,-13.8312,-10.609,-7.06482,-8.83883,-8.50318,-10.287,-7.02781,-10.7818,0.700048,-9.42137,-7.42499,-13.9514,-8.46572,-8.30392,-11.9114,-10.9943,-10.233,-12.3977,-7.36063,-48.3751
44,4500,34,1173,354,273.751,1.92922,3.24187,-14.6246,-9.99218,-6.92643,-8.22809,-8.4848,-10.3238,-6.4422,-10.3799,0.812029,-10.1314,-7.24084,-13.4473,-7.90005,-8.41327,-12.6057,-11.8508,-9.44027,-12.3078,-6.15611,-49.2977
45,4600,27,969,386.867,231.371,2.40145,1.89193,-14.3899,-9.52507,-6.752,-8.63305,-7.67524,-10.1211,-6.61244,-10.4721,0.754914,-10.6149,-6.82662,-12.0834,-8.49386,-8.91151,-13.0522,-11.4027,-10.1412,-12.3232,-6.04433,-49.1419
46,4700,31,1255,334.933,294.412,3.31948,1.44402,-14.8697,-9.38669,-6.75853,-8.72772,-7.63242,-9.62585,-6.78994,-10.6463,1.03172,-10.6952,-6.65878,-11.3692,-8.23971,-9.52878,-12.6428,-12.5063,-9.62566,-12.1418,-5.90421,-48.9714
47,4800,61,723,311.8,156.7,4.25722,1.06523,-14.5506,-9.11068,-5.98836,-9.09975,-7.17245,-9.97492,-6.62457,-11.3247,1.35192,-10.3267,-7.03037,-10.7416,-8.28981,-9.0474,-12.2447,-12.2937,-9.637,-11.861,-5.17641,-48.775
48,4900,74,2534,444.933,457.845,5.58754,0.622792,-14.4922,-8.76525,-6.82772,-8.89805,-6.63438,-9.88152,-6.78668,-11.7723,1.31641,-9.88649,-6.93185,-10.38,-7.96378,-9.28273,-11.8883,-11.3136,-9.3644,-11.485,-4.72947,-48.7655
49,5000,50,1225,353.267,283.505,4.95153,0.0614749,-13.704,-9.03028,-7.15562,-8.71166,-6.00889,-9.58316,-5.71483,-12.1089,1.77131,-9.89287,-7.10266,-9.69162,-8.1518,-8.81968,-12.0108,-11.0065,-9.1005,-11.3319,-5.14913,-49.1897
50,5100,20,803,301.633,180.738,5.27013,-0.0459351,-13.9622,-9.23033,-6.53589,-8.88614,-5.87814,-9.33493,-8.15721,-11.9094,1.27256,-11.4348,-7.08861,-9.48411,-7.9175,-8.51337,-10.7965,-10.8585,-8.3898,-11.2853,-5.15622,-50.1233
51,5200,87,1351,414.9,321.739,4.96641,0.127566,-14.3206,-9.30305,-5.87362,-9.14218,-6.17244,-9.64632,-6.85226,-11.8888,1.00937,-12.8103,-7.08412,-10.5302,-7.95803,-9.10225,-11.0823,-11.0535,-8.44704,-10.9628,-5.32672,-49.4551
52,5300,99,961,335.967,225.076,4.52149,0.187356,-14.1782,-9.29657,-6.27689,-8.99804,-5.93964,-8.4922,-8.3849,-12.3236,1.10413,-12.7388,-7.29709,-10.0732,-7.63217,-9.81819,-11.2172,-10.3224,-8.61484,-11.2926,-5.40499,-48.9323
53,5400,83,1252,338.833,283.199,4.33349,-0.176742,-14.6123,-9.28917,-5.96599,-9.03498,-5.98395,-9.68152,-8.68538,-12.4508,0.739112,-11.5692,-7.27184,-10.1468,-7.55165,-9.85263,-10.2918,-10.2632,-8.44227,-11.4255,-5.57689,-49.107
54,5500,67,846,373.767,258.648,4.13166,0.103041,-14.3693,-9.0704,-7.22506,-9.27316,-5.90434,-10.0699,-8.62059,-12.6151,0.325632,-11.2274,-7.09439,-10.1384,-7.56839,-10.2878,-9.69643,-10.44,-8.41054,-11.6143,-5.95125,-49.4339
55,5600,67,801,316.133,192.474,3.84548,-0.0148875,-14.3784,-9.17968,-8.4472,-9.21651,-6.16288,-10.21,-8.59425,-12.5872,-0.251498,-11.586,-7.22018,-9.66106,-7.72048,-10.0895,-10.2602,-10.291,-8.36607,-11.489,-6.26761,-49.5913
56,5700,46,2802,433.833,546.481,3.61412,0.225294,-14.3011,-8.82453,-8.59938,-9.02638,-6.29868,-10.1943,-8.95551,-12.5295,-0.385294,-10.7336,-7.35911,-9.34216,-7.26602,-9.65218,-10.3281,-10.0653,-8.35792,-11.5719,-5.63122,-49.9017
57,5800,53,1853,478,486.975,3.72012,0.126174,-14.167,-8.95663,-8.97448,-8.92733,-6.18159,-10.0559,-8.72078,-12.3883,-0.628835,-11.3937,-7.48458,-8.92479,-7.44159,-9.76408,-10.3148,-10.2402,-8.46983,-11.2783,-5.57252,-50.1317
58,5900,36,1521,537,409.552,3.98983,-0.0881902,-13.9308,-8.75225,-9.71948,-8.91823,-6.57273,-9.80999,-8.28664,-12.2654,-0.464887,-11.4061,-7.63584,-9.01621,-7.49194,-9.29267,-10.4274,-10.0903,-8.4228,-11.228,-5.43179,-50.2392
59,6000,29,867,343,229.352,3.87651,-0.18418,-14.0121,-8.66916,-10.3162,-8.9841,-6.64441,-9.70131,-8.33257,-12.4284,-0.69432,-11.156,-7.67851,-9.10496,-7.29485,-9.65755,-10.5381,-10.1155,-8.38145,-11.4342,-5.19137,-49.9796
60,6100,31,1228,415.067,317.998,3.64121,-0.327536,-14.0084,-8.58684,-9.71579,-8.99554,-6.72288,-9.67998,-8.41369,-12.4724,-0.816277,-11.5111,-7.63614,-9.09386,-7.24193,-9.81478,-10.553,-9.66086,-8.34648,-11.4512,-4.78201,-50.4954
61,6200,51,2160,485.033,416.315,3.5811,-0.0644088,-14.0022,-8.0761,-9.41708,-9.01411,-7.28098,-9.62082,-8.05279,-12.6722,-0.881026,-11.6002,-7.64379,-8.92815,-7.13702,-9.65191,-10.4254,-9.48195,-8.32578,-11.6424,-4.351,-50.8213
62,6300,74,2224,524.833,474.078,3.50498,-0.153824,-14.0085,-8.49168,-10.229,-9.04544,-7.33062,-9.65617,-8.39917,-12.5221,-0.88627,-11.3985,-7.56766,-8.79533,-7.07452,-9.56629,-10.4209,-9.57262,-8.32011,-11.5199,-4.33354,-50.4608
63,6400,44,898,354.333,246.695,3.55566,0.190342,-14.0146,-8.54368,-10.3574,-9.06815,-7.4234,-9.65779,-7.99243,-12.5269,-0.885978,-11.3943,-7.61718,-8.94062,-7.02317,-9.67956,-10.3709,-9.44507,-8.28465,-11.4976,-4.26009,-50.3533
64,6500,46,1159,434.3,310.489,3.5929,0.0688788,-14.0221,-8.58212,-10.4746,-9.08021,-7.39652,-9.65677,-8.12421,-12.3144,-0.890039,-11.4332,-7.64373,-9.08735,-6.91447,-9.72524,-10.4175,-9.57767,-8.26363,-11.492,-4.23122,-50.479
65,6600,94,1282,404.9,307.516,3.53703,0.119838,-13.9971,-8.30058,-10.5243,-9.08975,-7.38526,-9.52541,-8.408,-12.0908,-0.892217,-11.4808,-7.66374,-9.03681,-6.92205,-9.75977,-10.4415,-9.71408,-8.23269,-11.5283,-4.31772,-50.2964
66,6700,90,1101,400.267,279.809,3.54539,0.1383,-14.0276,-8.17318,-10.3884,-9.07786,-7.38966,-9.37702,-8.41742,-11.9114,-0.937739,-11.4991,-7.66663,-8.94585,-6.90995,-9.43715,-10.4368,-9.62542,-8.26714,-11.5619,-4.26616,-50.0946
67,6800,16,1155,437.233,266.564,3.52729,0.305915,-13.9747,-7.94331,-10.4603,-9.08693,-7.32495,-9.2692,-8.31512,-12.0503,-1.00897,-11.4039,-7.68873,-9.14946,-7.10188,-9.60207,-10.4329,-9.7787,-8.2488,-11.6006,-4.26631,-49.7469
68,6900,61,1104,401.467,304.072,3.50643,0.330493,-13.9876,-7.82928,-10.5209,-9.06576,-7.2555,-9.28744,-8.47182,-12.1331,-1.04549,-11.4131,-7.72124,-9.14452,-7.36486,-9.67268,-10.3914,-9.69128,-8.25053,-11.6402,-4.25214,-49.9465
69,7000,86,958,440.867,275.103,3.52512,0.265215,-13.931,-7.93254,-10.166,-9.04764,-7.29322,-9.28398,-8.34834,-12.0478,-1.09869,-11.3612,-7.73019,-9.15611,-7.55553,-9.39824,-10.3993,-9.60506,-8.25126,-11.6807,-4.25346,-49.7031
70,7100,77,1318,489.767,374.522,3.55272,0.185446,-13.9758,-7.53234,-9.72954,-9.048,-7.26077,-9.29132,-8.37942,-12.0709,-1.12593,-11.3703,-7.73399,-9.21153,-7.48052,-9.26377,-10.4201,-9.6443,-8.25231,-11.668,-4.26267,-49.8894
71,7200,60,1392,430.233,349.807,3.54642,0.200553,-13.9772,-7.7129,-9.65418,-9.05101,-7.16596,-9.29694,-8.37729,-12.1474,-1.16455,-11.3722,-7.77258,-9.25685,-7.99436,-9.23093,-10.4099,-9.6387,-8.28289,-11.6605,-4.286,-50.0815
72,7300,44,760,311.167,179.255,3.53958,0.0989286,-13.997,-7.7052,-9.68241,-9.04875,-7.15842,-9.27092,-8.38443,-12.0731,-1.19689,-11.4297,-7.7708,-9.27772,-8.13187,-9.2055,-10.4086,-9.66893,-8.28362,-11.6814,-4.29111,-50.1253
73,7400,81,1340,448,371.343,3.53958,0.0785702,-14.0098,-7.68505,-9.76808,-9.06271,-7.14908,-9.24845,-8.38581,-11.9846,-1.20235,-11.4644,-7.75551,-9.24885,-8.09008,-9.40142,-10.4128,-9.65578,-8.29558,-11.6824,-4.27777,-49.9865
74,7500,6,1471,415.467,367.176,3.54521,0.0963716,-13.9981,-7.67793,-9.51922,-9.05227,-7.1601,-9.27638,-8.38423,-12.0733,-1.18686,-11.4642,-7.7637,-9.26914,-8.07517,-9.50187,-10.406,-9.66505,-8.30868,-11.7011,-4.27682,-50.1928
75,7600,62,1023,366.967,243.839,3.54888,0.0334682,-13.9889,-7.67031,-9.64884,-9.04629,-7.16401,-9.27863,-8.3293,-12.0986,-1.1777,-11.4427,-7.76192,-9.22503,-8.30084,-9.48654,-10.4191,-9.66768,-8.31327,-11.6488,-4.23733,-50.0272
76,7700,65,811,424.867,232.823,3.5667,0.0392284,-14.0123,-7.6702,-9.69026,-9.04487,-7.17812,-9.28423,-8.33373,-12.0759,-1.18261,-11.4093,-7.75599,-9.19401,-8.42597,-9.54383,-10.4195,-9.67426,-8.30294,-11.6256,-4.24469,-50.1366
77,7800,45,2601,595.467,552.017,3.54254,0.0345677,-14.0192,-7.72699,-9.63958,-9.05062,-7.19201,-9.29226,-8.34189,-12.0638,-1.19047,-11.4025,-7.75265,-9.1808,-8.28736,-9.56525,-10.4151,-9.65858,-8.30688,-11.6293,-4.2432,-50.1555
78,7900,39,1055,355.1,272.194,3.5553,0.0311965,-14.0131,-7.74198,-9.67116,-9.04322,-7.1886,-9.29796,-8.34874,-12.0622,-1.1865,-11.4009,-7.74183,-9.18446,-8.31126,-9.65777,-10.417,-9.6468,-8.31044,-11.6249,-4.22745,-50.1606
79,8000,27,1255,426.033,269.697,3.55638,0.026023,-14.0208,-7.73689,-9.58211,-9.04338,-7.17929,-9.29455,-8.34672,-12.0804,-1.18977,-11.4126,-7.74525,-9.18371,-8.58145,-9.75071,-10.421,-9.65824,-8.31597,-11.6503,-4.22824,-50.1458
80,8100,32,1465,499.333,407.704,3.56298,0.0342389,-14.0306,-7.7879,-9.57795,-9.0445,-7.20118,-9.3018,-8.35599,-12.0695,-1.1883,-11.4113,-7.73767,-9.17849,-8.70427,-9.67412,-10.405,-9.66395,-8.31665,-11.6861,-4.22343,-50.1491
