generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
16,1700,51,384,193.5,76.9938,2.40931,0.39607,-5.64749,-6.14355,-3.11489,-0.816368,-9.70874,-7.57895,-3.58127,-12.9222,3.56819,-8.60419,-4.26927,-12.6619,-10.4672,-14.7732,-10.1586,-10.435,-9.09541,-7.14365,-13.254,-39.3741
17,1800,47,385,162.3,94.5502,6.00153,2.40434,-6.27332,-5.89631,-6.77978,-0.618337,-9.77484,-6.9061,-4.22765,-11.2894,3.15662,-7.75609,-4.18658,-14.672,-11.7462,-14.6331,-11.0052,-8.86086,-9.06402,-8.22723,-13.5798,-39.5164
18,1900,45,696,221,148.47,9.45874,0.480641,-8.35554,-5.26751,-8.21513,-1.21265,-11.4203,-4.18932,-4.05368,-11.0966,5.44383,-7.89927,-4.07132,-13.079,-11.8798,-15.1861,-13.2032,-10.4542,-10.6612,-7.84582,-12.0863,-41.6183
19,2000,18,454,196.6,114.046,12.8862,-0.0277215,-7.21742,-5.5076,-7.37115,0.00479998,-11.0208,-2.66408,-4.13969,-11.1351,7.57124,-7.70465,-4.22846,-13.2322,-11.1165,-16.2142,-11.6517,-10.3077,-11.1782,-9.12998,-11.8782,-45.005
20,2100,70,403,201.9,90.7567,13.8793,0.944393,-6.97195,-4.89932,-4.66466,-0.440971,-7.82106,-2.65682,-2.50569,-11.1062,5.87731,-7.90902,-6.49818,-11.4996,-10.5471,-14.905,-13.0605,-11.1304,-10.5156,-10.8458,-14.8936,-47.2643
21,2200,20,928,276.967,200.896,13.4219,2.95721,-6.75956,-5.80646,-5.46431,-1.62927,-6.02891,-2.76843,-2.81118,-9.66838,4.37331,-7.23548,-7.72723,-10.1134,-11.4634,-16.043,-13.5224,-11.2517,-9.59666,-9.37339,-13.6889,-48.344
22,2300,28,910,240.3,206.92,14.5805,3.85385,-7.09684,-4.91937,-5.79334,-1.60366,-7.26186,-1.85865,0.0721031,-9.85555,3.86646,-5.93784,-7.81317,-11.7352,-9.91633,-13.3836,-13.0075,-11.0453,-9.11086,-10.0266,-14.0905,-49.4118
23,2400,21,821,270.667,184.589,16.2171,4.81398,-5.78491,-3.60616,-7.8952,-1.3791,-7.84268,-1.56716,-0.051598,-10.7313,4.9042,-5.97491,-9.32845,-10.516,-7.49993,-12.9818,-14.144,-12.2581,-6.66124,-11.1499,-13.0548,-49.9181
24,2500,99,1589,443.333,351.455,21.4908,6.04927,-6.50243,-2.8233,-8.0238,-2.47005,-9.11106,-2.74216,-0.00998471,-11.0193,6.19633,-6.93154,-8.00971,-9.5512,-6.62101,-12.3765,-14.6075,-12.2845,-7.8921,-11.2581,-12.6836,-50.7781
25,2600,80,932,355.733,225.214,19.6318,5.06807,-7.13436,-3.82477,-6.73348,-4.38858,-9.6198,-1.61567,0.567526,-10.0643,5.83729,-6.57499,-7.27065,-10.205,-7.43442,-10.6147,-11.3516,-11.8038,-8.07782,-10.7632,-13.3184,-51.5498
26,2700,66,950,316,206.791,22.3358,5.46921,-8.67178,-0.560152,-6.9821,-4.10212,-9.46847,-0.190679,0.0965538,-9.31472,4.17121,-8.14486,-6.01712,-10.4372,-8.14805,-11.5609,-12.8327,-11.5251,-6.71595,-11.4293,-14.5006,-52.486
27,2800,69,1435,520.9,356.659,19.9288,8.58223,-8.65027,-0.312488,-6.94704,-3.45254,-6.31042,-1.42868,0.209434,-8.81877,4.48269,-8.86204,-7.48773,-11.309,-8.96419,-11.888,-12.5882,-11.0161,-6.66312,-13.3084,-13.3976,-53.8879
28,2900,98,2238,635.5,535.681,21.0889,9.44918,-7.6561,-0.871873,-6.08802,-1.62761,-7.73142,-2.31554,0.962151,-9.98364,6.56449,-9.29779,-8.41162,-10.4944,-9.66128,-11.532,-13.1442,-12.7413,-7.89601,-14.3712,-13.0452,-54.8642
29,3000,115,1474,466.433,330.703,16.5693,9.99456,-6.64892,-1.46575,-6.69175,-1.92671,-7.12925,-3.33612,0.656539,-9.47898,8.47308,-8.98935,-7.98607,-10.797,-9.15185,-11.0605,-13.2593,-12.9554,-9.08238,-14.7684,-13.5198,-55.6586
30,3100,204,1677,675.333,396.427,18.26,10.3651,-7.15713,0.165636,-7.51227,-2.84193,-5.08798,-4.05143,2.70688,-8.84065,8.09108,-8.49518,-8.42485,-10.4136,-10.4337,-11.1751,-12.1046,-12.8501,-8.21132,-14.5615,-13.2423,-56.6061
31,3200,62,2283,914.467,687.097,19.9454,7.45245,-5.2942,1.09223,-6.21034,-4.46574,-3.93328,-4.62942,1.14487,-9.00331,7.87924,-9.08284,-8.34401,-11.1681,-12.5157,-10.468,-11.567,-12.8467,-9.45078,-12.7288,-11.3882,-56.4516
32,3300,73,1918,625.1,510.764,18.1055,8.5472,-6.03342,-1.08384,-7.2252,-3.3292,-4.79221,-2.629,0.411547,-9.01843,9.18657,-10.7641,-8.87332,-12.3427,-13.2494,-9.04607,-11.038,-12.5048,-8.82818,-13.1311,-12.359,-57.082
33,3400,113,4514,1232.87,1071.32,16.8982,9.59797,-5.62209,-0.649428,-6.62154,-1.86081,-5.00166,-1.76936,1.33897,-6.24949,9.31174,-11.6742,-10.0756,-11.8807,-12.1689,-8.52,-11.6903,-13.3216,-8.94899,-12.1176,-11.0626,-58.9384
34,3500,41,3977,1063.9,1023.84,14.0227,9.27229,-6.15546,-0.176713,-4.99793,-0.0542559,-4.28065,-2.23552,0.334857,-4.75803,9.29678,-12.539,-9.84338,-10.0503,-12.1108,-9.84329,-11.6552,-12.4052,-11.4771,-13.7251,-10.0115,-58.5126
35,3600,138,4935,1276.97,1082.53,15.1031,9.11351,-6.16022,-2.07827,-5.44139,0.572262,-2.88362,-2.75518,-0.194957,-6.43721,9.23481,-13.1187,-9.81566,-9.98349,-10.7588,-8.86475,-11.0668,-12.5104,-11.1206,-15.5534,-10.0903,-60.6361
36,3700,59,4887,1585.8,1346.12,14.4642,8.74526,-7.43165,-2.13249,-4.79235,-0.360602,-3.3411,-2.6228,-2.08461,-8.4939,10.4142,-13.5599,-8.15415,-11.5965,-9.17689,-9.46443,-10.2613,-12.3037,-10.2787,-14.9141,-10.8161,-62.407
37,3800,34,4336,1207.43,1175.45,15.3236,8.53041,-9.23283,-1.42433,-3.88193,-1.10716,-4.30145,-2.90041,-1.46395,-7.38045,9.24486,-14.0262,-7.0169,-13.3056,-9.54877,-9.95064,-10.5129,-11.2537,-11.4181,-16.6215,-11.126,-63.9405
38,3900,54,2655,934.967,704.959,17.6008,7.92383,-8.92058,-1.86264,-5.26193,-1.75074,-3.96129,-2.80518,-1.07912,-7.03058,11.0101,-14.2324,-6.79683,-12.585,-10.7949,-10.2958,-10.8002,-11.474,-11.7271,-16.3021,-13,-64.1655
39,4000,177,5837,1583.7,1162.41,19.1001,8.34818,-7.65663,2.25285,-4.08979,-1.72968,-3.41121,-3.3639,-0.309126,-7.13121,10.7693,-15.3868,-6.56763,-14.4524,-11.8815,-10.6208,-10.8668,-10.9381,-10.0171,-15.0941,-12.5778,-67.1238
40,4100,146,8232,1838.77,1903.07,19.3097,8.44344,-6.75005,0.954848,-4.38433,-2.64476,-2.16236,-5.16929,-1.31102,-7.19702,9.88046,-15.5276,-6.38913,-15.8353,-12.5419,-11.847,-11.6579,-12.0645,-8.43327,-15.7051,-10.7026,-70.1499
41,4200,226,7205,2188.77,1747.03,19.6126,9.94627,-6.85397,-0.0310345,-3.48191,-2.82765,-0.152259,-4.92662,-0.0919905,-8.54081,10.4011,-15.7547,-7.14881,-15.7779,-13.4057,-12.8272,-12.1544,-12.0761,-7.71719,-12.6,-9.50165,-67.6892
42,4300,124,5823,1684.47,1507.43,20.4624,8.94154,-7.74325,-0.31425,-3.69956,-4.36301,-0.423616,-4.73931,-0.473581,-9.08664,10.346,-15.8669,-8.89109,-16.1841,-14.8832,-13.2283,-10.9638,-13.5287,-7.31685,-11.6087,-8.46896,-68.8434
43,4400,119,6785,1538.07,1456.47,16.2468,8.72836,-7.4796,0.307403,-5.3324,-4.68243,-1.26158,-5.69018,-0.00771893,-10.0163,8.8836,-15.6677,-8.09633,-17.7744,-15.3714,-15.2486,-12.0847,-14.7817,-7.87277,-12.8124,-9.2771,-70.0597
44,4500,126,8333,2318.57,2242.05,20.1624,8.69204,-6.23844,0.140092,-5.80033,-3.24867,-1.05778,-5.50575,0.798957,-10.7836,9.63892,-15.1224,-8.06716,-15.6537,-12.7011,-15.5761,-12.1881,-14.2992,-10.8646,-14.5025,-10.1065,-69.1043
45,4600,251,8245,1572.43,1553.05,14.6026,8.94749,-6.78137,-1.60937,-4.94293,-2.87828,-0.461613,-3.68344,1.61639,-9.48003,8.87761,-14.4541,-8.6312,-14.6018,-13.3697,-16.431,-11.9257,-14.4963,-11.0118,-15.6674,-11.7021,-69.3819
46,4700,152,6751,1777.17,1654.25,15.8674,9.57921,-7.38737,-1.44541,-2.79959,-3.33542,-0.828688,-4.35905,0.0307945,-11.1501,10.5129,-13.4433,-8.93438,-13.9936,-13.4034,-15.6511,-13.3402,-15.3748,-10.878,-15.4531,-10.1008,-73.3684
47,4800,190,12725,2651.23,2378.16,14.4427,9.59298,-7.32944,-1.58681,-3.75012,-4.46245,-0.665827,-2.12563,0.727676,-8.6387,12.4473,-13.4608,-10.8115,-13.9919,-14.5222,-17.2961,-14.4515,-15.3349,-12.2149,-16.111,-8.34618,-73.8704
48,4900,76,5788,1595.17,1626.6,17.0641,9.44251,-7.41159,0.147688,-2.91955,-4.25733,0.142342,-3.41572,1.25539,-9.66757,11.0986,-14.0269,-11.098,-12.4235,-14.7811,-18.2515,-14.7329,-14.3537,-12.9784,-17.9465,-8.57236,-76.5645
49,5000,77,6559,1661.7,1774.25,13.6813,8.12543,-8.15485,-0.951629,-3.27993,-6.88823,0.45104,-6.38422,1.75269,-7.63711,10.0693,-15.743,-12.4712,-14.5121,-13.8544,-16.1468,-13.584,-14.3211,-12.7965,-18.4772,-9.01254,-77.7273
50,5100,38,3658,1167.9,916.213,16.7198,7.71245,-8.96455,-4.07174,-3.4883,-4.80077,-0.248918,-5.48766,0.888988,-9.83196,8.45197,-16.4846,-11.8743,-13.6856,-13.3864,-17.8565,-14.8548,-14.2323,-12.0404,-15.2193,-8.86791,-78.8659
51,5200,86,4140,1309.17,1181.67,16.4395,8.55697,-8.44471,-3.04985,-2.08553,-6.74379,-0.313199,-5.18606,-0.83729,-9.57762,8.7209,-16.405,-12.7823,-14.4814,-12.1327,-20.0414,-14.8492,-15.2928,-11.9754,-16.0711,-9.46076,-78.4543
52,5300,115,2532,1033.2,678.401,18.4397,9.43217,-9.17751,-4.34477,-1.18969,-4.32906,-0.424151,-6.63929,-1.41203,-10.2583,8.59104,-17.7321,-13.0335,-15.7091,-12.4182,-21.0377,-17.1298,-17.6595,-12.2139,-18.653,-9.25609,-77.6334
53,5400,70,7850,1099.67,1445.17,19.3394,8.53966,-8.90587,-0.448192,-2.39634,-3.60175,-2.49438,-5.21262,-1.82322,-9.85488,9.60965,-15.3518,-13.1819,-14.768,-13.2406,-22.5851,-16.0445,-17.9756,-11.5462,-19.4482,-8.0421,-77.6662
54,5500,181,4142,1289.2,1058.97,20.6082,9.36434,-10.5772,-1.32396,-0.609266,-2.68004,-1.2726,-5.86728,-1.33908,-8.62218,10.0518,-12.9093,-13.7818,-12.7861,-13.7082,-23.8906,-14.995,-14.9537,-9.86183,-21.0801,-9.0311,-78.0121
55,5600,160,2994,1132.5,733.685,19.1412,8.67847,-11.7048,-0.665447,-2.8749,-1.93436,-1.42731,-4.75103,-0.815398,-9.05091,9.54869,-13.9834,-12.3771,-15.6752,-11.3481,-23.4496,-13.9051,-13.8516,-9.53817,-21.8097,-9.03594,-78.7779
56,5700,231,2435,847.333,621.713,17.3964,9.22424,-11.5122,0.0811272,-3.85009,-1.38277,-1.50819,-4.42177,-0.897541,-10.0757,8.85539,-14.5045,-13.7272,-15.1669,-12.4922,-24.8658,-15.0875,-13.946,-11.828,-20.658,-10.5214,-79.9921
57,5800,62,5732,1417.9,1378.88,19.0213,10.9527,-11.082,-2.139,-4.52359,0.0647218,-1.42073,-5.8323,-1.11891,-9.83149,10.6726,-13.0251,-13.8399,-13.7354,-12.1439,-21.7082,-14.8299,-15.0204,-12.3908,-20.7299,-9.59781,-80.0033
58,5900,108,5429,1395.23,1193.36,19.9928,10.2222,-11.1186,-1.35458,-5.25577,-0.961288,-2.02812,-6.65951,-0.272924,-8.50075,9.98706,-15.2731,-13.4456,-12.5776,-11.3342,-21.1925,-15.5841,-15.8523,-13.3423,-21.9179,-8.23053,-80.2081
59,6000,83,4461,1611.87,1144.59,16.4964,9.24782,-9.90627,-0.871859,-3.40191,0.346763,-1.7665,-6.27557,-0.204641,-9.5079,12.3255,-15.4391,-13.4684,-12.3855,-10.5359,-19.955,-14.374,-15.7283,-13.307,-22.9966,-9.56957,-79.812
60,6100,84,4006,1286.5,1081.35,16.6079,10.5071,-8.93484,-0.411671,-4.82487,-1.66676,-1.97069,-5.52336,0.049143,-10.133,12.067,-14.6877,-16.0278,-16.3422,-12.2785,-19.9922,-13.8835,-17.021,-11.1089,-21.5692,-9.9986,-79.802
61,6200,133,5974,1713.9,1590.38,17.8065,10.2837,-9.71453,0.147667,-6.55619,-3.08071,-0.725523,-5.14436,-0.128642,-10.4911,13.2614,-15.4513,-15.0131,-14.7816,-12.4134,-19.489,-14.875,-16.4757,-9.20907,-23.6921,-9.10268,-79.7798
62,6300,40,7396,1566.37,1600.13,13.2464,8.32426,-9.82745,-0.588461,-5.31388,-3.24844,0.358843,-6.62158,1.74211,-11.5423,11.1667,-15.7457,-13.19,-13.7152,-13.1676,-18.3067,-13.9502,-16.4915,-8.19343,-24.3046,-8.88664,-80.8109
63,6400,137,6625,1947.9,1886.96,15.0242,9.92509,-11.3648,-0.531808,-5.29467,-2.20645,-0.933839,-6.96726,1.99521,-12.3084,8.44773,-16.6944,-12.6289,-13.5877,-12.827,-15.2889,-14.5354,-16.0144,-7.80949,-19.5629,-7.09766,-83.8028
64,6500,28,7577,1530.43,1754.2,13.6725,8.56688,-10.6847,-1.90311,-5.2679,-1.18388,-1.85409,-7.86756,3.49486,-10.7781,7.86794,-16.5628,-13.9452,-13.9465,-14.4548,-18.1708,-16.4654,-16.3906,-8.33793,-20.5198,-6.27501,-84.8316
65,6600,168,7825,2228.63,2036.39,13.3352,8.59937,-10.659,-1.3346,-5.85965,0.81925,-1.66644,-8.5769,3.08521,-11.5896,8.94544,-15.8143,-12.4823,-15.2004,-14.3271,-16.8223,-15.5974,-16.6339,-9.26583,-20.0012,-6.34093,-85.0828
66,6700,104,8325,2069.23,2237.2,14.0467,9.81292,-10.1981,0.198881,-5.97749,-0.20238,0.334069,-8.96729,1.81598,-11.9049,9.00349,-14.466,-13.8931,-14.3562,-15.3167,-18.1542,-15.8631,-18.5577,-9.71782,-19.8768,-6.75151,-85.5005
67,6800,257,11214,2698.87,2618.04,15.4942,11.5951,-12.9788,0.480669,-5.54954,-0.100687,-0.331623,-8.79552,2.61321,-11.396,9.64074,-14.9117,-13.7525,-14.5551,-15.0482,-18.4802,-16.7707,-17.6277,-9.47299,-19.5935,-8.39307,-85.1715
68,6900,247,8274,2227.8,2224.32,15.5461,10.291,-10.9342,0.109194,-4.85323,0.155805,-0.612783,-8.0778,3.37792,-10.96,10.4842,-14.493,-14.0577,-16.3156,-16.2096,-19.5884,-15.6003,-18.4334,-8.53122,-20.4361,-8.32217,-85.0834
69,7000,196,5365,1849.1,1390.75,17.4989,10.5634,-10.9951,0.73297,-5.53575,-0.916384,-3.00247,-8.26763,1.33446,-11.6687,10.5346,-14.5156,-13.4476,-16.29,-16.6603,-19.8295,-16.439,-17.8169,-9.9404,-20.6338,-6.35378,-85.1652
70,7100,110,6923,1678.53,2048.23,17.4398,10.3169,-9.8042,0.225281,-3.04781,-1.029,-1.36075,-8.62501,2.594,-13.1378,9.22485,-15.5686,-12.6749,-14.6152,-16.8162,-18.2651,-17.0115,-17.2144,-8.53046,-17.4047,-6.24942,-85.1583
71,7200,86,3266,1140.17,814.936,17.219,11.7099,-11.3053,-0.551267,-2.82286,-1.21705,0.557479,-9.81991,1.97085,-13.6131,9.47272,-17.7041,-12.5181,-16.4919,-16.9596,-18.1061,-15.7525,-18.4652,-6.25229,-17.562,-7.6396,-89.4356
72,7300,46,3233,1083.6,875.182,16.5714,10.4099,-12.2317,-1.17232,-3.33961,-1.75988,0.81235,-9.22027,0.835093,-12.8037,9.94387,-18.2505,-13.4066,-16.808,-14.4084,-20.9771,-15.5446,-19.1679,-7.18158,-16.6925,-7.86124,-89.1701
73,7400,51,6414,1659.67,1450.81,16.7945,11.3102,-11.1784,-1.45044,-5.77047,-3.04662,-0.57228,-8.19035,2.83174,-10.8939,9.26938,-19.0675,-11.8016,-16.5941,-13.1041,-20.9095,-15.0307,-18.528,-5.55266,-15.984,-7.18683,-88.9569
74,7500,143,4587,1403.77,1261.62,15.2362,13.0671,-10.5733,-1.01573,-4.69649,-3.90768,0.404481,-7.05778,1.6043,-10.8359,9.05205,-20.5283,-12.9144,-19.7044,-13.875,-20.7058,-14.7431,-17.6616,-5.26743,-17.4844,-8.46107,-88.1779
75,7600,74,9828,2536.97,2426.82,13.9385,14.7861,-10.3064,-0.682188,-2.8927,-2.47388,0.659374,-6.23148,2.35845,-10.0896,9.03184,-21.7659,-12.4915,-20.2059,-13.3415,-19.4558,-14.6775,-17.2082,-6.25421,-18.7426,-10.7629,-88.8388
76,7700,38,6801,2041.47,2023.87,14.5862,13.5633,-10.6983,-0.873596,-1.78499,-3.83912,0.650289,-6.21158,1.99196,-10.2745,8.68725,-22.8796,-12.25,-18.2727,-12.7561,-20.0637,-13.7952,-19.5935,-7.71093,-20.2856,-10.0484,-88.8102
77,7800,280,7098,2099.1,1655.11,14.9305,15.5264,-9.76107,-1.07471,-3.38423,-2.19363,-0.502415,-5.49713,3.37256,-9.20898,8.59316,-22.8591,-11.6269,-19.899,-13.4404,-19.4089,-13.262,-19.9317,-7.19775,-20.4229,-9.91602,-89.9324
78,7900,19,9792,2240.27,2139.71,16.8992,13.9798,-9.39282,-0.158668,-3.95787,-6.02607,-1.82886,-5.26827,2.47835,-8.834,8.73304,-21.1507,-11.7836,-19.6108,-13.0095,-18.7368,-13.4326,-19.7031,-7.62409,-21.2183,-10.5763,-91.6608
79,8000,11,7408,2109.03,1893.99,17.098,14.0435,-9.79929,-0.436996,-5.44012,-3.10378,-2.19868,-5.34742,3.94609,-8.58307,9.68128,-20.6858,-11.6682,-17.5487,-11.9339,-18.107,-15.5354,-20.1127,-7.40873,-21.4558,-11.0031,-93.4793
80,8100,151,8526,2424.93,2544.29,16.6138,13.5534,-11.3463,-1.17273,-4.40599,-3.40876,-1.67004,-5.47908,4.35885,-8.2279,11.1269,-20.1186,-11.8849,-19.6636,-13.7891,-18.2033,-14.9551,-22.6828,-10.146,-23.1483,-10.539,-94.736
