generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,42,695,262.533,168.671,0.883079,-12.1764,-0.0730534,-8.29415,-5.3025,-5.11574,-7.80997,-9.39848,-5.81043,-2.20663,-7.37258,-0.672725,-6.81138,-6.60514,-5.08698,-5.38259,-7.62655,-7.6268,-7.65748,-3.24962,-4.20574,-5.66975,-35.5799
92,1209,41,854,283.533,191.287,0.852802,-12.381,-0.15398,-8.09324,-4.8477,-4.59457,-7.62123,-9.44874,-5.5843,-2.52455,-7.54094,-0.495538,-7.91007,-6.76907,-4.93358,-5.73273,-7.9303,-7.60615,-7.36686,-3.81274,-4.53223,-5.63929,-35.8696
93,1222,67,1377,292.233,267.224,0.841525,-12.6044,0.134004,-8.48427,-4.72997,-5.22044,-7.98492,-10.3156,-5.89393,-2.51834,-7.67778,-0.148823,-7.92744,-6.27887,-4.3197,-6.15145,-8.22131,-6.99925,-8.5155,-2.96327,-4.87135,-5.82059,-36.0742
94,1235,72,769,213.733,149.847,0.84475,-12.0916,0.583419,-7.88003,-4.32925,-4.82802,-8.05871,-10.5936,-5.92614,-2.11264,-7.19249,-0.354367,-8.24007,-6.05361,-4.70236,-5.87461,-8.21967,-6.50548,-9.05899,-2.32013,-4.22758,-5.26674,-34.8775
95,1248,29,489,200.4,126.877,0.853604,-12.1122,0.528622,-6.88343,-4.20669,-4.04019,-7.67661,-10.7167,-5.38157,-2.30389,-6.9731,-0.534395,-7.20178,-5.63999,-4.91355,-5.81611,-8.11754,-6.23137,-7.96353,-1.98349,-3.79055,-5.36203,-33.0935
96,1261,44,577,227.433,123.075,0.871539,-12.6384,0.124886,-6.55451,-4.36865,-3.44005,-8.04962,-10.6278,-6.1698,-1.98504,-7.79173,-1.0917,-7.10496,-5.88684,-4.90161,-6.46674,-8.65735,-6.95483,-8.49414,-1.63567,-4.40092,-5.13653,-34.8559
97,1274,44,688,245.2,160.214,0.894721,-13.6063,0.574141,-7.04658,-4.74487,-3.69357,-7.71839,-10.6631,-6.32286,-1.46257,-8.02445,-0.392225,-7.24255,-6.01248,-5.05928,-6.4807,-9.8729,-7.10428,-9.37558,-1.01616,-4.88681,-5.79226,-36.5182
98,1287,26,608,229.067,146.144,0.911285,-13.4951,0.0812161,-7.06594,-5.01013,-4.48315,-6.98675,-9.71865,-6.37559,-1.55538,-8.01513,-0.418905,-7.04543,-6.46932,-3.99658,-6.19323,-9.93234,-7.33522,-9.51785,-0.642036,-5.50412,-6.70878,-36.4458
99,1300,53,430,186.867,96.5468,0.931359,-13.8781,0.544564,-7.54384,-4.03841,-5.26958,-6.50012,-10.2082,-5.79653,-2.19234,-6.70237,-0.465098,-6.416,-6.59126,-3.93768,-6.74327,-10.1876,-7.21408,-9.29191,-0.340161,-5.55363,-7.32156,-36.3222
100,1313,32,749,237.133,177.683,0.946041,-13.8847,0.403894,-7.3079,-4.8205,-4.88962,-5.98967,-9.8667,-5.95719,-2.25855,-6.52003,-1.07427,-5.70149,-6.03019,-4.27392,-7.07376,-9.58054,-7.73247,-9.39276,-0.264619,-5.25383,-6.09892,-36.5249
101,1326,46,449,209.4,111.013,0.925536,-13.0618,0.430544,-6.84342,-4.49657,-5.15888,-6.06081,-9.73529,-5.94734,-2.50818,-7.3196,-1.17358,-5.80385,-5.8364,-4.10133,-6.31809,-9.43933,-7.14133,-9.72731,-0.295887,-5.27704,-6.78211,-35.9784
102,1339,8,522,190.733,117.79,0.91835,-12.6842,0.537482,-6.0423,-4.1185,-4.88116,-5.44934,-9.84338,-5.15798,-2.02753,-6.65797,-1.52702,-5.31257,-4.84131,-4.00856,-5.91106,-8.93938,-7.13042,-8.33256,-0.572431,-5.68849,-7.35019,-34.6023
103,1352,36,985,252.133,198.167,0.907522,-12.5082,0.587185,-6.20294,-3.94526,-5.42268,-5.42593,-10.4233,-4.63357,-1.78299,-6.91896,-1.447,-5.19285,-4.8033,-4.26584,-6.00238,-9.97041,-7.15362,-8.33015,-0.54716,-5.68169,-6.89265,-34.1908
104,1365,14,503,195.4,129.929,0.903658,-12.9961,1.1008,-6.50038,-4.81647,-5.55206,-5.40872,-10.0651,-4.75593,-0.902548,-6.15969,-2.34973,-5.61868,-4.87914,-4.55254,-6.16679,-10.3759,-7.62828,-8.26708,-0.455969,-5.70663,-7.00358,-34.9482
105,1378,69,1053,221.367,178.236,0.899937,-13.4435,1.58827,-6.19017,-4.3537,-5.74366,-5.40699,-9.61119,-5.05506,-0.591494,-6.90152,-2.96159,-5.73014,-5.20271,-4.71598,-5.72895,-10.5471,-7.56446,-9.06809,-0.793152,-6.03348,-7.37302,-35.0969
106,1391,12,822,170.233,155.921,0.894724,-13.4831,1.1319,-6.01606,-4.75111,-6.5578,-5.41772,-9.35182,-4.88359,-0.612066,-6.62806,-2.28668,-5.42109,-5.56797,-4.84857,-4.70032,-10.7852,-7.37749,-8.55582,-0.105783,-5.62848,-7.65024,-34.7863
107,1404,69,503,218.1,124.331,0.872367,-13.2693,1.14004,-5.92277,-4.8959,-6.81945,-6.16707,-9.27101,-5.22573,-0.755903,-6.80415,-2.11864,-5.41468,-5.14116,-4.90448,-4.45277,-10.4084,-6.91817,-8.42086,-0.987481,-5.77367,-7.94696,-34.7783
108,1417,32,615,195,125.231,0.838329,-13.4159,0.444324,-6.0576,-5.00783,-6.19515,-5.85652,-9.716,-5.18096,-1.18186,-6.31253,-2.66725,-5.35593,-5.36416,-4.19984,-4.18312,-10.1586,-6.68405,-7.88946,-0.373417,-5.61443,-8.33323,-34.0892
109,1430,39,488,185.033,99.8224,0.815391,-13.4413,0.0275258,-6.0359,-5.26232,-6.11892,-6.05574,-9.97266,-4.73172,-0.989757,-6.54403,-3.13602,-5.07882,-5.28648,-4.72486,-4.04975,-9.47343,-7.12191,-8.5206,-0.692534,-5.52514,-8.82206,-34.6213
110,1443,23,397,147.067,91.4873,0.821981,-13.7613,-0.721258,-5.69221,-6.036,-6.27605,-6.35899,-10.1494,-5.21734,-0.393968,-7.51834,-3.70468,-5.34221,-6.14207,-4.63972,-3.85513,-9.51044,-7.26089,-8.98727,-1.21943,-5.76911,-8.47618,-35.0388
111,1456,10,305,154.667,85.128,0.823522,-13.5831,-0.389298,-5.20704,-6.18854,-5.57571,-7.09743,-10.1199,-5.3554,-0.711652,-8.10973,-3.35144,-5.67318,-6.26991,-4.87785,-4.39195,-8.41341,-7.13025,-9.13534,-1.65947,-6.16345,-7.97458,-34.9768
112,1469,24,405,146.5,95.1115,0.802181,-13.3776,-0.0168494,-5.37447,-6.32902,-5.94969,-6.599,-10.4322,-5.37876,-0.171227,-7.87512,-3.29356,-5.5839,-6.02951,-4.66449,-4.24387,-8.40395,-6.96183,-8.73786,-1.38221,-6.5174,-7.33073,-35.3063
113,1482,13,565,163.333,128.291,0.801254,-13.9175,-0.518628,-5.60353,-6.14599,-5.78857,-7.24042,-11.1988,-5.24738,0.483852,-8.2857,-3.4416,-5.33711,-6.40119,-4.78181,-4.21016,-9.16745,-6.7263,-8.77065,-0.887504,-7.04807,-7.92746,-35.7282
114,1495,6,476,150.733,112.209,0.792483,-13.8967,-0.429847,-6.14353,-6.21053,-5.33238,-7.06943,-11.264,-5.76383,0.0523712,-7.79192,-4.10575,-5.39147,-6.26978,-4.96973,-4.25756,-8.73638,-6.2582,-8.47605,0.0248706,-6.74607,-8.42116,-36.1273
115,1508,29,570,208.933,139.702,0.78131,-14.3105,-0.26148,-6.79514,-6.20027,-5.24299,-7.11563,-11.1827,-6.44207,-0.336533,-8.12192,-4.4806,-5.53016,-5.9259,-4.60343,-4.48601,-9.05533,-5.87608,-8.77821,-0.499111,-6.66826,-8.60231,-35.3906
116,1521,32,572,146.267,114.21,0.761792,-14.1487,-0.0951858,-6.46955,-6.05216,-4.90309,-7.23943,-10.8667,-6.12912,-0.388635,-7.95277,-4.9839,-5.56044,-5.61235,-4.62351,-4.43365,-8.85093,-5.4943,-8.64511,-0.551052,-6.55753,-8.25845,-34.5948
117,1534,15,322,128.467,75.8682,0.735323,-14.0197,0.0414373,-6.11975,-5.77074,-5.18323,-7.27967,-10.0281,-5.50963,-0.444054,-7.94815,-4.29337,-4.63739,-5.05018,-4.13336,-4.48686,-8.54134,-6.07789,-8.12018,-0.694724,-6.3453,-8.89495,-33.1822
118,1547,10,330,141.867,73.4644,0.714508,-14.0628,-0.195379,-6.43415,-5.96572,-5.31482,-6.99867,-9.96583,-6.01485,-0.705645,-7.32593,-4.62444,-4.70347,-5.00055,-4.18337,-4.17504,-8.80367,-5.08064,-7.68201,-0.965183,-6.3724,-8.65585,-32.9408
119,1560,66,422,161.133,90.5865,0.681212,-13.7469,-0.0577626,-6.37495,-5.59339,-5.42088,-7.24799,-9.62829,-5.90783,-0.913558,-6.86008,-4.03586,-4.63595,-5.42295,-4.2934,-3.82945,-8.45771,-5.53144,-7.67793,-1.33349,-5.83358,-7.98791,-33.3251
120,1573,10,1012,182.8,180.378,0.656095,-13.383,0.142535,-6.39659,-6.38933,-5.55801,-7.90179,-9.73384,-6.10598,-0.602696,-7.36474,-3.7676,-4.58026,-5.24205,-4.44922,-4.2293,-8.69567,-5.54715,-7.4757,-1.43792,-6.07231,-7.62607,-34.4947
121,1586,17,486,148.767,97.1901,0.635701,-13.6129,-0.0577693,-6.46928,-6.57213,-5.58894,-8.16108,-9.49681,-6.50526,-0.826814,-7.60977,-3.99568,-4.9627,-5.23084,-4.0562,-4.91214,-8.32277,-5.97473,-7.59172,-1.31025,-6.45462,-7.49041,-35.0234
122,1599,7,487,175.3,126.516,0.615624,-13.951,0.408189,-7.01968,-6.30123,-5.34366,-8.46185,-9.61853,-6.92066,-1.01361,-7.4598,-3.7142,-5.07187,-5.42123,-4.21336,-5.24166,-8.64682,-6.12794,-8.06346,-1.36796,-6.60043,-8.08974,-35.1831
123,1612,41,840,196.567,173.168,0.623409,-14.0897,0.56926,-7.50476,-6.51011,-5.37915,-8.81543,-9.92348,-7.40745,-0.880428,-7.45291,-4.32865,-5.47801,-6.08178,-4.43773,-5.61439,-8.27385,-6.05621,-7.97332,-0.848267,-6.78852,-8.52888,-35.5772
124,1625,48,474,179.633,97.7119,0.629516,-13.4182,-0.0230903,-7.41445,-6.5655,-5.21046,-8.366,-9.71783,-7.02051,-0.952553,-6.94484,-4.0723,-5.38968,-6.49848,-5.06801,-5.12221,-8.08443,-5.77306,-7.59445,-0.271257,-6.61952,-8.70818,-34.7967
125,1638,9,691,211.533,187.405,0.617169,-13.2604,-0.185731,-7.61164,-6.47545,-5.50623,-8.29963,-9.66046,-6.41716,-1.25839,-7.14828,-3.42522,-5.32966,-6.36903,-4.86323,-5.35373,-7.88195,-5.74667,-7.24811,-0.696009,-6.31205,-8.58706,-34.9082
126,1651,49,372,182.5,95.7809,0.614716,-13.3837,-0.348907,-7.44161,-6.54579,-6.06155,-7.56958,-9.71588,-6.33713,-1.64778,-7.56258,-3.44205,-5.26861,-6.45902,-5.17894,-5.36405,-7.6907,-5.59626,-7.038,-0.634393,-6.20312,-8.73272,-34.7075
127,1664,50,609,206.333,131.449,0.617757,-13.5234,-0.228657,-7.34381,-6.95506,-6.35143,-7.55381,-10.0048,-6.67361,-1.39664,-7.72589,-3.83931,-4.89813,-5.94674,-5.275,-5.43811,-7.40921,-6.11329,-6.73114,-0.353897,-6.44844,-9.08314,-34.7061
128,1677,24,464,154.133,124.518,0.631855,-13.6811,-0.159747,-6.74723,-6.27857,-6.86294,-7.24743,-10.799,-6.65793,-1.34157,-7.3884,-4.01809,-4.72773,-6.1858,-5.23938,-5.33538,-7.21046,-5.60135,-6.53597,0.0392346,-5.94966,-9.08358,-34.2123
129,1690,13,333,151.7,101.753,0.661548,-13.4644,-0.401837,-6.73257,-5.36902,-6.88896,-5.9689,-10.2709,-6.71491,-1.59832,-7.07392,-3.90209,-4.40456,-5.87182,-5.55085,-5.20892,-7.21977,-5.99535,-6.30086,-0.379398,-6.12187,-9.59482,-33.8752
130,1703,31,402,148.767,90.4543,0.678729,-13.648,-0.178519,-7.17138,-5.26299,-6.73421,-6.14151,-10.4338,-7.10311,-1.57933,-6.85623,-4.02647,-4.56791,-5.94241,-5.56334,-5.24719,-7.1326,-6.81939,-6.82817,-0.633248,-6.7689,-9.90235,-34.8473
131,1716,41,399,157.333,97.1161,0.691293,-13.4788,-0.0955309,-6.78308,-5.8933,-6.2078,-6.11387,-10.0863,-7.61344,-1.70365,-7.02368,-3.8264,-4.47966,-6.37052,-5.23387,-5.35345,-6.20896,-6.55602,-7.17853,-0.496683,-6.167,-9.94469,-34.5201
132,1729,26,660,231.967,165.492,0.702525,-13.1989,-0.204716,-6.62991,-5.91174,-6.78887,-6.55958,-10.2554,-8.09292,-2.16749,-7.05224,-3.64632,-4.85196,-6.63927,-5.30837,-5.50434,-6.27991,-6.40732,-7.64565,-0.915405,-6.19159,-9.9323,-34.9973
133,1742,56,467,231,133.827,0.699002,-13.4838,-0.130863,-6.73455,-5.60659,-6.30876,-6.46264,-9.87152,-7.41797,-2.70196,-7.53644,-3.45922,-5.00563,-6.60456,-5.42389,-5.07343,-6.01245,-6.412,-7.08883,-1.07745,-5.29495,-9.65891,-34.2853
134,1755,30,505,157.2,117.795,0.696927,-14.0304,-0.453208,-6.70877,-5.76801,-6.81747,-6.15284,-9.78892,-7.51708,-2.47763,-7.79264,-3.51344,-5.26202,-6.34656,-5.13786,-4.49009,-6.5085,-6.7799,-7.29287,-1.32783,-5.14942,-8.88836,-34.9995
135,1768,77,529,203.3,126.309,0.687722,-14.3735,-0.585892,-6.54945,-5.99339,-6.25074,-5.75217,-9.81629,-7.17795,-2.85913,-7.72965,-3.7305,-5.21572,-6.61168,-5.24781,-4.83634,-6.24421,-6.58698,-7.46003,-1.226,-5.38639,-9.70312,-35.2398
136,1781,9,572,220.033,152.044,0.678071,-14.0369,-1.1081,-6.8227,-5.86269,-6.62401,-5.83108,-9.64704,-6.66992,-3.04962,-8.00939,-3.22306,-5.25709,-7.19043,-5.41327,-4.84775,-6.58245,-7.08296,-7.33094,-1.24384,-5.78465,-10.2679,-35.6456
137,1794,17,518,197.533,136.796,0.665395,-14.1315,-1.23072,-7.03914,-5.88522,-6.08596,-5.91335,-9.1887,-6.55766,-3.02574,-8.30261,-3.56046,-5.57376,-6.26561,-5.48131,-4.49019,-6.6689,-6.88889,-7.21083,-0.990208,-5.80068,-10.0145,-35.3794
138,1807,21,607,188.2,160.532,0.651067,-14.5342,-0.422098,-7.10544,-5.85944,-5.9958,-6.04463,-8.70041,-6.53027,-3.0039,-8.27422,-3.4249,-6.15188,-6.38981,-5.26676,-4.82979,-6.90949,-6.88758,-7.28401,-1.08061,-5.92949,-9.81184,-35.4446
139,1820,50,863,211.4,171.665,0.653225,-14.8656,-0.531986,-7.24188,-6.02364,-6.18046,-5.45803,-8.38782,-6.88067,-3.31626,-8.43442,-2.92026,-6.0017,-6.16537,-5.54273,-4.69997,-7.24999,-7.28147,-8.00506,-1.12313,-5.58936,-10.22,-35.9958
140,1833,44,595,251.2,161.469,0.646161,-14.8161,-0.554217,-7.05965,-6.48184,-6.75853,-5.35225,-8.6909,-6.78798,-3.10053,-8.21891,-3.0155,-6.38715,-6.17835,-5.72393,-4.61431,-7.50059,-7.27712,-8.40413,-1.20425,-5.71269,-10.0843,-36.4606
141,1846,25,1388,214.533,248.149,0.623503,-14.5559,-0.533693,-7.10837,-6.36907,-6.28345,-4.98316,-9.08965,-7.12318,-3.18008,-8.05133,-3.30441,-6.3588,-6.30339,-5.87747,-4.80105,-6.98938,-7.25338,-8.57242,-1.40741,-5.53998,-9.87763,-35.6703
142,1859,17,460,189.8,120.169,0.607279,-14.3845,-0.54023,-7.20602,-6.83582,-6.21486,-5.08861,-8.78838,-7.67743,-3.4158,-7.97294,-3.02059,-5.96948,-6.02273,-5.68278,-4.6663,-6.60736,-7.27651,-8.62871,-1.21586,-5.44205,-10.0101,-35.1481
143,1872,39,400,220.7,104.957,0.608432,-14.1356,0.00739179,-7.53828,-7.11108,-5.53564,-5.1209,-8.63481,-7.8388,-3.33231,-8.20268,-2.97782,-6.10389,-5.58533,-5.91107,-4.26131,-6.70185,-6.93826,-8.66752,-1.08663,-5.44646,-10.0079,-34.9815
144,1885,23,688,226.833,182.742,0.598213,-14.2432,0.136348,-7.48036,-6.70573,-5.85598,-5.04658,-8.55433,-7.77454,-3.6295,-8.09784,-2.6581,-6.09661,-5.41371,-5.88261,-4.4635,-6.93888,-7.25911,-9.10965,-1.16589,-5.6646,-10.0593,-35.1885
145,1898,36,670,241.667,165.451,0.589381,-14.2391,-0.515821,-6.94082,-6.31801,-5.96266,-4.54442,-8.18065,-7.44169,-3.80856,-7.86237,-2.77219,-6.05923,-5.38935,-5.84844,-3.89733,-6.43862,-7.15269,-9.24721,-1.60598,-5.2137,-9.772,-34.5073
146,1911,36,687,257.133,170.492,0.586132,-14.3913,-0.649316,-7.1389,-5.75069,-6.79324,-4.15402,-8.36727,-7.67768,-3.69248,-8.25775,-2.53883,-6.03301,-5.61836,-5.87742,-3.96375,-7.09657,-7.42734,-9.56576,-1.73491,-5.24833,-9.82338,-35.4129
147,1924,47,933,266.767,207.008,0.587978,-14.312,-0.753327,-6.95493,-5.62563,-6.58524,-4.15251,-8.3435,-8.24872,-3.47672,-8.0859,-2.36905,-6.21069,-5.81511,-5.90327,-3.60948,-6.72862,-7.1789,-9.86087,-1.37387,-5.16646,-9.63938,-35.1921
148,1937,28,1028,224.867,197.747,0.606035,-14.7435,-0.411682,-7.05652,-5.89215,-6.66061,-3.97369,-8.59451,-8.48222,-3.93243,-8.40184,-1.93673,-6.22673,-5.3691,-6.10256,-4.02402,-6.98457,-6.91895,-10.1249,-1.01752,-5.13171,-8.92091,-34.3883
149,1950,56,456,206.5,112.456,0.629062,-14.2946,-0.394742,-6.40179,-5.94776,-6.69788,-3.57736,-8.25907,-8.77172,-3.77058,-8.18324,-2.12518,-5.66103,-4.86675,-5.8763,-3.112,-6.5708,-6.74627,-9.67745,-0.663914,-4.92879,-8.9089,-32.9237
150,1963,35,386,188.7,101.688,0.656271,-14.5644,-0.251506,-6.70457,-6.27357,-7.11816,-3.27532,-7.83072,-9.2472,-3.68162,-8.34022,-2.00568,-5.62745,-4.78662,-6.09707,-3.22303,-6.30476,-7.04045,-10.0416,-0.691295,-5.11716,-8.87212,-33.0835
151,1976,55,556,229.8,129.195,0.686888,-14.6188,-0.0642323,-6.63088,-6.50256,-7.25353,-3.18977,-7.61734,-9.72191,-3.4888,-8.36177,-1.78967,-6.36067,-5.21797,-6.60791,-3.55734,-6.14231,-7.10792,-10.1514,-0.779515,-5.41076,-8.63573,-33.2702
152,1989,30,546,213.167,143.258,0.717297,-15.1633,-0.325151,-6.29737,-6.53545,-7.52016,-2.75865,-7.41312,-9.77105,-3.24965,-8.31033,-2.08553,-5.99594,-5.45981,-6.2857,-3.56674,-6.33671,-7.30974,-9.32922,0.0401173,-5.43205,-9.49758,-32.6023
153,2002,65,389,183.733,78.0592,0.737343,-15.2091,0.207603,-6.19768,-6.33061,-7.05112,-2.79808,-7.48144,-9.93263,-2.8393,-8.04588,-2.37323,-6.06827,-5.75163,-7.06971,-3.95362,-6.78341,-7.25373,-8.86494,-0.0577933,-5.37178,-8.53934,-33.3297
154,2015,32,1020,277.433,207.668,0.751936,-15.1517,0.112979,-5.79511,-6.56999,-7.06067,-2.00882,-7.08886,-9.78089,-2.7904,-7.70292,-2.06736,-6.58477,-5.63088,-6.57782,-3.56712,-6.64956,-7.36531,-8.91584,0.0923468,-4.82612,-8.4584,-32.8214
155,2028,41,503,186.7,137.772,0.769297,-15.7406,-0.166454,-5.62577,-7.22495,-6.51335,-2.24662,-6.94754,-9.6405,-2.22103,-7.57413,-2.28778,-6.61416,-6.28818,-6.69595,-3.84249,-6.85926,-7.37537,-8.7997,0.0694747,-4.80604,-8.40133,-33.2329
156,2041,40,736,282.533,170.309,0.780705,-16.4294,-0.262675,-6.07836,-7.30463,-6.39644,-2.65658,-7.15387,-9.79977,-2.36697,-7.35444,-2.51907,-7.10553,-5.89283,-6.97714,-4.2195,-6.91278,-8.11137,-8.78722,-1.02529,-5.13659,-8.57082,-33.437
157,2054,81,567,275.067,154.581,0.798131,-16.1646,0.0843664,-5.52073,-7.47662,-6.78914,-1.90719,-6.70358,-9.23164,-2.6417,-6.88598,-2.33099,-7.14208,-5.40959,-7.24544,-4.07603,-7.28626,-8.48151,-8.85616,-0.893312,-4.74265,-8.04919,-32.7211
158,2067,19,623,258.667,165.885,0.828319,-16.5998,-0.346776,-6.00211,-7.30514,-7.09529,-2.18813,-6.53637,-9.10962,-2.75893,-6.4683,-1.82861,-8.09081,-5.69097,-6.94944,-4.26106,-7.7918,-9.29393,-9.10849,-1.24531,-4.45324,-7.58387,-33.44
159,2080,59,623,217.633,128.301,0.847076,-16.6599,-0.562973,-6.22704,-7.7745,-6.51487,-2.20988,-6.8992,-9.36072,-2.77951,-6.2308,-1.81023,-7.99929,-5.28125,-6.84753,-4.03111,-7.78714,-9.15834,-9.9718,-0.783512,-4.37053,-6.7386,-33.1793
160,2093,49,724,234.633,172.008,0.892302,-16.992,-0.746052,-6.4457,-8.79937,-6.09332,-2.66343,-8.01182,-9.10339,-2.46393,-5.81074,-1.91582,-8.38005,-5.67323,-5.88522,-4.55828,-8.41268,-9.5687,-9.88735,-0.581388,-4.46646,-6.69577,-34.3358
161,2106,81,457,203.3,102.095,0.933827,-17.7408,-0.576578,-6.47631,-9.3864,-5.95118,-2.09644,-7.98004,-9.6967,-2.7554,-5.90302,-1.73903,-8.4436,-5.42388,-6.2704,-4.67747,-8.77792,-10.0228,-10.805,-0.426161,-4.96114,-7.21571,-34.4933
162,2119,15,606,191.3,161.169,0.959975,-17.1189,-1.12896,-5.96464,-10.4393,-5.48764,-2.00006,-7.66872,-9.93348,-2.23372,-5.6582,-2.50788,-7.96115,-5.5828,-5.8558,-4.72694,-8.33966,-9.26761,-10.1842,-0.128617,-4.72111,-7.2131,-33.5994
163,2132,42,321,193.033,76.5297,0.96093,-16.8839,-1.37919,-5.53971,-9.93233,-6.31707,-1.10989,-7.64057,-9.6795,-2.33596,-5.28355,-2.43609,-7.50041,-5.60729,-6.10982,-4.24985,-8.61699,-8.77262,-10.1967,0.105688,-4.71314,-7.0311,-32.0681
164,2145,51,381,175.1,94.4028,0.963534,-17.798,-1.2554,-6.38998,-9.88631,-6.87719,-1.19951,-7.81403,-10.1894,-2.15117,-5.39208,-2.56672,-8.42758,-6.14862,-5.96371,-4.98488,-9.06781,-9.18011,-10.8155,-0.46127,-5.25988,-6.54796,-32.9677
165,2158,37,442,176.533,96.9898,0.972451,-18.2447,-1.40094,-5.99183,-10.3526,-6.00884,-1.48175,-7.77918,-9.897,-2.32854,-4.89779,-2.17503,-8.63498,-6.51472,-5.989,-4.91671,-8.8654,-9.5306,-11.7417,0.25385,-5.10238,-6.33961,-32.8107
166,2171,29,388,161.367,99.7108,0.983521,-18.6438,-1.29556,-5.90745,-10.5063,-6.348,-2.08981,-8.09998,-10.5006,-1.98798,-4.13403,-1.9434,-8.39864,-5.59896,-5.92034,-4.60024,-9.00605,-9.85672,-12.0122,0.428547,-5.20975,-6.91038,-32.8391
167,2184,3,371,156.433,96.2288,0.979455,-18.4248,-0.886919,-5.86353,-10.4112,-6.14512,-1.31406,-7.09518,-9.8992,-1.95516,-4.10512,-1.80777,-8.3177,-5.88971,-4.91799,-4.43741,-8.94704,-9.28898,-11.7879,0.766532,-4.4224,-6.8476,-30.9778
168,2197,19,341,145.6,86.3951,0.969976,-18.5973,-0.597043,-6.1811,-10.3615,-5.72085,-2.03977,-7.35448,-9.84155,-1.85277,-3.8115,-2.54877,-8.07664,-6.5218,-5.24689,-4.86702,-9.60349,-9.08115,-11.6545,1.58501,-4.73491,-6.58655,-31.8185
169,2210,45,440,167.567,95.3981,0.965472,-18.4319,-0.321125,-6.40485,-9.83389,-5.93224,-2.31688,-6.54611,-9.24069,-1.99513,-4.29457,-2.8709,-7.14183,-7.21381,-5.22031,-5.24034,-9.69518,-8.5804,-10.5531,1.55046,-4.16474,-6.68415,-32.1534
170,2223,21,493,181.733,118.642,0.955096,-18.0726,-0.277569,-6.73964,-9.25993,-5.6715,-2.18098,-5.8433,-9.56606,-1.90094,-5.12206,-3.50363,-7.10016,-7.26586,-5.15365,-5.28756,-9.31217,-8.47981,-10.8394,0.812144,-4.19929,-7.10181,-32.1303
171,2236,43,611,198.833,144.547,0.971668,-17.3973,-0.258361,-6.45455,-8.23121,-4.87933,-2.43246,-5.16227,-9.27115,-1.92939,-4.52371,-3.28026,-6.74057,-7.22121,-4.65771,-6.26336,-8.79213,-8.38472,-9.88101,1.34642,-4.04806,-7.83189,-31.9807
172,2249,66,559,175.033,110.944,1.00231,-17.5912,-0.442467,-7.07339,-7.91129,-4.1237,-2.97726,-4.79339,-9.51943,-1.94599,-4.62544,-3.06404,-6.35952,-7.13999,-4.95018,-6.63867,-8.1131,-8.13632,-9.33571,1.32049,-3.9702,-7.3543,-33.1038
173,2262,30,607,201.067,144.084,0.997289,-17.4687,-0.360676,-6.65503,-7.79328,-4.51605,-3.06859,-5.12931,-9.11597,-1.86664,-5.14212,-2.65156,-6.36328,-6.50185,-4.56815,-6.47064,-8.12856,-7.30476,-10.1721,0.984081,-3.48682,-7.30411,-32.9722
174,2275,36,568,195.233,131.729,1.01761,-16.8631,0.177202,-6.447,-5.78252,-4.76856,-3.80459,-4.96053,-8.75079,-2.00664,-5.10554,-2.42423,-6.29151,-6.50722,-4.62878,-7.41012,-8.55597,-7.71518,-9.39006,0.438558,-4.07028,-7.14544,-34.2194
175,2288,10,757,253.8,194.964,1.04181,-16.0466,0.541844,-6.22374,-5.66846,-3.84713,-3.55763,-5.36711,-8.78737,-1.84991,-5.46784,-2.53859,-6.32576,-7.21664,-4.79338,-7.39969,-7.35664,-7.04317,-9.82044,-0.0183883,-4.25482,-7.21195,-34.8998
176,2301,34,821,195.033,161.021,1.06424,-15.7151,0.279578,-6.0829,-5.30254,-4.12695,-3.64162,-5.22376,-8.69098,-2.21139,-5.51245,-2.14499,-6.59399,-7.91345,-4.21682,-7.83165,-6.69796,-7.16111,-9.30201,0.0378816,-4.63261,-7.98134,-35.3757
177,2314,18,452,137.7,92.9112,1.08894,-15.1703,0.549668,-5.83055,-5.0332,-3.42339,-2.11943,-4.46449,-8.62428,-2.17525,-4.17879,-2.0763,-6.3071,-7.46765,-3.55288,-8.03463,-7.14701,-6.85268,-9.52228,0.478612,-4.53829,-7.85587,-33.449
178,2327,19,538,179.267,126.162,1.07523,-15.5681,0.798042,-5.69761,-5.43387,-4.00103,-1.95691,-5.33181,-8.99623,-2.52458,-4.10434,-1.6042,-6.28827,-7.30652,-4.28517,-8.16655,-7.48818,-7.27593,-10.2425,1.03995,-5.0161,-8.88685,-33.6228
179,2340,48,436,170.9,89.4081,1.05958,-15.6653,0.734686,-6.141,-4.80646,-4.54114,-2.46776,-5.89448,-9.23591,-2.32417,-4.32176,-1.53213,-6.049,-7.22711,-4.12203,-8.47749,-7.43626,-5.98116,-9.62724,0.224224,-5.14441,-8.60829,-34.1292
180,2353,13,565,179.767,122.236,1.06289,-15.8133,1.08919,-6.80444,-4.53281,-4.48883,-1.57507,-5.80453,-9.01043,-2.89479,-4.34459,-1.44635,-5.99848,-7.41304,-4.71303,-8.81942,-7.33054,-5.23101,-9.80544,-0.0604077,-4.91459,-8.38164,-34.2074
