generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
31,3200,82,1732,418.1,355.884,-14.8084,3.11161,-18.5225,-5.41503,-11.1964,-4.60782,-12.5344,-3.95018,-8.70924,-12.9304,4.93999,-16.3457,-7.48014,-12.5923,-14.5332,-14.5232,-16.938,-12.3596,-15.3525,-13.3174,-5.52551,-65.3639
32,3300,77,1230,405,317.528,-15.9355,3.4481,-18.2729,-6.73603,-8.61178,-3.137,-11.3357,-3.63974,-8.53267,-13.1806,5.47613,-17.0163,-6.20735,-13.609,-14.315,-13.5858,-16.2524,-12.4671,-16.8134,-13.0931,-5.94768,-65.28
33,3400,60,1985,461.2,399.355,-14.2708,4.19132,-17.728,-6.2907,-8.95314,-4.90496,-9.8597,-2.06712,-8.44697,-12.7905,5.54584,-17.6248,-6.04262,-13.2276,-11.3354,-15.1951,-15.6862,-12.5041,-17.8708,-14.6254,-5.89767,-65.5389
34,3500,107,1859,488.133,430.456,-14.2864,6.60229,-16.8549,-6.4046,-8.92583,-4.28468,-10.1482,-3.43668,-8.77754,-12.9195,5.69688,-19.5987,-6.86622,-14.0579,-9.59574,-14.6017,-14.5889,-12.5083,-16.325,-14.6119,-6.04566,-64.8962
35,3600,128,919,433.267,238.929,-14.4067,6.41889,-17.2261,-6.19501,-8.44737,-5.60572,-10.3247,-3.38715,-9.00468,-13.9684,6.64912,-19.4074,-6.76407,-15.0813,-10.4224,-14.8251,-14.3952,-12.9894,-16.7287,-15.6051,-4.73044,-65.0482
36,3700,74,962,365.9,221.437,-14.6035,6.50695,-17.4784,-7.28177,-9.7217,-6.00645,-11.0971,-4.22262,-7.95543,-13.8561,6.38355,-19.7448,-7.49547,-15.9972,-8.93734,-16.5723,-14.6722,-14.4887,-16.1736,-15.3075,-5.20002,-64.3085
37,3800,64,2265,464.967,409.464,-14.3144,7.02904,-17.0783,-8.09999,-8.60177,-4.60293,-11.292,-4.51754,-7.76622,-13.3698,5.4472,-19.1693,-8.31955,-15.453,-7.67148,-15.3425,-12.1282,-14.1636,-15.4948,-13.2934,-4.77374,-64.8392
38,3900,24,993,307.933,209.15,-14.3721,6.72893,-16.6692,-8.1929,-8.94965,-4.3299,-11.7813,-5.01996,-7.46139,-12.9213,4.85263,-19.1786,-10.5736,-15.5558,-7.72919,-14.3581,-11.8508,-13.824,-15.0782,-12.9161,-5.24564,-64.9485
39,4000,105,1144,433.267,269.434,-13.6858,7.05701,-16.8793,-7.82954,-10.5843,-4.23053,-11.4312,-4.1222,-7.1847,-14.2789,4.15593,-19.0488,-9.99176,-15.9687,-7.42158,-14.9361,-10.6524,-12.4627,-14.5571,-14.1886,-5.40364,-64.9772
40,4100,41,1640,605.4,417.127,-14.0001,6.75399,-15.7774,-7.15836,-9.40866,-4.48242,-11.645,-4.58237,-6.84148,-14.3548,5.4042,-19.1756,-9.86608,-16.1049,-6.675,-14.5519,-10.2985,-11.4466,-13.175,-15.1909,-5.96912,-66.0525
41,4200,53,1758,513.733,408.159,-14.4975,6.84285,-16.2477,-6.62359,-8.04863,-4.71643,-12.0687,-4.7704,-5.92968,-14.0625,4.55071,-18.5665,-10.3706,-16.4829,-6.7444,-13.9913,-10.0416,-11.3635,-13.1995,-15.8951,-5.48254,-66.415
42,4300,46,1129,395.967,322.359,-15.111,6.13143,-15.8669,-5.57046,-9.20074,-4.25516,-12.136,-5.98712,-5.46798,-13.5143,5.60447,-18.473,-10.72,-15.7381,-7.16795,-13.2081,-10.473,-10.9711,-13.0854,-16.4531,-5.3319,-65.7944
43,4400,33,3785,720.467,729.24,-15.6356,5.59554,-15.1611,-6.70467,-9.12357,-4.26318,-10.8433,-5.56172,-5.80901,-14.286,5.05936,-17.0003,-10.7448,-15.1455,-7.43454,-13.6132,-10.4999,-11.3202,-13.5768,-17.003,-5.12562,-66.5424
44,4500,20,2709,644.233,601.41,-16.8588,5.50954,-14.3632,-6.38996,-8.9111,-4.82747,-10.0161,-5.71833,-6.23699,-13.3221,5.26547,-17.3657,-9.98549,-15.2924,-6.71705,-13.7152,-10.9251,-11.3512,-13.0218,-16.9136,-4.79349,-66.6417
45,4600,127,2235,618.5,534.422,-16.9266,4.40724,-14.0878,-5.7549,-7.39862,-6.26333,-9.48572,-5.69391,-5.44688,-13.1925,5.72125,-16.2142,-10.4426,-14.4928,-6.22285,-14.074,-8.59615,-11.4448,-12.6851,-15.8801,-4.59793,-67.7391
46,4700,56,3139,757.4,710.717,-17.0519,4.68934,-12.4544,-4.31844,-7.75254,-6.26272,-8.63632,-6.54105,-5.56352,-13.166,5.47114,-15.1579,-10.8409,-14.138,-6.82244,-13.6736,-8.39011,-11.214,-12.5142,-15.6661,-4.29092,-66.6929
47,4800,85,3139,737.267,691.578,-17.977,5.36347,-12.5182,-3.64911,-7.30255,-5.9056,-8.14391,-5.66007,-6.00241,-12.9585,6.28106,-14.7582,-11.5849,-13.756,-7.15961,-14.0465,-8.05694,-11.3874,-11.6938,-16.2996,-4.06023,-66.7201
48,4900,103,2822,832.067,709.852,-18.2357,5.33536,-12.7396,-4.65233,-6.86983,-6.08235,-7.406,-4.9491,-6.18547,-14.2329,6.3933,-15.1423,-11.523,-14.4433,-7.72189,-13.3246,-8.96296,-11.4385,-10.6727,-15.7963,-4.15485,-66.3877
49,5000,30,2902,672.233,630.779,-19.3767,5.72936,-12.8033,-4.46144,-6.51668,-5.31828,-7.79199,-6.21974,-6.56124,-15.0766,6.52879,-15.4496,-11.638,-14.7625,-7.23152,-13.4094,-8.66769,-11.6664,-10.2445,-16.0533,-3.35934,-66.6711
50,5100,39,2102,711.2,450.525,-19.091,5.55892,-12.7682,-5.47346,-6.81099,-4.8807,-7.90343,-5.60817,-6.72718,-14.8304,6.75574,-15.2964,-12.2324,-14.9165,-6.84464,-12.6678,-7.86487,-11.5604,-10.5635,-16.0237,-3.06313,-66.5845
51,5200,33,2523,974.167,801.952,-18.4651,5.36109,-13.1026,-5.94076,-7.12249,-5.43865,-8.4636,-5.97961,-6.923,-14.5333,6.80603,-15.8418,-10.2916,-15.5248,-6.94972,-12.0278,-8.27736,-11.6445,-11.151,-16.1789,-3.21163,-67.28
52,5300,43,2450,605.067,630.402,-18.8124,5.40665,-12.9084,-5.65884,-7.47565,-5.1508,-8.39681,-6.20165,-6.96873,-14.3029,6.85347,-16.5132,-9.81467,-15.712,-6.79691,-12.0553,-7.87756,-11.6143,-11.3012,-16.4731,-3.14813,-67.3322
53,5400,19,2060,592.433,484.253,-19.1021,5.42687,-12.8368,-5.88981,-6.53749,-4.7849,-8.40511,-6.08051,-7.03428,-14.5249,6.68814,-16.7604,-9.60081,-15.739,-7.05961,-12.2751,-7.74963,-11.6504,-11.167,-16.0944,-3.06914,-66.8242
54,5500,63,2004,705.8,509.923,-18.7397,5.69088,-13.3864,-6.06244,-6.6245,-4.76599,-8.33216,-6.18776,-6.88659,-14.2943,7.01462,-16.6476,-9.21117,-15.6673,-7.17431,-12.1988,-7.47495,-11.7212,-11.4692,-16.4923,-3.14376,-66.4922
55,5600,33,2788,852.5,685.379,-19.1118,5.72013,-13.2491,-6.00693,-6.73409,-4.6164,-8.40365,-6.23014,-6.82995,-14.0407,6.89817,-16.1762,-9.05779,-15.8242,-7.75054,-12.1298,-7.53638,-11.6843,-11.3836,-16.3352,-3.03008,-66.5831
56,5700,62,1978,605.533,433.158,-18.9684,5.67688,-13.4752,-5.77576,-6.53317,-4.62249,-8.37946,-6.04837,-6.62543,-13.3405,6.91581,-15.5342,-10.0778,-15.912,-7.54959,-12.6577,-7.4122,-11.6368,-11.1754,-15.6415,-3.00284,-66.0223
57,5800,134,3034,870.467,733.094,-18.9216,5.79272,-12.926,-6.64234,-6.65523,-4.72298,-8.37377,-6.04852,-6.62953,-13.7308,6.98375,-15.6515,-10.0321,-15.8359,-7.40716,-13.0188,-7.72433,-11.6805,-11.238,-15.7284,-3.02026,-66.1912
58,5900,64,1553,598.233,389.865,-18.6405,5.74646,-12.6869,-6.23608,-6.15923,-4.47841,-8.3325,-6.16957,-6.59226,-13.7058,6.93913,-16.0301,-9.65197,-15.6907,-7.603,-13.1179,-7.59461,-11.6693,-11.3316,-16.1809,-3.11382,-66.1157
59,6000,33,3288,628.833,690.339,-19.0491,5.79269,-12.5878,-6.9476,-6.13858,-4.01792,-8.30928,-6.1883,-6.55904,-13.8613,6.96106,-16.0644,-9.61763,-15.6534,-7.66724,-13.8092,-7.72649,-11.6802,-11.7154,-15.5866,-3.11102,-66.2733
60,6100,50,2541,791.9,701.566,-19.8195,5.77353,-12.5445,-7.03859,-6.2867,-3.76244,-8.29563,-6.27018,-6.59461,-14.3256,7.00173,-16.3139,-9.62441,-15.6295,-7.75689,-13.4539,-7.65378,-11.6575,-11.7098,-14.9512,-3.15817,-66.3701
61,6200,135,2829,580.167,558.062,-19.6033,5.76022,-12.244,-6.08351,-6.23324,-3.17783,-8.28211,-6.11962,-6.57265,-14.5483,7.04939,-16.306,-9.20819,-15.6497,-7.73896,-13.0849,-7.56979,-11.658,-11.6032,-15.2029,-3.17758,-66.3236
62,6300,43,2359,800.533,649.465,-19.5951,5.74498,-12.5398,-6.66778,-5.91081,-2.97691,-8.28993,-6.20435,-6.57004,-14.8156,7.19736,-16.1363,-9.36982,-15.5927,-7.74212,-13.042,-7.53872,-11.6497,-11.455,-14.5685,-3.22095,-66.264
63,6400,21,2538,721.467,658.979,-19.3219,5.74132,-12.8992,-6.64916,-5.79779,-2.85924,-8.28185,-6.15088,-6.54001,-15.5609,7.24127,-16.0997,-9.61145,-15.5525,-7.71275,-13.0029,-7.6132,-11.6378,-11.4342,-14.7036,-3.20856,-66.2514
64,6500,6,2649,592.233,607.43,-19.9756,5.69343,-12.6532,-5.52211,-5.77842,-3.44649,-8.27664,-6.11829,-6.46476,-15.8177,7.1621,-16.1879,-9.62902,-15.5298,-7.68349,-13.1796,-7.53507,-11.5896,-11.3255,-15.1689,-3.19685,-66.2233
65,6600,53,2008,634.233,532.556,-19.852,5.68304,-12.8294,-6.03985,-5.53054,-2.91741,-8.28428,-6.08095,-6.49915,-15.3022,7.11801,-16.0371,-9.72459,-15.4372,-7.55653,-13.1555,-7.58543,-11.5884,-11.3225,-16.1053,-3.21411,-66.1861
66,6700,74,4613,838.067,900.387,-19.9444,5.684,-12.62,-5.66908,-5.46929,-2.65192,-8.28126,-6.05319,-6.5813,-14.8858,7.09615,-15.9204,-9.26858,-15.4352,-7.59563,-13.2527,-7.573,-11.5897,-11.2969,-16.4277,-3.2059,-66.1571
67,6800,74,3654,870.933,816.976,-20.0136,5.69452,-12.6235,-5.76177,-5.5134,-2.82231,-8.28128,-6.08456,-6.61407,-14.7016,7.09514,-15.895,-9.18465,-15.4406,-7.6424,-13.0538,-7.49268,-11.5792,-11.2916,-16.721,-3.24966,-66.1889
68,6900,56,3353,711.967,716.386,-20.2192,5.70363,-12.622,-6.08479,-5.61974,-3.28574,-8.2779,-6.10637,-6.60914,-14.5411,7.11862,-15.8206,-9.15505,-15.4759,-7.63645,-12.8181,-7.55301,-11.5686,-11.3156,-16.8168,-3.22971,-66.2084
69,7000,41,5586,1154.27,1215.13,-20.3541,5.70184,-12.5341,-6.23961,-5.69914,-3.62332,-8.28746,-6.05629,-6.6348,-14.6699,7.11552,-15.8903,-8.99984,-15.5088,-7.5285,-13.0303,-7.5543,-11.55,-11.3199,-16.8158,-3.23361,-66.2121
70,7100,132,3162,893.933,773.894,-20.3038,5.69153,-12.5543,-6.38031,-5.61385,-3.56895,-8.28422,-5.9783,-6.64241,-14.7967,7.09985,-15.9085,-9.02816,-15.5398,-7.28867,-12.9122,-7.53591,-11.5142,-11.3428,-16.5315,-3.22556,-66.2075
71,7200,83,2422,570.1,494.88,-20.2814,5.70048,-12.6237,-6.2471,-5.53386,-3.5886,-8.27788,-6.01185,-6.66712,-14.5142,7.11383,-15.9261,-9.0899,-15.5097,-7.4099,-12.9194,-7.54674,-11.5219,-11.3554,-16.5315,-3.21406,-66.1994
72,7300,46,3481,896.333,804.68,-20.2226,5.7044,-12.6375,-6.36547,-5.57142,-3.81536,-8.27252,-6.01954,-6.68102,-14.4714,7.12057,-15.9881,-8.91035,-15.5694,-7.24432,-12.8326,-7.51197,-11.5277,-11.3471,-16.4643,-3.21622,-66.1936
73,7400,78,2105,766.3,538.975,-20.2873,5.71883,-12.6688,-6.23586,-5.58267,-3.88201,-8.2744,-5.97953,-6.67814,-14.4867,7.13628,-16.0181,-9.0267,-15.5905,-7.36528,-12.9279,-7.53472,-11.5334,-11.331,-16.5391,-3.22021,-66.1958
74,7500,73,2340,702.667,537.626,-20.2849,5.7153,-12.7035,-6.28061,-5.62735,-3.55874,-8.27267,-5.91232,-6.66961,-14.533,7.14401,-15.9996,-9.16902,-15.5579,-7.21883,-13.1961,-7.52706,-11.5553,-11.326,-16.5107,-3.21607,-66.2002
75,7600,137,2438,717.5,552.691,-20.2797,5.71653,-12.7427,-6.28117,-5.66952,-3.42252,-8.27709,-5.87694,-6.6843,-14.6032,7.14652,-16.0558,-9.20199,-15.5542,-7.26969,-13.2968,-7.53283,-11.5635,-11.3088,-16.5082,-3.21754,-66.1977
76,7700,121,1869,625.433,407.435,-20.3255,5.71637,-12.7074,-6.26658,-5.71148,-3.34386,-8.27776,-5.87108,-6.68576,-14.6362,7.13702,-16.0666,-9.24089,-15.5378,-7.26388,-13.3953,-7.53822,-11.5656,-11.3044,-16.5804,-3.22001,-66.1988
77,7800,95,2010,792.933,495.362,-20.3227,5.71614,-12.7046,-6.2833,-5.67566,-3.32752,-8.27972,-5.82704,-6.68636,-14.5888,7.13448,-16.0659,-9.31317,-15.5455,-7.30834,-13.42,-7.5385,-11.5661,-11.3054,-16.7494,-3.21526,-66.1999
78,7900,65,2949,838.467,821.667,-20.3158,5.72216,-12.733,-6.32202,-5.65645,-3.42074,-8.27918,-5.83912,-6.68026,-14.6283,7.13062,-16.0671,-9.24259,-15.5426,-7.294,-13.4169,-7.56761,-11.5689,-11.3016,-16.6721,-3.21384,-66.197
79,8000,119,2486,815.233,551.137,-20.2853,5.72194,-12.7725,-6.29013,-5.66252,-3.42612,-8.27925,-5.85142,-6.67558,-14.5852,7.12392,-16.0011,-9.14071,-15.5533,-7.28611,-13.4312,-7.51151,-11.5627,-11.3004,-16.9241,-3.20988,-66.1959
80,8100,101,2538,650.767,589.05,-20.2854,5.71604,-12.726,-6.33059,-5.74522,-3.44001,-8.27858,-5.86387,-6.67359,-14.5983,7.13288,-15.9999,-9.16902,-15.5706,-7.26161,-13.4109,-7.50985,-11.5704,-11.3016,-16.7478,-3.19873,-66.1968
