generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
235,1416,1002,107747,24812.2,22816.6,0.188867,-10.3519,5.87152,-6.95789,-14.6448,-26.1277,-9.08779
236,1422,707,118220,22391.5,25401.7,0.189739,-10.2532,5.87358,-6.8993,-14.5598,-26.0305,-9.01785
237,1428,93,97317,21107,24919.1,0.17876,-10.2484,5.8867,-6.89756,-14.5624,-26.1287,-9.01029
238,1434,2103,83511,28802.2,22599.1,0.17373,-10.281,5.95955,-6.96241,-14.5826,-26.3308,-8.96401
239,1440,1082,136667,30740.5,33495.9,0.150074,-10.3617,5.95012,-6.96745,-14.6693,-26.2543,-9.07461
240,1446,1216,68210,20271.3,16680,0.1436,-10.374,5.87539,-6.87003,-14.7099,-26.0347,-9.17624
241,1452,280,101843,33999.6,29853.7,0.144696,-10.3554,5.83737,-6.8284,-14.7137,-25.9832,-9.19917
242,1458,2008,67754,27534.4,17837.2,0.154075,-10.5988,5.93125,-6.85392,-15.0064,-26.1173,-9.47793
243,1464,849,148650,37126.7,39429.2,0.147802,-10.5395,5.90062,-6.8274,-14.9381,-26.0325,-9.43094
244,1470,1969,132761,28406,30600.8,0.153642,-10.3172,5.81627,-6.74922,-14.6651,-25.8787,-9.20211
245,1476,355,131475,27517.3,31468.7,0.148492,-10.5122,5.89471,-6.84383,-14.8561,-26.0778,-9.35028
246,1482,1275,221057,31684.9,41508,0.141276,-10.3801,5.8365,-6.81016,-14.6732,-25.9308,-9.20278
247,1488,668,118991,28189.4,32953.4,0.132639,-10.3586,5.81439,-6.75154,-14.7069,-25.838,-9.26321
248,1494,116,63313,20295.1,18733.2,0.132049,-10.207,5.76277,-6.69748,-14.5537,-25.7053,-9.13541
249,1500,1029,57368,21984.4,17136.5,0.133264,-10.3325,5.84972,-6.72028,-14.7276,-25.8644,-9.27591
250,1506,343,76234,21713.1,18753.3,0.133823,-10.2389,5.83826,-6.72913,-14.6039,-25.8607,-9.15513
251,1512,1455,98046,25263.4,23612.8,0.126279,-10.3117,5.8365,-6.74311,-14.6493,-25.8972,-9.20059
252,1518,623,144448,33962.5,34415.7,0.130276,-10.3072,5.86113,-6.75591,-14.6334,-25.9693,-9.17627
253,1524,702,75216,25124.3,20223,0.142385,-10.2639,5.84823,-6.78928,-14.5275,-25.956,-9.07839
254,1530,1010,115973,32799.2,29201,0.159101,-10.0702,5.79165,-6.81026,-14.2627,-25.9498,-8.80774
255,1536,612,168592,32442.7,36990.2,0.166793,-10.1603,5.79626,-6.81693,-14.3543,-25.9937,-8.90197
256,1542,278,104037,33180.1,30785.7,0.16935,-10.3043,5.77695,-6.79133,-14.5152,-25.9183,-9.09196
257,1548,981,78425,24044.8,21898.3,0.15022,-10.3107,5.84856,-6.8254,-14.5469,-26.0525,-9.08119
258,1554,355,143750,29654.4,36699.2,0.145896,-10.4039,5.83396,-6.75063,-14.6771,-25.8506,-9.26737
259,1560,1276,135425,25939,27946.3,0.136043,-10.3983,5.9039,-6.80683,-14.6844,-26.0909,-9.21333
260,1566,1435,90928,28654.6,25449.3,0.1339,-10.3384,5.91266,-6.91155,-14.5578,-26.2638,-9.03899
261,1572,1289,97318,31541.4,24524.2,0.141993,-10.458,5.91655,-6.91547,-14.687,-26.305,-9.18016
262,1578,1329,98693,21188.9,21600.7,0.15581,-10.4303,5.92935,-6.93008,-14.7011,-26.3143,-9.18126
263,1584,1209,122956,32002.6,29302.1,0.171837,-10.4935,5.9138,-6.88468,-14.7952,-26.2449,-9.31144
264,1590,777,100777,29727,26299.1,0.178587,-10.6464,5.91639,-6.89317,-14.978,-26.2206,-9.49432
265,1596,1769,79039,27100,19629.3,0.203354,-10.7566,5.88662,-6.87104,-15.1397,-26.159,-9.68325
266,1602,1236,134779,22682.1,26200.6,0.21239,-10.9102,5.89329,-6.86224,-15.2608,-26.1415,-9.82588
267,1608,469,121740,29133.7,29533.5,0.197059,-10.8946,6.01369,-6.92058,-15.3,-26.4012,-9.78365
268,1614,1098,72515,27284.8,19218.3,0.179638,-10.8983,6.01457,-6.95381,-15.3049,-26.4465,-9.77483
269,1620,191,131547,32487.8,34145.8,0.17408,-10.9451,6.0395,-7.00126,-15.3228,-26.5897,-9.77672
270,1626,6007,102547,38907.7,26728.1,0.180162,-10.7689,5.96011,-7.03992,-15.0174,-26.5448,-9.47919
271,1632,1640,90280,32484.6,24360.6,0.176594,-10.627,5.9109,-6.98536,-14.8757,-26.4378,-9.36732
272,1638,193,116866,29564.1,33894,0.153205,-10.6565,5.93349,-6.98457,-14.921,-26.4443,-9.40469
273,1644,116,111555,34904.9,31363.1,0.147991,-10.5212,5.83653,-6.88801,-14.7542,-26.1793,-9.30601
274,1650,351,89460,25536,22673.3,0.148332,-10.5293,5.7856,-6.88668,-14.7356,-26.1155,-9.31648
275,1656,362,88140,23616,23639.9,0.137721,-10.4893,5.82157,-6.87688,-14.7,-26.1642,-9.26291
276,1662,301,163801,23785.7,30621.6,0.129413,-10.6173,5.8567,-6.88746,-14.8699,-26.2488,-9.42039
277,1668,79,61901,24218.4,19717.3,0.129581,-10.6128,5.82348,-6.83724,-14.8593,-26.1407,-9.44174
278,1674,569,94690,28138.2,23943.4,0.13302,-10.72,5.85898,-6.84816,-14.9782,-26.2019,-9.55096
279,1680,318,71772,18364.7,20111.8,0.129607,-10.6722,5.85637,-6.84108,-14.9118,-26.1839,-9.49147
280,1686,2485,118169,35103.2,34032.2,0.128366,-10.6097,5.83452,-6.85436,-14.8004,-26.1357,-9.38578
281,1692,1492,94600,26484.3,26689.2,0.122577,-10.7302,5.88713,-6.89469,-14.945,-26.2956,-9.49835
282,1698,1634,111266,29321.9,25936.5,0.129915,-10.91,5.97914,-6.95319,-15.1723,-26.4849,-9.67365
283,1704,310,110071,22960.5,22934.5,0.125041,-10.7566,5.93141,-6.95935,-14.9804,-26.4651,-9.48139
284,1710,832,117531,20422.3,28705.2,0.12129,-10.7246,5.91435,-6.98815,-14.9293,-26.4872,-9.42677
285,1716,77,98923,28334.4,25199.6,0.118805,-10.7398,5.9483,-7.02881,-14.9452,-26.596,-9.4098
286,1722,1992,105581,32810.1,27132,0.124148,-10.6791,5.94354,-7.00806,-14.887,-26.5981,-9.364
287,1728,90,110323,28557.5,29019.9,0.124638,-10.7214,5.94229,-6.98352,-14.9562,-26.5695,-9.44621
288,1734,1057,113346,29215.4,30710.8,0.118424,-10.7106,5.93133,-6.98541,-14.9544,-26.5122,-9.44705
289,1740,2751,92773,26471.7,24118.3,0.125245,-10.8142,5.98115,-6.98292,-15.1265,-26.5654,-9.60507
290,1746,187,126197,26264.7,31498.5,0.13302,-10.9107,6.04898,-7.05346,-15.2466,-26.7778,-9.67372
291,1752,1528,72951,23555.9,22561,0.135215,-10.9186,5.99231,-6.97941,-15.2629,-26.5299,-9.74562
292,1758,2722,108609,29483.5,28844.1,0.134883,-10.9722,6.02547,-6.97216,-15.3355,-26.5765,-9.81922
293,1764,226,56906,19265.1,17472.8,0.139053,-10.9101,5.96062,-6.91777,-15.2997,-26.419,-9.81551
294,1770,305,100157,27541.8,25820.2,0.138086,-10.8667,5.93495,-6.91048,-15.206,-26.4287,-9.7401
295,1776,2133,77295,29035.7,20916,0.126292,-10.9035,5.9663,-6.92551,-15.2583,-26.4441,-9.78173
296,1782,971,72943,23940,19035.4,0.106362,-10.9011,5.976,-6.9504,-15.2564,-26.5107,-9.75796
297,1788,707,98445,28239.1,21805.4,0.100146,-10.8513,5.97499,-6.99398,-15.1634,-26.571,-9.64955
298,1794,1072,123757,34741.2,32153.5,0.0931767,-10.8817,5.9995,-7.02188,-15.1981,-26.6522,-9.66307
299,1800,1909,69670,27585.6,20144.9,0.0856437,-10.8595,5.97527,-6.99813,-15.1763,-26.5632,-9.65613
300,1806,254,102725,26101.8,26912.3,0.0748205,-10.8763,5.9707,-6.98178,-15.2069,-26.5376,-9.69498
301,1812,302,120781,34668.8,31786.3,0.068495,-10.8227,5.96081,-6.9666,-15.1524,-26.5052,-9.64692
302,1818,222,122652,28895.2,32963.8,0.0716838,-10.7839,5.92682,-6.93361,-15.1182,-26.4054,-9.63888
303,1824,342,125968,27579.3,33964.5,0.0849369,-10.6864,5.85684,-6.8986,-14.9917,-26.282,-9.54726
304,1830,1878,100263,26003.7,25538.3,0.084511,-10.7566,5.88651,-6.92001,-15.0714,-26.3307,-9.61281
305,1836,683,109980,30520.5,30082.5,0.0842608,-10.7365,5.88168,-6.93266,-15.0226,-26.3357,-9.56482
306,1842,1354,154494,40062.7,41093.3,0.0785819,-10.7542,5.89661,-6.95185,-15.0502,-26.3801,-9.57678
307,1848,1497,86968,26608.4,20631.1,0.0712606,-10.718,5.88439,-6.93823,-15.0088,-26.3411,-9.54114
308,1854,939,98609,22149.7,21870,0.0650912,-10.7192,5.87659,-6.90821,-15.0222,-26.2858,-9.57072
309,1860,296,83658,25070.4,25214,0.0633986,-10.6974,5.86665,-6.90164,-14.9891,-26.2544,-9.54684
310,1866,1449,123067,20211,24373.4,0.0627619,-10.7529,5.89469,-6.90926,-15.0751,-26.288,-9.62115
311,1872,2975,85653,30667.5,23983.9,0.0627954,-10.7702,5.89512,-6.90845,-15.108,-26.2821,-9.65317
312,1878,774,100826,25919.4,25866.9,0.0682909,-10.7999,5.91776,-6.92122,-15.158,-26.3136,-9.68991
313,1884,954,84278,26892.5,21425.7,0.0766443,-10.7658,5.9172,-6.92718,-15.1279,-26.3186,-9.65349
314,1890,677,103107,23214.3,27419.7,0.086878,-10.7731,5.91764,-6.94006,-15.125,-26.3105,-9.65008
315,1896,167,108589,25087.6,29695.5,0.0924843,-10.7198,5.92114,-6.9758,-15.042,-26.3987,-9.54245
316,1902,603,115159,24412.5,25911.3,0.0948894,-10.7296,5.93332,-6.99294,-15.0501,-26.4526,-9.53516
317,1908,535,122429,23210.3,28917.3,0.0941124,-10.7323,5.94327,-6.98695,-15.0749,-26.4367,-9.55781
318,1914,2200,86803,24897.9,23030.5,0.0923426,-10.7886,5.96789,-7.00139,-15.1498,-26.4884,-9.6171
319,1920,623,86862,22943.9,20995.9,0.0916848,-10.7959,5.99414,-7.03488,-15.1535,-26.6,-9.59735
320,1926,920,145988,25911.5,28439.3,0.0894022,-10.8423,6.02945,-7.04997,-15.2093,-26.6449,-9.63847
321,1932,672,115384,29648.7,27139,0.0888364,-10.8416,6.05142,-7.08415,-15.2012,-26.7295,-9.60537
322,1938,1116,158898,22491.2,30907.4,0.0902957,-10.9146,6.08853,-7.10409,-15.2932,-26.7926,-9.68368
323,1944,472,108738,29773.4,28554.6,0.0986031,-10.9172,6.09885,-7.12235,-15.2563,-26.8398,-9.63832
324,1950,1989,76263,17465.3,17836.5,0.111412,-10.9684,6.11661,-7.13825,-15.3001,-26.8811,-9.66985
325,1956,451,121226,28809.9,30163.5,0.123753,-11.0656,6.19846,-7.19795,-15.416,-27.0662,-9.73526
326,1962,567,71369,25818.1,21702.7,0.12489,-11.0683,6.16414,-7.13131,-15.4473,-26.9042,-9.80974
327,1968,779,61672,19829.8,16799.7,0.13588,-11.1983,6.21828,-7.17431,-15.5789,-27.0077,-9.91606
328,1974,1498,118494,26712.9,26161.4,0.142069,-11.2467,6.21348,-7.17339,-15.6374,-27.0255,-9.97903
329,1980,284,111536,24661.6,28741.4,0.143875,-11.1894,6.19271,-7.16445,-15.5493,-27.0125,-9.90638
330,1986,937,140781,31333.3,32420.2,0.152639,-11.2042,6.24683,-7.26123,-15.5376,-27.2552,-9.83277
331,1992,2530,128610,30915.5,30140.8,0.145688,-11.1364,6.21542,-7.22503,-15.4914,-27.1164,-9.8098
332,1998,289,177604,32312.3,42867.2,0.146704,-11.0202,6.10684,-7.13258,-15.3324,-26.8234,-9.73008
333,2004,5626,97587,26678.1,22219.4,0.133657,-11.0061,6.08748,-7.09651,-15.3405,-26.7431,-9.75415
334,2010,311,86531,23322.8,21014.9,0.126699,-11.1093,6.11048,-7.08144,-15.4828,-26.7289,-9.90288
335,2016,1388,56187,22003,15916.4,0.13184,-10.9147,6.02733,-7.05996,-15.2265,-26.6819,-9.66702
336,2022,378,119412,27566,25769.8,0.135449,-10.9566,6.03411,-7.07083,-15.2852,-26.7126,-9.71793
337,2028,912,81782,26029.4,23085.6,0.138513,-10.9754,6.06192,-7.11188,-15.296,-26.841,-9.69914
338,2034,906,117904,22255.1,27263,0.137264,-10.9516,6.05804,-7.09473,-15.2634,-26.8162,-9.67099
339,2040,1113,99766,31778.6,29188.7,0.149181,-11.0662,6.14051,-7.11867,-15.4241,-26.9604,-9.79565
340,2046,143,89800,25982.2,24071.4,0.169627,-10.8832,6.01464,-6.98943,-15.2379,-26.6128,-9.69409
341,2052,3919,76240,24948.7,20764,0.188692,-10.7853,6.03761,-7.06244,-15.0877,-26.8228,-9.49546
342,2058,493,100331,30090.9,27121.6,0.209963,-10.835,6.09752,-7.07132,-15.1904,-26.9019,-9.57008
343,2064,2051,103162,24601.4,22250.2,0.222214,-10.6328,5.96813,-6.95799,-14.9536,-26.5793,-9.41747
344,2070,1487,182530,30958.1,42734.8,0.222235,-10.6769,5.99573,-6.96126,-15.0156,-26.6371,-9.46826
345,2076,1006,99090,23226.8,23719.3,0.216993,-10.6735,6.01798,-7.05184,-14.9165,-26.8167,-9.33521
346,2082,255,124247,28941.2,26560.8,0.210881,-10.7426,6.09813,-7.12486,-15.0348,-26.9569,-9.39814
347,2088,1337,118977,26525.2,24960.5,0.235499,-10.5711,6.08326,-7.11469,-14.8866,-26.9784,-9.23969
348,2094,140,106012,25521,26098.8,0.220668,-10.4527,5.95615,-7.02245,-14.7256,-26.6849,-9.15433
349,2100,414,111668,34003.8,26348.4,0.196088,-10.5805,6.03815,-7.07356,-14.8922,-26.8389,-9.27654
350,2106,160,85041,25516.7,26840.8,0.190204,-10.5374,6.00322,-6.99425,-14.8978,-26.6632,-9.31712
351,2112,2320,93285,30918.9,22291.5,0.193513,-10.6902,6.10386,-7.05718,-15.115,-26.8324,-9.47978
352,2118,850,71785,28964.5,21098.9,0.200917,-10.5525,6.07046,-7.01574,-14.9866,-26.7446,-9.36463
353,2124,761,122971,25982.4,28680.7,0.194662,-10.548,6.07723,-7.03643,-14.9527,-26.8151,-9.31511
354,2130,979,105574,26057.5,23194.7,0.194111,-10.4855,6.09201,-7.04828,-14.8919,-26.8256,-9.24273
355,2136,442,111316,31922.7,26829.9,0.201555,-10.2901,6.0387,-7.03627,-14.6736,-26.7828,-9.03142
356,2142,1430,90228,23328.8,24379.5,0.208143,-10.4171,6.10401,-7.05119,-14.799,-26.8532,-9.13715
357,2148,972,95647,21111,22918.3,0.186755,-10.4837,6.09081,-7.0671,-14.8696,-26.8347,-9.2137
358,2154,1223,110497,28166.5,28733.1,0.171963,-10.4702,6.13435,-7.1253,-14.8366,-26.9947,-9.13855
359,2160,304,148675,34644.8,34213.3,0.181239,-10.5591,6.22092,-7.23836,-14.9343,-27.2638,-9.15981
360,2166,5455,170447,41136.8,35663.5,0.189922,-10.5489,6.15907,-7.23464,-14.8537,-27.2027,-9.1109
361,2172,2124,91633,30756.1,23337.1,0.181747,-10.5996,6.15188,-7.19949,-14.9068,-27.129,-9.18715
362,2178,1334,146569,33420.9,36048.7,0.176877,-10.6737,6.17845,-7.23862,-14.9692,-27.2163,-9.23028
363,2184,2311,117372,30179.1,28704.7,0.180447,-10.8044,6.238,-7.29816,-15.0967,-27.3803,-9.31938
364,2190,3286,66146,26547.7,16745.8,0.174013,-10.7056,6.14357,-7.20913,-14.9735,-27.157,-9.26514
365,2196,455,98377,31969.9,28515.6,0.17024,-10.7306,6.15087,-7.25892,-14.9614,-27.2282,-9.23826
366,2202,1106,165092,35934.3,38813.1,0.159188,-10.7423,6.165,-7.24061,-14.9853,-27.2175,-9.26718
367,2208,76,73190,21444.9,20505.8,0.175117,-10.6654,6.02176,-7.12023,-14.911,-26.8564,-9.29132
368,2214,1295,168994,36855.2,34280,0.195267,-10.7455,5.99404,-7.06115,-15.0101,-26.7176,-9.43595
369,2220,399,149126,24247.5,28529.4,0.21357,-10.7278,5.93251,-6.99786,-14.9579,-26.5489,-9.43951
370,2226,2764,90008,30058.3,25765.4,0.234735,-10.8992,6.02421,-7.06661,-15.1896,-26.6656,-9.62658
371,2232,2723,133839,31392.6,32218.4,0.264313,-10.8019,5.91354,-6.90288,-15.1893,-26.2746,-9.71546
372,2238,470,95074,25382.1,24874.1,0.281981,-10.8268,5.92552,-6.84443,-15.2735,-26.1944,-9.81432
373,2244,205,115381,23672.6,29753.7,0.288013,-10.7918,5.80747,-6.74396,-15.2248,-25.8913,-9.85527
374,2250,3184,65210,21324.4,15624.3,0.29249,-10.7006,5.76668,-6.6461,-15.1953,-25.6895,-9.86978
375,2256,2495,86397,22965.1,20132,0.295686,-10.7464,5.71404,-6.55322,-15.2308,-25.4754,-9.97633
376,2262,226,105418,22276,24555.3,0.287,-10.8475,5.73804,-6.54144,-15.3939,-25.4654,-10.1366
377,2268,665,131497,23332.3,35760.5,0.278885,-10.9146,5.73461,-6.51902,-15.4405,-25.3909,-10.2113
378,2274,594,77668,26119.7,23907.5,0.296294,-11.2801,5.97025,-6.75963,-15.7932,-26.0478,-10.4067
379,2280,61,75002,23907.1,22480.7,0.303128,-11.2844,6.14112,-6.93307,-15.8364,-26.5024,-10.3033
380,2286,455,118541,27487.1,29732,0.321312,-11.2965,6.24347,-7.03288,-15.8936,-26.7379,-10.2673
381,2292,555,77947,21931.1,21349.7,0.342406,-11.3708,6.33124,-7.1153,-16.0052,-26.9345,-10.3102
382,2298,544,209465,30094.8,41003.7,0.378684,-11.2493,6.24586,-7.01434,-15.9385,-26.5759,-10.3163
383,2304,773,223353,32892.3,45259.6,0.36437,-11.3741,6.21713,-6.9555,-16.0845,-26.4626,-10.5099
384,2310,391,67323,21561.4,18968.1,0.377632,-11.4212,6.40422,-7.19395,-16.1395,-27.0238,-10.3969
385,2316,468,87479,32937.2,26909.2,0.3391,-11.3302,6.26296,-7.11727,-15.9296,-26.8049,-10.2706
386,2322,469,180733,27775,36623.5,0.309113,-11.2902,6.24212,-7.09753,-15.8825,-26.7227,-10.2381
387,2328,783,143128,29707.9,35295.4,0.286042,-11.2221,6.21805,-7.04776,-15.8201,-26.6862,-10.1871
388,2334,940,117336,25966.9,31813.5,0.250327,-11.2188,6.21964,-7.05917,-15.8285,-26.6867,-10.1898
389,2340,1064,138363,31220.9,32187.1,0.236863,-11.3443,6.35026,-7.11768,-16.041,-26.8876,-10.3317
390,2346,187,99154,20794.8,22780.6,0.237813,-11.5539,6.44093,-7.16781,-16.3129,-27.0036,-10.5695
391,2352,1242,208980,40128.2,38485.9,0.25349,-11.7241,6.6122,-7.37419,-16.4491,-27.5042,-10.5772
392,2358,3588,79269,21910.5,19497.6,0.283013,-11.9753,6.74856,-7.44189,-16.8028,-27.7054,-10.8687
393,2364,727,92045,27885.5,25618,0.308994,-12.1086,6.88027,-7.52864,-17.0281,-27.9456,-11.0065
394,2370,274,147438,32066.3,31119,0.335403,-12.04,6.90659,-7.53054,-17.0385,-27.969,-10.9859
395,2376,762,71295,19379.3,16608.9,0.391272,-11.9934,6.95984,-7.59002,-17.0311,-28.159,-10.9045
396,2382,165,96472,26244.7,24648,0.480907,-12.2576,7.30567,-7.86505,-17.5022,-28.8972,-11.1239
397,2388,1910,145569,33889.4,29307.9,0.599162,-12.4214,7.66554,-8.22353,-17.7941,-29.8492,-11.1075
398,2394,930,99773,25408.6,23024.2,0.674056,-12.2683,7.52121,-8.19482,-17.527,-29.7326,-10.8975
399,2400,3147,86520,24410.7,23422.7,0.689562,-12.4798,7.65631,-8.50971,-17.4658,-30.3881,-10.7168
400,2406,4504,60731,25898.7,16728.1,0.670027,-12.9401,7.83727,-8.62557,-17.9937,-30.6934,-11.1794
401,2412,992,106021,31472.8,28692.6,0.664762,-13.0529,7.81639,-8.63332,-18.05,-30.6648,-11.2487
402,2418,207,90918,30922.2,27611.3,0.694083,-13.3012,8.02219,-8.89192,-18.2785,-31.2514,-11.3086
403,2424,1262,116303,32460.9,30092.5,0.699424,-13.4381,7.79312,-8.46101,-18.6314,-30.1672,-11.9455
404,2430,431,87861,19073.5,20722.4,0.73367,-13.1199,7.29418,-8.16361,-18.0075,-29.2852,-11.6403
405,2436,616,132679,30331.4,30634.2,0.712623,-12.8945,7.5707,-8.5789,-17.6011,-30.3407,-10.9285
406,2442,961,110557,28977.3,27214.5,0.672235,-12.6035,7.55009,-8.48281,-17.4359,-30.2361,-10.7467
407,2448,529,118864,27980.6,27853.5,0.624664,-12.6921,7.21259,-8.08813,-17.4673,-29.1107,-11.1319
408,2454,417,80313,29894.1,22717.8,0.589617,-13.2602,7.90465,-8.69599,-18.2531,-30.8738,-11.4085
409,2460,279,107855,32255.2,28059.2,0.629356,-13.9666,8.36043,-8.95807,-19.3318,-31.6079,-12.2425
410,2466,177,118717,30826.6,31605.5,0.662857,-14.1727,8.47191,-9.04245,-19.5728,-31.9013,-12.4186
411,2472,2004,83322,20444.3,19002.4,0.618681,-13.9821,8.21149,-8.91695,-19.0467,-31.4219,-12.0795
412,2478,894,131071,25344.8,30729.1,0.554055,-13.9561,8.36855,-9.13288,-19.0125,-31.9766,-11.8718
413,2484,1763,58806,23198,16885.1,0.523152,-14.2904,8.51034,-9.08215,-19.6282,-31.9935,-12.4604
414,2490,2109,58896,19608,16108.8,0.499564,-14.195,8.395,-9.06213,-19.4111,-31.8806,-12.3092
415,2496,2362,138566,29031.9,30662.4,0.487592,-14.4792,8.85406,-9.3717,-19.9802,-32.7792,-12.5621
416,2502,956,140260,27230.5,28296.2,0.497011,-14.5815,8.84395,-9.28411,-20.2082,-32.5439,-12.843
417,2508,4173,126687,30304.8,32470.1,0.49745,-14.5191,8.94083,-9.30241,-20.2322,-32.7008,-12.7974
418,2514,828,77598,20959.2,19310.3,0.498794,-14.7495,9.15801,-9.45131,-20.566,-33.161,-12.9977
419,2520,1716,94291,34170.3,27166.1,0.51671,-14.923,9.1735,-9.39808,-20.8295,-33.0363,-13.3033
420,2526,203,114892,31394.9,26568,0.565767,-15.1077,9.46128,-9.57084,-21.225,-33.5386,-13.5192
421,2532,528,70531,24713.3,18673.6,0.536609,-14.8425,9.00863,-9.29969,-20.5802,-32.7597,-13.1744
422,2538,130,131389,30586,28139.5,0.5353,-15.2454,9.52077,-9.66812,-21.3153,-33.8601,-13.5531
423,2544,186,99870,22941.6,24881.9,0.468643,-14.9436,9.37726,-9.59069,-20.8935,-33.5942,-13.1957
424,2550,203,75089,25453.5,22073.7,0.464442,-14.9981,9.35266,-9.44563,-21.0978,-33.3654,-13.4561
425,2556,2908,91867,28860.9,27718.8,0.47172,-14.953,9.22169,-9.29552,-21.002,-33.0158,-13.4824
426,2562,2171,173571,29265.4,33347.1,0.440655,-14.9312,9.14533,-9.24605,-20.9452,-32.8573,-13.4747
427,2568,2745,104212,25620.4,26568.3,0.413553,-15.2458,9.38547,-9.48336,-21.2977,-33.479,-13.6632
428,2574,625,129932,24058.5,28131.6,0.372954,-15.152,9.31357,-9.48143,-21.1174,-33.3985,-13.5056
429,2580,1105,110785,19723.4,20781,0.351591,-15.0764,9.29028,-9.4262,-21.0428,-33.2933,-13.4526
430,2586,176,117383,26532.8,26854,0.359097,-15.1413,9.2977,-9.52402,-20.9643,-33.4802,-13.3492
431,2592,380,156226,26048.5,30558.7,0.345777,-14.9003,9.18689,-9.44906,-20.678,-33.3196,-13.1146
432,2598,145,61084,19807.3,14926.1,0.312776,-15.1451,9.37589,-9.57709,-21.0683,-33.6466,-13.3952
433,2604,2325,188654,34039.7,35732.9,0.2855,-15.2778,9.51735,-9.65123,-21.3193,-33.8858,-13.556
434,2610,696,101562,29152.7,24809.4,0.284009,-15.185,9.40676,-9.55634,-21.1989,-33.6296,-13.505
435,2616,203,107126,26803.1,25098.9,0.249761,-15.0719,9.25721,-9.46199,-20.9664,-33.3294,-13.3799
436,2622,106,129771,25892.4,28380.4,0.23927,-15.0528,9.33296,-9.58935,-20.9053,-33.6198,-13.2359
437,2628,667,61690,16525,16193.8,0.274269,-15.1123,9.398,-9.73363,-20.8497,-33.9598,-13.1137
438,2634,401,116015,17052.2,22125.1,0.332272,-15.1733,9.42523,-9.85691,-20.7789,-34.1939,-13.0023
439,2640,235,89932,24551.4,25627.7,0.414183,-15.307,9.64751,-10.0749,-20.9165,-34.8032,-12.9799
440,2646,603,53456,18252.7,14517.1,0.422225,-15.1585,9.62288,-9.98522,-20.9251,-34.6464,-12.99
441,2652,260,76961,25413.5,21361.4,0.426062,-15.1938,9.53033,-9.94356,-20.9253,-34.4537,-13.0468
442,2658,264,149596,26752.1,39358.2,0.41624,-15.1985,9.62178,-9.78159,-21.319,-34.2119,-13.432
443,2664,744,80424,26931.9,23508.4,0.372127,-15.3697,9.75506,-9.97462,-21.3792,-34.654,-13.3943
444,2670,828,40605,16101.1,13211.6,0.335217,-15.2884,9.59679,-9.81769,-21.2707,-34.253,-13.402
445,2676,445,101829,24277.7,22145.6,0.307854,-15.2,9.47294,-9.69399,-21.1721,-33.9344,-13.3943
446,2682,1300,95793,24166.5,24348.3,0.340114,-14.9776,9.37272,-9.74249,-20.796,-33.9196,-13.0306
447,2688,150,91896,22123.3,18695.7,0.333188,-15.0991,9.48584,-9.84977,-20.9271,-34.1923,-13.0876
448,2694,735,102665,27627.8,26917.8,0.351735,-15.0528,9.45661,-9.83278,-20.9101,-34.1027,-13.0806
449,2700,288,106833,26254,32818,0.366368,-15.0592,9.41472,-9.75228,-20.9768,-33.8854,-13.1956
450,2706,591,164268,30551.8,37982.3,0.347579,-15.1327,9.52816,-9.88159,-21.0191,-34.2339,-13.1547
451,2712,773,104879,25532.8,24053,0.29525,-15.0354,9.4271,-9.77884,-20.8902,-33.9886,-13.0987
452,2718,1958,93602,31027.8,22497,0.300443,-15.1736,9.61545,-10.0511,-20.9297,-34.6384,-12.9805
453,2724,122,130743,29739.1,31778.1,0.309104,-15.1706,9.64659,-10.0656,-20.9089,-34.7074,-12.9434
454,2730,269,167080,38045.8,38637.4,0.320817,-15.0053,9.55225,-10.0108,-20.7274,-34.4872,-12.8076
455,2736,1874,207364,34843.8,40153.8,0.314665,-14.9776,9.43968,-9.95684,-20.6363,-34.2761,-12.783
456,2742,208,172774,35852.3,37802.1,0.339063,-14.7238,9.18221,-9.81667,-20.2104,-33.8193,-12.5029
457,2748,804,63939,21739.1,19897.6,0.339068,-14.7533,9.20471,-9.71354,-20.4477,-33.635,-12.753
458,2754,1523,72554,20303.9,17428.3,0.367869,-14.95,9.39021,-9.79055,-20.8316,-33.9607,-13.023
459,2760,359,83581,21303.9,21057.6,0.390373,-14.6713,9.04712,-9.48353,-20.4966,-33.0694,-12.9293
460,2766,224,95985,25769.4,26339.7,0.384163,-14.6,8.94023,-9.41987,-20.3338,-32.8842,-12.8367
461,2772,317,124356,19326.3,28415,0.373721,-14.6282,8.96197,-9.45131,-20.397,-32.9326,-12.8781
462,2778,2219,118046,24186.8,26138.5,0.354023,-14.62,8.89617,-9.42711,-20.3122,-32.8148,-12.8412
463,2784,1689,112080,26432.9,24891.3,0.351236,-14.4837,8.7742,-9.32767,-20.1695,-32.5604,-12.7661
464,2790,138,71811,20622.2,18612.3,0.362775,-14.3442,8.65922,-9.23899,-19.9717,-32.3297,-12.6457
465,2796,2983,97858,33030.5,25458.6,0.35385,-14.5481,8.84001,-9.38854,-20.1777,-32.7579,-12.7486
466,2802,1359,55054,21853.1,14517.7,0.349816,-14.2298,8.67006,-9.29574,-19.7665,-32.448,-12.4106
467,2808,1763,52640,22201.1,15982.7,0.322546,-14.2679,8.65008,-9.34326,-19.699,-32.5211,-12.3497
