generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
233,1404,1035,68517,19899,18439.1,0.0561226,-1.36521,1.83929,-1.1693,-4.54243,-1.76674,-0.99725
234,1410,444,82798,22447.7,20372.3,0.0550003,-1.31106,1.83931,-1.16069,-4.51637,-1.75052,-1.01014
235,1416,2513,97344,33503.9,26574.5,0.0532491,-1.26077,1.86351,-1.16479,-4.49302,-1.74069,-1.01811
236,1422,102,54711,16417.1,14530.4,0.054092,-1.13743,1.90379,-1.11986,-4.42758,-1.68096,-1.01306
237,1428,923,86140,22352.8,21689.4,0.0534073,-1.2133,1.86265,-1.13645,-4.46042,-1.70736,-1.01077
238,1434,341,69506,19592.5,18134.9,0.0523881,-1.10067,1.9169,-1.10891,-4.39594,-1.657,-1.011
239,1440,1158,56097,13481.3,11691.7,0.0560853,-1.11076,1.92966,-1.08275,-4.38952,-1.63738,-0.980973
240,1446,116,95741,23883.2,22785.1,0.0656621,-1.14431,1.92809,-1.08897,-4.39,-1.64159,-0.971666
241,1452,757,98314,17927.6,20160,0.0666443,-1.07189,1.94716,-1.07048,-4.35449,-1.61174,-0.979997
242,1458,412,76122,19922.2,16893.2,0.0654755,-1.08772,1.93374,-1.06687,-4.35957,-1.6051,-0.981881
243,1464,1838,130268,21454.1,24133.9,0.0616772,-1.15229,1.91423,-1.08967,-4.39584,-1.64342,-0.991082
244,1470,594,64041,16914.3,17050.2,0.0575642,-1.07568,1.93292,-1.06084,-4.34859,-1.59944,-0.981525
245,1476,606,95519,26337.8,24152.1,0.0561031,-1.13828,1.9034,-1.07763,-4.37593,-1.62299,-0.976005
246,1482,886,76788,20014.7,18348.7,0.0571378,-1.27099,1.85523,-1.11569,-4.44462,-1.68254,-0.971003
247,1488,584,141559,24264.2,31458.2,0.0586102,-1.40682,1.80611,-1.15736,-4.52956,-1.75193,-0.973593
248,1494,977,53911,19143.2,14243.5,0.0650666,-1.52959,1.76405,-1.16892,-4.58944,-1.78191,-0.947166
249,1500,529,36561,14190.4,11452.6,0.0709695,-1.52516,1.78918,-1.13039,-4.58001,-1.75304,-0.917086
250,1506,1278,31888,14605.8,8039.13,0.0780897,-1.52221,1.80671,-1.10799,-4.56638,-1.72912,-0.907205
251,1512,767,64467,16021.9,13488.6,0.0840703,-1.60682,1.79176,-1.11717,-4.60848,-1.75898,-0.896158
252,1518,927,60470,14784.5,15030,0.0781667,-1.69519,1.72343,-1.18226,-4.66349,-1.8273,-0.929061
253,1524,209,59095,12063.5,13558.7,0.0765803,-1.84408,1.67399,-1.23324,-4.74455,-1.90302,-0.930087
254,1530,253,41265,11814,10641.6,0.0762345,-1.99787,1.61585,-1.25941,-4.82939,-1.9642,-0.913218
255,1536,2722,47320,13434,11161.3,0.0705075,-1.9652,1.63749,-1.24225,-4.81183,-1.94035,-0.914412
256,1542,41,65354,16803.5,16999.1,0.061806,-1.95156,1.64066,-1.23001,-4.79937,-1.92385,-0.903929
257,1548,583,61492,18692.5,15028.6,0.0606786,-1.93218,1.6385,-1.2095,-4.79107,-1.90111,-0.892906
258,1554,284,55093,17318.8,12990,0.0636388,-2.09043,1.57243,-1.24994,-4.88393,-1.97268,-0.889211
259,1560,638,71085,16225.9,16509.7,0.0648098,-2.1789,1.54378,-1.27831,-4.93989,-2.01902,-0.893739
260,1566,53,51883,18119.6,15226.1,0.0634689,-2.12287,1.56599,-1.24473,-4.9062,-1.9814,-0.878204
261,1572,972,57571,11477.4,12193.8,0.0629542,-2.19262,1.51847,-1.29021,-4.95325,-2.0323,-0.901567
262,1578,677,46004,14266.9,10785.6,0.063634,-2.2044,1.516,-1.27448,-4.96117,-2.02727,-0.894343
263,1584,1211,49470,15634.9,13905.9,0.0610382,-2.222,1.50623,-1.27018,-4.96344,-2.02113,-0.878849
264,1590,1118,41274,9436.93,8537.27,0.0559196,-2.14983,1.53124,-1.26664,-4.92603,-2.00446,-0.887679
265,1596,78,44357,10885.8,11255,0.0520582,-2.23694,1.50065,-1.28945,-4.97928,-2.04817,-0.885914
266,1602,839,89619,17621.7,20124.6,0.0501348,-2.13539,1.53247,-1.29382,-4.92872,-2.02498,-0.91896
267,1608,345,125377,17385.8,25730.2,0.0463155,-2.13031,1.53061,-1.2882,-4.92676,-2.02429,-0.915967
268,1614,638,33822,14412.4,10464,0.0418103,-2.15434,1.51598,-1.29251,-4.93812,-2.02688,-0.914926
269,1620,529,54729,18511.1,15826.7,0.0351773,-2.15067,1.52582,-1.28904,-4.93337,-2.02497,-0.912442
270,1626,359,39868,13098.8,11739.9,0.0316599,-2.14897,1.52404,-1.29076,-4.93254,-2.0225,-0.911265
271,1632,472,60567,16332.9,12891.5,0.0300406,-2.10235,1.53658,-1.28634,-4.90934,-2.00921,-0.916176
272,1638,425,55805,14607.7,13527.9,0.0313303,-2.14273,1.5168,-1.28422,-4.93084,-2.01604,-0.903379
273,1644,305,38629,14678.2,10205.3,0.0346508,-2.16079,1.49808,-1.29204,-4.94508,-2.026,-0.909124
274,1650,1389,100716,25416,26596.3,0.0360193,-2.1113,1.51528,-1.28875,-4.92042,-2.01135,-0.914718
275,1656,1093,64839,17475.3,16171.9,0.0376764,-2.08956,1.51473,-1.28968,-4.91324,-2.00729,-0.922638
276,1662,449,68796,20282.7,17647.3,0.0387567,-2.00676,1.54623,-1.28017,-4.8664,-1.9788,-0.939781
277,1668,1244,46696,19133.8,14545.2,0.0408064,-1.9209,1.57916,-1.26036,-4.81708,-1.94027,-0.945207
278,1674,2317,72930,27774.7,22615.1,0.0410123,-1.95915,1.56608,-1.26337,-4.83468,-1.95269,-0.943113
279,1680,645,53089,14701.7,11684.1,0.0408352,-1.94983,1.56394,-1.27001,-4.83401,-1.9545,-0.953585
280,1686,585,52356,17986.6,12470,0.0402976,-1.97352,1.56082,-1.25143,-4.83832,-1.94594,-0.930879
281,1692,435,90123,20705.3,20512.8,0.0381417,-1.97805,1.57331,-1.24549,-4.83781,-1.94169,-0.921688
282,1698,952,64326,20161.8,16096.7,0.0337264,-2.02158,1.5585,-1.25847,-4.86269,-1.96372,-0.921823
283,1704,89,52059,18554,14177.6,0.0282091,-1.98085,1.56924,-1.2558,-4.84161,-1.95095,-0.929725
284,1710,585,93184,17072.6,19994,0.0277201,-1.92808,1.59208,-1.23752,-4.81388,-1.92606,-0.930002
285,1716,627,80597,16934.8,18277.9,0.0305803,-1.91422,1.59362,-1.23529,-4.81267,-1.92291,-0.93336
286,1722,1768,64293,18251.6,16967.8,0.0299898,-1.93105,1.58991,-1.23408,-4.81914,-1.92525,-0.928525
287,1728,1009,60907,18650.6,16910.2,0.0280534,-1.95977,1.5763,-1.25011,-4.83865,-1.94587,-0.932809
288,1734,1067,82554,21592.1,22381.4,0.0249245,-1.94693,1.57839,-1.24864,-4.83189,-1.94079,-0.933545
289,1740,185,32912,11898.1,9234.16,0.0222427,-1.95308,1.57293,-1.25142,-4.83565,-1.94474,-0.936438
290,1746,146,103998,25789.6,23877.2,0.0195197,-1.91836,1.58564,-1.24656,-4.8163,-1.93193,-0.940295
291,1752,1525,63622,16013.6,13549.8,0.0183042,-1.93131,1.58159,-1.25057,-4.82674,-1.94007,-0.940809
292,1758,950,55984,14583.6,13501.9,0.0180406,-1.92445,1.58579,-1.24854,-4.82407,-1.93866,-0.941217
293,1764,1339,70288,20458.8,18309,0.0159216,-1.92158,1.58534,-1.24809,-4.82219,-1.93683,-0.941157
294,1770,331,66199,14639.6,17345.5,0.0162364,-1.9003,1.5914,-1.24205,-4.81336,-1.928,-0.942223
295,1776,978,73950,18096.7,15712,0.0164888,-1.89878,1.59181,-1.23951,-4.81332,-1.92638,-0.940699
296,1782,1373,58474,20392.5,17032.8,0.0163357,-1.89475,1.59204,-1.24293,-4.81323,-1.92911,-0.945096
297,1788,500,47799,18317.8,12509.6,0.0177288,-1.86805,1.59874,-1.24382,-4.80169,-1.92488,-0.951871
298,1794,181,49095,12555.5,11988.7,0.0176412,-1.87937,1.59577,-1.24156,-4.80624,-1.92613,-0.948052
299,1800,722,72844,21692.2,18017.2,0.0159271,-1.91484,1.58426,-1.24622,-4.82357,-1.93713,-0.94244
300,1806,261,75439,19864.2,19663.7,0.0152185,-1.94432,1.57473,-1.24978,-4.83772,-1.94632,-0.937196
301,1812,3710,110259,18070.2,20787.6,0.015691,-1.98491,1.56101,-1.25727,-4.85759,-1.96016,-0.933045
302,1818,272,42014,12975,10689.2,0.0165685,-1.99956,1.55696,-1.25839,-4.86348,-1.9645,-0.928509
303,1824,262,72612,14818.1,16346.1,0.018501,-1.99199,1.55963,-1.25804,-4.8589,-1.96257,-0.927601
304,1830,89,71951,19059.3,19560.9,0.0212159,-2.0437,1.54238,-1.26676,-4.88517,-1.98255,-0.921365
305,1836,606,36721,12109.6,10397.7,0.0230049,-2.0897,1.52931,-1.27119,-4.90877,-1.99716,-0.913289
306,1842,655,42403,16557.6,11725.2,0.0233396,-2.06028,1.54261,-1.26371,-4.89561,-1.98558,-0.915451
307,1848,589,54785,13790.4,11143.4,0.0236068,-2.01784,1.55441,-1.26146,-4.87556,-1.97634,-0.924383
308,1854,453,61845,18105.5,16005.9,0.0252316,-2.08726,1.53426,-1.27169,-4.90934,-2.00142,-0.914674
309,1860,166,90715,13992.3,19062.2,0.0228679,-2.05067,1.54564,-1.26719,-4.8917,-1.98852,-0.920556
310,1866,226,62420,18119.3,18250.4,0.0218339,-2.00211,1.56388,-1.25752,-4.86456,-1.96949,-0.92498
311,1872,25,75488,17644.9,20313.4,0.0206245,-2.01631,1.55791,-1.2558,-4.87163,-1.97178,-0.920331
312,1878,168,67380,13324.2,16085.1,0.0197509,-1.94956,1.57914,-1.24754,-4.83934,-1.94971,-0.929738
313,1884,750,82322,15506.4,16973.8,0.0183842,-1.94885,1.57844,-1.25123,-4.84035,-1.95166,-0.933608
314,1890,1044,60675,21328.6,17263.8,0.0179972,-1.91301,1.59104,-1.24469,-4.8225,-1.93774,-0.938098
315,1896,785,81530,20254.8,22064.7,0.0178694,-1.87567,1.60256,-1.24174,-4.80442,-1.92714,-0.94609
316,1902,733,70968,19286.1,16338.3,0.0172773,-1.85647,1.60759,-1.23933,-4.7948,-1.92034,-0.948162
317,1908,157,74323,16528.4,16156.6,0.0157885,-1.87803,1.60008,-1.23906,-4.80554,-1.9251,-0.943577
318,1914,65,46012,16226.3,13346.6,0.0157212,-1.84821,1.60814,-1.23577,-4.7926,-1.91648,-0.94758
319,1920,1074,57188,20065.1,16363.1,0.0168553,-1.8643,1.59893,-1.24186,-4.80174,-1.92457,-0.947543
320,1926,1107,111891,20748,26628.2,0.0160248,-1.89538,1.59079,-1.24446,-4.81426,-1.93231,-0.941664
321,1932,1433,58759,20629.8,15798.6,0.0148829,-1.88141,1.59652,-1.24058,-4.80719,-1.92598,-0.941511
322,1938,161,66396,21061.9,21135.1,0.014538,-1.91283,1.58733,-1.24822,-4.8231,-1.93882,-0.939844
323,1944,318,84836,22290.1,23645.5,0.0130675,-1.91172,1.58656,-1.24777,-4.82238,-1.93793,-0.939966
324,1950,203,45811,13331.1,11917.2,0.0116189,-1.92376,1.58382,-1.24982,-4.8285,-1.94341,-0.938313
325,1956,1206,54311,18146,14147.5,0.011132,-1.91273,1.58925,-1.24814,-4.82268,-1.93925,-0.940309
326,1962,436,74427,21881,19784.5,0.0110111,-1.88383,1.59678,-1.24477,-4.81069,-1.93127,-0.944956
327,1968,392,53749,16621.1,14464.6,0.0103241,-1.89374,1.59378,-1.24659,-4.81512,-1.93465,-0.943002
328,1974,490,42031,12658.5,10167.5,0.0100752,-1.89207,1.59445,-1.24724,-4.81489,-1.93574,-0.944172
329,1980,72,53805,12752.6,14058.3,0.0101316,-1.89725,1.59219,-1.24864,-4.81852,-1.93869,-0.943622
330,1986,846,71684,15053.9,17261.1,0.00991362,-1.91942,1.58667,-1.24892,-4.82826,-1.94377,-0.938861
331,1992,222,38508,11910,10071.4,0.00959398,-1.93623,1.58103,-1.25058,-4.83626,-1.94872,-0.935662
332,1998,2111,120548,22097.7,22511.6,0.00864748,-1.91885,1.58701,-1.24799,-4.82675,-1.94233,-0.937875
333,2004,1711,55705,18941.9,16463.7,0.00825661,-1.92796,1.58539,-1.24801,-4.83045,-1.94435,-0.935663
334,2010,318,43443,17278.7,12502.8,0.00917051,-1.92525,1.58612,-1.24674,-4.8289,-1.94325,-0.936333
335,2016,192,42876,15778.8,12044.1,0.00921132,-1.94023,1.58009,-1.2487,-4.83612,-1.94733,-0.933843
336,2022,753,71801,27464.5,20227.8,0.0104335,-1.97846,1.56712,-1.25436,-4.85504,-1.96083,-0.928867
337,2028,452,68738,19050.9,18421.7,0.0113423,-1.96464,1.57198,-1.25233,-4.8475,-1.95607,-0.931414
338,2034,655,77795,16791.2,15989.4,0.0111677,-1.95271,1.57426,-1.25251,-4.84256,-1.95352,-0.933838
339,2040,508,30041,9988.27,8200.13,0.0101771,-1.9376,1.5791,-1.25014,-4.83607,-1.94797,-0.935028
340,2046,680,62280,15711,15331.9,0.00927707,-1.93883,1.5799,-1.25078,-4.83637,-1.94874,-0.934652
341,2052,478,47113,12543.1,10476.7,0.00911928,-1.91627,1.587,-1.24849,-4.82628,-1.94194,-0.938125
342,2058,96,52808,17783.6,15168.8,0.00933809,-1.91854,1.58607,-1.25036,-4.82874,-1.94487,-0.93897
343,2064,571,48789,15814.3,11718.9,0.00979872,-1.91814,1.58676,-1.25089,-4.82913,-1.94514,-0.939353
344,2070,2151,53564,13688.1,11501.1,0.00964544,-1.93046,1.58158,-1.25305,-4.83537,-1.94931,-0.938121
345,2076,590,101975,23849.6,26402.1,0.0104381,-1.94692,1.57493,-1.25549,-4.84436,-1.95486,-0.935501
346,2082,1388,85181,17123,18132.8,0.0101587,-1.9635,1.57078,-1.2563,-4.85162,-1.95971,-0.932819
347,2088,669,91487,19221.4,20015.8,0.0109555,-1.98723,1.56288,-1.25827,-4.86344,-1.96692,-0.929036
348,2094,56,68748,16974.9,17483.6,0.011883,-2.0124,1.5551,-1.26196,-4.87524,-1.97538,-0.926433
349,2100,787,38832,14103.4,10903.5,0.012184,-2.04006,1.54681,-1.26491,-4.88769,-1.9838,-0.921417
350,2106,170,58883,17409.2,14459.1,0.0124829,-2.01289,1.55548,-1.26053,-4.87443,-1.97443,-0.926348
351,2112,117,48896,15107.3,12216,0.0134559,-2.00758,1.55772,-1.26127,-4.87307,-1.97445,-0.928885
352,2118,1286,44489,13294.3,13526.2,0.0131951,-2.00174,1.55788,-1.2614,-4.87095,-1.97292,-0.930259
353,2124,289,66695,20153.1,20265.6,0.0141118,-1.9774,1.56979,-1.25715,-4.85893,-1.96531,-0.931885
354,2130,517,93281,17431.5,19343.3,0.014793,-1.96604,1.57371,-1.25629,-4.85462,-1.9623,-0.933639
355,2136,3371,43344,18987.1,10405.6,0.0170911,-1.96107,1.5778,-1.25586,-4.85326,-1.9616,-0.934851
356,2142,380,44537,16923.7,14367.6,0.0185328,-2.0212,1.55709,-1.26421,-4.88141,-1.98073,-0.928299
357,2148,320,70082,21584.3,20018.4,0.0211485,-2.01952,1.56003,-1.26228,-4.88172,-1.97928,-0.927445
358,2154,199,73030,22000.4,19560.7,0.02426,-1.95712,1.58311,-1.25299,-4.85144,-1.95854,-0.93718
359,2160,1350,49347,19018.9,12596.5,0.0284419,-1.94967,1.58831,-1.25429,-4.85203,-1.95949,-0.938967
360,2166,851,59287,19911.2,16547.3,0.0327737,-1.92144,1.60147,-1.25093,-4.84059,-1.95169,-0.942273
361,2172,848,66532,19424,16775.8,0.0344631,-1.91581,1.59551,-1.25634,-4.84138,-1.95644,-0.947164
362,2178,221,62634,15318.8,14745.9,0.0379046,-1.89536,1.59486,-1.26113,-4.83067,-1.9554,-0.956326
363,2184,591,65374,15651,15660.1,0.0435462,-2.05765,1.54162,-1.28332,-4.91145,-2.01179,-0.936926
364,2190,766,78324,20190.6,20966.8,0.0499663,-2.02237,1.55598,-1.27599,-4.89813,-2.00141,-0.944258
365,2196,603,56804,17848.5,15815,0.0589235,-2.09496,1.53984,-1.28568,-4.93875,-2.03131,-0.936127
366,2202,150,48517,11056.4,10522.2,0.0628217,-2.11918,1.5375,-1.29431,-4.95037,-2.04348,-0.933526
367,2208,102,96534,13882,19856,0.0667456,-2.28569,1.46897,-1.32673,-5.02907,-2.10435,-0.917824
368,2214,821,79265,15020.3,16977.6,0.0678985,-2.39526,1.4288,-1.33935,-5.08532,-2.14025,-0.89738
369,2220,126,78010,13069,14519.9,0.0713365,-2.53089,1.38288,-1.35391,-5.15318,-2.18733,-0.879702
370,2226,538,67268,13872.5,16904.5,0.0685748,-2.28279,1.47018,-1.32781,-5.03425,-2.10924,-0.911917
371,2232,981,84928,18315.4,20059.3,0.0696378,-2.1654,1.50556,-1.304,-4.97417,-2.06655,-0.930711
372,2238,1053,66345,21668.4,15564.6,0.0779694,-2.09136,1.53163,-1.29289,-4.94353,-2.04879,-0.946667
373,2244,840,46330,16790.5,13931.7,0.0752232,-2.0284,1.55439,-1.2796,-4.91145,-2.01801,-0.950148
374,2250,598,44169,13203.3,10873.6,0.0806987,-2.43706,1.4023,-1.32882,-5.09628,-2.14453,-0.89247
375,2256,233,54503,15984.7,13571.3,0.0840109,-2.05409,1.54279,-1.27927,-4.93021,-2.03223,-0.950924
376,2262,1230,85969,22903.5,24731.1,0.0760195,-2.02435,1.551,-1.28521,-4.91639,-2.0279,-0.959711
377,2268,1285,65110,16202.1,14466.9,0.0742966,-2.19114,1.50144,-1.3112,-5.0068,-2.091,-0.944048
378,2274,1276,156742,19279.2,28791.8,0.0811959,-2.27185,1.47656,-1.32729,-5.0513,-2.12689,-0.94702
379,2280,663,46897,17083.9,14576.1,0.0796852,-2.02337,1.55933,-1.29878,-4.93818,-2.05149,-0.980477
380,2286,283,68167,14039,14941.7,0.0746723,-2.28347,1.45224,-1.32854,-5.0511,-2.12457,-0.936355
381,2292,565,48529,14031,13117.3,0.0757763,-2.39093,1.42224,-1.34779,-5.11907,-2.1742,-0.932491
382,2298,895,47937,15773.2,13365.3,0.0743416,-2.33951,1.44351,-1.35096,-5.10165,-2.17096,-0.947309
383,2304,956,60708,14363.5,14760.5,0.0747202,-2.63528,1.34349,-1.3856,-5.24344,-2.26601,-0.907237
384,2310,257,42535,12106.2,11514,0.0701235,-2.54312,1.38122,-1.37725,-5.20084,-2.23898,-0.922672
385,2316,640,41297,10864.6,9410.53,0.0686141,-2.51412,1.38798,-1.38083,-5.18818,-2.23721,-0.935657
386,2322,1498,41704,13111.8,10846.2,0.0652459,-2.71373,1.32021,-1.40804,-5.28761,-2.30422,-0.908789
387,2328,428,36022,12736.8,9885.93,0.0652089,-2.89599,1.25239,-1.42445,-5.36389,-2.3519,-0.878657
388,2334,1254,54167,14771.5,13652.4,0.067172,-2.67741,1.34173,-1.38723,-5.26068,-2.27526,-0.907653
389,2340,877,52307,11828.6,12556.8,0.0637151,-2.52127,1.39841,-1.37184,-5.19211,-2.23165,-0.932655
390,2346,1068,60595,14575.2,13279.3,0.0610851,-2.51423,1.40376,-1.37656,-5.19042,-2.23472,-0.938176
391,2352,802,45525,13718.8,10757.7,0.056939,-2.49723,1.41104,-1.37699,-5.18382,-2.23229,-0.941672
392,2358,1609,45701,10664.2,10602.6,0.0589405,-2.48817,1.41687,-1.38786,-5.18926,-2.24379,-0.952444
393,2364,1138,76660,18881.6,17920.8,0.0557519,-2.39591,1.44736,-1.37357,-5.14241,-2.20929,-0.962575
394,2370,842,53275,18166.5,16295,0.0553195,-2.2973,1.48255,-1.36237,-5.09226,-2.17648,-0.976868
395,2376,721,117759,21776.6,26595.3,0.052467,-2.2495,1.49712,-1.35858,-5.07421,-2.16552,-0.987813
396,2382,617,64672,13514.5,14502.2,0.0506746,-2.27318,1.48766,-1.36585,-5.08308,-2.17458,-0.983061
397,2388,33,89496,15332.7,19047.5,0.0466957,-2.27538,1.49481,-1.36478,-5.09082,-2.17917,-0.985956
398,2394,199,57472,16354.6,13111.1,0.0492464,-2.18671,1.52502,-1.36056,-5.05877,-2.1611,-1.0032
399,2400,1943,50173,16374.3,14305.5,0.0569699,-2.15032,1.53286,-1.36831,-5.04522,-2.15975,-1.01195
400,2406,793,65111,23491.9,19398.1,0.0597118,-2.09028,1.55625,-1.36289,-5.01584,-2.14071,-1.02193
401,2412,1457,78698,16137.4,17287.1,0.0588322,-2.06388,1.56189,-1.35087,-4.98968,-2.11784,-1.02114
402,2418,328,76192,17613.5,17413.6,0.0559646,-2.15566,1.53095,-1.37091,-5.04117,-2.15871,-1.0154
403,2424,334,58994,20169.3,17719.1,0.050699,-2.19376,1.52078,-1.3634,-5.05279,-2.15952,-1.00544
404,2430,586,98140,18045.2,20562.6,0.0505084,-2.36608,1.46127,-1.38414,-5.13231,-2.21265,-0.981964
405,2436,80,66542,19697.6,19658.2,0.0484363,-2.3454,1.4669,-1.37979,-5.12626,-2.20601,-0.977895
406,2442,681,55123,15056.6,12207.7,0.0463397,-2.35992,1.46038,-1.38397,-5.12982,-2.20873,-0.975128
407,2448,605,40950,13036.7,10683.3,0.0494233,-2.39726,1.4437,-1.3815,-5.13979,-2.20955,-0.959648
408,2454,745,64474,17534.5,13984,0.0525773,-2.42354,1.4404,-1.3812,-5.14689,-2.21179,-0.955079
409,2460,166,73120,12575.6,15347.8,0.0554037,-2.54183,1.40395,-1.39136,-5.20689,-2.24883,-0.938548
410,2466,1356,43740,16137.2,12062.1,0.0562893,-2.61454,1.38075,-1.40503,-5.24666,-2.27859,-0.932143
411,2472,125,59238,17692.4,16112.3,0.0524107,-2.44233,1.44312,-1.38226,-5.16285,-2.22192,-0.955756
412,2478,92,65964,18566,18853.3,0.0499141,-2.33521,1.47569,-1.37969,-5.12281,-2.20107,-0.976922
413,2484,357,83997,19163.1,19437.3,0.0421145,-2.40413,1.45046,-1.38293,-5.14594,-2.21398,-0.962477
414,2490,30,93409,22378,25625.2,0.0400898,-2.25422,1.50139,-1.36674,-5.07576,-2.16768,-0.982619
415,2496,1421,57819,19235.5,15583.9,0.0360988,-2.24304,1.50731,-1.36719,-5.07434,-2.1682,-0.986936
416,2502,959,82369,16854.6,19288.7,0.0344587,-2.26943,1.49781,-1.36524,-5.08402,-2.17058,-0.97718
417,2508,151,64262,21013.3,15204.7,0.0360485,-2.16204,1.53533,-1.35263,-5.03443,-2.13627,-0.991773
418,2514,1193,107185,25182.6,27265.6,0.0387345,-2.12225,1.5487,-1.34666,-5.01204,-2.11929,-0.994254
419,2520,145,88911,23264,21982.3,0.0369746,-2.07105,1.5667,-1.3463,-4.9948,-2.11292,-1.00697
420,2526,463,81000,14806.3,16308.3,0.0363793,-2.2774,1.49375,-1.37437,-5.09576,-2.1839,-0.98194
421,2532,606,81303,17970.5,18901.1,0.0343719,-2.16357,1.5328,-1.35953,-5.03619,-2.14359,-0.995896
422,2538,714,37715,15897.4,12035.3,0.0343689,-2.11516,1.55225,-1.3562,-5.01669,-2.13278,-1.00489
423,2544,1303,105358,23031.5,20902.1,0.0339057,-2.06694,1.57262,-1.3473,-4.99412,-2.11427,-1.00889
424,2550,2372,73905,22348.5,17778.9,0.0323437,-2.06573,1.5711,-1.34797,-4.99442,-2.11404,-1.00748
425,2556,657,62207,17863.7,16349.2,0.0335226,-2.00221,1.59449,-1.33638,-4.96178,-2.08852,-1.01114
426,2562,635,81987,21517.3,16639.1,0.0347944,-2.00663,1.59173,-1.33609,-4.9651,-2.0897,-1.00859
427,2568,195,87702,20091.7,23712.3,0.0331303,-1.9734,1.60261,-1.3317,-4.94746,-2.07861,-1.01351
428,2574,562,171978,22529.6,32001.5,0.0345323,-1.84645,1.64865,-1.31744,-4.88925,-2.04013,-1.0307
429,2580,557,59856,15283,15697.8,0.0326113,-1.92126,1.62313,-1.32415,-4.9239,-2.06263,-1.02097
430,2586,143,59533,17115,15919.8,0.0321375,-1.96796,1.60566,-1.32754,-4.94082,-2.07254,-1.01059
431,2592,480,45735,11540.9,12602.6,0.0308428,-1.88975,1.6344,-1.31971,-4.90636,-2.05053,-1.0224
432,2598,856,75015,15482.3,15187.5,0.0297854,-1.87798,1.63867,-1.31738,-4.89942,-2.04579,-1.02346
433,2604,1920,112530,25759.6,27074.2,0.0300349,-1.87776,1.63987,-1.31851,-4.90056,-2.04824,-1.0251
434,2610,1019,95982,22672.3,22363.6,0.0279631,-1.82097,1.65674,-1.31538,-4.87579,-2.03283,-1.03448
435,2616,1953,89611,20571.1,21347,0.0236925,-1.8717,1.64049,-1.31754,-4.89842,-2.04535,-1.02522
436,2622,192,63501,19455.4,17655.3,0.0210457,-1.81782,1.65969,-1.3131,-4.87423,-2.03044,-1.03342
437,2628,126,116115,25156.9,30242.2,0.0214941,-1.81746,1.65828,-1.31254,-4.87538,-2.03068,-1.03241
438,2634,236,99015,25711.2,24736.2,0.0185342,-1.83967,1.65059,-1.31462,-4.88416,-2.03623,-1.02925
439,2640,340,43438,15043.8,10300.9,0.017936,-1.81885,1.65689,-1.31271,-4.87473,-2.02945,-1.03185
440,2646,215,52719,15893.4,14804.9,0.0179614,-1.7897,1.66713,-1.31001,-4.86191,-2.02095,-1.03634
441,2652,2117,81417,17566.7,16695.7,0.017645,-1.79417,1.66593,-1.31091,-4.86354,-2.02214,-1.03483
442,2658,232,73261,21016.4,21278.5,0.018803,-1.73013,1.68774,-1.30525,-4.83653,-2.00491,-1.04521
443,2664,138,183600,17812.7,32874.9,0.0172536,-1.76424,1.67616,-1.30956,-4.85115,-2.01581,-1.04102
444,2670,637,56622,16795.9,14208.5,0.0186987,-1.71969,1.69082,-1.30815,-4.83361,-2.00676,-1.0504
445,2676,698,68953,17949.8,16697.5,0.0180009,-1.77428,1.67269,-1.31377,-4.85853,-2.02299,-1.04279
446,2682,2002,68585,25990,21964.1,0.0164972,-1.78087,1.67024,-1.31287,-4.86053,-2.0231,-1.04132
447,2688,343,123793,26143.5,34412.8,0.0147967,-1.7471,1.68148,-1.30915,-4.84402,-2.01197,-1.04524
448,2694,776,89692,21172.7,22777,0.0140739,-1.72565,1.68858,-1.30889,-4.83569,-2.00808,-1.04968
449,2700,164,77692,21084.2,18331.4,0.0138069,-1.7035,1.69656,-1.30632,-4.82617,-2.00158,-1.05212
450,2706,811,73063,20085.7,18440.8,0.0127437,-1.71809,1.69121,-1.30842,-4.83277,-2.00627,-1.05029
451,2712,913,108566,21472.4,26127.4,0.0140076,-1.71581,1.69057,-1.30963,-4.83155,-2.00687,-1.05145
452,2718,1399,78060,27575.5,20542.2,0.0133754,-1.70834,1.69364,-1.30707,-4.82689,-2.00212,-1.05069
453,2724,1662,48525,15281.2,12573.1,0.0128073,-1.74992,1.67947,-1.31237,-4.84628,-2.0156,-1.04567
454,2730,1936,70122,17843,15678.5,0.0130612,-1.7808,1.669,-1.31567,-4.85985,-2.02461,-1.04131
455,2736,285,73146,16840.6,17538.1,0.0132392,-1.75364,1.67822,-1.31465,-4.84851,-2.01848,-1.04663
456,2742,400,167808,28030.1,32015.2,0.0119928,-1.77306,1.67145,-1.31567,-4.85705,-2.02369,-1.04354
457,2748,998,79040,21976.5,22627.8,0.0123081,-1.77328,1.67053,-1.31791,-4.85885,-2.0261,-1.04442
458,2754,183,71719,21708.6,20739.8,0.0118621,-1.73583,1.68396,-1.31395,-4.84227,-2.01509,-1.05025
459,2760,1091,203257,20690.6,36776.7,0.0109583,-1.72302,1.68847,-1.31193,-4.83627,-2.01055,-1.05145
460,2766,990,52893,21324.4,17653,0.0109524,-1.70594,1.69488,-1.30888,-4.82798,-2.0039,-1.0529
461,2772,108,79145,23670.1,22950,0.0103537,-1.73281,1.68521,-1.31209,-4.84078,-2.01262,-1.04922
