generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
235,1416,167,93817,24954.1,21707.2,0.208027,-2.74899,0.725675,-2.05478,-6.17625,-5.71467,-1.97105
236,1422,1536,143445,20424.5,30064.5,0.260008,-2.64898,0.803258,-1.91794,-6.22614,-6.30574,-2.23533
237,1428,923,140984,23360.2,28942.9,0.297497,-2.64665,0.682821,-1.94573,-6.21567,-5.905,-2.12463
238,1434,967,94549,27442.7,24258.5,0.300866,-2.61966,0.761814,-1.93182,-6.16713,-5.82664,-2.1084
239,1440,1444,138613,20991,25565.4,0.274152,-2.66218,0.588817,-2.1197,-6.08639,-5.24253,-1.81886
240,1446,939,72503,24587.7,21626.3,0.242778,-2.64695,0.581913,-2.14553,-6.12618,-5.23271,-1.81484
241,1452,43,47982,18945,16214.8,0.251011,-2.65957,0.331976,-2.23029,-6.0662,-4.9361,-1.64476
242,1458,430,85991,17656.5,18035.5,0.243083,-2.71335,0.319504,-2.2303,-6.03344,-4.71676,-1.56436
243,1464,2142,70690,22060.7,16589.8,0.232937,-2.66962,0.390948,-2.13023,-6.09213,-5.15206,-1.77964
244,1470,1108,26139,12880.2,7901.58,0.216647,-2.70838,0.252479,-2.28095,-6.04122,-4.61541,-1.51694
245,1476,106,52006,9616.1,12001.2,0.210292,-2.80776,0.237826,-2.30389,-5.9944,-4.37017,-1.41
246,1482,272,50542,12087.9,12234.8,0.216819,-2.75745,0.24885,-2.27579,-6.00085,-4.71853,-1.54181
247,1488,188,59951,14382.4,14765.3,0.231494,-2.74028,0.126768,-2.30435,-5.95349,-4.6642,-1.48395
248,1494,1065,61613,17181.4,15742.1,0.238743,-2.77442,0.222937,-2.20293,-5.95975,-4.82107,-1.57197
249,1500,134,98367,19203.3,24002.1,0.267783,-2.69719,0.292085,-2.14123,-5.98111,-5.49744,-1.77494
250,1506,774,61051,19775.4,17884.6,0.303361,-2.84498,0.0832367,-2.21938,-5.87634,-4.8401,-1.49551
251,1512,527,32618,10420.5,8175.79,0.326859,-2.90853,-0.0256219,-2.31411,-5.8472,-4.49846,-1.3605
252,1518,681,56798,22853.6,17771,0.342613,-2.87262,0.314979,-2.10352,-5.91799,-5.2595,-1.71295
253,1524,302,99086,27553.5,28844.5,0.337483,-2.80498,0.403343,-2.00087,-5.94175,-5.48673,-1.87085
254,1530,1220,132677,24941.3,27551,0.338501,-2.85392,0.379385,-1.99042,-5.92024,-5.63944,-1.90617
255,1536,1176,72322,19363.1,18754.1,0.341923,-2.88383,0.425236,-1.99878,-5.8729,-5.61111,-1.83594
256,1542,94,100332,23373.9,22032.1,0.385369,-2.90493,0.29487,-2.11506,-5.80514,-5.74445,-1.7407
257,1548,978,96939,23405.1,23443.3,0.363819,-2.7927,0.356675,-1.99192,-5.93248,-6.2603,-2.03216
258,1554,592,80770,19340.4,20420.6,0.354865,-2.91971,0.211102,-2.05803,-5.87293,-5.98639,-1.87528
259,1560,867,77023,17523.7,20906.4,0.335882,-2.94266,0.118805,-2.16717,-5.87294,-5.70281,-1.71137
260,1566,1564,73226,19238.8,17047.9,0.345874,-3.01604,0.147776,-2.21738,-5.92773,-5.31984,-1.57809
261,1572,300,63497,16569.6,13715.1,0.402641,-3.11433,0.387724,-2.15164,-6.0321,-5.32425,-1.65832
262,1578,469,151668,22435.6,29996.5,0.424477,-3.12041,0.394654,-2.0879,-6.0631,-5.50718,-1.78241
263,1584,107,69645,18461.1,16842.4,0.413229,-2.97378,0.348145,-2.12455,-6.09445,-5.87571,-1.88633
264,1590,209,57421,21521.5,16152.4,0.391646,-2.8768,0.45815,-2.05524,-6.15064,-6.03419,-2.03277
265,1596,188,50962,17471.1,13216.7,0.385608,-2.79665,0.291828,-2.08007,-6.15671,-6.15554,-2.05655
266,1602,570,112474,19546,24306.9,0.368639,-2.86469,0.467347,-2.08136,-6.23538,-6.08709,-2.06032
267,1608,366,84544,23608.3,21352.5,0.395186,-2.73937,0.664263,-2.01549,-6.37619,-6.71875,-2.36363
268,1614,1069,71648,25636.7,21181.5,0.396903,-2.80721,0.786369,-2.01691,-6.31136,-6.3429,-2.23382
269,1620,249,44779,15296,13141.2,0.427654,-2.58877,1.01743,-1.82849,-6.4719,-7.67474,-2.81563
270,1626,455,62621,14515.1,15305.4,0.411532,-2.73229,0.67647,-1.94501,-6.29208,-7.36718,-2.49764
271,1632,986,56299,16411.8,14112.1,0.404657,-2.90682,0.598705,-2.07731,-6.23627,-6.79757,-2.21012
272,1638,2635,76092,22204.9,19514.3,0.369485,-2.87658,0.670139,-2.08512,-6.25783,-6.66607,-2.19252
273,1644,430,103800,23755.5,22261,0.365981,-2.9747,0.487539,-2.20242,-6.10246,-6.23292,-1.90427
274,1650,219,79397,16721.8,16035.1,0.391023,-3.03008,0.448017,-2.30817,-6.02601,-5.90693,-1.71105
275,1656,840,75527,12813.7,16335.2,0.451415,-3.1964,0.215955,-2.48543,-5.82298,-4.93514,-1.25368
276,1662,548,39448,11282.2,10631.2,0.482103,-3.1265,0.11468,-2.50102,-5.76087,-4.64047,-1.16148
277,1668,145,42629,16375.3,12303.7,0.540324,-3.24735,0.493497,-2.27122,-5.80545,-4.61172,-1.33629
278,1674,2432,60421,17047.3,13812.9,0.595511,-3.23144,0.824004,-2.14498,-5.90801,-4.7414,-1.53227
279,1680,1124,109057,25986.2,25866.3,0.600734,-3.00715,0.874113,-1.98396,-6.01264,-5.40017,-1.88556
280,1686,450,74877,24503.7,22354.5,0.571057,-3.01254,0.94974,-2.00329,-6.01692,-5.30697,-1.84402
281,1692,232,119358,27245.8,30065.2,0.558294,-3.08089,1.23331,-1.93529,-6.10043,-5.54671,-1.95603
282,1698,234,84445,24510.9,23966,0.568512,-3.05744,1.33429,-1.86109,-6.19436,-5.95281,-2.09947
283,1704,1316,66058,16592.4,14844.6,0.539106,-2.93821,1.37484,-1.84256,-6.23443,-6.03465,-2.18641
284,1710,170,90445,28637,22750.2,0.499041,-3.09232,1.38861,-1.88075,-6.12304,-5.72989,-2.00874
285,1716,941,81472,25483.4,23411.1,0.473164,-3.20706,0.963313,-2.04529,-5.94566,-5.3097,-1.65828
286,1722,262,73734,20444.4,19752.7,0.490318,-3.17755,0.672824,-2.2132,-5.77201,-5.28565,-1.45022
287,1728,421,80675,27588.8,22053.2,0.489112,-3.011,1.32895,-1.84769,-6.08572,-6.59571,-2.25054
288,1734,156,82172,19500.7,19848.3,0.462272,-3.18472,1.23155,-1.93236,-6.01414,-6.18193,-1.99765
289,1740,1197,86264,26881.3,23628.1,0.493219,-3.26114,1.56006,-1.7635,-6.02343,-6.51345,-2.18695
290,1746,869,119120,24706.1,28151.2,0.473641,-3.27368,1.46296,-1.86195,-6.05741,-6.29088,-2.10217
291,1752,3402,86278,24358.4,21186.5,0.462824,-3.12167,1.7237,-1.73996,-6.28113,-6.96298,-2.49454
292,1758,195,79875,25548.1,22176.1,0.441621,-3.28274,0.973263,-2.07814,-5.9171,-5.90292,-1.77332
293,1764,419,72119,18549.7,16726.4,0.438516,-3.09575,0.909718,-2.05092,-6.02931,-5.90688,-1.87314
294,1770,97,51703,16447.7,14050.1,0.449714,-3.1068,0.743407,-2.13174,-6.02946,-5.53867,-1.74298
295,1776,380,146021,29787.5,35572.6,0.449188,-3.15736,1.20768,-1.85764,-6.08537,-5.86105,-2.06099
296,1782,2191,84120,26121.8,22855.1,0.430392,-3.11596,1.30124,-1.76795,-6.07083,-6.56553,-2.28223
297,1788,119,70489,23506.1,18110.1,0.393317,-3.208,0.73105,-2.10951,-5.88667,-5.61728,-1.68086
298,1794,617,153658,30285.9,34234.4,0.372126,-3.10302,0.936849,-1.94875,-5.92359,-6.10927,-1.94553
299,1800,1027,97330,22966.7,21264.2,0.348127,-3.19023,0.766333,-2.05557,-5.82983,-5.91284,-1.74475
300,1806,495,46879,17165.3,13241.4,0.324289,-3.19224,0.836111,-2.03515,-5.85488,-6.20528,-1.84205
301,1812,828,77322,20758.3,18774.8,0.300473,-3.1732,0.876754,-2.02978,-5.88015,-6.36434,-1.89442
302,1818,1542,70035,25172.3,16870.6,0.278375,-3.15879,0.974759,-1.92518,-5.8877,-6.52814,-2.03018
303,1824,229,85419,21188.1,19145.7,0.263042,-3.17273,1.04333,-1.91744,-5.86696,-6.50675,-2.02762
304,1830,1812,120104,25208.5,29678.5,0.270962,-3.14013,0.982468,-1.92552,-5.80743,-6.37257,-1.97545
305,1836,835,85504,25201,24590.6,0.276768,-3.13504,1.10589,-1.85157,-5.81257,-6.55817,-2.07365
306,1842,135,61010,17701.7,18650,0.281663,-3.20383,0.959539,-1.9472,-5.7083,-6.12896,-1.83199
307,1848,236,65364,18563.6,18323.8,0.285374,-3.23799,0.934138,-1.94052,-5.65703,-6.00087,-1.7875
308,1854,1148,96102,28452,28245.2,0.254118,-3.18718,0.98334,-1.89456,-5.74838,-6.42067,-1.96165
309,1860,1778,75879,26003.5,20121.4,0.241692,-3.13844,0.917003,-1.8988,-5.72284,-6.33441,-1.93424
310,1866,1077,48321,20064.1,13596.8,0.236994,-3.10134,1.03044,-1.81897,-5.78856,-6.6243,-2.08924
311,1872,1765,88602,19602.5,20491.9,0.23048,-3.07653,0.922122,-1.85612,-5.7643,-6.62517,-2.0501
312,1878,857,121037,26124.9,26750.2,0.229135,-3.08161,0.874962,-1.88637,-5.76988,-6.33722,-1.96016
313,1884,201,69848,19485.9,19405.3,0.206923,-3.08238,0.979954,-1.85931,-5.8198,-6.46999,-2.03889
314,1890,278,107607,18087.6,22068.8,0.198052,-3.06481,1.0731,-1.84115,-5.86116,-6.64233,-2.12002
315,1896,781,92238,23289.8,22916.9,0.183681,-3.11271,1.0536,-1.85507,-5.82541,-6.36916,-2.02259
316,1902,218,76732,24246.8,25082.2,0.163321,-3.10289,1.03744,-1.85901,-5.84089,-6.41409,-2.03352
317,1908,87,140109,21240,26600.1,0.166276,-3.07607,0.994936,-1.85734,-5.86474,-6.31679,-2.03222
318,1914,128,94348,27448.9,27557.7,0.170303,-3.09418,1.08268,-1.82343,-5.90644,-6.43164,-2.10665
319,1920,97,118941,28920.7,30199.5,0.167131,-3.08796,1.07237,-1.81398,-5.90738,-6.39768,-2.10185
320,1926,2124,137783,31608,32933.1,0.152898,-3.10075,1.04438,-1.82816,-5.88306,-6.31858,-2.06054
321,1932,609,121129,23032.8,24317.4,0.144224,-3.11591,1.05545,-1.84558,-5.88359,-6.28983,-2.03081
322,1938,295,64734,24571.9,20531,0.134953,-3.10877,1.04471,-1.85429,-5.90396,-6.21602,-2.02278
323,1944,548,140071,36746,34308.1,0.138602,-3.10735,1.01951,-1.86515,-5.92475,-6.14805,-2.00338
324,1950,2520,174322,32890.9,38549.1,0.139948,-3.0899,1.03486,-1.87166,-5.94559,-6.24597,-2.03212
325,1956,2378,130960,29927.6,31146.1,0.143727,-3.10567,1.10235,-1.84909,-5.94508,-6.40624,-2.07997
326,1962,1601,107298,23603,24102.5,0.140998,-3.12353,1.08503,-1.87571,-5.93966,-6.29666,-2.03639
327,1968,177,93034,25648.6,21580.1,0.159042,-3.10473,1.15229,-1.86952,-5.96682,-6.48946,-2.102
328,1974,2202,93232,27594.7,23235.6,0.168055,-3.10597,1.10547,-1.89579,-5.95251,-6.47817,-2.06483
329,1980,197,85231,22456,23898.6,0.173743,-3.1267,1.13141,-1.8697,-5.94894,-6.52174,-2.07877
330,1986,496,145689,32804.6,32949.4,0.175437,-3.11773,1.10588,-1.87109,-5.94832,-6.5475,-2.07831
331,1992,304,78315,21383,20150.8,0.177279,-3.14606,1.11496,-1.8779,-5.93811,-6.3969,-2.02613
332,1998,2162,72496,17082,17168.5,0.188931,-3.17443,0.976005,-1.91505,-5.88627,-6.11232,-1.89737
333,2004,858,72566,22918.7,23408.4,0.193187,-3.18089,0.958027,-1.93432,-5.86806,-6.00655,-1.84563
334,2010,1237,76523,29994.6,21451,0.210159,-3.19097,0.938099,-1.94353,-5.87703,-5.86349,-1.79735
335,2016,341,67433,23469,18998.7,0.209695,-3.18299,0.904493,-1.97325,-5.85628,-5.93322,-1.78034
336,2022,1316,74399,22629.1,19555.4,0.203189,-3.21289,0.931872,-1.98646,-5.85935,-5.85581,-1.74934
337,2028,734,107315,21853.9,25843.4,0.20429,-3.13486,1.06898,-1.91376,-5.92215,-6.26097,-1.94551
338,2034,634,57538,21355,16778.2,0.206139,-3.17645,1.05361,-1.97219,-5.89563,-6.2125,-1.87785
339,2040,1487,67923,20660.9,18473.1,0.200651,-3.18884,1.00195,-2.00634,-5.87799,-6.05931,-1.80591
340,2046,504,65403,24902.9,19254.3,0.191026,-3.18184,1.0076,-1.97778,-5.90006,-5.89567,-1.80009
341,2052,1155,100217,24304.5,24825.6,0.192678,-3.14552,0.979521,-1.97128,-5.93055,-5.86348,-1.81593
342,2058,320,114581,27113.7,28823.8,0.192191,-3.11086,1.02433,-1.97499,-5.94082,-6.23494,-1.91701
343,2064,1120,56817,19283.6,16171.9,0.199858,-3.08762,1.01106,-1.98492,-5.93742,-6.17857,-1.90047
344,2070,264,60412,14101.9,15162,0.229316,-3.09608,0.979972,-2.00409,-5.90217,-5.92701,-1.82615
345,2076,67,57891,18488.9,16858.1,0.244691,-3.11954,0.926858,-1.99885,-5.89141,-5.63748,-1.75465
346,2082,333,58381,16625.8,14492.8,0.230669,-3.16833,0.973729,-1.95314,-5.8883,-5.89781,-1.8235
347,2088,1712,69980,19040,16730.9,0.212348,-3.17487,0.983187,-1.96836,-5.88803,-5.76602,-1.78938
348,2094,289,57384,16154.5,14492.3,0.203844,-3.20315,0.916675,-1.99596,-5.87804,-5.46205,-1.68197
349,2100,772,151156,17190.8,27403.4,0.20436,-3.25928,0.894365,-2.00359,-5.83763,-5.42017,-1.63317
350,2106,1469,93907,18811.1,18373.9,0.196267,-3.22986,0.822431,-2.0146,-5.84277,-5.22778,-1.58683
351,2112,2080,88273,25586.7,21050.6,0.187859,-3.22003,0.865111,-1.987,-5.87997,-5.37509,-1.65224
352,2118,869,152898,17351.4,27158.1,0.189202,-3.22327,0.789757,-1.9927,-5.86278,-5.20631,-1.59766
353,2124,934,60762,18986.2,17615.9,0.173924,-3.20238,0.847122,-1.98545,-5.89796,-5.37483,-1.66617
354,2130,473,94566,19654.8,20728,0.157522,-3.22738,0.815884,-2.00423,-5.87095,-5.33805,-1.61871
355,2136,164,76250,15348.2,15378.4,0.146774,-3.25519,0.806118,-2.01891,-5.83145,-5.2721,-1.57121
356,2142,517,95590,23948.1,24878.6,0.145836,-3.24632,0.772982,-2.04824,-5.82248,-5.29928,-1.54887
357,2148,2446,108612,26605.6,22839.5,0.133373,-3.24216,0.75796,-2.04764,-5.81835,-5.18496,-1.52832
358,2154,1001,56749,20291.5,17550.3,0.127093,-3.25935,0.714036,-2.07231,-5.80762,-5.05784,-1.46922
359,2160,1735,53049,14580.9,12950.3,0.138248,-3.265,0.644328,-2.11019,-5.77471,-4.84905,-1.37832
360,2166,83,51564,19793.6,15918.8,0.13869,-3.28269,0.653744,-2.10816,-5.76391,-4.80322,-1.36206
361,2172,261,40053,14249.8,11666.4,0.136766,-3.29449,0.621755,-2.12673,-5.75077,-4.76992,-1.33262
362,2178,980,68943,22683.8,18721.6,0.130298,-3.29028,0.63515,-2.12509,-5.75416,-4.85731,-1.35783
363,2184,433,63921,14795.8,14169.8,0.127127,-3.28667,0.621439,-2.14121,-5.73491,-4.82423,-1.32938
364,2190,268,50851,15175.1,14082.6,0.116676,-3.29935,0.631073,-2.14251,-5.7379,-4.81276,-1.32581
365,2196,310,53418,14754.9,14754.7,0.108535,-3.28365,0.70383,-2.10366,-5.77561,-5.00483,-1.42145
366,2202,158,47484,14710.8,12477.4,0.111626,-3.29865,0.715872,-2.11128,-5.78021,-4.94626,-1.40165
367,2208,685,102387,18252.7,19079.1,0.107198,-3.30114,0.679117,-2.10149,-5.77374,-4.82942,-1.37532
368,2214,379,92595,17361.9,20354.6,0.103733,-3.28534,0.652857,-2.09894,-5.77544,-4.81831,-1.37722
369,2220,436,79554,21620,20646.9,0.0983134,-3.28414,0.671834,-2.1055,-5.78178,-4.7922,-1.37281
370,2226,2140,59004,20357.8,15771.9,0.0970815,-3.27304,0.740446,-2.06548,-5.79888,-5.03427,-1.46794
371,2232,251,69233,18738,18072.9,0.102726,-3.26908,0.783662,-2.03768,-5.82022,-5.17304,-1.52805
372,2238,533,101132,27839.6,26235.6,0.110424,-3.26388,0.770349,-2.04132,-5.81062,-5.07662,-1.49845
373,2244,235,63359,20762.1,15736.7,0.104882,-3.27083,0.714221,-2.06923,-5.7898,-4.89139,-1.42842
374,2250,840,63160,15896.1,14663.6,0.100959,-3.27951,0.707065,-2.05869,-5.78639,-4.86966,-1.4262
375,2256,1423,84062,22896.5,20424.4,0.0964858,-3.27766,0.727176,-2.04787,-5.7909,-4.97914,-1.45756
376,2262,2743,91788,19754.2,18775.9,0.0857823,-3.26617,0.72583,-2.05866,-5.79019,-4.99071,-1.45743
377,2268,162,77459,15591,16737.4,0.0985983,-3.26928,0.72287,-2.06412,-5.77902,-4.96332,-1.43559
378,2274,78,88747,20800.1,21088.9,0.10969,-3.28092,0.693859,-2.07915,-5.76213,-4.85712,-1.38774
379,2280,3293,44715,16376.1,12033,0.110236,-3.272,0.755508,-2.05718,-5.78937,-4.98863,-1.45197
380,2286,328,91442,24209.2,23081.9,0.111304,-3.28519,0.769387,-2.04535,-5.79866,-4.96837,-1.45653
381,2292,2059,79744,20700.9,17386.5,0.109698,-3.29232,0.777727,-2.03898,-5.79941,-5.01732,-1.46879
382,2298,668,91546,25334,20304,0.10209,-3.28998,0.790176,-2.0386,-5.79707,-5.09347,-1.48779
383,2304,817,125405,18135.6,24359.5,0.106081,-3.30469,0.757922,-2.03244,-5.78053,-4.99527,-1.45809
384,2310,187,62792,18145.6,17349.4,0.111432,-3.30393,0.760588,-2.02066,-5.77788,-5.03155,-1.47005
385,2316,537,62832,19714.1,18474.7,0.11291,-3.30662,0.751438,-2.02654,-5.76559,-5.00306,-1.45051
386,2322,961,55210,12774.6,12778.5,0.120441,-3.31369,0.742599,-2.03502,-5.7423,-5.00073,-1.43112
387,2328,546,94511,21186.3,23878.6,0.118489,-3.2965,0.74069,-2.03505,-5.74781,-5.02039,-1.44264
388,2334,62,54566,18618,15862.8,0.113638,-3.28644,0.738137,-2.03081,-5.76257,-4.98446,-1.4443
389,2340,619,53185,14927.3,12895.4,0.12708,-3.2777,0.702044,-2.02623,-5.75063,-4.86758,-1.41621
390,2346,358,107480,17993.2,21955.2,0.131321,-3.30303,0.655023,-2.06343,-5.70796,-4.77722,-1.34668
391,2352,912,35201,13601.1,10923.5,0.129722,-3.29904,0.639996,-2.06946,-5.70703,-4.7785,-1.34448
392,2358,458,77175,17000,20674.1,0.115035,-3.30372,0.65414,-2.06282,-5.71676,-4.81181,-1.35956
393,2364,437,54816,14793.8,13043.3,0.0993052,-3.30729,0.672049,-2.06384,-5.7221,-4.82211,-1.36065
394,2370,503,77940,19937.9,21095,0.0998842,-3.3024,0.706951,-2.03794,-5.72315,-4.90019,-1.40173
395,2376,578,63302,14273.8,14864,0.10118,-3.30425,0.717864,-2.03408,-5.73027,-4.92727,-1.41802
396,2382,2644,114665,24670.2,24403.2,0.107639,-3.2902,0.715571,-2.02973,-5.73105,-4.8877,-1.41801
397,2388,384,82994,23461.2,19000,0.114254,-3.28328,0.76996,-2.00117,-5.77383,-4.98395,-1.48199
398,2394,565,55877,18508.8,13805.8,0.118097,-3.28028,0.762378,-2.01733,-5.78483,-4.97726,-1.47672
399,2400,54,94856,15777.8,20826.9,0.128967,-3.28939,0.756747,-2.02156,-5.77465,-4.90607,-1.45789
400,2406,620,96475,21084.9,21256.1,0.138194,-3.29852,0.731805,-2.04222,-5.76951,-4.8725,-1.43279
401,2412,13,94800,17144.9,21331.8,0.170587,-3.30036,0.791982,-2.02275,-5.80973,-4.87541,-1.47783
402,2418,21,105217,21860.8,24353.4,0.19477,-3.27416,0.79714,-2.0202,-5.84316,-4.86841,-1.50177
403,2424,338,63148,17694.1,17019.1,0.210219,-3.27445,0.837432,-2.00917,-5.87163,-4.89337,-1.53111
404,2430,159,83136,15538.6,17434.4,0.234951,-3.27052,0.745631,-2.06272,-5.84317,-4.57843,-1.40642
405,2436,1150,121310,23904.4,33729.2,0.226518,-3.28938,0.792238,-2.05124,-5.85166,-4.74879,-1.45131
406,2442,153,138340,23768.7,30408.9,0.248134,-3.30275,0.940315,-1.99841,-5.92257,-4.89528,-1.56764
407,2448,117,87587,20286.7,18988.2,0.293807,-3.36357,0.988006,-1.99116,-5.92957,-4.91112,-1.57153
408,2454,1566,79757,19001.4,16337.7,0.351399,-3.39372,1.01391,-2.01454,-5.96526,-5.00666,-1.58817
409,2460,3496,75141,24967.7,18258.3,0.404522,-3.4303,1.06642,-2.02678,-5.98315,-4.99786,-1.58354
410,2466,254,84638,20232.6,21179.8,0.444357,-3.46089,0.945405,-2.06209,-5.95165,-4.8016,-1.49213
411,2472,949,75475,16210.4,17434.4,0.504346,-3.48137,0.818606,-2.09654,-5.96649,-4.24689,-1.3438
412,2478,2276,111712,26814.5,25512.2,0.557262,-3.45193,0.97485,-2.05164,-6.11281,-4.39305,-1.51342
413,2484,387,99501,14844.7,18838.4,0.579597,-3.46143,0.967834,-2.01527,-6.12789,-4.26234,-1.50714
414,2490,540,101284,24529.1,24096,0.593661,-3.44946,1.11999,-1.92617,-6.23126,-4.52518,-1.69173
415,2496,2146,103784,23548.3,21823.6,0.633314,-3.38916,1.24489,-1.78677,-6.30726,-5.04237,-1.94519
416,2502,176,160156,33412.3,38331.4,0.609502,-3.33248,1.27643,-1.76932,-6.29024,-5.20423,-1.99404
417,2508,276,82222,23473.3,19617.6,0.643373,-3.28646,1.43007,-1.7144,-6.45903,-5.7507,-2.25583
418,2514,869,124289,31461,33492.5,0.695584,-3.17081,1.43708,-1.66308,-6.44719,-6.31396,-2.40727
419,2520,721,152274,35999.3,35519.6,0.619877,-3.30953,1.22121,-1.79391,-6.34,-5.31646,-2.01883
420,2526,373,90336,27934.7,26961,0.562687,-3.33298,1.07795,-1.88597,-6.23361,-5.17753,-1.84884
421,2532,1004,146206,30560.5,30272.3,0.51755,-3.36606,1.20927,-1.8786,-6.27646,-5.44742,-1.94137
422,2538,3220,126803,24750.3,27752,0.481797,-3.40318,1.01408,-1.92206,-6.20304,-4.97048,-1.75834
423,2544,450,75495,27557,24319.9,0.472281,-3.40562,1.00664,-1.94823,-6.17968,-4.55075,-1.65667
424,2550,719,70151,16053.3,14625.4,0.469699,-3.41675,0.96135,-1.98835,-6.10189,-4.4116,-1.55297
425,2556,64,78722,22898.7,20488,0.471148,-3.41669,1.23555,-1.87955,-6.20048,-4.98275,-1.81221
426,2562,599,93690,26181.1,26462,0.459191,-3.39318,1.19431,-1.89868,-6.15498,-5.12368,-1.81658
427,2568,270,107724,18398.2,25187,0.488031,-3.40059,1.42751,-1.82247,-6.20574,-5.77349,-2.03538
428,2574,481,99338,22242.2,22576.3,0.489896,-3.38078,1.3336,-1.86465,-6.17262,-5.8805,-2.01129
429,2580,529,97013,26154.7,24259.9,0.496317,-3.35607,1.5089,-1.78593,-6.24364,-6.43952,-2.22342
430,2586,706,80024,23991.7,21908.1,0.479602,-3.38732,1.4894,-1.79487,-6.23879,-6.16077,-2.1739
431,2592,1173,107278,29766.8,29400.5,0.4487,-3.35586,1.37566,-1.80943,-6.20198,-5.87885,-2.08776
432,2598,2078,94830,20264.1,21919.4,0.455359,-3.39543,1.303,-1.85231,-6.19785,-5.23646,-1.92754
433,2604,332,72434,19982.2,18167.5,0.469589,-3.38463,1.67115,-1.74143,-6.29924,-6.41615,-2.32637
434,2610,120,142867,30700.1,36687.1,0.47195,-3.39343,1.6206,-1.79197,-6.26249,-6.61823,-2.30236
435,2616,283,65967,18342.5,17855.1,0.483589,-3.31371,1.78162,-1.69893,-6.30117,-7.42721,-2.56416
436,2622,133,62380,21073.8,15591.5,0.459462,-3.31362,1.74747,-1.7028,-6.28403,-7.33035,-2.53829
437,2628,310,83645,27464.6,22341.7,0.472696,-3.24649,1.53903,-1.77615,-6.2301,-7.08921,-2.39579
438,2634,1580,79730,23316.3,20707.6,0.445056,-3.27741,1.82071,-1.64142,-6.38771,-7.298,-2.63311
439,2640,395,176754,29454.6,32149,0.421519,-3.33899,1.64903,-1.7708,-6.31273,-6.60634,-2.34424
440,2646,572,119860,27278.2,29308.3,0.416085,-3.36502,1.77925,-1.7358,-6.35845,-6.62426,-2.40901
441,2652,113,65667,11985.1,12366.8,0.414343,-3.41739,1.67674,-1.78198,-6.30086,-6.22388,-2.23963
442,2658,1296,126549,35011.7,35271.4,0.437931,-3.44834,1.53749,-1.83576,-6.2717,-5.37822,-2.01128
443,2664,443,63120,23302.1,17245.6,0.477063,-3.47481,1.76665,-1.72948,-6.37927,-5.59645,-2.21119
444,2670,276,101347,22918.9,25129.6,0.493721,-3.51569,1.51148,-1.82221,-6.30616,-4.75297,-1.90308
445,2676,478,90465,19100.1,23124.9,0.476828,-3.47109,1.79066,-1.69454,-6.39175,-5.69441,-2.25171
446,2682,291,121260,31659.8,26897.4,0.457917,-3.42744,1.72032,-1.73405,-6.28972,-5.92289,-2.21497
447,2688,124,90816,30093.7,25129.5,0.437862,-3.43406,1.50587,-1.83224,-6.18461,-5.54523,-1.99629
448,2694,422,59897,20892,16854.7,0.399823,-3.44399,1.58938,-1.79896,-6.27014,-5.29398,-2.03001
449,2700,356,165404,26788.8,34847.3,0.375039,-3.47676,1.52582,-1.84257,-6.23225,-5.05762,-1.92982
450,2706,389,100854,19805,22491.5,0.342823,-3.46211,1.62458,-1.80232,-6.24106,-5.53604,-2.068
451,2712,1753,76865,24346.1,19813.7,0.317079,-3.45768,1.73165,-1.7584,-6.28449,-5.80368,-2.18692
452,2718,1690,110911,23853.2,24479.9,0.290862,-3.47278,1.76722,-1.72947,-6.3142,-5.74605,-2.20885
453,2724,368,73224,21627.7,20246.1,0.296908,-3.50351,1.86909,-1.686,-6.3639,-5.79861,-2.27836
454,2730,1198,66325,15617,15801,0.303516,-3.46636,1.93763,-1.65084,-6.37122,-6.30145,-2.42426
455,2736,209,66910,18584.3,18876.8,0.310453,-3.52862,1.82768,-1.71231,-6.30565,-5.80721,-2.22951
456,2742,182,82530,22923.2,23482.1,0.335229,-3.51047,2.04574,-1.63333,-6.38625,-6.47693,-2.49025
457,2748,946,93760,20978.1,22839.9,0.342358,-3.53345,1.90311,-1.72416,-6.31878,-6.05727,-2.29391
458,2754,154,93326,23568.5,24156.3,0.333512,-3.57051,1.80628,-1.75852,-6.30906,-5.50764,-2.14096
459,2760,972,111085,26999.7,28339.3,0.303062,-3.54098,1.80462,-1.72877,-6.32179,-5.69788,-2.20494
460,2766,523,72061,18125.5,18766,0.324574,-3.53002,1.61995,-1.82234,-6.22889,-5.57102,-2.05214
461,2772,1040,103628,26999.5,27762.4,0.388665,-3.55574,1.40447,-1.92209,-6.15317,-5.05588,-1.82153
462,2778,175,128376,24976.9,26745.7,0.449206,-3.55913,1.36472,-1.92145,-6.12346,-5.04197,-1.80541
463,2784,434,124851,25713.4,24849.7,0.479457,-3.54505,1.35809,-1.90581,-6.1882,-4.96773,-1.8278
464,2790,2069,75610,25588.2,21898.5,0.466389,-3.52641,1.3669,-1.89467,-6.21896,-4.85642,-1.83176
465,2796,2880,71092,23832.9,18850.3,0.430931,-3.54626,1.4754,-1.89724,-6.22573,-4.94856,-1.86142
466,2802,303,74661,21613.8,18006.8,0.423604,-3.52445,1.42401,-1.93614,-6.1908,-5.02518,-1.82385
467,2808,175,99497,16908.2,20514.7,0.439711,-3.52546,1.16408,-2.06561,-6.0934,-4.56832,-1.56811
