generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,48,340,136.433,62.9596,0.63171,-5.9138,1.18079,-6.47049,-2.27543,-1.85722,-7.20543,-2.01684,-6.18661,0.782527,-5.42751,-0.502563,-7.10838,-0.694535,-6.91233,-7.14436,-11.5091,-5.79828,-4.67234,0.65895,-6.35382,-5.65369,-24.9697
92,1209,44,328,149.633,69.7787,0.636383,-5.32178,1.20939,-6.05129,-2.0137,-1.81161,-7.04527,-2.22505,-5.85123,0.260449,-5.90013,-1.057,-7.14838,-1.1115,-6.83571,-6.98457,-11.5202,-5.60815,-4.27685,0.615702,-6.2883,-5.76847,-25.1025
93,1222,40,329,128.967,62.9962,0.651116,-5.60168,1.06858,-6.34002,-2.13756,-1.71661,-7.19991,-2.52752,-6.08274,0.184663,-5.43533,-1.5987,-8.05203,-1.23493,-6.49229,-7.32275,-11.9565,-5.60622,-4.21597,0.411078,-6.84147,-5.87188,-25.3039
94,1235,37,308,144.433,70.3164,0.656119,-5.16244,1.39798,-6.36437,-2.44127,-1.61513,-6.96422,-2.52779,-5.99523,0.258157,-5.51376,-1.05074,-7.60399,-1.73854,-6.85236,-6.8889,-11.6445,-4.94679,-4.19588,0.347008,-7.44563,-5.54228,-24.9881
95,1248,47,664,170.833,131.659,0.64838,-4.68194,1.54913,-6.35892,-1.75029,-1.4716,-6.92091,-2.81074,-6.34087,0.558175,-5.79715,-0.795502,-7.44405,-2.04914,-6.77791,-6.97411,-11.4288,-5.40345,-4.57474,0.701034,-7.595,-5.39587,-24.1226
96,1261,28,322,143.3,72.7045,0.639961,-4.4324,1.32863,-6.26642,-2.09514,-1.70896,-6.66509,-2.68486,-6.27311,0.770095,-5.6666,-0.943474,-7.54554,-1.9176,-6.39818,-6.57779,-10.5841,-4.69754,-4.73288,0.974715,-7.45914,-4.73846,-23.8819
97,1274,66,523,180.033,89.2356,0.612485,-4.65434,1.36237,-6.20531,-2.55218,-1.97093,-6.58654,-2.18006,-6.02167,0.507676,-5.87355,-0.713504,-7.33785,-2.17319,-6.32742,-7.17869,-10.9415,-4.93237,-4.70156,0.91791,-7.26879,-5.13273,-24.0067
98,1287,53,490,194.633,100.326,0.573957,-5.29672,0.984649,-6.2376,-2.64318,-1.74258,-6.28208,-1.95005,-5.71127,0.510952,-5.66098,-0.441067,-6.41995,-1.94299,-6.66885,-6.57977,-10.9944,-4.96166,-4.62167,0.411718,-6.82598,-5.43453,-23.6629
99,1300,35,543,171.333,108.177,0.547038,-5.16548,1.25853,-6.43594,-3.08865,-1.60974,-6.42413,-2.20845,-5.47807,0.634536,-5.6204,-0.740484,-6.67568,-2.15717,-6.43666,-6.72683,-11.2485,-4.99682,-5.14703,0.579169,-7.05828,-5.52001,-23.8727
100,1313,57,399,171.5,85.9602,0.547785,-5.74657,1.50704,-6.65874,-3.42439,-1.69746,-6.09108,-2.2677,-5.16638,0.51249,-6.45359,-0.635523,-6.55057,-2.21781,-6.84811,-7.10773,-11.9329,-5.25986,-5.31228,0.509867,-6.88374,-5.47738,-24.1403
101,1326,21,628,169.667,109.801,0.545193,-5.92207,1.37086,-6.14551,-3.25448,-1.80029,-6.50011,-1.73089,-5.35941,0.261648,-6.25959,-0.813859,-6.20576,-2.27508,-7.02868,-7.41272,-11.6865,-4.84272,-5.62291,0.0232983,-6.62801,-5.43147,-23.662
102,1339,48,316,145.667,74.3293,0.53389,-5.64009,1.63395,-6.44232,-2.46961,-1.74863,-6.28607,-1.87691,-5.36904,0.502767,-6.81546,-1.11601,-6.38125,-2.5574,-6.84545,-7.2423,-11.5132,-4.77073,-5.64943,-0.175633,-6.77523,-5.36767,-23.6952
103,1352,39,440,175.533,94.4504,0.511774,-5.5081,1.71622,-6.35071,-2.65572,-1.80152,-6.56824,-1.80396,-5.98265,0.403362,-6.62658,-1.35575,-6.77006,-2.6468,-6.698,-7.13477,-11.7434,-4.72407,-5.46795,-0.137018,-7.05976,-5.28408,-23.9155
104,1365,40,411,171.467,88.9617,0.506312,-5.82415,1.84158,-5.88712,-2.93592,-1.60371,-6.45719,-1.6919,-5.74477,0.254602,-7.22336,-1.41426,-6.43355,-2.68445,-6.79389,-7.05512,-12.0588,-4.5613,-5.38286,-0.137924,-7.4161,-5.09673,-24.3729
105,1378,28,301,150.567,67.4075,0.507247,-5.96587,1.8395,-6.02153,-2.56205,-1.41142,-6.35187,-2.11707,-5.86993,0.367217,-7.30302,-1.6403,-6.21951,-2.79987,-7.51972,-7.21202,-12.4404,-4.8825,-5.39708,0.224606,-7.64386,-5.34794,-24.5703
106,1391,31,268,119.433,52.6463,0.514467,-5.94467,1.63571,-5.65307,-2.68555,-1.50729,-6.42745,-2.34929,-5.90873,0.319216,-7.30283,-1.98939,-5.84846,-3.24049,-7.22865,-7.01845,-12.7007,-4.98146,-5.21291,-0.026395,-7.73324,-5.29576,-24.8809
107,1404,46,377,137.9,75.1143,0.515895,-5.7535,1.94773,-5.84125,-2.69393,-1.48655,-6.42161,-2.73243,-5.63058,0.554825,-7.50758,-1.82616,-5.77869,-2.56819,-7.52289,-6.77733,-12.9874,-5.12274,-5.18317,-0.0931666,-7.99577,-5.65892,-25.0304
108,1417,20,514,145.233,99.1685,0.509767,-5.68701,1.93712,-5.76283,-2.61777,-1.46583,-6.39428,-2.63691,-5.58736,0.357753,-7.54854,-1.98472,-5.71358,-2.43683,-7.72905,-6.75156,-13.0318,-5.03202,-5.70024,-0.263857,-7.81477,-5.77524,-24.9725
109,1430,67,439,156.1,85.4733,0.508717,-5.98822,1.89861,-5.64437,-2.65949,-1.50272,-6.04775,-2.49312,-5.60297,0.276473,-7.2926,-2.08248,-5.48612,-2.7606,-7.91211,-6.54074,-13.333,-5.01231,-5.84113,0.0436125,-7.78907,-6.04341,-25.1608
110,1443,46,403,138.9,87.6601,0.511546,-6.25015,1.94003,-5.6939,-2.24364,-1.53649,-5.85775,-2.6498,-5.44494,0.207805,-7.41498,-2.01747,-5.25045,-2.69792,-7.68318,-6.29624,-13.3406,-4.63175,-6.03414,-0.167136,-7.88968,-5.86817,-24.258
111,1456,54,287,132.9,62.276,0.50059,-6.22308,2.33263,-5.81549,-2.50419,-1.53659,-5.73138,-2.89836,-5.69608,0.372372,-7.36624,-1.93614,-5.75384,-2.79854,-7.99066,-6.40742,-13.3787,-4.9041,-6.25539,-0.410055,-7.93336,-5.9288,-24.4634
112,1469,47,300,130.3,64.0954,0.497872,-5.79625,2.5224,-5.81657,-2.6132,-1.60864,-5.83764,-2.86631,-5.65196,0.758644,-7.54591,-2.10533,-6.09742,-2.7278,-8.2341,-6.13361,-13.7781,-4.92637,-6.06076,-0.688892,-8.07028,-6.36202,-24.5439
113,1482,19,270,121.867,64.6677,0.500466,-5.89559,2.73048,-5.67175,-2.66604,-1.5747,-5.94711,-2.5292,-6.06779,0.916463,-8.20473,-2.10366,-5.73143,-3.15618,-8.25209,-6.07811,-14.1425,-5.14453,-6.16814,-1.10296,-8.28348,-6.29483,-25.2534
114,1495,23,229,132.833,54.3013,0.511698,-5.80556,2.73845,-5.19651,-2.37558,-1.55246,-5.75386,-2.29288,-6.3999,1.12051,-8.29001,-1.70316,-6.31613,-3.42315,-8.1928,-5.75485,-14.0785,-4.88724,-6.24611,-1.12128,-8.10754,-6.41783,-25.1337
115,1508,31,282,115,54.9194,0.519109,-5.98549,2.80229,-4.82084,-2.65116,-1.72137,-5.78866,-2.0072,-6.27252,0.953263,-8.20583,-2.00167,-6.34652,-3.38725,-8.43869,-5.56478,-13.9924,-5.08334,-5.78714,-1.39786,-7.78826,-6.12945,-25.2242
116,1521,39,250,117.333,62.4027,0.5426,-5.81752,2.80676,-4.11526,-2.30605,-1.24067,-5.32924,-2.15641,-6.64345,1.04782,-8.19403,-2.10499,-6.44461,-3.59078,-8.2166,-5.11531,-13.7128,-5.07162,-5.47202,-1.06342,-7.55204,-6.05395,-25.0144
117,1534,9,277,108.867,60.2419,0.558121,-6.1381,2.84074,-4.18411,-2.16283,-1.07599,-5.44332,-2.35483,-6.59926,1.34467,-8.03492,-2.15726,-6.13182,-3.73004,-8.61284,-5.0584,-13.4521,-4.87934,-5.40487,-1.26903,-7.23532,-6.55371,-24.7721
118,1547,32,261,122,60.8412,0.575203,-6.03296,3.03817,-4.23448,-2.0093,-1.4185,-4.64592,-1.85165,-6.56833,1.18618,-8.12452,-1.54725,-5.86139,-3.67876,-8.44081,-4.67713,-13.0017,-4.82735,-5.14629,-1.29801,-7.2559,-6.66851,-24.2132
119,1560,38,212,116.367,50.8836,0.577782,-5.87536,2.86691,-4.23755,-1.89076,-1.36321,-4.74582,-1.84758,-6.72425,1.22103,-8.57035,-1.50731,-5.98686,-3.68057,-8.775,-4.76739,-13.0566,-5.29715,-5.40287,-1.25586,-7.28862,-6.56237,-24.729
120,1573,35,251,119.9,55.0356,0.582461,-5.81406,2.48981,-4.3829,-1.84642,-1.22193,-4.94106,-1.79973,-6.79603,1.21736,-8.33941,-1.56125,-5.86379,-2.92215,-9.0276,-4.27535,-12.8367,-5.35262,-5.14013,-0.965485,-7.79069,-6.76934,-24.6642
121,1586,46,243,113.533,49.1786,0.591755,-6.34738,2.46866,-4.02878,-1.58686,-0.800603,-4.94438,-1.55965,-6.38254,1.50709,-8.58454,-1.48311,-5.03219,-3.15042,-9.04869,-4.11404,-13.0357,-4.902,-4.91107,-0.820412,-7.19555,-6.59289,-24.9355
122,1599,43,230,108.667,45.0152,0.597483,-6.69494,2.67601,-3.32255,-1.91745,-1.08136,-4.98011,-1.72871,-6.18927,1.29866,-8.64942,-1.51816,-5.21048,-3.33083,-8.82345,-4.14576,-12.626,-4.81913,-4.799,-0.62036,-7.20421,-6.51376,-25.2168
123,1612,26,259,120.833,57.717,0.603027,-6.59634,1.9771,-3.31908,-1.97802,-1.4452,-4.94674,-1.42527,-5.92952,1.3256,-8.93534,-1.635,-5.30957,-3.08388,-8.63599,-3.70854,-12.4268,-4.62239,-4.76572,-0.332156,-6.91413,-6.37807,-24.8888
124,1625,25,360,129.2,76.6539,0.582226,-6.60793,1.82302,-3.4407,-2.02722,-1.61752,-5.13325,-1.48188,-5.69212,0.932543,-8.75548,-1.52243,-5.17754,-2.71292,-8.40067,-4.0675,-12.6574,-4.6012,-5.16472,-0.380242,-7.33252,-6.1062,-24.6647
125,1638,54,341,129.1,67.286,0.578117,-6.38149,1.67392,-3.97962,-2.57057,-1.68676,-4.98532,-0.796231,-5.55743,1.24068,-8.60328,-1.20272,-4.98273,-2.20292,-8.46933,-3.96123,-12.8583,-5.21571,-5.39007,-0.279886,-7.18612,-6.2854,-25.1961
126,1651,37,420,145.567,98.6557,0.565757,-6.19184,1.63726,-3.82734,-2.2943,-1.54133,-4.68409,-0.334533,-5.37099,1.07279,-8.34972,-1.0514,-4.84368,-2.44315,-8.27807,-4.37316,-12.6082,-5.32145,-4.89538,-0.106955,-6.53027,-5.78633,-24.4092
127,1664,39,203,114.433,49.3144,0.565019,-6.45758,1.88997,-3.65893,-2.17511,-2.00136,-5.35018,-0.377764,-5.365,1.26951,-8.51446,-1.21408,-4.90525,-2.21643,-8.80199,-4.18409,-12.8747,-5.39781,-5.58358,0.217544,-6.36944,-6.17199,-25.248
128,1677,31,241,97.3333,47.6433,0.572563,-6.7062,2.0381,-3.36304,-1.75097,-1.7997,-5.35033,-0.360005,-5.78327,1.7546,-8.42836,-1.36972,-5.16664,-2.3177,-9.21335,-4.00848,-12.7997,-5.10482,-6.02497,0.54655,-6.17648,-6.00826,-25.3184
129,1690,12,241,99.1,49.5965,0.582662,-7.26443,2.45798,-3.441,-1.55336,-1.80029,-5.81134,-0.237502,-6.06491,1.86197,-8.71483,-1.57677,-5.29197,-2.15496,-9.45275,-3.84838,-12.4839,-4.86262,-6.00659,0.0665629,-6.35117,-5.95395,-25.2716
130,1703,30,318,112.833,61.1838,0.600179,-7.41337,2.57924,-4.07775,-1.44198,-1.91373,-5.97772,-0.187329,-6.1257,1.6947,-8.88065,-1.76952,-5.53887,-2.16081,-9.57668,-4.07588,-12.2011,-4.55618,-6.0968,0.0139815,-5.92973,-5.67719,-25.4801
131,1716,39,426,154.067,79.3703,0.6018,-7.05575,2.51109,-4.32308,-1.29757,-1.98022,-5.54766,-0.356056,-6.28027,1.85157,-8.5486,-1.83001,-5.71824,-1.96514,-9.48467,-4.45503,-12.2118,-5.05938,-5.23372,-0.257613,-5.52513,-5.46175,-25.1089
132,1729,24,257,110.767,61.2917,0.6262,-6.84439,2.53014,-4.40835,-0.894395,-2.30972,-5.76849,-0.2318,-6.7673,2.2066,-8.88222,-2.06277,-5.42759,-2.39117,-9.47687,-4.9051,-11.8846,-5.28379,-5.44235,-0.626159,-5.08958,-5.28541,-25.1131
133,1742,39,256,133.833,60.1264,0.644285,-6.6482,2.16207,-4.76995,-1.17039,-2.2,-5.67069,-0.584392,-6.89187,1.99303,-8.80465,-1.94564,-5.22847,-2.10208,-9.92207,-5.78555,-11.9766,-5.16456,-5.47739,-0.65955,-4.99429,-5.41228,-24.8616
134,1755,25,295,128.067,73.7049,0.646835,-6.99685,1.96193,-4.29733,-1.2283,-2.17676,-5.85023,-0.755129,-6.95762,1.74993,-8.38964,-1.85537,-5.80276,-1.45393,-10.1977,-5.69422,-12.298,-5.45948,-5.47267,-1.12152,-5.11068,-5.71157,-25.4956
135,1768,43,527,181.7,113.926,0.647014,-7.31038,1.5902,-4.67763,-1.52189,-2.54803,-5.80275,-0.394352,-6.69195,1.79852,-8.16511,-1.68675,-5.54261,-1.28926,-10.1339,-5.65355,-11.8905,-4.88962,-5.4636,-1.44336,-5.59979,-5.44346,-25.5768
136,1781,26,281,112.7,56.5729,0.644427,-7.76191,1.58152,-4.5768,-1.3379,-2.1522,-5.69877,-0.128378,-6.86723,1.61614,-7.511,-1.73667,-5.12153,-1.22927,-9.85038,-5.82204,-11.8346,-4.45249,-5.09154,-0.916231,-5.65635,-5.33689,-25.0617
137,1794,19,833,232.2,171.688,0.65062,-8.07445,1.55902,-4.53607,-1.65986,-2.17668,-5.64249,-0.169967,-6.43321,1.08422,-7.0925,-1.21089,-4.78208,-1.25997,-9.66738,-5.7997,-11.5664,-4.42424,-4.99661,-1.41165,-5.9034,-4.91232,-24.2947
138,1807,27,362,159.833,87.1392,0.65096,-7.99657,1.62439,-4.68087,-1.5413,-2.19981,-5.36223,-0.50535,-7.50298,0.915387,-7.75536,-1.72603,-5.08424,-1.85615,-9.31222,-5.26141,-11.9753,-4.17411,-4.84488,-1.96974,-6.04847,-5.40026,-24.7609
139,1820,17,421,157.733,92.3647,0.628967,-7.8254,1.64256,-4.96184,-1.56868,-2.24367,-6.10571,-0.704454,-7.68139,1.29381,-7.77509,-1.36789,-5.29125,-2.15282,-9.32267,-5.75522,-12.261,-4.51519,-5.12181,-1.3965,-6.59312,-5.88929,-25.2705
140,1833,50,372,146.3,75.5892,0.628012,-7.76441,0.998715,-4.93417,-1.59437,-2.47912,-6.36606,-0.254433,-7.53606,1.05912,-7.26682,-1.00982,-5.41985,-2.05034,-9.11904,-6.15354,-11.9601,-4.34425,-4.83218,-1.59902,-6.84092,-5.59515,-25.3262
141,1846,13,642,181.467,132.709,0.611167,-7.88905,1.22327,-5.32139,-1.70644,-2.53573,-5.87273,-0.58135,-7.43833,0.719336,-7.39286,-1.27117,-6.16705,-2.05842,-9.34789,-6.10473,-11.7989,-4.42891,-4.9146,-1.73256,-6.77157,-6.05604,-25.4993
142,1859,39,420,148.367,81.2177,0.622071,-8.41757,1.22252,-5.51763,-1.80437,-2.30017,-6.35301,-0.624528,-7.75772,0.854456,-7.17692,-0.954552,-6.89344,-2.21522,-9.33307,-6.69544,-11.6132,-4.31462,-4.65847,-1.05321,-6.98634,-6.20958,-25.1608
143,1872,38,346,162.267,96.2271,0.625793,-8.43123,1.18168,-6.27194,-1.85986,-2.57533,-6.77859,-0.54417,-7.85087,0.611902,-7.04805,-0.767022,-6.70776,-1.93972,-9.03117,-7.43297,-11.8355,-4.5957,-4.71351,-1.05529,-6.92309,-5.96336,-25.8658
144,1885,56,584,208.2,122.466,0.625553,-8.20609,1.02169,-5.72458,-2.20663,-2.36585,-6.4558,-0.234767,-7.53774,0.93963,-6.58872,-0.296581,-6.78748,-2.04801,-8.92346,-7.31698,-11.7961,-4.49867,-5.10014,-1.45492,-7.13792,-5.78253,-26.1536
145,1898,58,429,203.4,102.537,0.626497,-8.36427,0.832915,-6.02943,-2.45516,-2.56103,-6.26547,-0.146544,-7.28482,0.962489,-6.41829,0.0576352,-6.95587,-1.68883,-8.75311,-6.81302,-11.9203,-3.99511,-4.78331,-1.55706,-6.64942,-6.03454,-25.927
146,1911,54,503,206.533,117.209,0.604355,-8.1081,0.933207,-5.80187,-2.53269,-2.35233,-6.34023,-0.135783,-7.15769,1.12541,-6.58321,-0.470554,-7.13904,-1.38098,-9.0699,-6.48319,-12.0715,-4.09625,-5.35057,-1.49158,-6.1074,-5.73803,-25.4928
147,1924,57,327,152.8,75.6126,0.583729,-8.31577,0.731673,-5.82878,-2.60099,-2.55697,-6.53733,0.443896,-6.77624,1.08797,-6.82984,-0.782462,-6.69634,-1.36999,-9.45898,-6.31064,-11.4311,-4.08491,-5.78763,-1.44034,-6.08911,-5.48257,-25.5035
148,1937,44,606,158.733,114.373,0.572201,-7.78034,0.71418,-5.96809,-2.93798,-2.67084,-6.98295,0.11203,-6.29431,1.0315,-6.70176,-0.431592,-6.19279,-1.58224,-9.09936,-6.60853,-11.4749,-3.8216,-6.11479,-1.29001,-6.28175,-5.40881,-25.4137
149,1950,64,538,190.2,126.677,0.54811,-8.03255,0.678932,-6.29734,-2.32174,-2.58614,-6.56976,-0.116894,-6.29586,0.824945,-6.72431,-0.0304587,-6.2765,-1.7393,-9.276,-6.51393,-11.4417,-4.16698,-6.10705,-1.16947,-6.09005,-5.82148,-25.1369
150,1963,55,389,164.867,89.0299,0.54449,-8.08266,0.205087,-6.55713,-2.12176,-2.93042,-6.52925,-0.0648438,-6.0169,0.5084,-6.57344,0.664306,-6.35259,-1.53297,-9.13336,-7.02303,-11.366,-4.34635,-5.70104,-1.14377,-6.21182,-5.37435,-24.9683
151,1976,44,450,170.8,108.246,0.542898,-7.86956,-0.098666,-6.62202,-1.80799,-2.95537,-6.56969,0.0777446,-5.85529,0.48766,-6.82137,0.661052,-6.09763,-1.0579,-8.74766,-6.94126,-11.3388,-4.47073,-5.52528,-0.787302,-5.57344,-5.12207,-24.6032
152,1989,36,550,199.067,144.754,0.531854,-7.9353,0.195443,-6.83019,-2.08845,-2.63587,-6.21979,-0.3147,-6.31065,0.576769,-6.61747,1.04528,-6.62639,-1.13897,-8.48216,-6.62433,-11.2222,-4.32574,-5.72422,-1.32927,-6.09476,-5.54658,-24.7178
153,2002,35,370,164.433,90.3467,0.512961,-7.77089,0.199855,-6.43279,-2.11399,-2.58673,-6.36557,-0.12645,-6.17768,0.937815,-6.64182,1.22185,-6.38352,-1.11103,-8.3877,-6.49341,-11.172,-4.39398,-5.26583,-1.5121,-5.83613,-5.36852,-24.5999
154,2015,53,786,197.533,139.747,0.484292,-7.61121,0.228923,-6.19796,-2.20413,-2.8138,-6.35632,-0.110923,-6.16295,0.880098,-6.70379,1.20352,-6.13238,-1.21043,-8.45251,-6.23702,-11.2649,-4.57019,-5.39941,-1.13926,-6.19126,-5.39745,-24.7944
155,2028,38,281,147.567,61.2872,0.459108,-7.60398,0.228713,-6.52827,-2.15494,-2.88745,-6.12388,0.10288,-6.25505,0.875099,-6.3968,1.1053,-6.20452,-0.977484,-8.39764,-6.86952,-11.4542,-4.73911,-5.12289,-0.928403,-5.93639,-5.23328,-25.1898
156,2041,26,756,223.1,147.748,0.438491,-7.51203,0.283585,-6.71119,-2.45413,-2.69735,-6.19124,-0.372077,-6.36017,0.753996,-6.58314,1.12493,-6.42816,-1.44517,-8.14936,-7.10585,-11.4132,-4.91223,-5.54413,-1.04935,-6.43561,-5.44036,-25.5456
157,2054,50,671,201.6,127.222,0.427955,-7.82575,0.409247,-7.06358,-2.68989,-2.83019,-6.37954,-0.501809,-6.0114,0.4286,-6.70247,0.983736,-6.53144,-1.61507,-8.15153,-7.35409,-11.4195,-4.88593,-5.98504,-1.08555,-6.95409,-5.5785,-25.2004
158,2067,74,632,212.2,122.911,0.418975,-7.80999,0.538196,-6.76182,-2.66222,-2.78205,-6.58087,-0.610748,-6.23411,0.502858,-6.80612,0.927664,-6.71694,-2.09542,-8.47172,-7.03649,-11.7106,-4.93906,-6.33167,-1.3162,-7.29806,-5.91305,-26.0584
159,2080,39,553,191.933,117.921,0.430045,-7.94785,0.953253,-6.82418,-2.64463,-2.90268,-6.8345,-0.410736,-6.687,0.725603,-6.69199,0.857386,-6.89096,-2.62025,-8.54726,-7.41195,-12.0465,-5.36513,-6.59341,-1.60336,-7.65876,-6.13608,-26.2925
160,2093,43,607,178.633,122.298,0.439131,-7.84919,1.18855,-6.53737,-2.50929,-2.9538,-6.38986,-0.431106,-6.6735,0.608713,-6.97067,1.17372,-6.68049,-2.65031,-8.03053,-7.0736,-11.9938,-5.5838,-6.41145,-1.69032,-7.55513,-6.03219,-25.4029
161,2106,67,508,195.833,92.8239,0.432715,-7.91621,1.0129,-6.5971,-2.59961,-3.40455,-6.55197,-0.383952,-6.51892,0.511626,-7.22951,1.25224,-6.54756,-2.3169,-8.00416,-6.90308,-11.7164,-5.36452,-6.18725,-1.71536,-7.46505,-5.99783,-25.4147
162,2119,57,679,209.3,126.11,0.421418,-7.85222,0.893859,-6.63693,-2.91407,-3.27128,-6.61977,-0.344899,-6.28328,0.637545,-7.04837,1.63613,-6.45357,-2.37185,-8.05177,-6.88552,-11.9677,-5.44443,-6.13038,-1.66889,-7.43751,-5.9118,-25.5407
163,2132,29,944,217.433,181.054,0.420683,-7.81901,1.05697,-6.64815,-3.16109,-3.3723,-6.78364,-0.424898,-6.21381,0.473246,-7.44206,1.59306,-6.49922,-2.61586,-8.17199,-6.57791,-12.2643,-5.64058,-6.43121,-1.71627,-7.4419,-6.03284,-25.8394
164,2145,63,622,237.4,140.471,0.426473,-8.09149,0.9317,-6.75082,-3.43877,-3.05802,-6.48145,-0.273419,-6.39726,0.250364,-7.47846,1.51569,-6.78806,-2.88522,-8.22376,-6.63246,-12.676,-5.76102,-6.63276,-2.03128,-7.25222,-6.22287,-25.9994
165,2158,76,721,277.767,177.846,0.429111,-7.66492,1.31109,-6.64209,-3.12778,-2.96103,-6.45958,-0.0516609,-6.4227,0.465603,-7.3807,1.74127,-6.80623,-2.92284,-8.11663,-6.6979,-12.5085,-5.88488,-6.36993,-2.50438,-7.01043,-5.99126,-25.8472
166,2171,60,571,220,134.521,0.416853,-7.80029,1.15501,-6.62996,-3.14481,-3.16216,-6.86817,0.19927,-6.54354,0.45835,-7.24652,1.07537,-6.93586,-2.85125,-8.26286,-7.10443,-12.6029,-5.68736,-6.44292,-2.48468,-7.20623,-5.91123,-26.2558
167,2184,91,564,274.667,156.786,0.411784,-7.85238,1.22009,-6.51524,-3.37735,-3.12956,-7.08819,0.106286,-6.30807,0.354356,-7.3848,0.7464,-6.86214,-2.68465,-8.41198,-7.19956,-12.6863,-5.57274,-6.64659,-2.77122,-7.07622,-5.70897,-26.3272
168,2197,59,614,232.7,148.42,0.404193,-7.57353,1.12134,-6.28433,-3.29003,-2.95842,-7.13079,-0.26064,-6.53625,0.167526,-7.54437,0.448062,-6.92672,-2.67146,-8.32857,-7.22223,-12.6791,-5.46311,-6.68567,-2.76987,-7.42498,-5.67038,-26.2901
169,2210,72,588,208.867,125.246,0.389845,-7.73832,1.159,-6.38505,-3.0926,-2.80563,-7.04793,-0.107796,-6.45922,0.451998,-7.38991,0.583565,-6.85016,-3.06238,-8.3499,-7.35078,-12.6111,-5.31053,-6.72081,-2.97439,-7.15448,-5.83114,-26.4362
170,2223,62,574,173.633,97.5502,0.377411,-7.86629,0.835417,-6.27488,-2.90055,-2.70041,-6.70278,0.123426,-6.55837,0.500274,-7.39401,0.596875,-6.96276,-3.03746,-8.5102,-7.48176,-12.6331,-5.52835,-6.5122,-2.94309,-7.33099,-5.94702,-26.4126
171,2236,50,695,223.433,141.68,0.376859,-8.10394,0.847159,-6.22373,-2.61785,-2.60162,-6.55716,0.0749479,-6.50386,0.75632,-7.40314,0.84744,-6.76519,-3.31997,-8.31759,-7.3298,-12.5471,-4.9793,-6.48345,-3.04623,-7.52355,-5.63307,-26.1804
172,2249,90,509,216.433,110.875,0.379018,-8.06193,0.691401,-6.29232,-2.7197,-2.61365,-6.74928,-0.0109426,-6.46258,0.520808,-7.64583,0.760727,-6.55528,-3.56432,-8.35431,-7.38659,-12.6244,-4.79952,-6.5431,-3.12617,-7.43689,-5.28826,-26.1911
173,2262,39,445,197.567,100.73,0.390515,-7.65919,0.514637,-6.0323,-2.34524,-2.43557,-6.58102,-0.313196,-6.44531,0.680651,-7.78909,0.41549,-6.53187,-3.46011,-8.58071,-7.1613,-12.6453,-4.60385,-6.36598,-3.27902,-7.42326,-5.10972,-25.7953
174,2275,56,755,198.2,148.792,0.401294,-7.73061,0.677947,-6.15177,-2.1961,-2.32121,-6.94752,-0.575613,-6.48186,0.806079,-7.77786,0.443727,-6.78855,-3.27579,-8.44943,-7.26138,-12.9296,-4.60955,-5.99493,-3.20689,-7.68338,-4.93955,-26.0587
175,2288,52,469,182.133,101.751,0.40795,-7.95153,0.889497,-6.03198,-2.09022,-2.64735,-7.07517,-0.295608,-6.48383,0.822744,-7.23558,0.36062,-6.97069,-3.4252,-8.34712,-7.21319,-12.9053,-4.4798,-6.33094,-3.29868,-7.76653,-4.80413,-25.6364
176,2301,64,581,201.533,113.331,0.415834,-7.99421,0.303125,-5.7968,-1.95095,-2.67772,-6.87784,-0.152022,-6.3109,0.595783,-7.13645,0.396426,-6.78846,-3.39554,-8.25381,-7.00581,-12.8068,-4.40674,-5.95046,-3.25191,-7.3052,-4.39454,-24.9515
177,2314,65,557,195.267,108.1,0.421668,-7.78487,0.154374,-5.69149,-1.88671,-2.81106,-6.72449,-0.160676,-6.52841,0.374434,-7.18272,0.317692,-6.81073,-3.19877,-8.30985,-6.84926,-13.1446,-4.49166,-6.03095,-3.40127,-7.44665,-4.51247,-25.1377
178,2327,61,636,199.467,135.891,0.425852,-7.63586,-0.162143,-5.90341,-2.1788,-3.18661,-6.64799,0.00535112,-6.49005,0.116092,-6.98612,0.53107,-6.89538,-2.87912,-7.99778,-6.78467,-12.933,-4.81592,-6.51028,-3.21348,-7.26915,-4.5318,-25.3564
179,2340,53,283,165.033,69.7945,0.436008,-7.44244,-0.070553,-5.59532,-2.14265,-2.81801,-6.30523,-0.158918,-6.38202,0.288852,-7.3031,0.370311,-6.95396,-2.95893,-7.78902,-6.39379,-13.2164,-5.17478,-6.49259,-3.60887,-7.11579,-4.48563,-25.4909
180,2353,62,558,202.133,123.604,0.438048,-7.64221,0.458801,-5.5873,-2.1519,-2.698,-6.37216,-0.121731,-6.56296,0.199329,-7.23507,0.129369,-7.01339,-2.80407,-8.35635,-6.73377,-13.6391,-5.26082,-6.41603,-3.47038,-7.1687,-4.65481,-26.7395
181,2366,95,617,249.633,155.592,0.434257,-7.55244,0.450143,-5.3182,-2.33859,-2.51455,-6.19306,-0.409258,-6.5514,0.0535489,-7.21693,0.356292,-6.87473,-2.93847,-8.27232,-6.66011,-13.8429,-5.43858,-6.39087,-3.04301,-7.20627,-4.54601,-26.3604
