generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
12,1300,36,560,196.1,125.41,-1.26903,-4.54105,-5.50863,-10.0436,-5.89936,-5.33685,-8.42289,-5.23371,-10.6106,-7.66248,-1.08683,-6.47785,-2.47087,-9.88482,-7.14708,-9.10074,-8.96719,-9.95342,-9.97032,-8.52752,-5.2673,-28.3051
13,1400,48,669,206.233,144.293,-2.23662,-4.98578,-6.2402,-9.99541,-5.73255,-5.45596,-8.50773,-5.04816,-10.5283,-8.06004,-0.728305,-6.32534,-2.36007,-10.2393,-6.83954,-9.32691,-8.91088,-9.9068,-10.0589,-8.65494,-4.92071,-28.1526
14,1500,71,422,202.933,93.8796,-2.13479,-4.5889,-6.52415,-9.91824,-5.78208,-5.6999,-8.32194,-5.2715,-10.5107,-8.25101,-1.02677,-6.72462,-2.38387,-10.3481,-7.01257,-8.82503,-8.85757,-9.72196,-9.79044,-8.72717,-4.78175,-28.1097
15,1600,104,602,257.1,138.21,-3.10755,-4.37795,-6.4956,-9.43921,-5.67825,-5.65979,-8.12979,-4.69676,-10.4291,-8.27983,-0.953767,-7.01891,-2.4573,-10.2641,-6.67895,-8.72188,-9.02873,-9.75174,-8.63108,-8.39499,-4.96983,-28.2645
16,1700,23,435,163.967,109.93,-3.82167,-4.9589,-5.98751,-9.50206,-5.62191,-5.43388,-7.84748,-4.90716,-10.4919,-8.14189,-0.570707,-7.0516,-2.59445,-9.8752,-6.69707,-8.98557,-8.74459,-9.50887,-8.96957,-8.36893,-4.53128,-28.4215
17,1800,20,836,251.4,152.157,-4.51197,-4.24038,-6.81636,-9.65067,-5.62182,-5.22379,-8.00182,-5.03644,-10.6178,-8.4347,-0.424777,-7.25769,-2.52624,-9.91157,-6.74535,-8.62677,-8.5671,-9.62126,-8.48802,-8.20734,-4.68282,-28.3975
18,1900,55,715,284,202.168,-4.58979,-4.29556,-6.83427,-9.28492,-5.58913,-5.15073,-8.19225,-4.99628,-10.7244,-8.44108,-0.431203,-7.13076,-2.60686,-9.8695,-6.47463,-8.56153,-8.89294,-9.5608,-8.21739,-7.89366,-4.69816,-28.2992
19,2000,60,711,226.3,150.322,-5.06537,-4.26235,-7.29094,-9.60571,-5.58242,-5.18966,-8.17782,-4.85263,-10.8387,-8.25184,-0.341471,-6.97035,-2.51031,-9.59464,-6.52355,-8.76931,-8.98282,-9.69263,-8.30654,-7.75011,-4.46268,-28.2172
20,2100,88,594,214.467,109.047,-4.9599,-4.16493,-7.22007,-9.4506,-5.59937,-5.23022,-8.20531,-4.81592,-10.929,-8.0564,-0.472556,-6.87094,-2.55612,-9.73143,-6.60873,-8.8576,-8.73339,-9.80622,-8.11198,-7.6357,-4.27545,-28.3734
21,2200,37,483,202.767,114.715,-5.33111,-3.99093,-7.34545,-9.47549,-5.58686,-5.16573,-8.20989,-4.88752,-10.9031,-7.79983,-0.764976,-6.88475,-2.54661,-9.8497,-6.57376,-8.92848,-8.7523,-9.85851,-8.35238,-7.60464,-3.82961,-28.4451
22,2300,73,637,251.533,151.632,-5.32175,-3.97118,-7.26564,-9.52923,-5.6153,-5.37295,-8.22889,-4.98386,-10.8706,-7.69722,-1.02723,-7.02856,-2.52015,-9.74358,-6.65293,-9.06702,-8.51409,-9.83604,-8.57123,-7.59129,-3.88166,-28.3896
23,2400,32,790,237.033,165.215,-6.11042,-3.92791,-7.02247,-9.23047,-5.61205,-5.13208,-8.22556,-4.98106,-10.8756,-7.73247,-1.04064,-7.0757,-2.47184,-9.7648,-6.59748,-9.03694,-8.53285,-9.87735,-8.4214,-7.54757,-3.76828,-28.37
24,2500,73,900,235.333,207.008,-6.09483,-3.91717,-6.92841,-9.51818,-5.60509,-5.1312,-8.18558,-4.97026,-10.8414,-7.6087,-0.962702,-7.01886,-2.50871,-9.63878,-6.64224,-9.08921,-8.45927,-9.85588,-8.577,-7.52954,-3.69634,-28.2848
25,2600,71,502,203.667,121.345,-6.46149,-3.88657,-6.94507,-9.55463,-5.60243,-4.73168,-8.14287,-4.75471,-10.8351,-7.69303,-0.923342,-7.06047,-2.50499,-9.72898,-6.68988,-9.16883,-8.53742,-9.82076,-8.74599,-7.51697,-3.67321,-28.2545
26,2700,57,584,218.167,139.289,-6.21564,-4.0793,-6.93114,-9.49766,-5.60084,-4.55379,-8.17621,-4.91637,-10.8419,-7.76044,-0.922471,-7.03,-2.4585,-9.76528,-6.71102,-9.30169,-8.51723,-9.84754,-8.76491,-7.51991,-3.75425,-28.2263
27,2800,75,632,226.967,126.095,-5.21679,-4.33701,-6.78428,-9.25192,-5.60283,-4.77579,-8.17421,-4.86634,-10.795,-7.82991,-0.857279,-7.03316,-2.45056,-9.61365,-6.715,-9.39017,-8.52901,-9.81801,-8.84763,-7.53102,-3.74151,-28.3059
28,2900,55,414,188.767,96.387,-6.36442,-4.30279,-6.63352,-9.38107,-5.60048,-4.70778,-8.18706,-4.94862,-10.7901,-7.83959,-0.940045,-7.10092,-2.39687,-9.60096,-6.70085,-9.36142,-8.48336,-9.83632,-8.93665,-7.50922,-3.64586,-28.2546
29,3000,65,534,202.633,116.856,-7.90903,-4.2406,-6.57222,-9.33574,-5.60183,-4.9313,-8.19083,-4.65662,-10.797,-8.04501,-1.0055,-7.12914,-2.39721,-9.5777,-6.65718,-9.3487,-8.47053,-9.83868,-8.95264,-7.4867,-3.64302,-28.4324
30,3100,48,702,259.333,155.688,-7.49311,-4.2385,-6.74608,-9.23915,-5.597,-5.04104,-8.19012,-4.66058,-10.8422,-8.13052,-1.05919,-7.14494,-2.42844,-9.52611,-6.66737,-9.3748,-8.46344,-9.82064,-9.00718,-7.54295,-3.6745,-28.5212
31,3200,51,416,202.767,97.8858,-7.6498,-4.25955,-6.68499,-9.19761,-5.60275,-5.11,-8.2112,-4.65687,-10.8776,-8.24045,-1.1893,-7.15533,-2.41479,-9.55606,-6.67125,-9.34963,-8.46241,-9.80767,-9.01034,-7.61953,-3.6577,-28.5605
32,3300,68,674,314,188.798,-7.87259,-4.22077,-6.64882,-9.13538,-5.60723,-5.1624,-8.20237,-4.62816,-10.8703,-8.2228,-1.09307,-7.1667,-2.42226,-9.54273,-6.64788,-9.37164,-8.44889,-9.79338,-9.01496,-7.59986,-3.64196,-28.5516
33,3400,74,735,238.7,145.504,-8.02392,-4.28782,-6.66186,-9.15337,-5.60832,-5.0907,-8.21073,-4.70248,-10.8858,-8.19876,-1.16602,-7.18148,-2.44122,-9.52856,-6.65003,-9.3328,-8.41726,-9.77767,-9.03212,-7.60173,-3.61146,-28.5458
34,3500,68,681,219.433,143.711,-7.86461,-4.3368,-6.66236,-9.18044,-5.61051,-4.99939,-8.20868,-4.66622,-10.9034,-8.15549,-1.15689,-7.19255,-2.40574,-9.54157,-6.64284,-9.32633,-8.39575,-9.77719,-9.02445,-7.57358,-3.61211,-28.5359
35,3600,75,692,220.967,130.511,-8.03957,-4.31888,-6.67497,-9.22379,-5.61311,-4.91043,-8.20886,-4.72102,-10.8889,-8.22716,-1.15973,-7.18912,-2.41366,-9.54105,-6.64441,-9.34042,-8.3894,-9.79307,-8.97868,-7.62321,-3.61079,-28.561
36,3700,26,703,221.633,174.036,-8.06474,-4.29579,-6.64676,-9.1425,-5.61432,-4.80974,-8.22194,-4.63467,-10.8834,-8.22724,-1.17553,-7.18801,-2.41764,-9.52875,-6.63861,-9.37902,-8.3879,-9.77226,-8.9642,-7.6269,-3.61743,-28.5639
37,3800,45,724,236.467,183.1,-8.07327,-4.29375,-6.72789,-9.13916,-5.61222,-4.7941,-8.21934,-4.63913,-10.8901,-8.15184,-1.17437,-7.17822,-2.40681,-9.53068,-6.63973,-9.38993,-8.45112,-9.77216,-8.96818,-7.62842,-3.62403,-28.5687
38,3900,57,720,197.1,141.047,-8.11283,-4.29234,-6.74023,-9.16879,-5.61422,-4.7139,-8.23971,-4.70086,-10.8921,-8.02602,-1.1635,-7.17679,-2.3996,-9.52112,-6.64074,-9.39956,-8.42206,-9.77371,-8.96641,-7.61948,-3.63081,-28.5791
39,4000,75,764,266.5,170.599,-8.00271,-4.29539,-6.71097,-9.1457,-5.61767,-4.70499,-8.23206,-4.73665,-10.8964,-7.95642,-1.16495,-7.15998,-2.41207,-9.52053,-6.63782,-9.3886,-8.38356,-9.74856,-8.96601,-7.62429,-3.6308,-28.5983
40,4100,37,830,199.7,151.192,-8.02432,-4.30657,-6.62559,-9.16493,-5.61831,-4.75683,-8.2469,-4.70873,-10.8939,-7.90984,-1.17425,-7.1411,-2.41581,-9.54117,-6.6334,-9.37842,-8.41409,-9.7621,-8.95626,-7.62592,-3.63199,-28.5923
41,4200,38,700,239.133,148.117,-8.05985,-4.32536,-6.57484,-9.13527,-5.61834,-4.77796,-8.22977,-4.66488,-10.8929,-7.8467,-1.19876,-7.13474,-2.41459,-9.53611,-6.63304,-9.35743,-8.39495,-9.75579,-8.95864,-7.69764,-3.63616,-28.5999
42,4300,33,716,282.167,160.585,-8.10117,-4.33905,-6.49849,-9.05356,-5.61717,-4.74532,-8.21764,-4.67966,-10.8915,-7.78095,-1.20221,-7.14767,-2.41848,-9.53451,-6.63024,-9.37014,-8.35254,-9.74,-8.95895,-7.68523,-3.64206,-28.5937
43,4400,52,653,216.467,129.944,-8.09292,-4.34666,-6.59635,-9.09375,-5.61619,-4.75622,-8.22757,-4.63457,-10.8921,-7.78171,-1.20519,-7.12296,-2.43927,-9.5358,-6.63112,-9.36933,-8.36772,-9.72936,-8.95948,-7.67575,-3.64483,-28.6218
44,4500,53,549,207.4,121.517,-8.06806,-4.34383,-6.73422,-9.09772,-5.61719,-4.7785,-8.22147,-4.68347,-10.8941,-7.71391,-1.21191,-7.12534,-2.41731,-9.53418,-6.63064,-9.37697,-8.36521,-9.73009,-8.95825,-7.67375,-3.64308,-28.6299
45,4600,61,654,203.867,126.582,-8.06581,-4.35256,-6.74184,-9.09876,-5.6164,-4.81473,-8.18611,-4.67349,-10.8909,-7.72164,-1.22065,-7.1244,-2.42856,-9.5363,-6.63088,-9.38285,-8.35657,-9.73362,-8.95628,-7.67234,-3.64714,-28.6313
46,4700,58,547,240.067,137.198,-8.08201,-4.35409,-6.76603,-9.10556,-5.6153,-4.82277,-8.20822,-4.68466,-10.8934,-7.6735,-1.22257,-7.11427,-2.40717,-9.53727,-6.62817,-9.37624,-8.3548,-9.72943,-8.95402,-7.68388,-3.64795,-28.6385
47,4800,47,606,198.467,139.111,-8.1213,-4.34914,-6.72947,-9.09732,-5.61531,-4.82205,-8.20426,-4.68202,-10.891,-7.64164,-1.21858,-7.11469,-2.40404,-9.5365,-6.62844,-9.37414,-8.35042,-9.72396,-8.95393,-7.66673,-3.64669,-28.6332
48,4900,54,744,227.433,164.812,-8.11452,-4.34467,-6.69452,-9.11414,-5.61572,-4.77443,-8.2078,-4.67778,-10.8945,-7.80473,-1.22404,-7.12762,-2.40699,-9.53838,-6.6231,-9.38126,-8.35497,-9.72119,-8.95987,-7.65819,-3.64646,-28.6185
49,5000,62,649,250.4,136.99,-8.11785,-4.34881,-6.68366,-9.11658,-5.6156,-4.80223,-8.19469,-4.68486,-10.8953,-7.88812,-1.22215,-7.12954,-2.40692,-9.53832,-6.62607,-9.37467,-8.35677,-9.72062,-8.95999,-7.65696,-3.64592,-28.612
50,5100,31,547,200.333,125.599,-8.13493,-4.34718,-6.7154,-9.11854,-5.61542,-4.83091,-8.18511,-4.69111,-10.8938,-7.90083,-1.22142,-7.12826,-2.41736,-9.53874,-6.62937,-9.37313,-8.35538,-9.72231,-8.96192,-7.65203,-3.64565,-28.6407
51,5200,61,706,240.2,166.516,-8.12352,-4.34686,-6.76853,-9.13285,-5.61547,-4.85831,-8.17484,-4.67308,-10.8931,-7.94715,-1.22025,-7.13265,-2.42949,-9.53929,-6.6289,-9.36926,-8.35507,-9.71596,-8.95889,-7.64939,-3.64551,-28.6237
52,5300,93,861,239.2,150.4,-8.12297,-4.3501,-6.76514,-9.14281,-5.61564,-4.88325,-8.17183,-4.67256,-10.8948,-7.97831,-1.21732,-7.13782,-2.42671,-9.53912,-6.62862,-9.36868,-8.3562,-9.7121,-8.95872,-7.64395,-3.64527,-28.6265
53,5400,21,372,197.167,82.6017,-8.13695,-4.35068,-6.81485,-9.13399,-5.61564,-4.88119,-8.18588,-4.67321,-10.8952,-8.02835,-1.21688,-7.1306,-2.42781,-9.5396,-6.62857,-9.36922,-8.35385,-9.71175,-8.95739,-7.64779,-3.64476,-28.6334
54,5500,54,731,238.233,165.301,-8.1404,-4.35022,-6.91646,-9.1303,-5.61588,-4.8819,-8.18363,-4.67563,-10.8952,-8.00308,-1.21527,-7.12631,-2.43428,-9.5398,-6.62844,-9.36949,-8.35436,-9.70896,-8.95729,-7.64783,-3.64565,-28.6291
55,5600,59,545,203.3,128.611,-8.15126,-4.35018,-6.91458,-9.13226,-5.61621,-4.88714,-8.1783,-4.67781,-10.8955,-7.99379,-1.21388,-7.12519,-2.4404,-9.53964,-6.62873,-9.3712,-8.35534,-9.71172,-8.95748,-7.64839,-3.64576,-28.636
56,5700,54,422,193.333,99.7571,-8.16321,-4.34923,-6.88878,-9.1329,-5.61615,-4.88912,-8.17818,-4.67746,-10.896,-7.96075,-1.21563,-7.12799,-2.44315,-9.53965,-6.62853,-9.37136,-8.35503,-9.71369,-8.95736,-7.64635,-3.6467,-28.6488
57,5800,22,515,200.167,132.775,-8.16646,-4.34897,-6.89617,-9.13135,-5.61615,-4.88573,-8.17885,-4.67763,-10.8964,-7.9492,-1.21534,-7.1257,-2.44889,-9.53966,-6.62861,-9.37187,-8.35437,-9.71548,-8.9576,-7.63742,-3.64421,-28.6518
58,5900,62,647,220.9,154.252,-8.1631,-4.3514,-6.88624,-9.13041,-5.61618,-4.89188,-8.17728,-4.67795,-10.8974,-7.94479,-1.21659,-7.1225,-2.43926,-9.53986,-6.62875,-9.37113,-8.35426,-9.7157,-8.95796,-7.64802,-3.64259,-28.6506
59,6000,29,727,270.767,156.603,-8.18243,-4.35258,-6.84245,-9.12987,-5.61615,-4.89348,-8.17407,-4.67786,-10.8981,-7.94833,-1.21587,-7.11752,-2.45017,-9.53956,-6.62854,-9.37067,-8.35273,-9.71808,-8.95783,-7.64984,-3.64129,-28.6565
60,6100,58,392,209.633,88.5533,-8.18482,-4.35267,-6.8648,-9.12993,-5.61608,-4.90012,-8.17406,-4.67794,-10.899,-7.94677,-1.21592,-7.11865,-2.46229,-9.53962,-6.62843,-9.37078,-8.35408,-9.71963,-8.95799,-7.64979,-3.64223,-28.6599
61,6200,47,589,242.3,157.824,-8.18492,-4.35267,-6.89491,-9.13084,-5.61593,-4.89656,-8.17324,-4.67937,-10.8986,-7.94268,-1.21495,-7.11792,-2.46675,-9.53973,-6.62855,-9.37093,-8.35413,-9.71647,-8.95787,-7.64536,-3.64212,-28.6613
62,6300,47,529,252.067,122.835,-8.18303,-4.35355,-6.88077,-9.13141,-5.61594,-4.89534,-8.17283,-4.68002,-10.8983,-7.93958,-1.21326,-7.12019,-2.46593,-9.53976,-6.62865,-9.37126,-8.35462,-9.71472,-8.95782,-7.64913,-3.64399,-28.6604
63,6400,32,1238,213.367,222.531,-8.17909,-4.3525,-6.8487,-9.13247,-5.61593,-4.8989,-8.17294,-4.68027,-10.8984,-7.94035,-1.21454,-7.11841,-2.46699,-9.53982,-6.62868,-9.37084,-8.35459,-9.71182,-8.95777,-7.64296,-3.64202,-28.665
64,6500,42,832,236.133,164.177,-8.17643,-4.35334,-6.86314,-9.13151,-5.61587,-4.90167,-8.17299,-4.6808,-10.8992,-7.94063,-1.21364,-7.12357,-2.46322,-9.53974,-6.6286,-9.3701,-8.35472,-9.71227,-8.95771,-7.64456,-3.64236,-28.6654
65,6600,57,473,220.9,119.04,-8.18443,-4.35393,-6.86554,-9.13066,-5.61594,-4.90243,-8.17281,-4.67902,-10.8985,-7.94017,-1.21377,-7.12819,-2.46324,-9.53976,-6.62874,-9.36944,-8.35467,-9.71329,-8.95766,-7.6452,-3.6433,-28.6641
66,6700,18,624,229.867,162.59,-8.18427,-4.35388,-6.87966,-9.13238,-5.6159,-4.90175,-8.17217,-4.67937,-10.8982,-7.93944,-1.21386,-7.1271,-2.46358,-9.53977,-6.62874,-9.36894,-8.35465,-9.70864,-8.95764,-7.64635,-3.64458,-28.6632
67,6800,69,826,277.267,200.852,-8.18299,-4.35391,-6.87865,-9.13371,-5.6159,-4.89816,-8.17262,-4.67898,-10.8977,-7.94074,-1.21413,-7.13306,-2.46177,-9.53979,-6.62876,-9.36921,-8.35466,-9.7102,-8.95763,-7.64268,-3.64384,-28.6643
68,6900,48,769,256.3,169.288,-8.18537,-4.3548,-6.87793,-9.13401,-5.6159,-4.90203,-8.17231,-4.67885,-10.8979,-7.9418,-1.21583,-7.132,-2.46194,-9.53976,-6.62885,-9.37,-8.35466,-9.71434,-8.9576,-7.64352,-3.6424,-28.6656
69,7000,45,759,234.067,167.633,-8.19106,-4.35517,-6.85112,-9.1326,-5.61595,-4.90147,-8.17165,-4.679,-10.8979,-7.94216,-1.21703,-7.1379,-2.46169,-9.53979,-6.62882,-9.37015,-8.35465,-9.70909,-8.9576,-7.64337,-3.64257,-28.6658
70,7100,76,1013,265.2,176.909,-8.19697,-4.35524,-6.83706,-9.13261,-5.61592,-4.902,-8.17102,-4.67956,-10.8978,-7.94227,-1.21708,-7.13981,-2.46216,-9.53978,-6.62884,-9.37062,-8.35464,-9.7069,-8.95757,-7.64499,-3.64241,-28.6647
71,7200,36,539,205.267,133.92,-8.18699,-4.35505,-6.83721,-9.1334,-5.61584,-4.89637,-8.17131,-4.68,-10.8986,-7.94309,-1.21739,-7.1394,-2.4619,-9.53981,-6.62887,-9.37051,-8.35463,-9.71168,-8.95753,-7.64447,-3.64351,-28.664
72,7300,84,531,238.5,137.79,-8.19512,-4.35398,-6.8345,-9.1332,-5.61586,-4.89304,-8.17117,-4.67901,-10.898,-7.94321,-1.21728,-7.13853,-2.46209,-9.5398,-6.62882,-9.37053,-8.35461,-9.7111,-8.95755,-7.64418,-3.64418,-28.6638
73,7400,73,596,244.8,133.939,-8.19964,-4.35418,-6.83921,-9.1335,-5.61585,-4.89457,-8.17118,-4.67883,-10.8977,-7.94277,-1.217,-7.13832,-2.46206,-9.53983,-6.62886,-9.3705,-8.35462,-9.7127,-8.95756,-7.64418,-3.6438,-28.6639
74,7500,24,477,209.467,114.984,-8.1997,-4.3557,-6.83905,-9.13462,-5.61588,-4.89347,-8.17127,-4.67874,-10.8976,-7.94197,-1.21655,-7.13792,-2.46177,-9.53983,-6.62883,-9.37067,-8.35462,-9.71028,-8.95755,-7.6444,-3.64403,-28.6641
75,7600,18,829,199.433,147.081,-8.2,-4.35528,-6.83877,-9.13484,-5.61584,-4.88957,-8.17119,-4.67873,-10.8978,-7.94254,-1.21615,-7.13849,-2.46148,-9.53985,-6.62883,-9.37125,-8.35461,-9.71152,-8.95756,-7.64425,-3.64407,-28.6644
76,7700,13,1136,254.867,218.79,-8.20217,-4.35467,-6.83897,-9.135,-5.61586,-4.88805,-8.17108,-4.6788,-10.8978,-7.94263,-1.21601,-7.13836,-2.46204,-9.53984,-6.62886,-9.37145,-8.35461,-9.71162,-8.95757,-7.64405,-3.64384,-28.6648
77,7800,74,498,184.967,115.542,-8.20218,-4.3551,-6.83955,-9.13491,-5.61586,-4.88898,-8.17101,-4.67894,-10.8984,-7.94185,-1.21622,-7.1385,-2.46254,-9.53985,-6.62886,-9.37204,-8.35461,-9.70968,-8.95757,-7.64373,-3.64403,-28.6644
78,7900,68,496,230.733,122.663,-8.20248,-4.35482,-6.83968,-9.1348,-5.61587,-4.88857,-8.171,-4.67888,-10.8988,-7.94222,-1.21635,-7.13895,-2.46238,-9.53986,-6.62886,-9.37156,-8.35461,-9.70884,-8.95758,-7.64376,-3.64431,-28.6642
79,8000,57,812,246.467,153.063,-8.20303,-4.354,-6.83807,-9.13485,-5.61592,-4.88829,-8.17092,-4.67869,-10.8983,-7.94262,-1.21626,-7.13851,-2.46223,-9.53989,-6.62891,-9.37168,-8.35461,-9.70946,-8.95759,-7.6435,-3.64395,-28.6642
80,8100,10,673,268,181.538,-8.20285,-4.35375,-6.83891,-9.13475,-5.61592,-4.88625,-8.17116,-4.67858,-10.8977,-7.94316,-1.2161,-7.13837,-2.46239,-9.5399,-6.62891,-9.37198,-8.35461,-9.70627,-8.95759,-7.6435,-3.64374,-28.6643
