generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
185,2418,21,1078,304.733,261.992,0.942282,1.44258,5.49978,-7.38654,-4.0089,0.967567,6.45382,-9.79695,-1.27432,-2.8478,-2.41664,3.58849,-9.26708,-8.98822,-13.4435,-5.90037,-14.3046,-6.50671,-7.42419,-3.0356,-7.2103,-8.81287,-40.4873
186,2431,60,1011,370.567,227.504,0.919672,1.17459,5.49142,-7.2098,-3.68435,1.52505,6.6219,-10.0814,-0.920711,-3.88534,-3.33814,3.48268,-8.75435,-8.3242,-13.7914,-5.15616,-14.8778,-6.71705,-8.09821,-3.21658,-7.38046,-8.77527,-40.7681
187,2444,76,870,331.267,229.88,0.875025,0.714221,5.76556,-7.08848,-4.25373,1.26393,6.20065,-9.99619,-1.30375,-4.21809,-2.82819,3.89719,-8.98192,-8.22919,-13.6419,-5.33437,-15.2809,-6.81481,-8.04572,-3.48928,-7.10912,-8.88088,-40.3814
188,2457,82,1080,375.367,254.719,0.841621,0.944753,6.27172,-7.15125,-4.21618,1.4761,6.61793,-9.74937,-1.43734,-3.92179,-2.36452,4.27245,-8.46747,-7.98201,-13.9046,-4.65322,-14.3976,-6.82604,-8.31861,-3.76048,-7.63159,-8.32553,-40.3207
189,2470,30,2050,348.333,388.27,0.802878,0.660557,6.23186,-7.64894,-3.70363,1.72946,6.602,-8.8368,-1.54345,-3.50101,-2.01643,4.14458,-8.83808,-8.25652,-13.8283,-4.4142,-14.2484,-6.91468,-8.22158,-3.87565,-7.12778,-8.26801,-40.3363
190,2483,23,1404,339.633,300.584,0.791398,0.102947,5.79554,-7.9612,-4.06188,1.39736,5.83193,-8.37554,-1.43072,-4.1395,-3.09335,3.86957,-8.75762,-8.03421,-13.8471,-3.41986,-13.8844,-6.65113,-8.04024,-4.19696,-7.47128,-9.05686,-40.5828
191,2496,23,587,246.867,134.053,0.795287,-0.0951741,6.10355,-8.06833,-3.87059,0.961124,5.68086,-8.95549,-0.204987,-4.67629,-3.29434,3.60984,-9.25038,-8.03618,-14.1569,-2.76055,-13.8965,-6.70414,-8.02111,-4.01504,-6.60471,-8.61812,-40.2353
192,2509,46,1034,242.833,194.219,0.804102,-0.143798,6.128,-8.15406,-3.4408,0.419076,6.12157,-8.84537,0.143251,-4.78535,-2.87144,3.64737,-8.96126,-9.14208,-14.4073,-2.83353,-14.0266,-6.75472,-8.03181,-3.93759,-6.14313,-8.04552,-40.2075
193,2522,14,952,324.167,214.427,0.794368,0.0511449,6.27976,-8.0576,-3.21166,-0.155121,6.29843,-9.14364,0.202848,-4.14517,-2.62049,3.45467,-8.95382,-8.66056,-14.4682,-3.14363,-14.2504,-7.04319,-8.5306,-3.83638,-5.99565,-7.79071,-39.4594
194,2535,32,620,275.5,175.363,0.783321,0.303247,6.57651,-8.80028,-3.19581,0.594565,6.06932,-9.42492,-0.188951,-4.19063,-2.19214,3.42515,-9.32891,-8.80531,-14.7701,-3.02682,-14.829,-7.28301,-8.86375,-4.0843,-5.98591,-7.76234,-39.8712
195,2548,24,860,231.167,153.596,0.782684,0.582766,6.54912,-8.24752,-2.74149,1.02655,5.8901,-9.79452,-0.0789271,-4.26966,-2.30691,3.84201,-9.1533,-8.1957,-14.5544,-2.14668,-14.5598,-7.88837,-8.55028,-4.27359,-5.64031,-7.82712,-39.9383
196,2561,11,921,389.667,279.02,0.754842,1.06141,6.70284,-8.36049,-3.41264,0.911057,5.95259,-9.693,-0.522237,-4.10255,-1.75677,3.82078,-8.8069,-7.9731,-14.5927,-2.99204,-14.3687,-7.93309,-7.84272,-4.2373,-6.03361,-7.89105,-40.3811
197,2574,62,1554,381.833,320.35,0.74603,1.7092,5.98626,-8.37276,-3.48384,0.813601,5.00244,-9.76401,-0.626952,-3.90846,-1.6293,3.57552,-8.65227,-7.22895,-14.1472,-3.24399,-14.0872,-7.96694,-8.02273,-4.56873,-6.25344,-7.87258,-40.5293
198,2587,44,1474,313,306.255,0.713465,1.55998,6.0647,-8.38363,-3.34675,0.737406,5.36048,-9.27464,-0.952028,-3.60345,-1.32545,3.68854,-8.3777,-7.55791,-14.0985,-2.8586,-14.3418,-7.5667,-7.88182,-4.14328,-5.97848,-7.35241,-40.391
199,2600,25,1180,353.033,296.069,0.685447,1.17869,6.29957,-8.38704,-3.36774,0.252838,5.82784,-8.16745,-1.4801,-3.56757,-1.03352,4.15267,-8.39363,-7.83767,-14.0859,-3.15037,-14.1634,-7.7973,-7.81723,-3.66583,-5.70427,-7.89699,-40.4149
200,2613,62,681,298.3,183.878,0.669703,1.7921,5.74428,-8.21308,-3.99023,0.585729,5.29668,-8.23916,-1.44551,-3.89272,-1.65324,3.7345,-8.87814,-7.95942,-13.9812,-3.04334,-14.0706,-7.68418,-7.80265,-4.02136,-5.46254,-8.90036,-40.2608
201,2626,29,824,265.833,202.577,0.657768,1.83943,5.87913,-8.27656,-4.18885,0.645974,5.56156,-8.32006,-1.37979,-3.87906,-1.60884,3.87637,-8.79161,-8.16124,-13.8682,-2.94425,-14.1515,-8.19138,-7.83069,-3.87866,-5.40743,-9.14847,-39.9729
202,2639,67,836,277.333,199.25,0.642774,1.6918,6.24096,-8.26943,-4.30084,0.858513,5.80671,-8.3412,-0.925953,-3.58806,-2.11064,3.45619,-8.64229,-8.1975,-14.2317,-3.0194,-13.8914,-8.08806,-7.67783,-3.37149,-6.01564,-9.44382,-39.414
203,2652,24,666,270.833,161.166,0.643691,1.79468,5.9978,-8.6249,-4.3786,0.718832,5.88037,-7.77457,-1.17669,-3.32753,-2.00806,3.61295,-8.20218,-8.5495,-14.2436,-2.73338,-13.8213,-7.76179,-8.12183,-3.16314,-5.98359,-9.62216,-39.6602
204,2665,40,646,251.3,146.686,0.644863,1.33136,6.00764,-8.91534,-4.98648,0.531527,6.05074,-7.84033,-1.88106,-3.69416,-1.6778,3.44245,-8.20472,-8.56293,-14.0176,-2.65146,-14.3393,-7.97331,-7.97263,-3.74783,-6.30113,-10.1382,-40.1645
205,2678,32,991,260.1,231.25,0.633923,1.52779,6.29432,-8.9029,-4.89477,0.287545,6.78947,-8.16098,-1.39823,-4.00374,-1.99933,3.31458,-8.23206,-8.53843,-14.2586,-2.54308,-14.2389,-7.95338,-7.86348,-4.05968,-6.74639,-10.2321,-40.2796
206,2691,58,833,277.467,196.082,0.640319,1.3727,6.19401,-9.31123,-5.02633,0.200624,6.99837,-8.43128,-1.78391,-4.24533,-2.07028,3.41247,-8.62865,-8.91416,-14.276,-3.01019,-14.7472,-8.47122,-8.06721,-4.09436,-7.53184,-10.3763,-41.2495
207,2704,39,762,239.067,170.354,0.673256,0.960689,6.65165,-9.55738,-5.20135,0.0682893,7.20615,-8.26336,-2.20951,-4.78289,-2.28243,3.6735,-8.57485,-9.34702,-14.4363,-2.6758,-15.1989,-8.79294,-8.08939,-4.04703,-7.96609,-10.8152,-41.4825
208,2717,24,572,234.8,148.456,0.681586,0.258481,6.76409,-8.91154,-5.0475,0.230761,6.80772,-7.76873,-2.09009,-4.33793,-2.74817,3.80822,-8.7475,-8.99948,-14.1072,-2.41444,-14.8994,-8.40676,-8.0804,-3.34969,-7.51863,-10.478,-40.3667
209,2730,64,1015,298.4,223.188,0.684912,-0.0827155,6.74458,-8.94421,-4.42221,0.752074,6.57522,-7.40646,-1.8462,-4.06938,-2.97178,3.95068,-8.61707,-8.48089,-14.692,-2.38841,-14.4481,-7.51469,-7.86698,-3.72567,-7.95987,-9.65978,-40.2273
210,2743,70,1198,308.9,265.537,0.70692,-0.421348,7.18272,-8.86547,-4.07207,0.654161,7.02852,-7.30468,-1.75384,-4.28529,-3.0884,4.07212,-8.47144,-7.94022,-14.9454,-2.30808,-14.7309,-7.12701,-7.8497,-3.40841,-8.09316,-9.29381,-40.4803
211,2756,55,1037,321.933,251.337,0.688248,-0.175208,6.95003,-8.63397,-4.24901,-0.0458752,6.91841,-7.45862,-2.00335,-4.34815,-2.48275,4.13626,-8.06423,-8.32231,-14.9072,-2.66569,-14.8261,-7.33719,-8.606,-3.83887,-7.55712,-9.26517,-40.2544
212,2769,42,752,208.067,153.528,0.678041,-0.187426,7.20811,-8.72101,-4.01358,0.10765,6.88943,-8.51095,-1.67213,-4.28824,-2.69534,4.56666,-7.81164,-7.83272,-15.0368,-2.70701,-14.8293,-7.57242,-9.06003,-3.713,-7.9417,-9.78343,-40.6455
213,2782,41,1320,386.1,306.137,0.672426,0.0457055,7.3001,-8.71762,-3.66094,0.173273,6.71118,-9.00806,-0.942822,-4.1958,-2.94042,5.02447,-8.08257,-8.05794,-15.0451,-3.07747,-15.1844,-8.1578,-9.53239,-3.79042,-8.00736,-9.61321,-41.2688
214,2795,58,1005,338.8,265.567,0.65554,0.234559,6.84175,-8.58839,-3.49864,0.121581,6.39488,-9.13837,-1.25385,-3.96909,-2.37007,5.44365,-8.23207,-8.42134,-14.8027,-2.63262,-15.357,-8.38919,-9.40339,-3.91762,-7.58316,-9.07885,-41.5374
215,2808,52,790,266.5,185.51,0.655708,0.400086,6.93962,-8.14927,-3.52519,0.0447931,6.36244,-9.4961,-1.14239,-3.72858,-2.22622,5.68954,-7.66709,-7.79444,-14.5181,-2.61023,-15.6439,-8.05594,-9.02855,-4.10809,-8.30116,-8.963,-41.8368
216,2821,79,715,263.967,162.563,0.653961,0.844253,7.52735,-7.92294,-3.28948,0.0929021,6.8591,-9.62303,-1.4271,-3.75465,-1.97369,5.64392,-7.88224,-8.69528,-14.3719,-2.87965,-15.527,-7.85435,-8.97598,-3.04763,-8.10148,-8.79502,-41.5971
217,2834,18,694,274.1,173.15,0.671174,1.19551,7.25886,-7.72528,-3.48422,0.144334,7.18881,-10.4733,-1.37446,-3.90153,-2.61084,5.25289,-7.97692,-9.03919,-14.6274,-2.63304,-15.2275,-7.10912,-8.84855,-3.12763,-8.88685,-8.99327,-40.983
218,2847,57,1589,294.9,308.403,0.680523,1.46776,6.9904,-7.48437,-3.35041,-0.318624,6.74701,-10.7601,-1.70194,-4.84875,-2.18926,5.30925,-7.86555,-8.67576,-14.2795,-2.10183,-15.334,-7.51572,-9.42394,-3.55759,-8.69187,-9.60049,-41.9171
219,2860,87,774,258.8,185.783,0.687838,1.51194,6.95919,-7.17686,-3.5478,-0.311326,6.93073,-9.90062,-1.47205,-5.16996,-2.56815,5.52103,-7.50964,-8.29797,-14.4436,-1.1007,-15.0572,-7.28941,-8.79128,-3.75817,-8.39419,-9.84496,-41.2198
220,2873,31,636,229.133,156.909,0.708128,1.32757,7.70513,-6.81386,-3.36236,-0.299736,7.1191,-10.1185,-1.12142,-5.32098,-2.42874,6.12433,-7.16625,-8.2444,-14.571,-0.951247,-15.564,-7.29116,-9.07119,-3.87891,-8.67521,-9.53146,-40.942
221,2886,42,565,240.7,146.837,0.735118,0.929268,8.10047,-6.81683,-3.20726,0.0425536,6.83542,-10.5822,-1.1009,-5.58043,-2.95178,6.56149,-7.44697,-8.55536,-14.3474,-0.484405,-15.6236,-7.57506,-9.13923,-3.61064,-8.13994,-9.80828,-40.8443
222,2899,58,684,269.4,154.538,0.737532,0.710806,7.92887,-7.10113,-3.27576,-0.43584,6.76106,-10.2494,-1.30479,-5.45877,-3.36821,7.02961,-7.25505,-8.0957,-14.5631,-0.959573,-15.381,-7.16998,-9.4844,-4.09257,-7.94977,-9.78911,-40.5488
223,2912,13,832,263.467,231.256,0.732531,0.780517,7.76383,-7.28865,-3.48766,-0.72726,6.36963,-10.3771,-1.43605,-5.23589,-4.16729,6.55517,-7.01049,-8.07512,-14.7422,-0.7267,-14.9858,-7.18147,-9.46731,-4.19473,-7.56987,-10.3082,-40.5047
224,2925,86,832,254.4,176.406,0.751095,0.719875,8.3525,-7.07387,-3.85247,-0.977176,6.71749,-9.86779,-1.91349,-4.92723,-4.53185,6.99039,-6.71905,-8.18471,-15.0001,-0.662125,-15.1409,-7.61308,-8.97311,-3.98883,-6.99477,-10.6157,-40.787
225,2938,9,531,228.9,137.99,0.749689,1.18443,7.77384,-7.10506,-4.48407,-0.883133,6.34138,-10.4896,-2.25195,-5.38199,-4.29993,7.16416,-7.10169,-8.29004,-15.2494,-1.03515,-15.9089,-8.0396,-9.12979,-4.54564,-7.12822,-10.5912,-41.3535
226,2951,81,821,232,151.067,0.74905,1.27238,7.7763,-7.61972,-4.64375,-0.478569,6.22446,-10.212,-2.29407,-5.23068,-4.94247,6.80497,-7.38846,-8.95051,-15.4616,-1.37258,-15.9958,-8.44277,-9.19477,-4.76376,-7.03556,-10.8225,-40.9954
227,2964,15,689,227.8,161.855,0.731221,0.908859,8.66759,-7.57855,-4.26343,-0.657017,6.56978,-10.3551,-2.03603,-5.12303,-4.71455,6.39044,-7.33604,-9.54151,-15.4408,-2.02867,-15.8351,-9.04586,-9.03846,-4.00218,-6.88309,-10.7244,-40.773
228,2977,70,735,211.367,124.397,0.71102,0.33833,8.81753,-7.61707,-4.13368,-0.647487,6.99815,-10.362,-1.64642,-4.84989,-4.91382,6.74297,-7.35116,-9.88715,-15.4448,-2.27877,-16.2661,-9.05922,-8.76924,-4.60561,-7.57251,-11.114,-41.1321
229,2990,37,582,197.933,128.641,0.699725,-0.187871,9.1474,-7.81694,-3.80468,-0.814281,6.35402,-10.4298,-1.2491,-4.8993,-4.70188,7.4285,-7.43059,-9.86048,-15.5571,-1.34186,-16.1995,-9.19033,-8.67982,-4.5737,-7.33017,-10.8654,-40.5613
230,3003,40,459,184.733,101.419,0.699161,-0.722532,9.39054,-7.93934,-3.59368,-1.38074,6.47524,-10.4148,-0.863724,-5.03384,-5.31082,7.32961,-7.15772,-9.67182,-15.5503,-1.09076,-15.4677,-9.16821,-8.68194,-4.98553,-7.42291,-11.1435,-39.9233
231,3016,40,445,181,99.5109,0.706395,-0.928088,9.54552,-7.88195,-3.70307,-1.40076,7.13125,-10.1122,-0.768036,-4.97903,-4.50146,7.64414,-6.62788,-10.3585,-15.5006,-1.32363,-15.2274,-9.15249,-8.46342,-4.68431,-7.63673,-11.0584,-39.454
232,3029,55,528,192.233,117.364,0.714915,-1.18877,9.56817,-7.84411,-3.8914,-1.59511,6.73671,-9.37197,-1.09175,-4.01829,-4.12115,7.62484,-6.34415,-10.4379,-14.9419,-1.58872,-14.9042,-9.14772,-8.10413,-4.12713,-7.47731,-10.8742,-38.8959
233,3042,44,815,227.267,189.996,0.721088,-1.29598,8.74365,-8.10207,-4.47807,-1.53123,7.1141,-8.47989,-1.32819,-4.60949,-4.63142,7.57515,-6.72356,-10.2063,-14.9081,-1.93924,-14.7989,-8.85179,-7.93542,-4.47012,-7.02123,-11.7522,-38.7945
234,3055,33,449,165.033,98.3717,0.742679,-1.21446,8.33554,-7.89452,-4.73733,-1.16337,7.48163,-7.83261,-1.33955,-4.73319,-4.72088,7.21414,-6.31234,-10.4152,-14.9904,-2.1623,-14.1876,-8.91375,-7.66787,-3.51345,-6.87607,-11.7892,-38.3448
235,3068,38,549,185.133,113.175,0.774917,-1.50909,8.46967,-7.84591,-5.29235,-0.464898,7.9446,-7.19473,-1.63434,-4.64127,-4.28378,7.11902,-6.46012,-10.0216,-14.8596,-3.02254,-14.4782,-8.63928,-7.86375,-3.20933,-6.75336,-12.2277,-38.617
236,3081,53,502,218.033,122.546,0.801375,-1.64252,8.69342,-7.95433,-5.06095,-0.443554,7.75207,-6.83685,-1.66407,-4.63452,-3.69874,7.7433,-6.44539,-9.06933,-14.869,-2.90864,-14.742,-9.05239,-8.84842,-3.6655,-6.60195,-12.1046,-38.9031
237,3094,43,708,193.533,137.904,0.806877,-1.34454,8.53732,-7.99805,-5.3344,-0.43955,7.5493,-6.50136,-1.38521,-4.52138,-3.78449,7.50426,-6.45098,-8.69897,-15.3363,-2.84328,-14.4156,-8.92446,-8.68545,-4.24781,-6.48062,-11.8614,-38.6987
238,3107,21,424,173.433,99.8297,0.792562,-1.38108,8.75767,-8.30673,-4.69127,-0.71018,7.69683,-6.27054,-1.4344,-5.12249,-3.64904,7.43042,-6.35078,-9.0179,-15.4148,-2.49595,-14.3553,-8.33893,-8.31182,-3.51108,-6.10987,-11.2985,-38.419
239,3120,19,381,166.467,87.8889,0.770458,-1.90298,9.00453,-8.44756,-4.44701,-0.604534,7.48638,-7.4522,-0.753706,-5.39548,-4.58677,7.12529,-6.63542,-9.15549,-16.0026,-2.87548,-14.368,-8.37272,-8.6178,-3.8847,-6.11727,-11.5033,-38.7108
240,3133,36,697,202.467,134.304,0.770644,-1.6547,8.77875,-7.7661,-4.71248,-0.481638,6.99437,-7.66368,-0.989884,-5.51865,-5.07065,7.24423,-6.48297,-9.61678,-16.3359,-3.93988,-14.2612,-8.38508,-8.37255,-3.33866,-5.83636,-11.8118,-38.6947
241,3146,60,556,219.833,117.136,0.782255,-1.34134,8.0676,-7.53144,-4.86094,-0.261783,6.67033,-7.75349,-0.46849,-5.91015,-5.05937,6.78748,-6.95168,-9.4037,-16.6555,-3.86995,-14.1703,-7.69592,-7.72919,-3.89113,-5.39089,-11.3653,-38.8915
242,3159,50,490,188.2,97.3272,0.791053,-1.65363,7.93136,-7.49667,-5.09977,-0.516194,7.22998,-7.89525,-0.316096,-6.72435,-5.70593,7.26978,-6.3209,-9.15565,-16.631,-3.40961,-13.746,-7.5268,-8.13682,-4.20416,-5.36763,-11.818,-38.5795
243,3172,25,667,220.933,157.483,0.793839,-1.48661,7.94046,-7.67398,-5.21941,-0.496618,7.19841,-8.18597,0.293758,-6.55224,-5.41649,7.21368,-6.05207,-9.43426,-16.5747,-3.18112,-13.4279,-7.50578,-7.85703,-4.77688,-5.23,-11.4386,-37.9511
244,3185,47,585,189.967,147.955,0.79545,-1.09712,7.87034,-7.6277,-5.11332,-0.698816,7.1401,-8.19277,-0.13202,-6.86804,-5.05098,7.26859,-5.65601,-9.30614,-17.01,-3.62095,-13.6537,-7.18213,-7.88137,-4.83139,-5.54175,-11.0197,-38.1259
245,3198,31,584,156.5,102.041,0.7867,-0.739512,7.56345,-6.87947,-4.74448,-0.778896,7.5672,-8.66126,-0.0494242,-7.16647,-4.95017,7.57308,-5.73761,-8.88582,-16.9157,-2.60799,-13.774,-7.32308,-7.65513,-4.28011,-4.98696,-11.1485,-38.0924
246,3211,39,592,208.4,134.328,0.755654,-1.05213,7.71049,-7.24131,-4.39155,-0.656236,7.45752,-8.81289,0.328006,-7.09448,-4.43688,7.70251,-6.45743,-9.04364,-16.6842,-3.03208,-14.1695,-7.30209,-8.36606,-4.37294,-5.01376,-11.2366,-38.5903
247,3224,37,451,165.633,94.3462,0.737956,-0.98226,8.23039,-7.04867,-4.54301,-0.543977,7.41072,-8.5357,0.0309028,-7.3264,-3.91158,7.59176,-6.58803,-9.057,-16.9003,-3.14221,-14.2698,-7.69636,-7.82218,-4.71934,-4.62462,-11.5728,-39.0092
248,3237,19,414,171.767,104.227,0.728365,-1.12247,8.15863,-7.40758,-4.50596,-0.839417,7.3504,-8.34237,-0.176019,-7.73225,-3.86888,7.37719,-7.04153,-9.45354,-17.3415,-2.72372,-14.0956,-7.47429,-7.63018,-4.37716,-4.28018,-11.647,-38.8548
249,3250,16,391,166.967,98.8543,0.700116,-1.32145,8.43727,-7.27349,-4.20814,-0.64725,7.49317,-8.17986,0.0343102,-7.56971,-4.36415,7.36499,-6.5523,-9.11959,-17.1727,-2.74081,-14.3956,-7.41846,-7.59234,-3.55394,-4.51795,-11.7789,-39.0971
250,3263,33,526,164.967,119.039,0.683194,-0.945798,8.14356,-7.1491,-4.27084,-0.756616,7.52581,-8.60926,-0.532413,-8.29243,-4.50767,7.75381,-6.35258,-8.55011,-17.369,-2.10673,-14.5508,-7.47492,-7.73884,-3.84397,-4.63112,-11.8717,-39.2326
251,3276,28,616,165.267,117.342,0.675408,-0.466385,7.93213,-7.33172,-4.08052,-0.119098,7.46203,-8.23497,-0.998281,-7.85842,-3.90213,7.81525,-5.91632,-8.45645,-17.3214,-2.04761,-14.3566,-7.30132,-7.66538,-3.44793,-4.21692,-11.6186,-38.892
252,3289,19,313,154.933,81.531,0.654122,-0.737585,7.86893,-7.15884,-4.40666,-0.19309,7.51942,-7.58608,-1.06607,-7.67885,-3.59941,7.73221,-5.99599,-8.90304,-17.3211,-2.13997,-14.1952,-7.54922,-7.19677,-3.20546,-3.97445,-11.5707,-38.2739
253,3302,13,557,155.233,132.845,0.62022,-0.32301,7.82493,-7.33594,-4.4538,-0.575599,6.88664,-8.10561,-1.16569,-7.70458,-3.60335,7.75224,-6.33032,-9.06841,-17.1167,-2.58568,-14.2783,-7.76795,-7.31614,-3.51371,-3.8727,-11.7221,-38.9284
254,3315,34,614,163.033,128.938,0.600421,-0.21634,7.53695,-7.37718,-4.74693,-0.46679,6.86178,-7.8351,-1.36839,-7.69282,-3.22476,7.70401,-6.08581,-8.80275,-16.8559,-2.90314,-14.4657,-8.05336,-7.3433,-3.30096,-4.06685,-11.7159,-39.6937
255,3328,66,559,160.367,103.878,0.591414,0.178902,7.61639,-7.06378,-4.42915,-0.445284,6.67504,-7.93302,-1.68832,-7.56385,-2.46737,7.35629,-5.93943,-8.92242,-16.6548,-3.20655,-14.4666,-8.04779,-7.54898,-3.12398,-3.69667,-11.5722,-39.4163
256,3341,36,430,171.6,98.9662,0.590332,0.0433938,7.79927,-6.77643,-4.03167,-0.294503,6.2721,-7.68523,-1.53729,-7.3,-2.62883,6.87751,-5.70448,-8.58964,-16.3629,-2.95169,-13.6852,-8.06631,-7.18085,-2.84211,-3.6749,-11.3579,-39.2663
257,3354,36,412,152.5,96.0968,0.585262,0.114918,8.06152,-7.17893,-4.11364,-0.652138,7.08053,-8.28771,-1.54497,-7.03134,-2.59283,6.63618,-5.84878,-8.65848,-16.132,-2.94752,-13.7307,-8.41584,-7.27979,-2.86784,-3.5777,-11.3738,-39.6544
258,3367,8,751,179.067,153.344,0.574529,0.261105,8.15718,-6.95263,-4.28576,-0.821546,6.56661,-8.38264,-1.41066,-6.79955,-2.97978,6.8661,-5.70684,-8.46213,-16.4054,-2.87378,-13.4158,-8.58008,-7.48768,-3.0066,-3.25955,-11.4233,-39.0193
259,3380,30,807,188.033,154.145,0.581485,0.761451,8.17324,-7.08007,-4.39218,-0.649365,6.59247,-8.75247,-1.48653,-6.50263,-3.18207,6.64237,-5.2163,-8.48545,-16.4974,-2.97192,-13.7254,-8.50423,-7.8668,-2.64719,-3.10485,-11.3819,-39.1087
260,3393,37,436,167.467,98.4871,0.585962,0.923073,8.0056,-7.62923,-4.12114,-0.611445,6.97501,-8.53584,-1.80377,-6.32199,-2.93006,6.37517,-5.19081,-8.38581,-16.8429,-3.2649,-13.4222,-8.03842,-7.91929,-2.5082,-3.40503,-11.0685,-38.8547
261,3406,46,460,190.9,101.61,0.585968,0.690836,8.0099,-7.18512,-4.06902,-0.234746,5.97861,-8.47691,-1.86968,-6.2406,-2.95525,6.63268,-5.23185,-8.27334,-16.8716,-3.3253,-13.5354,-7.75422,-7.74971,-2.14012,-3.2114,-10.8472,-39.2786
262,3419,38,373,183.267,94.2546,0.569043,0.551445,7.87336,-7.11443,-4.04344,-0.0161431,6.10402,-8.44816,-1.99083,-6.84506,-3.24345,6.35563,-5.21379,-8.30683,-16.903,-3.63305,-13.7117,-7.52315,-7.61329,-2.28698,-3.42491,-11.13,-39.1206
263,3432,21,469,171.567,111.577,0.576519,0.239963,7.90879,-7.1409,-4.1194,-0.358386,5.51588,-8.76003,-2.36443,-6.38211,-3.3244,6.64403,-4.92713,-8.19403,-16.8782,-4.12055,-13.5523,-7.34131,-7.81816,-2.56087,-3.83525,-11.1861,-39.4218
264,3445,10,604,186.667,158.377,0.577911,0.239962,7.62469,-6.84996,-3.97187,-0.16536,5.37121,-8.55104,-2.07788,-6.68497,-3.22836,6.63433,-5.09086,-8.16903,-16.9856,-4.45092,-13.7369,-6.98714,-7.81033,-2.39938,-3.93579,-11.2864,-39.8528
265,3458,40,597,210.633,145.545,0.585236,0.0734751,7.21357,-7.49617,-3.88726,-0.0154434,5.98478,-8.31666,-2.06026,-7.05599,-3.31581,6.71524,-5.16047,-8.16499,-17.4727,-4.61757,-14.2972,-6.90752,-8.19436,-2.82338,-3.91817,-11.4642,-40.4632
266,3471,42,443,173.167,97.4344,0.596746,0.122777,6.62962,-6.90286,-3.85182,0.0667089,6.10034,-7.82306,-2.54814,-7.68536,-2.92085,6.79805,-4.94139,-8.19716,-17.4891,-4.53639,-14.181,-6.55522,-8.21641,-2.50705,-3.92154,-11.6532,-40.0689
267,3484,12,459,187.167,117.513,0.617336,-0.449325,5.67744,-6.62792,-4.14207,-0.0641681,5.79959,-7.32266,-2.54091,-7.81006,-3.44634,6.67795,-4.59971,-7.8582,-17.3128,-3.95234,-13.6486,-6.07662,-8.29716,-2.86135,-4.04884,-11.7555,-39.6232
268,3497,33,655,195.367,133.869,0.640348,-0.708005,5.38523,-6.85028,-4.15343,0.621855,5.47582,-7.57887,-2.39167,-8.01501,-3.60499,6.53929,-4.71646,-7.62494,-17.6158,-3.80992,-13.609,-6.2066,-8.47594,-3.0734,-4.51024,-11.4813,-40.3692
269,3510,26,426,163.167,92.1685,0.668055,-0.927058,4.98126,-7.20858,-3.85925,0.470547,5.41465,-7.54919,-2.78906,-7.79895,-3.51859,6.6191,-4.56655,-7.78412,-17.7768,-3.89951,-13.683,-5.93708,-8.45926,-3.00676,-4.79533,-11.3973,-40.6192
270,3523,32,483,198.467,123.406,0.690569,-0.749454,4.84709,-7.08597,-3.66616,0.532055,4.94602,-7.92976,-2.0239,-7.58474,-3.72829,6.54187,-4.74235,-7.76686,-17.2042,-3.42581,-13.4924,-6.14944,-8.63216,-3.57242,-5.53144,-11.4013,-40.7115
271,3536,47,1262,260.667,226.305,0.699087,-0.955514,5.50821,-6.73641,-3.44302,0.0649767,4.91252,-8.2328,-1.7101,-7.68336,-4.32179,6.5464,-4.93122,-8.31619,-17.0514,-4.08454,-13.7177,-6.65957,-8.02243,-3.52248,-5.0306,-11.2513,-41.3704
272,3549,21,557,228.867,152.667,0.683832,-0.757395,5.72795,-7.05247,-3.54425,0.251917,5.01498,-8.02011,-1.89587,-7.53314,-4.5467,6.80893,-4.60886,-8.35009,-16.997,-4.43623,-13.8091,-6.47277,-8.2267,-3.01185,-4.96628,-11.4287,-41.2689
273,3562,22,605,222.433,144.385,0.6545,-1.17142,5.58283,-7.03834,-3.58401,-0.128187,4.88054,-7.77269,-1.7489,-7.55755,-4.45523,6.84297,-5.02738,-8.33706,-16.9824,-3.65213,-13.4368,-6.42938,-8.59841,-2.73962,-4.98988,-11.2305,-40.626
274,3575,28,634,201.433,122.084,0.648884,-0.988211,5.36313,-7.73154,-3.69768,-0.0236547,4.88427,-7.71508,-2.59593,-7.00177,-4.34255,6.00382,-5.72939,-8.74249,-16.3788,-4.09385,-13.2509,-6.50361,-8.5565,-2.45556,-4.81822,-11.3207,-40.807
275,3588,53,660,226.833,149.063,0.640096,-0.81353,5.26491,-7.52333,-3.83062,-0.220117,4.39641,-7.63354,-2.59985,-6.5038,-4.37383,6.25312,-5.74097,-8.65114,-16.1045,-4.59093,-13.0046,-6.25344,-8.44481,-2.51177,-4.81059,-11.7432,-40.4759
276,3601,47,395,183.5,85.0127,0.649456,-0.853381,5.15647,-7.82459,-3.91631,-0.101706,4.62026,-7.25447,-2.96712,-5.92386,-3.60531,5.98615,-5.20775,-8.65872,-15.4158,-4.38427,-13.119,-6.08081,-8.93174,-1.9413,-5.03763,-11.637,-40.605
